rep_id,pattern_corr_with_full,sign_flipped,fit_status,window_id,target_name
155,0.9715884781204458,False,ok,W113,W113_P_vs_Je_delta_peak
156,0.9544053915741983,False,ok,W113,W113_P_vs_Je_delta_peak
157,0.9634936110889181,False,ok,W113,W113_P_vs_Je_delta_peak
158,0.979745354190069,False,ok,W113,W113_P_vs_Je_delta_peak
159,0.9774130125070855,False,ok,W113,W113_P_vs_Je_delta_peak
160,0.9553688217555251,False,ok,W113,W113_P_vs_Je_delta_peak
161,0.971632937696775,False,ok,W113,W113_P_vs_Je_delta_peak
162,0.9380147039980328,False,ok,W113,W113_P_vs_Je_delta_peak
163,0.9538347053838987,False,ok,W113,W113_P_vs_Je_delta_peak
164,0.9726982676048384,False,ok,W113,W113_P_vs_Je_delta_peak
165,0.9503106467012705,False,ok,W113,W113_P_vs_Je_delta_peak
166,0.9513419207898861,False,ok,W113,W113_P_vs_Je_delta_peak
167,0.9558244470332881,False,ok,W113,W113_P_vs_Je_delta_peak
168,0.9738405882774275,False,ok,W113,W113_P_vs_Je_delta_peak
169,0.9527576746655985,False,ok,W113,W113_P_vs_Je_delta_peak
170,0.9727359233383137,False,ok,W113,W113_P_vs_Je_delta_peak
171,0.9607065351834904,False,ok,W113,W113_P_vs_Je_delta_peak
172,0.978579119107432,False,ok,W113,W113_P_vs_Je_delta_peak
173,0.9525061434234201,False,ok,W113,W113_P_vs_Je_delta_peak
174,0.9792630903617614,False,ok,W113,W113_P_vs_Je_delta_peak
175,0.9630088713104704,False,ok,W113,W113_P_vs_Je_delta_peak
176,0.9560322428686657,False,ok,W113,W113_P_vs_Je_delta_peak
177,0.9692471504293317,False,ok,W113,W113_P_vs_Je_delta_peak
178,0.9661050907026866,False,ok,W113,W113_P_vs_Je_delta_peak
179,0.976177042722356,False,ok,W113,W113_P_vs_Je_delta_peak
180,0.976559728509227,False,ok,W113,W113_P_vs_Je_delta_peak
181,0.9662444832555187,False,ok,W113,W113_P_vs_Je_delta_peak
182,0.940705452183526,False,ok,W113,W113_P_vs_Je_delta_peak
183,0.9649387945711659,False,ok,W113,W113_P_vs_Je_delta_peak
184,0.9595994848124675,False,ok,W113,W113_P_vs_Je_delta_peak
185,0.9597246813573727,False,ok,W113,W113_P_vs_Je_delta_peak
186,0.9461617404134112,False,ok,W113,W113_P_vs_Je_delta_peak
187,0.9764545291962129,False,ok,W113,W113_P_vs_Je_delta_peak
188,0.9769276246639684,False,ok,W113,W113_P_vs_Je_delta_peak
189,0.9771520798355503,False,ok,W113,W113_P_vs_Je_delta_peak
190,0.9653026146359441,False,ok,W113,W113_P_vs_Je_delta_peak
191,0.9762927358644957,False,ok,W113,W113_P_vs_Je_delta_peak
192,0.9784501275466883,False,ok,W113,W113_P_vs_Je_delta_peak
193,0.9738396612211637,False,ok,W113,W113_P_vs_Je_delta_peak
194,0.9714936036605482,False,ok,W113,W113_P_vs_Je_delta_peak
195,0.9477794772610104,False,ok,W113,W113_P_vs_Je_delta_peak
196,0.9670029939130516,False,ok,W113,W113_P_vs_Je_delta_peak
197,0.9620098346905284,False,ok,W113,W113_P_vs_Je_delta_peak
198,0.9436060475464222,False,ok,W113,W113_P_vs_Je_delta_peak
199,0.9731923699630288,False,ok,W113,W113_P_vs_Je_delta_peak
200,0.9358783564226674,False,ok,W113,W113_P_vs_Je_delta_peak
201,0.9745216602015674,False,ok,W113,W113_P_vs_Je_delta_peak
202,0.9793134483578674,False,ok,W113,W113_P_vs_Je_delta_peak
203,0.9508668259880708,False,ok,W113,W113_P_vs_Je_delta_peak
204,0.9756356046536018,False,ok,W113,W113_P_vs_Je_delta_peak
205,0.9728903497472368,False,ok,W113,W113_P_vs_Je_delta_peak
206,0.9747764428656711,False,ok,W113,W113_P_vs_Je_delta_peak
207,0.9788791080047603,False,ok,W113,W113_P_vs_Je_delta_peak
208,0.9413039341359573,False,ok,W113,W113_P_vs_Je_delta_peak
209,0.978020733509728,False,ok,W113,W113_P_vs_Je_delta_peak
210,0.9745177533773814,False,ok,W113,W113_P_vs_Je_delta_peak
211,0.9714317781105436,False,ok,W113,W113_P_vs_Je_delta_peak
212,0.9562798020036184,False,ok,W113,W113_P_vs_Je_delta_peak
213,0.9701235385967779,False,ok,W113,W113_P_vs_Je_delta_peak
214,0.9746281574458069,False,ok,W113,W113_P_vs_Je_delta_peak
215,0.9747089444469629,False,ok,W113,W113_P_vs_Je_delta_peak
216,0.983553792135901,False,ok,W113,W113_P_vs_Je_delta_peak
217,0.9703001912191831,False,ok,W113,W113_P_vs_Je_delta_peak
218,0.9549052214167115,False,ok,W113,W113_P_vs_Je_delta_peak
219,0.959217895246096,False,ok,W113,W113_P_vs_Je_delta_peak
220,0.9655720384838744,False,ok,W113,W113_P_vs_Je_delta_peak
221,0.9722438148892852,False,ok,W113,W113_P_vs_Je_delta_peak
222,0.9697331648870935,False,ok,W113,W113_P_vs_Je_delta_peak
223,0.9692504776633326,False,ok,W113,W113_P_vs_Je_delta_peak
224,0.9633061721067856,False,ok,W113,W113_P_vs_Je_delta_peak
225,0.9435146223493776,False,ok,W113,W113_P_vs_Je_delta_peak
226,0.9807191478187488,False,ok,W113,W113_P_vs_Je_delta_peak
227,0.9568881387123702,False,ok,W113,W113_P_vs_Je_delta_peak
228,0.9530586773905215,False,ok,W113,W113_P_vs_Je_delta_peak
229,0.9750419042784892,False,ok,W113,W113_P_vs_Je_delta_peak
230,0.9768780233367591,False,ok,W113,W113_P_vs_Je_delta_peak
231,0.9792239279154529,False,ok,W113,W113_P_vs_Je_delta_peak
232,0.9517565280103812,False,ok,W113,W113_P_vs_Je_delta_peak
233,0.935425836591447,False,ok,W113,W113_P_vs_Je_delta_peak
234,0.9716783760922313,False,ok,W113,W113_P_vs_Je_delta_peak
235,0.9490577069778315,False,ok,W113,W113_P_vs_Je_delta_peak
236,0.9732872883220355,False,ok,W113,W113_P_vs_Je_delta_peak
237,0.9520379420062401,False,ok,W113,W113_P_vs_Je_delta_peak
238,0.9425535775738415,False,ok,W113,W113_P_vs_Je_delta_peak
239,0.9690839435697703,False,ok,W113,W113_P_vs_Je_delta_peak
240,0.9638428222271556,False,ok,W113,W113_P_vs_Je_delta_peak
241,0.9619491072348684,False,ok,W113,W113_P_vs_Je_delta_peak
242,0.9628175163399189,False,ok,W113,W113_P_vs_Je_delta_peak
243,0.9752934871031482,False,ok,W113,W113_P_vs_Je_delta_peak
244,0.9665608417361149,False,ok,W113,W113_P_vs_Je_delta_peak
245,0.9767544499883868,False,ok,W113,W113_P_vs_Je_delta_peak
246,0.9540383042204206,False,ok,W113,W113_P_vs_Je_delta_peak
247,0.9645359022944466,False,ok,W113,W113_P_vs_Je_delta_peak
248,0.979503651023386,False,ok,W113,W113_P_vs_Je_delta_peak
249,0.9522593675930319,False,ok,W113,W113_P_vs_Je_delta_peak
250,0.9797292123129654,False,ok,W113,W113_P_vs_Je_delta_peak
251,0.974964694938824,False,ok,W113,W113_P_vs_Je_delta_peak
252,0.9848556062350954,False,ok,W113,W113_P_vs_Je_delta_peak
253,0.9566343027511909,False,ok,W113,W113_P_vs_Je_delta_peak
254,0.9800920430483154,False,ok,W113,W113_P_vs_Je_delta_peak
255,0.9608804384530037,False,ok,W113,W113_P_vs_Je_delta_peak
256,0.9711652214242333,False,ok,W113,W113_P_vs_Je_delta_peak
257,0.9761959886896723,False,ok,W113,W113_P_vs_Je_delta_peak
258,0.97888874997245,False,ok,W113,W113_P_vs_Je_delta_peak
259,0.9586391933840263,False,ok,W113,W113_P_vs_Je_delta_peak
260,0.9714990243020567,False,ok,W113,W113_P_vs_Je_delta_peak
261,0.9771886216170947,False,ok,W113,W113_P_vs_Je_delta_peak
262,0.9543337861686688,False,ok,W113,W113_P_vs_Je_delta_peak
263,0.9838864457328009,False,ok,W113,W113_P_vs_Je_delta_peak
264,0.9719606796765918,False,ok,W113,W113_P_vs_Je_delta_peak
265,0.949065401291353,False,ok,W113,W113_P_vs_Je_delta_peak
266,0.9452900511659292,False,ok,W113,W113_P_vs_Je_delta_peak
267,0.9704798532355993,False,ok,W113,W113_P_vs_Je_delta_peak
268,0.9734057522849413,False,ok,W113,W113_P_vs_Je_delta_peak
269,0.9761738786113171,False,ok,W113,W113_P_vs_Je_delta_peak
270,0.938236430914267,False,ok,W113,W113_P_vs_Je_delta_peak
271,0.9708244702199178,False,ok,W113,W113_P_vs_Je_delta_peak
272,0.9633568836996733,False,ok,W113,W113_P_vs_Je_delta_peak
273,0.9730179565938198,False,ok,W113,W113_P_vs_Je_delta_peak
274,0.9707525541739784,False,ok,W113,W113_P_vs_Je_delta_peak
275,0.9550241407434702,False,ok,W113,W113_P_vs_Je_delta_peak
276,0.9470657166027472,False,ok,W113,W113_P_vs_Je_delta_peak
277,0.9660031168429826,False,ok,W113,W113_P_vs_Je_delta_peak
278,0.9732314745038472,False,ok,W113,W113_P_vs_Je_delta_peak
279,0.9677180548846679,False,ok,W113,W113_P_vs_Je_delta_peak
280,0.9192362223592286,False,ok,W113,W113_P_vs_Je_delta_peak
281,0.9717204517131593,False,ok,W113,W113_P_vs_Je_delta_peak
282,0.9549571455885415,False,ok,W113,W113_P_vs_Je_delta_peak
283,0.9540283402266224,False,ok,W113,W113_P_vs_Je_delta_peak
284,0.9454284258757758,False,ok,W113,W113_P_vs_Je_delta_peak
285,0.9704753574235887,False,ok,W113,W113_P_vs_Je_delta_peak
286,0.9806676803357759,False,ok,W113,W113_P_vs_Je_delta_peak
287,0.9699480972829617,False,ok,W113,W113_P_vs_Je_delta_peak
288,0.9476826723233641,False,ok,W113,W113_P_vs_Je_delta_peak
289,0.9621793301254928,False,ok,W113,W113_P_vs_Je_delta_peak
290,0.9744628981740272,False,ok,W113,W113_P_vs_Je_delta_peak
291,0.9481830139735359,False,ok,W113,W113_P_vs_Je_delta_peak
292,0.9576226514324635,False,ok,W113,W113_P_vs_Je_delta_peak
293,0.936158382456447,False,ok,W113,W113_P_vs_Je_delta_peak
294,0.9446396665286021,False,ok,W113,W113_P_vs_Je_delta_peak
295,0.9590779713018953,False,ok,W113,W113_P_vs_Je_delta_peak
296,0.9786464230922447,False,ok,W113,W113_P_vs_Je_delta_peak
297,0.9817032464704586,False,ok,W113,W113_P_vs_Je_delta_peak
298,0.9622051321943268,False,ok,W113,W113_P_vs_Je_delta_peak
299,0.9659051633743995,False,ok,W113,W113_P_vs_Je_delta_peak
0,0.9646581082015095,False,ok,W113,W113_P_vs_Jw_delta_peak
1,0.9620458072755415,False,ok,W113,W113_P_vs_Jw_delta_peak
2,0.9799647726481051,False,ok,W113,W113_P_vs_Jw_delta_peak
3,0.9448958570227352,False,ok,W113,W113_P_vs_Jw_delta_peak
4,0.9210033067952866,False,ok,W113,W113_P_vs_Jw_delta_peak
5,0.9375474500765232,False,ok,W113,W113_P_vs_Jw_delta_peak
6,0.9583171314931952,False,ok,W113,W113_P_vs_Jw_delta_peak
7,0.9630696652144723,False,ok,W113,W113_P_vs_Jw_delta_peak
8,0.95418674369638,False,ok,W113,W113_P_vs_Jw_delta_peak
9,0.9339514532523842,False,ok,W113,W113_P_vs_Jw_delta_peak
10,0.968046812761592,False,ok,W113,W113_P_vs_Jw_delta_peak
11,0.9766518015388989,False,ok,W113,W113_P_vs_Jw_delta_peak
12,0.9672455189597848,False,ok,W113,W113_P_vs_Jw_delta_peak
13,0.9501098599895836,False,ok,W113,W113_P_vs_Jw_delta_peak
14,0.9603777528795778,False,ok,W113,W113_P_vs_Jw_delta_peak
15,0.9641387134411018,False,ok,W113,W113_P_vs_Jw_delta_peak
16,0.9663919915106733,False,ok,W113,W113_P_vs_Jw_delta_peak
17,0.9552539242892957,False,ok,W113,W113_P_vs_Jw_delta_peak
18,0.9327236422260025,False,ok,W113,W113_P_vs_Jw_delta_peak
19,0.938318305895364,False,ok,W113,W113_P_vs_Jw_delta_peak
20,0.9211397447469063,False,ok,W113,W113_P_vs_Jw_delta_peak
21,0.948225886822659,False,ok,W113,W113_P_vs_Jw_delta_peak
22,0.9768638743855371,False,ok,W113,W113_P_vs_Jw_delta_peak
23,0.9384152781558313,False,ok,W113,W113_P_vs_Jw_delta_peak
24,0.9363918748059471,False,ok,W113,W113_P_vs_Jw_delta_peak
25,0.9584419206340781,False,ok,W113,W113_P_vs_Jw_delta_peak
26,0.9734286587189198,False,ok,W113,W113_P_vs_Jw_delta_peak
27,0.9724090638713001,False,ok,W113,W113_P_vs_Jw_delta_peak
28,0.9640739968947046,False,ok,W113,W113_P_vs_Jw_delta_peak
29,0.9372982698069681,False,ok,W113,W113_P_vs_Jw_delta_peak
30,0.9455760997443458,False,ok,W113,W113_P_vs_Jw_delta_peak
31,0.9687048593492517,False,ok,W113,W113_P_vs_Jw_delta_peak
32,0.9648015807436529,False,ok,W113,W113_P_vs_Jw_delta_peak
33,0.9636166542171326,False,ok,W113,W113_P_vs_Jw_delta_peak
34,0.9533690860285147,False,ok,W113,W113_P_vs_Jw_delta_peak
35,0.954617302521903,False,ok,W113,W113_P_vs_Jw_delta_peak
36,0.9380663526819201,False,ok,W113,W113_P_vs_Jw_delta_peak
37,0.9439026257593932,False,ok,W113,W113_P_vs_Jw_delta_peak
38,0.9449316220290785,False,ok,W113,W113_P_vs_Jw_delta_peak
39,0.9616370972076433,False,ok,W113,W113_P_vs_Jw_delta_peak
40,0.9608173742415577,False,ok,W113,W113_P_vs_Jw_delta_peak
41,0.9629000069410396,False,ok,W113,W113_P_vs_Jw_delta_peak
42,0.947145971977384,False,ok,W113,W113_P_vs_Jw_delta_peak
43,0.9639040097080532,False,ok,W113,W113_P_vs_Jw_delta_peak
44,0.9627616282480358,False,ok,W113,W113_P_vs_Jw_delta_peak
45,0.9636474710037931,False,ok,W113,W113_P_vs_Jw_delta_peak
46,0.9448154664711776,False,ok,W113,W113_P_vs_Jw_delta_peak
47,0.9631785895846595,False,ok,W113,W113_P_vs_Jw_delta_peak
48,0.9620937494990441,False,ok,W113,W113_P_vs_Jw_delta_peak
49,0.9421404442190846,False,ok,W113,W113_P_vs_Jw_delta_peak
50,0.9545467531886376,False,ok,W113,W113_P_vs_Jw_delta_peak
51,0.9764755289285661,False,ok,W113,W113_P_vs_Jw_delta_peak
52,0.9676944560301435,False,ok,W113,W113_P_vs_Jw_delta_peak
53,0.9534304445355234,False,ok,W113,W113_P_vs_Jw_delta_peak
54,0.962358991647967,False,ok,W113,W113_P_vs_Jw_delta_peak
55,0.9349654712653493,False,ok,W113,W113_P_vs_Jw_delta_peak
56,0.9686942140098999,False,ok,W113,W113_P_vs_Jw_delta_peak
57,0.9649668170438658,False,ok,W113,W113_P_vs_Jw_delta_peak
58,0.9426456419731638,False,ok,W113,W113_P_vs_Jw_delta_peak
59,0.957880626354775,False,ok,W113,W113_P_vs_Jw_delta_peak
60,0.9600664960721483,False,ok,W113,W113_P_vs_Jw_delta_peak
61,0.9675889576741283,False,ok,W113,W113_P_vs_Jw_delta_peak
62,0.9389582962706468,False,ok,W113,W113_P_vs_Jw_delta_peak
63,0.9491111461390523,False,ok,W113,W113_P_vs_Jw_delta_peak
64,0.967638405892758,False,ok,W113,W113_P_vs_Jw_delta_peak
65,0.9656985478109986,False,ok,W113,W113_P_vs_Jw_delta_peak
66,0.9659742491993325,False,ok,W113,W113_P_vs_Jw_delta_peak
67,0.9462550890418046,False,ok,W113,W113_P_vs_Jw_delta_peak
68,0.9759814082658833,False,ok,W113,W113_P_vs_Jw_delta_peak
69,0.9717406309524788,False,ok,W113,W113_P_vs_Jw_delta_peak
70,0.953574636261761,False,ok,W113,W113_P_vs_Jw_delta_peak
71,0.963101876799064,False,ok,W113,W113_P_vs_Jw_delta_peak
72,0.9789650725930895,False,ok,W113,W113_P_vs_Jw_delta_peak
73,0.9396086160711979,False,ok,W113,W113_P_vs_Jw_delta_peak
74,0.9081216111708004,False,ok,W113,W113_P_vs_Jw_delta_peak
75,0.9488930990722853,False,ok,W113,W113_P_vs_Jw_delta_peak
76,0.9766310293426401,False,ok,W113,W113_P_vs_Jw_delta_peak
77,0.9458713127620015,False,ok,W113,W113_P_vs_Jw_delta_peak
78,0.9337681480616465,False,ok,W113,W113_P_vs_Jw_delta_peak
79,0.9587570537790613,False,ok,W113,W113_P_vs_Jw_delta_peak
80,0.9660867238806023,False,ok,W113,W113_P_vs_Jw_delta_peak
81,0.9680978008837832,False,ok,W113,W113_P_vs_Jw_delta_peak
82,0.9604684559188594,False,ok,W113,W113_P_vs_Jw_delta_peak
83,0.9327533688614597,False,ok,W113,W113_P_vs_Jw_delta_peak
84,0.9547869952420793,False,ok,W113,W113_P_vs_Jw_delta_peak
85,0.9600511807913121,False,ok,W113,W113_P_vs_Jw_delta_peak
86,0.9300478827945123,False,ok,W113,W113_P_vs_Jw_delta_peak
87,0.9348514022104868,False,ok,W113,W113_P_vs_Jw_delta_peak
88,0.9310027936440941,False,ok,W113,W113_P_vs_Jw_delta_peak
89,0.9419486987967031,False,ok,W113,W113_P_vs_Jw_delta_peak
90,0.9400515165792525,False,ok,W113,W113_P_vs_Jw_delta_peak
91,0.9382120537582173,False,ok,W113,W113_P_vs_Jw_delta_peak
92,0.9493025221330942,False,ok,W113,W113_P_vs_Jw_delta_peak
93,0.9299552205252377,False,ok,W113,W113_P_vs_Jw_delta_peak
94,0.9510504887923343,False,ok,W113,W113_P_vs_Jw_delta_peak
95,0.9360734619082517,False,ok,W113,W113_P_vs_Jw_delta_peak
96,0.9489593309150376,False,ok,W113,W113_P_vs_Jw_delta_peak
97,0.9664617467696917,False,ok,W113,W113_P_vs_Jw_delta_peak
98,0.9538279963396552,False,ok,W113,W113_P_vs_Jw_delta_peak
99,0.9522471722480561,False,ok,W113,W113_P_vs_Jw_delta_peak
100,0.9527405565691116,False,ok,W113,W113_P_vs_Jw_delta_peak
101,0.9565266649104657,False,ok,W113,W113_P_vs_Jw_delta_peak
102,0.9264664674034426,False,ok,W113,W113_P_vs_Jw_delta_peak
103,0.956704993301155,False,ok,W113,W113_P_vs_Jw_delta_peak
104,0.9599131986556481,False,ok,W113,W113_P_vs_Jw_delta_peak
105,0.9461034072105898,False,ok,W113,W113_P_vs_Jw_delta_peak
106,0.9529853074154337,False,ok,W113,W113_P_vs_Jw_delta_peak
107,0.9689171492065392,False,ok,W113,W113_P_vs_Jw_delta_peak
108,0.932877299164777,False,ok,W113,W113_P_vs_Jw_delta_peak
109,0.9609691439202153,False,ok,W113,W113_P_vs_Jw_delta_peak
110,0.9720269690291515,False,ok,W113,W113_P_vs_Jw_delta_peak
111,0.9213761615133229,False,ok,W113,W113_P_vs_Jw_delta_peak
112,0.9610589004593777,False,ok,W113,W113_P_vs_Jw_delta_peak
113,0.9714112677387946,False,ok,W113,W113_P_vs_Jw_delta_peak
114,0.9284480192457596,False,ok,W113,W113_P_vs_Jw_delta_peak
115,0.9578898596233565,False,ok,W113,W113_P_vs_Jw_delta_peak
116,0.958986112782398,False,ok,W113,W113_P_vs_Jw_delta_peak
117,0.9656326258744543,False,ok,W113,W113_P_vs_Jw_delta_peak
118,0.9745877381503855,False,ok,W113,W113_P_vs_Jw_delta_peak
119,0.9748652340011025,False,ok,W113,W113_P_vs_Jw_delta_peak
120,0.9534825054374639,False,ok,W113,W113_P_vs_Jw_delta_peak
121,0.9542520877656311,False,ok,W113,W113_P_vs_Jw_delta_peak
122,0.9528483552658893,False,ok,W113,W113_P_vs_Jw_delta_peak
123,0.9602903292324992,False,ok,W113,W113_P_vs_Jw_delta_peak
124,0.978006210900497,False,ok,W113,W113_P_vs_Jw_delta_peak
125,0.9685132843436027,False,ok,W113,W113_P_vs_Jw_delta_peak
126,0.9416723982259743,False,ok,W113,W113_P_vs_Jw_delta_peak
127,0.9369293860740319,False,ok,W113,W113_P_vs_Jw_delta_peak
128,0.9607150835413832,False,ok,W113,W113_P_vs_Jw_delta_peak
129,0.9464346651561618,False,ok,W113,W113_P_vs_Jw_delta_peak
130,0.9289329009266929,False,ok,W113,W113_P_vs_Jw_delta_peak
131,0.9626082871839948,False,ok,W113,W113_P_vs_Jw_delta_peak
132,0.9542822904792669,False,ok,W113,W113_P_vs_Jw_delta_peak
133,0.9622720259848874,False,ok,W113,W113_P_vs_Jw_delta_peak
134,0.958661340194615,False,ok,W113,W113_P_vs_Jw_delta_peak
135,0.9542504832673435,False,ok,W113,W113_P_vs_Jw_delta_peak
136,0.9637892177034847,False,ok,W113,W113_P_vs_Jw_delta_peak
137,0.9729282897237033,False,ok,W113,W113_P_vs_Jw_delta_peak
138,0.9555892918619528,False,ok,W113,W113_P_vs_Jw_delta_peak
139,0.9438953030732552,False,ok,W113,W113_P_vs_Jw_delta_peak
140,0.9592418962996377,False,ok,W113,W113_P_vs_Jw_delta_peak
141,0.9652935546070471,False,ok,W113,W113_P_vs_Jw_delta_peak
142,0.9583023786473779,False,ok,W113,W113_P_vs_Jw_delta_peak
143,0.9379168254473051,False,ok,W113,W113_P_vs_Jw_delta_peak
144,0.9629429818337573,False,ok,W113,W113_P_vs_Jw_delta_peak
145,0.9409695958798516,False,ok,W113,W113_P_vs_Jw_delta_peak
146,0.9693282188502108,False,ok,W113,W113_P_vs_Jw_delta_peak
147,0.9661040417017193,False,ok,W113,W113_P_vs_Jw_delta_peak
148,0.9590564073680741,False,ok,W113,W113_P_vs_Jw_delta_peak
149,0.9560269035835749,False,ok,W113,W113_P_vs_Jw_delta_peak
150,0.92996418534891,False,ok,W113,W113_P_vs_Jw_delta_peak
151,0.9788744826598331,False,ok,W113,W113_P_vs_Jw_delta_peak
152,0.9578704501117238,False,ok,W113,W113_P_vs_Jw_delta_peak
153,0.9705023057121778,False,ok,W113,W113_P_vs_Jw_delta_peak
154,0.9520940827346523,False,ok,W113,W113_P_vs_Jw_delta_peak
155,0.9489144875457022,False,ok,W113,W113_P_vs_Jw_delta_peak
156,0.946354957308738,False,ok,W113,W113_P_vs_Jw_delta_peak
157,0.9282608044948636,False,ok,W113,W113_P_vs_Jw_delta_peak
158,0.9610392581281239,False,ok,W113,W113_P_vs_Jw_delta_peak
159,0.955921540504479,False,ok,W113,W113_P_vs_Jw_delta_peak
160,0.9481033921518819,False,ok,W113,W113_P_vs_Jw_delta_peak
161,0.9303648840242887,False,ok,W113,W113_P_vs_Jw_delta_peak
162,0.9661525628808941,False,ok,W113,W113_P_vs_Jw_delta_peak
163,0.9429400338233243,False,ok,W113,W113_P_vs_Jw_delta_peak
164,0.9645550383788195,False,ok,W113,W113_P_vs_Jw_delta_peak
165,0.9789127991153768,False,ok,W113,W113_P_vs_Jw_delta_peak
166,0.9755367339524647,False,ok,W113,W113_P_vs_Jw_delta_peak
167,0.9707009237226079,False,ok,W113,W113_P_vs_Jw_delta_peak
168,0.9589438114457459,False,ok,W113,W113_P_vs_Jw_delta_peak
169,0.962276745453747,False,ok,W113,W113_P_vs_Jw_delta_peak
170,0.974704069380491,False,ok,W113,W113_P_vs_Jw_delta_peak
171,0.9799569599975835,False,ok,W113,W113_P_vs_Jw_delta_peak
172,0.9397922122290132,False,ok,W113,W113_P_vs_Jw_delta_peak
173,0.9379114042337242,False,ok,W113,W113_P_vs_Jw_delta_peak
174,0.9628086900438751,False,ok,W113,W113_P_vs_Jw_delta_peak
175,0.9681358132423454,False,ok,W113,W113_P_vs_Jw_delta_peak
176,0.9531545657260082,False,ok,W113,W113_P_vs_Jw_delta_peak
177,0.9110904258959837,False,ok,W113,W113_P_vs_Jw_delta_peak
178,0.9461832932432808,False,ok,W113,W113_P_vs_Jw_delta_peak
179,0.9632439067464983,False,ok,W113,W113_P_vs_Jw_delta_peak
180,0.9630686408248216,False,ok,W113,W113_P_vs_Jw_delta_peak
181,0.9777509542840681,False,ok,W113,W113_P_vs_Jw_delta_peak
182,0.9631081282281688,False,ok,W113,W113_P_vs_Jw_delta_peak
183,0.9441293991752167,False,ok,W113,W113_P_vs_Jw_delta_peak
184,0.9694408502273749,False,ok,W113,W113_P_vs_Jw_delta_peak
185,0.9382693097631581,False,ok,W113,W113_P_vs_Jw_delta_peak
186,0.9644396753424574,False,ok,W113,W113_P_vs_Jw_delta_peak
187,0.9465476885994805,False,ok,W113,W113_P_vs_Jw_delta_peak
188,0.9470004481976875,False,ok,W113,W113_P_vs_Jw_delta_peak
189,0.967023088436066,False,ok,W113,W113_P_vs_Jw_delta_peak
190,0.9575940620264128,False,ok,W113,W113_P_vs_Jw_delta_peak
191,0.9360551513949242,False,ok,W113,W113_P_vs_Jw_delta_peak
192,0.9404966644886039,False,ok,W113,W113_P_vs_Jw_delta_peak
193,0.9605453696613104,False,ok,W113,W113_P_vs_Jw_delta_peak
194,0.9457267039005584,False,ok,W113,W113_P_vs_Jw_delta_peak
195,0.9021649075662184,False,ok,W113,W113_P_vs_Jw_delta_peak
196,0.9667600584459485,False,ok,W113,W113_P_vs_Jw_delta_peak
197,0.9460025072693025,False,ok,W113,W113_P_vs_Jw_delta_peak
198,0.9719652890342844,False,ok,W113,W113_P_vs_Jw_delta_peak
199,0.9526413738448893,False,ok,W113,W113_P_vs_Jw_delta_peak
200,0.9478934316077026,False,ok,W113,W113_P_vs_Jw_delta_peak
201,0.93244564041786,False,ok,W113,W113_P_vs_Jw_delta_peak
202,0.9445480595990002,False,ok,W113,W113_P_vs_Jw_delta_peak
203,0.929558393039539,False,ok,W113,W113_P_vs_Jw_delta_peak
204,0.9316495638521345,False,ok,W113,W113_P_vs_Jw_delta_peak
205,0.9648947623417274,False,ok,W113,W113_P_vs_Jw_delta_peak
206,0.9601837923941746,False,ok,W113,W113_P_vs_Jw_delta_peak
207,0.9132735087975862,False,ok,W113,W113_P_vs_Jw_delta_peak
208,0.9589304061210038,False,ok,W113,W113_P_vs_Jw_delta_peak
209,0.9665605070959499,False,ok,W113,W113_P_vs_Jw_delta_peak
210,0.9611077798817711,False,ok,W113,W113_P_vs_Jw_delta_peak
211,0.9399833285586366,False,ok,W113,W113_P_vs_Jw_delta_peak
212,0.9438139711828989,False,ok,W113,W113_P_vs_Jw_delta_peak
213,0.9522926970142135,False,ok,W113,W113_P_vs_Jw_delta_peak
214,0.9617427625517802,False,ok,W113,W113_P_vs_Jw_delta_peak
215,0.9529799448805024,False,ok,W113,W113_P_vs_Jw_delta_peak
216,0.9567857318976647,False,ok,W113,W113_P_vs_Jw_delta_peak
217,0.9575617584825263,False,ok,W113,W113_P_vs_Jw_delta_peak
218,0.9177677529656741,False,ok,W113,W113_P_vs_Jw_delta_peak
219,0.9460851448099011,False,ok,W113,W113_P_vs_Jw_delta_peak
220,0.9632999379398608,False,ok,W113,W113_P_vs_Jw_delta_peak
221,0.9561816354703642,False,ok,W113,W113_P_vs_Jw_delta_peak
222,0.9643625563526926,False,ok,W113,W113_P_vs_Jw_delta_peak
223,0.9503436820783044,False,ok,W113,W113_P_vs_Jw_delta_peak
224,0.9724898809473157,False,ok,W113,W113_P_vs_Jw_delta_peak
225,0.9261475093801719,False,ok,W113,W113_P_vs_Jw_delta_peak
226,0.9504139474213271,False,ok,W113,W113_P_vs_Jw_delta_peak
227,0.9664667907166948,False,ok,W113,W113_P_vs_Jw_delta_peak
228,0.9303156222128465,False,ok,W113,W113_P_vs_Jw_delta_peak
229,0.954992264637953,False,ok,W113,W113_P_vs_Jw_delta_peak
230,0.9440400345419483,False,ok,W113,W113_P_vs_Jw_delta_peak
231,0.963660985045951,False,ok,W113,W113_P_vs_Jw_delta_peak
232,0.942237939466199,False,ok,W113,W113_P_vs_Jw_delta_peak
233,0.9470061566724045,False,ok,W113,W113_P_vs_Jw_delta_peak
234,0.9414417702906364,False,ok,W113,W113_P_vs_Jw_delta_peak
235,0.9425557127665499,False,ok,W113,W113_P_vs_Jw_delta_peak
236,0.9664839615929153,False,ok,W113,W113_P_vs_Jw_delta_peak
