window_id,target_name,object_A,object_B,n_bootstrap,n_features,Y_definition,Y_mean,Y_std,fit_status,covariance_strength,corr_score_Y,spearman_score_Y,permutation_percentile,permutation_empirical_p,permutation_level,mode_pattern_corr_median,mode_pattern_corr_q025,mode_pattern_corr_q975,mode_stability_status,method_role
W113,W113_P_vs_V_delta_peak,P,V,1000,3819,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,1.783,4.893864628287138,ok,317.53073052486104,0.6510453653922388,0.7133081668655038,1.0,0.0,strict_99,0.9786265703940351,0.9605856304224863,0.9883793139764404,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W113,W113_P_vs_H_delta_peak,P,H,1000,3819,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,2.111,3.6762316303519285,ok,284.0430607780131,0.5730536052720431,0.702288518324454,1.0,0.0,strict_99,0.9721789837073719,0.9512707464869313,0.9855061232770679,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W113,W113_P_vs_Je_delta_peak,P,Je,1000,3819,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,-1.9259259259259258,3.866454187819251,ok,261.54664652566385,0.48821791465045233,0.5670484583629797,1.0,0.0,strict_99,0.9669876428272814,0.937104408795528,0.9829854100653133,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W113,W113_P_vs_Jw_delta_peak,P,Jw,1000,3819,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,-5.053,4.842952715028302,ok,230.80376835598224,0.4954319954017863,0.5372075561928341,1.0,0.0,strict_99,0.9563541501904149,0.9193046410347401,0.9776772612897594,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W113,W113_V_vs_H_delta_peak,V,H,1000,3819,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,0.328,2.71632398656714,ok,273.71875729383396,0.5784208928598608,0.6432775634217588,1.0,0.0,strict_99,0.9689963649744124,0.9451534766438753,0.9845219936224447,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W113,W113_V_vs_Je_delta_peak,V,Je,1000,3819,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,-3.7077077077077076,3.966659178160677,ok,329.10438995972555,0.6835188060330579,0.7233736296230071,1.0,0.0,strict_99,0.9793412646551932,0.9627729097557803,0.9891295839205584,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W113,W113_Jw_vs_V_delta_peak,Jw,V,1000,3819,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,6.836,4.681357068201485,ok,263.78443972917927,0.5674206187582929,0.5794523555036186,1.0,0.0,strict_99,0.96744801152531,0.9409489085814403,0.9835409946225692,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W113,W113_H_vs_Je_delta_peak,H,Je,1000,3819,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,-4.035035035035035,2.8541057607361435,ok,310.29321511877146,0.6687713353032361,0.7171253355877286,1.0,0.0,strict_99,0.9775097971750094,0.9527617310589804,0.9871807272599453,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W113,W113_Jw_vs_H_delta_peak,Jw,H,1000,3819,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,7.164,3.96901801457237,ok,240.73155965389645,0.5155881740062875,0.5646359655236182,1.0,0.0,strict_99,0.9582750463145941,0.9208048733330402,0.9776240731377067,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W113,W113_Je_vs_Jw_delta_peak,Je,Jw,1000,3819,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,-3.13013013013013,4.451842538215851,ok,236.27398061935435,0.5148888273536562,0.5499346939898545,1.0,0.0,strict_99,0.9590920833228418,0.9267113047438958,0.9771189686261211,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
