window_id,mode_target,tested_y_target,corr_score_y,abs_corr_score_y,own_target_corr,max_other_target_corr,own_minus_max_other,own_abs_rank,n_targets_tested,specificity_margin,specificity_status
W113,W113_Jw_vs_V_delta_peak,W113_P_vs_Jw_delta_peak,-0.06466226371772515,0.06466226371772515,0.5674206187582929,0.47879179679227574,0.08862882196601712,1,10,0.05,pair_specific
W113,W113_Jw_vs_V_delta_peak,W113_V_vs_H_delta_peak,-0.37348264920309837,0.37348264920309837,0.5674206187582929,0.47879179679227574,0.08862882196601712,1,10,0.05,pair_specific
W113,W113_Jw_vs_V_delta_peak,W113_V_vs_Je_delta_peak,-0.46664485158281244,0.46664485158281244,0.5674206187582929,0.47879179679227574,0.08862882196601712,1,10,0.05,pair_specific
W113,W113_Jw_vs_V_delta_peak,W113_Jw_vs_V_delta_peak,0.5674206187582929,0.5674206187582929,0.5674206187582929,0.47879179679227574,0.08862882196601712,1,10,0.05,pair_specific
W113,W113_Jw_vs_V_delta_peak,W113_H_vs_Je_delta_peak,-0.29290202300820156,0.29290202300820156,0.5674206187582929,0.47879179679227574,0.08862882196601712,1,10,0.05,pair_specific
W113,W113_Jw_vs_V_delta_peak,W113_Jw_vs_H_delta_peak,0.41365361397768013,0.41365361397768013,0.5674206187582929,0.47879179679227574,0.08862882196601712,1,10,0.05,pair_specific
W113,W113_Jw_vs_V_delta_peak,W113_Je_vs_Jw_delta_peak,-0.1812095295949517,0.1812095295949517,0.5674206187582929,0.47879179679227574,0.08862882196601712,1,10,0.05,pair_specific
W113,W113_H_vs_Je_delta_peak,W113_P_vs_V_delta_peak,-0.3029118719858433,0.3029118719858433,0.668771335303236,0.5938869788819665,0.07488435642126945,1,10,0.05,pair_specific
W113,W113_H_vs_Je_delta_peak,W113_P_vs_H_delta_peak,-0.2816467055105905,0.2816467055105905,0.668771335303236,0.5938869788819665,0.07488435642126945,1,10,0.05,pair_specific
W113,W113_H_vs_Je_delta_peak,W113_P_vs_Je_delta_peak,0.22552848844376894,0.22552848844376894,0.668771335303236,0.5938869788819665,0.07488435642126945,1,10,0.05,pair_specific
W113,W113_H_vs_Je_delta_peak,W113_P_vs_Jw_delta_peak,-0.06519402785060657,0.06519402785060657,0.668771335303236,0.5938869788819665,0.07488435642126945,1,10,0.05,pair_specific
W113,W113_H_vs_Je_delta_peak,W113_V_vs_H_delta_peak,0.16456474655743847,0.16456474655743847,0.668771335303236,0.5938869788819665,0.07488435642126945,1,10,0.05,pair_specific
W113,W113_H_vs_Je_delta_peak,W113_V_vs_Je_delta_peak,0.5938869788819665,0.5938869788819665,0.668771335303236,0.5938869788819665,0.07488435642126945,1,10,0.05,pair_specific
W113,W113_H_vs_Je_delta_peak,W113_Jw_vs_V_delta_peak,-0.24921792647302937,0.24921792647302937,0.668771335303236,0.5938869788819665,0.07488435642126945,1,10,0.05,pair_specific
W113,W113_H_vs_Je_delta_peak,W113_H_vs_Je_delta_peak,0.668771335303236,0.668771335303236,0.668771335303236,0.5938869788819665,0.07488435642126945,1,10,0.05,pair_specific
W113,W113_H_vs_Je_delta_peak,W113_Jw_vs_H_delta_peak,-0.18132115565045126,0.18132115565045126,0.668771335303236,0.5938869788819665,0.07488435642126945,1,10,0.05,pair_specific
W113,W113_H_vs_Je_delta_peak,W113_Je_vs_Jw_delta_peak,-0.2671080031626508,0.2671080031626508,0.668771335303236,0.5938869788819665,0.07488435642126945,1,10,0.05,pair_specific
W113,W113_Jw_vs_H_delta_peak,W113_P_vs_V_delta_peak,0.18620481008344156,0.18620481008344156,0.5155881740062876,0.45130167499406726,0.06428649901222039,1,10,0.05,pair_specific
W113,W113_Jw_vs_H_delta_peak,W113_P_vs_H_delta_peak,0.2298374213733034,0.2298374213733034,0.5155881740062876,0.45130167499406726,0.06428649901222039,1,10,0.05,pair_specific
W113,W113_Jw_vs_H_delta_peak,W113_P_vs_Je_delta_peak,0.04676210734763375,0.04676210734763375,0.5155881740062876,0.45130167499406726,0.06428649901222039,1,10,0.05,pair_specific
W113,W113_Jw_vs_H_delta_peak,W113_P_vs_Jw_delta_peak,-0.24808071090847847,0.24808071090847847,0.5155881740062876,0.45130167499406726,0.06428649901222039,1,10,0.05,pair_specific
W113,W113_Jw_vs_H_delta_peak,W113_V_vs_H_delta_peak,-0.024417387513864998,0.024417387513864998,0.5155881740062876,0.45130167499406726,0.06428649901222039,1,10,0.05,pair_specific
W113,W113_Jw_vs_H_delta_peak,W113_V_vs_Je_delta_peak,-0.18413361169742345,0.18413361169742345,0.5155881740062876,0.45130167499406726,0.06428649901222039,1,10,0.05,pair_specific
W113,W113_Jw_vs_H_delta_peak,W113_Jw_vs_V_delta_peak,0.45130167499406726,0.45130167499406726,0.5155881740062876,0.45130167499406726,0.06428649901222039,1,10,0.05,pair_specific
W113,W113_Jw_vs_H_delta_peak,W113_H_vs_Je_delta_peak,-0.23253170559064856,0.23253170559064856,0.5155881740062876,0.45130167499406726,0.06428649901222039,1,10,0.05,pair_specific
W113,W113_Jw_vs_H_delta_peak,W113_Jw_vs_H_delta_peak,0.5155881740062876,0.5155881740062876,0.5155881740062876,0.45130167499406726,0.06428649901222039,1,10,0.05,pair_specific
W113,W113_Jw_vs_H_delta_peak,W113_Je_vs_Jw_delta_peak,-0.31102621676802394,0.31102621676802394,0.5155881740062876,0.45130167499406726,0.06428649901222039,1,10,0.05,pair_specific
W113,W113_Je_vs_Jw_delta_peak,W113_P_vs_V_delta_peak,0.08593655680674948,0.08593655680674948,0.5148888273536563,0.35467900471801056,0.1602098226356457,1,10,0.05,pair_specific
W113,W113_Je_vs_Jw_delta_peak,W113_P_vs_H_delta_peak,0.02744313455795968,0.02744313455795968,0.5148888273536563,0.35467900471801056,0.1602098226356457,1,10,0.05,pair_specific
W113,W113_Je_vs_Jw_delta_peak,W113_P_vs_Je_delta_peak,-0.2352856591682829,0.2352856591682829,0.5148888273536563,0.35467900471801056,0.1602098226356457,1,10,0.05,pair_specific
W113,W113_Je_vs_Jw_delta_peak,W113_P_vs_Jw_delta_peak,0.2846860886752051,0.2846860886752051,0.5148888273536563,0.35467900471801056,0.1602098226356457,1,10,0.05,pair_specific
W113,W113_Je_vs_Jw_delta_peak,W113_V_vs_H_delta_peak,-0.1176864607890037,0.1176864607890037,0.5148888273536563,0.35467900471801056,0.1602098226356457,1,10,0.05,pair_specific
W113,W113_Je_vs_Jw_delta_peak,W113_V_vs_Je_delta_peak,-0.3357162536436146,0.3357162536436146,0.5148888273536563,0.35467900471801056,0.1602098226356457,1,10,0.05,pair_specific
W113,W113_Je_vs_Jw_delta_peak,W113_Jw_vs_V_delta_peak,-0.2046755623396925,0.2046755623396925,0.5148888273536563,0.35467900471801056,0.1602098226356457,1,10,0.05,pair_specific
W113,W113_Je_vs_Jw_delta_peak,W113_H_vs_Je_delta_peak,-0.35467900471801056,0.35467900471801056,0.5148888273536563,0.35467900471801056,0.1602098226356457,1,10,0.05,pair_specific
W113,W113_Je_vs_Jw_delta_peak,W113_Jw_vs_H_delta_peak,-0.3219521660246416,0.3219521660246416,0.5148888273536563,0.35467900471801056,0.1602098226356457,1,10,0.05,pair_specific
W113,W113_Je_vs_Jw_delta_peak,W113_Je_vs_Jw_delta_peak,0.5148888273536563,0.5148888273536563,0.5148888273536563,0.35467900471801056,0.1602098226356457,1,10,0.05,pair_specific
