window_id,year_index,year,object,yearwise_peak_day,yearwise_peak_score,candidate_rank1_day,candidate_rank1_score,candidate_rank2_day,candidate_rank2_score,rank1_rank2_score_gap,weak_year_flag,ambiguous_year_peak_flag,method_role
W081,36,2015,P,79.0,182.2621580206659,79.0,182.2621580206659,,,,False,False,single_year_peak_diagnostic_not_main_result
W081,36,2015,V,78.0,28.94704178616196,78.0,28.94704178616196,60.0,18.273085209811967,10.673956576349994,False,False,single_year_peak_diagnostic_not_main_result
W081,36,2015,H,82.0,4.729502352256228,82.0,4.729502352256228,74.0,2.8395063162074266,1.8899960360488013,False,False,single_year_peak_diagnostic_not_main_result
W081,36,2015,Je,86.0,73.21489617752366,72.0,76.2772504338813,86.0,73.21489617752366,3.0623542563576507,False,False,single_year_peak_diagnostic_not_main_result
W081,36,2015,Jw,82.0,45.72505736247841,82.0,45.72505736247841,68.0,40.297927359987376,5.427130002491033,False,False,single_year_peak_diagnostic_not_main_result
W081,37,2016,P,79.0,212.11218519160502,79.0,212.11218519160502,66.0,75.35810128311672,136.7540839084883,False,False,single_year_peak_diagnostic_not_main_result
W081,37,2016,V,75.0,45.079956235383875,75.0,45.079956235383875,61.0,42.95621204526256,2.1237441901213145,False,False,single_year_peak_diagnostic_not_main_result
W081,37,2016,H,77.0,39.06563855793321,77.0,39.06563855793321,63.0,7.242343455506855,31.823295102426357,False,False,single_year_peak_diagnostic_not_main_result
W081,37,2016,Je,78.0,18.866128508791583,78.0,18.866128508791583,87.0,17.930066930949668,0.9360615778419152,False,False,single_year_peak_diagnostic_not_main_result
W081,37,2016,Jw,76.0,100.41830200026915,76.0,100.41830200026915,91.0,61.52860099814577,38.88970100212338,False,False,single_year_peak_diagnostic_not_main_result
W081,38,2017,P,73.0,87.32262213310393,60.0,112.57172621376098,73.0,87.32262213310393,25.249104080657048,False,False,single_year_peak_diagnostic_not_main_result
W081,38,2017,V,87.0,47.3402361739392,60.0,120.1735502168572,87.0,47.3402361739392,72.83331404291799,False,False,single_year_peak_diagnostic_not_main_result
W081,38,2017,H,84.0,24.95694097601617,61.0,41.152421132074096,84.0,24.95694097601617,16.195480156057926,False,False,single_year_peak_diagnostic_not_main_result
W081,38,2017,Je,82.0,17.39174866733201,72.0,22.648368803736382,82.0,17.39174866733201,5.256620136404372,False,False,single_year_peak_diagnostic_not_main_result
W081,38,2017,Jw,79.0,24.020058913860115,79.0,24.020058913860115,66.0,9.842854668374805,14.17720424548531,False,False,single_year_peak_diagnostic_not_main_result
W081,39,2018,P,81.0,103.24873774752156,81.0,103.24873774752156,64.0,103.1410632978382,0.10767444968335838,False,False,single_year_peak_diagnostic_not_main_result
W081,39,2018,V,75.0,150.19163194965503,75.0,150.19163194965503,65.0,38.737563822049644,111.45406812760538,False,False,single_year_peak_diagnostic_not_main_result
W081,39,2018,H,78.0,85.73594328063763,78.0,85.73594328063763,66.0,83.78011727490284,1.9558260057347923,False,False,single_year_peak_diagnostic_not_main_result
W081,39,2018,Je,81.0,46.86156287703253,81.0,46.86156287703253,64.0,8.113757978174183,38.74780489885835,False,False,single_year_peak_diagnostic_not_main_result
W081,39,2018,Jw,81.0,85.40182265099956,81.0,85.40182265099956,,,,False,False,single_year_peak_diagnostic_not_main_result
W081,40,2019,P,86.0,61.441342633617765,75.0,72.9682582100634,61.0,67.73943194261108,5.22882626745232,False,False,single_year_peak_diagnostic_not_main_result
W081,40,2019,V,84.0,12.617594425672227,90.0,20.725573816690897,84.0,12.617594425672227,8.10797939101867,False,False,single_year_peak_diagnostic_not_main_result
W081,40,2019,H,84.0,33.06279927514343,84.0,33.06279927514343,,,,False,False,single_year_peak_diagnostic_not_main_result
W081,40,2019,Je,85.0,35.57327644794548,69.0,38.08910761177089,85.0,35.57327644794548,2.5158311638254105,False,False,single_year_peak_diagnostic_not_main_result
W081,40,2019,Jw,81.0,32.20336401817735,81.0,32.20336401817735,,,,False,False,single_year_peak_diagnostic_not_main_result
W081,41,2020,P,81.0,33.85734132348061,71.0,160.56623565242094,81.0,33.85734132348061,126.70889432894033,False,False,single_year_peak_diagnostic_not_main_result
W081,41,2020,V,83.0,2.954177363659092,60.0,40.238557615391535,83.0,2.954177363659092,37.28438025173244,False,False,single_year_peak_diagnostic_not_main_result
W081,41,2020,H,84.0,6.2003898917415805,64.0,50.24887922086502,84.0,6.2003898917415805,44.04848932912344,False,False,single_year_peak_diagnostic_not_main_result
W081,41,2020,Je,79.0,15.507605692298002,66.0,61.087856973852624,79.0,15.507605692298002,45.580251281554624,False,False,single_year_peak_diagnostic_not_main_result
W081,41,2020,Jw,83.0,2.2266784837185027,64.0,70.85167003854174,83.0,2.2266784837185027,68.62499155482324,False,False,single_year_peak_diagnostic_not_main_result
W081,42,2021,P,78.0,95.4877621870388,66.0,122.08524988879378,78.0,95.4877621870388,26.597487701754986,False,False,single_year_peak_diagnostic_not_main_result
W081,42,2021,V,89.0,53.47243428077201,89.0,53.47243428077201,68.0,38.64886934659528,14.82356493417673,False,False,single_year_peak_diagnostic_not_main_result
W081,42,2021,H,76.0,5.549198752474835,91.0,48.56237427118738,64.0,41.5515124221828,7.010861849004577,False,False,single_year_peak_diagnostic_not_main_result
W081,42,2021,Je,76.0,11.923692233335895,66.0,47.35024799353736,90.0,16.15341674593377,31.196831247603587,False,False,single_year_peak_diagnostic_not_main_result
W081,42,2021,Jw,87.0,115.71338812734481,72.0,125.2223679169698,87.0,115.71338812734481,9.508979789624988,False,False,single_year_peak_diagnostic_not_main_result
W081,43,2022,P,82.0,191.20795633720763,82.0,191.20795633720763,66.0,30.409159783035015,160.7987965541726,False,False,single_year_peak_diagnostic_not_main_result
W081,43,2022,V,77.0,42.445169298419486,77.0,42.445169298419486,87.0,22.595924154308797,19.84924514411069,False,False,single_year_peak_diagnostic_not_main_result
W081,43,2022,H,83.0,51.396006761311995,83.0,51.396006761311995,72.0,29.400501402039346,21.99550535927265,False,False,single_year_peak_diagnostic_not_main_result
W081,43,2022,Je,79.0,68.4716874805179,79.0,68.4716874805179,60.0,5.389865776750778,63.08182170376712,False,False,single_year_peak_diagnostic_not_main_result
W081,43,2022,Jw,77.0,42.154233647405235,71.0,60.421683359938896,77.0,42.154233647405235,18.26744971253366,False,False,single_year_peak_diagnostic_not_main_result
W081,44,2023,P,76.0,112.19648189507294,88.0,139.2070426291445,76.0,112.19648189507294,27.01056073407156,False,False,single_year_peak_diagnostic_not_main_result
W081,44,2023,V,78.0,54.768844388513415,65.0,106.46971460666107,78.0,54.768844388513415,51.70087021814766,False,False,single_year_peak_diagnostic_not_main_result
W081,44,2023,H,75.0,45.56000302364602,75.0,45.56000302364602,87.0,26.871477853471053,18.688525170174966,False,False,single_year_peak_diagnostic_not_main_result
W081,44,2023,Je,91.0,26.90821144551508,69.0,51.06078572019599,91.0,26.90821144551508,24.15257427468091,False,False,single_year_peak_diagnostic_not_main_result
W081,44,2023,Jw,81.0,105.779644751052,81.0,105.779644751052,66.0,100.63702569219356,5.142619058858443,False,False,single_year_peak_diagnostic_not_main_result
