window_id,bootstrap_id,object_A,object_B,peak_A,peak_B,delta_B_minus_A,A_earlier_flag,B_earlier_flag,same_day_flag
W113,48,P,Jw,112.0,109.0,-3.0,False,True,False
W113,48,V,H,114.0,115.0,1.0,True,False,False
W113,48,V,Je,114.0,109.0,-5.0,False,True,False
W113,48,V,Jw,114.0,109.0,-5.0,False,True,False
W113,48,H,Je,115.0,109.0,-6.0,False,True,False
W113,48,H,Jw,115.0,109.0,-6.0,False,True,False
W113,48,Je,Jw,109.0,109.0,0.0,False,False,True
W113,49,P,V,113.0,115.0,2.0,True,False,False
W113,49,P,H,113.0,116.0,3.0,True,False,False
W113,49,P,Je,113.0,110.0,-3.0,False,True,False
W113,49,P,Jw,113.0,112.0,-1.0,False,True,False
W113,49,V,H,115.0,116.0,1.0,True,False,False
W113,49,V,Je,115.0,110.0,-5.0,False,True,False
W113,49,V,Jw,115.0,112.0,-3.0,False,True,False
W113,49,H,Je,116.0,110.0,-6.0,False,True,False
W113,49,H,Jw,116.0,112.0,-4.0,False,True,False
W113,49,Je,Jw,110.0,112.0,2.0,True,False,False
W113,50,P,V,112.0,114.0,2.0,True,False,False
W113,50,P,H,112.0,114.0,2.0,True,False,False
W113,50,P,Je,112.0,112.0,0.0,False,False,True
W113,50,P,Jw,112.0,108.0,-4.0,False,True,False
W113,50,V,H,114.0,114.0,0.0,False,False,True
W113,50,V,Je,114.0,112.0,-2.0,False,True,False
W113,50,V,Jw,114.0,108.0,-6.0,False,True,False
W113,50,H,Je,114.0,112.0,-2.0,False,True,False
W113,50,H,Jw,114.0,108.0,-6.0,False,True,False
W113,50,Je,Jw,112.0,108.0,-4.0,False,True,False
W113,51,P,V,111.0,108.0,-3.0,False,True,False
W113,51,P,H,111.0,108.0,-3.0,False,True,False
W113,51,P,Je,111.0,105.0,-6.0,False,True,False
W113,51,P,Jw,111.0,108.0,-3.0,False,True,False
W113,51,V,H,108.0,108.0,0.0,False,False,True
W113,51,V,Je,108.0,105.0,-3.0,False,True,False
W113,51,V,Jw,108.0,108.0,0.0,False,False,True
W113,51,H,Je,108.0,105.0,-3.0,False,True,False
W113,51,H,Jw,108.0,108.0,0.0,False,False,True
W113,51,Je,Jw,105.0,108.0,3.0,True,False,False
W113,52,P,V,113.0,111.0,-2.0,False,True,False
W113,52,P,H,113.0,112.0,-1.0,False,True,False
W113,52,P,Je,113.0,113.0,0.0,False,False,True
W113,52,P,Jw,113.0,111.0,-2.0,False,True,False
W113,52,V,H,111.0,112.0,1.0,True,False,False
W113,52,V,Je,111.0,113.0,2.0,True,False,False
W113,52,V,Jw,111.0,111.0,0.0,False,False,True
W113,52,H,Je,112.0,113.0,1.0,True,False,False
W113,52,H,Jw,112.0,111.0,-1.0,False,True,False
W113,52,Je,Jw,113.0,111.0,-2.0,False,True,False
W113,53,P,V,103.0,119.0,16.0,True,False,False
W113,53,P,H,103.0,117.0,14.0,True,False,False
W113,53,P,Je,103.0,109.0,6.0,True,False,False
W113,53,P,Jw,103.0,101.0,-2.0,False,True,False
W113,53,V,H,119.0,117.0,-2.0,False,True,False
W113,53,V,Je,119.0,109.0,-10.0,False,True,False
W113,53,V,Jw,119.0,101.0,-18.0,False,True,False
W113,53,H,Je,117.0,109.0,-8.0,False,True,False
W113,53,H,Jw,117.0,101.0,-16.0,False,True,False
W113,53,Je,Jw,109.0,101.0,-8.0,False,True,False
W113,54,P,V,114.0,112.0,-2.0,False,True,False
W113,54,P,H,114.0,117.0,3.0,True,False,False
W113,54,P,Je,114.0,114.0,0.0,False,False,True
W113,54,P,Jw,114.0,112.0,-2.0,False,True,False
W113,54,V,H,112.0,117.0,5.0,True,False,False
W113,54,V,Je,112.0,114.0,2.0,True,False,False
W113,54,V,Jw,112.0,112.0,0.0,False,False,True
W113,54,H,Je,117.0,114.0,-3.0,False,True,False
W113,54,H,Jw,117.0,112.0,-5.0,False,True,False
W113,54,Je,Jw,114.0,112.0,-2.0,False,True,False
W113,55,P,V,114.0,116.0,2.0,True,False,False
W113,55,P,H,114.0,118.0,4.0,True,False,False
W113,55,P,Je,114.0,113.0,-1.0,False,True,False
W113,55,P,Jw,114.0,110.0,-4.0,False,True,False
W113,55,V,H,116.0,118.0,2.0,True,False,False
W113,55,V,Je,116.0,113.0,-3.0,False,True,False
W113,55,V,Jw,116.0,110.0,-6.0,False,True,False
W113,55,H,Je,118.0,113.0,-5.0,False,True,False
W113,55,H,Jw,118.0,110.0,-8.0,False,True,False
W113,55,Je,Jw,113.0,110.0,-3.0,False,True,False
W113,56,P,V,117.0,109.0,-8.0,False,True,False
W113,56,P,H,117.0,116.0,-1.0,False,True,False
W113,56,P,Je,117.0,106.0,-11.0,False,True,False
W113,56,P,Jw,117.0,111.0,-6.0,False,True,False
W113,56,V,H,109.0,116.0,7.0,True,False,False
W113,56,V,Je,109.0,106.0,-3.0,False,True,False
W113,56,V,Jw,109.0,111.0,2.0,True,False,False
W113,56,H,Je,116.0,106.0,-10.0,False,True,False
W113,56,H,Jw,116.0,111.0,-5.0,False,True,False
W113,56,Je,Jw,106.0,111.0,5.0,True,False,False
W113,57,P,V,110.0,122.0,12.0,True,False,False
W113,57,P,H,110.0,115.0,5.0,True,False,False
W113,57,P,Je,110.0,108.0,-2.0,False,True,False
W113,57,P,Jw,110.0,111.0,1.0,True,False,False
W113,57,V,H,122.0,115.0,-7.0,False,True,False
W113,57,V,Je,122.0,108.0,-14.0,False,True,False
W113,57,V,Jw,122.0,111.0,-11.0,False,True,False
W113,57,H,Je,115.0,108.0,-7.0,False,True,False
W113,57,H,Jw,115.0,111.0,-4.0,False,True,False
W113,57,Je,Jw,108.0,111.0,3.0,True,False,False
W113,58,P,V,114.0,114.0,0.0,False,False,True
W113,58,P,H,114.0,115.0,1.0,True,False,False
W113,58,P,Je,114.0,114.0,0.0,False,False,True
W113,58,P,Jw,114.0,107.0,-7.0,False,True,False
W113,58,V,H,114.0,115.0,1.0,True,False,False
W113,58,V,Je,114.0,114.0,0.0,False,False,True
W113,58,V,Jw,114.0,107.0,-7.0,False,True,False
W113,58,H,Je,115.0,114.0,-1.0,False,True,False
W113,58,H,Jw,115.0,107.0,-8.0,False,True,False
W113,58,Je,Jw,114.0,107.0,-7.0,False,True,False
W113,59,P,V,115.0,116.0,1.0,True,False,False
W113,59,P,H,115.0,113.0,-2.0,False,True,False
W113,59,P,Je,115.0,114.0,-1.0,False,True,False
W113,59,P,Jw,115.0,111.0,-4.0,False,True,False
W113,59,V,H,116.0,113.0,-3.0,False,True,False
W113,59,V,Je,116.0,114.0,-2.0,False,True,False
W113,59,V,Jw,116.0,111.0,-5.0,False,True,False
W113,59,H,Je,113.0,114.0,1.0,True,False,False
W113,59,H,Jw,113.0,111.0,-2.0,False,True,False
W113,59,Je,Jw,114.0,111.0,-3.0,False,True,False
W113,60,P,V,113.0,115.0,2.0,True,False,False
W113,60,P,H,113.0,115.0,2.0,True,False,False
W113,60,P,Je,113.0,113.0,0.0,False,False,True
W113,60,P,Jw,113.0,106.0,-7.0,False,True,False
W113,60,V,H,115.0,115.0,0.0,False,False,True
W113,60,V,Je,115.0,113.0,-2.0,False,True,False
W113,60,V,Jw,115.0,106.0,-9.0,False,True,False
W113,60,H,Je,115.0,113.0,-2.0,False,True,False
W113,60,H,Jw,115.0,106.0,-9.0,False,True,False
W113,60,Je,Jw,113.0,106.0,-7.0,False,True,False
W113,61,P,V,113.0,114.0,1.0,True,False,False
W113,61,P,H,113.0,116.0,3.0,True,False,False
W113,61,P,Je,113.0,114.0,1.0,True,False,False
W113,61,P,Jw,113.0,110.0,-3.0,False,True,False
W113,61,V,H,114.0,116.0,2.0,True,False,False
W113,61,V,Je,114.0,114.0,0.0,False,False,True
W113,61,V,Jw,114.0,110.0,-4.0,False,True,False
W113,61,H,Je,116.0,114.0,-2.0,False,True,False
W113,61,H,Jw,116.0,110.0,-6.0,False,True,False
W113,61,Je,Jw,114.0,110.0,-4.0,False,True,False
W113,62,P,V,114.0,112.0,-2.0,False,True,False
W113,62,P,H,114.0,116.0,2.0,True,False,False
W113,62,P,Je,114.0,112.0,-2.0,False,True,False
W113,62,P,Jw,114.0,110.0,-4.0,False,True,False
W113,62,V,H,112.0,116.0,4.0,True,False,False
W113,62,V,Je,112.0,112.0,0.0,False,False,True
W113,62,V,Jw,112.0,110.0,-2.0,False,True,False
W113,62,H,Je,116.0,112.0,-4.0,False,True,False
W113,62,H,Jw,116.0,110.0,-6.0,False,True,False
W113,62,Je,Jw,112.0,110.0,-2.0,False,True,False
W113,63,P,V,103.0,119.0,16.0,True,False,False
W113,63,P,H,103.0,110.0,7.0,True,False,False
W113,63,P,Je,103.0,107.0,4.0,True,False,False
W113,63,P,Jw,103.0,109.0,6.0,True,False,False
W113,63,V,H,119.0,110.0,-9.0,False,True,False
W113,63,V,Je,119.0,107.0,-12.0,False,True,False
W113,63,V,Jw,119.0,109.0,-10.0,False,True,False
W113,63,H,Je,110.0,107.0,-3.0,False,True,False
W113,63,H,Jw,110.0,109.0,-1.0,False,True,False
W113,63,Je,Jw,107.0,109.0,2.0,True,False,False
W113,64,P,V,114.0,114.0,0.0,False,False,True
W113,64,P,H,114.0,115.0,1.0,True,False,False
W113,64,P,Je,114.0,114.0,0.0,False,False,True
W113,64,P,Jw,114.0,107.0,-7.0,False,True,False
W113,64,V,H,114.0,115.0,1.0,True,False,False
W113,64,V,Je,114.0,114.0,0.0,False,False,True
W113,64,V,Jw,114.0,107.0,-7.0,False,True,False
W113,64,H,Je,115.0,114.0,-1.0,False,True,False
W113,64,H,Jw,115.0,107.0,-8.0,False,True,False
W113,64,Je,Jw,114.0,107.0,-7.0,False,True,False
W113,65,P,V,114.0,112.0,-2.0,False,True,False
W113,65,P,H,114.0,114.0,0.0,False,False,True
W113,65,P,Je,114.0,112.0,-2.0,False,True,False
W113,65,P,Jw,114.0,109.0,-5.0,False,True,False
W113,65,V,H,112.0,114.0,2.0,True,False,False
W113,65,V,Je,112.0,112.0,0.0,False,False,True
W113,65,V,Jw,112.0,109.0,-3.0,False,True,False
W113,65,H,Je,114.0,112.0,-2.0,False,True,False
W113,65,H,Jw,114.0,109.0,-5.0,False,True,False
W113,65,Je,Jw,112.0,109.0,-3.0,False,True,False
W113,66,P,V,113.0,113.0,0.0,False,False,True
W113,66,P,H,113.0,114.0,1.0,True,False,False
W113,66,P,Je,113.0,112.0,-1.0,False,True,False
W113,66,P,Jw,113.0,110.0,-3.0,False,True,False
W113,66,V,H,113.0,114.0,1.0,True,False,False
W113,66,V,Je,113.0,112.0,-1.0,False,True,False
W113,66,V,Jw,113.0,110.0,-3.0,False,True,False
W113,66,H,Je,114.0,112.0,-2.0,False,True,False
W113,66,H,Jw,114.0,110.0,-4.0,False,True,False
W113,66,Je,Jw,112.0,110.0,-2.0,False,True,False
W113,67,P,V,111.0,116.0,5.0,True,False,False
W113,67,P,H,111.0,114.0,3.0,True,False,False
W113,67,P,Je,111.0,107.0,-4.0,False,True,False
W113,67,P,Jw,111.0,110.0,-1.0,False,True,False
W113,67,V,H,116.0,114.0,-2.0,False,True,False
W113,67,V,Je,116.0,107.0,-9.0,False,True,False
W113,67,V,Jw,116.0,110.0,-6.0,False,True,False
W113,67,H,Je,114.0,107.0,-7.0,False,True,False
W113,67,H,Jw,114.0,110.0,-4.0,False,True,False
W113,67,Je,Jw,107.0,110.0,3.0,True,False,False
W113,68,P,V,114.0,114.0,0.0,False,False,True
W113,68,P,H,114.0,115.0,1.0,True,False,False
W113,68,P,Je,114.0,114.0,0.0,False,False,True
W113,68,P,Jw,114.0,112.0,-2.0,False,True,False
W113,68,V,H,114.0,115.0,1.0,True,False,False
W113,68,V,Je,114.0,114.0,0.0,False,False,True
W113,68,V,Jw,114.0,112.0,-2.0,False,True,False
W113,68,H,Je,115.0,114.0,-1.0,False,True,False
W113,68,H,Jw,115.0,112.0,-3.0,False,True,False
W113,68,Je,Jw,114.0,112.0,-2.0,False,True,False
W113,69,P,V,115.0,113.0,-2.0,False,True,False
W113,69,P,H,115.0,114.0,-1.0,False,True,False
W113,69,P,Je,115.0,110.0,-5.0,False,True,False
W113,69,P,Jw,115.0,109.0,-6.0,False,True,False
W113,69,V,H,113.0,114.0,1.0,True,False,False
W113,69,V,Je,113.0,110.0,-3.0,False,True,False
W113,69,V,Jw,113.0,109.0,-4.0,False,True,False
W113,69,H,Je,114.0,110.0,-4.0,False,True,False
W113,69,H,Jw,114.0,109.0,-5.0,False,True,False
W113,69,Je,Jw,110.0,109.0,-1.0,False,True,False
W113,70,P,V,115.0,114.0,-1.0,False,True,False
W113,70,P,H,115.0,112.0,-3.0,False,True,False
W113,70,P,Je,115.0,114.0,-1.0,False,True,False
W113,70,P,Jw,115.0,106.0,-9.0,False,True,False
W113,70,V,H,114.0,112.0,-2.0,False,True,False
W113,70,V,Je,114.0,114.0,0.0,False,False,True
W113,70,V,Jw,114.0,106.0,-8.0,False,True,False
W113,70,H,Je,112.0,114.0,2.0,True,False,False
W113,70,H,Jw,112.0,106.0,-6.0,False,True,False
W113,70,Je,Jw,114.0,106.0,-8.0,False,True,False
W113,71,P,V,110.0,115.0,5.0,True,False,False
W113,71,P,H,110.0,114.0,4.0,True,False,False
W113,71,P,Je,110.0,112.0,2.0,True,False,False
W113,71,P,Jw,110.0,112.0,2.0,True,False,False
W113,71,V,H,115.0,114.0,-1.0,False,True,False
W113,71,V,Je,115.0,112.0,-3.0,False,True,False
W113,71,V,Jw,115.0,112.0,-3.0,False,True,False
W113,71,H,Je,114.0,112.0,-2.0,False,True,False
W113,71,H,Jw,114.0,112.0,-2.0,False,True,False
W113,71,Je,Jw,112.0,112.0,0.0,False,False,True
W113,72,P,V,108.0,115.0,7.0,True,False,False
W113,72,P,H,108.0,111.0,3.0,True,False,False
W113,72,P,Je,108.0,107.0,-1.0,False,True,False
W113,72,P,Jw,108.0,108.0,0.0,False,False,True
W113,72,V,H,115.0,111.0,-4.0,False,True,False
W113,72,V,Je,115.0,107.0,-8.0,False,True,False
W113,72,V,Jw,115.0,108.0,-7.0,False,True,False
W113,72,H,Je,111.0,107.0,-4.0,False,True,False
W113,72,H,Jw,111.0,108.0,-3.0,False,True,False
W113,72,Je,Jw,107.0,108.0,1.0,True,False,False
W113,73,P,V,117.0,117.0,0.0,False,False,True
W113,73,P,H,117.0,116.0,-1.0,False,True,False
W113,73,P,Je,117.0,109.0,-8.0,False,True,False
W113,73,P,Jw,117.0,101.0,-16.0,False,True,False
W113,73,V,H,117.0,116.0,-1.0,False,True,False
W113,73,V,Je,117.0,109.0,-8.0,False,True,False
W113,73,V,Jw,117.0,101.0,-16.0,False,True,False
W113,73,H,Je,116.0,109.0,-7.0,False,True,False
W113,73,H,Jw,116.0,101.0,-15.0,False,True,False
W113,73,Je,Jw,109.0,101.0,-8.0,False,True,False
W113,74,P,V,110.0,115.0,5.0,True,False,False
W113,74,P,H,110.0,115.0,5.0,True,False,False
W113,74,P,Je,110.0,107.0,-3.0,False,True,False
W113,74,P,Jw,110.0,108.0,-2.0,False,True,False
W113,74,V,H,115.0,115.0,0.0,False,False,True
W113,74,V,Je,115.0,107.0,-8.0,False,True,False
W113,74,V,Jw,115.0,108.0,-7.0,False,True,False
W113,74,H,Je,115.0,107.0,-8.0,False,True,False
W113,74,H,Jw,115.0,108.0,-7.0,False,True,False
W113,74,Je,Jw,107.0,108.0,1.0,True,False,False
W113,75,P,V,112.0,112.0,0.0,False,False,True
W113,75,P,H,112.0,113.0,1.0,True,False,False
W113,75,P,Je,112.0,112.0,0.0,False,False,True
W113,75,P,Jw,112.0,101.0,-11.0,False,True,False
W113,75,V,H,112.0,113.0,1.0,True,False,False
W113,75,V,Je,112.0,112.0,0.0,False,False,True
W113,75,V,Jw,112.0,101.0,-11.0,False,True,False
W113,75,H,Je,113.0,112.0,-1.0,False,True,False
W113,75,H,Jw,113.0,101.0,-12.0,False,True,False
W113,75,Je,Jw,112.0,101.0,-11.0,False,True,False
W113,76,P,V,111.0,116.0,5.0,True,False,False
W113,76,P,H,111.0,115.0,4.0,True,False,False
W113,76,P,Je,111.0,108.0,-3.0,False,True,False
W113,76,P,Jw,111.0,109.0,-2.0,False,True,False
W113,76,V,H,116.0,115.0,-1.0,False,True,False
W113,76,V,Je,116.0,108.0,-8.0,False,True,False
W113,76,V,Jw,116.0,109.0,-7.0,False,True,False
W113,76,H,Je,115.0,108.0,-7.0,False,True,False
W113,76,H,Jw,115.0,109.0,-6.0,False,True,False
W113,76,Je,Jw,108.0,109.0,1.0,True,False,False
W113,77,P,V,101.0,114.0,13.0,True,False,False
W113,77,P,H,101.0,116.0,15.0,True,False,False
W113,77,P,Je,101.0,108.0,7.0,True,False,False
W113,77,P,Jw,101.0,106.0,5.0,True,False,False
W113,77,V,H,114.0,116.0,2.0,True,False,False
W113,77,V,Je,114.0,108.0,-6.0,False,True,False
W113,77,V,Jw,114.0,106.0,-8.0,False,True,False
W113,77,H,Je,116.0,108.0,-8.0,False,True,False
W113,77,H,Jw,116.0,106.0,-10.0,False,True,False
W113,77,Je,Jw,108.0,106.0,-2.0,False,True,False
W113,78,P,V,115.0,114.0,-1.0,False,True,False
W113,78,P,H,115.0,114.0,-1.0,False,True,False
W113,78,P,Je,115.0,114.0,-1.0,False,True,False
W113,78,P,Jw,115.0,111.0,-4.0,False,True,False
W113,78,V,H,114.0,114.0,0.0,False,False,True
W113,78,V,Je,114.0,114.0,0.0,False,False,True
W113,78,V,Jw,114.0,111.0,-3.0,False,True,False
W113,78,H,Je,114.0,114.0,0.0,False,False,True
W113,78,H,Jw,114.0,111.0,-3.0,False,True,False
W113,78,Je,Jw,114.0,111.0,-3.0,False,True,False
W113,79,P,V,102.0,119.0,17.0,True,False,False
W113,79,P,H,102.0,116.0,14.0,True,False,False
W113,79,P,Je,102.0,108.0,6.0,True,False,False
W113,79,P,Jw,102.0,103.0,1.0,True,False,False
W113,79,V,H,119.0,116.0,-3.0,False,True,False
W113,79,V,Je,119.0,108.0,-11.0,False,True,False
W113,79,V,Jw,119.0,103.0,-16.0,False,True,False
W113,79,H,Je,116.0,108.0,-8.0,False,True,False
W113,79,H,Jw,116.0,103.0,-13.0,False,True,False
W113,79,Je,Jw,108.0,103.0,-5.0,False,True,False
W113,80,P,V,115.0,117.0,2.0,True,False,False
W113,80,P,H,115.0,115.0,0.0,False,False,True
W113,80,P,Je,115.0,112.0,-3.0,False,True,False
W113,80,P,Jw,115.0,103.0,-12.0,False,True,False
W113,80,V,H,117.0,115.0,-2.0,False,True,False
W113,80,V,Je,117.0,112.0,-5.0,False,True,False
W113,80,V,Jw,117.0,103.0,-14.0,False,True,False
W113,80,H,Je,115.0,112.0,-3.0,False,True,False
W113,80,H,Jw,115.0,103.0,-12.0,False,True,False
W113,80,Je,Jw,112.0,103.0,-9.0,False,True,False
W113,81,P,V,114.0,114.0,0.0,False,False,True
W113,81,P,H,114.0,114.0,0.0,False,False,True
W113,81,P,Je,114.0,110.0,-4.0,False,True,False
W113,81,P,Jw,114.0,107.0,-7.0,False,True,False
W113,81,V,H,114.0,114.0,0.0,False,False,True
W113,81,V,Je,114.0,110.0,-4.0,False,True,False
W113,81,V,Jw,114.0,107.0,-7.0,False,True,False
W113,81,H,Je,114.0,110.0,-4.0,False,True,False
W113,81,H,Jw,114.0,107.0,-7.0,False,True,False
W113,81,Je,Jw,110.0,107.0,-3.0,False,True,False
W113,82,P,V,114.0,113.0,-1.0,False,True,False
W113,82,P,H,114.0,115.0,1.0,True,False,False
W113,82,P,Je,114.0,112.0,-2.0,False,True,False
W113,82,P,Jw,114.0,105.0,-9.0,False,True,False
W113,82,V,H,113.0,115.0,2.0,True,False,False
W113,82,V,Je,113.0,112.0,-1.0,False,True,False
W113,82,V,Jw,113.0,105.0,-8.0,False,True,False
W113,82,H,Je,115.0,112.0,-3.0,False,True,False
W113,82,H,Jw,115.0,105.0,-10.0,False,True,False
W113,82,Je,Jw,112.0,105.0,-7.0,False,True,False
W113,83,P,V,109.0,115.0,6.0,True,False,False
W113,83,P,H,109.0,114.0,5.0,True,False,False
W113,83,P,Je,109.0,107.0,-2.0,False,True,False
W113,83,P,Jw,109.0,104.0,-5.0,False,True,False
W113,83,V,H,115.0,114.0,-1.0,False,True,False
W113,83,V,Je,115.0,107.0,-8.0,False,True,False
W113,83,V,Jw,115.0,104.0,-11.0,False,True,False
W113,83,H,Je,114.0,107.0,-7.0,False,True,False
W113,83,H,Jw,114.0,104.0,-10.0,False,True,False
W113,83,Je,Jw,107.0,104.0,-3.0,False,True,False
W113,84,P,V,111.0,111.0,0.0,False,False,True
W113,84,P,H,111.0,114.0,3.0,True,False,False
W113,84,P,Je,111.0,112.0,1.0,True,False,False
W113,84,P,Jw,111.0,105.0,-6.0,False,True,False
W113,84,V,H,111.0,114.0,3.0,True,False,False
W113,84,V,Je,111.0,112.0,1.0,True,False,False
W113,84,V,Jw,111.0,105.0,-6.0,False,True,False
W113,84,H,Je,114.0,112.0,-2.0,False,True,False
W113,84,H,Jw,114.0,105.0,-9.0,False,True,False
W113,84,Je,Jw,112.0,105.0,-7.0,False,True,False
W113,85,P,V,110.0,111.0,1.0,True,False,False
W113,85,P,H,110.0,111.0,1.0,True,False,False
W113,85,P,Je,110.0,107.0,-3.0,False,True,False
W113,85,P,Jw,110.0,101.0,-9.0,False,True,False
W113,85,V,H,111.0,111.0,0.0,False,False,True
W113,85,V,Je,111.0,107.0,-4.0,False,True,False
W113,85,V,Jw,111.0,101.0,-10.0,False,True,False
W113,85,H,Je,111.0,107.0,-4.0,False,True,False
W113,85,H,Jw,111.0,101.0,-10.0,False,True,False
W113,85,Je,Jw,107.0,101.0,-6.0,False,True,False
W113,86,P,V,113.0,115.0,2.0,True,False,False
W113,86,P,H,113.0,114.0,1.0,True,False,False
W113,86,P,Je,113.0,114.0,1.0,True,False,False
W113,86,P,Jw,113.0,109.0,-4.0,False,True,False
W113,86,V,H,115.0,114.0,-1.0,False,True,False
W113,86,V,Je,115.0,114.0,-1.0,False,True,False
W113,86,V,Jw,115.0,109.0,-6.0,False,True,False
W113,86,H,Je,114.0,114.0,0.0,False,False,True
W113,86,H,Jw,114.0,109.0,-5.0,False,True,False
W113,86,Je,Jw,114.0,109.0,-5.0,False,True,False
W113,87,P,V,112.0,114.0,2.0,True,False,False
W113,87,P,H,112.0,114.0,2.0,True,False,False
W113,87,P,Je,112.0,108.0,-4.0,False,True,False
W113,87,P,Jw,112.0,105.0,-7.0,False,True,False
W113,87,V,H,114.0,114.0,0.0,False,False,True
W113,87,V,Je,114.0,108.0,-6.0,False,True,False
W113,87,V,Jw,114.0,105.0,-9.0,False,True,False
W113,87,H,Je,114.0,108.0,-6.0,False,True,False
W113,87,H,Jw,114.0,105.0,-9.0,False,True,False
W113,87,Je,Jw,108.0,105.0,-3.0,False,True,False
W113,88,P,V,112.0,112.0,0.0,False,False,True
W113,88,P,H,112.0,111.0,-1.0,False,True,False
W113,88,P,Je,112.0,107.0,-5.0,False,True,False
W113,88,P,Jw,112.0,107.0,-5.0,False,True,False
W113,88,V,H,112.0,111.0,-1.0,False,True,False
W113,88,V,Je,112.0,107.0,-5.0,False,True,False
W113,88,V,Jw,112.0,107.0,-5.0,False,True,False
W113,88,H,Je,111.0,107.0,-4.0,False,True,False
W113,88,H,Jw,111.0,107.0,-4.0,False,True,False
W113,88,Je,Jw,107.0,107.0,0.0,False,False,True
W113,89,P,V,118.0,113.0,-5.0,False,True,False
W113,89,P,H,118.0,115.0,-3.0,False,True,False
W113,89,P,Je,118.0,112.0,-6.0,False,True,False
W113,89,P,Jw,118.0,113.0,-5.0,False,True,False
W113,89,V,H,113.0,115.0,2.0,True,False,False
W113,89,V,Je,113.0,112.0,-1.0,False,True,False
W113,89,V,Jw,113.0,113.0,0.0,False,False,True
W113,89,H,Je,115.0,112.0,-3.0,False,True,False
W113,89,H,Jw,115.0,113.0,-2.0,False,True,False
W113,89,Je,Jw,112.0,113.0,1.0,True,False,False
W113,90,P,V,113.0,113.0,0.0,False,False,True
W113,90,P,H,113.0,114.0,1.0,True,False,False
W113,90,P,Je,113.0,111.0,-2.0,False,True,False
W113,90,P,Jw,113.0,105.0,-8.0,False,True,False
W113,90,V,H,113.0,114.0,1.0,True,False,False
W113,90,V,Je,113.0,111.0,-2.0,False,True,False
W113,90,V,Jw,113.0,105.0,-8.0,False,True,False
W113,90,H,Je,114.0,111.0,-3.0,False,True,False
W113,90,H,Jw,114.0,105.0,-9.0,False,True,False
W113,90,Je,Jw,111.0,105.0,-6.0,False,True,False
W113,91,P,V,108.0,115.0,7.0,True,False,False
W113,91,P,H,108.0,112.0,4.0,True,False,False
W113,91,P,Je,108.0,108.0,0.0,False,False,True
W113,91,P,Jw,108.0,103.0,-5.0,False,True,False
W113,91,V,H,115.0,112.0,-3.0,False,True,False
W113,91,V,Je,115.0,108.0,-7.0,False,True,False
W113,91,V,Jw,115.0,103.0,-12.0,False,True,False
W113,91,H,Je,112.0,108.0,-4.0,False,True,False
W113,91,H,Jw,112.0,103.0,-9.0,False,True,False
W113,91,Je,Jw,108.0,103.0,-5.0,False,True,False
W113,92,P,V,112.0,117.0,5.0,True,False,False
W113,92,P,H,112.0,116.0,4.0,True,False,False
W113,92,P,Je,112.0,108.0,-4.0,False,True,False
W113,92,P,Jw,112.0,108.0,-4.0,False,True,False
W113,92,V,H,117.0,116.0,-1.0,False,True,False
W113,92,V,Je,117.0,108.0,-9.0,False,True,False
W113,92,V,Jw,117.0,108.0,-9.0,False,True,False
W113,92,H,Je,116.0,108.0,-8.0,False,True,False
W113,92,H,Jw,116.0,108.0,-8.0,False,True,False
W113,92,Je,Jw,108.0,108.0,0.0,False,False,True
W113,93,P,V,110.0,121.0,11.0,True,False,False
W113,93,P,H,110.0,117.0,7.0,True,False,False
W113,93,P,Je,110.0,108.0,-2.0,False,True,False
W113,93,P,Jw,110.0,103.0,-7.0,False,True,False
W113,93,V,H,121.0,117.0,-4.0,False,True,False
W113,93,V,Je,121.0,108.0,-13.0,False,True,False
W113,93,V,Jw,121.0,103.0,-18.0,False,True,False
W113,93,H,Je,117.0,108.0,-9.0,False,True,False
W113,93,H,Jw,117.0,103.0,-14.0,False,True,False
W113,93,Je,Jw,108.0,103.0,-5.0,False,True,False
W113,94,P,V,111.0,112.0,1.0,True,False,False
W113,94,P,H,111.0,114.0,3.0,True,False,False
W113,94,P,Je,111.0,107.0,-4.0,False,True,False
W113,94,P,Jw,111.0,104.0,-7.0,False,True,False
W113,94,V,H,112.0,114.0,2.0,True,False,False
W113,94,V,Je,112.0,107.0,-5.0,False,True,False
W113,94,V,Jw,112.0,104.0,-8.0,False,True,False
W113,94,H,Je,114.0,107.0,-7.0,False,True,False
W113,94,H,Jw,114.0,104.0,-10.0,False,True,False
W113,94,Je,Jw,107.0,104.0,-3.0,False,True,False
W113,95,P,V,111.0,115.0,4.0,True,False,False
W113,95,P,H,111.0,114.0,3.0,True,False,False
W113,95,P,Je,111.0,113.0,2.0,True,False,False
W113,95,P,Jw,111.0,109.0,-2.0,False,True,False
W113,95,V,H,115.0,114.0,-1.0,False,True,False
W113,95,V,Je,115.0,113.0,-2.0,False,True,False
W113,95,V,Jw,115.0,109.0,-6.0,False,True,False
W113,95,H,Je,114.0,113.0,-1.0,False,True,False
W113,95,H,Jw,114.0,109.0,-5.0,False,True,False
W113,95,Je,Jw,113.0,109.0,-4.0,False,True,False
W113,96,P,V,114.0,115.0,1.0,True,False,False
W113,96,P,H,114.0,117.0,3.0,True,False,False
W113,96,P,Je,114.0,115.0,1.0,True,False,False
W113,96,P,Jw,114.0,104.0,-10.0,False,True,False
W113,96,V,H,115.0,117.0,2.0,True,False,False
W113,96,V,Je,115.0,115.0,0.0,False,False,True
