window_id,object_A,object_B,year,n_bootstrap,n_present,n_absent,P_A_earlier_present,P_A_earlier_absent,presence_effect_on_A_earlier,P_B_earlier_present,P_B_earlier_absent,presence_effect_on_B_earlier,n_high_count,high_count_effect_on_A_earlier,high_count_effect_on_B_earlier,ridge_coef_A_earlier,ridge_coef_B_earlier,permutation_percentile_A_earlier,permutation_percentile_B_earlier,max_permutation_percentile,influence_direction,influence_evidence_level,method_role
W113,H,Jw,2010,1000,662,338,0.022658610271903322,0.03254437869822485,-0.00988576842632153,0.9622356495468278,0.9585798816568047,0.0036557678900230872,297,-0.015709361863208017,0.004383081306158165,-0.006730090968723546,0.0027886385828091655,0.6627555555555555,0.22346666666666667,0.6627555555555555,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,H,Jw,2011,1000,631,369,0.01901743264659271,0.037940379403794036,-0.018922946757201325,0.9746434231378764,0.9376693766937669,0.03697404644410951,265,-0.022846039781152527,0.043462698777931186,-0.007560016733004312,0.014861795517620107,0.9329333333333333,0.9964,0.9964,push_Jw_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,H,Jw,2012,1000,646,354,0.030959752321981424,0.01694915254237288,0.014010599779608543,0.955108359133127,0.9717514124293786,-0.016643053296251598,280,0.00805084745762712,-0.018179983857949944,0.0018973483436871665,-0.005001334939981295,0.8179111111111111,0.8037777777777778,0.8179111111111111,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,H,Jw,2013,1000,617,383,0.029173419773095625,0.020887728459530026,0.008285691313565598,0.9562398703403565,0.9686684073107049,-0.012428536970348403,249,0.00722472133966676,-0.0007969213669297703,0.008171164514288218,-0.007653126062746909,0.5786222222222223,0.6725333333333333,0.6725333333333333,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,H,Jw,2014,1000,633,367,0.01579778830963665,0.043596730245231606,-0.027798941935594956,0.9731437598736177,0.9400544959128065,0.03308926396081113,241,-0.035297975058509616,0.04334799371374942,-0.015445526613137783,0.01860059938126918,0.9936444444444444,0.9912444444444445,0.9936444444444444,reduce_H_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,H,Jw,2015,1000,630,370,0.022222222222222223,0.032432432432432434,-0.010210210210210211,0.9698412698412698,0.9459459459459459,0.023895323895323894,282,-0.014701935978531724,0.032777458309373175,-0.010976271739221612,0.01799003399316408,0.6856444444444444,0.9427555555555556,0.9427555555555556,push_Jw_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W113,H,Jw,2016,1000,650,350,0.027692307692307693,0.022857142857142857,0.004835164835164836,0.9569230769230769,0.9685714285714285,-0.011648351648351651,258,0.019778516057585824,-0.03058693244739752,0.008371004600983254,-0.013183522492278324,0.3516,0.6437777777777778,0.6437777777777778,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,H,Jw,2017,1000,642,358,0.017133956386292833,0.04189944134078212,-0.024765484954489287,0.9735202492211839,0.9385474860335196,0.03497276318766429,275,-0.027353986795327575,0.02872524123920772,-0.009541288936829928,0.011619889566741651,0.9832,0.9933777777777778,0.9933777777777778,push_Jw_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,H,Jw,2018,1000,663,337,0.015082956259426848,0.04747774480712166,-0.032394788547694814,0.975867269984917,0.9317507418397626,0.04411652814515443,286,-0.026498723828100684,0.04027723018820939,-0.00974202343509507,0.013439078946871661,0.9986222222222222,0.9994666666666666,0.9994666666666666,push_Jw_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,H,Jw,2019,1000,643,357,0.026438569206842923,0.025210084033613446,0.0012284851732294773,0.9611197511664075,0.9607843137254902,0.00033543744091724115,254,0.006285978958512538,-0.00015439246564774578,0.005339661696979954,-0.003923913627124835,0.10702222222222223,0.02142222222222222,0.10702222222222223,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,H,Jw,2020,1000,650,350,0.026153846153846153,0.025714285714285714,0.0004395604395604387,0.9615384615384616,0.96,0.0015384615384615996,282,-0.0008915906788247198,0.008085106382978768,-0.003879527650680145,0.007680992567078745,0.025822222222222222,0.0976888888888889,0.0976888888888889,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,H,Jw,2021,1000,624,376,0.028846153846153848,0.02127659574468085,0.007569558101472997,0.9583333333333334,0.9654255319148937,-0.007092198581560294,256,0.01387965425531915,-0.016206781914893664,0.005829325462761755,-0.00861803469815346,0.5314222222222222,0.42791111111111113,0.5314222222222222,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,H,Jw,2022,1000,615,385,0.02113821138211382,0.033766233766233764,-0.012628022384119943,0.9609756097560975,0.961038961038961,-6.335128286349967e-05,265,-0.011124724332271501,-0.01009556481254592,-0.0049898135485839145,-0.004095534912986633,0.7764888888888889,0.0058222222222222226,0.7764888888888889,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,H,Jw,2023,1000,644,356,0.027950310559006212,0.02247191011235955,0.005478400446646662,0.9596273291925466,0.9634831460674157,-0.0038558168748691335,270,0.007157719517270081,-0.004223886808156441,0.003379783654886351,-0.001887908626788128,0.4056,0.2439111111111111,0.4056,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1979,1000,632,368,0.21677215189873417,0.19293478260869565,0.023837369290038518,0.6977848101265823,0.720108695652174,-0.022323885525591614,241,-0.010362168500811841,-0.010565127187443624,-0.002915744749722184,-0.0036627837565056214,0.6266222222222222,0.5393333333333333,0.6266222222222222,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1980,1000,632,368,0.21518987341772153,0.1956521739130435,0.01953769950467804,0.6914556962025317,0.7309782608695652,-0.03952256466703352,248,0.05838008415147264,-0.08178471248246844,0.018565444602926473,-0.02576060841096713,0.5352444444444444,0.8119111111111111,0.8119111111111111,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1981,1000,645,355,0.20930232558139536,0.2056338028169014,0.0036685227644939478,0.6976744186046512,0.7211267605633803,-0.02345234195872914,271,0.030528558806714817,-0.04215997089548362,0.033799446251648685,-0.03934923022628855,0.11213333333333333,0.5655555555555556,0.5655555555555556,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1982,1000,626,374,0.17891373801916932,0.25668449197860965,-0.07777075395944033,0.7300319488817891,0.6657754010695187,0.06425654781227041,253,-0.11043943269007211,0.10892815624273422,-0.036970642291603885,0.036140420581094346,0.9961333333333333,0.9682666666666667,0.9961333333333333,reduce_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1983,1000,631,369,0.18541996830427893,0.24661246612466126,-0.06119249782038233,0.7353407290015848,0.6558265582655827,0.07951417073600209,263,-0.09832349274063085,0.13504796644924622,-0.04679531851685625,0.05745471172479074,0.9772888888888889,0.9923111111111111,0.9923111111111111,push_Jw_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1984,1000,622,378,0.21864951768488747,0.19047619047619047,0.028173327208697002,0.6993569131832797,0.716931216931217,-0.017574303747937225,250,0.0015238095238095384,0.019068783068783013,0.005172220426262169,0.004505252833737724,0.7077777777777777,0.43537777777777775,0.7077777777777777,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1985,1000,621,379,0.20128824476650564,0.21899736147757257,-0.017709116711066925,0.7004830917874396,0.7150395778364116,-0.014556486048971973,252,0.019097876617665516,-0.044404657201491005,0.0018825354752083968,-0.014448231366420965,0.4905333333333333,0.3701777777777778,0.4905333333333333,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1986,1000,630,370,0.173015873015873,0.26756756756756755,-0.09455169455169454,0.7428571428571429,0.6432432432432432,0.09961389961389966,233,-0.14310404825426282,0.1078297181301473,-0.0669366819111552,0.05550929551242416,0.9995555555555555,0.9990666666666667,0.9995555555555555,reduce_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1987,1000,645,355,0.22945736434108527,0.16901408450704225,0.06044327983404302,0.6821705426356589,0.7492957746478873,-0.06712523201222842,258,0.06742002402008954,-0.07100120100447649,0.031187621632845223,-0.03031924459921848,0.9755111111111111,0.9759111111111111,0.9759111111111111,reduce_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1988,1000,663,337,0.19457013574660634,0.2344213649851632,-0.03985122923855686,0.722473604826546,0.6735905044510386,0.04888310037550736,286,-0.05260318316698137,0.0746612438007096,-0.01781998083692545,0.026587803208900265,0.8582222222222222,0.896,0.896,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1989,1000,660,340,0.21818181818181817,0.18823529411764706,0.029946524064171115,0.6818181818181818,0.7529411764705882,-0.07112299465240646,272,0.021323529411764713,-0.08750000000000002,0.011045250827720845,-0.03576624979405121,0.7351555555555556,0.9827555555555556,0.9827555555555556,reduce_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1990,1000,626,374,0.18210862619808307,0.25133689839572193,-0.06922827219763886,0.7220447284345048,0.679144385026738,0.04290034340776683,251,-0.09595841233994504,0.06189147154696717,-0.02953135129729847,0.02168296114557292,0.9896888888888888,0.8461777777777778,0.9896888888888888,reduce_Je_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1991,1000,645,355,0.21085271317829457,0.2028169014084507,0.00803581176984386,0.710077519379845,0.6985915492957746,0.011485970084070374,265,0.034918947648153065,-0.026893436088227474,0.011786592604508971,-0.0063679692122871785,0.24013333333333334,0.29373333333333335,0.29373333333333335,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1992,1000,627,373,0.20733652312599682,0.20911528150134048,-0.0017787583753436642,0.6985645933014354,0.7184986595174263,-0.01993406621599092,244,0.008097833252757869,-0.03817079066496731,0.013003748404501293,-0.02650138432866492,0.05475555555555556,0.49244444444444446,0.49244444444444446,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1993,1000,628,372,0.2213375796178344,0.18548387096774194,0.035853708650092464,0.6847133757961783,0.7419354838709677,-0.057222108074789446,264,0.08724340175953077,-0.09799608993157383,0.036171321479527306,-0.03701371708276224,0.8165777777777777,0.9427111111111112,0.9427111111111112,reduce_Jw_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1994,1000,654,346,0.21559633027522937,0.1936416184971098,0.021954711778119557,0.7003058103975535,0.7167630057803468,-0.016457195382793333,265,-0.001188788308430555,-0.0035554586105355224,-0.006971121126536272,0.006634318719182992,0.5851555555555555,0.4172444444444444,0.5851555555555555,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1995,1000,627,373,0.2025518341307815,0.21715817694369974,-0.014606342812918227,0.7177033492822966,0.6863270777479893,0.03137627153430733,272,-0.029658176943699738,0.04896703989906959,-0.009900434100393084,0.01986887906294223,0.4124,0.7024,0.7024,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1996,1000,620,380,0.20806451612903226,0.20789473684210527,0.00016977928692699096,0.7112903225806452,0.6973684210526315,0.013921901528013647,294,0.023397780164697457,-0.006892230576441061,0.012275091786791845,-0.0017451801425938792,0.005333333333333333,0.35635555555555554,0.35635555555555554,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1997,1000,624,376,0.21794871794871795,0.19148936170212766,0.026459356246590293,0.6794871794871795,0.75,-0.07051282051282048,258,0.05269668480950024,-0.09883720930232553,0.025522245176089985,-0.04864867377792581,0.6751111111111111,0.9818222222222223,0.9818222222222223,reduce_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1998,1000,615,385,0.25691056910569104,0.12987012987012986,0.1270404392355612,0.6487804878048781,0.7974025974025974,-0.14862210959771938,250,0.16612987012987013,-0.16540259740259744,0.05513665369064257,-0.05472194388045095,1.0,1.0,1.0,push_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,1999,1000,675,325,0.1985185185185185,0.2276923076923077,-0.029173789173789183,0.7140740740740741,0.6892307692307692,0.02484330484330488,288,-0.04713675213675214,0.05729700854700859,-0.027496972057861117,0.037658635267187435,0.7204,0.5908,0.7204,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2000,1000,599,401,0.15859766277128548,0.2817955112219451,-0.12319784845065965,0.7629382303839732,0.6209476309226932,0.14199059946128,246,-0.1639093323601565,0.19206049915860757,-0.07544760733715188,0.08893900686536056,1.0,1.0,1.0,reduce_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2001,1000,642,358,0.21651090342679127,0.19273743016759776,0.023773473259193517,0.6978193146417445,0.7206703910614525,-0.02285107641970796,257,0.0368345542681999,-0.00860813425211393,0.01813150821624028,-0.0049414781988857326,0.6247111111111111,0.5559555555555555,0.6247111111111111,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2002,1000,603,397,0.208955223880597,0.20654911838790932,0.002406105492687688,0.7114427860696517,0.6977329974811083,0.013709788588543437,249,-0.017794098307588047,0.033190697298008165,0.006340447296778043,0.0010172824421832527,0.07573333333333333,0.3471111111111111,0.3471111111111111,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2003,1000,659,341,0.19119878603945373,0.2404692082111437,-0.049270422171689976,0.7223065250379362,0.6744868035190615,0.0478197215188747,271,-0.07072751079416953,0.07090065035547721,-0.012975442399308425,0.015170210382462612,0.9335555555555556,0.8874222222222222,0.9335555555555556,reduce_Je_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2004,1000,626,374,0.20607028753993611,0.21122994652406418,-0.005159658984128068,0.7044728434504792,0.7085561497326203,-0.0040833062821410415,287,0.018735210270360902,-0.02214499990683627,0.006895180960971578,-0.006394006433066555,0.16195555555555555,0.10373333333333333,0.16195555555555555,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2005,1000,648,352,0.22993827160493827,0.16761363636363635,0.06232463524130191,0.6728395061728395,0.7670454545454546,-0.09420594837261509,256,0.12535511363636365,-0.18110795454545459,0.05671431803785627,-0.07514029908185071,0.9801333333333333,0.9983555555555556,0.9983555555555556,reduce_Jw_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2006,1000,642,358,0.14018691588785046,0.329608938547486,-0.18942202265963556,0.7881619937694704,0.5586592178770949,0.22950277589237544,267,-0.25095725315422757,0.30276400309668783,-0.08677825124344136,0.10997774272124562,1.0,1.0,1.0,reduce_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2007,1000,620,380,0.19838709677419356,0.2236842105263158,-0.025297113752122236,0.7080645161290322,0.7026315789473684,0.005432937181663822,239,-0.07305659546355428,0.05050649636643911,-0.03440548357732985,0.028475044315644543,0.6492888888888889,0.13813333333333333,0.6492888888888889,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2008,1000,649,351,0.22342064714946072,0.1794871794871795,0.043933467662281234,0.7010785824345146,0.7150997150997151,-0.014021132665200553,283,-0.016943009875872078,0.016349048151168222,0.000520065340443075,-0.004727703412604522,0.8936888888888889,0.3582222222222222,0.8936888888888889,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2009,1000,618,382,0.1925566343042071,0.23298429319371727,-0.040427658889510165,0.7216828478964401,0.680628272251309,0.04105457564513115,245,-0.028902660540656044,0.06631050325889509,-0.02098252950784827,0.03264024587316769,0.8665333333333334,0.8320444444444445,0.8665333333333334,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2010,1000,662,338,0.2280966767371601,0.16863905325443787,0.05945762348272224,0.6858006042296072,0.7455621301775148,-0.05976152594790762,297,0.09398720937182478,-0.10583149044687512,0.029917493424161643,-0.03989916997285307,0.9736444444444444,0.9538666666666666,0.9736444444444444,push_Je_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2011,1000,631,369,0.196513470681458,0.22764227642276422,-0.03112880574130622,0.7305863708399366,0.6639566395663956,0.06662973127354099,265,-0.046510200951066116,0.07943958684869867,-0.01641347911353633,0.03310364111327235,0.7520888888888889,0.9738222222222223,0.9738222222222223,push_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2012,1000,646,354,0.21826625386996903,0.18926553672316385,0.02900071714680519,0.6904024767801857,0.7344632768361582,-0.04406080005597246,280,0.07502017756255044,-0.12017756255044387,0.04032359110683596,-0.05730309373130293,0.7168444444444444,0.858,0.858,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2013,1000,617,383,0.23176661264181522,0.16971279373368145,0.06205381890813377,0.6742301458670988,0.7571801566579635,-0.08295001079086461,249,0.08731531871611772,-0.09854561850535304,0.04131259812605949,-0.042412863073655806,0.9789777777777777,0.9943111111111111,0.9943111111111111,reduce_Jw_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2014,1000,633,367,0.18641390205371247,0.2452316076294278,-0.058817705575715334,0.7266982622432859,0.670299727520436,0.05639853472284995,241,-0.037762727961378,0.0475425961310163,-0.008749417347103945,0.0070417957945389294,0.9717333333333333,0.9381777777777778,0.9717333333333333,reduce_Je_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2015,1000,630,370,0.2253968253968254,0.1783783783783784,0.04701844701844701,0.6904761904761905,0.7324324324324324,-0.041956241956241924,282,0.04502587694077054,-0.055127467893425264,0.02208007585923268,-0.027424190302470855,0.9182222222222223,0.8384444444444444,0.9182222222222223,push_Je_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2016,1000,650,350,0.2353846153846154,0.15714285714285714,0.07824175824175825,0.6723076923076923,0.7685714285714286,-0.0962637362637363,258,0.1064230343300111,-0.14066445182724252,0.044770493680548716,-0.05735972953296323,0.9963111111111111,0.9987555555555555,0.9987555555555555,reduce_Jw_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2017,1000,642,358,0.1806853582554517,0.2569832402234637,-0.07629788196801199,0.7414330218068536,0.6424581005586593,0.09897492124819429,275,-0.08243778567800913,0.10299644489588622,-0.03316658144966733,0.03602139655886059,0.9954222222222222,0.9990666666666667,0.9990666666666667,push_Jw_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2018,1000,663,337,0.2066365007541478,0.21068249258160238,-0.004045991827454576,0.7073906485671192,0.7032640949554896,0.004126553611629613,286,0.0026042207051109045,-0.03543192712332177,0.006187341279801538,-0.01657998034184249,0.11653333333333334,0.10617777777777777,0.11653333333333334,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2019,1000,643,357,0.2177293934681182,0.19047619047619047,0.02725320299192774,0.6920684292379471,0.7310924369747899,-0.03902400773684278,254,0.057555305586801664,-0.05786409051809693,0.02709057837973555,-0.028944271841630426,0.6908,0.8069777777777778,0.8069777777777778,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2020,1000,650,350,0.2323076923076923,0.16285714285714287,0.06945054945054943,0.676923076923077,0.76,-0.08307692307692305,282,0.11373860182370821,-0.10042553191489367,0.038795701098219636,-0.0330684995039106,0.9898666666666667,0.9944,0.9944,reduce_Jw_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2021,1000,624,376,0.21153846153846154,0.20212765957446807,0.009410801963993465,0.719551282051282,0.6835106382978723,0.03604064375340976,256,0.02052859042553193,0.035239361702127714,0.023389763708305762,-0.005553972602098728,0.27564444444444447,0.7701777777777777,0.7701777777777777,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2022,1000,615,385,0.1902439024390244,0.23636363636363636,-0.046119733924611966,0.7284552845528456,0.6701298701298701,0.05832541442297545,265,-0.0967409948542024,0.09590786571918652,-0.044282639881393776,0.04653475252588753,0.9139555555555555,0.9479111111111111,0.9479111111111111,push_Jw_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W113,Je,Jw,2023,1000,644,356,0.18944099378881987,0.24157303370786518,-0.0521320399190453,0.7298136645962733,0.6629213483146067,0.06689231628166659,270,-0.08231377444860591,0.12226383687057851,-0.0323071847878446,0.0444717350219566,0.9464,0.9749333333333333,0.9749333333333333,push_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1979,1000,632,368,0.685126582278481,0.7527173913043478,-0.06759080902586678,0.189873417721519,0.1766304347826087,0.013242982938910297,241,-0.08466759877322749,0.04328657766552407,-0.03520329652872483,0.015892705401132502,0.9756,0.39222222222222225,0.9756,reduce_P_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1980,1000,632,368,0.7262658227848101,0.6820652173913043,0.04420060539350579,0.18037974683544303,0.19293478260869565,-0.01255503577325262,248,0.08406381486676018,-0.03164446002805049,0.04431347920521561,-0.018652429078833844,0.8635111111111111,0.3721333333333333,0.8635111111111111,push_P_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1981,1000,645,355,0.7503875968992249,0.6366197183098592,0.11376787858936566,0.15813953488372093,0.23380281690140844,-0.07566328201768752,271,0.1678083259705836,-0.10465152538849332,0.06956464975755873,-0.04062556768493813,0.9999111111111111,0.9962666666666666,0.9999111111111111,push_P_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1982,1000,626,374,0.6805111821086262,0.7593582887700535,-0.07884710666142736,0.19968051118210864,0.16042780748663102,0.03925270369547762,253,-0.09137409904673333,0.04115322018135317,-0.0465872577202051,0.021800927092196512,0.9923555555555555,0.8710666666666667,0.9923555555555555,reduce_P_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1983,1000,631,369,0.6735340729001584,0.7723577235772358,-0.09882365067707732,0.19175911251980982,0.17344173441734417,0.018317378102465642,263,-0.0727379517141179,-0.025152761033313764,-0.01241806920786211,-0.016385248701914375,0.9992,0.5258666666666667,0.9992,reduce_P_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1984,1000,622,378,0.6784565916398714,0.7619047619047619,-0.08344817026489049,0.21543408360128619,0.1349206349206349,0.08051344868065127,250,-0.09790476190476183,0.08907936507936509,-0.0499429663570427,0.037700633722529374,0.9948888888888889,0.9981777777777778,0.9981777777777778,push_H_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1985,1000,621,379,0.6940418679549114,0.7361477572559367,-0.04210588930102532,0.1964573268921095,0.1662269129287599,0.030230413963349606,252,-0.07741759852577801,0.04012229342044643,-0.030524779836607206,0.019288132499310703,0.8426222222222223,0.7562222222222222,0.8426222222222223,reduce_P_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1986,1000,630,370,0.734920634920635,0.6675675675675675,0.06735306735306745,0.173015873015873,0.20540540540540542,-0.032389532389532405,233,0.10925646676719647,-0.04231527665004062,0.045647973524850345,-0.022513049053371342,0.9750666666666666,0.7899111111111111,0.9750666666666666,push_P_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1987,1000,645,355,0.7286821705426356,0.676056338028169,0.05262583251446662,0.16589147286821707,0.21971830985915494,-0.053826836990937876,258,0.05650180150671469,-0.053051643192488285,0.03429731076175825,-0.031063447842183154,0.9220888888888888,0.9639555555555556,0.9639555555555556,reduce_H_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1988,1000,663,337,0.6862745098039216,0.7566765578635015,-0.07040204805957995,0.19909502262443438,0.1572700296735905,0.04182499295084388,286,-0.09583739702434069,0.07000269759913677,-0.04262644922674851,0.035221610887605975,0.9817777777777777,0.8932888888888889,0.9817777777777777,reduce_P_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1989,1000,660,340,0.7196969696969697,0.6911764705882353,0.028520499108734443,0.1803030303030303,0.19411764705882353,-0.013814616755793235,272,0.0404411764705882,-0.024999999999999994,0.012426296636703573,-0.010844250038008846,0.6606666666666666,0.4126222222222222,0.6606666666666666,push_P_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1990,1000,626,374,0.6996805111821086,0.7272727272727273,-0.027592216090618682,0.19329073482428116,0.1711229946524064,0.022167740171874756,251,-0.03006157189424119,-0.00777638110658968,-0.023136765304683896,0.0027088152915881246,0.6479111111111111,0.6083555555555555,0.6479111111111111,reduce_P_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1991,1000,645,355,0.7333333333333333,0.6676056338028169,0.06572769953051638,0.17209302325581396,0.2084507042253521,-0.03635768096953815,265,0.12862078129152277,-0.04241296837629552,0.039096823182908504,-0.008333655829550186,0.9710222222222222,0.8424888888888888,0.9710222222222222,push_P_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1992,1000,627,373,0.773524720893142,0.6032171581769437,0.1703075627161983,0.14513556618819776,0.2520107238605898,-0.10687515767239206,244,0.2000615303476465,-0.1536500681228849,0.07803399781299732,-0.0552859703605685,1.0,0.9999555555555556,1.0,push_P_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1993,1000,628,372,0.7070063694267515,0.7150537634408602,-0.0080473940141087,0.18312101910828024,0.1881720430107527,-0.005051023902472446,264,-0.014296187683284445,-0.013929618768328433,-0.023195609784750295,0.0028659885201584145,0.21373333333333333,0.15995555555555555,0.21373333333333333,reduce_P_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1994,1000,654,346,0.7018348623853211,0.7254335260115607,-0.023598663626239635,0.19571865443425077,0.16473988439306358,0.03097877004118718,265,-0.06505616752099475,0.0390337005125968,-0.013756747782104417,0.010394957415164928,0.5722666666666667,0.7693777777777778,0.7693777777777778,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1995,1000,627,373,0.6794258373205742,0.7613941018766756,-0.0819682645561014,0.20095693779904306,0.1581769436997319,0.04277999409931116,272,-0.13639410187667556,0.07344070335909164,-0.05241879847883464,0.02615667544079616,0.9944,0.9013777777777778,0.9944,reduce_P_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,H,1996,1000,620,380,0.7387096774193549,0.6631578947368421,0.07555178268251284,0.15483870967741936,0.23421052631578948,-0.07937181663837012,294,0.12595775152166133,-0.10836018617973506,0.04440695075875623,-0.03584279816295065,0.9895555555555555,0.9979111111111111,0.9979111111111111,reduce_H_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
