window_id,anchor_day,field,bootstrap_id,marker_extract_status,t10_day,t15_day,t20_day,t25_day,t30_day,t35_day,t40_day,t45_day,t50_day,t75_day,pre_progress_upper90,pre_progress_upper95,departure90_day,departure95_day,peak_change_day_raw,peak_change_value_raw,peak_change_day_smooth3,peak_change_value_smooth3,duration_25_75,tail_50_75,early_span_25_50
W002,45,P,574,success,37.0,37.0,38.0,39.0,39.0,40.0,40.0,41.0,41.0,45.0,0.10039937317000229,0.12582881570804952,37.0,37.0,46.0,0.1208097948265966,40.0,0.10365338962815751,6.0,4.0,2.0
W002,45,V,574,success,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,46.0,0.11993650576434262,0.1423937774368273,37.0,37.0,45.0,0.11847478450380633,46.0,0.09920166636521321,7.0,2.0,5.0
W002,45,H,574,success,36.0,37.0,37.0,38.0,38.0,39.0,39.0,40.0,41.0,52.0,0.16865370362895774,0.20091379131861645,37.0,37.0,38.0,0.10110217723567011,38.0,0.09115360914405127,14.0,11.0,3.0
W002,45,Je,574,success,41.0,41.0,43.0,44.0,44.0,45.0,45.0,46.0,46.0,52.0,0.03018947724963185,0.03440067134923411,40.0,40.0,46.0,0.10157668383416246,45.0,0.0897405999914157,8.0,6.0,2.0
W002,45,Jw,574,success,38.0,40.0,43.0,44.0,45.0,46.0,47.0,48.0,48.0,52.0,0.048029728600096716,0.057859369415606834,37.0,37.0,49.0,0.09096997657414363,49.0,0.08001011193991125,8.0,4.0,4.0
W002,45,P,575,success,38.0,39.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,44.0,0.05846629983134435,0.07265308100823063,37.0,37.0,40.0,0.11843356107068773,41.0,0.1170829912106559,4.0,2.0,2.0
W002,45,V,575,success,37.0,38.0,39.0,40.0,41.0,41.0,42.0,42.0,43.0,46.0,0.07501631935860359,0.09373089235431128,37.0,37.0,45.0,0.09357631953620715,41.0,0.08677345410860282,6.0,3.0,3.0
W002,45,H,575,success,35.0,35.0,36.0,36.0,36.0,37.0,37.0,38.0,38.0,52.0,0.3409585316563694,0.38633523373418255,37.0,37.0,36.0,0.13996881425673022,36.0,0.1315211458711056,16.0,14.0,2.0
W002,45,Je,575,success,42.0,43.0,43.0,43.0,44.0,44.0,45.0,45.0,46.0,52.0,0.08999575076130766,0.09348973324377596,42.0,42.0,46.0,0.11814167297246936,45.0,0.10710883397119209,9.0,6.0,3.0
W002,45,Jw,575,success,37.0,38.0,39.0,39.0,40.0,41.0,41.0,42.0,43.0,50.0,0.07063670065395919,0.09045059216367057,37.0,37.0,38.0,0.08544891747808321,39.0,0.07659561439422713,11.0,7.0,4.0
W002,45,P,576,success,37.0,37.0,38.0,39.0,39.0,40.0,40.0,40.0,41.0,44.0,0.10224724593491266,0.1264612310003942,37.0,37.0,40.0,0.17953259812119365,40.0,0.13244217328331986,5.0,3.0,2.0
W002,45,V,576,success,40.0,40.0,42.0,43.0,44.0,44.0,45.0,45.0,46.0,48.0,0.02724997648262142,0.029091813149789685,38.0,38.0,50.0,0.1383834247085085,45.0,0.11141176688507243,5.0,2.0,3.0
W002,45,H,576,success,35.0,36.0,37.0,37.0,38.0,38.0,39.0,39.0,39.0,54.0,0.21363247915636596,0.24566680007528977,37.0,37.0,38.0,0.11604632191585246,38.0,0.10620783702891007,17.0,15.0,2.0
W002,45,Je,576,success,44.0,45.0,45.0,45.0,46.0,46.0,46.0,47.0,47.0,50.0,0.0270367796581091,0.02754671181661948,43.0,43.0,46.0,0.16426533263079401,46.0,0.13244410877032164,5.0,3.0,2.0
W002,45,Jw,576,success,37.0,38.0,38.0,39.0,40.0,41.0,41.0,42.0,43.0,49.0,0.07971251950877853,0.10273921738442857,37.0,37.0,38.0,0.08921780586480807,38.0,0.07669060942817599,10.0,6.0,4.0
W002,45,P,577,success,39.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,43.0,46.0,0.046641007724790226,0.06063609715164747,37.0,37.0,41.0,0.11216909760849786,41.0,0.09900954312670807,6.0,3.0,3.0
W002,45,V,577,success,39.0,40.0,40.0,41.0,41.0,42.0,42.0,43.0,44.0,47.0,0.019650805004112884,0.037620408177601386,37.0,37.0,45.0,0.09842464014313923,41.0,0.0901394192861596,6.0,3.0,3.0
W002,45,H,577,success,35.0,36.0,37.0,37.0,38.0,39.0,39.0,41.0,43.0,52.0,0.20613304125089982,0.23498314189730182,37.0,37.0,38.0,0.08506511033804681,37.0,0.08202412487413163,15.0,9.0,6.0
W002,45,Je,577,success,41.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,46.0,49.0,0.03197964972478335,0.035223172014771695,40.0,40.0,46.0,0.13856200232758797,45.0,0.11399077375592798,6.0,3.0,3.0
W002,45,Jw,577,success,38.0,39.0,40.0,41.0,42.0,43.0,43.0,44.0,45.0,48.0,0.045207402691437436,0.06280927702654025,37.0,37.0,45.0,0.08695032624960519,45.0,0.08166080288311844,7.0,3.0,4.0
W002,45,P,578,success,38.0,39.0,40.0,40.0,41.0,41.0,42.0,43.0,44.0,46.0,0.08751446434117424,0.09664717535364521,38.0,38.0,45.0,0.15936752209722682,46.0,0.11524344411619003,6.0,2.0,4.0
W002,45,V,578,success,40.0,40.0,41.0,41.0,42.0,43.0,44.0,45.0,45.0,48.0,0.0297496527958558,0.036995567916156324,37.0,37.0,45.0,0.13642597923965,45.0,0.10640390559540452,7.0,3.0,4.0
W002,45,H,578,success,38.0,40.0,41.0,42.0,43.0,43.0,45.0,46.0,47.0,52.0,0.03866212629165536,0.044587733882707634,37.0,37.0,51.0,0.10223275608007532,52.0,0.09609052950104513,10.0,5.0,5.0
W002,45,Je,578,success,43.0,43.0,44.0,44.0,45.0,45.0,46.0,46.0,47.0,52.0,0.08990339261786578,0.09323708653542442,43.0,43.0,46.0,0.12393691174148341,45.0,0.10511907989583363,8.0,5.0,3.0
W002,45,Jw,578,success,37.0,37.0,38.0,39.0,39.0,40.0,41.0,42.0,42.0,46.0,0.11167649276491627,0.13416376881369815,37.0,37.0,45.0,0.0880752555334594,45.0,0.07595216506476099,7.0,4.0,3.0
W002,45,P,579,success,38.0,39.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,45.0,0.053695545046942385,0.07117911094561721,37.0,37.0,45.0,0.16551391108837754,45.0,0.13395007780802592,5.0,3.0,2.0
W002,45,V,579,success,40.0,40.0,41.0,42.0,42.0,43.0,44.0,44.0,45.0,47.0,0.016666511133739403,0.0166694078965442,37.0,37.0,45.0,0.15045673978865198,45.0,0.11950665873061334,5.0,2.0,3.0
W002,45,H,579,success,35.0,35.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,39.0,0.43799520424095456,0.4960991923966746,37.0,37.0,36.0,0.1938867438637763,36.0,0.1811665037843557,3.0,2.0,1.0
W002,45,Je,579,success,30.0,43.0,44.0,44.0,45.0,45.0,46.0,46.0,46.0,51.0,0.1449696844242248,0.16343264957421352,43.0,43.0,46.0,0.14741146929234722,46.0,0.12039716564313924,7.0,5.0,2.0
W002,45,Jw,579,success,36.0,37.0,37.0,38.0,38.0,39.0,39.0,40.0,41.0,45.0,0.15908848460554534,0.1926282404811961,37.0,37.0,38.0,0.10236890191296891,38.0,0.09945589564570659,7.0,4.0,3.0
W002,45,P,580,success,37.0,37.0,38.0,39.0,40.0,40.0,41.0,43.0,44.0,47.0,0.10651454564965743,0.13185397262419285,37.0,37.0,46.0,0.11359477085830716,46.0,0.10411184104584237,8.0,3.0,5.0
W002,45,V,580,success,37.0,38.0,39.0,40.0,42.0,43.0,44.0,45.0,45.0,49.0,0.0907817979662302,0.11278852708548776,37.0,37.0,47.0,0.0978622674938171,46.0,0.08301650330732402,9.0,4.0,5.0
W002,45,H,580,success,36.0,36.0,37.0,37.0,37.0,38.0,38.0,38.0,39.0,42.0,0.23579578237704135,0.2788219614405156,37.0,37.0,38.0,0.13275735577062747,38.0,0.12017433653342191,5.0,3.0,2.0
W002,45,Je,580,success,41.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,45.0,47.0,0.03322576816474263,0.03415880604299202,40.0,40.0,46.0,0.14585970393642245,45.0,0.12593453026826218,4.0,2.0,2.0
W002,45,Jw,580,success,37.0,38.0,39.0,39.0,42.0,44.0,45.0,46.0,46.0,51.0,0.07515671262574641,0.09431793025693971,37.0,37.0,53.0,0.0883573181966486,46.0,0.0684744230794388,12.0,5.0,7.0
W002,45,P,581,success,41.0,41.0,42.0,43.0,44.0,45.0,45.0,46.0,46.0,49.0,0.060718053591298185,0.062329524921829596,40.0,40.0,47.0,0.10183530045178768,46.0,0.0985279522190376,6.0,3.0,3.0
W002,45,V,581,success,41.0,41.0,42.0,44.0,44.0,45.0,45.0,46.0,46.0,51.0,0.035862097132124585,0.038877100732227735,40.0,40.0,52.0,0.12757689104637526,51.0,0.10775933392993553,7.0,5.0,2.0
W002,45,H,581,success,35.0,36.0,36.0,37.0,37.0,37.0,38.0,38.0,38.0,40.0,0.2881536981583338,0.34174619282227003,37.0,37.0,38.0,0.15849937883949616,38.0,0.14962163389057542,3.0,2.0,1.0
W002,45,Je,581,success,44.0,45.0,45.0,46.0,46.0,46.0,47.0,47.0,47.0,49.0,0.021996497651677518,0.026752475408305887,43.0,43.0,46.0,0.17156754590174886,47.0,0.1621433358182443,3.0,2.0,1.0
W002,45,Jw,581,success,37.0,38.0,38.0,39.0,39.0,40.0,41.0,41.0,42.0,44.0,0.08679474005639606,0.09845532286201646,37.0,37.0,42.0,0.11293609380551439,42.0,0.10080221917623472,5.0,2.0,3.0
W002,45,P,582,success,37.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,44.0,46.0,0.07818559322727496,0.09104690801564881,37.0,37.0,46.0,0.13421585109831502,46.0,0.11829729465023675,6.0,2.0,4.0
W002,45,V,582,success,41.0,42.0,43.0,43.0,44.0,45.0,45.0,45.0,46.0,48.0,0.04133550322599402,0.0454100358039243,39.0,39.0,45.0,0.11917422730356647,46.0,0.11210668452121758,5.0,2.0,3.0
W002,45,H,582,success,35.0,35.0,36.0,36.0,37.0,37.0,38.0,38.0,39.0,53.0,0.2830029868027982,0.32035398309702934,37.0,37.0,38.0,0.12647297754386932,38.0,0.11366804159559929,17.0,14.0,3.0
W002,45,Je,582,success,41.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,46.0,48.0,0.023806802729729522,0.037426285319284526,41.0,41.0,46.0,0.15246026264199275,45.0,0.1266487669428203,5.0,2.0,3.0
W002,45,Jw,582,success,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,47.0,0.1305495918407928,0.14724753094476792,37.0,37.0,46.0,0.08538457224946083,46.0,0.07744549087107744,8.0,3.0,5.0
W002,45,P,583,success,37.0,39.0,40.0,41.0,41.0,42.0,42.0,44.0,44.0,46.0,0.0909736505919651,0.09624117021789436,37.0,37.0,46.0,0.1354421162694427,45.0,0.11547414523318555,5.0,2.0,3.0
W002,45,V,583,success,42.0,44.0,44.0,45.0,45.0,46.0,46.0,47.0,48.0,50.0,0.031160645021363072,0.04400156543817207,37.0,37.0,50.0,0.11787491364018565,51.0,0.10106441901747898,5.0,2.0,3.0
W002,45,H,583,success,36.0,36.0,37.0,37.0,38.0,38.0,39.0,39.0,41.0,54.0,0.21874893375566248,0.25345648962483347,37.0,37.0,55.0,0.12363911241239334,37.0,0.09728073995908273,17.0,13.0,4.0
W002,45,Je,583,success,42.0,43.0,44.0,44.0,45.0,45.0,45.0,46.0,46.0,48.0,0.09257995266972456,0.11503899510462386,42.0,43.0,46.0,0.16177317708014427,46.0,0.14476832285151858,4.0,2.0,2.0
W002,45,Jw,583,success,35.0,38.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,47.0,0.11559075823286322,0.13153013690655505,37.0,37.0,45.0,0.09973067040199213,45.0,0.08552383909655581,8.0,3.0,5.0
W002,45,P,584,success,40.0,40.0,41.0,41.0,41.0,42.0,44.0,45.0,45.0,47.0,0.044961900621365666,0.045523540392938655,39.0,39.0,46.0,0.15544055482068175,46.0,0.12134591156032126,6.0,2.0,4.0
W002,45,V,584,success,38.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,46.0,50.0,0.08433168877000878,0.09183964321382741,37.0,37.0,48.0,0.08940054846377032,47.0,0.0808862552595635,8.0,4.0,4.0
W002,45,H,584,success,35.0,35.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,39.0,0.419402777661752,0.483129980048058,37.0,37.0,36.0,0.18650071903969204,37.0,0.17912414318458325,3.0,2.0,1.0
W002,45,Je,584,success,43.0,44.0,44.0,45.0,45.0,45.0,46.0,46.0,46.0,48.0,0.07090329120190832,0.08016084592004534,43.0,43.0,46.0,0.15298384797266307,46.0,0.14675904120686928,3.0,2.0,1.0
W002,45,Jw,584,success,37.0,38.0,38.0,39.0,39.0,40.0,41.0,41.0,42.0,45.0,0.07315861913990043,0.10043955372996684,37.0,37.0,38.0,0.10459651105399731,38.0,0.09552379765283725,6.0,3.0,3.0
W002,45,P,585,success,36.0,38.0,40.0,41.0,41.0,42.0,43.0,44.0,44.0,46.0,0.1220161853631584,0.1275503208576243,37.0,37.0,45.0,0.1314833315666637,46.0,0.12402558120938423,5.0,2.0,3.0
W002,45,V,585,success,39.0,40.0,41.0,43.0,44.0,45.0,45.0,46.0,46.0,48.0,0.06085999578023055,0.06433825083430836,37.0,37.0,47.0,0.13178367436938565,46.0,0.12034878569031365,5.0,2.0,3.0
W002,45,H,585,success,35.0,36.0,36.0,36.0,37.0,37.0,37.0,38.0,38.0,40.0,0.33947614003305293,0.39079208278931243,37.0,37.0,36.0,0.15220938951419344,37.0,0.14909167013059998,4.0,2.0,2.0
W002,45,Je,585,success,30.0,42.0,43.0,43.0,44.0,45.0,45.0,46.0,46.0,50.0,0.13124567738594933,0.1511713396820907,42.0,42.0,46.0,0.10199975832168312,43.0,0.08956493887721662,7.0,4.0,3.0
W002,45,Jw,585,success,36.0,37.0,38.0,38.0,39.0,39.0,39.0,40.0,41.0,45.0,0.14173544582009828,0.169209983587551,37.0,37.0,39.0,0.11419517264834761,38.0,0.09825177113833741,7.0,4.0,3.0
W002,45,P,586,success,40.0,41.0,41.0,42.0,42.0,43.0,44.0,44.0,45.0,47.0,0.01264585383534498,0.01357718044029773,39.0,39.0,45.0,0.13455237079421262,46.0,0.12374866433591691,5.0,2.0,3.0
W002,45,V,586,success,39.0,41.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,49.0,0.06556655216012061,0.07921143682010383,37.0,37.0,45.0,0.10462456692558464,45.0,0.09355367287195115,7.0,4.0,3.0
W002,45,H,586,success,36.0,36.0,37.0,37.0,38.0,38.0,39.0,39.0,40.0,50.0,0.19077005141294798,0.226245126665373,37.0,37.0,38.0,0.10872358723891212,38.0,0.09785855888200506,13.0,10.0,3.0
W002,45,Je,586,success,42.0,43.0,43.0,44.0,44.0,45.0,45.0,45.0,46.0,52.0,0.09098255765866504,0.10140102591774183,42.0,42.0,44.0,0.12685092098074663,45.0,0.11577336670751687,8.0,6.0,2.0
W002,45,Jw,586,success,37.0,37.0,38.0,39.0,39.0,40.0,40.0,42.0,43.0,49.0,0.1093012796876863,0.13435519585927083,37.0,37.0,39.0,0.09295194024406153,38.0,0.08291357965354776,10.0,6.0,4.0
W002,45,P,587,success,37.0,37.0,39.0,39.0,40.0,40.0,40.0,40.0,41.0,43.0,0.10785320519497368,0.13788751339621907,37.0,37.0,40.0,0.16189365910600034,40.0,0.12056429221294801,4.0,2.0,2.0
W002,45,V,587,success,38.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,43.0,45.0,0.038900304336141306,0.06214156940141781,37.0,37.0,45.0,0.18521917719551073,44.0,0.14531511942965902,5.0,2.0,3.0
W002,45,H,587,success,36.0,36.0,37.0,37.0,38.0,38.0,39.0,40.0,40.0,53.0,0.21703534827150506,0.24728504774293336,37.0,37.0,51.0,0.1235491576802975,51.0,0.10900338243279312,16.0,13.0,3.0
W002,45,Je,587,success,44.0,44.0,45.0,45.0,46.0,46.0,46.0,47.0,47.0,50.0,0.04787902398301992,0.05054703323262427,43.0,43.0,46.0,0.1333859417495783,46.0,0.11711417170107813,5.0,3.0,2.0
W002,45,Jw,587,success,37.0,38.0,38.0,38.0,39.0,39.0,40.0,40.0,41.0,46.0,0.06582415151206028,0.1016619473239285,37.0,37.0,39.0,0.13315172862448071,38.0,0.1210257183183664,8.0,5.0,3.0
W002,45,P,588,success,36.0,37.0,37.0,38.0,39.0,40.0,40.0,40.0,41.0,45.0,0.15100998685349626,0.1863622134513904,37.0,37.0,40.0,0.11011801804213162,46.0,0.09459464104838844,7.0,4.0,3.0
W002,45,V,588,success,38.0,39.0,40.0,41.0,42.0,42.0,43.0,44.0,45.0,47.0,0.03762446488950054,0.061275477250531944,37.0,37.0,45.0,0.11831092681256239,46.0,0.09788559818541465,6.0,2.0,4.0
W002,45,H,588,success,37.0,38.0,39.0,40.0,42.0,43.0,50.0,50.0,51.0,54.0,0.08677601649055824,0.10058012832032993,37.0,37.0,51.0,0.10101531751534548,51.0,0.09304809146517862,14.0,3.0,11.0
W002,45,Je,588,success,41.0,42.0,42.0,43.0,43.0,44.0,45.0,45.0,46.0,48.0,0.020259489200810492,0.021130247050119642,40.0,40.0,46.0,0.1302414369160157,46.0,0.10354842423777483,5.0,2.0,3.0
W002,45,Jw,588,success,37.0,38.0,38.0,39.0,39.0,40.0,41.0,42.0,43.0,50.0,0.08409640424446789,0.11346395136878262,37.0,37.0,38.0,0.09908428486542534,38.0,0.0920520930354291,11.0,7.0,4.0
W002,45,P,589,success,41.0,41.0,42.0,43.0,44.0,45.0,45.0,45.0,45.0,47.0,0.08477492875619642,0.08907637800808196,41.0,41.0,47.0,0.1881069554330903,46.0,0.17888435983881457,4.0,2.0,2.0
W002,45,V,589,success,38.0,39.0,40.0,40.0,41.0,41.0,42.0,43.0,43.0,47.0,0.0718779587006557,0.08235308691018968,37.0,37.0,41.0,0.10646305775325371,42.0,0.09113868639396705,7.0,4.0,3.0
W002,45,H,589,success,35.0,35.0,36.0,36.0,37.0,37.0,37.0,38.0,38.0,40.0,0.3013222876842607,0.35313800067162565,37.0,37.0,38.0,0.16591289279510818,38.0,0.14921738803256618,4.0,2.0,2.0
W002,45,Je,589,success,40.0,41.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,47.0,0.08119865938912907,0.10737759570396459,40.0,40.0,45.0,0.13967984506814257,45.0,0.12784507427253494,4.0,2.0,2.0
W002,45,Jw,589,success,39.0,39.0,40.0,41.0,41.0,42.0,43.0,43.0,44.0,49.0,0.054994107372329126,0.05582879401415701,38.0,38.0,43.0,0.09638684304267398,43.0,0.09039910056140199,8.0,5.0,3.0
W002,45,P,590,success,36.0,39.0,40.0,40.0,40.0,41.0,41.0,41.0,42.0,46.0,0.10910367121983165,0.11643018773938617,37.0,37.0,40.0,0.15249750711656673,41.0,0.12314388086469347,6.0,4.0,2.0
W002,45,V,590,success,39.0,40.0,41.0,42.0,42.0,43.0,44.0,44.0,45.0,48.0,0.047513085725284676,0.0586143341144763,37.0,37.0,45.0,0.1099116355655349,45.0,0.09289947506892904,6.0,3.0,3.0
W002,45,H,590,success,36.0,36.0,37.0,37.0,37.0,38.0,38.0,39.0,39.0,50.0,0.2252764807524602,0.26281191367966067,37.0,37.0,38.0,0.12659420692541418,38.0,0.11633489047714035,13.0,11.0,2.0
W002,45,Je,590,success,44.0,45.0,45.0,46.0,46.0,47.0,47.0,48.0,49.0,52.0,0.07195327384881257,0.07554826548783478,44.0,44.0,46.0,0.11962543896108208,46.0,0.10508400291461481,6.0,3.0,3.0
W002,45,Jw,590,success,37.0,38.0,39.0,40.0,42.0,43.0,44.0,45.0,46.0,50.0,0.06333070055698564,0.08653869689051974,37.0,37.0,49.0,0.084655557627765,49.0,0.07406061912936157,10.0,4.0,6.0
W002,45,P,591,success,39.0,40.0,40.0,40.0,41.0,41.0,42.0,42.0,43.0,45.0,0.032906871256696585,0.038250894328629714,39.0,39.0,45.0,0.1429472565510218,40.0,0.121941901287454,5.0,2.0,3.0
W002,45,V,591,success,40.0,41.0,41.0,42.0,44.0,44.0,45.0,45.0,45.0,47.0,0.03183442073395527,0.03564544863664476,39.0,39.0,46.0,0.14438952543786676,45.0,0.12676535949729772,5.0,2.0,3.0
W002,45,H,591,success,37.0,38.0,38.0,39.0,39.0,39.0,40.0,40.0,40.0,42.0,0.08706910559274395,0.11091917528344297,37.0,37.0,42.0,0.184281167530846,41.0,0.16847474069667667,3.0,2.0,1.0
W002,45,Je,591,success,40.0,41.0,42.0,42.0,43.0,43.0,45.0,45.0,46.0,49.0,0.03206939291643683,0.035433684917766495,39.0,39.0,46.0,0.10395523204692797,46.0,0.08799244864301003,7.0,3.0,4.0
W002,45,Jw,591,success,38.0,38.0,39.0,41.0,42.0,43.0,43.0,44.0,45.0,50.0,0.05883434082322696,0.07574103179716765,37.0,37.0,50.0,0.1252408828171352,51.0,0.1010200374137813,9.0,5.0,4.0
W002,45,P,592,success,38.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,43.0,45.0,0.07490036007052787,0.07971505345775887,37.0,37.0,45.0,0.11641169302714949,46.0,0.1070004045563937,5.0,2.0,3.0
W002,45,V,592,success,37.0,39.0,40.0,41.0,41.0,42.0,43.0,44.0,45.0,48.0,0.0942709498124974,0.10182225899775581,37.0,37.0,45.0,0.09202731733597869,46.0,0.0879765987007135,7.0,3.0,4.0
W002,45,H,592,success,35.0,35.0,35.0,36.0,36.0,37.0,37.0,38.0,38.0,53.0,0.3587722159322715,0.39937708483061496,37.0,37.0,36.0,0.1213326713312437,36.0,0.11929565508776727,17.0,15.0,2.0
W002,45,Je,592,success,30.0,30.0,43.0,44.0,44.0,45.0,45.0,46.0,46.0,51.0,0.18674553216854456,0.20068545084114048,43.0,43.0,43.0,0.15121538667192086,44.0,0.13051418503789253,7.0,5.0,2.0
W002,45,Jw,592,success,37.0,38.0,38.0,39.0,39.0,40.0,40.0,41.0,41.0,45.0,0.07897398693518072,0.10139691850932976,37.0,37.0,39.0,0.11338302151266066,39.0,0.10005675250483573,6.0,4.0,2.0
W002,45,P,593,success,35.0,36.0,37.0,39.0,40.0,40.0,40.0,41.0,41.0,44.0,0.201242441711183,0.2165129025251248,37.0,37.0,40.0,0.12942626948185737,41.0,0.10963945751737741,5.0,3.0,2.0
W002,45,V,593,success,37.0,38.0,39.0,40.0,40.0,41.0,42.0,43.0,44.0,46.0,0.09852144891257276,0.11537613073285605,37.0,37.0,45.0,0.10881115213325743,46.0,0.09064734188984691,6.0,2.0,4.0
W002,45,H,593,success,35.0,36.0,37.0,37.0,38.0,38.0,39.0,39.0,40.0,53.0,0.22179534861754296,0.25456100429504097,37.0,37.0,51.0,0.1284688986892436,51.0,0.10877421995750303,16.0,13.0,3.0
W002,45,Je,593,success,40.0,41.0,41.0,42.0,42.0,43.0,43.0,44.0,44.0,49.0,0.07108239688454975,0.08858572645057511,40.0,40.0,43.0,0.12165328643333756,42.0,0.11535748639484825,7.0,5.0,2.0
W002,45,Jw,593,success,38.0,39.0,40.0,42.0,43.0,44.0,44.0,45.0,46.0,49.0,0.07322636631210604,0.08310517819967637,37.0,37.0,49.0,0.10148699054166999,49.0,0.08925762551709582,7.0,3.0,4.0
W002,45,P,594,success,39.0,40.0,40.0,40.0,41.0,41.0,42.0,42.0,42.0,45.0,0.012512134721018904,0.01452325110325102,38.0,38.0,46.0,0.1435253306958436,41.0,0.13490111868658627,5.0,3.0,2.0
W002,45,V,594,success,41.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,47.0,0.026338102118651653,0.030346341466039567,40.0,40.0,45.0,0.14298682435150012,45.0,0.11774640532498137,4.0,2.0,2.0
W002,45,H,594,success,35.0,35.0,36.0,36.0,36.0,37.0,37.0,37.0,38.0,40.0,0.3569711387484355,0.4088658976131111,37.0,37.0,36.0,0.14874217854337332,36.0,0.14543259734806585,4.0,2.0,2.0
W002,45,Je,594,success,41.0,42.0,42.0,43.0,44.0,44.0,45.0,46.0,46.0,52.0,0.07644084241442634,0.08898346037799755,41.0,41.0,41.0,0.12690036329393856,46.0,0.09884873838363423,9.0,6.0,3.0
W002,45,Jw,594,success,37.0,37.0,38.0,38.0,39.0,40.0,42.0,43.0,45.0,51.0,0.12101891820935029,0.149171094097268,37.0,37.0,38.0,0.08535062207984587,38.0,0.07977885864934178,13.0,6.0,7.0
W002,45,P,595,success,37.0,38.0,39.0,40.0,40.0,40.0,41.0,41.0,42.0,44.0,0.10193825304137107,0.12465423140334755,37.0,37.0,40.0,0.12397823540711267,44.0,0.11042584570040948,4.0,2.0,2.0
W002,45,V,595,success,37.0,37.0,39.0,40.0,40.0,41.0,41.0,42.0,43.0,45.0,0.11234027241574757,0.13679672306732368,37.0,37.0,45.0,0.1194518929068048,45.0,0.10691660442616813,5.0,2.0,3.0
W002,45,H,595,success,36.0,37.0,38.0,38.0,39.0,43.0,50.0,50.0,51.0,53.0,0.1437567994407258,0.1635665831773586,37.0,37.0,51.0,0.13946592222054371,51.0,0.12224906420176163,15.0,2.0,13.0
W002,45,Je,595,success,30.0,42.0,43.0,43.0,43.0,44.0,44.0,45.0,45.0,49.0,0.15232873667810573,0.17466533017698327,42.0,42.0,43.0,0.15000188495406988,43.0,0.12356240965188767,6.0,4.0,2.0
W002,45,Jw,595,success,38.0,38.0,39.0,39.0,40.0,41.0,42.0,42.0,43.0,46.0,0.05566199233458037,0.07577967904277855,37.0,37.0,39.0,0.08590068195510034,39.0,0.07625544721647234,7.0,3.0,4.0
W002,45,P,596,success,40.0,40.0,41.0,42.0,43.0,43.0,44.0,44.0,45.0,47.0,0.03096882813915021,0.04072207319992122,37.0,37.0,44.0,0.12975691439367165,45.0,0.11324335289517878,5.0,2.0,3.0
W002,45,V,596,success,37.0,39.0,40.0,41.0,42.0,43.0,44.0,44.0,45.0,50.0,0.10891927912520523,0.12178985350175013,37.0,37.0,44.0,0.08143332504114625,45.0,0.07477545229346211,9.0,5.0,4.0
W002,45,H,596,success,35.0,36.0,36.0,36.0,37.0,37.0,38.0,38.0,38.0,50.0,0.29894610366251523,0.3412067820396312,37.0,37.0,38.0,0.12272622655614268,37.0,0.1191701340390588,14.0,12.0,2.0
W002,45,Je,596,success,41.0,41.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,51.0,0.09282968725228201,0.11710759260959169,41.0,41.0,44.0,0.09733547205149656,44.0,0.09321472508330919,8.0,6.0,2.0
W002,45,Jw,596,success,36.0,37.0,38.0,39.0,42.0,43.0,45.0,46.0,47.0,50.0,0.12297114124080283,0.14459308717776703,37.0,37.0,49.0,0.09503399930247947,49.0,0.08497777634700199,11.0,3.0,8.0
W002,45,P,597,success,35.0,36.0,37.0,37.0,39.0,40.0,40.0,40.0,40.0,45.0,0.19094054102194677,0.22336481188599885,37.0,37.0,40.0,0.15698412053489236,40.0,0.11028077355556504,8.0,5.0,3.0
W002,45,V,597,success,37.0,37.0,38.0,38.0,39.0,40.0,40.0,41.0,41.0,45.0,0.12315072328416155,0.15218535211058626,37.0,37.0,40.0,0.10843472424134248,40.0,0.09075944398791591,7.0,4.0,3.0
W002,45,H,597,success,37.0,38.0,38.0,39.0,39.0,39.0,40.0,41.0,42.0,54.0,0.10516494643302587,0.12497921814549356,37.0,37.0,39.0,0.11917335984579519,54.0,0.10329368888336399,15.0,12.0,3.0
W002,45,Je,597,success,41.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,46.0,47.0,0.0461283782410196,0.048137652232055864,41.0,41.0,46.0,0.14708062193360738,46.0,0.1233392904563887,4.0,1.0,3.0
