window_id,target_name,target_pair,target_set,was_in_original_v9_1_f,score_group,pair_name,object_A,object_B,n_valid_bootstrap,median_delta_B_minus_A,mean_delta_B_minus_A,q25_delta_B_minus_A,q75_delta_B_minus_A,prob_A_earlier,prob_B_earlier,prob_same_or_near,dominant_order_label,near_day_threshold,permutation_level,signflip_level,mode_stability_status,extreme_year_dominated_flag
W045,W045_P_vs_H_delta_peak,P-H,added_all_pair,False,low,H-Je,H,Je,333,11.0,9.006006006006006,9.0,12.0,0.8408408408408409,0.11711711711711711,0.042042042042042045,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_H_delta_peak,P-H,added_all_pair,False,low,H-Jw,H,Jw,333,6.0,5.222222222222222,3.0,10.0,0.8138138138138138,0.17717717717717718,0.009009009009009009,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_H_delta_peak,P-H,added_all_pair,False,low,Je-Jw,Je,Jw,333,-5.0,-3.7837837837837838,-7.0,0.0,0.18018018018018017,0.7477477477477478,0.07207207207207207,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_H_delta_peak,P-H,added_all_pair,False,mid,P-V,P,V,333,1.0,0.9819819819819819,0.0,2.0,0.5465465465465466,0.1981981981981982,0.2552552552552553,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_H_delta_peak,P-H,added_all_pair,False,mid,P-H,P,H,333,-8.0,-6.327327327327327,-11.0,-4.0,0.2072072072072072,0.7777777777777778,0.015015015015015015,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_H_delta_peak,P-H,added_all_pair,False,mid,P-Je,P,Je,333,1.0,1.7867867867867868,0.0,3.0,0.6816816816816816,0.12612612612612611,0.1921921921921922,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_H_delta_peak,P-H,added_all_pair,False,mid,P-Jw,P,Jw,333,-2.0,-1.1531531531531531,-4.0,1.0,0.32732732732732733,0.6126126126126126,0.06006006006006006,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_H_delta_peak,P-H,added_all_pair,False,mid,V-H,V,H,333,-9.0,-7.3093093093093096,-11.0,-4.0,0.16216216216216217,0.7927927927927928,0.04504504504504504,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_H_delta_peak,P-H,added_all_pair,False,mid,V-Je,V,Je,333,1.0,0.8048048048048048,0.0,2.0,0.5675675675675675,0.24324324324324326,0.1891891891891892,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_H_delta_peak,P-H,added_all_pair,False,mid,V-Jw,V,Jw,333,-2.0,-2.135135135135135,-5.0,1.0,0.26426426426426425,0.6756756756756757,0.06006006006006006,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_H_delta_peak,P-H,added_all_pair,False,mid,H-Je,H,Je,333,11.0,8.114114114114114,4.0,12.0,0.7717717717717718,0.1831831831831832,0.04504504504504504,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_H_delta_peak,P-H,added_all_pair,False,mid,H-Jw,H,Jw,333,6.0,5.1741741741741745,1.0,10.0,0.7627627627627628,0.2132132132132132,0.024024024024024024,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_H_delta_peak,P-H,added_all_pair,False,mid,Je-Jw,Je,Jw,333,-4.0,-2.93993993993994,-6.0,0.0,0.2222222222222222,0.7177177177177178,0.06006006006006006,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,high,P-V,P,V,334,1.0,1.410179640718563,0.0,3.0,0.6287425149700598,0.17065868263473055,0.20059880239520958,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,high,P-H,P,H,334,-8.0,-4.5359281437125745,-9.0,-2.25,0.2155688622754491,0.7724550898203593,0.011976047904191617,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,high,P-Je,P,Je,334,3.0,3.712574850299401,2.0,5.0,0.9311377245508982,0.020958083832335328,0.04790419161676647,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,high,P-Jw,P,Jw,334,-1.0,-0.1467065868263473,-3.0,3.0,0.4041916167664671,0.5269461077844312,0.0688622754491018,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,high,V-H,V,H,334,-9.0,-5.946107784431137,-10.0,-4.0,0.19760479041916168,0.7964071856287425,0.005988023952095809,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,high,V-Je,V,Je,334,2.0,2.302395209580838,1.0,4.0,0.8473053892215568,0.0748502994011976,0.07784431137724551,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,high,V-Jw,V,Jw,334,-2.0,-1.5568862275449102,-5.0,2.0,0.3083832335329341,0.6197604790419161,0.0718562874251497,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,high,H-Je,H,Je,334,11.0,8.248502994011975,7.0,13.0,0.8203592814371258,0.16766467065868262,0.011976047904191617,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,high,H-Jw,H,Jw,334,6.0,4.389221556886228,2.0,9.0,0.7874251497005988,0.20059880239520958,0.011976047904191617,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,high,Je-Jw,Je,Jw,334,-5.0,-3.8592814371257487,-7.0,-1.0,0.19461077844311378,0.7724550898203593,0.03293413173652695,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,low,P-V,P,V,333,1.0,0.8288288288288288,0.0,2.0,0.5405405405405406,0.2132132132132132,0.24624624624624625,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,low,P-H,P,H,333,-8.0,-5.039039039039039,-11.0,2.0,0.34534534534534533,0.6096096096096096,0.04504504504504504,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,low,P-Je,P,Je,333,0.0,0.3783783783783784,0.0,1.0,0.45645645645645644,0.24324324324324326,0.3003003003003003,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,low,P-Jw,P,Jw,333,-2.0,-1.7327327327327327,-5.0,1.0,0.3003003003003003,0.6156156156156156,0.08408408408408409,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,low,V-H,V,H,333,-9.0,-5.867867867867868,-12.0,1.0,0.2672672672672673,0.6486486486486487,0.08408408408408409,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,low,V-Je,V,Je,333,0.0,-0.45045045045045046,-2.0,1.0,0.35435435435435436,0.4264264264264264,0.21921921921921922,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,low,V-Jw,V,Jw,333,-3.0,-2.5615615615615615,-5.0,0.0,0.24024024024024024,0.6906906906906907,0.06906906906906907,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,low,H-Je,H,Je,333,10.0,5.4174174174174174,-1.0,12.0,0.5915915915915916,0.3213213213213213,0.08708708708708708,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,low,H-Jw,H,Jw,333,5.0,3.3063063063063063,-5.0,10.0,0.6006006006006006,0.37237237237237236,0.02702702702702703,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,low,Je-Jw,Je,Jw,333,-3.0,-2.111111111111111,-5.0,1.0,0.2882882882882883,0.6426426426426426,0.06906906906906907,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,mid,P-V,P,V,333,1.0,1.1081081081081081,0.0,2.0,0.5645645645645646,0.19519519519519518,0.24024024024024024,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,mid,P-H,P,H,333,-9.0,-5.804804804804805,-10.0,-4.0,0.2132132132132132,0.7717717717717718,0.015015015015015015,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,mid,P-Je,P,Je,333,2.0,2.042042042042042,1.0,3.0,0.7927927927927928,0.06006006006006006,0.14714714714714713,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,mid,P-Jw,P,Jw,333,-2.0,-1.021021021021021,-4.0,2.0,0.33633633633633636,0.6036036036036037,0.06006006006006006,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,mid,V-H,V,H,333,-10.0,-6.912912912912913,-11.0,-5.0,0.19519519519519518,0.7777777777777778,0.02702702702702703,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,mid,V-Je,V,Je,333,1.0,0.933933933933934,0.0,2.0,0.6036036036036037,0.2042042042042042,0.1921921921921922,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,mid,V-Jw,V,Jw,333,-2.0,-2.129129129129129,-5.0,1.0,0.2822822822822823,0.6636636636636637,0.05405405405405406,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,mid,H-Je,H,Je,333,11.0,7.846846846846847,5.0,12.0,0.7987987987987988,0.16816816816816818,0.03303303303303303,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,mid,H-Jw,H,Jw,333,6.0,4.783783783783784,2.0,9.0,0.7777777777777778,0.2132132132132132,0.009009009009009009,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Je_delta_peak,P-Je,added_all_pair,False,mid,Je-Jw,Je,Jw,333,-4.0,-3.063063063063063,-6.0,0.0,0.1981981981981982,0.7297297297297297,0.07207207207207207,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,high,P-V,P,V,334,1.0,1.68562874251497,0.0,3.0,0.7035928143712575,0.11077844311377245,0.18562874251497005,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,high,P-H,P,H,334,-7.5,-4.311377245508982,-10.0,0.75,0.25149700598802394,0.7305389221556886,0.017964071856287425,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,high,P-Je,P,Je,334,2.0,2.404191616766467,1.0,4.0,0.7514970059880239,0.09580838323353294,0.15269461077844312,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,high,P-Jw,P,Jw,334,2.0,2.3682634730538923,0.0,5.0,0.7335329341317365,0.19760479041916168,0.0688622754491018,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,high,V-H,V,H,334,-9.0,-5.997005988023952,-11.0,-1.0,0.2215568862275449,0.7604790419161677,0.017964071856287425,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,high,V-Je,V,Je,334,1.0,0.718562874251497,-1.0,2.0,0.5538922155688623,0.2694610778443114,0.17664670658682635,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,high,V-Jw,V,Jw,334,1.0,0.6826347305389222,-1.0,3.0,0.5988023952095808,0.3143712574850299,0.08682634730538923,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,high,H-Je,H,Je,334,10.0,6.7155688622754495,0.0,12.0,0.7425149700598802,0.23353293413173654,0.023952095808383235,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,high,H-Jw,H,Jw,334,9.0,6.679640718562874,2.0,13.0,0.7844311377245509,0.19760479041916168,0.017964071856287425,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,high,Je-Jw,Je,Jw,334,0.0,-0.03592814371257485,-2.0,2.0,0.49101796407185627,0.39520958083832336,0.11377245508982035,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,low,P-V,P,V,333,0.0,0.6576576576576577,-1.0,2.0,0.4774774774774775,0.25225225225225223,0.2702702702702703,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,low,P-H,P,H,333,-8.0,-5.2042042042042045,-11.0,1.0,0.2972972972972973,0.6606606606606606,0.042042042042042045,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,low,P-Je,P,Je,333,2.0,1.7777777777777777,0.0,3.0,0.7177177177177178,0.12012012012012012,0.16216216216216217,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,low,P-Jw,P,Jw,333,-4.0,-3.75975975975976,-5.0,-2.0,0.05405405405405406,0.8978978978978979,0.04804804804804805,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,low,V-H,V,H,333,-9.0,-5.861861861861862,-11.0,1.0,0.26126126126126126,0.6816816816816816,0.057057057057057055,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,low,V-Je,V,Je,333,1.0,1.12012012012012,0.0,3.0,0.6456456456456456,0.2012012012012012,0.15315315315315314,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,low,V-Jw,V,Jw,333,-5.0,-4.4174174174174174,-6.0,-3.0,0.03903903903903904,0.9279279279279279,0.03303303303303303,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,low,H-Je,H,Je,333,10.0,6.981981981981982,0.0,12.0,0.7027027027027027,0.22522522522522523,0.07207207207207207,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,low,H-Jw,H,Jw,333,4.0,1.4444444444444444,-5.0,7.0,0.6246246246246246,0.36036036036036034,0.015015015015015015,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,low,Je-Jw,Je,Jw,333,-6.0,-5.5375375375375375,-7.0,-4.0,0.03003003003003003,0.960960960960961,0.009009009009009009,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,mid,P-V,P,V,333,1.0,1.003003003003003,0.0,2.0,0.5525525525525525,0.21621621621621623,0.23123123123123124,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,mid,P-H,P,H,333,-8.0,-5.864864864864865,-11.0,-2.0,0.22522522522522523,0.7627627627627628,0.012012012012012012,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,mid,P-Je,P,Je,333,2.0,1.954954954954955,0.0,3.0,0.7117117117117117,0.10810810810810811,0.18018018018018017,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,mid,P-Jw,P,Jw,333,-2.0,-1.5165165165165164,-4.0,1.0,0.25225225225225223,0.6516516516516516,0.0960960960960961,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,mid,V-H,V,H,333,-9.0,-6.867867867867868,-12.0,-2.0,0.17717717717717718,0.7807807807807807,0.042042042042042045,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,mid,V-Je,V,Je,333,1.0,0.9519519519519519,0.0,2.0,0.6066066066066066,0.23423423423423423,0.15915915915915915,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,mid,V-Jw,V,Jw,333,-3.0,-2.5195195195195197,-5.0,0.0,0.1921921921921922,0.7327327327327328,0.07507507507507508,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,mid,H-Je,H,Je,333,11.0,7.81981981981982,4.0,12.0,0.7657657657657657,0.1981981981981982,0.036036036036036036,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,mid,H-Jw,H,Jw,333,6.0,4.348348348348348,2.0,10.0,0.7567567567567568,0.22822822822822822,0.015015015015015015,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_Jw_delta_peak,P-Jw,original_priority,True,mid,Je-Jw,Je,Jw,333,-4.0,-3.4714714714714714,-6.0,-1.0,0.15915915915915915,0.7897897897897898,0.05105105105105105,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,high,P-V,P,V,334,2.0,2.413173652694611,1.0,3.75,0.8473053892215568,0.029940119760479042,0.12275449101796407,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,high,P-H,P,H,334,-8.0,-4.697604790419161,-10.0,1.0,0.25449101796407186,0.7335329341317365,0.011976047904191617,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,high,P-Je,P,Je,334,2.0,2.5179640718562872,1.0,4.0,0.7754491017964071,0.09281437125748503,0.1317365269461078,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,high,P-Jw,P,Jw,334,1.0,0.8592814371257484,-2.0,4.0,0.5029940119760479,0.41916167664670656,0.07784431137724551,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,high,V-H,V,H,334,-10.0,-7.110778443113772,-12.0,-2.0,0.20359281437125748,0.7724550898203593,0.023952095808383235,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,high,V-Je,V,Je,334,0.0,0.10479041916167664,-1.0,1.0,0.44610778443113774,0.3532934131736527,0.20059880239520958,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,high,V-Jw,V,Jw,334,-2.0,-1.5538922155688624,-5.0,2.0,0.3772455089820359,0.5598802395209581,0.06287425149700598,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,high,H-Je,H,Je,334,11.0,7.2155688622754495,0.25,12.0,0.7485029940119761,0.2275449101796407,0.023952095808383235,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,high,H-Jw,H,Jw,334,7.0,5.5568862275449105,2.0,11.0,0.7694610778443114,0.218562874251497,0.011976047904191617,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,high,Je-Jw,Je,Jw,334,-2.0,-1.658682634730539,-5.0,2.0,0.3652694610778443,0.562874251497006,0.0718562874251497,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,low,P-V,P,V,333,0.0,-0.07807807807807808,-1.0,1.0,0.2912912912912913,0.37537537537537535,0.3333333333333333,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,low,P-H,P,H,333,-8.0,-5.6006006006006,-11.0,1.0,0.2552552552552553,0.7087087087087087,0.036036036036036036,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,low,P-Je,P,Je,333,2.0,1.7447447447447448,0.0,3.0,0.7027027027027027,0.1111111111111111,0.18618618618618618,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,low,P-Jw,P,Jw,333,-3.0,-2.84984984984985,-5.0,-1.0,0.16516516516516516,0.7627627627627628,0.07207207207207207,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,low,V-H,V,H,333,-8.0,-5.5225225225225225,-10.0,0.0,0.23423423423423423,0.7207207207207207,0.04504504504504504,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,low,V-Je,V,Je,333,2.0,1.822822822822823,1.0,3.0,0.7507507507507507,0.13513513513513514,0.11411411411411411,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,low,V-Jw,V,Jw,333,-3.0,-2.7717717717717716,-5.0,-1.0,0.15915915915915915,0.7807807807807807,0.06006006006006006,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,low,H-Je,H,Je,333,10.0,7.345345345345345,0.0,12.0,0.7387387387387387,0.19519519519519518,0.06606606606606606,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,low,H-Jw,H,Jw,333,5.0,2.750750750750751,-2.0,8.0,0.6756756756756757,0.3063063063063063,0.018018018018018018,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,low,Je-Jw,Je,Jw,333,-5.0,-4.594594594594595,-7.0,-3.0,0.09309309309309309,0.8738738738738738,0.03303303303303303,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,mid,P-V,P,V,333,1.0,1.009009009009009,0.0,2.0,0.5945945945945946,0.17417417417417416,0.23123123123123124,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,mid,P-H,P,H,333,-8.0,-5.081081081081081,-11.0,1.0,0.26426426426426425,0.7117117117117117,0.024024024024024024,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,mid,P-Je,P,Je,333,2.0,1.8738738738738738,0.0,3.0,0.7027027027027027,0.12012012012012012,0.17717717717717718,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,mid,P-Jw,P,Jw,333,-1.0,-0.9129129129129129,-4.0,2.0,0.37237237237237236,0.5645645645645646,0.06306306306306306,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,mid,V-H,V,H,333,-9.0,-6.09009009009009,-11.0,0.0,0.2222222222222222,0.7297297297297297,0.04804804804804805,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,mid,V-Je,V,Je,333,1.0,0.8648648648648649,0.0,2.0,0.6096096096096096,0.21621621621621623,0.17417417417417416,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,mid,V-Jw,V,Jw,333,-2.0,-1.921921921921922,-5.0,1.0,0.29429429429429427,0.6336336336336337,0.07207207207207207,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,mid,H-Je,H,Je,333,11.0,6.954954954954955,0.0,12.0,0.7237237237237237,0.23423423423423423,0.042042042042042045,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,mid,H-Jw,H,Jw,333,6.0,4.168168168168168,-2.0,10.0,0.7207207207207207,0.26126126126126126,0.018018018018018018,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_P_vs_V_delta_peak,P-V,added_all_pair,False,mid,Je-Jw,Je,Jw,333,-3.0,-2.7867867867867866,-6.0,0.0,0.2222222222222222,0.7087087087087087,0.06906906906906907,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_V_vs_H_delta_peak,V-H,added_all_pair,False,high,P-V,P,V,334,1.0,0.8203592814371258,-1.0,2.0,0.5029940119760479,0.2694610778443114,0.2275449101796407,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_V_vs_H_delta_peak,V-H,added_all_pair,False,high,P-H,P,H,334,-5.5,-2.3682634730538923,-10.0,3.0,0.39820359281437123,0.5718562874251497,0.029940119760479042,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_V_vs_H_delta_peak,V-H,added_all_pair,False,high,P-Je,P,Je,334,2.0,2.3263473053892216,0.0,4.0,0.7365269461077845,0.10479041916167664,0.15868263473053892,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_V_vs_H_delta_peak,V-H,added_all_pair,False,high,P-Jw,P,Jw,334,-2.0,-0.811377245508982,-4.0,2.0,0.3383233532934132,0.5958083832335329,0.0658682634730539,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_V_vs_H_delta_peak,V-H,added_all_pair,False,high,V-H,V,H,334,-6.0,-3.188622754491018,-10.0,3.0,0.3652694610778443,0.5808383233532934,0.05389221556886228,B_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_V_vs_H_delta_peak,V-H,added_all_pair,False,high,V-Je,V,Je,334,1.0,1.5059880239520957,0.0,3.0,0.6766467065868264,0.17964071856287425,0.1437125748502994,A_earlier,0.0,strict_99,direction_specific_99,stable,False
W045,W045_V_vs_H_delta_peak,V-H,added_all_pair,False,high,V-Jw,V,Jw,334,-2.0,-1.6317365269461077,-4.0,1.0,0.2754491017964072,0.6646706586826348,0.059880239520958084,B_earlier,0.0,strict_99,direction_specific_99,stable,False
