day,sigma,energy_raw,energy_norm_within_sigma,energy_percentile_within_sigma,energy_robust_z_within_sigma,boundary_risk_flag
103,9.0,0.027123752766105316,0.8974428950896457,85.0574712643678,0.6648820289263168,False
104,9.0,0.02790631525077563,0.9280132311308816,87.35632183908045,0.7282608916104746,False
105,9.0,0.028684216046091802,0.9584014610619122,89.6551724137931,0.79126220927396,False
106,9.0,0.02943255669884206,0.9876349416797967,93.10344827586206,0.8518694839654025,False
107,9.0,0.030120575215870134,1.0,95.97701149425286,0.9075913361741127,False
108,9.0,0.03071298701041036,1.0,97.12643678160919,0.9555701065779334,False
109,9.0,0.0311714766448223,1.0,98.27586206896551,0.9927026706232774,False
110,9.0,0.03145664416190901,1.0,99.42528735632183,1.0157980697274591,False
111,9.0,0.031530637392847616,1.0,100.0,1.0217906989616483,False
112,9.0,0.03135959564972162,1.0,98.85057471264368,1.0079382189831219,False
113,9.0,0.030915900844374816,1.0,97.70114942528735,0.9720038716401153,False
114,9.0,0.030180191941426043,1.0,96.55172413793103,0.9124196282743644,False
115,9.0,0.02914308840354946,0.9763270356228043,91.37931034482759,0.8284257696318487,False
116,9.0,0.02780597023690265,0.9240933130997332,86.7816091954023,0.7201340608718725,False
117,9.0,0.026181291953993137,0.8606262263937225,80.45977011494253,0.5885531790693981,False
118,9.0,0.024292553286493955,0.7868437784862545,71.83908045977012,0.4355863412786486,False
119,9.0,0.022173510284928602,0.704064629328634,63.218390804597696,0.26396741237661153,False
120,9.0,0.019866698862229828,0.6139504189529955,53.44827586206896,0.07714132850285386,False
121,9.0,0.017421648177527716,0.518435974377126,47.12643678160919,-0.12088059899450909,False
122,9.0,0.014892513649650569,0.41963684469067075,36.7816091954023,-0.32571238315500095,False
123,9.0,0.012335944436385216,0.31976599540618705,23.563218390804597,-0.5327660718816626,False
124,9.0,0.009809624350585843,0.22107681021844167,16.666666666666664,-0.7373699175177887,False
125,9.0,0.007372939598695945,0.12588917581093262,10.919540229885056,-0.9347142974488974,False
126,9.0,0.005094412162463882,0.03687986247266926,6.896551724137931,-1.1192496928095335,False
127,9.0,0.0030919969186034993,0.0,3.4482758620689653,-1.281423069713434,False
128,9.0,0.0017820858285542438,0.0,1.7241379310344827,-1.387511307689297,False
129,9.0,0.0021264251125148433,0.0,2.2988505747126435,-1.3596236531921688,False
130,9.0,0.0033642131770888965,0.0,4.022988505747126,-1.2593765785962296,False
131,9.0,0.004636449775533593,0.01898983536690589,5.747126436781609,-1.1563395556694838,False
132,9.0,0.0057746671591148765,0.06345361760241038,8.045977011494251,-1.0641565994559476,False
133,9.0,0.006751908610245989,0.10162897118722862,9.195402298850574,-0.9850109044427257,False
134,9.0,0.007575088297483046,0.13378599398619148,11.494252873563218,-0.9183424998312204,False
135,9.0,0.008263708010493028,0.16068651176427448,12.643678160919539,-0.8625719574305704,False
136,9.0,0.00884292578705058,0.1833133082403177,13.793103448275861,-0.8156617558252252,False
137,9.0,0.009340078096409587,0.2027342662577265,14.942528735632184,-0.7753979448641736,False
138,9.0,0.009782141485639636,0.22000320851475738,16.091954022988503,-0.7395957240926166,False
139,9.0,0.010193776332893464,0.23608347795437126,18.39080459770115,-0.7062578769926426,False
140,9.0,0.010595972221932284,0.2517950201291795,18.96551724137931,-0.6736844805893343,False
141,9.0,0.011004953293947106,0.2677716214241742,20.114942528735632,-0.6405615597856783,False
142,9.0,0.011431415309246603,0.2844311053272656,21.26436781609195,-0.6060228768854075,False
143,9.0,0.01187993073776757,0.30195209264541095,22.413793103448274,-0.5696981126489359,False
144,9.0,0.012349379683612768,0.32029083531429536,24.137931034482758,-0.5316779661957358,False
145,9.0,0.012833669704009091,0.3392093356959866,25.287356321839077,-0.49245585766987476,False
146,9.0,0.013322292049160562,0.35829707575655206,26.4367816091954,-0.45288287899480717,False
147,9.0,0.013801308495622968,0.3770095671224061,29.310344827586206,-0.41408787133917674,False
148,9.0,0.014254547792114023,0.3947150895212496,32.75862068965517,-0.3773805263052875,False
149,9.0,0.014664592077744664,0.4107332246210917,35.05747126436781,-0.3441714970169023,False
150,9.0,0.015013951341231159,0.4243807355778689,37.35632183908046,-0.31587727997776416,False
151,9.0,0.015286400038422044,0.4350237812007766,40.229885057471265,-0.2938119639090883,False
152,9.0,0.015468343749871407,0.44213130361406994,41.37931034482759,-0.27907654567720963,True
153,9.0,0.015549745938279574,0.44531123148293267,42.5287356321839,-0.27248387324226064,True
154,9.0,0.015524885928804098,0.44434009006158826,41.95402298850574,-0.2744972576783122,True
155,9.0,0.015392904041890108,0.43918429648170965,40.804597701149426,-0.28518632347353984,True
156,9.0,0.015158065972673367,0.43001048757588756,39.6551724137931,-0.30420559673728564,True
157,9.0,0.01482948612576895,0.41717471211640117,36.206896551724135,-0.3308169120069028,True
158,9.0,0.014420415920523762,0.4011946288850012,33.90804597701149,-0.36394705161145785,True
159,9.0,0.013947310492114454,0.3827130479087569,31.034482758620687,-0.40226333250871493,True
160,9.0,0.013428335492601117,0.3624395995351016,27.01149425287356,-0.4442945388021315,True
161,9.0,0.012881628239422,0.3410828072363912,25.86206896551724,-0.4885717493845809,True
162,9.0,0.012323505144533895,0.3192800618999699,22.988505747126435,-0.5337735162526577,True
163,9.0,0.011766771362975912,0.29753158925895673,21.839080459770113,-0.5788627641839083,True
164,9.0,0.011219207565435586,0.2761413365663873,20.689655172413794,-0.6232093453386959,True
165,9.0,0.010682615155985698,0.25517967459639096,19.54022988505747,-0.6666673660106341,True
166,9.0,0.010152720704780023,0.23447966436453294,17.816091954022987,-0.7095829265159531,True
167,9.0,0.00962011827180906,0.2136738684424839,15.517241379310343,-0.7527178034436862,True
168,9.0,0.009071683852140387,0.19224960541649075,14.367816091954023,-0.7971348953134687,True
169,9.0,0.008492444525082937,0.16962196708304111,13.2183908045977,-0.844046842269761,True
170,9.0,0.007867518999685007,0.14520962469966064,12.068965517241379,-0.8946588634666456,True
171,9.0,0.007184062553480451,0.11851080685532661,10.344827586206897,-0.9500112386483538,True
172,9.0,0.006432654095934466,0.0891574842754883,8.620689655172413,-1.010866971428063,True
173,9.0,0.005608247216303421,0.056952521938652884,7.471264367816092,-1.077634764982623,True
174,9.0,0.004710668746856129,0.021889155150834266,6.321839080459769,-1.1503286439734135,True
175,9.0,0.003744811806190782,0.0,4.597701149425287,-1.228552320183447,True
176,9.0,0.0027203703153905506,0.0,2.8735632183908044,-1.3115206937577761,True
177,9.0,0.0016510700260187517,0.0,1.1494252873563218,-1.3981221313883785,True
178,9.0,0.0005535633254483696,0.0,0.0,-1.487007974797672,True
4,11.0,0.0011835478160721927,0.0,0.5747126436781609,-1.592390502802042,True
5,11.0,0.003539913674700491,0.004733538617378155,5.172413793103448,-1.377417449191121,True
6,11.0,0.005864256934437046,0.1030491906551155,9.770114942528735,-1.1653658416888797,True
7,11.0,0.008135848505046733,0.19913353856388014,14.367816091954023,-0.9581268109998751,True
8,11.0,0.010334839510819383,0.2921470096387858,19.54022988505747,-0.757511185186538,True
9,11.0,0.01244275602596966,0.38130818915045717,26.4367816091954,-0.5652043545814919,True
10,11.0,0.014442937023138527,0.46591234480018573,36.206896551724135,-0.38272631741190144,True
11,11.0,0.01632070841069558,0.5453387881932339,43.103448275862064,-0.21141580224370796,True
12,11.0,0.018063584487578974,0.6190593960259968,48.85057471264368,-0.052411889103007724,True
13,11.0,0.019661442426336818,0.6866459904132896,56.89655172413793,0.093361908744829,True
14,11.0,0.021106649025222024,0.7477757002801292,64.36781609195401,0.2252092084853971,True
15,11.0,0.022394102458172183,0.8022327273128165,70.6896551724138,0.3426645666377482,True
16,11.0,0.02352126890722652,0.8499098954460631,78.16091954022988,0.44549682105771543,True
17,11.0,0.024488153617747716,0.8908074265495304,83.33333333333333,0.5337064502837348,True
18,11.0,0.025297040698152258,0.9250219344118019,86.20689655172413,0.6075018352678867,True
19,11.0,0.025952245719071204,0.9527359601178617,89.08045977011494,0.6672766888087314,True
20,11.0,0.02645986234977161,0.9742072552131336,91.37931034482759,0.713586940998889,True
21,11.0,0.026827487540886492,0.9897571574139186,92.5287356321839,0.7471256674359922,True
22,11.0,0.027063885171781273,0.9997563634796487,94.82758620689654,0.7686924035155166,True
23,11.0,0.027178598406159493,1.0,95.97701149425286,0.7791577793371756,True
24,11.0,0.027181614554399422,1.0,96.55172413793103,0.7794329448404045,True
25,11.0,0.027083085061529816,1.0,95.40229885057471,0.7704440240939271,True
26,11.0,0.026893066592131844,0.9925310365112485,93.67816091954022,0.7531084942739803,True
27,11.0,0.026621269499348576,0.981034495160477,91.95402298850574,0.7283122383002993,True
28,11.0,0.02627692952014839,0.9664695166720741,89.6551724137931,0.6968978394971881,True
29,11.0,0.025868737410274685,0.9492037048042342,87.93103448275862,0.6596581621363402,True
30,11.0,0.025404726140757367,0.9295768401729646,86.7816091954023,0.6173260602885885,True
31,11.0,0.02489241182368186,0.9079068411654792,85.0574712643678,0.5705872345892434,True
32,11.0,0.024338865741755075,0.8844928106647798,82.75862068965517,0.5200868035503075,True
33,11.0,0.02375090106331452,0.8596229337677704,79.88505747126436,0.46644633771309324,True
34,11.0,0.0231352125269286,0.8335803861993865,74.71264367816092,0.41027660318079595,True
35,11.0,0.022498486052551933,0.8066479706726337,71.83908045977012,0.35218756152775277,True
36,11.0,0.021847568103578244,0.7791152806070244,67.24137931034483,0.29280382082863726,True
37,11.0,0.021189529014995864,0.7512813787987227,64.94252873563218,0.2327704131343628,False
38,11.0,0.020531771274309364,0.7234593775140279,61.49425287356321,0.17276267302310944,False
39,11.0,0.01988201527401109,0.6959758358438541,58.62068965517241,0.11348493778744034,False
40,11.0,0.019248122003291766,0.6691632598733979,54.02298850574712,0.05565437146389247,False
41,11.0,0.018638082472298794,0.6433596553467724,50.0,0.0,False
42,11.0,0.018059942669470565,0.618905353493582,48.275862068965516,-0.05274413494530494,False
43,11.0,0.017521574851220013,0.5961333369828037,46.55172413793103,-0.10185984141821346,False
44,11.0,0.01703045099865092,0.575359657538362,45.40229885057471,-0.14666544488651242,False
45,11.0,0.016593387236710617,0.5568726253165818,44.25287356321839,-0.1865391050751211,False
46,11.0,0.016216429186014708,0.540927959489021,42.5287356321839,-0.2209292754065199,False
47,11.0,0.015904676148758307,0.5277413516142091,41.37931034482759,-0.2493707426540979,False
48,11.0,0.01566222135958785,0.5174859383540922,39.6551724137931,-0.2714900779006655,False
49,11.0,0.015492200730862988,0.5102943633133017,38.50574712643678,-0.28700118947105163,False
50,11.0,0.01539648440215321,0.506245730122683,37.35632183908046,-0.2957334631066684,False
51,11.0,0.015375567161897344,0.5053609674672659,36.7816091954023,-0.29764175888104977,False
52,11.0,0.01542883786888476,0.507614225143403,37.93103448275862,-0.2927818316727326,False
53,11.0,0.015554605799065736,0.5129339884827391,39.08045977011494,-0.28130792752566247,False
54,11.0,0.015750107810353933,0.5212033814108157,40.229885057471265,-0.2634721299988023,False
55,11.0,0.01601167855420128,0.5322673660988014,41.95402298850574,-0.23960883163439736,False
56,11.0,0.016334855392821604,0.545937180778434,43.678160919540225,-0.21012516227968278,False
57,11.0,0.01671436392639438,0.5619897275680686,44.82758620689655,-0.17550230945111786,False
58,11.0,0.017144064846956644,0.5801653244853171,45.97701149425287,-0.13630036689434233,False
59,11.0,0.017617138660125688,0.6001755188526348,47.701149425287355,-0.0931414822805953,False
60,11.0,0.018126131932285752,0.6217050434723805,49.42528735632184,-0.04670563804061813,False
61,11.0,0.018662915086694414,0.644410031475978,50.574712643678154,0.002265498341958054,False
62,11.0,0.019218753545483462,0.6679210255060465,52.8735632183908,0.052975064669586035,False
63,11.0,0.019784418402391098,0.6918476589792845,57.47126436781609,0.10458110078853033,False
64,11.0,0.020350178094254153,0.7157783038051653,60.34482758620689,0.1561957887727531,False
65,11.0,0.02090583632353298,0.7392816744423724,63.79310344827586,0.20688891262476916,False
66,11.0,0.02144089404350973,0.7619136795891946,66.66666666666666,0.2557026363087717,False
67,11.0,0.02194487292791837,0.7832311043827697,68.39080459770115,0.30168101413156867,False
68,11.0,0.022407464067724425,0.8027979000126316,71.26436781609195,0.3438835564631543,False
69,11.0,0.02281869919264603,0.8201924260913961,73.5632183908046,0.38140085040660343,False
70,11.0,0.02316920465379476,0.8350181936759701,75.28735632183907,0.413377730828012,False
71,11.0,0.02345045750591878,0.846914697098266,77.01149425287356,0.43903664293475836,False
72,11.0,0.02365516589461712,0.8555735036786473,79.3103448275862,0.45771234529104304,False
73,11.0,0.023777624656661445,0.8607532949972009,81.03448275862068,0.4688843515063285,False
74,11.0,0.023814007874428667,0.8622922414342348,81.60919540229885,0.47220362019924866,False
75,11.0,0.02376268689325383,0.8601214537477412,80.45977011494253,0.4675215679631474,False
76,11.0,0.023624424103560356,0.854273179718366,78.73563218390804,0.4549077482575466,False
77,11.0,0.023402622744485346,0.8448913704055766,76.43678160919539,0.434672641183315,False
78,11.0,0.023103548961996026,0.8322410728173613,74.13793103448275,0.4073879120139134,False
79,11.0,0.022736445598859362,0.8167132430268,72.98850574712644,0.373896792341068,False
80,11.0,0.022313566788663284,0.7988262094386189,70.11494252873563,0.33531723611369857,False
81,11.0,0.021850070006867804,0.7792211067375746,67.81609195402298,0.29303207137301956,False
82,11.0,0.02136372228029393,0.7586494490639996,65.51724137931033,0.24866219752024804,False
83,11.0,0.020874460730023504,0.7379545417475635,63.218390804597696,0.20402649331034525,False
84,11.0,0.020403681216203277,0.7180413922274317,60.91954022988505,0.16107691937520388,False
85,11.0,0.019973349288206165,0.6998391048000197,59.195402298850574,0.12181740952911121,False
86,11.0,0.019604826696992227,0.6842512441455906,56.32183908045977,0.08819681259685597,False
87,11.0,0.019317498729500227,0.6720977739753302,55.172413793103445,0.0619836630838464,False
88,11.0,0.01912735993236379,0.664055235619675,52.29885057471264,0.044637155672590086,False
89,11.0,0.019045802908392938,0.6606055162392164,51.149425287356316,0.0371966462023674,False
90,11.0,0.01907880729000437,0.6620015438201848,51.72413793103448,0.04020766109700694,False
91,11.0,0.019226663854219474,0.6682556177216942,53.44827586206896,0.05369672816583768,False
92,11.0,0.019484434928214993,0.6791588830247758,55.747126436781606,0.07721337975305816,False
93,11.0,0.01984291682625883,0.6943220399303958,58.04597701149425,0.10991795659308402,False
94,11.0,0.020289761734220108,0.7132227975108123,59.770114942528735,0.1506839581896466,False
95,11.0,0.020810727634855038,0.7352587433616654,62.643678160919535,0.19821207445247896,False
96,11.0,0.021390804619832938,0.7597949846295111,66.0919540229885,0.2511329400020703,False
97,11.0,0.02201504049204599,0.7861990695446316,68.9655172413793,0.30808245449776683,False
98,11.0,0.022668699631897337,0.813847707186989,72.41379310344827,0.367716276130343,False
99,11.0,0.023337463539488217,0.8421352500697706,75.86206896551724,0.4287281172386136,False
100,11.0,0.024007489400311083,0.8704761713657123,82.183908045977,0.48985508730226296,False
101,11.0,0.02466511543450971,0.8982926016964706,84.48275862068965,0.549850811730224,False
102,11.0,0.025296461644234956,0.9249974414445064,85.63218390804597,0.607449007737581,False
103,11.0,0.02588732810182823,0.9499900585212522,88.50574712643677,0.6613542050990111,False
104,11.0,0.02642316235502651,0.972654909664329,90.80459770114942,0.7102387725007885,False
105,11.0,0.0268889209441181,0.9923556828555943,93.10344827586206,0.7527302836453348,False
106,11.0,0.027269106478332125,1.0,97.12643678160919,0.7874148997584988,False
107,11.0,0.02754818007052373,1.0,98.27586206896551,0.8128749963202958,False
108,11.0,0.027710864637016018,1.0,99.42528735632183,0.8277168333407042,False
109,11.0,0.027742599310497478,1.0,100.0,0.8306120117947098,False
110,11.0,0.02763005941504768,1.0,98.85057471264368,0.820344911340292,False
111,11.0,0.02736185040200863,1.0,97.70114942528735,0.7958759986169769,False
112,11.0,0.026929101919082477,0.9940552677755868,94.25287356321839,0.7563960246224956,False
113,11.0,0.02632597454598412,0.9685440354308886,90.22988505747126,0.7013722545926738,False
114,11.0,0.025549973085196596,0.935720531725068,87.35632183908045,0.630577049755875,False
115,11.0,0.024602370785030667,0.8956386128333496,83.90804597701148,0.5441265695261255,False
116,11.0,0.023488421614756803,0.8485205124608665,77.58620689655172,0.4425001375252283,False
117,11.0,0.022217424660002715,0.7947595656552773,69.54022988505747,0.32654611642397097,False
118,11.0,0.020802601182303468,0.7349150086408944,62.068965517241374,0.1974706919911611,False
119,11.0,0.019260720348657025,0.6696961478338975,54.59770114942528,0.056803728115661076,False
120,11.0,0.01761158515043378,0.5999406151119026,47.12643678160919,-0.09364813320339486,False
121,11.0,0.01587752761320489,0.5265930160731381,40.804597701149426,-0.251847524248778,False
122,11.0,0.01408269645934632,0.4506747994112627,35.632183908045974,-0.4155913386688346,False
123,11.0,0.012252542433683369,0.3732624870908627,25.287356321839077,-0.5825576856112881,False
124,11.0,0.010413277092531353,0.2954647820710511,20.114942528735632,-0.7503552648116375,False
125,11.0,0.008591623415845894,0.21841201963587975,15.517241379310343,-0.9165461184368038,False
126,11.0,0.006815609840176774,0.14328975359864501,11.494252873563218,-1.0785731908534335,False
127,11.0,0.005118073574892424,0.07148694044700563,8.045977011494251,-1.233440718418057,False
128,11.0,0.0035503961523202653,0.005176929075238466,5.747126436781609,-1.3764611247667624,False
129,11.0,0.0022421984462228134,0.0,3.4482758620689653,-1.4958089987723215,False
130,11.0,0.00163006588245862,0.0,1.7241379310344827,-1.5516543192115142,False
131,11.0,0.0021489828497207332,0.0,2.2988505747126435,-1.5043131287022473,False
132,11.0,0.0031668849537062485,0.0,4.597701149425287,-1.4114491437783911,False
133,11.0,0.004249540687085405,0.03474951931814688,6.896551724137931,-1.3126776358813221,False
134,11.0,0.0052881021645893285,0.07867885222298088,8.620689655172413,-1.2179288805621227,False
135,11.0,0.006254112320053981,0.11953939117812118,10.919540229885056,-1.129799037660611,False
136,11.0,0.007141264027566187,0.15706435579558492,12.643678160919539,-1.048863511081958,False
137,11.0,0.007951554569394415,0.1913382276198709,13.793103448275861,-0.9749400872422224,False
138,11.0,0.008690410856568494,0.22259055548986656,16.091954022988503,-0.9075336649110565,False
139,11.0,0.009364469987358608,0.2511020770467694,17.241379310344826,-0.8460387365536125,False
140,11.0,0.009980581386406064,0.27716251096568145,18.39080459770115,-0.7898304239383426,False
141,11.0,0.010545148219757489,0.30104269996415023,20.689655172413794,-0.7383245613454876,False
142,11.0,0.011063536793679678,0.32296962940565166,21.839080459770113,-0.691031576563432,False
143,11.0,0.011539762074020077,0.3431131253189133,22.988505747126435,-0.6475851811971843,False
144,11.0,0.011976485868391005,0.36158577750748855,24.137931034482758,-0.6077425365090974,False
145,11.0,0.012374896776370187,0.37843786165333876,25.86206896551724,-0.57139520565359,False
146,11.0,0.012734693165622599,0.3936566192365813,27.586206896551722,-0.5385707067785299,True
147,11.0,0.013054352227760777,0.4071776381275039,28.735632183908045,-0.5094079668539878,True
148,11.0,0.013331572884134004,0.4189035867263148,29.885057471264368,-0.4841169150394499,True
149,11.0,0.013563463932482893,0.4287121722373548,31.034482758620687,-0.4629613179210901,True
150,11.0,0.01374678413339141,0.43646629590584113,32.183908045977006,-0.4462368762417268,True
151,11.0,0.013878346764769468,0.4420311649644673,33.33333333333333,-0.43423431708697274,True
152,11.0,0.013955312775531952,0.4452866925209758,34.48275862068965,-0.4272126492516164,True
153,11.0,0.013975374132352236,0.4461352528049553,35.05747126436781,-0.4253824363755288,True
154,11.0,0.0139371136859377,0.44451690288149076,33.90804597701149,-0.42887296606901104,True
155,11.0,0.013840247499468144,0.44041963272000745,32.75862068965517,-0.43771014210462345,True
156,11.0,0.013685593190148356,0.43387802609735043,31.609195402298848,-0.4518193726414792,True
157,11.0,0.013474869481811654,0.42496478202371857,30.459770114942526,-0.47104385719403014,True
158,11.0,0.013210559021250134,0.4137849121135205,29.310344827586206,-0.49515710200283714,True
159,11.0,0.012895784255645823,0.40047049041793953,28.160919540229884,-0.523874243831149,True
160,11.0,0.012534124520689919,0.38517291657249336,27.01149425287356,-0.5568687371552229,True
161,11.0,0.012129444758274278,0.3680556708551462,24.71264367816092,-0.5937879803799039,True
162,11.0,0.011685521876724853,0.3492785098780925,23.563218390804597,-0.6342874032793648,True
163,11.0,0.011205667239246198,0.32898149850964553,22.413793103448274,-0.6780649076641032,True
164,11.0,0.010692499199028474,0.30727538850735103,21.26436781609195,-0.7248816191765314,True
165,11.0,0.010147885310507816,0.2842391741554378,18.96551724137931,-0.774567159401748,True
166,11.0,0.009572905988848414,0.25991855512450895,17.816091954022987,-0.8270229612406914,True
167,11.0,0.008967961399249394,0.23433045770215571,16.666666666666664,-0.8822125173171873,True
168,11.0,0.008333026065447894,0.20747380428704518,14.942528735632184,-0.9401381518501178,True
169,11.0,0.007667853584517323,0.17933817246661402,13.2183908045977,-1.0008223443663165,True
170,11.0,0.006972029709122445,0.14990604030355886,12.068965517241379,-1.0643028869659694,True
171,11.0,0.006245360831577835,0.11916921853162038,10.344827586206897,-1.1305974426258114,True
172,11.0,0.005488293146247513,0.08714658039150876,9.195402298850574,-1.199665304693866,True
173,11.0,0.004702078999917523,0.053891097960532965,7.471264367816092,-1.2713922206181398,True
174,11.0,0.003888798817831368,0.019490769585526646,6.321839080459769,-1.3455883916176983,True
175,11.0,0.003051591651063102,0.0,4.022988505747126,-1.4219674396700626,True
176,11.0,0.0021946427493702066,0.0,2.8735632183908044,-1.5001475412493168,True
177,11.0,0.0013229396401158197,0.0,1.1494252873563218,-1.57967368043198,True
178,11.0,0.0004420283917435457,0.0,0.0,-1.6600398851660085,True
4,14.0,0.0008845558326466871,0.0,0.5747126436781609,-1.6634570292997821,True
5,14.0,0.0026478011233333812,0.0,4.597701149425287,-1.4926909103610746,True
6,14.0,0.004393465871484616,0.0835195262404661,8.620689655172413,-1.3236274252155635,True
7,14.0,0.006110058018486186,0.1676540092491513,12.643678160919539,-1.1573795524479806,True
8,14.0,0.007786500227844114,0.24982064319574027,17.816091954022987,-0.9950201057906221,True
9,14.0,0.009412302105483529,0.3295052675770591,21.839080459770113,-0.8375650549964,True
10,14.0,0.010977682225375587,0.4062284701905868,27.586206896551722,-0.685961707946671,True
11,14.0,0.012473659775267838,0.47955007892136997,36.206896551724135,-0.5410798349798948,True
12,14.0,0.013892162291975414,0.5490744421186353,37.93103448275862,-0.40370123498453925,True
13,14.0,0.015226123387049467,0.6144552183757065,39.08045977011494,-0.2745102709001779,True
14,14.0,0.01646951753938627,0.6753970818029681,40.229885057471265,-0.15409050013592507,True
15,14.0,0.01761748556256574,0.7316618714965554,44.25287356321839,-0.042912523356669036,True
16,14.0,0.018666343403700873,0.7830690227920165,57.47126436781609,0.05866686766460185,True
17,14.0,0.019613545230461257,0.8294937580668273,65.51724137931033,0.15040111511268733,True
18,14.0,0.020457612908270473,0.8708636302411027,72.98850574712644,0.232147065164227,True
19,14.0,0.021198176198824987,0.9071604930077467,82.183908045977,0.3038688611187886,True
20,14.0,0.021835923474046608,0.938418085199749,85.0574712643678,0.3656331701622108,True
21,14.0,0.0223725145344315,0.9647177577989874,88.50574712643677,0.41760074003074993,True
22,14.0,0.02281049312750974,0.9861841862466968,91.95402298850574,0.46001792663164487,True
23,14.0,0.023153219189713206,1.0,95.97701149425286,0.4932101318289371,True
24,14.0,0.02340482810828342,1.0,97.12643678160919,0.5175778580559939,True
25,14.0,0.023570092301368056,1.0,98.27586206896551,0.5335833026765832,True
26,14.0,0.023654325702956308,1.0,99.42528735632183,0.5417411075776978,True
27,14.0,0.023663292970235197,1.0,100.0,0.5426095661176356,True
28,14.0,0.02360309114964244,1.0,98.85057471264368,0.5367791627642452,True
29,14.0,0.023480100410988684,1.0,97.70114942528735,0.5248678018116648,True
30,14.0,0.023300929403995144,1.0,96.55172413793103,0.5075155152907628,True
31,14.0,0.02307234250092236,0.9990180802480765,94.25287356321839,0.4853774165905212,True
32,14.0,0.022801168828976398,0.9857271790083195,91.37931034482759,0.4591148904626133,True
33,14.0,0.022494183588041082,0.9706810630264282,89.08045977011494,0.42938409892562185,True
34,14.0,0.02215809125692477,0.9542083356106311,86.7816091954023,0.3968343548299245,True
35,14.0,0.021799490272480637,0.9366324026871857,84.48275862068965,0.3621047011143737,True
36,14.0,0.021424876316502695,0.9182716338993895,83.33333333333333,0.3258242291343718,True
37,14.0,0.02104057236585963,0.8994359341893408,81.60919540229885,0.2886053041834533,True
38,14.0,0.02065268045550357,0.8804243795821131,75.28735632183907,0.2510388938552402,True
39,14.0,0.020267066982974587,0.8615244969226942,71.26436781609195,0.21369314481960439,True
40,14.0,0.019889359677207362,0.8430121153096027,67.81609195402298,0.17711308925878935,True
41,14.0,0.019524899915294717,0.8251490290199736,64.36781609195401,0.14181602685920144,True
42,14.0,0.019178631196728864,0.8081775313526297,62.068965517241374,0.10828072380653217,True
43,14.0,0.018855119374055564,0.7923214061831426,59.195402298850574,0.0769493720765686,True
44,14.0,0.018558537702126413,0.7777851951902189,56.32183908045977,0.048226141490783137,True
45,14.0,0.018292608349625986,0.7647513311890706,52.8735632183908,0.022471515246640053,True
46,14.0,0.01806057875453134,0.7533789792532297,50.0,0.0,False
47,14.0,0.017865198300458844,0.7438028935638568,46.55172413793103,-0.018922132975298593,False
48,14.0,0.017708644282136952,0.7361297887920262,45.40229885057471,-0.03408401785557935,False
49,14.0,0.017592482304314722,0.7304363991499898,43.678160919540225,-0.04533402953899125,False
50,14.0,0.01751767376913735,0.7267698453662158,42.5287356321839,-0.052579058510969834,False
51,14.0,0.01748456901096748,0.7251472982057767,41.37931034482759,-0.05578517572048836,False
52,14.0,0.017492807286608198,0.7255510767405473,41.95402298850574,-0.054987318289452754,False
53,14.0,0.017541323056856687,0.7279289562238914,43.103448275862064,-0.05028868115914745,False
54,14.0,0.017628418428290056,0.7321977186441294,44.82758620689655,-0.041853701275316686,False
55,14.0,0.017751778468212933,0.7382439033484991,45.97701149425287,-0.029906574371861484,False
56,14.0,0.017908444420997868,0.7459224943088779,47.12643678160919,-0.014733848904663992,False
57,14.0,0.01809482324954823,0.755057387772791,50.574712643678154,0.0033164980164344694,False
58,14.0,0.018306751754191188,0.7654445348910416,53.44827586206896,0.02384127039014532,False
59,14.0,0.01853956242683276,0.7768551693948851,55.172413793103445,0.046388431142253696,False
60,14.0,0.018788181100360454,0.7890405936379674,58.04597701149425,0.070466559238362,False
61,14.0,0.01904731492381013,0.8017413917303301,60.34482758620689,0.09556305463238374,False
62,14.0,0.019311400322441795,0.8146848789313101,63.218390804597696,0.12113909832347348,False
63,14.0,0.019574588685735795,0.8275844001823662,64.94252873563218,0.1466282662724454,False
64,14.0,0.01983093830210272,0.8401487373082114,67.24137931034483,0.1714551178226106,False
65,14.0,0.020074526086758297,0.8520875850799583,69.54022988505747,0.19504601627912127,False
66,14.0,0.020299575709861326,0.8631178310962565,71.83908045977012,0.21684153781484375,False
67,14.0,0.020500608380502532,0.8729709460844597,73.5632183908046,0.23631107454158728,False
68,14.0,0.020672572323036535,0.8813993298601315,76.43678160919539,0.252965373985367,False
69,14.0,0.02081094699952241,0.8881814195300445,77.58620689655172,0.26636663278225814,False
70,14.0,0.020911807358484028,0.8931248384849364,78.73563218390804,0.2761347190182536,False
71,14.0,0.020971981322175988,0.8960741152450856,79.88505747126436,0.2819624244969581,False
72,14.0,0.020989151878187517,0.8969156872256665,80.45977011494253,0.28362535206897305,False
73,14.0,0.020961940447964907,0.8955819868369601,79.3103448275862,0.2809899896753058,False
74,14.0,0.020890056071720998,0.892058753410635,78.16091954022988,0.27402815855155926,False
75,14.0,0.020774400958141384,0.8863902064553619,77.01149425287356,0.26282723546631204,False
76,14.0,0.02061711400643291,0.8786811787814793,74.71264367816092,0.24759436772815638,False
77,14.0,0.020421598825666857,0.869098489799222,72.41379310344827,0.2286591867925443,False
78,14.0,0.020192569259483092,0.8578731767985579,70.6896551724138,0.20647821722126825,False
