scope,object,config_id,window_id,candidate_id,point_day,is_main_peak,bootstrap_match_fraction_5d,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
Je_only,Je,CLOSE_NEIGHBOR_3,W001,CP001,26,True,,window_merge,close_neighbor_exemption_days,3,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Je_only,Je,CLOSE_NEIGHBOR_3,W002,CP002,33,True,,window_merge,close_neighbor_exemption_days,3,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Je_only,Je,CLOSE_NEIGHBOR_3,W003,CP003,46,True,,window_merge,close_neighbor_exemption_days,3,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Je_only,Je,CLOSE_NEIGHBOR_3,W004,CP004,81,True,,window_merge,close_neighbor_exemption_days,3,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Je_only,Je,CLOSE_NEIGHBOR_3,W005,CP005,94,True,,window_merge,close_neighbor_exemption_days,3,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Je_only,Je,CLOSE_NEIGHBOR_3,W006,CP006,111,True,,window_merge,close_neighbor_exemption_days,3,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Je_only,Je,CLOSE_NEIGHBOR_3,W007,CP007,136,True,,window_merge,close_neighbor_exemption_days,3,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Je_only,Je,CLOSE_NEIGHBOR_3,W008,CP008,162,True,,window_merge,close_neighbor_exemption_days,3,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
