window_id,anchor_day,field,v7m_observed_pre_post_distance,v7m_observed_within_pre_variability,v7m_observed_within_post_variability,v7m_observed_separation_ratio,v7m_observed_pre_post_separation_label,bootstrap_pre_post_distance_median,bootstrap_pre_post_distance_q05,bootstrap_pre_post_distance_q95,bootstrap_within_pre_variability_median,bootstrap_within_pre_variability_q05,bootstrap_within_pre_variability_q95,bootstrap_within_post_variability_median,bootstrap_within_post_variability_q05,bootstrap_within_post_variability_q95,bootstrap_separation_ratio_median,bootstrap_separation_ratio_q05,bootstrap_separation_ratio_q95,bootstrap_dominant_pre_post_separation_label,bootstrap_clear_separation_fraction,state_rebuild_prepost_available,state_observed_pre_post_distance,state_observed_within_pre_variability,state_observed_within_post_variability,state_observed_separation_ratio,prepost_foundation_label,prepost_foundation_interpretation
W002,45,P,0.8716778728347055,0.1201377128990915,0.0902807753707833,8.285183302984658,clear_separation,0.8722570893683229,0.6816430116006862,1.0638624496213995,0.1397728593646554,0.10214737602677426,0.19018793003377346,0.1271518262184988,0.08817210883982725,0.18984941341981273,6.399863957385267,4.465226570158543,9.043616360017047,clear_separation,1.0,True,0.8716778728347055,0.12013771289909154,0.09028077537078338,8.285183302984658,strong_prepost_foundation,pre/post prototypes appear statistically usable in current V7-e representation
W002,45,V,0.9261625693876172,0.0453986827352415,0.025672276120053,26.06303852596909,clear_separation,0.9330434586238013,0.762664753035601,1.0940605182681062,0.06632699353737184,0.03977425777196822,0.11616748005285356,0.0609060605156945,0.037462407848096214,0.10219741908999305,14.13200571137802,9.09268133863305,21.386920786258106,clear_separation,1.0,True,0.9261625693876173,0.045398682735241565,0.02567227612005308,26.063038525969095,strong_prepost_foundation,pre/post prototypes appear statistically usable in current V7-e representation
W002,45,H,0.5278419524088667,0.0973772031989694,0.0570901991655668,6.83434749755613,clear_separation,0.5294457160369842,0.3807348495814674,0.6965873576323505,0.10949364680436205,0.07283913393258408,0.15006757806713045,0.0688283352459832,0.03836003294724229,0.11614703340488368,5.86355582393543,3.7287146783315928,8.700353636014226,clear_separation,1.0,True,0.5278419524088667,0.09737720319896945,0.057090199165566874,6.83434749755613,strong_prepost_foundation,pre/post prototypes appear statistically usable in current V7-e representation
W002,45,Je,0.621133663169791,0.1035053654317209,0.0697915921267887,7.16843125134394,clear_separation,0.6201299068284103,0.493240584740441,0.7889096378678623,0.10967661218547756,0.0606385749525197,0.16816263274192508,0.07944921844714285,0.05235900360108428,0.12141292168328535,6.504065755199036,4.265194219756394,10.711636900281265,clear_separation,1.0,True,0.621133663169791,0.1035053654317209,0.06979159212678876,7.16843125134394,strong_prepost_foundation,pre/post prototypes appear statistically usable in current V7-e representation
W002,45,Jw,0.8118680920360006,0.064241584030864,0.0455989776917503,14.782664605657564,clear_separation,0.8194404335140899,0.6318351675975115,1.0452922756366583,0.0871782705940591,0.0492949771354877,0.148331664539745,0.0652805211473412,0.043038632567003285,0.12049585223451581,10.437822139512816,6.588809677372807,16.402366173480956,clear_separation,1.0,True,0.8118680920360006,0.06424158403086402,0.045598977691750316,14.782664605657564,strong_prepost_foundation,pre/post prototypes appear statistically usable in current V7-e representation
