window_id,target_name,contrast,object,day,profile_coord_index,difference_value_standardized
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,166,4,-0.04116508214510428
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,166,5,-0.032921475509761225
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,166,6,-0.017799310224134605
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,166,7,0.003293447612480061
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,166,8,0.02092719393984338
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,166,9,0.03028782052536048
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,166,10,0.039964337063762574
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,167,0,-0.028534388006765034
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,167,1,-0.040237403503961794
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,167,2,-0.04730034884143311
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,167,3,-0.04766904289157968
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,167,4,-0.04261473291751569
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,167,5,-0.031274131461755277
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,167,6,-0.011553489457788363
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,167,7,0.01193371210867816
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,167,8,0.028017536505977058
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,167,9,0.03476633970438599
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,167,10,0.04133463267495386
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,168,0,-0.03999470536170281
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,168,1,-0.047743299083203045
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,168,2,-0.05179249867127614
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,168,3,-0.04964081320663072
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,168,4,-0.041805364467333864
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,168,5,-0.02719692779715533
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,168,6,-0.005018015733690652
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,168,7,0.019350054989761334
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,168,8,0.03382520566293287
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,168,9,0.038545555060458064
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,168,10,0.04130950662062393
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,169,0,-0.048145272766729814
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,169,1,-0.052237751000507635
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,169,2,-0.05361982705710167
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,169,3,-0.04982630616997699
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,169,4,-0.039337354356655696
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,169,5,-0.02250398015813425
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,169,6,0.001526749310518041
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,169,7,0.026155095215787943
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,169,8,0.0386413747885921
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,169,9,0.0403808571323175
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,169,10,0.0389993155219447
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,170,0,-0.052338009270345695
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,170,1,-0.05501654687628471
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,170,2,-0.0543582395301168
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,170,3,-0.0488799148649056
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,170,4,-0.0368328763435108
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,170,5,-0.01856172218039063
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,170,6,0.00707332400924118
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,170,7,0.03061860002448223
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,170,8,0.0406521232229978
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,170,9,0.04019135485967619
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,170,10,0.03673463224323874
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,171,0,-0.05536679339277968
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,171,1,-0.05672210572079185
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,171,2,-0.054803218144443555
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,171,3,-0.048745636741524115
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,171,4,-0.03516036030835437
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,171,5,-0.014435938422730285
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,171,6,0.011873093126258382
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,171,7,0.033178613260724334
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,171,8,0.041295671874930676
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,171,9,0.040333788528176734
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,171,10,0.03619196242070381
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,172,0,-0.05794289069026688
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,172,1,-0.05797259232701076
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,172,2,-0.055508136902277835
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,172,3,-0.04891944755719477
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,172,4,-0.03424312691330761
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,172,5,-0.011921998179323304
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,172,6,0.01400808111562387
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,172,7,0.03389988542615972
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,172,8,0.04104820119049109
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,172,9,0.04081575774224637
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,172,10,0.036375130667248415
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,173,0,-0.05916423892277873
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,173,1,-0.05879932076405703
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,173,2,-0.05610058094798831
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,173,3,-0.04932893063636849
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,173,4,-0.03441820489525975
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,173,5,-0.01255477839948402
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,173,6,0.013155723307686223
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,173,7,0.03332027224366512
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,173,8,0.0409063475239133
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,173,9,0.041451103530888385
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,173,10,0.03719571450976519
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,174,0,-0.05989475427874867
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,174,1,-0.05905765175489239
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,174,2,-0.05573218738444319
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,174,3,-0.049627164554774006
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,174,4,-0.035645451653880195
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,174,5,-0.014684079853675057
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,174,6,0.012612563372678853
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,174,7,0.032785649159033856
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,174,8,0.039380331239609066
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,174,9,0.0400107126440017
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,174,10,0.03740014047797055
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,175,0,-0.059264367704766494
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,175,1,-0.05856713595625558
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,175,2,-0.05584013758251494
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,175,3,-0.05013343408554262
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,175,4,-0.03641317053496623
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,175,5,-0.014871829200122021
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,175,6,0.012918365993342111
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,175,7,0.03238947335125325
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,175,8,0.03817524012658789
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,175,9,0.03883316350558101
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,175,10,0.03771132292602243
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,176,0,-0.05791188406708913
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,176,1,-0.05717097564835348
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,176,2,-0.055040372710049246
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,176,3,-0.049932568909107765
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,176,4,-0.03716693657811086
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,176,5,-0.01497535754281525
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,176,6,0.013689982338979103
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,176,7,0.03304592234207674
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,176,8,0.03848168398307278
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,176,9,0.038293432724645055
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,176,10,0.037297672059712086
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,177,0,-0.05570419899177333
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,177,1,-0.05595031816457581
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,177,2,-0.05455910820587806
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,177,3,-0.049815708877553815
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,177,4,-0.03775528847038362
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,177,5,-0.016268681574755674
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,177,6,0.013603183436376957
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,177,7,0.033632630496421956
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,177,8,0.039385173008221225
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,177,9,0.038388944946177624
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,177,10,0.03707786441523356
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,178,0,-0.05278015836729988
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,178,1,-0.05426060334013831
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,178,2,-0.053861358822119176
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,178,3,-0.04974429336568099
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,178,4,-0.038342953630947134
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,178,5,-0.017692044077190383
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,178,6,0.011851955171324563
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,178,7,0.03244780193342761
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,178,8,0.03850549510496808
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,178,9,0.03806569718196807
W160,W160_V_vs_Je_delta_peak,high_minus_low,Jw,178,10,0.03800582481649409
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,119,0,0.010509050162077134
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,119,1,-0.004153044064237558
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,119,2,-0.006401747828923476
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,119,3,-0.014897643456934362
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,119,4,-0.02871787808805911
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,119,5,-0.021359688144429026
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,119,6,-0.0012266555276312196
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,119,7,0.012748229444114186
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,119,8,0.014932456152507056
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,119,9,0.017565353147215818
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,119,10,0.0012926496165231562
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,119,11,-0.015040235349714562
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,119,12,-0.0283884977243584
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,120,0,0.010223831979378695
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,120,1,-0.005216694766955469
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,120,2,-0.0049590362113770365
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,120,3,-0.00948927683326177
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,120,4,-0.02759969664129932
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,120,5,-0.020667252908858857
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,120,6,-0.005021425075782997
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,120,7,0.007984640325128021
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,120,8,0.01254460886343589
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,120,9,0.021320122488021447
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,120,10,0.007998850311330217
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,120,11,-0.01305783788687791
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,120,12,-0.028398066444119782
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,121,0,0.008659712020309629
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,121,1,-0.005590877754150223
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,121,2,-0.0051360446034994876
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,121,3,-0.005605204021661139
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,121,4,-0.024281428805340184
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,121,5,-0.018356911302089385
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,121,6,-0.006305800852291776
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,121,7,0.0018665354385008653
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,121,8,0.006790836373644516
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,121,9,0.0162874382166406
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,121,10,0.008083674130831414
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,121,11,-0.006426328826960327
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,121,12,-0.026495085989301517
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,122,0,0.007996479890330345
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,122,1,-0.0060590155568500895
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,122,2,-0.004407122413377547
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,122,3,-0.0038828297604350014
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,122,4,-0.021433149650507313
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,122,5,-0.016771948825084496
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,122,6,-0.0030231414155450463
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,122,7,0.00047546221648623417
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,122,8,0.0005724451106570354
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,122,9,0.006692450014404208
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,122,10,0.004938037084008931
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,122,11,-0.007676683787943964
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,122,12,-0.02344352579347974
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,123,0,0.011076001537091363
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,123,1,-0.004748604792405918
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,123,2,-0.0013719304955914662
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,123,3,0.0016421519656761028
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,123,4,-0.0183813874355266
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,123,5,-0.017329335104948884
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,123,6,-0.0040462743387082705
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,123,7,0.0014159612159914954
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,123,8,0.0006471451127113319
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,123,9,0.002162491901545437
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,123,10,0.005904090486458487
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,123,11,-0.005108747603247988
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,123,12,-0.023274750127243688
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,124,0,0.014396581776889055
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,124,1,-0.0011393599969107167
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,124,2,0.0033330641584027472
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,124,3,0.007384915976614277
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,124,4,-0.014013354073586188
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,124,5,-0.021693041506941495
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,124,6,-0.011215408730674907
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,124,7,-0.007389079414283799
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,124,8,-0.0029977547326102737
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,124,9,0.0006787533831762633
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,124,10,0.011178148008606073
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,124,11,-9.770273016352683e-05
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,124,12,-0.02042135894741861
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,125,0,0.017676505338850425
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,125,1,0.005250510029033852
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,125,2,0.007177852915270032
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,125,3,0.010676243048451883
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,125,4,-0.008186941606032654
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,125,5,-0.021798311082689224
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,125,6,-0.013327504930759015
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,125,7,-0.014159594115309076
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,125,8,-0.006109506302056726
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,125,9,0.0005926787091093776
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,125,10,0.010076937819306006
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,125,11,0.005343066556746092
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,125,12,-0.01466040855528234
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,126,0,0.015386281816353882
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,126,1,0.00976688645617554
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,126,2,0.010250405128543947
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,126,3,0.014123412255678466
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,126,4,-0.006672131822501591
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,126,5,-0.018934612135464643
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,126,6,-0.010982407902593968
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,126,7,-0.013423576479549247
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,126,8,-0.005922903467276018
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,126,9,0.0013498640811063583
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,126,10,0.008941258305540541
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,126,11,0.002070262684290151
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,126,12,-0.016058602004700294
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,127,0,0.014006780644566213
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,127,1,0.011982181648653945
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,127,2,0.013753401058660335
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,127,3,0.017076848158793224
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,127,4,-0.0034489009027713225
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,127,5,-0.015417605195635922
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,127,6,-0.010991072813007444
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,127,7,-0.013596931472390744
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,127,8,-0.0046604825522595745
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,127,9,-0.0014777460220980869
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,127,10,0.009707383557897506
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,127,11,0.003915146438077949
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,127,12,-0.008544625681717904
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,128,0,0.013509947036123644
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,128,1,0.0132907984360718
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,128,2,0.01522895570100096
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,128,3,0.018163774310704407
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,128,4,0.003276173597283507
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,128,5,-0.013355632006325995
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,128,6,-0.009672426690885215
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,128,7,-0.012085787005714287
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,128,8,-0.0002199319541383117
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,128,9,-0.0030399804652215924
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,128,10,0.008842879034161762
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,128,11,0.009228734713220759
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,128,12,-0.0037794540498084475
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,129,0,0.011412927367658103
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,129,1,0.012113427646695544
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,129,2,0.013766035399245405
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,129,3,0.01722235794189382
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,129,4,0.005879072364317058
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,129,5,-0.014574168534927705
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,129,6,-0.008753668450263243
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,129,7,-0.007302756916194676
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,129,8,0.005831411549705646
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,129,9,0.004076614396111157
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,129,10,0.010376616870601098
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,129,11,0.010552426280675372
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,129,12,-0.0017861733080971453
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,130,0,0.009077834323790623
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,130,1,0.008481312636224508
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,130,2,0.011380844375070736
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,130,3,0.015524741018479102
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,130,4,0.004901119071346957
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,130,5,-0.015821153359451147
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,130,6,-0.012389319566501866
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,130,7,-0.006536279591753189
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,130,8,0.009674795221386824
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,130,9,0.0055109684226548415
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,130,10,0.01255517876529158
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,130,11,0.006533461940286114
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,130,12,-0.0019752021966733878
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,131,0,0.004292489294694972
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,131,1,0.00533036423756275
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,131,2,0.00809017051389611
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,131,3,0.0114629140798585
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,131,4,-0.0007786645573929938
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,131,5,-0.017366432839766556
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,131,6,-0.017781923706972826
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,131,7,-0.006044785988564118
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,131,8,0.013868903073144782
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,131,9,0.006505933932867543
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,131,10,0.008001622617645724
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,131,11,0.005468662493181328
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,131,12,0.0003419478526223364
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,132,0,-0.002027413800509038
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,132,1,0.0010584249613870159
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,132,2,0.003501261801703898
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,132,3,0.006593307776081346
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,132,4,-0.006573256267202581
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,132,5,-0.018778554739953334
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,132,6,-0.01543817467230278
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,132,7,-0.0021178688845171953
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,132,8,0.019004721729896326
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,132,9,0.009975992815444956
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,132,10,0.0015872999024778454
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,132,11,-0.004069244638947761
W160,W160_V_vs_Je_delta_peak,high_minus_low,P,132,12,0.0016809828828923273
