window_id,bootstrap_id,object_A,object_B,peak_A,peak_B,delta_B_minus_A,A_earlier_flag,B_earlier_flag,same_day_flag
W160,537,V,Jw,163.0,150.0,-13.0,False,True,False
W160,537,H,Je,164.0,157.0,-7.0,False,True,False
W160,537,H,Jw,164.0,150.0,-14.0,False,True,False
W160,537,Je,Jw,157.0,150.0,-7.0,False,True,False
W160,538,P,V,166.0,162.0,-4.0,False,True,False
W160,538,P,H,166.0,155.0,-11.0,False,True,False
W160,538,P,Je,166.0,161.0,-5.0,False,True,False
W160,538,P,Jw,166.0,149.0,-17.0,False,True,False
W160,538,V,H,162.0,155.0,-7.0,False,True,False
W160,538,V,Je,162.0,161.0,-1.0,False,True,False
W160,538,V,Jw,162.0,149.0,-13.0,False,True,False
W160,538,H,Je,155.0,161.0,6.0,True,False,False
W160,538,H,Jw,155.0,149.0,-6.0,False,True,False
W160,538,Je,Jw,161.0,149.0,-12.0,False,True,False
W160,539,P,V,158.0,137.0,-21.0,False,True,False
W160,539,P,H,158.0,158.0,0.0,False,False,True
W160,539,P,Je,158.0,163.0,5.0,True,False,False
W160,539,P,Jw,158.0,156.0,-2.0,False,True,False
W160,539,V,H,137.0,158.0,21.0,True,False,False
W160,539,V,Je,137.0,163.0,26.0,True,False,False
W160,539,V,Jw,137.0,156.0,19.0,True,False,False
W160,539,H,Je,158.0,163.0,5.0,True,False,False
W160,539,H,Jw,158.0,156.0,-2.0,False,True,False
W160,539,Je,Jw,163.0,156.0,-7.0,False,True,False
W160,540,P,V,158.0,161.0,3.0,True,False,False
W160,540,P,H,158.0,163.0,5.0,True,False,False
W160,540,P,Je,158.0,161.0,3.0,True,False,False
W160,540,P,Jw,158.0,157.0,-1.0,False,True,False
W160,540,V,H,161.0,163.0,2.0,True,False,False
W160,540,V,Je,161.0,161.0,0.0,False,False,True
W160,540,V,Jw,161.0,157.0,-4.0,False,True,False
W160,540,H,Je,163.0,161.0,-2.0,False,True,False
W160,540,H,Jw,163.0,157.0,-6.0,False,True,False
W160,540,Je,Jw,161.0,157.0,-4.0,False,True,False
W160,541,P,V,157.0,162.0,5.0,True,False,False
W160,541,P,H,157.0,165.0,8.0,True,False,False
W160,541,P,Je,157.0,161.0,4.0,True,False,False
W160,541,P,Jw,157.0,150.0,-7.0,False,True,False
W160,541,V,H,162.0,165.0,3.0,True,False,False
W160,541,V,Je,162.0,161.0,-1.0,False,True,False
W160,541,V,Jw,162.0,150.0,-12.0,False,True,False
W160,541,H,Je,165.0,161.0,-4.0,False,True,False
W160,541,H,Jw,165.0,150.0,-15.0,False,True,False
W160,541,Je,Jw,161.0,150.0,-11.0,False,True,False
W160,542,P,V,165.0,160.0,-5.0,False,True,False
W160,542,P,H,165.0,157.0,-8.0,False,True,False
W160,542,P,Je,165.0,163.0,-2.0,False,True,False
W160,542,P,Jw,165.0,151.0,-14.0,False,True,False
W160,542,V,H,160.0,157.0,-3.0,False,True,False
W160,542,V,Je,160.0,163.0,3.0,True,False,False
W160,542,V,Jw,160.0,151.0,-9.0,False,True,False
W160,542,H,Je,157.0,163.0,6.0,True,False,False
W160,542,H,Jw,157.0,151.0,-6.0,False,True,False
W160,542,Je,Jw,163.0,151.0,-12.0,False,True,False
W160,543,P,V,157.0,161.0,4.0,True,False,False
W160,543,P,H,157.0,155.0,-2.0,False,True,False
W160,543,P,Je,157.0,163.0,6.0,True,False,False
W160,543,P,Jw,157.0,152.0,-5.0,False,True,False
W160,543,V,H,161.0,155.0,-6.0,False,True,False
W160,543,V,Je,161.0,163.0,2.0,True,False,False
W160,543,V,Jw,161.0,152.0,-9.0,False,True,False
W160,543,H,Je,155.0,163.0,8.0,True,False,False
W160,543,H,Jw,155.0,152.0,-3.0,False,True,False
W160,543,Je,Jw,163.0,152.0,-11.0,False,True,False
W160,544,P,V,158.0,161.0,3.0,True,False,False
W160,544,P,H,158.0,162.0,4.0,True,False,False
W160,544,P,Je,158.0,160.0,2.0,True,False,False
W160,544,P,Jw,158.0,167.0,9.0,True,False,False
W160,544,V,H,161.0,162.0,1.0,True,False,False
W160,544,V,Je,161.0,160.0,-1.0,False,True,False
W160,544,V,Jw,161.0,167.0,6.0,True,False,False
W160,544,H,Je,162.0,160.0,-2.0,False,True,False
W160,544,H,Jw,162.0,167.0,5.0,True,False,False
W160,544,Je,Jw,160.0,167.0,7.0,True,False,False
W160,545,P,V,157.0,160.0,3.0,True,False,False
W160,545,P,H,157.0,155.0,-2.0,False,True,False
W160,545,P,Je,157.0,162.0,5.0,True,False,False
W160,545,P,Jw,157.0,151.0,-6.0,False,True,False
W160,545,V,H,160.0,155.0,-5.0,False,True,False
W160,545,V,Je,160.0,162.0,2.0,True,False,False
W160,545,V,Jw,160.0,151.0,-9.0,False,True,False
W160,545,H,Je,155.0,162.0,7.0,True,False,False
W160,545,H,Jw,155.0,151.0,-4.0,False,True,False
W160,545,Je,Jw,162.0,151.0,-11.0,False,True,False
W160,546,P,V,158.0,160.0,2.0,True,False,False
W160,546,P,H,158.0,154.0,-4.0,False,True,False
W160,546,P,Je,158.0,161.0,3.0,True,False,False
W160,546,P,Jw,158.0,151.0,-7.0,False,True,False
W160,546,V,H,160.0,154.0,-6.0,False,True,False
W160,546,V,Je,160.0,161.0,1.0,True,False,False
W160,546,V,Jw,160.0,151.0,-9.0,False,True,False
W160,546,H,Je,154.0,161.0,7.0,True,False,False
W160,546,H,Jw,154.0,151.0,-3.0,False,True,False
W160,546,Je,Jw,161.0,151.0,-10.0,False,True,False
W160,547,P,V,161.0,162.0,1.0,True,False,False
W160,547,P,H,161.0,154.0,-7.0,False,True,False
W160,547,P,Je,161.0,162.0,1.0,True,False,False
W160,547,P,Jw,161.0,150.0,-11.0,False,True,False
W160,547,V,H,162.0,154.0,-8.0,False,True,False
W160,547,V,Je,162.0,162.0,0.0,False,False,True
W160,547,V,Jw,162.0,150.0,-12.0,False,True,False
W160,547,H,Je,154.0,162.0,8.0,True,False,False
W160,547,H,Jw,154.0,150.0,-4.0,False,True,False
W160,547,Je,Jw,162.0,150.0,-12.0,False,True,False
W160,548,P,V,163.0,163.0,0.0,False,False,True
W160,548,P,H,163.0,155.0,-8.0,False,True,False
W160,548,P,Je,163.0,161.0,-2.0,False,True,False
W160,548,P,Jw,163.0,159.0,-4.0,False,True,False
W160,548,V,H,163.0,155.0,-8.0,False,True,False
W160,548,V,Je,163.0,161.0,-2.0,False,True,False
W160,548,V,Jw,163.0,159.0,-4.0,False,True,False
W160,548,H,Je,155.0,161.0,6.0,True,False,False
W160,548,H,Jw,155.0,159.0,4.0,True,False,False
W160,548,Je,Jw,161.0,159.0,-2.0,False,True,False
W160,549,P,V,158.0,163.0,5.0,True,False,False
W160,549,P,H,158.0,155.0,-3.0,False,True,False
W160,549,P,Je,158.0,165.0,7.0,True,False,False
W160,549,P,Jw,158.0,131.0,-27.0,False,True,False
W160,549,V,H,163.0,155.0,-8.0,False,True,False
W160,549,V,Je,163.0,165.0,2.0,True,False,False
W160,549,V,Jw,163.0,131.0,-32.0,False,True,False
W160,549,H,Je,155.0,165.0,10.0,True,False,False
W160,549,H,Jw,155.0,131.0,-24.0,False,True,False
W160,549,Je,Jw,165.0,131.0,-34.0,False,True,False
W160,550,P,V,160.0,160.0,0.0,False,False,True
W160,550,P,H,160.0,155.0,-5.0,False,True,False
W160,550,P,Je,160.0,163.0,3.0,True,False,False
W160,550,P,Jw,160.0,157.0,-3.0,False,True,False
W160,550,V,H,160.0,155.0,-5.0,False,True,False
W160,550,V,Je,160.0,163.0,3.0,True,False,False
W160,550,V,Jw,160.0,157.0,-3.0,False,True,False
W160,550,H,Je,155.0,163.0,8.0,True,False,False
W160,550,H,Jw,155.0,157.0,2.0,True,False,False
W160,550,Je,Jw,163.0,157.0,-6.0,False,True,False
W160,551,P,V,153.0,162.0,9.0,True,False,False
W160,551,P,H,153.0,156.0,3.0,True,False,False
W160,551,P,Je,153.0,163.0,10.0,True,False,False
W160,551,P,Jw,153.0,163.0,10.0,True,False,False
W160,551,V,H,162.0,156.0,-6.0,False,True,False
W160,551,V,Je,162.0,163.0,1.0,True,False,False
W160,551,V,Jw,162.0,163.0,1.0,True,False,False
W160,551,H,Je,156.0,163.0,7.0,True,False,False
W160,551,H,Jw,156.0,163.0,7.0,True,False,False
W160,551,Je,Jw,163.0,163.0,0.0,False,False,True
W160,552,P,V,157.0,156.0,-1.0,False,True,False
W160,552,P,H,157.0,154.0,-3.0,False,True,False
W160,552,P,Je,157.0,160.0,3.0,True,False,False
W160,552,P,Jw,157.0,151.0,-6.0,False,True,False
W160,552,V,H,156.0,154.0,-2.0,False,True,False
W160,552,V,Je,156.0,160.0,4.0,True,False,False
W160,552,V,Jw,156.0,151.0,-5.0,False,True,False
W160,552,H,Je,154.0,160.0,6.0,True,False,False
W160,552,H,Jw,154.0,151.0,-3.0,False,True,False
W160,552,Je,Jw,160.0,151.0,-9.0,False,True,False
W160,553,P,V,154.0,154.0,0.0,False,False,True
W160,553,P,H,154.0,156.0,2.0,True,False,False
W160,553,P,Je,154.0,164.0,10.0,True,False,False
W160,553,P,Jw,154.0,157.0,3.0,True,False,False
W160,553,V,H,154.0,156.0,2.0,True,False,False
W160,553,V,Je,154.0,164.0,10.0,True,False,False
W160,553,V,Jw,154.0,157.0,3.0,True,False,False
W160,553,H,Je,156.0,164.0,8.0,True,False,False
W160,553,H,Jw,156.0,157.0,1.0,True,False,False
W160,553,Je,Jw,164.0,157.0,-7.0,False,True,False
W160,554,P,V,157.0,160.0,3.0,True,False,False
W160,554,P,H,157.0,155.0,-2.0,False,True,False
W160,554,P,Je,157.0,163.0,6.0,True,False,False
W160,554,P,Jw,157.0,152.0,-5.0,False,True,False
W160,554,V,H,160.0,155.0,-5.0,False,True,False
W160,554,V,Je,160.0,163.0,3.0,True,False,False
W160,554,V,Jw,160.0,152.0,-8.0,False,True,False
W160,554,H,Je,155.0,163.0,8.0,True,False,False
W160,554,H,Jw,155.0,152.0,-3.0,False,True,False
W160,554,Je,Jw,163.0,152.0,-11.0,False,True,False
W160,555,P,V,164.0,160.0,-4.0,False,True,False
W160,555,P,H,164.0,164.0,0.0,False,False,True
W160,555,P,Je,164.0,161.0,-3.0,False,True,False
W160,555,P,Jw,164.0,149.0,-15.0,False,True,False
W160,555,V,H,160.0,164.0,4.0,True,False,False
W160,555,V,Je,160.0,161.0,1.0,True,False,False
W160,555,V,Jw,160.0,149.0,-11.0,False,True,False
W160,555,H,Je,164.0,161.0,-3.0,False,True,False
W160,555,H,Jw,164.0,149.0,-15.0,False,True,False
W160,555,Je,Jw,161.0,149.0,-12.0,False,True,False
W160,556,P,V,158.0,162.0,4.0,True,False,False
W160,556,P,H,158.0,165.0,7.0,True,False,False
W160,556,P,Je,158.0,160.0,2.0,True,False,False
W160,556,P,Jw,158.0,150.0,-8.0,False,True,False
W160,556,V,H,162.0,165.0,3.0,True,False,False
W160,556,V,Je,162.0,160.0,-2.0,False,True,False
W160,556,V,Jw,162.0,150.0,-12.0,False,True,False
W160,556,H,Je,165.0,160.0,-5.0,False,True,False
W160,556,H,Jw,165.0,150.0,-15.0,False,True,False
W160,556,Je,Jw,160.0,150.0,-10.0,False,True,False
W160,557,P,V,157.0,159.0,2.0,True,False,False
W160,557,P,H,157.0,155.0,-2.0,False,True,False
W160,557,P,Je,157.0,162.0,5.0,True,False,False
W160,557,P,Jw,157.0,159.0,2.0,True,False,False
W160,557,V,H,159.0,155.0,-4.0,False,True,False
W160,557,V,Je,159.0,162.0,3.0,True,False,False
W160,557,V,Jw,159.0,159.0,0.0,False,False,True
W160,557,H,Je,155.0,162.0,7.0,True,False,False
W160,557,H,Jw,155.0,159.0,4.0,True,False,False
W160,557,Je,Jw,162.0,159.0,-3.0,False,True,False
W160,558,P,V,159.0,160.0,1.0,True,False,False
W160,558,P,H,159.0,157.0,-2.0,False,True,False
W160,558,P,Je,159.0,161.0,2.0,True,False,False
W160,558,P,Jw,159.0,148.0,-11.0,False,True,False
W160,558,V,H,160.0,157.0,-3.0,False,True,False
W160,558,V,Je,160.0,161.0,1.0,True,False,False
W160,558,V,Jw,160.0,148.0,-12.0,False,True,False
W160,558,H,Je,157.0,161.0,4.0,True,False,False
W160,558,H,Jw,157.0,148.0,-9.0,False,True,False
W160,558,Je,Jw,161.0,148.0,-13.0,False,True,False
W160,559,P,V,165.0,162.0,-3.0,False,True,False
W160,559,P,H,165.0,155.0,-10.0,False,True,False
W160,559,P,Je,165.0,162.0,-3.0,False,True,False
W160,559,P,Jw,165.0,167.0,2.0,True,False,False
W160,559,V,H,162.0,155.0,-7.0,False,True,False
W160,559,V,Je,162.0,162.0,0.0,False,False,True
W160,559,V,Jw,162.0,167.0,5.0,True,False,False
W160,559,H,Je,155.0,162.0,7.0,True,False,False
W160,559,H,Jw,155.0,167.0,12.0,True,False,False
W160,559,Je,Jw,162.0,167.0,5.0,True,False,False
W160,560,P,V,157.0,160.0,3.0,True,False,False
W160,560,P,H,157.0,153.0,-4.0,False,True,False
W160,560,P,Je,157.0,162.0,5.0,True,False,False
W160,560,P,Jw,157.0,152.0,-5.0,False,True,False
W160,560,V,H,160.0,153.0,-7.0,False,True,False
W160,560,V,Je,160.0,162.0,2.0,True,False,False
W160,560,V,Jw,160.0,152.0,-8.0,False,True,False
W160,560,H,Je,153.0,162.0,9.0,True,False,False
W160,560,H,Jw,153.0,152.0,-1.0,False,True,False
W160,560,Je,Jw,162.0,152.0,-10.0,False,True,False
W160,561,P,V,154.0,156.0,2.0,True,False,False
W160,561,P,H,154.0,160.0,6.0,True,False,False
W160,561,P,Je,154.0,165.0,11.0,True,False,False
W160,561,P,Jw,154.0,150.0,-4.0,False,True,False
W160,561,V,H,156.0,160.0,4.0,True,False,False
W160,561,V,Je,156.0,165.0,9.0,True,False,False
W160,561,V,Jw,156.0,150.0,-6.0,False,True,False
W160,561,H,Je,160.0,165.0,5.0,True,False,False
W160,561,H,Jw,160.0,150.0,-10.0,False,True,False
W160,561,Je,Jw,165.0,150.0,-15.0,False,True,False
W160,562,P,V,163.0,163.0,0.0,False,False,True
W160,562,P,H,163.0,156.0,-7.0,False,True,False
W160,562,P,Je,163.0,162.0,-1.0,False,True,False
W160,562,P,Jw,163.0,148.0,-15.0,False,True,False
W160,562,V,H,163.0,156.0,-7.0,False,True,False
W160,562,V,Je,163.0,162.0,-1.0,False,True,False
W160,562,V,Jw,163.0,148.0,-15.0,False,True,False
W160,562,H,Je,156.0,162.0,6.0,True,False,False
W160,562,H,Jw,156.0,148.0,-8.0,False,True,False
W160,562,Je,Jw,162.0,148.0,-14.0,False,True,False
W160,563,P,V,158.0,161.0,3.0,True,False,False
W160,563,P,H,158.0,153.0,-5.0,False,True,False
W160,563,P,Je,158.0,154.0,-4.0,False,True,False
W160,563,P,Jw,158.0,156.0,-2.0,False,True,False
W160,563,V,H,161.0,153.0,-8.0,False,True,False
W160,563,V,Je,161.0,154.0,-7.0,False,True,False
W160,563,V,Jw,161.0,156.0,-5.0,False,True,False
W160,563,H,Je,153.0,154.0,1.0,True,False,False
W160,563,H,Jw,153.0,156.0,3.0,True,False,False
W160,563,Je,Jw,154.0,156.0,2.0,True,False,False
W160,564,P,V,159.0,162.0,3.0,True,False,False
W160,564,P,H,159.0,155.0,-4.0,False,True,False
W160,564,P,Je,159.0,161.0,2.0,True,False,False
W160,564,P,Jw,159.0,140.0,-19.0,False,True,False
W160,564,V,H,162.0,155.0,-7.0,False,True,False
W160,564,V,Je,162.0,161.0,-1.0,False,True,False
W160,564,V,Jw,162.0,140.0,-22.0,False,True,False
W160,564,H,Je,155.0,161.0,6.0,True,False,False
W160,564,H,Jw,155.0,140.0,-15.0,False,True,False
W160,564,Je,Jw,161.0,140.0,-21.0,False,True,False
W160,565,P,V,158.0,163.0,5.0,True,False,False
W160,565,P,H,158.0,155.0,-3.0,False,True,False
W160,565,P,Je,158.0,162.0,4.0,True,False,False
W160,565,P,Jw,158.0,152.0,-6.0,False,True,False
W160,565,V,H,163.0,155.0,-8.0,False,True,False
W160,565,V,Je,163.0,162.0,-1.0,False,True,False
W160,565,V,Jw,163.0,152.0,-11.0,False,True,False
W160,565,H,Je,155.0,162.0,7.0,True,False,False
W160,565,H,Jw,155.0,152.0,-3.0,False,True,False
W160,565,Je,Jw,162.0,152.0,-10.0,False,True,False
W160,566,P,V,157.0,160.0,3.0,True,False,False
W160,566,P,H,157.0,156.0,-1.0,False,True,False
W160,566,P,Je,157.0,161.0,4.0,True,False,False
W160,566,P,Jw,157.0,155.0,-2.0,False,True,False
W160,566,V,H,160.0,156.0,-4.0,False,True,False
W160,566,V,Je,160.0,161.0,1.0,True,False,False
W160,566,V,Jw,160.0,155.0,-5.0,False,True,False
W160,566,H,Je,156.0,161.0,5.0,True,False,False
W160,566,H,Jw,156.0,155.0,-1.0,False,True,False
W160,566,Je,Jw,161.0,155.0,-6.0,False,True,False
W160,567,P,V,157.0,162.0,5.0,True,False,False
W160,567,P,H,157.0,165.0,8.0,True,False,False
W160,567,P,Je,157.0,164.0,7.0,True,False,False
W160,567,P,Jw,157.0,154.0,-3.0,False,True,False
W160,567,V,H,162.0,165.0,3.0,True,False,False
W160,567,V,Je,162.0,164.0,2.0,True,False,False
W160,567,V,Jw,162.0,154.0,-8.0,False,True,False
W160,567,H,Je,165.0,164.0,-1.0,False,True,False
W160,567,H,Jw,165.0,154.0,-11.0,False,True,False
W160,567,Je,Jw,164.0,154.0,-10.0,False,True,False
W160,568,P,V,153.0,161.0,8.0,True,False,False
W160,568,P,H,153.0,154.0,1.0,True,False,False
W160,568,P,Je,153.0,162.0,9.0,True,False,False
W160,568,P,Jw,153.0,160.0,7.0,True,False,False
W160,568,V,H,161.0,154.0,-7.0,False,True,False
W160,568,V,Je,161.0,162.0,1.0,True,False,False
W160,568,V,Jw,161.0,160.0,-1.0,False,True,False
W160,568,H,Je,154.0,162.0,8.0,True,False,False
W160,568,H,Jw,154.0,160.0,6.0,True,False,False
W160,568,Je,Jw,162.0,160.0,-2.0,False,True,False
W160,569,P,V,158.0,163.0,5.0,True,False,False
W160,569,P,H,158.0,155.0,-3.0,False,True,False
W160,569,P,Je,158.0,160.0,2.0,True,False,False
W160,569,P,Jw,158.0,154.0,-4.0,False,True,False
W160,569,V,H,163.0,155.0,-8.0,False,True,False
W160,569,V,Je,163.0,160.0,-3.0,False,True,False
W160,569,V,Jw,163.0,154.0,-9.0,False,True,False
W160,569,H,Je,155.0,160.0,5.0,True,False,False
W160,569,H,Jw,155.0,154.0,-1.0,False,True,False
W160,569,Je,Jw,160.0,154.0,-6.0,False,True,False
W160,570,P,V,155.0,154.0,-1.0,False,True,False
W160,570,P,H,155.0,160.0,5.0,True,False,False
W160,570,P,Je,155.0,166.0,11.0,True,False,False
W160,570,P,Jw,155.0,165.0,10.0,True,False,False
W160,570,V,H,154.0,160.0,6.0,True,False,False
W160,570,V,Je,154.0,166.0,12.0,True,False,False
W160,570,V,Jw,154.0,165.0,11.0,True,False,False
W160,570,H,Je,160.0,166.0,6.0,True,False,False
W160,570,H,Jw,160.0,165.0,5.0,True,False,False
W160,570,Je,Jw,166.0,165.0,-1.0,False,True,False
W160,571,P,V,155.0,155.0,0.0,False,False,True
W160,571,P,H,155.0,164.0,9.0,True,False,False
W160,571,P,Je,155.0,164.0,9.0,True,False,False
W160,571,P,Jw,155.0,147.0,-8.0,False,True,False
W160,571,V,H,155.0,164.0,9.0,True,False,False
W160,571,V,Je,155.0,164.0,9.0,True,False,False
W160,571,V,Jw,155.0,147.0,-8.0,False,True,False
W160,571,H,Je,164.0,164.0,0.0,False,False,True
W160,571,H,Jw,164.0,147.0,-17.0,False,True,False
W160,571,Je,Jw,164.0,147.0,-17.0,False,True,False
W160,572,P,V,158.0,162.0,4.0,True,False,False
W160,572,P,H,158.0,164.0,6.0,True,False,False
W160,572,P,Je,158.0,160.0,2.0,True,False,False
W160,572,P,Jw,158.0,148.0,-10.0,False,True,False
W160,572,V,H,162.0,164.0,2.0,True,False,False
W160,572,V,Je,162.0,160.0,-2.0,False,True,False
W160,572,V,Jw,162.0,148.0,-14.0,False,True,False
W160,572,H,Je,164.0,160.0,-4.0,False,True,False
W160,572,H,Jw,164.0,148.0,-16.0,False,True,False
W160,572,Je,Jw,160.0,148.0,-12.0,False,True,False
W160,573,P,V,159.0,166.0,7.0,True,False,False
W160,573,P,H,159.0,153.0,-6.0,False,True,False
W160,573,P,Je,159.0,167.0,8.0,True,False,False
W160,573,P,Jw,159.0,151.0,-8.0,False,True,False
W160,573,V,H,166.0,153.0,-13.0,False,True,False
W160,573,V,Je,166.0,167.0,1.0,True,False,False
W160,573,V,Jw,166.0,151.0,-15.0,False,True,False
W160,573,H,Je,153.0,167.0,14.0,True,False,False
W160,573,H,Jw,153.0,151.0,-2.0,False,True,False
W160,573,Je,Jw,167.0,151.0,-16.0,False,True,False
W160,574,P,V,166.0,156.0,-10.0,False,True,False
W160,574,P,H,166.0,166.0,0.0,False,False,True
W160,574,P,Je,166.0,161.0,-5.0,False,True,False
W160,574,P,Jw,166.0,161.0,-5.0,False,True,False
W160,574,V,H,156.0,166.0,10.0,True,False,False
W160,574,V,Je,156.0,161.0,5.0,True,False,False
W160,574,V,Jw,156.0,161.0,5.0,True,False,False
W160,574,H,Je,166.0,161.0,-5.0,False,True,False
W160,574,H,Jw,166.0,161.0,-5.0,False,True,False
W160,574,Je,Jw,161.0,161.0,0.0,False,False,True
W160,575,P,V,158.0,161.0,3.0,True,False,False
W160,575,P,H,158.0,164.0,6.0,True,False,False
W160,575,P,Je,158.0,162.0,4.0,True,False,False
W160,575,P,Jw,158.0,156.0,-2.0,False,True,False
W160,575,V,H,161.0,164.0,3.0,True,False,False
W160,575,V,Je,161.0,162.0,1.0,True,False,False
W160,575,V,Jw,161.0,156.0,-5.0,False,True,False
W160,575,H,Je,164.0,162.0,-2.0,False,True,False
W160,575,H,Jw,164.0,156.0,-8.0,False,True,False
W160,575,Je,Jw,162.0,156.0,-6.0,False,True,False
W160,576,P,V,156.0,156.0,0.0,False,False,True
W160,576,P,H,156.0,159.0,3.0,True,False,False
W160,576,P,Je,156.0,162.0,6.0,True,False,False
W160,576,P,Jw,156.0,160.0,4.0,True,False,False
W160,576,V,H,156.0,159.0,3.0,True,False,False
W160,576,V,Je,156.0,162.0,6.0,True,False,False
W160,576,V,Jw,156.0,160.0,4.0,True,False,False
W160,576,H,Je,159.0,162.0,3.0,True,False,False
W160,576,H,Jw,159.0,160.0,1.0,True,False,False
W160,576,Je,Jw,162.0,160.0,-2.0,False,True,False
W160,577,P,V,158.0,154.0,-4.0,False,True,False
W160,577,P,H,158.0,156.0,-2.0,False,True,False
W160,577,P,Je,158.0,166.0,8.0,True,False,False
W160,577,P,Jw,158.0,136.0,-22.0,False,True,False
W160,577,V,H,154.0,156.0,2.0,True,False,False
W160,577,V,Je,154.0,166.0,12.0,True,False,False
W160,577,V,Jw,154.0,136.0,-18.0,False,True,False
W160,577,H,Je,156.0,166.0,10.0,True,False,False
W160,577,H,Jw,156.0,136.0,-20.0,False,True,False
W160,577,Je,Jw,166.0,136.0,-30.0,False,True,False
W160,578,P,V,163.0,162.0,-1.0,False,True,False
W160,578,P,H,163.0,152.0,-11.0,False,True,False
W160,578,P,Je,163.0,164.0,1.0,True,False,False
W160,578,P,Jw,163.0,150.0,-13.0,False,True,False
W160,578,V,H,162.0,152.0,-10.0,False,True,False
W160,578,V,Je,162.0,164.0,2.0,True,False,False
W160,578,V,Jw,162.0,150.0,-12.0,False,True,False
W160,578,H,Je,152.0,164.0,12.0,True,False,False
W160,578,H,Jw,152.0,150.0,-2.0,False,True,False
W160,578,Je,Jw,164.0,150.0,-14.0,False,True,False
W160,579,P,V,158.0,160.0,2.0,True,False,False
W160,579,P,H,158.0,154.0,-4.0,False,True,False
W160,579,P,Je,158.0,160.0,2.0,True,False,False
W160,579,P,Jw,158.0,151.0,-7.0,False,True,False
W160,579,V,H,160.0,154.0,-6.0,False,True,False
W160,579,V,Je,160.0,160.0,0.0,False,False,True
W160,579,V,Jw,160.0,151.0,-9.0,False,True,False
W160,579,H,Je,154.0,160.0,6.0,True,False,False
W160,579,H,Jw,154.0,151.0,-3.0,False,True,False
W160,579,Je,Jw,160.0,151.0,-9.0,False,True,False
W160,580,P,V,158.0,162.0,4.0,True,False,False
W160,580,P,H,158.0,155.0,-3.0,False,True,False
W160,580,P,Je,158.0,160.0,2.0,True,False,False
W160,580,P,Jw,158.0,155.0,-3.0,False,True,False
W160,580,V,H,162.0,155.0,-7.0,False,True,False
W160,580,V,Je,162.0,160.0,-2.0,False,True,False
W160,580,V,Jw,162.0,155.0,-7.0,False,True,False
W160,580,H,Je,155.0,160.0,5.0,True,False,False
W160,580,H,Jw,155.0,155.0,0.0,False,False,True
W160,580,Je,Jw,160.0,155.0,-5.0,False,True,False
W160,581,P,V,164.0,162.0,-2.0,False,True,False
W160,581,P,H,164.0,158.0,-6.0,False,True,False
W160,581,P,Je,164.0,160.0,-4.0,False,True,False
W160,581,P,Jw,164.0,162.0,-2.0,False,True,False
W160,581,V,H,162.0,158.0,-4.0,False,True,False
W160,581,V,Je,162.0,160.0,-2.0,False,True,False
W160,581,V,Jw,162.0,162.0,0.0,False,False,True
W160,581,H,Je,158.0,160.0,2.0,True,False,False
W160,581,H,Jw,158.0,162.0,4.0,True,False,False
W160,581,Je,Jw,160.0,162.0,2.0,True,False,False
W160,582,P,V,163.0,166.0,3.0,True,False,False
W160,582,P,H,163.0,156.0,-7.0,False,True,False
W160,582,P,Je,163.0,161.0,-2.0,False,True,False
W160,582,P,Jw,163.0,152.0,-11.0,False,True,False
W160,582,V,H,166.0,156.0,-10.0,False,True,False
W160,582,V,Je,166.0,161.0,-5.0,False,True,False
W160,582,V,Jw,166.0,152.0,-14.0,False,True,False
W160,582,H,Je,156.0,161.0,5.0,True,False,False
W160,582,H,Jw,156.0,152.0,-4.0,False,True,False
W160,582,Je,Jw,161.0,152.0,-9.0,False,True,False
W160,583,P,V,158.0,162.0,4.0,True,False,False
W160,583,P,H,158.0,156.0,-2.0,False,True,False
W160,583,P,Je,158.0,146.0,-12.0,False,True,False
W160,583,P,Jw,158.0,165.0,7.0,True,False,False
W160,583,V,H,162.0,156.0,-6.0,False,True,False
W160,583,V,Je,162.0,146.0,-16.0,False,True,False
W160,583,V,Jw,162.0,165.0,3.0,True,False,False
W160,583,H,Je,156.0,146.0,-10.0,False,True,False
W160,583,H,Jw,156.0,165.0,9.0,True,False,False
W160,583,Je,Jw,146.0,165.0,19.0,True,False,False
W160,584,P,V,158.0,160.0,2.0,True,False,False
W160,584,P,H,158.0,154.0,-4.0,False,True,False
W160,584,P,Je,158.0,167.0,9.0,True,False,False
W160,584,P,Jw,158.0,158.0,0.0,False,False,True
W160,584,V,H,160.0,154.0,-6.0,False,True,False
W160,584,V,Je,160.0,167.0,7.0,True,False,False
W160,584,V,Jw,160.0,158.0,-2.0,False,True,False
W160,584,H,Je,154.0,167.0,13.0,True,False,False
W160,584,H,Jw,154.0,158.0,4.0,True,False,False
W160,584,Je,Jw,167.0,158.0,-9.0,False,True,False
W160,585,P,V,165.0,149.0,-16.0,False,True,False
W160,585,P,H,165.0,157.0,-8.0,False,True,False
W160,585,P,Je,165.0,162.0,-3.0,False,True,False
W160,585,P,Jw,165.0,156.0,-9.0,False,True,False
W160,585,V,H,149.0,157.0,8.0,True,False,False
W160,585,V,Je,149.0,162.0,13.0,True,False,False
W160,585,V,Jw,149.0,156.0,7.0,True,False,False
W160,585,H,Je,157.0,162.0,5.0,True,False,False
W160,585,H,Jw,157.0,156.0,-1.0,False,True,False
W160,585,Je,Jw,162.0,156.0,-6.0,False,True,False
