window,source,target,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction
T3_expand23,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.017982017982017984,0.07417582417582418,0.07417582417582418,0.04295704295704296,0.1725019166879632,0.1725019166879632,same_p_support_flag,1,0.2373428169586262,0.2373428169586262,-1,0.3344692543483053,0.3344692543483053,0.30329433835082814,0.30329433835082814,-0.09505420505072879,-0.14811277848875803,-0.05699339139247156,-0.15939379487757968,-0.04553547946873093,0.0,-0.07757606754554486,-0.10031892698429234,-0.05532179533897724,-0.10470788900281672,-0.05048482285910373,0.001,0.9074028271662549,0.9458816287212337,0.9074028271662549,0.9458816287212337,none,none,none,0.0,0.0,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,P_total_centroid_lat_10_50 -> V_pos_centroid_lat
T3_expand23,V_pos_centroid_lat,P_main_28_35_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.6213786213786214,0.6745228455754773,0.6745228455754773,0.6253746253746254,0.6798103856927387,0.6798103856927387,same_p_support_flag,1,0.058078027652510265,0.058078027652510265,-1,0.05884169845605687,0.05884169845605687,0.06407510720417257,0.06407510720417257,-0.009111147799897329,-0.04991185122805865,0.09544941436112758,-0.06317027853532736,0.11807434890158947,0.563,-0.020744036068752178,-0.033844554001003224,0.10653885775048534,-0.03874483015450607,0.12353550578934898,0.434,0.9074028271662549,0.9314074006010721,0.9074028271662549,0.9314074006010721,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand23,V_pos_centroid_lat,P_south_10_25_mean,V,P,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.014985014985014986,0.06682506682506682,0.06682506682506682,0.03996003996003996,0.1725019166879632,0.1725019166879632,same_p_support_flag,1,-0.24109765396065008,0.24109765396065008,-2,-0.3904080406259478,0.3904080406259478,-0.33044528514545196,0.33044528514545196,-0.152505534906304,-0.21177399090220897,-0.10472013196817272,-0.2253270768436023,-0.09753216513876856,0.0,-0.10880148591760477,-0.1330362815107422,-0.08466716215270252,-0.13728907679577534,-0.07970053185551146,0.0,0.9074028271662549,0.9579702037206422,0.9074028271662549,0.95,none,minor,minor,0.0,0.007970203720642277,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,P_south_10_25_mean -> V_pos_centroid_lat
T3_expand23,V_pos_centroid_lat,P_scs_10_20_mean,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.32867132867132864,0.40716745940626536,0.40716745940626536,0.3886113886113886,0.4907306434023992,0.4907306434023992,same_p_support_flag,1,-0.10289892191475576,0.10289892191475576,-2,-0.33304161482520805,0.33304161482520805,-0.20073239966425255,0.20073239966425255,-0.23374578264545132,-0.282764147160871,-0.11492293618695955,-0.2931750025017071,-0.08837192380232323,0.001,-0.11080046632320321,-0.12630398570989726,0.03122332904385564,-0.13065126505998237,0.05842553649137914,0.085,0.9074028271662549,0.9558398284340142,0.9074028271662549,0.95,none,minor,minor,0.0,0.005839828434014205,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
T3_expand23,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.32867132867132864,0.40716745940626536,0.40716745940626536,0.3936063936063936,0.49078740808064114,0.49078740808064114,same_p_support_flag,5,0.10483155247697856,0.10483155247697856,-1,0.07376100185580411,0.07376100185580411,0.0914024566881739,0.0914024566881739,0.02238428317517982,-0.04245431531240649,0.10865095413054388,-0.05661119156066126,0.1209153518746323,0.681,-0.0015358715293138925,-0.03309475104696783,0.08374056366040113,-0.03737348902416126,0.10096411725658962,0.544,0.9074028271662549,0.9186785304640184,0.9074028271662549,0.9186785304640184,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand23,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.054945054945054944,0.14390371533228677,0.14390371533228677,0.1258741258741259,0.2927993059572007,0.2927993059572007,same_p_support_flag,5,0.19414341151773584,0.19414341151773584,-1,0.14334148826597362,0.14334148826597362,0.17245796137108693,0.17245796137108693,0.054497057371220986,0.004327236195314163,0.15175382465104503,-0.004969248237353173,0.16892111913525545,0.962,0.00879024274037693,-0.020455983401035157,0.1026671649722674,-0.02517337096755222,0.12276920221885597,0.696,0.9074028271662549,0.9300279648653712,0.9074028271662549,0.9300279648653712,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand23,V_pos_centroid_lat,P_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.5214785214785215,0.5813780813780813,0.5813780813780813,0.5364635364635365,0.6062772843594761,0.6062772843594761,same_p_support_flag,5,0.07274866639879338,0.07274866639879338,-1,-0.028439181092806264,0.028439181092806264,-0.027351327670059718,0.027351327670059718,0.049819568101939216,-0.032238097377792735,0.1329885348120492,-0.04459407924832552,0.14949562544523287,0.784,0.03238252739493602,-0.02584698019124103,0.1268050813543809,-0.030482661491309602,0.13683432805451437,0.638,0.9074028271662549,0.9323614524087703,0.9074028271662549,0.9323614524087703,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand23,V_pos_centroid_lat,P_south_minus_main,V,P,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.05094905094905095,0.1378130066654657,0.1378130066654657,0.07092907092907093,0.23270846800258566,0.23270846800258566,same_p_support_flag,1,-0.20123343126627546,0.20123343126627546,-1,-0.3045433818869721,0.3045433818869721,-0.26810900937985477,0.26810900937985477,-0.103345629388436,-0.16096095266781402,-0.05742472372725631,-0.17229633701112756,-0.043012459853794684,0.001,-0.08432915906478144,-0.1066712032046905,-0.055275342619892524,-0.11087015943496045,-0.03422451025489829,0.012,0.9074028271662549,0.9494250796193094,0.9074028271662549,0.9494250796193094,none,none,none,0.0,0.0,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,P_south_minus_main -> V_pos_centroid_lat
T3_expand23,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.0999000999000999,0.20865210738628462,0.20865210738628462,0.11888111888111888,0.2927993059572007,0.2927993059572007,same_p_support_flag,1,-0.17615577100150767,0.17615577100150767,-2,-0.28063719976045365,0.28063719976045365,-0.24032904317308887,0.24032904317308887,-0.10013552587418717,-0.1516461699174488,-0.05158037653374086,-0.1596456458595224,-0.035466344085453065,0.006,-0.07527555811276554,-0.09332921993616645,-0.030512494984494452,-0.09643212496376548,0.004707938644752648,0.029,0.9074028271662549,0.9507667608388,0.9074028271662549,0.95,none,minor,minor,0.0,0.0007667608388000069,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
T3_expand23,V_NS_diff,P_main_band_share,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.0959040959040959,0.20764949336377905,0.20764949336377905,0.13086913086913088,0.2927993059572007,0.2927993059572007,same_p_support_flag,1,0.18299837200240648,0.18299837200240648,-1,0.15644512659454896,0.15644512659454896,0.18435011979492794,0.18435011979492794,0.02500882377176558,-0.03214032637620354,0.07804927253273092,-0.052364462937779736,0.08660464231488062,0.739,-0.009673055756051097,-0.03465907421796026,0.022981769818323183,-0.03825865768804358,0.03433540273206986,0.32,0.9507616818117417,0.9447886165495519,0.95,0.9447886165495519,minor,none,minor,0.0007616818117417434,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand23,V_NS_diff,P_south_band_share_18_24,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.013736263736263736,0.013736263736263736,0.004995004995004995,0.0760777683854607,0.0760777683854607,same_p_support_flag,3,-0.3846987359058673,0.3846987359058673,-1,-0.1309194219981663,0.1309194219981663,-0.23847819526773362,0.23847819526773362,0.25066394828912525,0.13792698687548566,0.30589504140957585,0.11071814582560549,0.3204303372984457,0.999,0.13441977429590418,0.07934313105099763,0.20525211489346845,0.07070850379843087,0.22326052463163296,1.0,0.9507616818117417,0.9406125107372874,0.95,0.9406125107372874,minor,none,minor,0.0007616818117417434,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
T3_expand23,V_NS_diff,P_main_minus_south,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.012987012987012988,0.061224489795918366,0.061224489795918366,0.03196803196803197,0.17015242821694435,0.17015242821694435,same_p_support_flag,2,0.28818887962493633,0.28818887962493633,-1,0.1664110833601533,0.1664110833601533,0.23792991678170677,0.23792991678170677,0.12135785328922716,0.05227487079250911,0.1824041842521601,0.029708709667155657,0.19235401402956087,0.989,0.03575017093940733,0.006443717255769948,0.07966823052772239,0.001203677834879018,0.08830324520744184,0.976,0.9507616818117417,0.9448960662212024,0.95,0.9448960662212024,minor,none,minor,0.0007616818117417434,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,
T3_expand23,V_NS_diff,P_spread_lat,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.013736263736263736,0.013736263736263736,0.000999000999000999,0.04120879120879121,0.04120879120879121,same_p_support_flag,3,0.4255863201838112,0.4255863201838112,-1,0.14839294148638096,0.14839294148638096,0.25942897604434767,0.25942897604434767,0.27219279860605794,0.15979565872910956,0.32867153090708434,0.13664632807502924,0.3511590050133223,1.0,0.15585102973524306,0.08290467110171951,0.23988164482660396,0.0733225258078388,0.25331335720591924,1.0,0.9507616818117417,0.9282632757807353,0.95,0.9282632757807353,minor,none,minor,0.0007616818117417434,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
T3_expand23,V_NS_diff,P_north_band_share_35_45,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.001998001998001998,0.020604395604395604,0.020604395604395604,0.00999000999000999,0.09696186166774401,0.09696186166774401,same_p_support_flag,2,0.3497846504806083,0.3497846504806083,-1,0.203732052915202,0.203732052915202,0.2797147165740994,0.2797147165740994,0.14893714449098794,0.07659344835636862,0.21819353674996902,0.06385050053049016,0.23721954076903615,1.0,0.06065222597876299,0.014544833477100522,0.12222872241463575,0.01104564681624206,0.13495538955253192,0.993,0.9507616818117417,0.9227138406702876,0.95,0.9227138406702876,minor,none,minor,0.0007616818117417434,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
T3_expand23,V_NS_diff,P_north_minus_main_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.1968031968031968,0.3108320251177394,0.3108320251177394,0.2017982017982018,0.365897838425311,0.365897838425311,same_p_support_flag,5,0.14863005144023203,0.14863005144023203,-3,-0.02260788843171781,0.02260788843171781,0.018405289688872825,0.018405289688872825,0.126973962062348,-0.049133755005831954,0.185584516531395,-0.07347816648445595,0.20425541616460574,0.838,0.12464186860478887,-0.00966964636489409,0.19421199211247278,-0.02275064663835933,0.21223260991135734,0.924,0.9507616818117417,0.9290666695833759,0.95,0.9290666695833759,minor,none,minor,0.0007616818117417434,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand23,V_NS_diff,P_total_centroid_lat_10_50,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.002997002997002997,0.027472527472527472,0.027472527472527472,0.013986013986013986,0.1214574898785425,0.1214574898785425,same_p_support_flag,1,0.3533444863235837,0.3533444863235837,-1,0.24406024844720853,0.24406024844720853,0.3163294730307439,0.3163294730307439,0.10553946929418553,0.05723639480429403,0.17297003858044535,0.04759742507950579,0.18602008534357778,1.0,0.021762156426784474,-0.0016638032158637934,0.06422430734889202,-0.005642816949324132,0.07218253671267878,0.937,0.9507616818117417,0.9458816287212337,0.95,0.9458816287212337,minor,none,minor,0.0007616818117417434,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,
T3_expand23,V_NS_diff,P_main_28_35_mean,V,P,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,same_day_short_lag_mixed,True,0.024975024975024976,0.08409957389549227,0.08409957389549227,0.1038961038961039,0.28846153846153844,0.28846153846153844,audit_more_conservative,1,0.23056216559304588,0.23056216559304588,-1,0.18994826723349345,0.18994826723349345,0.2257195318009509,0.2257195318009509,0.03962697681511565,-0.012906445771033734,0.0971074761589107,-0.022769073107020154,0.10806367255462832,0.875,-0.0016350309615117964,-0.027743833794424907,0.027629595585397532,-0.03255154095551909,0.034355781019063336,0.472,0.9507616818117417,0.9314074006010721,0.95,0.9314074006010721,minor,none,minor,0.0007616818117417434,0.0,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,
T3_expand23,V_NS_diff,P_south_10_25_mean,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.013736263736263736,0.013736263736263736,0.004995004995004995,0.0760777683854607,0.0760777683854607,same_p_support_flag,1,-0.383841345765526,0.383841345765526,-1,-0.26741409049429415,0.26741409049429415,-0.34527571600891616,0.34527571600891616,0.11709940008155587,0.06479176078786003,0.18511051908317408,0.05607187776853896,0.19590475886528572,1.0,0.031796500340013106,0.005749415853138101,0.07893548488197502,0.0008532308686759101,0.09011960833967557,0.978,0.9507616818117417,0.9579702037206422,0.95,0.95,minor,minor,minor,0.0007616818117417434,0.007970203720642277,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
T3_expand23,V_NS_diff,P_scs_10_20_mean,V,P,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.008991008991008992,0.059340659340659345,0.059340659340659345,0.006993006993006993,0.08241758241758242,0.08241758241758242,same_p_support_flag,1,-0.2922400625370483,0.2922400625370483,-1,-0.2519954207006519,0.2519954207006519,-0.29067201089847616,0.29067201089847616,0.036542634551727377,-0.013674539326847434,0.08561184076707797,-0.023936194941222608,0.09421736833120961,0.875,-0.009182008729844121,-0.03514588161723875,0.020424839718777323,-0.03942073614445989,0.025589899812185644,0.321,0.9507616818117417,0.9558398284340142,0.95,0.95,minor,minor,minor,0.0007616818117417434,0.005839828434014205,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,
T3_expand23,V_NS_diff,P_highlat_40_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.17382617382617382,0.2926665171563131,0.2926665171563131,0.34465534465534464,0.4650227820959528,0.4650227820959528,same_p_support_flag,1,0.1454920270316893,0.1454920270316893,-1,0.10710361068640446,0.10710361068640446,0.13285287343260774,0.13285287343260774,0.03556142180059542,-0.027655784373912914,0.10257557656798015,-0.044843359693034865,0.11841060955276614,0.821,0.002544597205107496,-0.024716801970597804,0.06171862327579538,-0.030328670819739344,0.07415276633339428,0.586,0.9507616818117417,0.9186785304640184,0.95,0.9186785304640184,minor,none,minor,0.0007616818117417434,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand23,V_NS_diff,P_highlat_35_60_mean,V,P,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.012987012987012988,0.061224489795918366,0.061224489795918366,0.13786213786213786,0.29541886684743823,0.29541886684743823,audit_more_conservative,1,0.2556446036423325,0.2556446036423325,-1,0.2137944073657217,0.2137944073657217,0.24368447705886648,0.24368447705886648,0.04778351426093774,-0.0040186425753544475,0.10637626186799871,-0.01628801596162964,0.11921208739715089,0.934,0.002941368198005223,-0.023110568404368703,0.04013597023092987,-0.02802840957060431,0.049651491777735916,0.587,0.9507616818117417,0.9300279648653712,0.95,0.9300279648653712,minor,none,minor,0.0007616818117417434,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,
T3_expand23,V_NS_diff,P_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.17782217782217782,0.2963702963702964,0.2963702963702964,0.2007992007992008,0.365897838425311,0.365897838425311,same_p_support_flag,1,-0.15828728937449668,0.15828728937449668,-1,-0.13456994090678692,0.13456994090678692,-0.1580909974676306,0.1580909974676306,0.028909668618837064,-0.024295649979734386,0.0861244649354221,-0.031032916963894822,0.09863798012009652,0.829,-0.011156436623561722,-0.0341462318803593,0.04023038511933267,-0.03803957225263829,0.06434349709970638,0.34,0.9507616818117417,0.9323614524087703,0.95,0.9323614524087703,minor,none,minor,0.0007616818117417434,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand23,V_NS_diff,P_south_minus_main,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.013736263736263736,0.013736263736263736,0.005994005994005994,0.0760777683854607,0.0760777683854607,same_p_support_flag,1,-0.3888548572232654,0.3888548572232654,-1,-0.28544620955622485,0.28544620955622485,-0.3588712264356419,0.3588712264356419,0.11056348959986298,0.05730615392291071,0.17214712549226308,0.05014400472409305,0.18544662561348488,1.0,0.021554368686020786,-0.004796544002564462,0.055501787656230275,-0.00817178778012961,0.06750467020161338,0.905,0.9507616818117417,0.9494250796193094,0.95,0.9494250796193094,minor,none,minor,0.0007616818117417434,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
T3_expand23,V_NS_diff,P_south_plus_highlat_minus_main,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.013736263736263736,0.013736263736263736,0.00999000999000999,0.09696186166774401,0.09696186166774401,same_p_support_flag,1,-0.3463240750088069,0.3463240750088069,-1,-0.2541732788269127,0.2541732788269127,-0.3198660614790399,0.3198660614790399,0.08600809050582212,0.03356302450091825,0.1444191024720392,0.025800561822000027,0.16189412250627744,0.999,0.014748547620762581,-0.011143721647174119,0.049583087006358245,-0.014917170801511559,0.06036364425087162,0.832,0.9507616818117417,0.9507667608388,0.95,0.95,minor,minor,minor,0.0007616818117417434,0.0007667608388000069,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
T3_expand23,V_pos_north_edge_lat,P_main_band_share,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.6483516483516484,0.6992027580262875,0.6992027580262875,0.6973026973026973,0.7375316990701607,0.7375316990701607,same_p_support_flag,4,0.05201170221435949,0.05201170221435949,-3,0.08647210749938351,0.08647210749938351,0.03146735138051691,0.03146735138051691,-0.03145345770761675,-0.10422049647273317,0.08116172960820299,-0.1271314113261446,0.10406090935407314,0.423,0.012388592624447609,-0.02957219155457354,0.09606401920320766,-0.03452281256623744,0.11186426244236053,0.672,0.8169766891245612,0.9447886165495519,0.8169766891245612,0.9447886165495519,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand23,V_pos_north_edge_lat,P_south_band_share_18_24,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.28471528471528473,0.37885501595179016,0.37885501595179016,0.3756243756243756,0.48044978277536415,0.48044978277536415,same_p_support_flag,5,-0.09563643239512812,0.09563643239512812,-5,-0.14060232726742902,0.14060232726742902,-0.024019606714800048,0.024019606714800048,-0.039094059684073035,-0.15546670930055195,0.06339192035632163,-0.17512689796602807,0.08307039536512491,0.29,0.056309181930099206,-0.0359689900854385,0.1252445547342584,-0.04180639050718883,0.14032393072257068,0.726,0.8169766891245612,0.9406125107372874,0.8169766891245612,0.9406125107372874,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand23,V_pos_north_edge_lat,P_main_minus_south,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3946053946053946,0.45531391685237843,0.45531391685237843,0.47352647352647353,0.5463767002228541,0.5463767002228541,same_p_support_flag,5,0.08096880083278449,0.08096880083278449,-4,0.1193481863624195,0.1193481863624195,0.03232248884460546,0.03232248884460546,-0.04495705349814122,-0.15306889726248685,0.07798183003398738,-0.17813345353117982,0.09949202859380095,0.294,0.03262300458139414,-0.037899281684159014,0.11645855003955301,-0.04313653452095334,0.13411771854557894,0.655,0.8169766891245612,0.9448960662212024,0.8169766891245612,0.9448960662212024,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand23,V_pos_north_edge_lat,P_spread_lat,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.34265734265734266,0.4188034188034188,0.4188034188034188,0.4165834165834166,0.49332810047095754,0.49332810047095754,same_p_support_flag,5,0.09312245443353132,0.09312245443353132,-5,0.19715215365300892,0.19715215365300892,0.0960081650347217,0.0960081650347217,-0.10418362038401996,-0.18552699185629806,0.018693664118479905,-0.20711339748543137,0.03284575357516859,0.102,-0.017604814119060952,-0.04200691413817336,0.07411232931592024,-0.04654952404990262,0.09065339425929503,0.436,0.8169766891245612,0.9282632757807353,0.8169766891245612,0.9282632757807353,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand23,V_pos_north_edge_lat,P_north_band_share_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3196803196803197,0.40265078433017365,0.40265078433017365,0.37162837162837165,0.4790521978021978,0.4790521978021978,same_p_support_flag,5,0.09159317399916315,0.09159317399916315,-5,0.18092009880091947,0.18092009880091947,0.06642920828312532,0.06642920828312532,-0.10543753523912665,-0.19377220609901846,0.02577412602596494,-0.213565922474252,0.04319639415507707,0.111,0.0038578037955732253,-0.03442673819185726,0.08773502278504293,-0.03870275269938098,0.11030261624131936,0.555,0.8169766891245612,0.9227138406702876,0.8169766891245612,0.9227138406702876,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand23,V_pos_north_edge_lat,P_north_minus_main_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.8961038961038961,0.9070990359333918,0.9070990359333918,0.903096903096903,0.914177846693184,0.914177846693184,same_p_support_flag,2,0.02618251354450909,0.02618251354450909,-5,0.06199929399889979,0.06199929399889979,0.013318462518959963,0.013318462518959963,-0.04268504679737099,-0.10317878404215235,0.07351336110731546,-0.12352752440368309,0.09373586579045214,0.351,-0.006851814959178609,-0.0377388427245219,0.07510203110149644,-0.043871591914833474,0.09537783680651643,0.526,0.8169766891245612,0.9290666695833759,0.8169766891245612,0.9290666695833759,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand23,V_pos_north_edge_lat,P_total_centroid_lat_10_50,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.15284715284715283,0.268295534252981,0.268295534252981,0.21978021978021978,0.3811813186813187,0.3811813186813187,same_p_support_flag,4,0.13174595744752746,0.13174595744752746,-5,0.21413209818974333,0.21413209818974333,0.11040059402688569,0.11040059402688569,-0.08577460853010938,-0.17541918989852684,0.033158602276486794,-0.19871335068773016,0.046459272679671725,0.137,0.003190099044465808,-0.036125934857139275,0.098933784820403,-0.04052859947136115,0.11844067456477161,0.55,0.8169766891245612,0.9458816287212337,0.8169766891245612,0.9458816287212337,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
