window,source,target,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction
S4_equal11,V_strength,P_highlat_40_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3066933066933067,0.538344634089315,0.538344634089315,0.46853146853146854,0.6964656964656964,0.6964656964656964,same_p_support_flag,1,0.140888215384124,0.140888215384124,-1,0.11882356453912346,0.11882356453912346,0.13687367501915856,0.13687367501915856,0.027931928282231094,-0.08109894128739499,0.11436528713607588,-0.10901128290514393,0.14257848388631053,0.672,-0.0147272304041558,-0.04678861680662122,0.08402517034065098,-0.05290476181640632,0.11030949971921773,0.362,0.9395119498362648,0.9182620602284142,0.9395119498362648,0.9182620602284142,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S4_equal11,V_strength,P_highlat_35_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.11688311688311688,0.3473312401883831,0.3473312401883831,0.3516483516483517,0.6490384615384616,0.6490384615384616,same_p_support_flag,1,0.20483158198390175,0.20483158198390175,-1,0.219788474318616,0.219788474318616,0.21975961691787088,0.21975961691787088,-0.013160412225143303,-0.10918499552943195,0.05905318740329,-0.13502078756792213,0.07631249436379087,0.354,-0.032491132889667845,-0.06672660326768451,0.020883403819775256,-0.07383974315194429,0.04719952496584114,0.113,0.9395119498362648,0.9187178752067484,0.9395119498362648,0.9187178752067484,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S4_equal11,V_strength,P_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.4435564435564436,0.6508875739644971,0.6508875739644971,0.5134865134865135,0.7180108027565655,0.7180108027565655,same_p_support_flag,5,-0.11067159984667851,0.11067159984667851,-5,-0.15468876240030066,0.15468876240030066,-0.05121143010854045,0.05121143010854045,-0.05179270843485689,-0.18989428986199572,0.1035323189026242,-0.22306356221644325,0.12503527750491902,0.344,0.041674054336633626,-0.03805878904711734,0.15261286462001522,-0.04495049915365838,0.1736956896280353,0.695,0.9395119498362648,0.9289552598406287,0.9395119498362648,0.9289552598406287,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S4_equal11,V_strength,P_south_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.09090909090909091,0.3409090909090909,0.3409090909090909,0.13886113886113885,0.5128205128205129,0.5128205128205129,same_p_support_flag,1,-0.2259621327988001,0.2259621327988001,-1,-0.18465884948769679,0.18465884948769679,-0.21357824843665454,0.21357824843665454,0.046062566571675984,-0.04207586771585606,0.14711197641012408,-0.06737875366398448,0.17472868512429454,0.817,-0.00219407492115839,-0.04270684942371553,0.08346348165901431,-0.05063236367209855,0.10720773237628968,0.504,0.9395119498362648,0.9450176928458608,0.9395119498362648,0.9450176928458608,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S4_equal11,V_strength,P_south_plus_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.16483516483516483,0.3817235396182765,0.3817235396182765,0.1888111888111888,0.5401521555367709,0.5401521555367709,same_p_support_flag,2,-0.1869240566228581,0.1869240566228581,-1,-0.15051779716042302,0.15051779716042302,-0.17420385717655046,0.17420385717655046,0.03886080767678152,-0.06773767326645286,0.14558574595210827,-0.09024711166324922,0.17015889450145652,0.764,-0.010211444234155542,-0.049642242935943465,0.08432086132055101,-0.05712057500364698,0.11441852507563197,0.449,0.9395119498362648,0.9449126666996897,0.9395119498362648,0.9449126666996897,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S4_equal11,V_pos_centroid_lat,P_main_band_share,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.4835164835164835,0.6593406593406593,0.6593406593406593,0.5274725274725275,0.7252747252747253,0.7252747252747253,same_p_support_flag,5,-0.10287361871232763,0.10287361871232763,-2,0.19578739068685513,0.19578739068685513,0.13905957922943657,0.13905957922943657,-0.10327346570071955,-0.20164351943443196,0.10910407005068519,-0.21824001080046873,0.1428179118787874,0.182,-0.0549355184631182,-0.1007392633243605,0.16154516759916496,-0.10799108958330013,0.19406834062317946,0.37,0.9062156346399245,0.942924889211579,0.9062156346399245,0.942924889211579,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S4_equal11,V_pos_centroid_lat,P_south_band_share_18_24,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.04120879120879121,0.04120879120879121,0.000999000999000999,0.054945054945054944,0.054945054945054944,same_p_support_flag,2,-0.45758696563237367,0.45758696563237367,-1,-0.29076557566839345,0.29076557566839345,-0.37640045658882454,0.37640045658882454,0.17591204464522553,0.08604837730953892,0.279349714062562,0.07127354586605286,0.3027670829540121,1.0,0.06670947865877841,0.006988479793367026,0.15397744138403566,-0.0034822634647113534,0.17346291360924626,0.966,0.9062156346399245,0.9429669723009254,0.9062156346399245,0.9429669723009254,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
S4_equal11,V_pos_centroid_lat,P_main_minus_south,V,P,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,True,0.014985014985014986,0.16483516483516483,0.16483516483516483,0.03296703296703297,0.38854003139717425,0.38854003139717425,same_p_support_flag,1,0.30202541198837335,0.30202541198837335,-1,0.28492132898519024,0.28492132898519024,0.308382869890202,0.308382869890202,0.024684051860229345,-0.046200318981556396,0.0945310139373866,-0.06008053616779359,0.11868810177684694,0.722,-0.01903682343522034,-0.06026657293626593,0.021248817947514525,-0.0671332977895464,0.04293308539851579,0.192,0.9062156346399245,0.9429241120591755,0.9062156346399245,0.9429241120591755,none,none,none,0.0,0.0,Tier4d_ambiguous_marginal_statistical_support,ambiguous because statistical support is marginal,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,
S4_equal11,V_pos_centroid_lat,P_spread_lat,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.04120879120879121,0.04120879120879121,0.002997002997002997,0.12362637362637363,0.12362637362637363,same_p_support_flag,2,0.4448719149631796,0.4448719149631796,-1,0.27100020318985285,0.27100020318985285,0.3527596577097116,0.3527596577097116,0.17061450027856728,0.058888726048138794,0.31450568251772,0.043883757137045606,0.33870118251842857,1.0,0.06447847041975452,-0.010418485378606087,0.186995957094512,-0.017957135357841433,0.20714853470047404,0.913,0.9062156346399245,0.9342636945088975,0.9062156346399245,0.9342636945088975,none,none,none,0.0,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,
S4_equal11,V_pos_centroid_lat,P_north_band_share_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.1048951048951049,0.3473312401883831,0.3473312401883831,0.17482517482517482,0.5401521555367709,0.5401521555367709,same_p_support_flag,2,0.1988821980776122,0.1988821980776122,-1,0.15265287500493738,0.15265287500493738,0.17583497116348346,0.17583497116348346,0.04400918176582727,-0.04577609727165334,0.1450269739845563,-0.07428930263662936,0.1746743471891543,0.766,-0.004550968384014309,-0.04818390196164221,0.0877905489276752,-0.05591513486200525,0.10823654839399176,0.458,0.9062156346399245,0.8936776767999902,0.9062156346399245,0.8936776767999902,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S4_equal11,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.27972027972027974,0.5185825410544512,0.5185825410544512,0.3026973026973027,0.6304945054945055,0.6304945054945055,same_p_support_flag,4,0.14389179306078773,0.14389179306078773,-5,-0.1036323929993945,0.1036323929993945,0.004207935569632796,0.004207935569632796,0.042087486296476434,-0.15109673969549314,0.20435463197837936,-0.1800730676449188,0.22718545881847269,0.624,0.1262415950124041,-0.05951138462861864,0.2131876614797471,-0.07852001383791138,0.23066627388865235,0.825,0.9062156346399245,0.919292278797734,0.9062156346399245,0.919292278797734,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S4_equal11,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.34465534465534464,0.589668063894868,0.589668063894868,0.44755244755244755,0.6963130327616308,0.6963130327616308,same_p_support_flag,1,0.13637580907849184,0.13637580907849184,-2,0.24695601321019328,0.24695601321019328,0.19417378905880486,0.19417378905880486,-0.12072734449319941,-0.19234486369165638,0.07137769093788095,-0.21251322685279292,0.1070087567568623,0.129,-0.08151922156687616,-0.10416400449470263,0.1357884867588514,-0.10866717095709333,0.1860938554058748,0.23,0.9062156346399245,0.9339521348304937,0.9062156346399245,0.9339521348304937,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S4_equal11,V_pos_centroid_lat,P_main_28_35_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.18681318681318682,0.3943524829600779,0.3943524829600779,0.3016983016983017,0.6304945054945055,0.6304945054945055,same_p_support_flag,1,0.17385163330978273,0.17385163330978273,-1,0.14454780673879702,0.14454780673879702,0.16365373805420289,0.16365373805420289,0.03233629537248983,-0.10381433930268683,0.1530602638488365,-0.13494971231567635,0.17295518873050228,0.684,-0.002308893215942631,-0.03646556813547621,0.11138024598682676,-0.04308981327865118,0.13550937874246372,0.587,0.9062156346399245,0.9284755878588612,0.9062156346399245,0.9284755878588612,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S4_equal11,V_pos_centroid_lat,P_south_10_25_mean,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.08191808191808192,0.3218210361067504,0.3218210361067504,0.0969030969030969,0.47026502908855844,0.47026502908855844,same_p_support_flag,1,-0.233968354971854,0.233968354971854,-2,-0.39616698174609133,0.39616698174609133,-0.32589824662459155,0.32589824662459155,-0.16225491314267806,-0.23596765982178203,-0.05558384234273527,-0.25270378165825885,-0.015335627405019942,0.018,-0.11311912595617374,-0.14161651198867278,0.0017642724673709116,-0.14688182508949507,0.038186712081011,0.053,0.9062156346399245,0.9521813563706976,0.9062156346399245,0.95,none,minor,minor,0.0,0.002181356370697607,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
S4_equal11,V_pos_centroid_lat,P_scs_10_20_mean,V,P,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,False,0.03396603396603397,0.22189349112426038,0.22189349112426038,0.04795204795204795,0.4552590266875981,0.4552590266875981,same_p_support_flag,5,0.26073851437884715,0.26073851437884715,-3,-0.2945997308305387,0.2945997308305387,-0.12097631340540806,0.12097631340540806,-0.031068816858726034,-0.22472153743641238,0.166140422077446,-0.2436129255451406,0.207251336525895,0.382,0.12716458009850762,-0.09309832704245785,0.3167903107138438,-0.10787768059745986,0.34681899044096004,0.818,0.9062156346399245,0.9484621836024383,0.9062156346399245,0.9484621836024383,none,none,none,0.0,0.0,Tier4d_ambiguous_marginal_statistical_support,ambiguous because statistical support is marginal,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,
S4_equal11,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.972027972027972,0.977022977022977,0.977022977022977,0.962037962037962,0.9768758848513449,0.9768758848513449,same_p_support_flag,5,-0.021723784294994424,0.021723784294994424,-4,-0.08241572161629056,0.08241572161629056,-0.020158694535845817,0.020158694535845817,-0.05916037624723994,-0.13926877583670466,0.11441923508581307,-0.16240811469956426,0.1419035046217771,0.481,-0.022724063675694683,-0.051882413758586314,0.10918129312769986,-0.05778648738665413,0.12718774900764374,0.541,0.9062156346399245,0.9182620602284142,0.9062156346399245,0.9182620602284142,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S4_equal11,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.7382617382617382,0.8286611347835837,0.8286611347835837,0.7332667332667333,0.8413461538461539,0.8413461538461539,same_p_support_flag,5,0.06621947154754315,0.06621947154754315,-1,0.033228054107988875,0.033228054107988875,0.041039583859629546,0.041039583859629546,0.027084813070429425,-0.11821764857344699,0.12050397995613121,-0.1382689416258363,0.14531277867412445,0.513,-0.0034472019573508483,-0.056758931863633594,0.11778337507052004,-0.06687421457546212,0.14328768417439436,0.535,0.9062156346399245,0.9187178752067484,0.9062156346399245,0.9187178752067484,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S4_equal11,V_pos_centroid_lat,P_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.26373626373626374,0.506005622284692,0.506005622284692,0.3626373626373626,0.6490384615384616,0.6490384615384616,same_p_support_flag,1,-0.15093472738991806,0.15093472738991806,-5,-0.13869332041165072,0.13869332041165072,-0.1460048759679779,0.1460048759679779,0.013324603021622305,-0.14000586618698826,0.15411318373932942,-0.1690690111184374,0.1819817429580149,0.588,-0.012599157170851638,-0.04724471379373773,0.11630001402658938,-0.05415652093018004,0.1399574833989639,0.507,0.9062156346399245,0.9289552598406287,0.9062156346399245,0.9289552598406287,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S4_equal11,V_pos_centroid_lat,P_south_minus_main,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.05194805194805195,0.2857142857142857,0.2857142857142857,0.08291708291708291,0.47026502908855844,0.47026502908855844,same_p_support_flag,1,-0.2663021154841334,0.2663021154841334,-2,-0.365649081368461,0.365649081368461,-0.33040475698908045,0.33040475698908045,-0.1038127224576576,-0.19515295342303712,-0.03492141249675682,-0.21565607337158618,-0.02553772741939691,0.006,-0.0908887280838325,-0.1268451775361454,-0.052668505440523206,-0.13337670565750992,-0.04266892859907751,0.002,0.9062156346399245,0.9450176928458608,0.9062156346399245,0.9450176928458608,none,none,none,0.0,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
S4_equal11,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.04695304695304695,0.2728306176582039,0.2728306176582039,0.09290709290709291,0.47026502908855844,0.47026502908855844,audit_more_conservative,1,-0.2538162631366323,0.2538162631366323,-2,-0.35660426918993055,0.35660426918993055,-0.31658697928579266,0.31658697928579266,-0.10749744468552047,-0.20544921597599783,-0.03321367833947147,-0.22669168904375198,-0.020643408571005044,0.009,-0.0861514861537129,-0.12095389365699163,-0.04666893247876757,-0.12880685952074689,-0.03823061043690208,0.001,0.9062156346399245,0.9449126666996897,0.9062156346399245,0.9449126666996897,none,none,none,0.0,0.0,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,P_south_plus_highlat_minus_main -> V_pos_centroid_lat
S4_equal11,V_NS_diff,P_main_band_share,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.16583416583416583,0.3817235396182765,0.3817235396182765,0.24775224775224775,0.6011635423400129,0.6011635423400129,same_p_support_flag,1,0.19484402213110494,0.19484402213110494,-1,0.206977486779984,0.206977486779984,0.21337366281131953,0.21337366281131953,0.005796886534674833,-0.05168332560868711,0.07276104161082007,-0.06556552682804975,0.09531928655138966,0.575,-0.028111534645008263,-0.054685567669549094,0.027969993167859298,-0.05938229740794574,0.07320689957727744,0.119,0.954307903821059,0.942924889211579,0.95,0.942924889211579,minor,none,minor,0.004307903821059056,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
