window,source_variable,target_variable,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,D_pos_neg_robustness,D_pos_0_robustness,D_pos_neg_bootstrap_mean,D_pos_neg_CI90_low_robustness,D_pos_neg_CI90_high_robustness,D_pos_neg_CI95_low_robustness,D_pos_neg_CI95_high_robustness,P_D_pos_neg_gt_0_robustness,D_pos_0_bootstrap_mean,D_pos_0_CI90_low_robustness,D_pos_0_CI90_high_robustness,D_pos_0_CI95_low_robustness,D_pos_0_CI95_high_robustness,P_D_pos_0_gt_0_robustness,LOO_direction_retained_fraction,LOO_flip_years,T_pos_null95,strength_excess,strength_ratio,statistical_support,strength_tier,sample_status,evidence_tier_prefix,lag_vs_tau0_label,forward_vs_reverse_label,same_day_coupling_detected,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_0_CI90_low_used,D_pos_0_CI90_high_used,P_D_pos_0_gt_0_used,D_pos_neg_used,D_pos_neg_CI90_low_used,D_pos_neg_CI90_high_used,P_D_pos_neg_gt_0_used,source_index_type,target_index_type
S4_equal11,V_NS_diff,P_spread_lat,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.0569430569430569,0.2936126373626374,0.2936126373626374,0.0729270729270729,0.4702650290885584,0.4702650290885584,same_p_support_flag,3,0.2502841867203474,0.2502841867203474,-1,0.1088879666412627,0.1088879666412627,0.155224436869621,0.155224436869621,0.1468034441418824,-0.0136713744918717,0.2346426071468131,-0.0386205375425722,0.2525306735254931,0.933,0.074415054745058,-0.0092164102913764,0.1960913000789206,-0.0175639655768585,0.2154046558745274,0.914,0.954307903821059,0.9342636945088976,0.95,0.9342636945088976,minor,none,minor,0.004307903821059,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.1468034441418824,0.074415054745058,0.1172791890265003,-0.0136713744918717,0.2346426071468131,-0.0386205375425722,0.2525306735254931,0.933,0.0804888178032493,-0.0092164102913764,0.1960913000789206,-0.0175639655768585,0.2154046558745274,0.914,1.0,0,0.2563019523500016,-0.0060177656296541,0.9765207967614838,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.074415054745058,-0.0092164102913764,0.1960913000789206,0.914,0.1468034441418824,-0.0136713744918717,0.2346426071468131,0.933,old_v1,old_v1
S4_equal11,V_NS_diff,P_north_band_share_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.1698301698301698,0.3817235396182765,0.3817235396182765,0.2557442557442557,0.6028257456828885,0.6028257456828885,same_p_support_flag,1,0.1741184377795286,0.1741184377795286,-1,0.1464652210345687,0.1464652210345687,0.1635121645866147,0.1635121645866147,0.0266144638862284,-0.0765015660646594,0.1476123402478759,-0.0970616994125851,0.1764773746957393,0.704,0.001642332197165,-0.0313765562011218,0.1221306962705615,-0.0381551006636849,0.1488326470062028,0.598,0.954307903821059,0.8936776767999902,0.95,0.8936776767999902,minor,none,minor,0.004307903821059,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0266144638862284,0.001642332197165,0.0310396724214983,-0.0765015660646594,0.1476123402478759,-0.0970616994125851,0.1764773746957393,0.704,0.0217683227973664,-0.0313765562011218,0.1221306962705615,-0.0381551006636849,0.1488326470062028,0.598,1.0,0,0.2399590827713297,-0.065840644991801,0.7256172001018012,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.001642332197165,-0.0313765562011218,0.1221306962705615,0.598,0.0266144638862284,-0.0765015660646594,0.1476123402478759,0.704,old_v1,old_v1
S4_equal11,V_NS_diff,P_north_minus_main_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.7142857142857143,0.815081470253884,0.815081470253884,0.6953046953046953,0.8312910111471263,0.8312910111471263,same_p_support_flag,5,0.0644686802847083,0.0644686802847083,-1,-0.0704401494513959,0.0704401494513959,-0.0622931813960629,0.0622931813960629,0.0063462601129241,-0.0887020625194672,0.1635504251245446,-0.1120716717486878,0.1843200041808058,0.578,-0.0099671534623191,-0.0511738779785419,0.1619709301361919,-0.0586854986587059,0.188729260320859,0.51,0.954307903821059,0.919292278797734,0.95,0.919292278797734,minor,none,minor,0.004307903821059,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0063462601129241,-0.0099671534623191,0.0237780155077928,-0.0887020625194672,0.1635504251245446,-0.1120716717486878,0.1843200041808058,0.578,0.0265166155023763,-0.0511738779785419,0.1619709301361919,-0.0586854986587059,0.188729260320859,0.51,0.7777777777777778,10,0.2406061506836481,-0.1761374703989397,0.2679427774457544,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0099671534623191,-0.0511738779785419,0.1619709301361919,0.51,0.0063462601129241,-0.0887020625194672,0.1635504251245446,0.578,old_v1,old_v1
S4_equal11,V_NS_diff,P_total_centroid_lat_10_50,V,P,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,True,0.0119880119880119,0.141287284144427,0.141287284144427,0.0609390609390609,0.457042957042957,0.457042957042957,audit_more_conservative,1,0.3206317830969179,0.3206317830969179,-1,0.3243353958939132,0.3243353958939132,0.3377196805531189,0.3377196805531189,-0.0093736377898708,-0.0784363536396949,0.0656386293772941,-0.0882509149070939,0.0753898675932506,0.394,-0.0341342640362665,-0.0684133119567552,0.0052837852816856,-0.0740574264961943,0.0133328733435485,0.068,0.954307903821059,0.9339521348304936,0.95,0.9339521348304936,minor,none,minor,0.004307903821059,0.0,Tier4d_ambiguous_marginal_statistical_support,ambiguous because statistical support is marginal,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,,-0.0093736377898708,-0.0341342640362665,-0.0096247498874079,-0.0784363536396949,0.0656386293772941,-0.0882509149070939,0.0753898675932506,0.394,-0.0339070527082899,-0.0684133119567552,0.0052837852816856,-0.0740574264961943,0.0133328733435485,0.068,0.0888888888888888,41,0.2563214836784481,0.0643102994184698,1.2508970317101715,marginal,moderate_above_null,ok,Tier4d,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0341342640362665,-0.0684133119567552,0.0052837852816856,0.068,-0.0093736377898708,-0.0784363536396949,0.0656386293772941,0.394,old_v1,old_v1
S4_equal11,V_NS_diff,P_main_28_35_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.1148851148851148,0.3473312401883831,0.3473312401883831,0.3146853146853147,0.6410256410256411,0.6410256410256411,same_p_support_flag,2,0.2160583047193585,0.2160583047193585,-1,0.1887419068822423,0.1887419068822423,0.2056563496372169,0.2056563496372169,0.0270996516963733,-0.0794705378651006,0.141352161213292,-0.1004543021768847,0.1623649009213245,0.688,-0.006893910638132,-0.0400215781336545,0.108557970159425,-0.0467434869274291,0.1336304858624893,0.516,0.954307903821059,0.9284755878588612,0.95,0.9284755878588612,minor,none,minor,0.004307903821059,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0270996516963733,-0.006893910638132,0.0312249614333932,-0.0794705378651006,0.141352161213292,-0.1004543021768847,0.1623649009213245,0.688,0.0140832275862115,-0.0400215781336545,0.108557970159425,-0.0467434869274291,0.1336304858624893,0.516,1.0,0,0.2584400449931368,-0.0423817402737782,0.8360093913661725,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.006893910638132,-0.0400215781336545,0.108557970159425,0.516,0.0270996516963733,-0.0794705378651006,0.141352161213292,0.688,old_v1,new_v1_1
S4_equal11,V_NS_diff,P_south_10_25_mean,V,P,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,0.0039960039960039,0.0732600732600732,0.0732600732600732,0.0049950049950049,0.1318681318681318,0.1318681318681318,same_p_support_flag,1,-0.3862015297388069,0.3862015297388069,-1,-0.4008763187777846,0.4008763187777846,-0.415972266117143,0.415972266117143,-0.0151157954412856,-0.081155827154696,0.0544676247507323,-0.103101714040425,0.0651154877918018,0.36,-0.0514755676015533,-0.085678783874155,-0.0167616091450617,-0.091909221082818,-0.0096298541816562,0.005,0.954307903821059,0.9521813563706976,0.95,0.95,minor,minor,minor,0.004307903821059,0.0021813563706976,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,,-0.0151157954412856,-0.0514755676015533,-0.016072860790925,-0.081155827154696,0.0544676247507323,-0.103101714040425,0.0651154877918018,0.36,-0.0520941352250838,-0.085678783874155,-0.0167616091450617,-0.091909221082818,-0.0096298541816562,0.005,0.0222222222222222,44,0.2678025669567905,0.1183989627820163,1.4421128748968255,supported,strong_above_null,ok,Tier4b,stable_tau0_dominant,forward_reverse_close_or_uncertain,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0514755676015533,-0.085678783874155,-0.0167616091450617,0.005,-0.0151157954412856,-0.081155827154696,0.0544676247507323,0.36,old_v1,new_v1_1
S4_equal11,V_NS_diff,P_scs_10_20_mean,V,P,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,0.0309690309690309,0.2129120879120879,0.2129120879120879,0.0569430569430569,0.4552590266875981,0.4552590266875981,audit_more_conservative,1,-0.2883984006068124,0.2883984006068124,-1,-0.3482281211609747,0.3482281211609747,-0.3392417139396823,0.3392417139396823,-0.0532752517979984,-0.1279936938958848,0.0239243115245906,-0.1425906265754534,0.0355342372295176,0.135,-0.0620198170180281,-0.0990717496661848,-0.0222881412991027,-0.1051280456514185,-0.0144500831835872,0.005,0.954307903821059,0.9484621836024384,0.95,0.9484621836024384,minor,none,minor,0.004307903821059,0.0,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,,-0.0532752517979984,-0.0620198170180281,-0.0547636280320025,-0.1279936938958848,0.0239243115245906,-0.1425906265754534,0.0355342372295176,0.135,-0.0622269470830639,-0.0990717496661848,-0.0222881412991027,-0.1051280456514185,-0.0144500831835872,0.005,0.0,45,0.2611057074136366,0.0272926931931757,1.104527371169024,marginal,moderate_above_null,ok,Tier4b,stable_tau0_dominant,forward_reverse_close_or_uncertain,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0620198170180281,-0.0990717496661848,-0.0222881412991027,0.005,-0.0532752517979984,-0.1279936938958848,0.0239243115245906,0.135,old_v1,new_v1_1
S4_equal11,V_NS_diff,P_highlat_40_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.8841158841158842,0.9232855751843092,0.9232855751843092,0.8921078921078921,0.9375656190942816,0.9375656190942816,same_p_support_flag,1,0.0345876430512997,0.0345876430512997,-1,0.0385240164597388,0.0385240164597388,0.0407779699556433,0.0407779699556433,0.0085630305095179,-0.081496436923996,0.1363889110885715,-0.1067995026980431,0.1607326522878907,0.615,-0.0160496863180759,-0.0395270244357742,0.127667462985258,-0.045770164148423,0.148234810880222,0.612,0.954307903821059,0.9182620602284142,0.95,0.9182620602284142,minor,none,minor,0.004307903821059,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0085630305095179,-0.0160496863180759,0.0206452524307195,-0.081496436923996,0.1363889110885715,-0.1067995026980431,0.1607326522878907,0.615,0.0255449884142857,-0.0395270244357742,0.127667462985258,-0.045770164148423,0.148234810880222,0.612,0.9111111111111112,4,0.2466057090711591,-0.2120180660198594,0.1402548350627166,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0160496863180759,-0.0395270244357742,0.127667462985258,0.612,0.0085630305095179,-0.081496436923996,0.1363889110885715,0.615,old_v1,new_v1_1
S4_equal11,V_NS_diff,P_highlat_35_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.4615384615384615,0.6508875739644971,0.6508875739644971,0.5644355644355644,0.7482993197278911,0.7482993197278911,same_p_support_flag,1,0.1107235085799875,0.1107235085799875,-1,0.1265279871298286,0.1265279871298286,0.1218924456245394,0.1218924456245394,-0.0146355715684339,-0.1079706514998554,0.1077684222942148,-0.125463866390344,0.1295391481972834,0.417,-0.0265653856610204,-0.0583228525686668,0.0932548420242831,-0.0660802871845126,0.1207942339542985,0.349,0.954307903821059,0.9187178752067484,0.95,0.9187178752067484,minor,none,minor,0.004307903821059,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0146355715684339,-0.0265653856610204,-0.0090404422348354,-0.1079706514998554,0.1077684222942148,-0.125463866390344,0.1295391481972834,0.417,-0.0031682923372464,-0.0583228525686668,0.0932548420242831,-0.0660802871845126,0.1207942339542985,0.349,0.0444444444444444,43,0.2358388829600632,-0.1251153743800757,0.4694879283274816,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0265653856610204,-0.0583228525686668,0.0932548420242831,0.349,-0.0146355715684339,-0.1079706514998554,0.1077684222942148,0.417,old_v1,new_v1_1
S4_equal11,V_NS_diff,P_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.1988011988011988,0.4100274725274725,0.4100274725274725,0.2967032967032967,0.6304945054945055,0.6304945054945055,same_p_support_flag,3,-0.1781668797992859,0.1781668797992859,-1,-0.1465839795555459,0.1465839795555459,-0.1601433690293148,0.1601433690293148,0.0333520723548913,-0.0978557977157003,0.159250099465268,-0.1231897175359505,0.1907786590551554,0.673,0.0035299472972314,-0.0367176840470929,0.1322867092165298,-0.0442996803550411,0.1572536917297202,0.601,0.954307903821059,0.9289552598406288,0.95,0.9289552598406288,minor,none,minor,0.004307903821059,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0333520723548913,0.0035299472972314,0.0352306447590305,-0.0978557977157003,0.159250099465268,-0.1231897175359505,0.1907786590551554,0.673,0.025212869783478,-0.0367176840470929,0.1322867092165298,-0.0442996803550411,0.1572536917297202,0.601,1.0,0,0.2421359180450822,-0.0639690382457962,0.7358135101877529,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0035299472972314,-0.0367176840470929,0.1322867092165298,0.601,0.0333520723548913,-0.0978557977157003,0.159250099465268,0.673,old_v1,new_v1_1
S4_equal11,V_NS_diff,P_south_minus_main,V,P,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,0.0019980019980019,0.0549450549450549,0.0549450549450549,0.0079920079920079,0.1318681318681318,0.1318681318681318,same_p_support_flag,1,-0.4022234432992755,0.4022234432992755,-1,-0.3999335913492281,0.3999335913492281,-0.4200571694074546,0.4200571694074546,-0.0077017700416978,-0.0687907694087911,0.0507355311197929,-0.0791088520454445,0.060768364005922,0.411,-0.041794075634933,-0.0738769826409787,-0.0127814744753531,-0.0802580425244415,-0.0078224394718257,0.008,0.954307903821059,0.9450176928458608,0.95,0.9450176928458608,minor,none,minor,0.004307903821059,0.0,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,,-0.0077017700416978,-0.041794075634933,-0.0089468291096548,-0.0687907694087911,0.0507355311197929,-0.0791088520454445,0.060768364005922,0.411,-0.0427713151401283,-0.0738769826409787,-0.0127814744753531,-0.0802580425244415,-0.0078224394718257,0.008,0.0666666666666666,42,0.259254647816691,0.1429687954825844,1.551460877120599,supported,strong_above_null,ok,Tier4b,stable_tau0_dominant,forward_reverse_close_or_uncertain,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.041794075634933,-0.0738769826409787,-0.0127814744753531,0.008,-0.0077017700416978,-0.0687907694087911,0.0507355311197929,0.411,old_v1,new_v1_1
S4_equal11,V_NS_diff,P_south_plus_highlat_minus_main,V,P,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,0.0059940059940059,0.0989010989010989,0.0989010989010989,0.0059940059940059,0.1318681318681318,0.1318681318681318,same_p_support_flag,1,-0.37339449869522,0.37339449869522,-1,-0.3704293891632833,0.3704293891632833,-0.3890043182994967,0.3890043182994967,0.0102063980561296,-0.0525907037346879,0.068765460089656,-0.0643756373841562,0.0774105317205476,0.591,-0.0294294883741604,-0.0610592178195657,-0.0018651085329712,-0.0659054181905113,0.0038381672876997,0.04,0.954307903821059,0.9449126666996897,0.95,0.9449126666996897,minor,none,minor,0.004307903821059,0.0,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,,0.0102063980561296,-0.0294294883741604,0.0090411567482191,-0.0525907037346879,0.068765460089656,-0.0643756373841562,0.0774105317205476,0.591,-0.0301779949491398,-0.0610592178195657,-0.0018651085329712,-0.0659054181905113,0.0038381672876997,0.04,1.0,0,0.2532222509933028,0.1201722477019171,1.4745722274820765,supported,strong_above_null,ok,Tier4b,stable_tau0_dominant,forward_reverse_close_or_uncertain,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0294294883741604,-0.0610592178195657,-0.0018651085329712,0.04,0.0102063980561296,-0.0525907037346879,0.068765460089656,0.591,old_v1,new_v1_1
S4_equal11,V_pos_north_edge_lat,P_main_band_share,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.0879120879120879,0.3373370815231281,0.3373370815231281,0.2767232767232767,0.6304945054945055,0.6304945054945055,same_p_support_flag,2,0.1959977305986846,0.1959977305986846,-5,0.2365945283389003,0.2365945283389003,0.2007336484831277,0.2007336484831277,-0.0432948934817816,-0.1725399839236304,0.0734384330210742,-0.1999681811959642,0.1076565684744861,0.232,-0.0295543254478427,-0.0725491415812398,0.0729333216361257,-0.0810627320199083,0.1022404386345888,0.336,0.8111993414489763,0.942924889211579,0.8111993414489763,0.942924889211579,none,none,none,0.0,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,,-0.0432948934817816,-0.0295543254478427,-0.0512526178156189,-0.1725399839236304,0.0734384330210742,-0.1999681811959642,0.1076565684744861,0.232,-0.0119151853595536,-0.0725491415812398,0.0729333216361257,-0.0810627320199083,0.1022404386345888,0.336,0.0,45,0.2175633470813297,-0.021565616482645,0.9008766100910216,not_supported,not_supported,ok,Tier5c,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0295543254478427,-0.0725491415812398,0.0729333216361257,0.336,-0.0432948934817816,-0.1725399839236304,0.0734384330210742,0.232,new_v1_1,old_v1
S4_equal11,V_pos_north_edge_lat,P_south_band_share_18_24,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.4345654345654345,0.6508875739644971,0.6508875739644971,0.5564435564435565,0.7482993197278911,0.7482993197278911,same_p_support_flag,2,-0.1043839199442404,0.1043839199442404,-5,-0.0513949221829816,0.0513949221829816,-0.0587792292690026,0.0587792292690026,0.0629717011812575,-0.1360304083547555,0.1377621115004982,-0.1673883761267935,0.1547480018478876,0.561,0.0274512648736001,-0.0449739500969275,0.112573550443776,-0.0580570726438341,0.1308360440662157,0.694,0.8111993414489763,0.9429669723009254,0.8111993414489763,0.9429669723009254,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0629717011812575,0.0274512648736001,0.0091216391509246,-0.1360304083547555,0.1377621115004982,-0.1673883761267935,0.1547480018478876,0.561,0.0255865149306782,-0.0449739500969275,0.112573550443776,-0.0580570726438341,0.1308360440662157,0.694,0.9555555555555556,2,0.2134160270433737,-0.1090321070991332,0.4891100325985637,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0274512648736001,-0.0449739500969275,0.112573550443776,0.694,0.0629717011812575,-0.1360304083547555,0.1377621115004982,0.561,new_v1_1,old_v1
S4_equal11,V_pos_north_edge_lat,P_main_minus_south,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.1108891108891109,0.3473312401883831,0.3473312401883831,0.3056943056943056,0.6304945054945055,0.6304945054945055,same_p_support_flag,2,0.1864475335614289,0.1864475335614289,-5,0.1816094374068845,0.1816094374068845,0.1629210147815516,0.1629210147815516,-0.0009205583928389,-0.1403610677389498,0.1112428949439428,-0.16271497537181,0.1285324245412475,0.463,-0.0050863618104691,-0.0559958215935192,0.09403949042886,-0.0660237669686083,0.1155841548059964,0.486,0.8111993414489763,0.9429241120591756,0.8111993414489763,0.9429241120591756,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0009205583928389,-0.0050863618104691,-0.0104838710054127,-0.1403610677389498,0.1112428949439428,-0.16271497537181,0.1285324245412475,0.463,0.0060353826492096,-0.0559958215935192,0.09403949042886,-0.0660237669686083,0.1155841548059964,0.486,0.4888888888888889,23,0.2233600310059912,-0.0369124974445622,0.8347399161868304,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0050863618104691,-0.0559958215935192,0.09403949042886,0.486,-0.0009205583928389,-0.1403610677389498,0.1112428949439428,0.463,new_v1_1,old_v1
S4_equal11,V_pos_north_edge_lat,P_spread_lat,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.4755244755244755,0.6593406593406593,0.6593406593406593,0.4665334665334665,0.6964656964656964,0.6964656964656964,same_p_support_flag,1,-0.1040597442584814,0.1040597442584814,-2,-0.1808955588840833,0.1808955588840833,-0.1378641375852438,0.1378641375852438,-0.0756958909094164,-0.1791895813892348,0.0610236673914403,-0.1990925247226857,0.0795351477748783,0.203,-0.0566864494118307,-0.0867106127289634,0.0653664553952002,-0.0936343064464857,0.0877624067068707,0.282,0.8111993414489763,0.9342636945088976,0.8111993414489763,0.9342636945088976,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0756958909094164,-0.0566864494118307,-0.0585197317416666,-0.1791895813892348,0.0610236673914403,-0.1990925247226857,0.0795351477748783,0.203,-0.0250976181514523,-0.0867106127289634,0.0653664553952002,-0.0936343064464857,0.0877624067068707,0.282,0.0,45,0.2222945765766647,-0.1182348323181833,0.4681164329827607,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0566864494118307,-0.0867106127289634,0.0653664553952002,0.282,-0.0756958909094164,-0.1791895813892348,0.0610236673914403,0.203,new_v1_1,old_v1
S4_equal11,V_pos_north_edge_lat,P_north_band_share_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.4375624375624375,0.6508875739644971,0.6508875739644971,0.4475524475524475,0.6963130327616308,0.6963130327616308,same_p_support_flag,5,-0.1069668277450444,0.1069668277450444,-2,-0.2393574191407192,0.2393574191407192,-0.1412158088669506,0.1412158088669506,-0.1466815066557952,-0.2623367994608236,0.0066502078830624,-0.2894311838864346,0.0333944936826411,0.062,-0.0683469006770141,-0.1128425733291814,0.0578643853783139,-0.1225332874885886,0.0878443679165731,0.222,0.8111993414489763,0.8936776767999902,0.8111993414489763,0.8936776767999902,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.1466815066557952,-0.0683469006770141,-0.1278934281323613,-0.2623367994608236,0.0066502078830624,-0.2894311838864346,0.0333944936826411,0.062,-0.0425656928740589,-0.1128425733291814,0.0578643853783139,-0.1225332874885886,0.0878443679165731,0.222,0.0,45,0.218901218359317,-0.1119343906142725,0.4886534142969592,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0683469006770141,-0.1128425733291814,0.0578643853783139,0.222,-0.1466815066557952,-0.2623367994608236,0.0066502078830624,0.062,new_v1_1,old_v1
