window,source_variable,target_variable,source_family,target_family,source_index_type,target_index_type,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,evidence_tier,lead_lag_label,lead_lag_group,lag_vs_tau0_label,forward_vs_reverse_label,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_neg_used,same_day_coupling_detected,failure_reason,risk_note
S4_equal11,V_pos_band_width,P_north_band_share_35_45,V,P,new_v1_1,old_v1,5,-0.1168001076042948,0.1168001076042948,-0.1551054147533808,0.1551054147533808,0.3466533466533466,0.589668063894868,0.589668063894868,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.051534618552653,-0.1272766442031879,False,positive_lag_not_supported,
S4_equal11,V_pos_band_width,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,1,-0.1663240800150264,0.1663240800150264,-0.2000256127252804,0.2000256127252804,0.1398601398601398,0.368916797488226,0.368916797488226,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0536743360172128,-0.1078071540400433,True,same_day_only_without_positive_lag_support,same_day_coupling
S4_equal11,V_pos_band_width,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,3,0.0725240648423645,0.0725240648423645,-0.0122589378887352,0.0122589378887352,0.6633366633366633,0.7707785172573904,0.7707785172573904,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0350342538266366,-0.0105533122902637,False,positive_lag_not_supported,
S4_equal11,V_pos_band_width,P_main_28_35_mean,V,P,new_v1_1,new_v1_1,3,0.0838776440469458,0.0838776440469458,0.0814835700325353,0.0814835700325353,0.5934065934065934,0.721153846153846,0.721153846153846,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0177580335834935,-0.137514503717618,False,positive_lag_not_supported,
S4_equal11,V_pos_band_width,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,5,-0.0589279995715506,0.0589279995715506,0.044144465296641,0.044144465296641,0.7462537462537463,0.8319720819720821,0.8319720819720821,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0171855087596326,-0.0485203882691836,False,positive_lag_not_supported,
S4_equal11,V_pos_band_width,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,5,-0.0740259902174202,0.0740259902174202,-0.0044093035924299,0.0044093035924299,0.6353646353646354,0.7470189385083003,0.7470189385083003,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0494409436986607,-0.0158688925227649,False,positive_lag_not_supported,
S4_equal11,V_pos_band_width,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,3,0.1730117954897806,0.1730117954897806,0.018601579489031,0.018601579489031,0.1308691308691308,0.3653846153846153,0.3653846153846153,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1329365069137211,-0.0794875267638842,False,positive_lag_not_supported,
S4_equal11,V_pos_band_width,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,2,0.1023846444121243,0.1023846444121243,-0.0245189894602241,0.0245189894602241,0.4295704295704295,0.6508875739644971,0.6508875739644971,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0476638162021038,-0.1046242796594342,False,positive_lag_not_supported,
S4_equal11,V_pos_band_width,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,5,-0.0232312894425881,0.0232312894425881,-0.0625878322037046,0.0625878322037046,0.9690309690309692,0.977022977022977,0.977022977022977,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0614957352311952,-0.2424190215392088,False,positive_lag_not_supported,
S4_equal11,V_pos_band_width,P_south_minus_main,V,P,new_v1_1,new_v1_1,5,-0.0856870907656601,0.0856870907656601,-0.0087583316095882,0.0087583316095882,0.6033966033966034,0.7267185369375151,0.7267185369375151,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0511303343377306,-0.1078608149213416,False,positive_lag_not_supported,
S4_equal11,V_pos_band_width,P_south_plus_highlat_minus_main,V,P,new_v1_1,new_v1_1,5,-0.0554211160166945,0.0554211160166945,-0.004505952966906,0.004505952966906,0.7572427572427572,0.8385574157386239,0.8385574157386239,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0254591919288618,-0.1747475893639264,False,positive_lag_not_supported,
S4_equal11,V_pos_centroid_lat_recomputed,P_main_band_share,V,P,new_v1_1,old_v1,1,0.0643992158670113,0.0643992158670113,0.1117859821292692,0.1117859821292692,0.7262737262737263,0.8207888002408551,0.8207888002408551,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0680792318193507,-0.1834039835403539,False,positive_lag_not_supported,
S4_equal11,V_pos_centroid_lat_recomputed,P_south_band_share_18_24,V,P,new_v1_1,old_v1,2,-0.2212049992364843,0.2212049992364843,-0.1495150542826134,0.1495150542826134,0.0809190809190809,0.3218210361067504,0.3218210361067504,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0563771162537387,0.1313029934324291,False,positive_lag_not_supported,
S4_equal11,V_pos_centroid_lat_recomputed,P_main_minus_south,V,P,new_v1_1,old_v1,1,0.1571858031453156,0.1571858031453156,0.1587484360300538,0.1587484360300538,0.2627372627372627,0.506005622284692,0.506005622284692,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0274577589087969,-0.0356902448262306,False,positive_lag_not_supported,
S4_equal11,V_pos_centroid_lat_recomputed,P_spread_lat,V,P,new_v1_1,old_v1,5,0.1533149120777877,0.1533149120777877,-0.0119274827304579,0.0119274827304579,0.2557442557442557,0.5023547880690737,0.5023547880690737,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1262367144398508,-0.0020252509607041,False,positive_lag_not_supported,
S4_equal11,V_pos_centroid_lat_recomputed,P_north_band_share_35_45,V,P,new_v1_1,old_v1,4,0.0827990451930475,0.0827990451930475,-0.0321650432063911,0.0321650432063911,0.5854145854145855,0.721153846153846,0.721153846153846,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0300877421552699,-0.1146406194366347,False,positive_lag_not_supported,
S4_equal11,V_pos_centroid_lat_recomputed,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,4,0.0828526704167772,0.0828526704167772,-0.0757571920007865,0.0757571920007865,0.5934065934065934,0.721153846153846,0.721153846153846,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0075518661819636,-0.1760411953709867,False,positive_lag_not_supported,
S4_equal11,V_pos_centroid_lat_recomputed,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,5,-0.1119787831836334,0.1119787831836334,0.0489155434911346,0.0489155434911346,0.4525474525474525,0.6508875739644971,0.6508875739644971,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0547393313032936,0.0416263194632026,False,positive_lag_not_supported,
S4_equal11,V_pos_centroid_lat_recomputed,P_main_28_35_mean,V,P,new_v1_1,new_v1_1,5,-0.093715617325339,0.093715617325339,-0.0078536406278874,0.0078536406278874,0.5524475524475524,0.721153846153846,0.721153846153846,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0660420666790951,-0.113117320440738,False,positive_lag_not_supported,
S4_equal11,V_pos_centroid_lat_recomputed,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,3,0.087493970876445,0.087493970876445,-0.0148246657498463,0.0148246657498463,0.6323676323676324,0.7470189385083003,0.7470189385083003,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0566716650051764,-0.0836091821313839,False,positive_lag_not_supported,
S4_equal11,V_pos_centroid_lat_recomputed,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,3,0.1222295793085678,0.1222295793085678,0.0024738963307038,0.0024738963307038,0.4325674325674326,0.6508875739644971,0.6508875739644971,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1016128787238019,-0.0508209689941564,False,positive_lag_not_supported,
S4_equal11,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,3,0.2296234244017153,0.2296234244017153,0.1084612371722961,0.1084612371722961,0.0809190809190809,0.3218210361067504,0.3218210361067504,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0976584344430472,-0.0288115316904099,False,positive_lag_not_supported,
S4_equal11,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,3,0.1807817127252393,0.1807817127252393,0.0360926491015022,0.0360926491015022,0.1758241758241758,0.3817235396182765,0.3817235396182765,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1288623987010284,-0.0177475635078147,False,positive_lag_not_supported,
S4_equal11,V_pos_centroid_lat_recomputed,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,4,0.1467495021943527,0.1467495021943527,0.044947837276638,0.044947837276638,0.3046953046953047,0.538344634089315,0.538344634089315,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0804861911048172,-0.1245774230937519,False,positive_lag_not_supported,
S4_equal11,V_pos_centroid_lat_recomputed,P_south_minus_main,V,P,new_v1_1,new_v1_1,4,0.1053944427150141,0.1053944427150141,-0.007131572573687,0.007131572573687,0.4555444555444555,0.6508875739644971,0.6508875739644971,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0773636560724625,-0.1304350570565718,False,positive_lag_not_supported,
S4_equal11,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,V,P,new_v1_1,new_v1_1,4,0.1446898816221163,0.1446898816221163,0.0152811813353214,0.0152811813353214,0.2847152847152847,0.521978021978022,0.521978021978022,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1075055887938114,-0.138002362730889,False,positive_lag_not_supported,
S4_equal11,V_highlat_35_55_mean,P_main_band_share,V,P,new_v1_1,old_v1,3,-0.0926748960205563,0.0926748960205563,-0.0288769882854678,0.0288769882854678,0.5694305694305695,0.721153846153846,0.721153846153846,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0550890564402257,-0.0900941377967391,False,positive_lag_not_supported,
S4_equal11,V_highlat_35_55_mean,P_south_band_share_18_24,V,P,new_v1_1,old_v1,5,0.0928083752778149,0.0928083752778149,0.0112146010861766,0.0112146010861766,0.5694305694305695,0.721153846153846,0.721153846153846,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0541353291011766,0.0330356514328842,False,positive_lag_not_supported,
S4_equal11,V_highlat_35_55_mean,P_main_minus_south,V,P,new_v1_1,old_v1,4,-0.0992977332923287,0.0992977332923287,-0.0250442288335742,0.0250442288335742,0.4995004995004995,0.6632967032967033,0.6632967032967033,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0646241304255058,-0.0288238422357338,False,positive_lag_not_supported,
S4_equal11,V_highlat_35_55_mean,P_spread_lat,V,P,new_v1_1,old_v1,5,-0.019634701408975,0.019634701408975,-0.0443331449693624,0.0443331449693624,0.967032967032967,0.977022977022977,0.977022977022977,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0489096688126261,-0.1136287799627186,False,positive_lag_not_supported,
S4_equal11,V_highlat_35_55_mean,P_north_band_share_35_45,V,P,new_v1_1,old_v1,4,0.2092551254535725,0.2092551254535725,0.0392300643230656,0.0392300643230656,0.0939060939060939,0.3443223443223443,0.3443223443223443,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1505124177623202,0.0283976411072147,False,positive_lag_not_supported,
S4_equal11,V_highlat_35_55_mean,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,3,0.1894539906264375,0.1894539906264375,0.061507325597096,0.061507325597096,0.1328671328671328,0.3653846153846153,0.3653846153846153,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1108353955549358,-0.0266842020409343,False,positive_lag_not_supported,
S4_equal11,V_highlat_35_55_mean,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,5,0.1343085692116759,0.1343085692116759,0.064120535663932,0.064120535663932,0.3566433566433566,0.5944055944055945,0.5944055944055945,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0501216203681674,0.070848910130596,False,positive_lag_not_supported,
S4_equal11,V_highlat_35_55_mean,P_main_28_35_mean,V,P,new_v1_1,new_v1_1,2,-0.1132925098445761,0.1132925098445761,-0.0584376427542045,0.0584376427542045,0.4355644355644356,0.6508875739644971,0.6508875739644971,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0362583182680873,-0.1691151040988373,False,positive_lag_not_supported,
S4_equal11,V_highlat_35_55_mean,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,2,0.1683475784454549,0.1683475784454549,0.154230246770431,0.154230246770431,0.2337662337662337,0.470383275261324,0.470383275261324,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0054080046177512,0.0301712570120736,False,positive_lag_not_supported,
S4_equal11,V_highlat_35_55_mean,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,1,0.0814667831642217,0.0814667831642217,0.0820341060263668,0.0820341060263668,0.6173826173826173,0.7381748686096512,0.7381748686096512,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0187102184993884,-0.0177286394212195,False,positive_lag_not_supported,
S4_equal11,V_highlat_35_55_mean,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,2,0.5551316923373385,0.5551316923373385,0.3579465135286824,0.3579465135286824,0.0009990009990009,0.0412087912087912,0.0412087912087912,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1748648230392912,0.3725051248944443,True,,same_day_coupling_present
S4_equal11,V_highlat_35_55_mean,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,2,0.4684711105292302,0.4684711105292302,0.2945488037195427,0.2945488037195427,0.0009990009990009,0.0412087912087912,0.0412087912087912,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1564720380143477,0.3279663463150903,True,,same_day_coupling_present
S4_equal11,V_highlat_35_55_mean,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,2,0.2920890342264845,0.2920890342264845,0.1759360901678471,0.1759360901678471,0.0199800199800199,0.1831501831501831,0.1831501831501831,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1032263944572383,-0.0090483824848087,False,marginal_statistical_support,marginal
S4_equal11,V_highlat_35_55_mean,P_south_minus_main,V,P,new_v1_1,new_v1_1,2,0.1855210255199173,0.1855210255199173,0.1465479416523422,0.1465479416523422,0.1748251748251748,0.3817235396182765,0.3817235396182765,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.014701339883799,-0.0160504808190067,False,positive_lag_not_supported,
S4_equal11,V_highlat_35_55_mean,P_south_plus_highlat_minus_main,V,P,new_v1_1,new_v1_1,2,0.2881990490491568,0.2881990490491568,0.2112946671581765,0.2112946671581765,0.0269730269730269,0.2129120879120879,0.2129120879120879,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0628601044567841,0.0734878389945414,False,marginal_statistical_support,marginal
S4_equal11,V_lowlat_20_30_mean,P_main_band_share,V,P,new_v1_1,old_v1,1,0.2241416488543633,0.2241416488543633,0.226978966808245,0.226978966808245,0.1058941058941058,0.3473312401883831,0.3473312401883831,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.027936448066228,0.0012148920673004,False,positive_lag_not_supported,
S4_equal11,V_lowlat_20_30_mean,P_south_band_share_18_24,V,P,new_v1_1,old_v1,3,-0.1016710147534083,0.1016710147534083,-0.0361250463556378,0.0361250463556378,0.5004995004995005,0.6632967032967033,0.6632967032967033,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0467402973836665,0.0514543025364624,False,positive_lag_not_supported,
S4_equal11,V_lowlat_20_30_mean,P_main_minus_south,V,P,new_v1_1,old_v1,2,0.1877735010446256,0.1877735010446256,0.1665511783025227,0.1665511783025227,0.1728271728271728,0.3817235396182765,0.3817235396182765,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0007339148290286,0.0373100093011997,False,positive_lag_not_supported,
S4_equal11,V_lowlat_20_30_mean,P_spread_lat,V,P,new_v1_1,old_v1,2,0.1167834660715043,0.1167834660715043,0.0942281978612329,0.0942281978612329,0.4175824175824176,0.6508875739644971,0.6508875739644971,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0019208452551205,0.0311566925425184,False,positive_lag_not_supported,
S4_equal11,V_lowlat_20_30_mean,P_north_band_share_35_45,V,P,new_v1_1,old_v1,3,0.1177276596922565,0.1177276596922565,0.1090108300252175,0.1090108300252175,0.3876123876123876,0.6332281579806331,0.6332281579806331,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0049431168962099,-0.0076343948831384,False,positive_lag_not_supported,
S4_equal11,V_lowlat_20_30_mean,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,1,-0.1120790830030726,0.1120790830030726,-0.1180361695707123,0.1180361695707123,0.4615384615384615,0.6508875739644971,0.6508875739644971,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0326761305519462,-0.0119051164249129,False,positive_lag_not_supported,
S4_equal11,V_lowlat_20_30_mean,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,1,0.2784705324782296,0.2784705324782296,0.2804150306826045,0.2804150306826045,0.0279720279720279,0.2129120879120879,0.2129120879120879,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0139751938492466,-0.0134073647320241,True,marginal_statistical_support,marginal
S4_equal11,V_lowlat_20_30_mean,P_main_28_35_mean,V,P,new_v1_1,new_v1_1,2,0.3292680986756908,0.3292680986756908,0.3062492157988766,0.3062492157988766,0.0109890109890109,0.1394759087066779,0.1394759087066779,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0137377787394202,0.0639529057456298,True,marginal_statistical_support,marginal
S4_equal11,V_lowlat_20_30_mean,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,1,-0.1911922413832336,0.1911922413832336,-0.2040804694117713,0.2040804694117713,0.1758241758241758,0.3817235396182765,0.3817235396182765,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0325279028710668,-0.014751308841433,False,positive_lag_not_supported,
S4_equal11,V_lowlat_20_30_mean,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,1,-0.2003526873261699,0.2003526873261699,-0.2280389516943816,0.2280389516943816,0.1578421578421578,0.3817235396182765,0.3817235396182765,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0466474279753611,-0.0559319066043565,False,positive_lag_not_supported,
S4_equal11,V_lowlat_20_30_mean,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,5,0.1055114819764772,0.1055114819764772,0.0599014574941965,0.0599014574941965,0.4915084915084915,0.6632967032967033,0.6632967032967033,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.022450289273201,0.0485755845515596,False,positive_lag_not_supported,
S4_equal11,V_lowlat_20_30_mean,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,2,0.2282768725756988,0.2282768725756988,0.2179557062937983,0.2179557062937983,0.0779220779220779,0.3218210361067504,0.3218210361067504,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0064200901221007,0.0239267157899686,False,positive_lag_not_supported,
S4_equal11,V_lowlat_20_30_mean,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,2,-0.2540100417894446,0.2540100417894446,-0.2387646635256137,0.2387646635256137,0.0479520479520479,0.2728306176582039,0.2728306176582039,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0088251741352334,0.0459350068207679,False,marginal_statistical_support,marginal
