window,source,target,source_family,target_family,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,sample_status,surrogate_mode,T_pos_obs,T_pos_null90,T_pos_null95,T_pos_null99,p_pos_surrogate,T_neg_obs,T_neg_null90,T_neg_null95,T_neg_null99,p_neg_surrogate,T_0_obs,T_0_null90,T_0_null95,T_0_null99,p_0_surrogate,S_pos,S_neg,S_0,strength_excess,strength_ratio,q_pos_global,q_pos_within_window
S4_equal11,V_strength,P_highlat_40_60_mean,V,P,1,0.140888215384124,0.140888215384124,-1,0.11882356453912346,0.11882356453912346,0.13687367501915856,0.13687367501915856,ok,pooled_window_variable_ar1,0.140888215384124,0.2086340637373578,0.24106416927242205,0.3306148599943343,0.3066933066933067,0.11882356453912346,0.2114524727137122,0.2469314467096526,0.32694858324196274,0.4095904095904096,0.13687367501915856,0.18955604044842958,0.22232239850330082,0.3179750850530757,0.25674325674325676,-0.10017595388829806,-0.12810788217052915,-0.08544872348414226,-0.10017595388829806,0.5844427888613711,0.538344634089315,0.538344634089315
S4_equal11,V_strength,P_highlat_35_60_mean,V,P,1,0.20483158198390175,0.20483158198390175,-1,0.219788474318616,0.219788474318616,0.21975961691787088,0.21975961691787088,ok,pooled_window_variable_ar1,0.20483158198390175,0.21184179269552975,0.2521549521697314,0.3133353044993477,0.11688311688311688,0.219788474318616,0.21871054994594796,0.25395143227930234,0.3236828518449164,0.1008991008991009,0.21975961691787088,0.1989036305101159,0.23459185421403267,0.29719665479537727,0.06493506493506493,-0.04732337018582963,-0.03416295796068633,-0.014832237296161788,-0.04732337018582963,0.8123242483297526,0.3473312401883831,0.3473312401883831
S4_equal11,V_strength,P_highlat_minus_main,V,P,5,-0.11067159984667851,0.11067159984667851,-5,-0.15468876240030066,0.15468876240030066,-0.05121143010854045,0.05121143010854045,ok,pooled_window_variable_ar1,0.11067159984667851,0.22024862444495,0.25869567064799626,0.31737255422355254,0.4435564435564436,0.15468876240030066,0.21906429761069868,0.2509201247667615,0.31352494472241765,0.27372627372627373,0.05121143010854045,0.2034306095141829,0.24090955524649182,0.30458983403357637,0.6653346653346653,-0.14802407080131774,-0.09623136236646085,-0.18969812513795137,-0.14802407080131774,0.4278061537306045,0.6508875739644971,0.6508875739644971
S4_equal11,V_strength,P_south_minus_main,V,P,1,-0.2259621327988001,0.2259621327988001,-1,-0.18465884948769679,0.18465884948769679,-0.21357824843665454,0.21357824843665454,ok,pooled_window_variable_ar1,0.2259621327988001,0.22085807523874282,0.2579406449089001,0.3120590088191738,0.09090909090909091,0.18465884948769679,0.23170046561724097,0.2626999281694728,0.31706021559024433,0.1888111888111888,0.21357824843665454,0.1996277477326067,0.24336268562559618,0.30665793307198735,0.08391608391608392,-0.03197851211010003,-0.07804107868177601,-0.029784437188941637,-0.03197851211010003,0.8760237568554027,0.3409090909090909,0.3409090909090909
S4_equal11,V_strength,P_south_plus_highlat_minus_main,V,P,2,-0.1869240566228581,0.1869240566228581,-1,-0.15051779716042302,0.15051779716042302,-0.17420385717655046,0.17420385717655046,ok,pooled_window_variable_ar1,0.1869240566228581,0.21909030168488125,0.2583998413485951,0.3225383003282761,0.16483516483516483,0.15051779716042302,0.21951626036929803,0.26085438956294155,0.321489107120813,0.2777222777222777,0.17420385717655046,0.19881931719463516,0.23546819766813193,0.3047974180673316,0.15984015984015984,-0.07147578472573701,-0.11033659240251853,-0.06126434049158147,-0.07147578472573701,0.7233907561525459,0.3817235396182765,0.3817235396182765
S4_equal11,V_pos_centroid_lat,P_main_band_share,V,P,5,-0.10287361871232763,0.10287361871232763,-2,0.19578739068685513,0.19578739068685513,0.13905957922943657,0.13905957922943657,ok,pooled_window_variable_ar1,0.10287361871232763,0.21294727202049346,0.25014916625818795,0.3086677967672954,0.4835164835164835,0.19578739068685513,0.20947227265972782,0.2397894725319959,0.30473392328863436,0.12987012987012986,0.13905957922943657,0.18580324302052492,0.23139960831217868,0.2929022676027488,0.23376623376623376,-0.1472755475458603,-0.04400208184514076,-0.09234002908274211,-0.1472755475458603,0.4112490968934434,0.6593406593406593,0.6593406593406593
S4_equal11,V_pos_centroid_lat,P_south_band_share_18_24,V,P,2,-0.45758696563237367,0.45758696563237367,-1,-0.29076557566839345,0.29076557566839345,-0.37640045658882454,0.37640045658882454,ok,pooled_window_variable_ar1,0.45758696563237367,0.21178954408977563,0.24863428104970758,0.31005187382904614,0.000999000999000999,0.29076557566839345,0.21771275401879175,0.2577249357309529,0.30820766142353156,0.02097902097902098,0.37640045658882454,0.1980119348886792,0.23415725066493687,0.29989971834107626,0.001998001998001998,0.20895268458266608,0.03304063993744055,0.14224320592388767,0.20895268458266608,1.8404017487069362,0.04120879120879121,0.04120879120879121
S4_equal11,V_pos_centroid_lat,P_main_minus_south,V,P,1,0.30202541198837335,0.30202541198837335,-1,0.28492132898519024,0.28492132898519024,0.308382869890202,0.308382869890202,ok,pooled_window_variable_ar1,0.30202541198837335,0.2163771202472838,0.24901383212491887,0.3112259652581161,0.014985014985014986,0.28492132898519024,0.21595531729358095,0.2565938009819651,0.3167147775842251,0.025974025974025976,0.308382869890202,0.19612293231690262,0.2363344665915272,0.2860975392830209,0.003996003996003996,0.05301157986345448,0.028327528003225133,0.07204840329867482,0.05301157986345448,1.2128860851266325,0.16483516483516483,0.16483516483516483
S4_equal11,V_pos_centroid_lat,P_spread_lat,V,P,2,0.4448719149631796,0.4448719149631796,-1,0.27100020318985285,0.27100020318985285,0.3527596577097116,0.3527596577097116,ok,pooled_window_variable_ar1,0.4448719149631796,0.20720419143711136,0.24256590976198578,0.30346390252842753,0.000999000999000999,0.27100020318985285,0.20127424952583298,0.23930869826722628,0.29721269854695725,0.025974025974025976,0.3527596577097116,0.18552613978592866,0.2149321229282723,0.2721195233615955,0.000999000999000999,0.20230600520119385,0.03169150492262657,0.13782753478143933,0.20230600520119385,1.8340248858535135,0.04120879120879121,0.04120879120879121
S4_equal11,V_pos_centroid_lat,P_north_band_share_35_45,V,P,2,0.1988821980776122,0.1988821980776122,-1,0.15265287500493738,0.15265287500493738,0.17583497116348346,0.17583497116348346,ok,pooled_window_variable_ar1,0.1988821980776122,0.2002821960234836,0.23436246369178607,0.29152648990709584,0.1048951048951049,0.15265287500493738,0.19597360866220778,0.2321423223849385,0.29693713191549953,0.21678321678321677,0.17583497116348346,0.17764865450637043,0.206764268393643,0.26837815933828757,0.1038961038961039,-0.03548026561417386,-0.07948944738000113,-0.030929297230159553,-0.03548026561417386,0.8486094357634226,0.3473312401883831,0.3473312401883831
S4_equal11,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,4,0.14389179306078773,0.14389179306078773,-5,-0.1036323929993945,0.1036323929993945,0.004207935569632796,0.004207935569632796,ok,pooled_window_variable_ar1,0.14389179306078773,0.20998010762053035,0.23958509433661576,0.3026429210457581,0.27972027972027974,0.1036323929993945,0.20630871258630176,0.24141318057169897,0.29636570660943534,0.4855144855144855,0.004207935569632796,0.18821392100003703,0.22614283185786493,0.2801533335732503,0.9760239760239761,-0.09569330127582804,-0.13778078757230447,-0.22193489628823213,-0.09569330127582804,0.6005874174234752,0.5185825410544512,0.5185825410544512
S4_equal11,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,1,0.13637580907849184,0.13637580907849184,-2,0.24695601321019328,0.24695601321019328,0.19417378905880486,0.19417378905880486,ok,pooled_window_variable_ar1,0.13637580907849184,0.2164327594840798,0.2523897900819279,0.31189641213863983,0.34465534465534464,0.24695601321019328,0.20885992715822568,0.24224264972042994,0.2892371154995035,0.04295704295704296,0.19417378905880486,0.1985421603609093,0.22866854849536478,0.28832271328474146,0.10789210789210789,-0.11601398100343607,0.004713363489763339,-0.03449475943655991,-0.11601398100343607,0.5403380581846162,0.589668063894868,0.589668063894868
S4_equal11,V_pos_centroid_lat,P_main_28_35_mean,V,P,1,0.17385163330978273,0.17385163330978273,-1,0.14454780673879702,0.14454780673879702,0.16365373805420289,0.16365373805420289,ok,pooled_window_variable_ar1,0.17385163330978273,0.21245255798454554,0.23745471436127247,0.30671497969397643,0.18681318681318682,0.14454780673879702,0.2125526756941715,0.2404871831627766,0.3104727814626604,0.2947052947052947,0.16365373805420289,0.18836225695499645,0.22494792588975,0.2789682394031707,0.15484515484515485,-0.06360308105148973,-0.09593937642397957,-0.061294187835547104,-0.06360308105148973,0.7321464801295895,0.3943524829600779,0.3943524829600779
S4_equal11,V_pos_centroid_lat,P_south_10_25_mean,V,P,1,-0.233968354971854,0.233968354971854,-2,-0.39616698174609133,0.39616698174609133,-0.32589824662459155,0.32589824662459155,ok,pooled_window_variable_ar1,0.233968354971854,0.22332879313959142,0.25437276557873756,0.3116321632799267,0.08191808191808192,0.39616698174609133,0.22059354102776094,0.2543164792102968,0.3308143822032853,0.002997002997002997,0.32589824662459155,0.19865307145613617,0.23318353127530136,0.2996543713351119,0.004995004995004995,-0.020404410606883555,0.1418505025357945,0.09271471534929018,-0.020404410606883555,0.9197853962059958,0.3218210361067504,0.3218210361067504
S4_equal11,V_pos_centroid_lat,P_scs_10_20_mean,V,P,5,0.26073851437884715,0.26073851437884715,-3,-0.2945997308305387,0.2945997308305387,-0.12097631340540806,0.12097631340540806,ok,pooled_window_variable_ar1,0.26073851437884715,0.21343115615518793,0.24749278065093144,0.3175323539594483,0.03396603396603397,0.2945997308305387,0.2230148883200522,0.25028518024389695,0.3194949336564982,0.022977022977022976,0.12097631340540806,0.19912646529035646,0.23489515977599998,0.30508894843582823,0.3246753246753247,0.01324573372791571,0.04431455058664174,-0.11391884637059192,0.01324573372791571,1.0535196771925148,0.22189349112426038,0.22189349112426038
S4_equal11,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,5,-0.021723784294994424,0.021723784294994424,-4,-0.08241572161629056,0.08241572161629056,-0.020158694535845817,0.020158694535845817,ok,pooled_window_variable_ar1,0.021723784294994424,0.20322714878780562,0.2367992912278647,0.28695099826166376,0.972027972027972,0.08241572161629056,0.20584779954651944,0.23833085230192091,0.3182579717956339,0.6133866133866134,0.020158694535845817,0.1812889092101394,0.21251013779302141,0.28242998362864163,0.8751248751248751,-0.21507550693287028,-0.15591513068563034,-0.1923514432571756,-0.21507550693287028,0.09173922853548701,0.977022977022977,0.977022977022977
S4_equal11,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,5,0.06621947154754315,0.06621947154754315,-1,0.033228054107988875,0.033228054107988875,0.041039583859629546,0.041039583859629546,ok,pooled_window_variable_ar1,0.06621947154754315,0.21014373471452794,0.2423651247096525,0.3049709660278492,0.7382617382617382,0.033228054107988875,0.20682171376538858,0.23645852034052764,0.3057811012344376,0.9180819180819181,0.041039583859629546,0.18688971710601332,0.21373803506438804,0.28053437821849075,0.7182817182817183,-0.17614565316210934,-0.20323046623253876,-0.1726984512047585,-0.17614565316210934,0.2732219481943719,0.8286611347835837,0.8286611347835837
S4_equal11,V_pos_centroid_lat,P_highlat_minus_main,V,P,1,-0.15093472738991806,0.15093472738991806,-5,-0.13869332041165072,0.13869332041165072,-0.1460048759679779,0.1460048759679779,ok,pooled_window_variable_ar1,0.15093472738991806,0.2144005936400241,0.24679208058190688,0.304171838277112,0.26373626373626374,0.13869332041165072,0.21603717710662762,0.24787527662526185,0.2955821341508536,0.32367632367632365,0.1460048759679779,0.1922886728665694,0.22926307198911508,0.2863957509877661,0.2087912087912088,-0.09585735319198882,-0.10918195621361113,-0.08325819602113718,-0.09585735319198882,0.6115865915714621,0.506005622284692,0.506005622284692
S4_equal11,V_pos_centroid_lat,P_south_minus_main,V,P,1,-0.2663021154841334,0.2663021154841334,-2,-0.365649081368461,0.365649081368461,-0.33040475698908045,0.33040475698908045,ok,pooled_window_variable_ar1,0.2663021154841334,0.22168508908174836,0.26642831697266267,0.3153803537782909,0.05194805194805195,0.365649081368461,0.21790543831297338,0.2619625603993327,0.317954290710053,0.000999000999000999,0.33040475698908045,0.20362598956522396,0.23964223039377722,0.2982002010960196,0.001998001998001998,-0.00012620148852926505,0.10368652096912834,0.09076252659530323,-0.00012620148852926505,0.9995263210383819,0.2857142857142857,0.2857142857142857
S4_equal11,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,1,-0.2538162631366323,0.2538162631366323,-2,-0.35660426918993055,0.35660426918993055,-0.31658697928579266,0.31658697928579266,ok,pooled_window_variable_ar1,0.2538162631366323,0.21248284303985446,0.24881328067505262,0.3251227236196919,0.04695304695304695,0.35660426918993055,0.2110075997453033,0.2441038420428304,0.32933280018007355,0.006993006993006993,0.31658697928579266,0.18733009110970866,0.22543251067050007,0.3109243976668038,0.01098901098901099,0.00500298246157968,0.11250042714710015,0.09115446861529258,0.00500298246157968,1.0201073770982245,0.2728306176582039,0.2728306176582039
S4_equal11,V_NS_diff,P_main_band_share,V,P,1,0.19484402213110494,0.19484402213110494,-1,0.206977486779984,0.206977486779984,0.21337366281131953,0.21337366281131953,ok,pooled_window_variable_ar1,0.19484402213110494,0.22502823496198743,0.2552290715406676,0.3298648336554147,0.16583416583416583,0.206977486779984,0.2348590623072044,0.2731594227242215,0.33473544972413144,0.15084915084915085,0.21337366281131953,0.2129706990897295,0.24564717757587393,0.31818034110199966,0.1008991008991009,-0.06038504940956266,-0.06618193594423749,-0.032273514764554395,-0.06038504940956266,0.7634084195618717,0.3817235396182765,0.3817235396182765
S4_equal11,V_NS_diff,P_south_band_share_18_24,V,P,4,-0.2169650223748369,0.2169650223748369,-1,-0.05636005718276388,0.05636005718276388,-0.10336153241177269,0.10336153241177269,ok,pooled_window_variable_ar1,0.2169650223748369,0.22327708314090133,0.2577653922732238,0.3147462271194093,0.11188811188811189,0.05636005718276388,0.21876302087325933,0.25204565157644,0.32530456937611985,0.7882117882117882,0.10336153241177269,0.203492028247436,0.23638793362733687,0.30220722727598326,0.41058941058941056,-0.04080036989838692,-0.1956855943936761,-0.1330264012155642,-0.04080036989838692,0.8417150978315207,0.3473312401883831,0.3473312401883831
S4_equal11,V_NS_diff,P_main_minus_south,V,P,1,0.21335477089517096,0.21335477089517096,-1,0.16551471565497325,0.16551471565497325,0.19699127817099163,0.19699127817099163,ok,pooled_window_variable_ar1,0.21335477089517096,0.2285514377428476,0.26515012536835664,0.3433741427166963,0.14385614385614387,0.16551471565497325,0.230304376775618,0.2554887284783061,0.34299489079105117,0.2787212787212787,0.19699127817099163,0.2091898821608611,0.24695364251957758,0.3245343752963998,0.12887112887112886,-0.05179535447318567,-0.08997401282333287,-0.04996236434858595,-0.05179535447318567,0.8046564963858509,0.3708791208791209,0.3708791208791209
S4_equal11,V_NS_diff,P_spread_lat,V,P,3,0.2502841867203474,0.2502841867203474,-1,0.10888796664126275,0.10888796664126275,0.155224436869621,0.155224436869621,ok,pooled_window_variable_ar1,0.2502841867203474,0.21745851718889794,0.2563019523500016,0.31373592834030745,0.056943056943056944,0.10888796664126275,0.21546171953957918,0.26170917641279934,0.3174515971048458,0.45454545454545453,0.155224436869621,0.20222635953778334,0.23565725724433323,0.30683051498349445,0.21178821178821178,-0.00601776562965417,-0.15282120977153657,-0.08043282037471222,-0.00601776562965417,0.9765207967614838,0.2936126373626374,0.2936126373626374
S4_equal11,V_NS_diff,P_north_band_share_35_45,V,P,1,0.17411843777952865,0.17411843777952865,-1,0.14646522103456874,0.14646522103456874,0.16351216458661477,0.16351216458661477,ok,pooled_window_variable_ar1,0.17411843777952865,0.209883847367349,0.23995908277132974,0.2949463237585627,0.16983016983016982,0.14646522103456874,0.2100787419634,0.23892032991259826,0.3153730235825111,0.2627372627372627,0.16351216458661477,0.19072650830483004,0.2309951417755809,0.28696419308482424,0.15784215784215785,-0.06584064499180109,-0.09245510887802952,-0.06748297718896612,-0.06584064499180109,0.7256172001018012,0.3817235396182765,0.3817235396182765
S4_equal11,V_NS_diff,P_north_minus_main_35_45,V,P,5,0.06446868028470838,0.06446868028470838,-1,-0.07044014945139594,0.07044014945139594,-0.06229318139606294,0.06229318139606294,ok,pooled_window_variable_ar1,0.06446868028470838,0.21300397726648368,0.24060615068364813,0.3120086088019499,0.7142857142857143,0.07044014945139594,0.21310978344720424,0.2529238799632598,0.3126154865724277,0.6793206793206793,0.06229318139606294,0.19633555329508948,0.22846349833268348,0.2870415827979793,0.6143856143856143,-0.17613747039893973,-0.1824837305118639,-0.16617031693662054,-0.17613747039893973,0.2679427774457544,0.815081470253884,0.815081470253884
S4_equal11,V_NS_diff,P_total_centroid_lat_10_50,V,P,1,0.3206317830969179,0.3206317830969179,-1,0.32433539589391325,0.32433539589391325,0.33771968055311896,0.33771968055311896,ok,pooled_window_variable_ar1,0.3206317830969179,0.2207332565067052,0.2563214836784481,0.3235038839448663,0.011988011988011988,0.32433539589391325,0.22043266360622576,0.25065145868557254,0.3062461808715864,0.007992007992007992,0.33771968055311896,0.20193556274231064,0.23927511709838256,0.29058871867560143,0.004995004995004995,0.06431029941846983,0.07368393720834071,0.0984445634547364,0.06431029941846983,1.2508970317101715,0.141287284144427,0.141287284144427
S4_equal11,V_NS_diff,P_main_28_35_mean,V,P,2,0.2160583047193585,0.2160583047193585,-1,0.18874190688224238,0.18874190688224238,0.2056563496372169,0.2056563496372169,ok,pooled_window_variable_ar1,0.2160583047193585,0.2233504114988264,0.2584400449931368,0.3369904665459337,0.11488511488511488,0.18874190688224238,0.2216323265998113,0.25822329885239403,0.33720799389948575,0.17482517482517482,0.2056563496372169,0.205656376985376,0.24114417927286314,0.3323679981889054,0.1008991008991009,-0.04238174027377828,-0.06948139197015166,-0.03548782963564623,-0.04238174027377828,0.8360093913661725,0.3473312401883831,0.3473312401883831
S4_equal11,V_NS_diff,P_south_10_25_mean,V,P,1,-0.3862015297388069,0.3862015297388069,-1,-0.4008763187777846,0.4008763187777846,-0.415972266117143,0.415972266117143,ok,pooled_window_variable_ar1,0.3862015297388069,0.22616567939553564,0.26780256695679056,0.3340990223294154,0.003996003996003996,0.4008763187777846,0.22436460384609777,0.2673615605544826,0.3377700234889112,0.003996003996003996,0.415972266117143,0.21018408093275195,0.24609773573357327,0.3223614844009676,0.000999000999000999,0.11839896278201634,0.133514758223302,0.16987453038356973,0.11839896278201634,1.4421128748968257,0.07326007326007326,0.07326007326007326
S4_equal11,V_NS_diff,P_scs_10_20_mean,V,P,1,-0.2883984006068124,0.2883984006068124,-1,-0.3482281211609747,0.3482281211609747,-0.33924171393968233,0.33924171393968233,ok,pooled_window_variable_ar1,0.2883984006068124,0.219289979634783,0.2611057074136366,0.34499177540266046,0.030969030969030968,0.3482281211609747,0.2251237247978594,0.2676601761698004,0.348636664828204,0.011988011988011988,0.33924171393968233,0.20309349858314354,0.24992920372847835,0.3367573533194426,0.00999000999000999,0.027292693193175788,0.08056794499117426,0.08931251021120398,0.027292693193175788,1.104527371169024,0.2129120879120879,0.2129120879120879
S4_equal11,V_NS_diff,P_highlat_40_60_mean,V,P,1,0.03458764305129971,0.03458764305129971,-1,0.03852401645973887,0.03852401645973887,0.04077796995564335,0.04077796995564335,ok,pooled_window_variable_ar1,0.03458764305129971,0.208875334983608,0.2466057090711591,0.32251738756469217,0.8841158841158842,0.03852401645973887,0.21548875420842367,0.25910511298911626,0.31367275994712895,0.8501498501498501,0.04077796995564335,0.1933175304876548,0.23674634965742686,0.2946098083982195,0.7122877122877123,-0.2120180660198594,-0.22058109652937738,-0.1959683797017835,-0.2120180660198594,0.14025483506271666,0.9232855751843093,0.9232855751843093
S4_equal11,V_NS_diff,P_highlat_35_60_mean,V,P,1,0.1107235085799875,0.1107235085799875,-1,0.1265279871298286,0.1265279871298286,0.12189244562453941,0.12189244562453941,ok,pooled_window_variable_ar1,0.1107235085799875,0.20997075906526355,0.23583888296006322,0.3188342273750502,0.46153846153846156,0.1265279871298286,0.20622703426077593,0.2370077899414704,0.3134500367097944,0.37162837162837165,0.12189244562453941,0.1921316686343928,0.22044243434359473,0.2933702456280721,0.3146853146853147,-0.12511537438007572,-0.1104798028116418,-0.09854998871905532,-0.12511537438007572,0.46948792832748165,0.6508875739644971,0.6508875739644971
S4_equal11,V_NS_diff,P_highlat_minus_main,V,P,3,-0.17816687979928597,0.17816687979928597,-1,-0.14658397955554592,0.14658397955554592,-0.1601433690293148,0.1601433690293148,ok,pooled_window_variable_ar1,0.17816687979928597,0.2098706386642085,0.2421359180450822,0.29963268102621,0.19880119880119881,0.14658397955554592,0.21697655204953387,0.2439050901562335,0.304703129287253,0.2937062937062937,0.1601433690293148,0.19762105674471642,0.22764235457234253,0.29739749719365216,0.19880119880119881,-0.06396903824579622,-0.09732111060068757,-0.06749898554302772,-0.06396903824579622,0.7358135101877529,0.4100274725274725,0.4100274725274725
