mode,h_metric,p_metric,year,h_value,p_value,is_high_h,is_low_h,leave_one_year_out_spearman
anomaly,H_north_edge_lat_transition,P_south_band_share_18_24_transition,2014,-9.8,-0.06902379333606548,False,True,0.21197365073942265
anomaly,H_north_edge_lat_transition,P_south_band_share_18_24_transition,2015,-5.350000000000001,0.18569257506710302,False,True,0.26974393442685685
anomaly,H_north_edge_lat_transition,P_south_band_share_18_24_transition,2016,11.25,0.027384908732275753,True,False,0.24167981728670793
anomaly,H_north_edge_lat_transition,P_south_band_share_18_24_transition,2017,1.2000000000000028,0.43303109722350447,True,False,0.197643037731687
anomaly,H_north_edge_lat_transition,P_south_band_share_18_24_transition,2018,0.14999999999999858,-0.07933134413540027,True,False,0.262578627922989
anomaly,H_north_edge_lat_transition,P_south_band_share_18_24_transition,2019,-7.199999999999999,-0.2805031903935825,False,True,0.18629796910056298
anomaly,H_north_edge_lat_transition,P_south_band_share_18_24_transition,2020,-0.9500000000000028,0.14217114267262201,False,False,0.24735235160226993
anomaly,H_north_edge_lat_transition,P_south_band_share_18_24_transition,2021,-0.8000000000000007,-1.4732974410988367e-05,False,False,0.23227535250038142
anomaly,H_north_edge_lat_transition,P_south_band_share_18_24_transition,2022,0.0,0.024701228124395902,True,False,0.23436849354161965
anomaly,H_north_edge_lat_transition,P_south_band_share_18_24_transition,2023,-1.6499999999999986,-0.29953582674064755,False,True,0.21092871020760856
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1979,-3.5500000000000007,-0.569792432663149,False,True,-0.2698932116456874
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1980,-3.0500000000000007,-0.2716407153978374,False,True,-0.23869427291009634
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1981,0.0,0.01769010030319046,False,False,-0.21578779490645023
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1982,0.0,-0.7079768467650225,False,False,-0.21334491420939602
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1983,0.0,-0.5277902648484916,False,False,-0.21423323446287026
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1984,0.0,-0.28161631639490814,False,False,-0.21223451389255324
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1985,0.0,-0.5161269404785587,False,False,-0.21423323446287026
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1986,0.0,-0.0463810511000744,False,False,-0.21623195503318732
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1987,-3.1000000000000014,-0.2627504896454147,False,True,-0.23869427291009634
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1988,-1.6999999999999957,0.5078651726038966,False,True,-0.1970459288563647
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1989,1.8500000000000014,-0.5367689471168361,True,False,-0.18883568182068283
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1990,0.0,0.38626315794723365,False,False,-0.22985286558645893
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1991,2.299999999999997,0.6144470040785018,True,False,-0.28511948796640646
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1992,0.0,0.20687014176456014,False,False,-0.22652166463593057
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1993,-2.150000000000002,0.04937872702851487,False,True,-0.20868955192514987
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1994,-1.8000000000000007,0.09511333397149227,False,True,-0.20868955192514987
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1995,0.0,0.3569704712138899,False,False,-0.22985286558645893
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1996,-7.7499999999999964,0.13716486832114144,False,True,-0.19376183004209196
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1997,0.0,-0.11836788572327439,False,False,-0.21897094248139956
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1998,0.0,-0.6752811854265658,False,False,-0.21334491420939602
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,1999,0.0,0.41899509616340636,False,False,-0.22985286558645893
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2000,3.4499999999999993,0.13197348051916208,True,False,-0.25197994538601787
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2001,-9.100000000000001,0.28190725823666507,False,True,-0.18570086022524068
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2002,0.0,-0.49965720103573147,False,False,-0.21423323446287026
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2003,0.0,-0.04620943329657479,False,False,-0.21623195503318732
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2004,0.0,-0.5363389314125637,True,False,-0.21423323446287026
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2005,-14.3,0.10545229210826473,False,True,-0.2006285821082986
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2006,0.0,-0.017504510806812403,False,False,-0.21623195503318732
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2007,9.45,-0.2928219779420635,True,False,-0.19152267175963325
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2008,0.0,-0.0444801351446939,False,False,-0.21623195503318732
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2009,0.0,0.6380343434615224,False,False,-0.23273990641025025
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2010,1.8999999999999986,-0.002863983498284872,True,False,-0.23018547143675328
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2011,3.3999999999999986,-0.29501072750111756,True,False,-0.19450821613624483
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2012,0.0,-0.29163344832168236,True,False,-0.21223451389255324
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2013,0.0,-0.03803295658980399,True,False,-0.21623195503318732
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2014,-9.8,0.1471818014400761,False,True,-0.19420966169858367
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2015,-5.350000000000001,-0.2980752638048788,False,True,-0.25377127201198485
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2016,11.25,-0.09010487830273883,True,False,-0.21734763061732346
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2017,1.2000000000000028,-0.9463030167825499,True,False,-0.18062543478500095
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2018,0.14999999999999858,0.20626191584128228,True,False,-0.25093500485420384
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2019,-7.199999999999999,0.6132410282078131,False,True,-0.17584856378242242
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2020,-0.9500000000000028,-0.14099209428648524,False,False,-0.22555787765300533
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2021,-0.8000000000000007,-0.0003839713817954671,False,False,-0.20749533417450522
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2022,0.0,-0.16988332944073203,True,False,-0.21726832866224058
anomaly,H_north_edge_lat_transition,P_main_minus_south_transition,2023,-1.6499999999999986,0.6755073383691234,False,True,-0.191970503416125
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1979,-3.5500000000000007,-1.755558944950245,False,True,0.04239473014788453
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1980,-3.0500000000000007,-0.7277672409931464,False,True,0.06000944196989289
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1981,0.0,0.21316439689112965,False,False,0.09031255910321415
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1982,0.0,0.4829921989458019,False,False,0.08846189190847614
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1983,0.0,0.5231340097776442,False,False,0.08846189190847614
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1984,0.0,0.842214451083485,False,False,0.08142935656847176
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1985,0.0,4.503015980404048,False,False,0.07765399549120626
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1986,0.0,2.6524688176859046,False,False,0.07580332829646826
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1987,-3.1000000000000014,1.0195413009198955,False,True,0.11121152802878159
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1988,-1.6999999999999957,1.5208634343807592,False,True,0.10329983543076089
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1989,1.8500000000000014,2.9677280706524614,True,False,0.04164834405373163
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1990,0.0,-1.533613895971322,False,False,0.091571012795636
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1991,2.299999999999997,-0.35094379847898294,True,False,0.09852296442818236
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1992,0.0,-2.469462537428253,False,False,0.09734509444321854
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1993,-2.150000000000002,0.5582776086822925,False,True,0.09494031117624843
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1994,-1.8000000000000007,-4.85751959543499,False,True,0.042544007366715104
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1995,0.0,0.5518745678195813,False,False,0.08846189190847614
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1996,-7.7499999999999964,0.6747673574362345,False,True,0.10180706324245509
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1997,0.0,-0.9850106422733698,False,False,0.08794370509394951
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1998,0.0,2.656439629486602,False,False,0.07580332829646826
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,1999,0.0,-0.4360086436760575,False,False,0.08313197038763072
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2000,3.4499999999999993,0.03090398385929749,True,False,0.0959852517080625
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2001,-9.100000000000001,-0.8054931118740871,False,True,0.05030642274590523
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2002,0.0,1.8053411321103208,False,False,0.07580332829646826
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2003,0.0,-0.6074788863865292,False,False,0.0849086108945792
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2004,0.0,1.9444111186987705,True,False,0.07580332829646826
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2005,-14.3,-1.3847246897720726,False,True,0.036125086957000195
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2006,0.0,-0.7824931561210464,False,False,0.08735149159163336
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2007,9.45,-0.00862407252153663,True,False,0.0959852517080625
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2008,0.0,-0.37356605099275164,False,False,0.08313197038763072
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2009,0.0,-3.035959480558764,False,False,0.09734509444321854
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2010,1.8999999999999986,0.9909270709657184,True,False,0.06866752066206648
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2011,3.3999999999999986,-3.2020343949543495,True,False,0.1513670998942074
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2012,0.0,0.7194426157873535,True,False,0.08142935656847176
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2013,0.0,-1.133070916925254,True,False,0.08794370509394951
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2014,-9.8,-0.4613409051938535,False,True,0.058068838125095355
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2015,-5.350000000000001,1.1790158201698073,False,True,0.11568984459369895
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2016,11.25,-0.9218629385073931,True,False,0.12569141825534777
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2017,1.2000000000000028,-0.455725983965547,True,False,0.09643308336455424
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2018,0.14999999999999858,0.8653764479664764,True,False,0.06956318397504996
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2019,-7.199999999999999,-1.7528865506177542,False,True,0.03791641358296715
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2020,-0.9500000000000028,1.8039514842372157,False,False,0.10120995436713277
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2021,-0.8000000000000007,0.6859235437651714,False,False,0.09165621236197571
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2022,0.0,1.2953106790310875,True,False,0.07950466268594425
anomaly,H_north_edge_lat_transition,P_spread_lat_transition,2023,-1.6499999999999986,0.31597466308746625,False,True,0.08673006414056658
local_background_removed,H_west_extent_lon_transition,P_centroid_lat_transition,1979,0.8499999999999943,-8.075596534636045,False,False,-0.13787228488035208
local_background_removed,H_west_extent_lon_transition,P_centroid_lat_transition,1980,5.200000000000003,-2.2633390774975055,True,False,-0.13687988797118758
local_background_removed,H_west_extent_lon_transition,P_centroid_lat_transition,1981,-1.9500000000000028,-1.3286886052331113,False,True,-0.14042416264677504
local_background_removed,H_west_extent_lon_transition,P_centroid_lat_transition,1982,14.950000000000003,-4.424427238457568,True,False,-0.10724975168327645
local_background_removed,H_west_extent_lon_transition,P_centroid_lat_transition,1983,-13.950000000000003,-2.314157923865757,False,True,-0.15346709345293688
local_background_removed,H_west_extent_lon_transition,P_centroid_lat_transition,1984,-1.0499999999999972,-4.994757480657427,False,True,-0.16239866563541727
local_background_removed,H_west_extent_lon_transition,P_centroid_lat_transition,1985,6.299999999999997,-10.193091581339143,True,False,-0.103138393059595
local_background_removed,H_west_extent_lon_transition,P_centroid_lat_transition,1986,-13.049999999999997,-0.9727656220683158,False,True,-0.13943176573761057
local_background_removed,H_west_extent_lon_transition,P_centroid_lat_transition,1987,-0.14999999999999147,-8.12796879664495,False,False,-0.16977075696063917
local_background_removed,H_west_extent_lon_transition,P_centroid_lat_transition,1988,2.049999999999997,3.678272098013455,False,False,-0.15779110855715356
local_background_removed,H_west_extent_lon_transition,P_centroid_lat_transition,1989,-1.25,-11.553692435669884,False,True,-0.18196306184466005
local_background_removed,H_west_extent_lon_transition,P_centroid_lat_transition,1990,0.0,2.983087438649804,False,False,-0.13743931410274607
local_background_removed,H_west_extent_lon_transition,P_centroid_lat_transition,1991,3.5999999999999943,6.4570659725002955,True,False,-0.1741656575583676
local_background_removed,H_west_extent_lon_transition,P_centroid_lat_transition,1992,2.3499999999999943,-2.1760137952892684,False,False,-0.14028239165975154
