window,source_variable,target_variable,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,D_pos_neg_robustness,D_pos_0_robustness,D_pos_neg_bootstrap_mean,D_pos_neg_CI90_low_robustness,D_pos_neg_CI90_high_robustness,D_pos_neg_CI95_low_robustness,D_pos_neg_CI95_high_robustness,P_D_pos_neg_gt_0_robustness,D_pos_0_bootstrap_mean,D_pos_0_CI90_low_robustness,D_pos_0_CI90_high_robustness,D_pos_0_CI95_low_robustness,D_pos_0_CI95_high_robustness,P_D_pos_0_gt_0_robustness,LOO_direction_retained_fraction,LOO_flip_years,T_pos_null95,strength_excess,strength_ratio,statistical_support,strength_tier,sample_status,evidence_tier_prefix,lag_vs_tau0_label,forward_vs_reverse_label,same_day_coupling_detected,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_0_CI90_low_used,D_pos_0_CI90_high_used,P_D_pos_0_gt_0_used,D_pos_neg_used,D_pos_neg_CI90_low_used,D_pos_neg_CI90_high_used,P_D_pos_neg_gt_0_used,family_direction
T3,V_strength,Jw_axis_lat,V,Jw,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.4645354645354645,0.6443601241807521,0.6149437954595547,0.6173826173826173,0.7515962298570993,0.7434338033816748,same_p_support_flag,1,-0.1031544554079173,0.1031544554079173,-2,-0.1384923928972978,0.1384923928972978,-0.1210531599711751,0.1210531599711751,-0.0310161280449335,-0.1414581183239142,0.0847156879779098,-0.1630947873499261,0.1112402558314019,0.358,-0.0296397751474919,-0.0563872513030877,0.0725790000138114,-0.0620195374139427,0.0962846076191572,0.357,0.9458729035825372,0.8793820864080921,0.9458729035825372,0.8793820864080921,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0310161280449335,-0.0296397751474919,-0.0239545518634772,-0.1414581183239142,0.0847156879779098,-0.1630947873499261,0.1112402558314019,0.358,-0.0053240460440703,-0.0563872513030877,0.0725790000138114,-0.0620195374139427,0.0962846076191572,0.357,0.0,45,0.2400619457001097,-0.1369074902921924,0.4296993224273037,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0296397751474919,-0.0563872513030877,0.0725790000138114,0.357,-0.0310161280449335,-0.1414581183239142,0.0847156879779098,0.358,V→Jw
T3,V_strength,Jw_meridional_width,V,Jw,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.6143856143856143,0.7420814479638009,0.7325062034739453,0.7532467532467533,0.8405797101449275,0.8345323741007195,same_p_support_flag,3,-0.0492591700603881,0.0492591700603881,-4,0.0897752897313996,0.0897752897313996,0.0257893525327474,0.0257893525327474,-0.0389632162590994,-0.1197236730343264,0.0370952238549917,-0.1398982101667177,0.0452419714957601,0.226,0.0071721175617341,-0.02901371166887,0.0568595029162319,-0.0399504605881168,0.0689264277616226,0.648,0.9458729035825372,0.4200231319574338,0.9458729035825372,0.4200231319574338,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0389632162590994,0.0071721175617341,-0.038504568198602,-0.1197236730343264,0.0370952238549917,-0.1398982101667177,0.0452419714957601,0.226,0.0106387223997651,-0.02901371166887,0.0568595029162319,-0.0399504605881168,0.0689264277616226,0.648,0.0,45,0.1430811516139853,-0.0938219815535971,0.344274347143103,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0071721175617341,-0.02901371166887,0.0568595029162319,0.648,-0.0389632162590994,-0.1197236730343264,0.0370952238549917,0.226,V→Jw
T3,V_pos_centroid_lat,P_main_band_share,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.1258741258741259,0.3151969981238274,0.2655426765015806,0.0979020979020979,0.3626373626373626,0.2800666825434628,same_p_support_flag,5,-0.2079188397481362,0.2079188397481362,-2,0.1544459413165844,0.1544459413165844,0.1137348478163833,0.1137348478163833,0.050644360801971,-0.1214889357234763,0.2257888564012114,-0.1431508502684334,0.253369977474033,0.664,0.0763866673826464,-0.0819642776212944,0.2543164228174768,-0.090278820116188,0.2751683168757919,0.756,0.9128829190985333,0.939208531313945,0.9128829190985333,0.939208531313945,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.050644360801971,0.0763866673826464,0.049759619238208,-0.1214889357234763,0.2257888564012114,-0.1431508502684334,0.253369977474033,0.664,0.0845036689007002,-0.0819642776212944,0.2543164228174768,-0.090278820116188,0.2751683168757919,0.756,0.9777777777777776,1,0.2562894661149075,-0.0483706263667712,0.8112656477848207,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0763866673826464,-0.0819642776212944,0.2543164228174768,0.756,0.050644360801971,-0.1214889357234763,0.2257888564012114,0.664,V→P
T3,V_pos_centroid_lat,P_south_band_share_18_24,V,P,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.0009990009990009,0.0161943319838056,0.0076498087547811,0.0019980019980019,0.1153846153846153,0.0241854215653342,same_p_support_flag,1,-0.4164502734188247,0.4164502734188247,-1,-0.3620410335555723,0.3620410335555723,-0.4254510364761468,0.4254510364761468,0.0499731502277364,-0.0306829731151848,0.1334930705027582,-0.0490985366364781,0.1488008414033375,0.842,-0.0345328438303506,-0.0755770360607012,0.0054113400912773,-0.0829392750819997,0.0139473365865799,0.08,0.9128829190985333,0.9424465270691512,0.9128829190985333,0.9424465270691512,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,0.0499731502277364,-0.0345328438303506,0.0516238751765701,-0.0306829731151848,0.1334930705027582,-0.0490985366364781,0.1488008414033375,0.842,-0.034384274136595,-0.0755770360607012,0.0054113400912773,-0.0829392750819997,0.0139473365865799,0.08,1.0,0,0.2480383746007682,0.1684118988180564,1.6789751750676678,supported,strong_above_null,ok,Tier4a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0345328438303506,-0.0755770360607012,0.0054113400912773,0.08,0.0499731502277364,-0.0306829731151848,0.1334930705027582,0.842,V→P
T3,V_pos_centroid_lat,P_main_minus_south,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.0989010989010989,0.2769230769230769,0.2258268913952604,0.1448551448551448,0.433159073935773,0.3470513928595173,same_p_support_flag,1,0.2246409772744709,0.2246409772744709,-1,0.2660904868795506,0.2660904868795506,0.2732298149168155,0.2732298149168155,-0.0575780352110081,-0.1067244106601593,0.0449347118560807,-0.116320421092827,0.0818754354495604,0.182,-0.0732365406246283,-0.0954382836256653,0.033108044373335,-0.0997915923772071,0.0775146040653615,0.099,0.9128829190985333,0.9418672336968104,0.9128829190985333,0.9418672336968104,none,none,none,0.0,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,,-0.0575780352110081,-0.0732365406246283,-0.0388783020386865,-0.1067244106601593,0.0449347118560807,-0.116320421092827,0.0818754354495604,0.182,-0.0553211606272731,-0.0954382836256653,0.033108044373335,-0.0997915923772071,0.0775146040653615,0.099,0.0,45,0.2582000843458639,-0.0335591070713929,0.8700267385411078,not_supported,not_supported,ok,Tier5c,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0732365406246283,-0.0954382836256653,0.033108044373335,0.099,-0.0575780352110081,-0.1067244106601593,0.0449347118560807,0.182,V→P
T3,V_pos_centroid_lat,P_spread_lat,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.0009990009990009,0.0161943319838056,0.0076498087547811,0.0009990009990009,0.1153846153846153,0.0159151193633952,same_p_support_flag,1,0.5697633549128992,0.5697633549128992,-1,0.4779381084213059,0.4779381084213059,0.5618676570977882,0.5618676570977882,0.0869515531181581,0.0072269879725706,0.1749669430399397,-0.0041670396346799,0.1883054558643049,0.964,-0.017691533938623,-0.0608346442135992,0.0272895353209336,-0.0693244222435853,0.0323433675315199,0.269,0.9128829190985333,0.9286535535787708,0.9128829190985333,0.9286535535787708,none,none,none,0.0,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,0.0869515531181581,-0.017691533938623,0.0899887613658604,0.0072269879725706,0.1749669430399397,-0.0041670396346799,0.1883054558643049,0.964,-0.0165637796753897,-0.0608346442135992,0.0272895353209336,-0.0693244222435853,0.0323433675315199,0.269,1.0,0,0.248531960449672,0.3212313944632272,2.292515432952845,supported,strong_above_null,ok,Tier2,lag_tau0_close_or_coupled,stable_forward_over_reverse,True,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",-0.017691533938623,-0.0608346442135992,0.0272895353209336,0.269,0.0869515531181581,0.0072269879725706,0.1749669430399397,0.964,V→P
T3,V_pos_centroid_lat,P_north_band_share_35_45,V,P,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.0019980019980019,0.0212201591511936,0.01294033069734,0.0049950049950049,0.1538461538461538,0.0435413642960812,same_p_support_flag,1,0.3922719002457649,0.3922719002457649,-1,0.4372652930538175,0.4372652930538175,0.4394908526800413,0.4394908526800413,-0.0587609033924472,-0.1127461085601895,-0.0061075132031942,-0.1233899289215169,0.0044440437413392,0.03,-0.0727493574969213,-0.1025699566741204,-0.0447697956331007,-0.1084015734046038,-0.0401818345738402,0.0,0.9128829190985333,0.9181489729356233,0.9128829190985333,0.9181489729356233,none,none,none,0.0,0.0,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,P_north_band_share_35_45 -> V_pos_centroid_lat,-0.0587609033924472,-0.0727493574969213,-0.0593642327632116,-0.1127461085601895,-0.0061075132031942,-0.1233899289215169,0.0044440437413392,0.03,-0.073436487851805,-0.1025699566741204,-0.0447697956331007,-0.1084015734046038,-0.0401818345738402,0.0,0.0,45,0.2447919296967809,0.147479970548984,1.6024707216927645,supported,strong_above_null,ok,Tier5b,stable_tau0_dominant,reverse_competitive,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0727493574969213,-0.1025699566741204,-0.0447697956331007,0.0,-0.0587609033924472,-0.1127461085601895,-0.0061075132031942,0.03,V→P
T3,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.0879120879120879,0.2530553558590942,0.208284023668639,0.0979020979020979,0.3626373626373626,0.2800666825434628,same_p_support_flag,3,0.2161217164397434,0.2161217164397434,-1,0.1152111250472155,0.1152111250472155,0.1442989437760827,0.1442989437760827,0.1038220005566665,-0.0074659154667032,0.2010427683104383,-0.0494488112038016,0.2237033149741749,0.938,0.04340161689955,-0.0254323252813995,0.160805606963491,-0.0320185994357105,0.17808672900581,0.834,0.9128829190985333,0.9211885345906736,0.9128829190985333,0.9211885345906736,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.1038220005566665,0.04340161689955,0.0978017648915114,-0.0074659154667032,0.2010427683104383,-0.0494488112038016,0.2237033149741749,0.938,0.0589886078032701,-0.0254323252813995,0.160805606963491,-0.0320185994357105,0.17808672900581,0.834,1.0,0,0.251144160351769,-0.0350224439120255,0.8605484441168337,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.04340161689955,-0.0254323252813995,0.160805606963491,0.834,0.1038220005566665,-0.0074659154667032,0.2010427683104383,0.938,V→P
T3,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.0429570429570429,0.1692307692307692,0.1292909045352042,0.0769230769230769,0.3626373626373626,0.2476547842401501,audit_more_conservative,1,0.2669631727965173,0.2669631727965173,-1,0.3934603542359687,0.3934603542359687,0.3609103264299336,0.3609103264299336,-0.1320814198382026,-0.1928149685947684,-0.0523135250334428,-0.2015035333779068,-0.0320474991288224,0.009,-0.1168124430049499,-0.1472994928472935,-0.0542092397475333,-0.1525617143860355,-0.0334360891263823,0.01,0.9128829190985333,0.9318016312561822,0.9128829190985333,0.9318016312561822,none,none,none,0.0,0.0,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,P_total_centroid_lat_10_50 -> V_pos_centroid_lat,-0.1320814198382026,-0.1168124430049499,-0.1264505244452908,-0.1928149685947684,-0.0523135250334428,-0.2015035333779068,-0.0320474991288224,0.009,-0.1109186076725903,-0.1472994928472935,-0.0542092397475333,-0.1525617143860355,-0.0334360891263823,0.01,0.0,45,0.2570539233133118,0.0099092494832055,1.038549302634559,marginal,moderate_above_null,ok,Tier5b,stable_tau0_dominant,reverse_competitive,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.1168124430049499,-0.1472994928472935,-0.0542092397475333,0.01,-0.1320814198382026,-0.1928149685947684,-0.0523135250334428,0.009,V→P
T3,V_pos_centroid_lat,H_strength,V,H,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.2227772227772227,0.4455544455544455,0.3903530098220363,0.3206793206793207,0.5951174573929066,0.5335672730630714,same_p_support_flag,5,0.1698093773343703,0.1698093773343703,-3,0.1939005476563001,0.1939005476563001,0.1468602453414758,0.1468602453414758,-0.0110208374197583,-0.1719375607881599,0.1417507544100578,-0.1993240606515598,0.1593877161686724,0.442,0.0119485758480234,-0.0525952458852841,0.1274303964598807,-0.061525528756633,0.1408168979497951,0.609,0.9128829190985333,0.9633515565590944,0.9128829190985333,0.95,none,moderate,moderate,0.0,0.0133515565590945,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0110208374197583,0.0119485758480234,-0.0135732211057874,-0.1719375607881599,0.1417507544100578,-0.1993240606515598,0.1593877161686724,0.442,0.0251689826437308,-0.0525952458852841,0.1274303964598807,-0.061525528756633,0.1408168979497951,0.609,0.2,36,0.2498532686960901,-0.0800438913617198,0.6796364050810899,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0119485758480234,-0.0525952458852841,0.1274303964598807,0.609,-0.0110208374197583,-0.1719375607881599,0.1417507544100578,0.442,V→H
T3,V_pos_centroid_lat,H_centroid_lat,V,H,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.1938061938061938,0.4145299145299145,0.3572013093289689,0.3006993006993007,0.5918667319941205,0.5154845154845155,same_p_support_flag,5,0.1694950152208387,0.1694950152208387,-5,-0.1500548174955358,0.1500548174955358,-0.046826919222876,0.046826919222876,0.0215785535165117,-0.1284697001526544,0.1508299986843296,-0.1547269282740411,0.1780963254801506,0.574,0.1104516867813214,-0.0374372252664363,0.2389079852180577,-0.0533256678374195,0.2588065175326363,0.8,0.9128829190985333,0.915115863033404,0.9128829190985333,0.915115863033404,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0215785535165117,0.1104516867813214,0.016255901624657,-0.1284697001526544,0.1508299986843296,-0.1547269282740411,0.1780963254801506,0.574,0.0902819525780492,-0.0374372252664363,0.2389079852180577,-0.0533256678374195,0.2588065175326363,0.8,0.9111111111111112,4,0.2341256039062962,-0.0646305886854575,0.7239490785837993,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1104516867813214,-0.0374372252664363,0.2389079852180577,0.8,0.0215785535165117,-0.1284697001526544,0.1508299986843296,0.574,V→H
T3,V_pos_centroid_lat,H_west_extent_lon,V,H,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.6833166833166833,0.806366047745358,0.7872626126990216,0.7242757242757243,0.8231620777746239,0.8151410100252975,same_p_support_flag,5,-0.0631113964416805,0.0631113964416805,-5,0.0901337321837895,0.0901337321837895,-0.0207763087843433,0.0207763087843433,-0.0286037276722241,-0.1552454332254629,0.0730679643976141,-0.1852336946950781,0.0909001841949069,0.377,0.0221989547617643,-0.0536110801271754,0.1062269006371443,-0.0621713537373498,0.1309284901298517,0.509,0.9128829190985333,0.8341671170275613,0.9128829190985333,0.8341671170275613,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0286037276722241,0.0221989547617643,-0.028982725552141,-0.1552454332254629,0.0730679643976141,-0.1852336946950781,0.0909001841949069,0.377,0.0109605626757611,-0.0536110801271754,0.1062269006371443,-0.0621713537373498,0.1309284901298517,0.509,0.0222222222222222,44,0.2121316466575912,-0.1490202502159107,0.2975105196988864,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0221989547617643,-0.0536110801271754,0.1062269006371443,0.509,-0.0286037276722241,-0.1552454332254629,0.0730679643976141,0.377,V→H
