window,source_variable,target_variable,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,D_pos_neg_robustness,D_pos_0_robustness,D_pos_neg_bootstrap_mean,D_pos_neg_CI90_low_robustness,D_pos_neg_CI90_high_robustness,D_pos_neg_CI95_low_robustness,D_pos_neg_CI95_high_robustness,P_D_pos_neg_gt_0_robustness,D_pos_0_bootstrap_mean,D_pos_0_CI90_low_robustness,D_pos_0_CI90_high_robustness,D_pos_0_CI95_low_robustness,D_pos_0_CI95_high_robustness,P_D_pos_0_gt_0_robustness,LOO_direction_retained_fraction,LOO_flip_years,T_pos_null95,strength_excess,strength_ratio,statistical_support,strength_tier,sample_status,evidence_tier_prefix,lag_vs_tau0_label,forward_vs_reverse_label,same_day_coupling_detected,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_0_CI90_low_used,D_pos_0_CI90_high_used,P_D_pos_0_gt_0_used,D_pos_neg_used,D_pos_neg_CI90_low_used,D_pos_neg_CI90_high_used,P_D_pos_neg_gt_0_used,family_direction
S4,H_strength,P_north_band_share_35_45,H,P,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,0.0039960039960039,0.0236686390532544,0.0215085884988797,0.0239760239760239,0.1342657342657342,0.1239954075774971,same_p_support_flag,4,0.2405395140846294,0.2405395140846294,-1,0.0968248627439629,0.0968248627439629,0.1346770356917,0.1346770356917,0.1413016615350339,0.0584857358327131,0.218358374903219,0.0394371396783195,0.2278817200418172,1.0,0.0945137712263225,0.0298540572021913,0.1693197505401737,0.0177083734888847,0.1853761042972313,0.993,0.9545761429204782,0.9004124804056102,0.95,0.9004124804056102,minor,none,minor,0.0045761429204782,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,,,0.1413016615350339,0.0945137712263225,0.136115303263531,0.0584857358327131,0.218358374903219,0.0394371396783195,0.2278817200418172,1.0,0.0969379283063696,0.0298540572021913,0.1693197505401737,0.0177083734888847,0.1853761042972313,0.993,1.0,0,0.1709051520099577,0.0696343620746717,1.407444487516763,supported,strong_above_null,ok,Tier2,stable_lag_dominant,stable_forward_over_reverse,False,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0945137712263225,0.0298540572021913,0.1693197505401737,0.993,0.1413016615350339,0.0584857358327131,0.218358374903219,1.0,H→P
S4,H_strength,P_north_minus_main_35_45,H,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.0009990009990009,0.009925558312655,0.0076498087547811,0.0359640359640359,0.1653272101033295,0.1567489114658926,same_p_support_flag,3,0.246535443363194,0.246535443363194,-1,0.18203579123528,0.18203579123528,0.2105092044045754,0.2105092044045754,0.0685986616538014,0.0227251844929746,0.1365706722362499,0.0144662315247418,0.1543149350368697,0.993,0.0289044909748138,-0.0023777448267873,0.0883087066989385,-0.0054476003807681,0.1026186165061422,0.935,0.9545761429204782,0.9212002939973354,0.95,0.9212002939973354,minor,none,minor,0.0045761429204782,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,0.0685986616538014,0.0289044909748138,0.0744318909236191,0.0227251844929746,0.1365706722362499,0.0144662315247418,0.1543149350368697,0.993,0.0352626894551223,-0.0023777448267873,0.0883087066989385,-0.0054476003807681,0.1026186165061422,0.935,1.0,0,0.1678376816257341,0.0786977617374599,1.46889209249774,supported,strong_above_null,ok,Tier2,lag_tau0_close_or_coupled,stable_forward_over_reverse,True,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0289044909748138,-0.0023777448267873,0.0883087066989385,0.935,0.0685986616538014,0.0227251844929746,0.1365706722362499,0.993,H→P
S4,H_strength,V_pos_centroid_lat,H,V,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.0009990009990009,0.009925558312655,0.0076498087547811,0.0009990009990009,0.0512820512820512,0.0159151193633952,same_p_support_flag,2,0.3232750645982102,0.3232750645982102,-1,0.2427993909041659,0.2427993909041659,0.2907430444636273,0.2907430444636273,0.0828304016067135,0.0454721523826371,0.1386274752593776,0.0375399978440693,0.1466399694435828,1.0,0.0255673860042818,0.0053153292598579,0.063447100802215,0.0001938314472446,0.0752072202251309,0.975,0.9545761429204782,0.917879729651633,0.95,0.917879729651633,minor,none,minor,0.0045761429204782,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,0.0828304016067135,0.0255673860042818,0.0873445140693075,0.0454721523826371,0.1386274752593776,0.0375399978440693,0.1466399694435828,1.0,0.0293819454967991,0.0053153292598579,0.063447100802215,0.0001938314472446,0.0752072202251309,0.975,1.0,0,0.1666223455630689,0.1566527190351412,1.940166329466572,supported,strong_above_null,ok,Tier1b,stable_lag_dominant,stable_forward_over_reverse,True,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0255673860042818,0.0053153292598579,0.063447100802215,0.975,0.0828304016067135,0.0454721523826371,0.1386274752593776,1.0,H→V
S4,H_centroid_lat,P_main_band_share,H,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.0009990009990009,0.009925558312655,0.0076498087547811,0.0029970029970029,0.0542986425339366,0.0304311073541842,same_p_support_flag,3,-0.3146783016043165,0.3146783016043165,-1,-0.2614053792400447,0.2614053792400447,-0.2849697013866363,0.2849697013866363,0.0514683963049502,0.0120289485845709,0.1107409033072579,0.0050632957343041,0.1226595915594008,0.982,0.0181993636817769,-0.0085331486761852,0.0675674874352549,-0.011903970552852,0.0755460898798188,0.846,0.8763949043221919,0.942484738756586,0.8763949043221919,0.942484738756586,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,0.0514683963049502,0.0181993636817769,0.057474510615702,0.0120289485845709,0.1107409033072579,0.0050632957343041,0.1226595915594008,0.982,0.0235847909743969,-0.0085331486761852,0.0675674874352549,-0.011903970552852,0.0755460898798188,0.846,1.0,0,0.1576829408569896,0.1569953607473268,1.9956394768772965,supported,strong_above_null,ok,Tier1b,lag_tau0_close_or_coupled,stable_forward_over_reverse,True,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0181993636817769,-0.0085331486761852,0.0675674874352549,0.846,0.0514683963049502,0.0120289485845709,0.1107409033072579,0.982,H→P
S4,H_centroid_lat,P_north_minus_main_35_45,H,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.0009990009990009,0.009925558312655,0.0076498087547811,0.0009990009990009,0.0512820512820512,0.0159151193633952,same_p_support_flag,3,0.2848167617524519,0.2848167617524519,-1,0.2131875922287125,0.2131875922287125,0.2396151133460175,0.2396151133460175,0.0752303536033228,0.0218283145484609,0.1441253504564514,0.0118681707410929,0.1557264248828897,0.993,0.0377077687463454,-0.000589046130591,0.087588336543174,-0.0064666315336668,0.0991419084487433,0.944,0.8763949043221919,0.9212002939973354,0.8763949043221919,0.9212002939973354,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,0.0752303536033228,0.0377077687463454,0.0787642586068276,0.0218283145484609,0.1441253504564514,0.0118681707410929,0.1557264248828897,0.993,0.040869854008745,-0.000589046130591,0.087588336543174,-0.0064666315336668,0.0991419084487433,0.944,1.0,0,0.1504188800694006,0.1343978816830512,1.8934907747022345,supported,strong_above_null,ok,Tier1b,lag_tau0_close_or_coupled,stable_forward_over_reverse,True,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0377077687463454,-0.000589046130591,0.087588336543174,0.944,0.0752303536033228,0.0218283145484609,0.1441253504564514,0.993,H→P
S4,H_centroid_lat,V_NS_diff,H,V,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.0019980019980019,0.0153846153846153,0.01294033069734,0.0039960039960039,0.0586080586080586,0.0365575019040365,same_p_support_flag,2,-0.250192693421675,0.250192693421675,-1,-0.1583532710520482,0.1583532710520482,-0.2063058157352406,0.2063058157352406,0.0958920230457303,0.0437790708110778,0.1369311300660464,0.0325892394905371,0.1448704844361439,0.991,0.0345766435151281,0.0074035025541709,0.0729168367121902,0.0038160393471694,0.0820937342688087,0.99,0.8763949043221919,0.9569495367351096,0.8763949043221919,0.95,none,minor,minor,0.0,0.0069495367351095,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,0.0958920230457303,0.0345766435151281,0.0904689747995103,0.0437790708110778,0.1369311300660464,0.0325892394905371,0.1448704844361439,0.991,0.0367434987762016,0.0074035025541709,0.0729168367121902,0.0038160393471694,0.0820937342688087,0.99,1.0,0,0.1527503590117795,0.0974423344098955,1.6379188568871454,supported,strong_above_null,ok,Tier1b,stable_lag_dominant,stable_forward_over_reverse,True,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0345766435151281,0.0074035025541709,0.0729168367121902,0.99,0.0958920230457303,0.0437790708110778,0.1369311300660464,0.991,H→V
S4,H_centroid_lat,Jw_axis_lat,H,Jw,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.0009990009990009,0.009925558312655,0.0076498087547811,0.0069930069930069,0.0769230769230769,0.0555433105576372,same_p_support_flag,5,0.2536390474334398,0.2536390474334398,-1,0.1503981666252943,0.1503981666252943,0.1636500448813189,0.1636500448813189,0.0971400093365102,0.0128862921625261,0.169233708799578,-0.0090702338888105,0.1856420314337455,0.967,0.0747110711794369,0.0021881044751135,0.1386386287725738,-0.0113534836876676,0.1515597072802787,0.953,0.8763949043221919,0.8815788194158757,0.8763949043221919,0.8815788194158757,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,0.0971400093365102,0.0747110711794369,0.0927972512326543,0.0128862921625261,0.169233708799578,-0.0090702338888105,0.1856420314337455,0.967,0.0718088122780835,0.0021881044751135,0.1386386287725738,-0.0113534836876676,0.1515597072802787,0.953,1.0,0,0.1489311990551232,0.1047078483783165,1.7030618771796866,supported,strong_above_null,ok,Tier1b,stable_lag_dominant,stable_forward_over_reverse,True,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0747110711794369,0.0021881044751135,0.1386386287725738,0.953,0.0971400093365102,0.0128862921625261,0.169233708799578,0.967,H→Jw
S4,H_west_extent_lon,V_strength,H,V,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,0.0019980019980019,0.0153846153846153,0.01294033069734,0.0079920079920079,0.081447963800905,0.0605296343001261,same_p_support_flag,5,0.2153930502768217,0.2153930502768217,-3,-0.0684708963136067,0.0684708963136067,0.0110333648606676,0.0110333648606676,0.1552458633346802,0.0255496169651147,0.2535129673125355,0.0091580985010355,0.2720323049659495,0.98,0.19751031121362,0.08204467377398,0.250291759354756,0.060271127925124,0.2671667099139712,0.997,0.821159462757076,0.9488667488851548,0.821159462757076,0.9488667488851548,none,none,none,0.0,0.0,Tier1a_audit_stable_clear_leadlag,main yes; audit-FDR pass; clear lead-lag; no severe phi risk,strict temporal core for pathway candidate screening,,,,0.1552458633346802,0.19751031121362,0.1457628432368606,0.0255496169651147,0.2535129673125355,0.0091580985010355,0.2720323049659495,0.98,0.1722345871413211,0.08204467377398,0.250291759354756,0.060271127925124,0.2671667099139712,0.997,1.0,0,0.1331569480871948,0.0822361021896269,1.6175877666990124,supported,strong_above_null,ok,Tier1a,stable_lag_dominant,stable_forward_over_reverse,False,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.19751031121362,0.08204467377398,0.250291759354756,0.997,0.1552458633346802,0.0255496169651147,0.2535129673125355,0.98,H→V
S4,H_zonal_width,V_strength,H,V,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,0.0019980019980019,0.0153846153846153,0.01294033069734,0.0139860139860139,0.1025641025641025,0.0869265263884098,same_p_support_flag,3,-0.1435148990923178,0.1435148990923178,-3,0.0266885684569342,0.0266885684569342,-0.0489677828341411,0.0489677828341411,0.116403849367909,0.0268302060404137,0.1551082486121212,0.0103484807131974,0.1676931938974009,0.984,0.0836798311690142,0.0339659710436162,0.1316139853410053,0.0248372006963197,0.1424863444792062,0.998,0.5281354140705169,0.9488667488851548,0.5281354140705169,0.9488667488851548,none,none,none,0.0,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,,,0.116403849367909,0.0836798311690142,0.0959969686841191,0.0268302060404137,0.1551082486121212,0.0103484807131974,0.1676931938974009,0.984,0.083629677459383,0.0339659710436162,0.1316139853410053,0.0248372006963197,0.1424863444792062,0.998,1.0,0,0.0889652415209603,0.0545496575713575,1.613156966010209,supported,strong_above_null,ok,Tier2,stable_lag_dominant,stable_forward_over_reverse,False,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0836798311690142,0.0339659710436162,0.1316139853410053,0.998,0.116403849367909,0.0268302060404137,0.1551082486121212,0.984,H→V
S4,Jw_strength,Je_strength,Jw,Je,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,0.0009990009990009,0.009925558312655,0.0076498087547811,0.0069930069930069,0.0769230769230769,0.0555433105576372,same_p_support_flag,5,0.3215843115739784,0.3215843115739784,-5,0.0700035562794001,0.0700035562794001,0.0815850648228385,0.0815850648228385,0.2447672507210962,0.1404640282019878,0.3143897212101633,0.1176128275641822,0.3310644335800772,1.0,0.2317063219850811,0.1492341673440092,0.3074641325134618,0.1378167265156078,0.3209481232079642,1.0,0.956584196747836,0.9446925989985356,0.95,0.9446925989985356,minor,none,minor,0.0065841967478359,0.0,Tier1a_audit_stable_clear_leadlag,main yes; audit-FDR pass; clear lead-lag; no severe phi risk,strict temporal core for pathway candidate screening,,,,0.2447672507210962,0.2317063219850811,0.2319734232687723,0.1404640282019878,0.3143897212101633,0.1176128275641822,0.3310644335800772,1.0,0.2303938752609976,0.1492341673440092,0.3074641325134618,0.1378167265156078,0.3209481232079642,1.0,1.0,0,0.1899158437131113,0.131668467860867,1.6932990175362446,supported,strong_above_null,ok,Tier1a,stable_lag_dominant,stable_forward_over_reverse,False,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.2317063219850811,0.1492341673440092,0.3074641325134618,1.0,0.2447672507210962,0.1404640282019878,0.3143897212101633,1.0,Jw→Je
T4,V_strength,P_main_band_share,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.0029970029970029,0.0384615384615384,0.0174165457184325,0.0059940059940059,0.097165991902834,0.0500463392029657,same_p_support_flag,4,0.4030011230727773,0.4030011230727773,-1,0.1447502920727978,0.1447502920727978,0.2470390331400886,0.2470390331400886,0.2562180229900197,0.0229042331684137,0.3377961896956041,-0.0327319837525038,0.3624564552537368,0.962,0.1308163512906908,0.0363954634131317,0.2331888772866602,0.0195517652762168,0.2541554778397492,0.995,0.9474695325998522,0.9316450878592656,0.9474695325998522,0.9316450878592656,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,0.2562180229900197,0.1308163512906908,0.1954741153564739,0.0229042331684137,0.3377961896956041,-0.0327319837525038,0.3624564552537368,0.962,0.1354589591640086,0.0363954634131317,0.2331888772866602,0.0195517652762168,0.2541554778397492,0.995,1.0,0,0.2694948846340055,0.1335062384387718,1.4953943323268766,supported,strong_above_null,ok,Tier1b,stable_lag_dominant,stable_forward_over_reverse,True,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1308163512906908,0.0363954634131317,0.2331888772866602,0.995,0.2562180229900197,0.0229042331684137,0.3377961896956041,0.962,V→P
T4,V_strength,P_spread_lat,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.0129870129870129,0.0975609756097561,0.0535714285714285,0.0089910089910089,0.1204013377926421,0.0650733078931512,same_p_support_flag,2,0.3182311429658553,0.3182311429658553,-1,0.1799634903583485,0.1799634903583485,0.2576764329602917,0.2576764329602917,0.129143619446401,0.0329136625626774,0.2166966661776218,0.014974079573792,0.2340983357670219,0.988,0.0440278199816486,-0.001456942463662,0.1213627556743342,-0.0093288990866052,0.1406491748499853,0.938,0.9474695325998522,0.9195684484315064,0.9474695325998522,0.9195684484315064,none,none,none,0.0,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,0.129143619446401,0.0440278199816486,0.1214598181563484,0.0329136625626774,0.2166966661776218,0.014974079573792,0.2340983357670219,0.988,0.0498949471585312,-0.001456942463662,0.1213627556743342,-0.0093288990866052,0.1406491748499853,0.938,1.0,0,0.2576831456528787,0.0605479973129765,1.234970731824812,supported,moderate_above_null,ok,Tier2,lag_tau0_close_or_coupled,stable_forward_over_reverse,True,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0440278199816486,-0.001456942463662,0.1213627556743342,0.938,0.129143619446401,0.0329136625626774,0.2166966661776218,0.988,V→P
