window,source,target,source_family,target_family,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,T_pos_null95,strength_excess,strength_ratio,statistical_support,strength_tier,same_day_coupling_flag,direction_label,lead_lag_label,lead_lag_group,failure_reason,risk_note,suggested_reverse_direction,sample_status
T3_current,V_pos_south_edge_lat,P_north_band_share_35_45,V,P,1,0.09928437595754062,0.09928437595754062,-1,0.0882342437969633,0.0882342437969633,0.09996735094440733,0.09996735094440733,0.42657342657342656,0.5372871403405755,0.5372871403405755,0.20313044682055467,-0.10384607086301405,0.488771513633544,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_south_edge_lat,P_north_minus_main_35_45,V,P,5,0.11611995593749581,0.11611995593749581,-3,-0.14822792838642332,0.14822792838642332,-0.040421447662004444,0.040421447662004444,0.32367632367632365,0.4811404811404811,0.4811404811404811,0.19110068005897576,-0.07498072412147995,0.6076375861229794,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_south_edge_lat,P_total_centroid_lat_10_50,V,P,5,-0.12598591044020666,0.12598591044020666,-2,0.16403003594174065,0.16403003594174065,0.12641278280929466,0.12641278280929466,0.2947052947052947,0.4587393738337135,0.4587393738337135,0.19583864132870812,-0.06985273088850147,0.6433148718017494,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_south_edge_lat,P_main_28_35_mean,V,P,5,-0.07320182759860164,0.07320182759860164,-3,0.08683496815167968,0.08683496815167968,0.034409366003254824,0.034409366003254824,0.6233766233766234,0.6903163950143816,0.6903163950143816,0.2065942239593,-0.13339239636069836,0.3543265934338161,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_south_edge_lat,P_south_10_25_mean,V,P,1,-0.16848598158502498,0.16848598158502498,-1,-0.2251107738322511,0.2251107738322511,-0.20979487407046726,0.20979487407046726,0.12487512487512488,0.26627218934911245,0.26627218934911245,0.19768169229341448,-0.0291957107083895,0.852309486176115,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
T3_current,V_pos_south_edge_lat,P_scs_10_20_mean,V,P,5,0.1818167787046985,0.1818167787046985,-3,-0.2567120431400284,0.2567120431400284,-0.1879318380322904,0.1879318380322904,0.0899100899100899,0.22823330515638207,0.22823330515638207,0.20808555583098276,-0.026268777126284254,0.8737597281974678,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
T3_current,V_pos_south_edge_lat,P_highlat_40_60_mean,V,P,1,-0.11824343020775682,0.11824343020775682,-2,-0.13736575065035322,0.13736575065035322,-0.12030519917103548,0.12030519917103548,0.32167832167832167,0.4811404811404811,0.4811404811404811,0.1978413001115699,-0.07959786990381307,0.5976680811391507,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_south_edge_lat,P_highlat_35_60_mean,V,P,1,-0.12553823762823565,0.12553823762823565,-2,-0.15979533766228574,0.15979533766228574,-0.14211293923928364,0.14211293923928364,0.27972027972027974,0.44113029827315536,0.44113029827315536,0.202102924934142,-0.07656468730590635,0.6211599246727577,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_south_edge_lat,P_highlat_minus_main,V,P,5,0.07076396495294163,0.07076396495294163,-3,-0.1177606149352624,0.1177606149352624,-0.06945742012360803,0.06945742012360803,0.6383616383616384,0.6929583574320417,0.6929583574320417,0.19785829320583703,-0.1270943282528954,0.3576497290377617,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_south_edge_lat,P_south_minus_main,V,P,5,0.12174966538187225,0.12174966538187225,-2,-0.1892232349891598,0.1892232349891598,-0.16017417409360915,0.16017417409360915,0.27972027972027974,0.44113029827315536,0.44113029827315536,0.1917009834329178,-0.06995131805104556,0.6351019342812932,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_south_edge_lat,P_south_plus_highlat_minus_main,V,P,1,-0.13566345213985714,0.13566345213985714,-2,-0.20430548623558753,0.20430548623558753,-0.17360672339931746,0.17360672339931746,0.24375624375624375,0.4021978021978022,0.4021978021978022,0.20473060952702565,-0.06906715738716851,0.6626437172891275,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_band_width,P_main_band_share,V,P,5,0.07720619458183507,0.07720619458183507,-4,0.04830373273203548,0.04830373273203548,-0.016202420939155842,0.016202420939155842,0.6453546453546454,0.6959706959706959,0.6959706959706959,0.2188563811991057,-0.14165018661727063,0.35277104628535527,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_band_width,P_south_band_share_18_24,V,P,5,-0.08264220472936684,0.08264220472936684,-5,-0.22102109574243703,0.22102109574243703,0.028885139377637405,0.028885139377637405,0.5974025974025974,0.6705539358600583,0.6705539358600583,0.21854016361224513,-0.13589795888287828,0.37815568252249754,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_band_width,P_main_minus_south,V,P,5,0.08813724017158295,0.08813724017158295,-5,0.1333733445093089,0.1333733445093089,-0.02394577666910183,0.02394577666910183,0.5644355644355644,0.651271805117959,0.651271805117959,0.22472471364281232,-0.13658747347122938,0.39220092326682093,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_band_width,P_spread_lat,V,P,4,0.1174056331155006,0.1174056331155006,-4,0.22396833129260255,0.22396833129260255,0.12620353762162195,0.12620353762162195,0.3986013986013986,0.5176854395604396,0.5176854395604396,0.22265167269520578,-0.10524603957970517,0.5273063152605214,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_band_width,P_north_band_share_35_45,V,P,5,0.12143531554918946,0.12143531554918946,-5,0.18495566226168916,0.18495566226168916,0.09585551783675993,0.09585551783675993,0.33966033966033965,0.49734748010610075,0.49734748010610075,0.22565519366429349,-0.10421987811510403,0.5381454491574805,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_band_width,P_north_minus_main_35_45,V,P,2,0.07517049502256319,0.07517049502256319,-5,0.08008172822833967,0.08008172822833967,0.06827260071612827,0.06827260071612827,0.6373626373626373,0.6929583574320417,0.6929583574320417,0.21230419143765766,-0.13713369641509449,0.3540697643015528,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_band_width,P_total_centroid_lat_10_50,V,P,5,0.18125104477897536,0.18125104477897536,-5,0.18439513377422392,0.18439513377422392,0.09957768604366936,0.09957768604366936,0.1068931068931069,0.24841355827271322,0.24841355827271322,0.21551949842295087,-0.034268453643975516,0.8409960402899386,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_band_width,P_main_28_35_mean,V,P,5,0.0757026891587124,0.0757026891587124,-4,0.12897248401616787,0.12897248401616787,0.025001754977088647,0.025001754977088647,0.6303696303696303,0.6929583574320417,0.6929583574320417,0.2166080195290484,-0.140905330370336,0.3494916269642557,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_band_width,P_south_10_25_mean,V,P,5,-0.10524140548312272,0.10524140548312272,-4,-0.15354281220066202,0.15354281220066202,-0.03173901179170037,0.03173901179170037,0.4485514485514486,0.5564736015863836,0.5564736015863836,0.23143453290994698,-0.12619312742682426,0.4547351000728702,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_band_width,P_scs_10_20_mean,V,P,5,-0.11432906023958024,0.11432906023958024,-4,-0.07307143201127207,0.07307143201127207,-0.04723897863949697,0.04723897863949697,0.40559440559440557,0.518783542039356,0.518783542039356,0.22948441984018744,-0.1151553596006072,0.4981996613068495,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_band_width,P_highlat_40_60_mean,V,P,3,0.33130410087661727,0.33130410087661727,-1,0.11577557824816447,0.11577557824816447,0.16570870399094767,0.16570870399094767,0.002997002997002997,0.04495504495504496,0.04495504495504496,0.21849333560632275,0.11281076527029452,1.5163121564199782,supported,strong_above_null,False,clear_X_leads_Y_strong,lead_lag_yes_clear,lead_lag_yes,,,,ok
T3_current,V_pos_band_width,P_highlat_35_60_mean,V,P,3,0.2757047492816499,0.2757047492816499,-1,0.15127206640439742,0.15127206640439742,0.1718243182301228,0.1718243182301228,0.01098901098901099,0.07883420926899189,0.07883420926899189,0.22103224618932346,0.054672503092326435,1.2473508007763587,supported,strong_above_null,False,direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_difference_not_stable,direction_uncertain,,ok
T3_current,V_pos_band_width,P_highlat_minus_main,V,P,2,0.11443074843286673,0.11443074843286673,-4,-0.10426190363499244,0.10426190363499244,0.030435483812554523,0.030435483812554523,0.3946053946053946,0.5176854395604396,0.5176854395604396,0.2143723472780313,-0.09994159884516458,0.5337943530769628,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_band_width,P_south_minus_main,V,P,5,-0.1087249849745713,0.1087249849745713,-4,-0.16761990263264853,0.16761990263264853,-0.03384374700367657,0.03384374700367657,0.43656343656343655,0.5457042957042957,0.5457042957042957,0.23007593743968202,-0.12135095246511073,0.4725613038220272,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_band_width,P_south_plus_highlat_minus_main,V,P,5,-0.0676395848699222,0.0676395848699222,-4,-0.15468706645225436,0.15468706645225436,-0.005091122178871178,0.005091122178871178,0.7022977022977023,0.7380835724784769,0.7380835724784769,0.21965352197977533,-0.15201393710985311,0.3079376295006558,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_centroid_lat_recomputed,P_main_band_share,V,P,4,-0.2402625696636802,0.2402625696636802,-3,0.25222341943878496,0.25222341943878496,0.0241625638819665,0.0241625638819665,0.07392607392607392,0.20674241013224062,0.20674241013224062,0.25552164490794754,-0.01525907524426734,0.9402826510068669,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_centroid_lat_recomputed,P_south_band_share_18_24,V,P,5,0.13259947971715794,0.13259947971715794,-4,-0.23827460765133707,0.23827460765133707,-0.11538123913236364,0.11538123913236364,0.36663336663336665,0.5053143577733742,0.5053143577733742,0.2577108731840499,-0.12511139346689196,0.5145280758971279,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_centroid_lat_recomputed,P_main_minus_south,V,P,5,-0.21294362581305037,0.21294362581305037,-4,0.26992747328635464,0.26992747328635464,0.06984810482679941,0.06984810482679941,0.10589410589410589,0.24841355827271322,0.24841355827271322,0.24560120888452086,-0.032657583071470486,0.8670300393886671,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_centroid_lat_recomputed,P_spread_lat,V,P,1,0.3028313032865473,0.3028313032865473,-1,0.2794477211002974,0.2794477211002974,0.30758160152377756,0.30758160152377756,0.01998001998001998,0.10634526763559021,0.10634526763559021,0.2599399516968058,0.0428913515897415,1.1650048455797593,marginal,moderate_above_null,True,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_current,V_pos_centroid_lat_recomputed,P_north_band_share_35_45,V,P,1,0.24050757962455827,0.24050757962455827,-1,0.24921210248835687,0.24921210248835687,0.2574680567419952,0.2574680567419952,0.056943056943056944,0.18068469991546915,0.18068469991546915,0.24479387026605978,-0.004286290641501517,0.982490204363194,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
T3_current,V_pos_centroid_lat_recomputed,P_north_minus_main_35_45,V,P,3,0.2982233359277403,0.2982233359277403,-3,-0.09705166621612928,0.09705166621612928,0.13370925155364288,0.13370925155364288,0.00999000999000999,0.07883420926899189,0.07883420926899189,0.25374319436413445,0.04448014156360586,1.175295899758299,supported,strong_above_null,False,direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_difference_not_stable,direction_uncertain,,ok
T3_current,V_pos_centroid_lat_recomputed,P_total_centroid_lat_10_50,V,P,1,0.1821926968463321,0.1821926968463321,-3,0.35114954020377737,0.35114954020377737,0.25628434272743356,0.25628434272743356,0.17382617382617382,0.3414442700156986,0.3414442700156986,0.2530641560285672,-0.07087145918223509,0.7199466716486125,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
T3_current,V_pos_centroid_lat_recomputed,P_main_28_35_mean,V,P,4,-0.17068386625461815,0.17068386625461815,-4,0.22293659067362281,0.22293659067362281,-0.012415239631494506,0.012415239631494506,0.22977022977022976,0.38685803991926443,0.38685803991926443,0.25641686470858277,-0.08573299845396462,0.665649923021249,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_centroid_lat_recomputed,P_south_10_25_mean,V,P,5,0.1874519666082697,0.1874519666082697,-3,-0.3263660470932435,0.3263660470932435,-0.18272941210887422,0.18272941210887422,0.18981018981018982,0.3518952957155205,0.3518952957155205,0.26349787113616546,-0.07604590452789575,0.7113984101655296,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_centroid_lat_recomputed,P_scs_10_20_mean,V,P,5,0.1660891602074549,0.1660891602074549,-3,-0.3055717731973757,0.3055717731973757,-0.16698263118748916,0.16698263118748916,0.23576423576423577,0.39294039294039296,0.39294039294039296,0.25845942028064145,-0.09237026007318655,0.6426121362769881,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,V,P,3,0.37480193979563436,0.37480193979563436,-1,0.10322657375326584,0.10322657375326584,0.20167569292732196,0.20167569292732196,0.001998001998001998,0.04495504495504496,0.04495504495504496,0.2553217488393022,0.11948019095633217,1.4679593160374762,supported,strong_above_null,False,clear_X_leads_Y_strong,lead_lag_yes_clear,lead_lag_yes,,,,ok
T3_current,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,V,P,3,0.3132257278932872,0.3132257278932872,-1,0.1015327854230116,0.1015327854230116,0.17581056283934654,0.17581056283934654,0.013986013986013986,0.08241758241758242,0.08241758241758242,0.2645323569390885,0.04869337095419868,1.1840734022772528,supported,moderate_above_null,False,clear_X_leads_Y_strong,lead_lag_yes_clear,lead_lag_yes,,,,ok
T3_current,V_pos_centroid_lat_recomputed,P_highlat_minus_main,V,P,3,0.26938164403971104,0.26938164403971104,-4,-0.22894231261233774,0.22894231261233774,0.07564676780246184,0.07564676780246184,0.029970029970029972,0.13013302486986697,0.13013302486986697,0.25219377919532604,0.017187864844385004,1.0681534052871022,marginal,moderate_above_null,False,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_current,V_pos_centroid_lat_recomputed,P_south_minus_main,V,P,5,0.20794333287216352,0.20794333287216352,-4,-0.32934156364447276,0.32934156364447276,-0.11893071303662785,0.11893071303662785,0.12387612387612387,0.26627218934911245,0.26627218934911245,0.255570962391669,-0.04762762951950547,0.8136422499888116,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,V,P,5,0.25055610121361227,0.25055610121361227,-4,-0.33058553264348145,0.33058553264348145,-0.08080574061916905,0.08080574061916905,0.04495504495504495,0.15782090250175354,0.15782090250175354,0.2409429997260772,0.00961310148753508,1.0398978243753254,marginal,moderate_above_null,False,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_current,V_highlat_35_55_mean,P_main_band_share,V,P,3,-0.28262725375321957,0.28262725375321957,-5,0.18812714801372588,0.18812714801372588,-0.14527655744291817,0.14527655744291817,0.03296703296703297,0.135989010989011,0.135989010989011,0.2601410177168306,0.02248623603638894,1.0864386409868885,marginal,moderate_above_null,False,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_current,V_highlat_35_55_mean,P_south_band_share_18_24,V,P,4,0.2662051351103568,0.2662051351103568,-5,-0.27786349585210873,0.27786349585210873,0.1263039470211164,0.1263039470211164,0.03696303696303696,0.14521193092621662,0.14521193092621662,0.25127740599190845,0.014927729118448363,1.0594073671666646,marginal,moderate_above_null,False,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_current,V_highlat_35_55_mean,P_main_minus_south,V,P,3,-0.30129586790693647,0.30129586790693647,-5,0.2508767094203444,0.2508767094203444,-0.15205809981988325,0.15205809981988325,0.012987012987012988,0.08241758241758242,0.08241758241758242,0.2568786056188599,0.044417262288076576,1.1729114893825765,supported,moderate_above_null,False,direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_difference_not_stable,direction_uncertain,,ok
T3_current,V_highlat_35_55_mean,P_spread_lat,V,P,1,0.09806188914005216,0.09806188914005216,-5,0.21601851497544158,0.21601851497544158,0.12240790966741863,0.12240790966741863,0.5034965034965035,0.6020066889632107,0.6020066889632107,0.24571589694125962,-0.14765400780120747,0.39908646677221155,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_highlat_35_55_mean,P_north_band_share_35_45,V,P,1,0.12436500511620503,0.12436500511620503,-5,0.17001984820201693,0.17001984820201693,0.13210906275559786,0.13210906275559786,0.3986013986013986,0.5176854395604396,0.5176854395604396,0.2509021835115409,-0.1265371783953359,0.49567127466024835,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_highlat_35_55_mean,P_north_minus_main_35_45,V,P,3,0.31549085601758015,0.31549085601758015,-1,0.11958476538879535,0.11958476538879535,0.2073297235337393,0.2073297235337393,0.01098901098901099,0.07883420926899189,0.07883420926899189,0.2480259219480378,0.06746493406954235,1.2720075931566397,supported,strong_above_null,False,clear_X_leads_Y_moderate,lead_lag_yes_clear,lead_lag_yes,,,,ok
T3_current,V_highlat_35_55_mean,P_total_centroid_lat_10_50,V,P,5,-0.051086804450567236,0.051086804450567236,-5,0.2707772469101259,0.2707772469101259,0.06651542061384866,0.06651542061384866,0.7952047952047953,0.815018315018315,0.815018315018315,0.2585351892483977,-0.20744838479783045,0.19760097106736063,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_highlat_35_55_mean,P_main_28_35_mean,V,P,3,-0.16756992905038406,0.16756992905038406,-4,0.25524906979660456,0.25524906979660456,-0.05575488533377328,0.05575488533377328,0.21078921078921078,0.36610757663389243,0.36610757663389243,0.24576128223584623,-0.07819135318546216,0.681840229371747,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_highlat_35_55_mean,P_south_10_25_mean,V,P,3,0.2273147323717815,0.2273147323717815,-5,-0.23369657941801536,0.23369657941801536,0.13105995308376786,0.13105995308376786,0.0899100899100899,0.22823330515638207,0.22823330515638207,0.2573123308150367,-0.02999759844325517,0.8834195067595952,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_highlat_35_55_mean,P_scs_10_20_mean,V,P,3,0.17653891438713543,0.17653891438713543,-5,-0.15517019557227735,0.15517019557227735,0.10715918906981665,0.10715918906981665,0.2017982017982018,0.36192068800764454,0.36192068800764454,0.2588168615213247,-0.08227794713418929,0.6820997416839082,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_highlat_35_55_mean,P_highlat_40_60_mean,V,P,3,0.5465361960678417,0.5465361960678417,-1,0.22488139312169386,0.22488139312169386,0.3706544985943139,0.3706544985943139,0.000999000999000999,0.027472527472527472,0.027472527472527472,0.24155006638465332,0.30498612968318833,2.2626207653262123,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
T3_current,V_highlat_35_55_mean,P_highlat_35_60_mean,V,P,3,0.4408364177825206,0.4408364177825206,-1,0.20578496063673765,0.20578496063673765,0.31156357801580997,0.31156357801580997,0.000999000999000999,0.027472527472527472,0.027472527472527472,0.2501554844352631,0.1906809333472575,1.7622496615564036,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
T3_current,V_highlat_35_55_mean,P_highlat_minus_main,V,P,3,0.32567720511466064,0.32567720511466064,-4,-0.25321647525677315,0.25321647525677315,0.16870812275428834,0.16870812275428834,0.006993006993006993,0.0641025641025641,0.0641025641025641,0.24860125210456568,0.07707595301009496,1.3100384746963203,supported,strong_above_null,False,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
T3_current,V_highlat_35_55_mean,P_south_minus_main,V,P,3,0.23680881913057925,0.23680881913057925,-5,-0.27747153601368074,0.27747153601368074,0.11669558167546673,0.11669558167546673,0.06893106893106893,0.196097006441834,0.196097006441834,0.2523822105500253,-0.015573391419446053,0.9382944170846811,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_highlat_35_55_mean,P_south_plus_highlat_minus_main,V,P,3,0.31760432171307196,0.31760432171307196,-5,-0.2823634997563934,0.2823634997563934,0.17325876984031607,0.17325876984031607,0.013986013986013986,0.08241758241758242,0.08241758241758242,0.26583054273300594,0.05177377898006602,1.1947623416323023,supported,moderate_above_null,False,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
T3_current,V_lowlat_20_30_mean,P_main_band_share,V,P,2,0.09424310045919816,0.09424310045919816,-4,-0.07240608072354555,0.07240608072354555,0.0419024381717815,0.0419024381717815,0.5364635364635365,0.6322605965463108,0.6322605965463108,0.24499224384850807,-0.1507491433893099,0.38467789420090276,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_lowlat_20_30_mean,P_south_band_share_18_24,V,P,4,-0.1792140281234298,0.1792140281234298,-4,0.0330899928099208,0.0330899928099208,-0.06917956449881425,0.06917956449881425,0.1928071928071928,0.35321821036106754,0.35321821036106754,0.26172204830256224,-0.08250802017913245,0.6847494480719121,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_lowlat_20_30_mean,P_main_minus_south,V,P,3,0.1356012160001107,0.1356012160001107,-4,-0.061687930925184535,0.061687930925184535,0.05932069754230788,0.05932069754230788,0.3626373626373626,0.5053143577733742,0.5053143577733742,0.26199086668153143,-0.12638965068142072,0.517579935963736,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_lowlat_20_30_mean,P_spread_lat,V,P,5,0.21904423109426485,0.21904423109426485,-1,0.10934907601715507,0.10934907601715507,0.13315134835584397,0.13315134835584397,0.1048951048951049,0.24841355827271322,0.24841355827271322,0.25456706276207963,-0.03552283166781478,0.8604578640991953,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_lowlat_20_30_mean,P_north_band_share_35_45,V,P,5,0.12730903960149814,0.12730903960149814,-5,-0.05912850481833977,0.05912850481833977,0.05637177015961981,0.05637177015961981,0.38961038961038963,0.5176854395604396,0.5176854395604396,0.2563352721529743,-0.12902623255147616,0.49665049422275126,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_lowlat_20_30_mean,P_north_minus_main_35_45,V,P,5,0.03420503469668959,0.03420503469668959,-3,0.04986795134442627,0.04986795134442627,-0.007980734083437916,0.007980734083437916,0.8781218781218781,0.8834762798177432,0.8834762798177432,0.2588666652137081,-0.2246616305170185,0.13213379431628064,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_lowlat_20_30_mean,P_total_centroid_lat_10_50,V,P,3,0.12635969920965354,0.12635969920965354,-4,-0.06552199281078937,0.06552199281078937,0.06398389781733613,0.06398389781733613,0.37362637362637363,0.5053143577733742,0.5053143577733742,0.2601844249623548,-0.13382472575270124,0.48565435547472185,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_current,V_lowlat_20_30_mean,P_main_28_35_mean,V,P,2,0.2567628586111129,0.2567628586111129,-1,0.1525645620731381,0.1525645620731381,0.21064919712119848,0.21064919712119848,0.03896103896103896,0.1461038961038961,0.1461038961038961,0.244682717035435,0.01208014157567791,1.049370636888622,marginal,moderate_above_null,False,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_current,V_lowlat_20_30_mean,P_south_10_25_mean,V,P,5,-0.1089082826167455,0.1089082826167455,-4,0.14230740432822384,0.14230740432822384,0.021584673844840408,0.021584673844840408,0.4965034965034965,0.5979786636720943,0.5979786636720943,0.26407912810011613,-0.15517084548337062,0.41240776353766523,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
