window,source,target,source_family,target_family,sample_status,main_surrogate_mode,audit_surrogate_mode,T_pos_obs,T_pos_main_null95,p_pos_main_surrogate,T_pos_audit_null90,T_pos_audit_null95,T_pos_audit_null99,p_pos_audit_surrogate,audit_strength_excess,audit_strength_ratio,delta_p_audit_minus_main,delta_null95_audit_minus_main,q_pos_audit_global,q_pos_audit_within_window,main_p_supported,audit_p_supported,audit_support_shift
T3_current,V_strength,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2127301100710166,0.2568959761363663,0.1048951048951049,0.2424404975729501,0.2852193645221086,0.35548199519806356,0.15884115884115885,-0.072489254451092,0.7458473600747644,0.05394605394605395,0.028323388385742332,0.35417285417285416,0.35417285417285416,False,False,same_p_support_flag
T3_current,V_strength,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.32705070170003303,0.2559226330296747,0.00999000999000999,0.2762856026260432,0.3080704807449689,0.36358938712394995,0.03496503496503497,0.01898022095506413,1.0616099955736318,0.024975024975024976,0.05214784771529418,0.2282333051563821,0.2282333051563821,True,True,same_p_support_flag
T3_current,V_strength,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.10964695095674289,0.25332487711634444,0.46853146853146854,0.23627825045780887,0.27476344189858415,0.3481827221764341,0.5274725274725275,-0.16511649094184128,0.3990594607459235,0.058941058941058944,0.02143856478223971,0.6399482870071106,0.6399482870071106,False,False,same_p_support_flag
T3_current,V_strength,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.26364103064548,0.2598209990683892,0.04795204795204795,0.26755410877126756,0.30722298036227624,0.3811273787558235,0.11488511488511488,-0.04358194971679624,0.8581422858882348,0.06693306693306693,0.04740198129388706,0.3212888806109145,0.3212888806109145,True,False,audit_more_conservative
T3_current,V_strength,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.23084028633068615,0.26084566864966213,0.09290709290709291,0.25099465313460095,0.29170171556751306,0.36437049411376027,0.12887112887112886,-0.060861429236826914,0.791357314719869,0.035964035964035954,0.030856046917850932,0.32713440405748095,0.32713440405748095,False,False,same_p_support_flag
T3_current,V_pos_centroid_lat,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.20791883974813627,0.24876257684694522,0.1068931068931069,0.20369728529936237,0.23237388285896263,0.27886809522545364,0.0939060939060939,-0.024455043110826358,0.8947599325279204,-0.012987012987012991,-0.016388693987982594,0.2954592577234087,0.2954592577234087,False,False,same_p_support_flag
T3_current,V_pos_centroid_lat,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.4164502734188247,0.2475704584541572,0.000999000999000999,0.2940819668783366,0.3450124196920145,0.3966527513275453,0.008991008991008992,0.07143785372681016,1.207058788754855,0.007992007992007992,0.09744196123785731,0.18543956043956045,0.18543956043956045,True,True,same_p_support_flag
T3_current,V_pos_centroid_lat,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.22464097727447088,0.24163174972725124,0.08591408591408592,0.2567600180157225,0.289273193220909,0.366318446372162,0.15584415584415584,-0.06463221594643812,0.776570323621102,0.06993006993006992,0.04764144349365776,0.35225048923679064,0.35225048923679064,False,False,same_p_support_flag
T3_current,V_pos_centroid_lat,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.5697633549128992,0.24314040163423706,0.000999000999000999,0.31138120532144226,0.3482720965205649,0.4244643780186347,0.000999000999000999,0.2214912583923343,1.6359718754535812,0.0,0.10513169488632784,0.054945054945054944,0.054945054945054944,True,True,same_p_support_flag
T3_current,V_pos_centroid_lat,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.39227190024576497,0.2444998284669103,0.000999000999000999,0.26571935054155116,0.3059847814307589,0.3760314797281021,0.007992007992007992,0.08628711881500606,1.2819980732751963,0.006993006993006993,0.06148495296384862,0.18543956043956045,0.18543956043956045,True,True,same_p_support_flag
T3_current,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.21612171643974348,0.23533345275987408,0.08191808191808192,0.20538748928140474,0.23855675122613457,0.29492561824130964,0.07892107892107893,-0.022435034786391084,0.9059551462237835,-0.0029970029970029927,0.003223298466260488,0.2770633621697452,0.2770633621697452,False,False,same_p_support_flag
T3_current,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2669631727965173,0.23617671571239582,0.027972027972027972,0.23984344965863458,0.28226459276239696,0.3273100300655773,0.061938061938061936,-0.015301419965879637,0.9457905087700462,0.03396603396603397,0.04608787705000114,0.26204564666103125,0.26204564666103125,True,False,audit_more_conservative
T3_current,V_pos_centroid_lat,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.13389236533518256,0.24376204202706464,0.34565434565434566,0.2329044778508754,0.2630386232328077,0.3307665782184608,0.4075924075924076,-0.12914625789762513,0.5090216930487748,0.06193806193806195,0.01927658120574305,0.5811860553239863,0.5811860553239863,False,False,same_p_support_flag
T3_current,V_pos_centroid_lat,P_south_10_25_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3170132259057306,0.260078379077063,0.014985014985014986,0.25879123499405104,0.3031413104833599,0.3601804401244003,0.03596403596403597,0.013871915422370706,1.0457605576760616,0.020979020979020983,0.04306293140629691,0.2282333051563821,0.2282333051563821,True,True,same_p_support_flag
T3_current,V_pos_centroid_lat,P_scs_10_20_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.17948133020592025,0.2444541943709023,0.17782217782217782,0.24275746569929807,0.27916882822739,0.3341646878608716,0.22977022977022976,-0.09968749802146973,0.6429132197371557,0.05194805194805194,0.03471463385648768,0.4308191808191808,0.4308191808191808,False,False,same_p_support_flag
T3_current,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.14494674780426195,0.2534836818381726,0.3026973026973027,0.21128884389730498,0.24274553652819322,0.3181650547570324,0.3046953046953047,-0.09779878872393127,0.5971139567685826,0.001998001998001986,-0.01073814530997938,0.5027472527472527,0.5027472527472527,False,False,same_p_support_flag
T3_current,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.23406182935381978,0.2444778601489737,0.059940059940059943,0.23342000200633745,0.2698677530340086,0.32837965528156304,0.0999000999000999,-0.03580592368018884,0.8673204809480272,0.03996003996003996,0.025389892885034904,0.3052503052503053,0.3052503052503053,False,False,same_p_support_flag
T3_current,V_pos_centroid_lat,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.16697494078745195,0.23841791977851995,0.19480519480519481,0.22237429433202227,0.25411869305581325,0.3397622374671742,0.21678321678321677,-0.0871437522683613,0.6570746086388005,0.021978021978021955,0.0157007732772933,0.4159212880143112,0.4159212880143112,False,False,same_p_support_flag
T3_current,V_pos_centroid_lat,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.24106267253585684,0.2554777781920271,0.06293706293706294,0.25633406705911765,0.28160996867304233,0.36866207824250863,0.13586413586413587,-0.040547296137185496,0.8560161192863803,0.07292707292707293,0.026132190481015227,0.3345907823519764,0.3345907823519764,False,False,same_p_support_flag
T3_current,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.21070397655865084,0.25206053422663816,0.10989010989010989,0.2538299820565498,0.28565355778510787,0.3401131986467246,0.2017982017982018,-0.07494958122645703,0.7376206975764668,0.0919080919080919,0.033593023558469715,0.4110704110704111,0.4110704110704111,False,False,same_p_support_flag
T3_current,V_NS_diff,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1932221553022965,0.2522565984699504,0.15284715284715283,0.23680044131193298,0.2704749900107354,0.33386579839551883,0.17582417582417584,-0.07725283470843888,0.7143808575226395,0.022977022977023004,0.018218391540784973,0.37676609105180536,0.37676609105180536,False,False,same_p_support_flag
T3_current,V_NS_diff,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.37858826662719175,0.26543105526009225,0.003996003996003996,0.30242351661634137,0.3550147785154533,0.427847053211593,0.030969030969030968,0.023573488111738428,1.0664014275977876,0.026973026973026972,0.08958372325536107,0.22216913521261344,0.22216913521261344,True,True,same_p_support_flag
T3_current,V_NS_diff,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2853047857026468,0.2501163647997236,0.023976023976023976,0.2739226540745698,0.31652490967803126,0.3810963781646486,0.08591408591408592,-0.031220123975384484,0.9013659809360927,0.06193806193806194,0.06640854487830766,0.28351648351648356,0.28351648351648356,True,False,audit_more_conservative
T3_current,V_NS_diff,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.4003044190028558,0.25576478739149067,0.003996003996003996,0.28757634067769855,0.32504587367198917,0.40114656840061497,0.011988011988011988,0.07525854533086662,1.2315320741675118,0.007992007992007992,0.0692810862804985,0.19392372333548802,0.19392372333548802,True,True,same_p_support_flag
T3_current,V_NS_diff,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.32950675838391075,0.2599950396495353,0.006993006993006993,0.2725225066472999,0.3074379847444708,0.3518118294945345,0.029970029970029972,0.02206877363943993,1.0717828464097647,0.02297702297702298,0.04744294509493552,0.22216913521261344,0.22216913521261344,True,True,same_p_support_flag
T3_current,V_NS_diff,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1393400147514207,0.24426273225209763,0.31368631368631367,0.21232871229542585,0.24126312752504792,0.30672868528877356,0.3086913086913087,-0.10192311277362723,0.5775437638598729,-0.004995004995004992,-0.002999604727049715,0.5042976825155043,0.5042976825155043,False,False,same_p_support_flag
T3_current,V_NS_diff,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.34010941900992636,0.2664010339416889,0.005994005994005994,0.27069387124541006,0.3173299997788613,0.38474440842256136,0.029970029970029972,0.02277941923106508,1.0717846382218492,0.023976023976023976,0.05092896583717238,0.22216913521261344,0.22216913521261344,True,True,same_p_support_flag
T3_current,V_NS_diff,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.23292783363780442,0.25311879178644936,0.07592407592407592,0.2663220563549279,0.29870708976021676,0.3651280581102183,0.16583416583416583,-0.06577925612241234,0.7797867597477657,0.0899100899100899,0.0455882979737674,0.3648351648351648,0.3648351648351648,False,False,same_p_support_flag
T3_current,V_NS_diff,P_south_10_25_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3717492089194589,0.25091777771592705,0.002997002997002997,0.2717089081471032,0.31738136792992283,0.40841874604550954,0.015984015984015984,0.054367840989536065,1.171301300212243,0.012987012987012988,0.06646359021399578,0.19392372333548802,0.19392372333548802,True,True,same_p_support_flag
T3_current,V_NS_diff,P_scs_10_20_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.29053743803691257,0.2514886708448984,0.02197802197802198,0.24189145228830697,0.2834933638586342,0.3730228338185484,0.04295704295704296,0.007044074178278348,1.0248474041240376,0.02097902097902098,0.03200469301373582,0.23695054945054944,0.23695054945054944,True,True,same_p_support_flag
T3_current,V_NS_diff,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1923452437378919,0.24076089665446015,0.12887112887112886,0.23362322050308004,0.2705085111307,0.34940074928526016,0.1848151848151848,-0.0781632673928081,0.7110506169802457,0.05594405594405594,0.02974761447623986,0.39095519864750633,0.39095519864750633,False,False,same_p_support_flag
T3_current,V_NS_diff,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3302216901620997,0.25029743099073004,0.006993006993006993,0.2638724939959786,0.3162338310107268,0.37960219957976027,0.04295704295704296,0.013987859151372906,1.0442326461614362,0.03596403596403597,0.06593640001999673,0.23695054945054944,0.23695054945054944,True,True,same_p_support_flag
T3_current,V_NS_diff,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.14840777207903863,0.26561924807553,0.3096903096903097,0.23624017924695428,0.2758405779365228,0.362622608915161,0.34465534465534464,-0.12743280585748415,0.5380200882307847,0.03496503496503495,0.010221329860992778,0.5296092796092796,0.5296092796092796,False,False,same_p_support_flag
T3_current,V_NS_diff,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3673130873920242,0.25651701633020385,0.002997002997002997,0.29577223116289064,0.3317011850246078,0.4225579182735112,0.027972027972027972,0.03561190236741635,1.1073613962662643,0.024975024975024976,0.07518416869440397,0.22216913521261344,0.22216913521261344,True,True,same_p_support_flag
T3_current,V_NS_diff,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.32072485873057316,0.2625323869068179,0.01098901098901099,0.2801470937307509,0.3123854773241486,0.3990031431498411,0.04495504495504495,0.00833938140642454,1.0266958037801839,0.03396603396603396,0.049853090417330714,0.23695054945054944,0.23695054945054944,True,True,same_p_support_flag
T3_current,V_pos_north_edge_lat,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.0571768225933881,0.2149945191363772,0.7852147852147852,0.19775030412951022,0.23115356467508916,0.29702662362043836,0.7662337662337663,-0.17397674208170105,0.2473542758198697,-0.018981018981018893,0.016159045538711947,0.7901785714285714,0.7901785714285714,False,False,same_p_support_flag
T3_current,V_pos_north_edge_lat,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.08882039540850946,0.22410747022562555,0.5404595404595405,0.21349914932530414,0.25097402299259675,0.3197511611588355,0.5724275724275725,-0.1621536275840873,0.35390274399486155,0.031968031968031996,0.026866552766971197,0.6710310965630114,0.6710310965630114,False,False,same_p_support_flag
T3_current,V_pos_north_edge_lat,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.07831146901169056,0.22637708088983477,0.6133866133866134,0.20323366938190424,0.231625461429875,0.2908325267775943,0.6383616383616384,-0.15331399241818444,0.33809525312224575,0.024975024975025018,0.005248380540040232,0.6972961249277039,0.6972961249277039,False,False,same_p_support_flag
T3_current,V_pos_north_edge_lat,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.15505413850353322,0.2347643811109315,0.21078921078921078,0.22460348133751828,0.2644046714668389,0.3289376307947681,0.2957042957042957,-0.10935053296330566,0.5864273790751833,0.0849150849150849,0.029640290355907373,0.4978354978354978,0.4978354978354978,False,False,same_p_support_flag
T3_current,V_pos_north_edge_lat,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.12191099192478239,0.2195498684099788,0.34665334665334663,0.22512581284898325,0.2607664918745874,0.318537804676662,0.45854145854145856,-0.138855499949805,0.4675101890906062,0.11188811188811193,0.04121662346460858,0.6048282426235182,0.6048282426235182,False,False,same_p_support_flag
T3_current,V_pos_north_edge_lat,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.08847760055065577,0.22585602368171057,0.5324675324675324,0.19401624866375608,0.223598823898721,0.28303560571062963,0.5854145854145855,-0.1351212233480652,0.39569796928239515,0.05294705294705304,-0.0022571997829895774,0.6802352577000464,0.6802352577000464,False,False,same_p_support_flag
T3_current,V_pos_north_edge_lat,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.16374058631375835,0.2261132893489547,0.1838161838161838,0.2427841068888798,0.2851106073382213,0.34238820225614697,0.34465534465534464,-0.12137002102446295,0.5743054874121747,0.16083916083916083,0.05899731798926661,0.5296092796092796,0.5296092796092796,False,False,same_p_support_flag
T3_current,V_pos_north_edge_lat,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.06531979684247294,0.22294654239844408,0.6983016983016983,0.19713055970923044,0.23299022872256137,0.29433543277009744,0.6923076923076923,-0.16767043188008843,0.2803542328818177,-0.005994005994006013,0.010043686324117285,0.7229795520934761,0.7229795520934761,False,False,same_p_support_flag
T3_current,V_pos_north_edge_lat,P_south_10_25_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.08718352441318888,0.22794635088618187,0.5934065934065934,0.2401630139425287,0.2815788201776597,0.3399101492669096,0.6793206793206793,-0.19439529576447084,0.3096238714196657,0.08591408591408589,0.05363246929147786,0.7229795520934761,0.7229795520934761,False,False,same_p_support_flag
T3_current,V_pos_north_edge_lat,P_scs_10_20_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.08802070477814915,0.22312496964025538,0.5724275724275725,0.24397535111568294,0.273912145437603,0.3200940401990115,0.6423576423576424,-0.18589144065945384,0.32134648369654056,0.0699300699300699,0.05078717579734762,0.6972961249277039,0.6972961249277039,False,False,same_p_support_flag
T3_current,V_pos_north_edge_lat,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.32931467504537015,0.21879474390356995,0.004995004995004995,0.24199102189128477,0.2823979322438201,0.34953645514562404,0.01898101898101898,0.04691674280155006,1.166136991261829,0.013986013986013984,0.06360318834025014,0.19392372333548802,0.19392372333548802,True,True,same_p_support_flag
T3_current,V_pos_north_edge_lat,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2745167679205919,0.22229353063084872,0.011988011988011988,0.25504386128978224,0.29283128955054827,0.34748377240740796,0.07392607392607392,-0.018314521629956393,0.9374570878062026,0.061938061938061936,0.07053775891969954,0.2770633621697452,0.2770633621697452,True,False,audit_more_conservative
T3_current,V_pos_north_edge_lat,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11232277432085375,0.23299162336781415,0.4015984015984016,0.18620391846553766,0.2234229103697629,0.2812162046197258,0.3936063936063936,-0.11110013604890914,0.5027361524158851,-0.007992007992007999,-0.00956871299805126,0.5696934644303066,0.5696934644303066,False,False,same_p_support_flag
T3_current,V_pos_north_edge_lat,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.09133495102246121,0.2271932849561622,0.5624375624375625,0.2293389600480242,0.26651695319191687,0.32564013571732897,0.6163836163836164,-0.17518200216945568,0.34269846600224185,0.053946053946053896,0.03932366823575467,0.6965979226253198,0.6965979226253198,False,False,same_p_support_flag
T3_current,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.05032081890908268,0.2279853834010318,0.8261738261738262,0.21950875670431927,0.24845672219648052,0.3075240288898076,0.8151848151848152,-0.19813590328739783,0.20253353768906596,-0.01098901098901095,0.020471338795448712,0.8251870828557946,0.8251870828557946,False,False,same_p_support_flag
T3_current,V_pos_south_edge_lat,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1379577777028413,0.19899426347738736,0.2137862137862138,0.16219054048998766,0.1949851994384394,0.2456514731547677,0.1878121878121878,-0.057027421735598105,0.7075294848027541,-0.025974025974025983,-0.004009064038947963,0.39226596188621504,0.39226596188621504,False,False,same_p_support_flag
T3_current,V_pos_south_edge_lat,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.16939379228920154,0.20702058503296003,0.11688311688311688,0.17518798977841982,0.20074940347765519,0.25726251703032327,0.11288711288711288,-0.03135561118845365,0.8438072011907933,-0.0039960039960039995,-0.0062711815553048444,0.3211443728685108,0.3211443728685108,False,False,same_p_support_flag
T3_current,V_pos_south_edge_lat,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11140792206455118,0.20132058549298762,0.3776223776223776,0.16615079792953943,0.19016864444265455,0.2536523891679493,0.2987012987012987,-0.07876072237810337,0.5858374938258882,-0.07892107892107891,-0.01115194105033307,0.4978354978354978,0.4978354978354978,False,False,same_p_support_flag
T3_current,V_pos_south_edge_lat,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2411335197246865,0.19875343798822515,0.016983016983016984,0.18357910813491776,0.21092738917841683,0.2645268723836367,0.024975024975024976,0.030206130546269666,1.143206297977354,0.007992007992007992,0.012173951190191684,0.21688837478311165,0.21688837478311165,True,True,same_p_support_flag
T3_current,V_pos_south_edge_lat,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.09928437595754062,0.20313044682055467,0.42657342657342656,0.17940348311470047,0.21486954821316095,0.2824357529400054,0.46253746253746253,-0.11558517225562033,0.462068156158851,0.03596403596403597,0.011739101392606283,0.6048282426235182,0.6048282426235182,False,False,same_p_support_flag
T3_current,V_pos_south_edge_lat,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11611995593749581,0.19110068005897576,0.32367632367632365,0.17996020726273942,0.20639417974973923,0.2625249825316066,0.3206793206793207,-0.09027422381224341,0.5626125507913822,-0.002997002997002951,0.015293499690763462,0.5137095913794943,0.5137095913794943,False,False,same_p_support_flag
T3_current,V_pos_south_edge_lat,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.12598591044020666,0.19583864132870812,0.2947052947052947,0.17426943538844908,0.19768076440760074,0.25017985186202546,0.27972027972027974,-0.07169485396739408,0.6373200286722615,-0.014985014985014977,0.0018421230788926157,0.48582995951417013,0.48582995951417013,False,False,same_p_support_flag
T3_current,V_pos_south_edge_lat,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.07320182759860164,0.2065942239593,0.6233766233766234,0.17829481052337165,0.2021617076696378,0.2530307038794711,0.5634365634365635,-0.12895988007103618,0.3620954158055702,-0.05994005994005991,-0.004432516289662181,0.6688275753023954,0.6688275753023954,False,False,same_p_support_flag
T3_current,V_pos_south_edge_lat,P_south_10_25_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.16848598158502498,0.19768169229341448,0.12487512487512488,0.18154738939429999,0.20629930671740443,0.27674340382900575,0.14685314685314685,-0.03781332513237945,0.8167064846990622,0.02197802197802197,0.00861761442398995,0.34615384615384615,0.34615384615384615,False,False,same_p_support_flag
