window_id,object_A,object_B,A_peak_day,B_peak_day,delta_observed,delta_median,delta_q025,delta_q975,P_A_earlier,P_B_earlier,P_same_day,peak_order_decision,target_name,phase_group,phase_group_size,years_in_phase_group,group_role,targeted_best_direction,targeted_best_prob,targeted_order_level
W081,V,H,76.0,88.0,12.0,2.0,-8.0,14.0,0.714,0.146,0.14,A_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_high,15,1982;1983;1992;1994;1995;2000;2001;2002;2004;2014;2015;2017;2018;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Je,76.0,85.0,9.0,6.0,-16.0,14.0,0.7575150300601202,0.21042084168336672,0.03206412825651302,A_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_high,15,1982;1983;1992;1994;1995;2000;2001;2002;2004;2014;2015;2017;2018;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Jw,76.0,70.0,-6.0,4.0,-21.0,14.0,0.6074380165289256,0.3739669421487603,0.01859504132231405,A_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_high,15,1982;1983;1992;1994;1995;2000;2001;2002;2004;2014;2015;2017;2018;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Je,88.0,85.0,-3.0,0.0,-18.0,13.0,0.47695390781563124,0.48697394789579157,0.036072144288577156,peak_order_unresolved,W081_V_earlier_minus_Je_earlier,target_mode_high,15,1982;1983;1992;1994;1995;2000;2001;2002;2004;2014;2015;2017;2018;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Jw,88.0,70.0,-18.0,-4.0,-21.0,13.0,0.35537190082644626,0.6301652892561983,0.014462809917355372,B_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_high,15,1982;1983;1992;1994;1995;2000;2001;2002;2004;2014;2015;2017;2018;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,Je,Jw,85.0,70.0,-15.0,-2.0,-21.0,13.949999999999989,0.22567287784679088,0.7287784679089027,0.045548654244306416,B_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_high,15,1982;1983;1992;1994;1995;2000;2001;2002;2004;2014;2015;2017;2018;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,V,69.0,87.0,18.0,0.0,-13.0,21.0,0.494,0.406,0.1,peak_order_unresolved,W081_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1984;1985;1987;1989;1990;1991;1993;1996;1999;2003;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,H,69.0,85.0,16.0,1.0,-5.0,21.0,0.556,0.316,0.128,A_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1984;1985;1987;1989;1990;1991;1993;1996;1999;2003;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Je,69.0,68.0,-1.0,-3.0,-19.0,17.049999999999955,0.316,0.652,0.032,B_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1984;1985;1987;1989;1990;1991;1993;1996;1999;2003;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Jw,69.0,74.0,5.0,-7.0,-16.525,17.0,0.302,0.678,0.02,B_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1984;1985;1987;1989;1990;1991;1993;1996;1999;2003;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,H,87.0,85.0,-2.0,0.0,-4.0,12.0,0.324,0.488,0.188,peak_order_unresolved,W081_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1984;1985;1987;1989;1990;1991;1993;1996;1999;2003;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Je,87.0,68.0,-19.0,-9.0,-21.0,12.0,0.228,0.742,0.03,B_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1984;1985;1987;1989;1990;1991;1993;1996;1999;2003;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Jw,87.0,74.0,-13.0,-9.0,-17.0,7.0,0.128,0.838,0.034,B_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1984;1985;1987;1989;1990;1991;1993;1996;1999;2003;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Je,85.0,68.0,-17.0,-8.0,-20.0,7.0,0.148,0.81,0.042,B_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1984;1985;1987;1989;1990;1991;1993;1996;1999;2003;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Jw,85.0,74.0,-11.0,-9.0,-16.0,3.5249999999999773,0.064,0.908,0.028,B_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1984;1985;1987;1989;1990;1991;1993;1996;1999;2003;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,Je,Jw,68.0,74.0,6.0,-2.0,-18.525,17.0,0.358,0.592,0.05,B_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1984;1985;1987;1989;1990;1991;1993;1996;1999;2003;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,V,86.0,82.0,-4.0,-2.0,-9.0,7.0,0.212,0.718,0.07,B_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1980;1986;1988;1997;1998;2005;2006;2007;2008;2010;2011;2012;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,H,86.0,75.0,-11.0,-9.0,-16.0,4.0,0.036,0.94,0.024,B_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1980;1986;1988;1997;1998;2005;2006;2007;2008;2010;2011;2012;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Je,86.0,85.0,-1.0,-2.0,-12.0,9.0,0.24,0.672,0.088,B_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1980;1986;1988;1997;1998;2005;2006;2007;2008;2010;2011;2012;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Jw,86.0,85.0,-1.0,0.0,-6.524999999999999,11.0,0.456,0.346,0.198,peak_order_unresolved,W081_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1980;1986;1988;1997;1998;2005;2006;2007;2008;2010;2011;2012;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,H,82.0,75.0,-7.0,-6.0,-13.0,4.0,0.05,0.924,0.026,B_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1980;1986;1988;1997;1998;2005;2006;2007;2008;2010;2011;2012;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Je,82.0,85.0,3.0,0.0,-10.0,7.524999999999977,0.448,0.468,0.084,peak_order_unresolved,W081_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1980;1986;1988;1997;1998;2005;2006;2007;2008;2010;2011;2012;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Jw,82.0,85.0,3.0,3.0,-5.0,9.0,0.834,0.096,0.07,A_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1980;1986;1988;1997;1998;2005;2006;2007;2008;2010;2011;2012;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Je,75.0,85.0,10.0,5.0,-6.0,15.0,0.804,0.138,0.058,A_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1980;1986;1988;1997;1998;2005;2006;2007;2008;2010;2011;2012;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Jw,75.0,85.0,10.0,10.0,-1.5249999999999986,16.0,0.956,0.036,0.008,A_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1980;1986;1988;1997;1998;2005;2006;2007;2008;2010;2011;2012;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,Je,Jw,85.0,85.0,0.0,3.0,-5.0,13.0,0.786,0.15,0.064,A_peak_earlier_tendency,W081_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1980;1986;1988;1997;1998;2005;2006;2007;2008;2010;2011;2012;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,V,79.0,78.0,-1.0,0.0,-4.0,2.0,0.254,0.454,0.292,peak_order_unresolved,W081_V_earlier_minus_Jw_earlier,target_mode_high,15,1979;1980;1986;1994;1997;2000;2001;2002;2004;2006;2007;2011;2012;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,H,79.0,77.0,-2.0,-1.0,-6.0,0.0,0.02,0.856,0.124,B_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_high,15,1979;1980;1986;1994;1997;2000;2001;2002;2004;2006;2007;2011;2012;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Je,79.0,81.0,2.0,3.0,-5.0,9.0,0.738,0.182,0.08,A_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_high,15,1979;1980;1986;1994;1997;2000;2001;2002;2004;2006;2007;2011;2012;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Jw,79.0,86.0,7.0,7.0,-3.0,11.0,0.902,0.076,0.022,A_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_high,15,1979;1980;1986;1994;1997;2000;2001;2002;2004;2006;2007;2011;2012;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,H,78.0,77.0,-1.0,-1.0,-5.524999999999999,1.5249999999999773,0.098,0.68,0.222,B_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_high,15,1979;1980;1986;1994;1997;2000;2001;2002;2004;2006;2007;2011;2012;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Je,78.0,81.0,3.0,3.0,-6.0,9.0,0.786,0.186,0.028,A_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_high,15,1979;1980;1986;1994;1997;2000;2001;2002;2004;2006;2007;2011;2012;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Jw,78.0,86.0,8.0,7.0,-3.5249999999999986,11.0,0.916,0.076,0.008,A_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_high,15,1979;1980;1986;1994;1997;2000;2001;2002;2004;2006;2007;2011;2012;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Je,77.0,81.0,4.0,5.0,-5.0,11.0,0.838,0.142,0.02,A_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_high,15,1979;1980;1986;1994;1997;2000;2001;2002;2004;2006;2007;2011;2012;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Jw,77.0,86.0,9.0,8.0,-2.0,12.0,0.908,0.064,0.028,A_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_high,15,1979;1980;1986;1994;1997;2000;2001;2002;2004;2006;2007;2011;2012;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,Je,Jw,81.0,86.0,5.0,3.0,-8.524999999999999,14.0,0.738,0.182,0.08,A_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_high,15,1979;1980;1986;1994;1997;2000;2001;2002;2004;2006;2007;2011;2012;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,V,74.0,87.0,13.0,4.0,-8.0,19.524999999999977,0.654,0.274,0.072,A_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_low,15,1981;1985;1987;1989;1991;1993;1995;1996;1998;2009;2013;2016;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,H,74.0,83.0,9.0,0.0,-8.0,18.0,0.482,0.408,0.11,peak_order_unresolved,W081_V_earlier_minus_Jw_earlier,target_mode_low,15,1981;1985;1987;1989;1991;1993;1995;1996;1998;2009;2013;2016;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Je,74.0,82.0,8.0,0.0,-17.0,15.0,0.4979919678714859,0.4397590361445783,0.06224899598393574,peak_order_unresolved,W081_V_earlier_minus_Jw_earlier,target_mode_low,15,1981;1985;1987;1989;1991;1993;1995;1996;1998;2009;2013;2016;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Jw,74.0,75.0,1.0,-3.0,-16.0,12.524999999999977,0.264,0.656,0.08,B_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_low,15,1981;1985;1987;1989;1991;1993;1995;1996;1998;2009;2013;2016;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,H,87.0,83.0,-4.0,-2.0,-13.0,11.0,0.16,0.72,0.12,B_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_low,15,1981;1985;1987;1989;1991;1993;1995;1996;1998;2009;2013;2016;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Je,87.0,82.0,-5.0,-5.0,-20.575,12.0,0.23694779116465864,0.7309236947791165,0.0321285140562249,B_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_low,15,1981;1985;1987;1989;1991;1993;1995;1996;1998;2009;2013;2016;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Jw,87.0,75.0,-12.0,-10.5,-16.0,5.0,0.134,0.83,0.036,B_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_low,15,1981;1985;1987;1989;1991;1993;1995;1996;1998;2009;2013;2016;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Je,83.0,82.0,-1.0,-2.0,-18.0,13.0,0.3393574297188755,0.5983935742971888,0.06224899598393574,B_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_low,15,1981;1985;1987;1989;1991;1993;1995;1996;1998;2009;2013;2016;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Jw,83.0,75.0,-8.0,-7.0,-14.0,6.0,0.122,0.8,0.078,B_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_low,15,1981;1985;1987;1989;1991;1993;1995;1996;1998;2009;2013;2016;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,Je,Jw,82.0,75.0,-7.0,-5.0,-14.0,13.149999999999977,0.20481927710843373,0.7710843373493976,0.024096385542168676,B_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_low,15,1981;1985;1987;1989;1991;1993;1995;1996;1998;2009;2013;2016;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,V,86.0,80.0,-6.0,-3.0,-15.0,9.524999999999977,0.144,0.804,0.052,B_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_mid,15,1982;1983;1984;1988;1990;1992;1999;2003;2005;2008;2010;2014;2017;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,H,86.0,79.0,-7.0,-4.0,-15.0,8.524999999999977,0.12,0.862,0.018,B_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_mid,15,1982;1983;1984;1988;1990;1992;1999;2003;2005;2008;2010;2014;2017;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Je,86.0,86.0,0.0,-3.0,-15.524999999999999,12.0,0.288,0.638,0.074,B_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_mid,15,1982;1983;1984;1988;1990;1992;1999;2003;2005;2008;2010;2014;2017;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Jw,86.0,86.0,0.0,0.0,-12.0,14.625,0.4314516129032258,0.4778225806451613,0.0907258064516129,peak_order_unresolved,W081_V_earlier_minus_Jw_earlier,target_mode_mid,15,1982;1983;1984;1988;1990;1992;1999;2003;2005;2008;2010;2014;2017;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,H,80.0,79.0,-1.0,-1.0,-12.0,12.0,0.318,0.594,0.088,B_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_mid,15,1982;1983;1984;1988;1990;1992;1999;2003;2005;2008;2010;2014;2017;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Je,80.0,86.0,6.0,2.0,-13.524999999999999,16.0,0.59,0.342,0.068,A_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_mid,15,1982;1983;1984;1988;1990;1992;1999;2003;2005;2008;2010;2014;2017;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Jw,80.0,86.0,6.0,4.0,-11.625,18.625,0.7560483870967742,0.22983870967741934,0.014112903225806451,A_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_mid,15,1982;1983;1984;1988;1990;1992;1999;2003;2005;2008;2010;2014;2017;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Je,79.0,86.0,7.0,2.0,-11.524999999999999,14.0,0.62,0.308,0.072,A_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_mid,15,1982;1983;1984;1988;1990;1992;1999;2003;2005;2008;2010;2014;2017;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Jw,79.0,86.0,7.0,5.0,-8.625,16.0,0.7560483870967742,0.21169354838709678,0.03225806451612903,A_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_mid,15,1982;1983;1984;1988;1990;1992;1999;2003;2005;2008;2010;2014;2017;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,Je,Jw,86.0,86.0,0.0,2.0,-11.0,15.0,0.6471774193548387,0.2842741935483871,0.06854838709677419,A_peak_earlier_tendency,W081_V_earlier_minus_Jw_earlier,target_mode_mid,15,1982;1983;1984;1988;1990;1992;1999;2003;2005;2008;2010;2014;2017;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,V,88.0,87.0,-1.0,-1.0,-12.0,12.0,0.248,0.664,0.088,B_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_high,15,1980;1984;1987;1988;1989;1991;1994;1998;2005;2011;2013;2017;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,H,88.0,87.0,-1.0,-2.0,-14.524999999999999,12.0,0.254,0.672,0.074,B_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_high,15,1980;1984;1987;1988;1989;1991;1994;1998;2005;2011;2013;2017;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Je,88.0,71.0,-17.0,-2.0,-22.0,11.0,0.3619631901840491,0.6032719836400818,0.034764826175869123,B_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_high,15,1980;1984;1987;1988;1989;1991;1994;1998;2005;2011;2013;2017;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Jw,88.0,84.0,-4.0,-3.0,-18.0,9.0,0.286,0.678,0.036,B_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_high,15,1980;1984;1987;1988;1989;1991;1994;1998;2005;2011;2013;2017;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,H,87.0,87.0,0.0,-1.0,-14.049999999999997,11.0,0.244,0.558,0.198,B_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_high,15,1980;1984;1987;1988;1989;1991;1994;1998;2005;2011;2013;2017;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Je,87.0,71.0,-16.0,-2.0,-22.0,11.0,0.3619631901840491,0.5787321063394683,0.05930470347648262,B_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_high,15,1980;1984;1987;1988;1989;1991;1994;1998;2005;2011;2013;2017;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Jw,87.0,84.0,-3.0,-3.0,-17.0,8.0,0.172,0.744,0.084,B_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_high,15,1980;1984;1987;1988;1989;1991;1994;1998;2005;2011;2013;2017;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Je,87.0,71.0,-16.0,0.0,-20.0,12.800000000000011,0.48057259713701433,0.48057259713701433,0.03885480572597137,peak_order_unresolved,W081_V_late_minus_early_peak_influence,target_mode_high,15,1980;1984;1987;1988;1989;1991;1994;1998;2005;2011;2013;2017;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Jw,87.0,84.0,-3.0,-1.0,-15.524999999999999,10.0,0.416,0.52,0.064,B_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_high,15,1980;1984;1987;1988;1989;1991;1994;1998;2005;2011;2013;2017;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,Je,Jw,71.0,84.0,13.0,0.0,-15.0,17.80000000000001,0.48261758691206547,0.4437627811860941,0.0736196319018405,peak_order_unresolved,W081_V_late_minus_early_peak_influence,target_mode_high,15,1980;1984;1987;1988;1989;1991;1994;1998;2005;2011;2013;2017;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,V,78.0,75.0,-3.0,-2.0,-8.0,10.0,0.134,0.788,0.078,B_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1983;1986;1992;1995;1999;2000;2002;2004;2006;2007;2014;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,H,78.0,73.0,-5.0,-1.0,-11.0,12.0,0.4,0.56,0.04,B_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1983;1986;1992;1995;1999;2000;2002;2004;2006;2007;2014;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Je,78.0,76.0,-2.0,-1.0,-8.0,11.0,0.332,0.55,0.118,B_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1983;1986;1992;1995;1999;2000;2002;2004;2006;2007;2014;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Jw,78.0,80.0,2.0,1.0,-12.0,13.0,0.5251509054325956,0.3440643863179074,0.13078470824949698,A_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1983;1986;1992;1995;1999;2000;2002;2004;2006;2007;2014;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,H,75.0,73.0,-2.0,-1.0,-11.0,15.0,0.352,0.544,0.104,B_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1983;1986;1992;1995;1999;2000;2002;2004;2006;2007;2014;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Je,75.0,76.0,1.0,1.0,-11.0,12.524999999999977,0.546,0.328,0.126,A_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1983;1986;1992;1995;1999;2000;2002;2004;2006;2007;2014;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Jw,75.0,80.0,5.0,3.0,-12.0,15.0,0.710261569416499,0.2716297786720322,0.018108651911468814,A_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1983;1986;1992;1995;1999;2000;2002;2004;2006;2007;2014;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Je,73.0,76.0,3.0,0.0,-15.0,14.0,0.458,0.472,0.07,peak_order_unresolved,W081_V_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1983;1986;1992;1995;1999;2000;2002;2004;2006;2007;2014;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Jw,73.0,80.0,7.0,0.0,-17.0,16.0,0.48893360160965793,0.4869215291750503,0.02414486921529175,peak_order_unresolved,W081_V_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1983;1986;1992;1995;1999;2000;2002;2004;2006;2007;2014;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,Je,Jw,76.0,80.0,4.0,2.0,-16.0,15.599999999999966,0.635814889336016,0.317907444668008,0.04627766599597585,A_peak_earlier_tendency,W081_V_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1983;1986;1992;1995;1999;2000;2002;2004;2006;2007;2014;2015;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,V,80.0,80.0,0.0,0.0,-7.0,8.524999999999977,0.392,0.42,0.188,peak_order_unresolved,W081_V_late_minus_early_peak_influence,target_mode_mid,15,1981;1985;1990;1993;1996;1997;2001;2003;2008;2009;2010;2012;2016;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
