window,source_variable,target_variable,source_family,target_family,source_index_type,target_index_type,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,evidence_tier,lead_lag_label,lead_lag_group,lag_vs_tau0_label,forward_vs_reverse_label,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_neg_used,same_day_coupling_detected,failure_reason,risk_note
S3_equal11,V_strength,P_highlat_40_60_mean,V,P,old_v1,new_v1_1,1,0.1757114533950952,0.1757114533950952,0.1647902563470923,0.1647902563470923,0.2007992007992008,0.265054945054945,0.265054945054945,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0051046680675637,0.0307820899723506,False,positive_lag_not_supported,
S3_equal11,V_strength,P_highlat_35_60_mean,V,P,old_v1,new_v1_1,2,0.2713858035009507,0.2713858035009507,0.2321449823591516,0.2321449823591516,0.0359640359640359,0.0682076544145509,0.0682076544145509,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0284268454530675,0.0867628912806476,False,direction_difference_not_stable,direction_uncertain
S3_equal11,V_strength,P_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.2864156506819177,0.2864156506819177,-0.2920393399164812,0.2920393399164812,0.0259740259740259,0.0535714285714285,0.0535714285714285,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.021248276288651,0.0213906123454228,True,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
S3_equal11,V_strength,P_south_minus_main,V,P,old_v1,new_v1_1,1,-0.4973380622615107,0.4973380622615107,-0.4730043160363996,0.4730043160363996,0.0009990009990009,0.0041208791208791,0.0041208791208791,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0143244159489603,0.0973437957960667,True,,same_day_coupling_present
S3_equal11,V_strength,P_south_plus_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.443233882575141,0.443233882575141,-0.4219552581929633,0.4219552581929633,0.0009990009990009,0.0041208791208791,0.0041208791208791,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",-0.006608190802181,0.0825820198142212,True,,same_day_coupling_present
S3_equal11,V_pos_centroid_lat,P_main_band_share,V,P,old_v1,old_v1,5,-0.1241083901310679,0.1241083901310679,0.1100568167931538,0.1100568167931538,0.3916083916083916,0.4615384615384615,0.4615384615384615,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.00823614400869,-0.0680289289552352,False,positive_lag_not_supported,
S3_equal11,V_pos_centroid_lat,P_south_band_share_18_24,V,P,old_v1,old_v1,1,-0.4435392206529949,0.4435392206529949,-0.448511042985155,0.448511042985155,0.0009990009990009,0.0041208791208791,0.0041208791208791,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0252203556020409,0.0384880738295695,True,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
S3_equal11,V_pos_centroid_lat,P_main_minus_south,V,P,old_v1,old_v1,1,0.2392256934856838,0.2392256934856838,0.2737115556748439,0.2737115556748439,0.0659340659340659,0.1087912087912088,0.1087912087912088,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0550723890651507,-0.0401012485236446,True,same_day_only_without_positive_lag_support,same_day_coupling
S3_equal11,V_pos_centroid_lat,P_spread_lat,V,P,old_v1,old_v1,1,0.5902468044367555,0.5902468044367555,0.5657848071298287,0.5657848071298287,0.0009990009990009,0.0041208791208791,0.0041208791208791,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0062597037930437,0.0900170988395852,True,,same_day_coupling_present
S3_equal11,V_pos_centroid_lat,P_north_band_share_35_45,V,P,old_v1,old_v1,1,0.4339193122961605,0.4339193122961605,0.4710469296040966,0.4710469296040966,0.0009990009990009,0.0041208791208791,0.0041208791208791,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0622836930579552,-0.0364238892380451,True,same_day_exceeds_positive_lag,same_day_dominant
S3_equal11,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,old_v1,old_v1,3,0.1937505477879119,0.1937505477879119,0.1661981322720759,0.1661981322720759,0.1378621378621378,0.2013031216571039,0.2013031216571039,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0078114399452163,0.0540000808169306,False,positive_lag_not_supported,
S3_equal11,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,old_v1,old_v1,1,0.4044417385200808,0.4044417385200808,0.4765162484639144,0.4765162484639144,0.0009990009990009,0.0041208791208791,0.0041208791208791,Tier5b_no_reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,stable_tau0_dominant,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0985725321064256,-0.1188190982851684,True,reverse_lag_dominant,reverse_direction
S3_equal11,V_pos_centroid_lat,P_main_28_35_mean,V,P,old_v1,new_v1_1,1,0.2228814143106496,0.2228814143106496,0.2273077743393577,0.2273077743393577,0.0809190809190809,0.1271585557299843,0.1271585557299843,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0327905397350819,0.0067337073265813,True,same_day_only_without_positive_lag_support,same_day_coupling
S3_equal11,V_pos_centroid_lat,P_south_10_25_mean,V,P,old_v1,new_v1_1,1,-0.3330375254565766,0.3330375254565766,-0.4149752131549101,0.4149752131549101,0.0109890109890109,0.0274725274725274,0.0274725274725274,Tier5b_no_reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,stable_tau0_dominant,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.1013947815006423,-0.1469021051369173,True,reverse_lag_dominant,reverse_direction
S3_equal11,V_pos_centroid_lat,P_scs_10_20_mean,V,P,old_v1,new_v1_1,1,-0.1675452970113169,0.1675452970113169,-0.2619025724994521,0.2619025724994521,0.2117882117882117,0.2751579129531885,0.2751579129531885,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.1057227603387522,-0.2304524417435867,True,same_day_only_without_positive_lag_support,same_day_coupling
S3_equal11,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,old_v1,new_v1_1,1,0.2215849438782926,0.2215849438782926,0.23911593419482,0.23911593419482,0.0809190809190809,0.1271585557299843,0.1271585557299843,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.044656998855875,-0.0241434074141479,True,same_day_only_without_positive_lag_support,same_day_coupling
S3_equal11,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,old_v1,new_v1_1,1,0.3537290863743065,0.3537290863743065,0.3590768967087419,0.3590768967087419,0.0029970029970029,0.0091575091575091,0.0091575091575091,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0261005952831539,0.0034820503439335,True,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
S3_equal11,V_pos_centroid_lat,P_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.1298168416165018,0.1298168416165018,-0.1285159069784151,0.1285159069784151,0.3646353646353646,0.4383659818442427,0.4383659818442427,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0229517373353191,0.015014490319747,False,positive_lag_not_supported,
S3_equal11,V_pos_centroid_lat,P_south_minus_main,V,P,old_v1,new_v1_1,1,-0.3342438956038195,0.3342438956038195,-0.3889498876510261,0.3889498876510261,0.0099900099900099,0.0257554945054945,0.0257554945054945,Tier5b_no_reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,stable_tau0_dominant,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0672415621567199,-0.0743738079204309,True,reverse_lag_dominant,reverse_direction
S3_equal11,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.279716530852272,0.279716530852272,-0.3287865810484733,0.3287865810484733,0.0209790209790209,0.0449550449550449,0.0449550449550449,Tier5b_no_reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,stable_tau0_dominant,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0623816432676065,-0.0584577088371647,True,reverse_lag_dominant,reverse_direction
S3_equal11,V_NS_diff,P_main_band_share,V,P,old_v1,old_v1,1,0.2683779211766111,0.2683779211766111,0.290054888764867,0.290054888764867,0.0349650349650349,0.0678733031674208,0.0678733031674208,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0415746004652494,-0.0158315845990948,True,same_day_exceeds_positive_lag,same_day_dominant
S3_equal11,V_NS_diff,P_south_band_share_18_24,V,P,old_v1,old_v1,2,-0.5039406655492455,0.5039406655492455,-0.455412378886065,0.455412378886065,0.0009990009990009,0.0041208791208791,0.0041208791208791,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0319986906835214,0.1331022251628771,True,,same_day_coupling_present
S3_equal11,V_NS_diff,P_main_minus_south,V,P,old_v1,old_v1,1,0.403179511060775,0.403179511060775,0.3987734267777901,0.3987734267777901,0.0019980019980019,0.0068681318681318,0.0068681318681318,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0161319797009191,0.039152137698827,True,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
S3_equal11,V_NS_diff,P_spread_lat,V,P,old_v1,old_v1,3,0.4625670746074553,0.4625670746074553,0.3568331342696857,0.3568331342696857,0.0009990009990009,0.0041208791208791,0.0041208791208791,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0862970701391008,0.1819101565228148,True,,same_day_coupling_present
S3_equal11,V_NS_diff,P_north_band_share_35_45,V,P,old_v1,old_v1,2,0.3437464934411056,0.3437464934411056,0.3022234212354667,0.3022234212354667,0.0049950049950049,0.0139690817656919,0.0139690817656919,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0353655472804081,0.1157032816561285,True,,same_day_coupling_present
S3_equal11,V_NS_diff,P_north_minus_main_35_45,V,P,old_v1,old_v1,5,0.0589903149151511,0.0589903149151511,-0.0464918612089881,0.0464918612089881,0.7462537462537463,0.7754509641302094,0.7754509641302094,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0014500845492038,-0.0146043251110567,False,positive_lag_not_supported,
S3_equal11,V_NS_diff,P_total_centroid_lat_10_50,V,P,old_v1,old_v1,1,0.4728441507348517,0.4728441507348517,0.4620838381611987,0.4620838381611987,0.0009990009990009,0.0041208791208791,0.0041208791208791,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0001261784149509,0.0748244692439268,True,,same_day_coupling_present
S3_equal11,V_NS_diff,P_main_28_35_mean,V,P,old_v1,new_v1_1,1,0.4045120689128484,0.4045120689128484,0.4088912378534841,0.4088912378534841,0.0019980019980019,0.0068681318681318,0.0068681318681318,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0162451283573553,0.0355174815189159,True,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
S3_equal11,V_NS_diff,P_south_10_25_mean,V,P,old_v1,new_v1_1,1,-0.510727444721124,0.510727444721124,-0.5197981371319127,0.5197981371319127,0.0009990009990009,0.0041208791208791,0.0041208791208791,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0322855503670272,0.0279403415352344,True,same_day_exceeds_positive_lag,same_day_dominant
S3_equal11,V_NS_diff,P_scs_10_20_mean,V,P,old_v1,new_v1_1,1,-0.3748222241366585,0.3748222241366585,-0.403190395972737,0.403190395972737,0.0009990009990009,0.0041208791208791,0.0041208791208791,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0433618911672972,-0.0033096063330687,True,same_day_exceeds_positive_lag,same_day_dominant
S3_equal11,V_NS_diff,P_highlat_40_60_mean,V,P,old_v1,new_v1_1,1,0.1935889205661332,0.1935889205661332,0.1902047832389059,0.1902047832389059,0.1458541458541458,0.2071005917159763,0.2071005917159763,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0123432253303043,0.0229670683943168,False,positive_lag_not_supported,
S3_equal11,V_NS_diff,P_highlat_35_60_mean,V,P,old_v1,new_v1_1,2,0.318916237086797,0.318916237086797,0.2884659293772873,0.2884659293772873,0.0109890109890109,0.0274725274725274,0.0274725274725274,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0094625357017737,0.0767203126949077,True,,same_day_coupling_present
S3_equal11,V_NS_diff,P_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.2972243756004169,0.2972243756004169,-0.30206097362306,0.30206097362306,0.0209790209790209,0.0449550449550449,0.0449550449550449,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0255332120717653,0.0220297246002346,True,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
S3_equal11,V_NS_diff,P_south_minus_main,V,P,old_v1,new_v1_1,1,-0.5468253274488961,0.5468253274488961,-0.5550052700993227,0.5550052700993227,0.0009990009990009,0.0041208791208791,0.0041208791208791,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,stable_forward_over_reverse,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.023375755498881,0.0410237626725802,True,same_day_exceeds_positive_lag,same_day_dominant
S3_equal11,V_NS_diff,P_south_plus_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.4872684951456951,0.4872684951456951,-0.4956598179562478,0.4956598179562478,0.0009990009990009,0.0041208791208791,0.0041208791208791,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0290856094634092,0.0299069806893836,True,same_day_exceeds_positive_lag,same_day_dominant
S3_equal11,V_pos_north_edge_lat,P_main_band_share,V,P,new_v1_1,old_v1,5,-0.1767028057805883,0.1767028057805883,-0.0223695693467725,0.0223695693467725,0.1418581418581418,0.2035355948399426,0.2035355948399426,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1395787327324922,0.1326083573417233,False,positive_lag_not_supported,
S3_equal11,V_pos_north_edge_lat,P_south_band_share_18_24,V,P,new_v1_1,old_v1,1,0.0764263047715099,0.0764263047715099,0.0795698742069713,0.0795698742069713,0.6293706293706294,0.6787330316742082,0.6787330316742082,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0309230968013627,-0.0477367119623308,False,positive_lag_not_supported,
S3_equal11,V_pos_north_edge_lat,P_main_minus_south,V,P,new_v1_1,old_v1,4,-0.1332009771888337,0.1332009771888337,-0.0504868115063295,0.0504868115063295,0.3176823176823177,0.3936362145317369,0.3936362145317369,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.057386504874406,0.0474462994712691,False,positive_lag_not_supported,
S3_equal11,V_pos_north_edge_lat,P_spread_lat,V,P,new_v1_1,old_v1,5,0.2062876111864854,0.2062876111864854,-0.0156794253743063,0.0156794253743063,0.0579420579420579,0.0985612325818511,0.0985612325818511,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1676637354706847,0.0851799010301333,False,positive_lag_not_supported,
S3_equal11,V_pos_north_edge_lat,P_north_band_share_35_45,V,P,new_v1_1,old_v1,5,0.2172677960156217,0.2172677960156217,0.1004300060456818,0.1004300060456818,0.0589410589410589,0.0992374971966808,0.0992374971966808,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0927722713100644,0.1468144115838523,False,positive_lag_not_supported,
S3_equal11,V_pos_north_edge_lat,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,5,0.2440507852693473,0.2440507852693473,0.0724475740606498,0.0724475740606498,0.0269730269730269,0.0549450549450549,0.0549450549450549,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1543820861125523,0.1923741748451593,False,direction_difference_not_stable,direction_uncertain
