scope,object,config_id,window_id,start_day,end_day,center_day,main_peak_day,n_member_points,member_candidate_ids,max_member_bootstrap_match_fraction,merge_reason,protected_split_flag,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
H_only,H,MATCH_RADIUS_3_6_9,W001,17,21,19,19,1,CP001,0.797,non_overlap,False,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
H_only,H,MATCH_RADIUS_3_6_9,W002,32,37,34,35,1,CP002,0.911,non_overlap,False,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
H_only,H,MATCH_RADIUS_3_6_9,W003,55,59,57,57,1,CP003,0.783,non_overlap,False,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
H_only,H,MATCH_RADIUS_3_6_9,W004,72,82,77,77,1,CP004,0.976,non_overlap,False,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
H_only,H,MATCH_RADIUS_3_6_9,W005,91,98,94,95,1,CP005,0.895,non_overlap,False,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
H_only,H,MATCH_RADIUS_3_6_9,W006,110,118,114,115,1,CP006,1.0,non_overlap,False,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
H_only,H,MATCH_RADIUS_3_6_9,W007,127,131,129,129,1,CP007,0.922,non_overlap,False,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
H_only,H,MATCH_RADIUS_3_6_9,W008,151,158,154,155,1,CP008,0.943,final_group,False,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
