window_id,target_pair,target_set,score_phase,year,score,score_z,Y_delta,order_label,peak_A,peak_B
W160,V-Je,priority,low,1986,-0.6759085248245649,-0.6759085248245649,-8.0,B_earlier,164.0,156.0
W160,V-Je,priority,low,2008,-0.6393324628883851,-0.6393324628883851,-10.0,B_earlier,157.0,147.0
W160,V-Je,priority,mid,1991,-0.5463861874432957,-0.5463861874432957,-10.0,B_earlier,161.0,151.0
W160,V-Je,priority,mid,1994,-0.4887642474180611,-0.4887642474180611,-7.0,B_earlier,162.0,155.0
W160,V-Je,priority,mid,2006,-0.41698263268651686,-0.41698263268651686,4.0,A_earlier,157.0,161.0
W160,V-Je,priority,mid,1996,-0.28682560193600803,-0.28682560193600803,-4.0,B_earlier,162.0,158.0
W160,V-Je,priority,mid,1982,-0.22879647755097537,-0.22879647755097537,-3.0,B_earlier,157.0,154.0
W160,V-Je,priority,mid,1985,-0.11849893772776904,-0.11849893772776905,8.0,A_earlier,155.0,163.0
W160,V-Je,priority,mid,1995,-0.061213881284553094,-0.0612138812845531,-7.0,B_earlier,163.0,156.0
W160,V-Je,priority,mid,1997,-0.007082211752124579,-0.007082211752124589,-5.0,B_earlier,162.0,157.0
W160,V-Je,priority,mid,2001,0.16826542181305656,0.16826542181305656,5.0,A_earlier,161.0,166.0
W160,V-Je,priority,mid,2000,0.21965143389142175,0.21965143389142175,1.0,A_earlier,158.0,159.0
W160,V-Je,priority,mid,1990,0.39571252149925334,0.39571252149925334,-1.0,B_earlier,161.0,160.0
W160,V-Je,priority,mid,2018,0.40878861784903675,0.40878861784903675,9.0,A_earlier,155.0,164.0
W160,V-Je,priority,mid,2017,0.42083078981351757,0.42083078981351757,-6.0,B_earlier,160.0,154.0
W160,V-Je,priority,mid,1981,0.4732068081426365,0.4732068081426365,0.0,same_day,160.0,160.0
W160,V-Je,priority,mid,2021,0.6111371404929168,0.6111371404929168,9.0,A_earlier,155.0,164.0
W160,V-Je,priority,high,2003,0.7176491028715314,0.7176491028715314,8.0,A_earlier,153.0,161.0
W160,V-Je,priority,high,2002,0.7550495197125744,0.7550495197125744,4.0,A_earlier,159.0,163.0
W160,V-Je,priority,high,2009,0.7570926345407233,0.7570926345407233,2.0,A_earlier,157.0,159.0
W160,V-Je,priority,high,1983,0.769061382160692,0.769061382160692,11.0,A_earlier,149.0,160.0
W160,V-Je,priority,high,1998,0.7804757231699236,0.7804757231699236,3.0,A_earlier,161.0,164.0
W160,V-Je,priority,high,1992,0.7919955416969374,0.7919955416969374,6.0,A_earlier,157.0,163.0
W160,V-Je,priority,high,2020,0.8451301065610078,0.8451301065610078,5.0,A_earlier,159.0,164.0
W160,V-Je,priority,high,1989,0.88982011946724,0.88982011946724,4.0,A_earlier,157.0,161.0
W160,V-Je,priority,high,2004,0.9789673532761864,0.9789673532761864,-1.0,B_earlier,154.0,153.0
W160,V-Je,priority,high,2011,1.0266251148535341,1.0266251148535341,19.0,A_earlier,142.0,161.0
W160,V-Je,priority,high,2014,1.2451510925433646,1.2451510925433646,3.0,A_earlier,161.0,164.0
W160,V-Je,priority,high,1993,1.5716077308580438,1.5716077308580438,3.0,A_earlier,161.0,164.0
W160,V-Je,priority,high,2015,1.5749613408168568,1.5749613408168568,5.0,A_earlier,158.0,163.0
W160,V-Je,priority,high,1980,1.7130174528359832,1.7130174528359832,0.0,same_day,158.0,158.0
W160,V-Je,priority,high,1987,2.0008064904476406,2.0008064904476406,9.0,A_earlier,153.0,162.0
W160,V-Jw,exploratory_full_pair,low,1986,-2.8305689666285283,-2.8305689666285287,-25.0,B_earlier,164.0,139.0
W160,V-Jw,exploratory_full_pair,low,2016,-2.3006508549137163,-2.300650854913717,-13.0,B_earlier,163.0,150.0
W160,V-Jw,exploratory_full_pair,low,2007,-1.4316708389718917,-1.431670838971892,-14.0,B_earlier,164.0,150.0
W160,V-Jw,exploratory_full_pair,low,1991,-1.3105871678520984,-1.3105871678520986,-12.0,B_earlier,161.0,149.0
W160,V-Jw,exploratory_full_pair,low,1988,-1.1682937895385377,-1.168293789538538,0.0,same_day,160.0,160.0
W160,V-Jw,exploratory_full_pair,low,2001,-1.1560161825583397,-1.15601618255834,-2.0,B_earlier,161.0,159.0
W160,V-Jw,exploratory_full_pair,low,1979,-1.0753905418987388,-1.075390541898739,-7.0,B_earlier,159.0,152.0
W160,V-Jw,exploratory_full_pair,low,1997,-0.9446433724985702,-0.9446433724985702,-12.0,B_earlier,162.0,150.0
W160,V-Jw,exploratory_full_pair,low,2019,-0.9415246819770873,-0.9415246819770873,-7.0,B_earlier,166.0,159.0
W160,V-Jw,exploratory_full_pair,low,1999,-0.8880068877507352,-0.8880068877507352,-10.0,B_earlier,165.0,155.0
W160,V-Jw,exploratory_full_pair,low,2013,-0.7554270123514937,-0.7554270123514937,-1.0,B_earlier,164.0,163.0
W160,V-Jw,exploratory_full_pair,low,1989,-0.6552966734929464,-0.6552966734929464,-7.0,B_earlier,157.0,150.0
W160,V-Jw,exploratory_full_pair,low,1984,-0.5940487245210437,-0.5940487245210437,1.0,A_earlier,163.0,164.0
W160,V-Jw,exploratory_full_pair,low,2008,-0.5646872663840748,-0.5646872663840748,-8.0,B_earlier,157.0,149.0
W160,V-Jw,exploratory_full_pair,low,2012,-0.3111896553088744,-0.3111896553088744,4.0,A_earlier,162.0,166.0
W160,V-Jw,exploratory_full_pair,mid,1981,-0.2505920564138199,-0.2505920564138199,3.0,A_earlier,160.0,163.0
W160,V-Jw,exploratory_full_pair,mid,2015,-0.23188904734297522,-0.23188904734297516,-5.0,B_earlier,158.0,153.0
W160,V-Jw,exploratory_full_pair,mid,2022,-0.17558691232259976,-0.1755869123225997,-11.0,B_earlier,162.0,151.0
W160,V-Jw,exploratory_full_pair,mid,2006,0.030666905642596578,0.030666905642596654,2.0,A_earlier,157.0,159.0
W160,V-Jw,exploratory_full_pair,mid,1996,0.06018122623344838,0.060181226233448466,3.0,A_earlier,162.0,165.0
W160,V-Jw,exploratory_full_pair,mid,1982,0.06815330543134147,0.06815330543134156,2.0,A_earlier,157.0,159.0
W160,V-Jw,exploratory_full_pair,mid,1985,0.07703588698007818,0.07703588698007827,2.0,A_earlier,155.0,157.0
W160,V-Jw,exploratory_full_pair,mid,1998,0.08638418230016515,0.08638418230016523,-3.0,B_earlier,161.0,158.0
W160,V-Jw,exploratory_full_pair,mid,2017,0.14618928254680474,0.14618928254680486,-10.0,B_earlier,160.0,150.0
W160,V-Jw,exploratory_full_pair,mid,2023,0.15063546085696447,0.15063546085696458,-1.0,B_earlier,165.0,164.0
W160,V-Jw,exploratory_full_pair,mid,1990,0.22741624762120527,0.22741624762120538,3.0,A_earlier,161.0,164.0
W160,V-Jw,exploratory_full_pair,mid,1992,0.2544489212406064,0.25444892124060653,-6.0,B_earlier,157.0,151.0
W160,V-Jw,exploratory_full_pair,mid,2014,0.255188291866898,0.2551882918668981,-5.0,B_earlier,161.0,156.0
W160,V-Jw,exploratory_full_pair,mid,2000,0.40403502797374413,0.40403502797374424,1.0,A_earlier,158.0,159.0
W160,V-Jw,exploratory_full_pair,mid,1983,0.4069578854011341,0.4069578854011342,6.0,A_earlier,149.0,155.0
W160,V-Jw,exploratory_full_pair,high,2018,0.551464072633817,0.5514640726338172,6.0,A_earlier,155.0,161.0
W160,V-Jw,exploratory_full_pair,high,2009,0.5542376693977721,0.5542376693977723,-2.0,B_earlier,157.0,155.0
W160,V-Jw,exploratory_full_pair,high,1993,0.6171611855980521,0.6171611855980523,-2.0,B_earlier,161.0,159.0
W160,V-Jw,exploratory_full_pair,high,1994,0.6968322775711517,0.696832277571152,-5.0,B_earlier,162.0,157.0
W160,V-Jw,exploratory_full_pair,high,1980,0.7763816427209905,0.7763816427209908,-2.0,B_earlier,158.0,156.0
W160,V-Jw,exploratory_full_pair,high,2004,0.8492488182971121,0.8492488182971123,5.0,A_earlier,154.0,159.0
W160,V-Jw,exploratory_full_pair,high,2005,0.853903274291402,0.8539032742914022,1.0,A_earlier,164.0,165.0
W160,V-Jw,exploratory_full_pair,high,1995,1.0726903851079947,1.072690385107995,2.0,A_earlier,163.0,165.0
W160,V-Jw,exploratory_full_pair,high,2010,1.0890670739454602,1.0890670739454604,0.0,same_day,163.0,163.0
W160,V-Jw,exploratory_full_pair,high,2011,1.1299016793951782,1.1299016793951784,16.0,A_earlier,142.0,158.0
W160,V-Jw,exploratory_full_pair,high,2021,1.1357732489754668,1.135773248975467,1.0,A_earlier,155.0,156.0
W160,V-Jw,exploratory_full_pair,high,2002,1.1985867542161226,1.1985867542161228,7.0,A_earlier,159.0,166.0
W160,V-Jw,exploratory_full_pair,high,2020,1.347641532004693,1.3476415320046933,1.0,A_earlier,159.0,160.0
W160,V-Jw,exploratory_full_pair,high,1987,1.6396307884874874,1.6396307884874877,9.0,A_earlier,153.0,162.0
W160,V-Jw,exploratory_full_pair,high,2003,1.9062576059883822,1.9062576059883825,14.0,A_earlier,153.0,167.0
W160,H-Je,exploratory_full_pair,low,2022,-2.423730978101778,-2.4237309781017777,-9.0,B_earlier,164.0,155.0
W160,H-Je,exploratory_full_pair,low,2005,-2.0206876993142684,-2.020687699314268,-18.0,B_earlier,161.0,143.0
W160,H-Je,exploratory_full_pair,low,2007,-2.009541992502794,-2.0095419925027938,-9.0,B_earlier,164.0,155.0
W160,H-Je,exploratory_full_pair,low,1994,-1.4639173729716797,-1.4639173729716795,-10.0,B_earlier,165.0,155.0
W160,H-Je,exploratory_full_pair,low,2013,-0.9095449035249086,-0.9095449035249084,-1.0,B_earlier,165.0,164.0
W160,H-Je,exploratory_full_pair,low,2006,-0.8859991532568251,-0.8859991532568249,-5.0,B_earlier,166.0,161.0
W160,H-Je,exploratory_full_pair,low,1991,-0.7520070843428308,-0.7520070843428306,-16.0,B_earlier,167.0,151.0
W160,H-Je,exploratory_full_pair,low,1982,-0.7378783375997134,-0.7378783375997133,-8.0,B_earlier,162.0,154.0
W160,H-Je,exploratory_full_pair,low,2009,-0.7255955564981416,-0.7255955564981414,-2.0,B_earlier,161.0,159.0
W160,H-Je,exploratory_full_pair,low,2012,-0.6367939210772146,-0.6367939210772144,-4.0,B_earlier,164.0,160.0
W160,H-Je,exploratory_full_pair,low,2008,-0.6196737630877949,-0.6196737630877948,-10.0,B_earlier,157.0,147.0
W160,H-Je,exploratory_full_pair,low,1995,-0.6183706505379853,-0.6183706505379852,-9.0,B_earlier,165.0,156.0
W160,H-Je,exploratory_full_pair,low,1979,-0.5612697147575552,-0.561269714757555,-1.0,B_earlier,156.0,155.0
W160,H-Je,exploratory_full_pair,low,2003,-0.5206821085008099,-0.5206821085008098,-1.0,B_earlier,162.0,161.0
W160,H-Je,exploratory_full_pair,low,1998,-0.46113444874953746,-0.46113444874953735,3.0,A_earlier,161.0,164.0
W160,H-Je,exploratory_full_pair,mid,2002,-0.43842752187259776,-0.43842752187259765,1.0,A_earlier,162.0,163.0
W160,H-Je,exploratory_full_pair,mid,1999,-0.4370322899357987,-0.43703228993579857,2.0,A_earlier,160.0,162.0
W160,H-Je,exploratory_full_pair,mid,1996,-0.4172555476017511,-0.417255547601751,1.0,A_earlier,157.0,158.0
W160,H-Je,exploratory_full_pair,mid,2011,-0.34098949968758,-0.34098949968757997,4.0,A_earlier,157.0,161.0
W160,H-Je,exploratory_full_pair,mid,2019,-0.33626096397174443,-0.3362609639717444,2.0,A_earlier,153.0,155.0
W160,H-Je,exploratory_full_pair,mid,1988,-0.3345837574467545,-0.33458375744675445,-7.0,B_earlier,162.0,155.0
W160,H-Je,exploratory_full_pair,mid,2021,-0.26319040734751664,-0.2631904073475166,2.0,A_earlier,162.0,164.0
W160,H-Je,exploratory_full_pair,mid,2023,-0.25212357478911857,-0.2521235747891185,-8.0,B_earlier,158.0,150.0
W160,H-Je,exploratory_full_pair,mid,2010,-0.2343739439942997,-0.23437394399429967,-2.0,B_earlier,157.0,155.0
W160,H-Je,exploratory_full_pair,mid,2020,-0.15358062773713324,-0.15358062773713324,4.0,A_earlier,160.0,164.0
W160,H-Je,exploratory_full_pair,mid,2000,0.18743410662355767,0.1874341066235576,1.0,A_earlier,158.0,159.0
W160,H-Je,exploratory_full_pair,mid,1997,0.21262504108551228,0.2126250410855122,-6.0,B_earlier,163.0,157.0
W160,H-Je,exploratory_full_pair,mid,2016,0.21987802864250702,0.21987802864250694,5.0,A_earlier,156.0,161.0
W160,H-Je,exploratory_full_pair,mid,2001,0.532222407623529,0.5322224076235289,3.0,A_earlier,163.0,166.0
W160,H-Je,exploratory_full_pair,mid,2018,0.6399853900475073,0.6399853900475072,2.0,A_earlier,162.0,164.0
W160,H-Je,exploratory_full_pair,high,2004,0.679896028667036,0.6798960286670359,-11.0,B_earlier,164.0,153.0
W160,H-Je,exploratory_full_pair,high,1984,0.6962560999816775,0.6962560999816774,3.0,A_earlier,154.0,157.0
W160,H-Je,exploratory_full_pair,high,1987,0.7098611706807998,0.7098611706807997,7.0,A_earlier,155.0,162.0
W160,H-Je,exploratory_full_pair,high,1993,0.7673450031081375,0.7673450031081372,1.0,A_earlier,163.0,164.0
W160,H-Je,exploratory_full_pair,high,2014,0.7866241178576042,0.786624117857604,1.0,A_earlier,163.0,164.0
W160,H-Je,exploratory_full_pair,high,2017,0.7906466643693318,0.7906466643693316,1.0,A_earlier,153.0,154.0
W160,H-Je,exploratory_full_pair,high,1980,0.8494908248243259,0.8494908248243257,0.0,same_day,158.0,158.0
W160,H-Je,exploratory_full_pair,high,1985,1.2192234928352377,1.2192234928352375,7.0,A_earlier,156.0,163.0
W160,H-Je,exploratory_full_pair,high,1981,1.2779933071580412,1.277993307158041,3.0,A_earlier,157.0,160.0
W160,H-Je,exploratory_full_pair,high,1986,1.357606627769519,1.3576066277695187,2.0,A_earlier,154.0,156.0
W160,H-Je,exploratory_full_pair,high,1989,1.3876267113708787,1.3876267113708785,6.0,A_earlier,155.0,161.0
W160,H-Je,exploratory_full_pair,high,1992,1.4205326763934427,1.4205326763934425,5.0,A_earlier,158.0,163.0
W160,H-Je,exploratory_full_pair,high,2015,1.4327942566009655,1.4327942566009653,3.0,A_earlier,160.0,163.0
W160,H-Je,exploratory_full_pair,high,1990,1.6187101846214311,1.6187101846214307,9.0,A_earlier,151.0,160.0
W160,H-Je,exploratory_full_pair,high,1983,1.7678936789470907,1.7678936789470903,13.0,A_earlier,147.0,160.0
W160,H-Jw,priority,low,1991,-1.978062465142124,-1.978062465142124,-18.0,B_earlier,167.0,149.0
W160,H-Jw,priority,low,1986,-1.6849320867959263,-1.6849320867959263,-15.0,B_earlier,154.0,139.0
W160,H-Jw,priority,low,2007,-1.6567111737069273,-1.6567111737069273,-14.0,B_earlier,164.0,150.0
W160,H-Jw,priority,low,1998,-1.344715876122269,-1.344715876122269,-3.0,B_earlier,161.0,158.0
W160,H-Jw,priority,low,2016,-1.3021836995668408,-1.3021836995668408,-6.0,B_earlier,156.0,150.0
W160,H-Jw,priority,low,2001,-1.2639760224054464,-1.2639760224054464,-4.0,B_earlier,163.0,159.0
W160,H-Jw,priority,low,1997,-1.0928306865674997,-1.0928306865674997,-13.0,B_earlier,163.0,150.0
W160,H-Jw,priority,low,2022,-1.0258410705621777,-1.0258410705621777,-13.0,B_earlier,164.0,151.0
W160,H-Jw,priority,low,2013,-0.9650984191300404,-0.9650984191300404,-2.0,B_earlier,165.0,163.0
W160,H-Jw,priority,low,2009,-0.9415890956609395,-0.9415890956609395,-6.0,B_earlier,161.0,155.0
W160,H-Jw,priority,low,2015,-0.7388419992854967,-0.7388419992854967,-7.0,B_earlier,160.0,153.0
W160,H-Jw,priority,low,1988,-0.6887690667356917,-0.6887690667356917,-2.0,B_earlier,162.0,160.0
W160,H-Jw,priority,low,2008,-0.6692035432845242,-0.6692035432845242,-8.0,B_earlier,157.0,149.0
W160,H-Jw,priority,low,1999,-0.5617911372132554,-0.5617911372132554,-5.0,B_earlier,160.0,155.0
W160,H-Jw,priority,low,1989,-0.5329702290275117,-0.5329702290275117,-5.0,B_earlier,155.0,150.0
W160,H-Jw,priority,mid,1982,-0.41500863285049105,-0.41500863285049105,-3.0,B_earlier,162.0,159.0
W160,H-Jw,priority,mid,2006,-0.3936981387012945,-0.3936981387012945,-7.0,B_earlier,166.0,159.0
W160,H-Jw,priority,mid,1979,-0.3667407196566951,-0.3667407196566951,-4.0,B_earlier,156.0,152.0
W160,H-Jw,priority,mid,2014,-0.33938260865848574,-0.33938260865848574,-7.0,B_earlier,163.0,156.0
W160,H-Jw,priority,mid,2012,-0.2763286843411096,-0.2763286843411096,2.0,A_earlier,164.0,166.0
W160,H-Jw,priority,mid,1993,-0.25572592081177326,-0.25572592081177326,-4.0,B_earlier,163.0,159.0
W160,H-Jw,priority,mid,1980,-0.11854198612017584,-0.11854198612017583,-2.0,B_earlier,158.0,156.0
W160,H-Jw,priority,mid,2011,-0.050918806550091116,-0.050918806550091095,1.0,A_earlier,157.0,158.0
W160,H-Jw,priority,mid,1996,-0.008624399161435682,-0.008624399161435663,8.0,A_earlier,157.0,165.0
W160,H-Jw,priority,mid,1994,0.011105583184798727,0.011105583184798746,-8.0,B_earlier,165.0,157.0
W160,H-Jw,priority,mid,2002,0.27816228834271733,0.27816228834271733,4.0,A_earlier,162.0,166.0
W160,H-Jw,priority,mid,2019,0.424575991672557,0.424575991672557,6.0,A_earlier,153.0,159.0
W160,H-Jw,priority,mid,1981,0.43649245732782066,0.43649245732782066,6.0,A_earlier,157.0,163.0
W160,H-Jw,priority,mid,2005,0.4783972863948163,0.4783972863948163,4.0,A_earlier,161.0,165.0
W160,H-Jw,priority,mid,2000,0.4983522268629982,0.4983522268629982,1.0,A_earlier,158.0,159.0
W160,H-Jw,priority,high,2017,0.5353043006610139,0.5353043006610139,-3.0,B_earlier,153.0,150.0
W160,H-Jw,priority,high,2021,0.5572831296514109,0.5572831296514109,-6.0,B_earlier,162.0,156.0
W160,H-Jw,priority,high,1987,0.5896195204305531,0.5896195204305531,7.0,A_earlier,155.0,162.0
W160,H-Jw,priority,high,2020,0.6832335459326853,0.6832335459326853,0.0,same_day,160.0,160.0
W160,H-Jw,priority,high,2004,0.7131161883850073,0.7131161883850073,-5.0,B_earlier,164.0,159.0
W160,H-Jw,priority,high,1992,0.9056140344077328,0.9056140344077328,-7.0,B_earlier,158.0,151.0
W160,H-Jw,priority,high,1995,0.9207770945298303,0.9207770945298303,0.0,same_day,165.0,165.0
W160,H-Jw,priority,high,2018,0.9588283496116945,0.9588283496116945,-1.0,B_earlier,162.0,161.0
W160,H-Jw,priority,high,1984,1.071187361875876,1.071187361875876,10.0,A_earlier,154.0,164.0
W160,H-Jw,priority,high,2003,1.2329092734384322,1.2329092734384322,5.0,A_earlier,162.0,167.0
W160,H-Jw,priority,high,2023,1.4764753010873097,1.4764753010873097,6.0,A_earlier,158.0,164.0
W160,H-Jw,priority,high,1983,1.5233009018379295,1.5233009018379295,8.0,A_earlier,147.0,155.0
W160,H-Jw,priority,high,1985,1.5696744215533287,1.5696744215533287,1.0,A_earlier,156.0,157.0
W160,H-Jw,priority,high,1990,1.5733390382603336,1.5733390382603336,13.0,A_earlier,151.0,164.0
W160,H-Jw,priority,high,2010,2.234738172609376,2.234738172609376,6.0,A_earlier,157.0,163.0
W160,Je-Jw,exploratory_full_pair,low,1986,-2.5813340846727075,-2.5813340846727075,-17.0,B_earlier,156.0,139.0
W160,Je-Jw,exploratory_full_pair,low,2015,-1.8719979896642767,-1.8719979896642767,-10.0,B_earlier,163.0,153.0
W160,Je-Jw,exploratory_full_pair,low,1989,-1.6632717860458686,-1.6632717860458686,-11.0,B_earlier,161.0,150.0
W160,Je-Jw,exploratory_full_pair,low,2001,-1.5067653406195687,-1.5067653406195687,-7.0,B_earlier,166.0,159.0
W160,Je-Jw,exploratory_full_pair,low,2016,-1.2620766213853636,-1.2620766213853636,-11.0,B_earlier,161.0,150.0
W160,Je-Jw,exploratory_full_pair,low,1997,-1.0840009103705157,-1.0840009103705157,-7.0,B_earlier,157.0,150.0
W160,Je-Jw,exploratory_full_pair,low,2014,-0.9734274990354881,-0.9734274990354881,-8.0,B_earlier,164.0,156.0
W160,Je-Jw,exploratory_full_pair,low,1991,-0.9574328813904854,-0.9574328813904854,-2.0,B_earlier,151.0,149.0
W160,Je-Jw,exploratory_full_pair,low,1993,-0.8877933656519685,-0.8877933656519685,-5.0,B_earlier,164.0,159.0
W160,Je-Jw,exploratory_full_pair,low,1980,-0.8478968313643854,-0.8478968313643854,-2.0,B_earlier,158.0,156.0
W160,Je-Jw,exploratory_full_pair,low,1981,-0.7714443501072005,-0.7714443501072005,3.0,A_earlier,160.0,163.0
W160,Je-Jw,exploratory_full_pair,low,1998,-0.6951422812540282,-0.6951422812540282,-6.0,B_earlier,164.0,158.0
W160,Je-Jw,exploratory_full_pair,low,1992,-0.5127337708164609,-0.5127337708164609,-12.0,B_earlier,163.0,151.0
W160,Je-Jw,exploratory_full_pair,low,1983,-0.3132026172373267,-0.3132026172373267,-5.0,B_earlier,160.0,155.0
W160,Je-Jw,exploratory_full_pair,low,1988,-0.2691087036809166,-0.2691087036809166,5.0,A_earlier,155.0,160.0
W160,Je-Jw,exploratory_full_pair,mid,2017,-0.25975239788130194,-0.25975239788130194,-4.0,B_earlier,154.0,150.0
W160,Je-Jw,exploratory_full_pair,mid,1987,-0.14382468943692717,-0.14382468943692714,0.0,same_day,162.0,162.0
W160,Je-Jw,exploratory_full_pair,mid,1990,-0.14033880402966595,-0.14033880402966592,4.0,A_earlier,160.0,164.0
W160,Je-Jw,exploratory_full_pair,mid,2009,-0.1308804908412755,-0.13088049084127548,-4.0,B_earlier,159.0,155.0
W160,Je-Jw,exploratory_full_pair,mid,1999,-0.0744550835209264,-0.07445508352092639,-7.0,B_earlier,162.0,155.0
W160,Je-Jw,exploratory_full_pair,mid,2004,-0.01607915269437087,-0.01607915269437085,6.0,A_earlier,153.0,159.0
W160,Je-Jw,exploratory_full_pair,mid,2008,-0.0011315114266303653,-0.0011315114266303456,2.0,A_earlier,147.0,149.0
W160,Je-Jw,exploratory_full_pair,mid,2013,0.01239808627504326,0.012398086275043279,-1.0,B_earlier,164.0,163.0
W160,Je-Jw,exploratory_full_pair,mid,1979,0.19527175374268155,0.19527175374268158,-3.0,B_earlier,155.0,152.0
W160,Je-Jw,exploratory_full_pair,mid,1985,0.20968227184864308,0.2096822718486431,-6.0,B_earlier,163.0,157.0
W160,Je-Jw,exploratory_full_pair,mid,2018,0.22067003585354594,0.22067003585354597,-3.0,B_earlier,164.0,161.0
W160,Je-Jw,exploratory_full_pair,mid,2000,0.2430058265912937,0.24300582659129372,0.0,same_day,159.0,159.0
W160,Je-Jw,exploratory_full_pair,mid,2011,0.25957945412024497,0.25957945412024497,-3.0,B_earlier,161.0,158.0
W160,Je-Jw,exploratory_full_pair,mid,1984,0.26307632670329334,0.26307632670329334,7.0,A_earlier,157.0,164.0
W160,Je-Jw,exploratory_full_pair,mid,1982,0.3117616769255054,0.3117616769255054,5.0,A_earlier,154.0,159.0
W160,Je-Jw,exploratory_full_pair,high,2012,0.33614890153712085,0.33614890153712085,6.0,A_earlier,160.0,166.0
W160,Je-Jw,exploratory_full_pair,high,1996,0.36165645128969826,0.36165645128969826,7.0,A_earlier,158.0,165.0
W160,Je-Jw,exploratory_full_pair,high,2007,0.41735262707089005,0.41735262707089005,-5.0,B_earlier,155.0,150.0
W160,Je-Jw,exploratory_full_pair,high,2006,0.4601301768980252,0.4601301768980252,-2.0,B_earlier,161.0,159.0
W160,Je-Jw,exploratory_full_pair,high,2002,0.6155267804069036,0.6155267804069036,3.0,A_earlier,163.0,166.0
W160,Je-Jw,exploratory_full_pair,high,2019,0.6452992778077858,0.6452992778077858,4.0,A_earlier,155.0,159.0
W160,Je-Jw,exploratory_full_pair,high,2021,0.6895447106316129,0.6895447106316129,-8.0,B_earlier,164.0,156.0
W160,Je-Jw,exploratory_full_pair,high,2020,0.6959600593101175,0.6959600593101175,-4.0,B_earlier,164.0,160.0
W160,Je-Jw,exploratory_full_pair,high,2022,1.3006748232801475,1.3006748232801475,-4.0,B_earlier,155.0,151.0
W160,Je-Jw,exploratory_full_pair,high,1995,1.301476614150172,1.301476614150172,9.0,A_earlier,156.0,165.0
W160,Je-Jw,exploratory_full_pair,high,1994,1.3027687818246663,1.3027687818246663,2.0,A_earlier,155.0,157.0
W160,Je-Jw,exploratory_full_pair,high,2023,1.4334884138686348,1.4334884138686348,14.0,A_earlier,150.0,164.0
W160,Je-Jw,exploratory_full_pair,high,2003,1.4710929327311595,1.4710929327311595,6.0,A_earlier,161.0,167.0
W160,Je-Jw,exploratory_full_pair,high,2010,2.039566982298857,2.039566982298857,8.0,A_earlier,155.0,163.0
W160,Je-Jw,exploratory_full_pair,high,2005,2.1779581979616154,2.1779581979616154,22.0,A_earlier,143.0,165.0
W160,Jw-V,priority,low,2003,-1.9062576059883822,-1.9062576059883822,-14.0,B_earlier,167.0,153.0
W160,Jw-V,priority,low,1987,-1.6396307884874874,-1.6396307884874874,-9.0,B_earlier,162.0,153.0
W160,Jw-V,priority,low,2020,-1.347641532004693,-1.347641532004693,-1.0,B_earlier,160.0,159.0
W160,Jw-V,priority,low,2002,-1.1985867542161226,-1.1985867542161226,-7.0,B_earlier,166.0,159.0
W160,Jw-V,priority,low,2021,-1.1357732489754668,-1.1357732489754668,-1.0,B_earlier,156.0,155.0
W160,Jw-V,priority,low,2011,-1.1299016793951782,-1.1299016793951782,-16.0,B_earlier,158.0,142.0
W160,Jw-V,priority,low,2010,-1.0890670739454602,-1.0890670739454602,0.0,same_day,163.0,163.0
W160,Jw-V,priority,low,1995,-1.0726903851079947,-1.0726903851079947,-2.0,B_earlier,165.0,163.0
W160,Jw-V,priority,low,2005,-0.853903274291402,-0.853903274291402,-1.0,B_earlier,165.0,164.0
W160,Jw-V,priority,low,2004,-0.8492488182971121,-0.8492488182971121,-5.0,B_earlier,159.0,154.0
W160,Jw-V,priority,low,1980,-0.7763816427209905,-0.7763816427209905,2.0,A_earlier,156.0,158.0
W160,Jw-V,priority,low,1994,-0.6968322775711517,-0.6968322775711517,5.0,A_earlier,157.0,162.0
W160,Jw-V,priority,low,1993,-0.6171611855980521,-0.6171611855980521,2.0,A_earlier,159.0,161.0
W160,Jw-V,priority,low,2009,-0.5542376693977721,-0.5542376693977721,2.0,A_earlier,155.0,157.0
W160,Jw-V,priority,low,2018,-0.551464072633817,-0.551464072633817,-6.0,B_earlier,161.0,155.0
W160,Jw-V,priority,mid,1983,-0.4069578854011341,-0.4069578854011341,-6.0,B_earlier,155.0,149.0
W160,Jw-V,priority,mid,2000,-0.40403502797374413,-0.40403502797374413,-1.0,B_earlier,159.0,158.0
W160,Jw-V,priority,mid,2014,-0.255188291866898,-0.255188291866898,5.0,A_earlier,156.0,161.0
W160,Jw-V,priority,mid,1992,-0.2544489212406064,-0.2544489212406064,6.0,A_earlier,151.0,157.0
W160,Jw-V,priority,mid,1990,-0.22741624762120527,-0.2274162476212053,-3.0,B_earlier,164.0,161.0
W160,Jw-V,priority,mid,2023,-0.15063546085696447,-0.1506354608569645,1.0,A_earlier,164.0,165.0
W160,Jw-V,priority,mid,2017,-0.14618928254680474,-0.14618928254680477,10.0,A_earlier,150.0,160.0
W160,Jw-V,priority,mid,1998,-0.08638418230016515,-0.08638418230016516,3.0,A_earlier,158.0,161.0
W160,Jw-V,priority,mid,1985,-0.07703588698007818,-0.0770358869800782,-2.0,B_earlier,157.0,155.0
W160,Jw-V,priority,mid,1982,-0.06815330543134147,-0.06815330543134149,-2.0,B_earlier,159.0,157.0
W160,Jw-V,priority,mid,1996,-0.06018122623344838,-0.060181226233448404,-3.0,B_earlier,165.0,162.0
