lineage_id,lineage_day,lineage_status,lineage_strict_accepted_flag,lineage_strict_accepted_window_id,config_id,reference_config_id,sensitivity_group,changed_factor,changed_value,input_source,object_a,object_b,day_a,day_b,candidate_id_a,candidate_id_b,assignment_class_a,assignment_class_b,support_class_a,support_class_b,candidate_provenance_class_a,candidate_provenance_class_b,missing_flag,day_gap_a_minus_b,order_tau0,reference_order_tau0,order_changed_tau0,near_tie_flag_tau0,order_tau2,reference_order_tau2,order_changed_tau2,near_tie_flag_tau2,order_tau5,reference_order_tau5,order_changed_tau5,near_tie_flag_tau5
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_16,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,16,smooth5,P,Je,97.0,97.0,CP008,CP009,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_MATCH,object_weak_candidate,object_weak_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,0.0,NEAR_TIE,B_BEFORE_A,True,True,NEAR_TIE,B_BEFORE_A,True,True,NEAR_TIE,B_BEFORE_A,True,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_16,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,16,smooth5,P,Jw,97.0,103.0,CP008,CP007,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_weak_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-6.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_16,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,16,smooth5,V,H,95.0,95.0,CP007,CP006,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,0.0,NEAR_TIE,B_BEFORE_A,True,True,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_16,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,16,smooth5,V,Je,95.0,97.0,CP007,CP009,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_MATCH,object_candidate,object_weak_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-2.0,A_BEFORE_B,B_BEFORE_A,True,False,NEAR_TIE,B_BEFORE_A,True,True,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_16,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,16,smooth5,V,Jw,95.0,103.0,CP007,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-8.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_16,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,16,smooth5,H,Je,95.0,97.0,CP006,CP009,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_MATCH,object_candidate,object_weak_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-2.0,A_BEFORE_B,B_BEFORE_A,True,False,NEAR_TIE,B_BEFORE_A,True,True,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_16,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,16,smooth5,H,Jw,95.0,103.0,CP006,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-8.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_16,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,16,smooth5,Je,Jw,97.0,103.0,CP009,CP007,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_MATCH,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_weak_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-6.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_24,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,24,smooth5,P,V,,96.0,,CP006,NO_ASSIGNED_OBJECT_CANDIDATE,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,,object_candidate,NO_ASSIGNED_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,True,,MISSING,B_BEFORE_A,False,False,MISSING,NEAR_TIE,False,False,MISSING,NEAR_TIE,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_24,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,24,smooth5,P,H,,96.0,,CP005,NO_ASSIGNED_OBJECT_CANDIDATE,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,,object_candidate,NO_ASSIGNED_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,True,,MISSING,B_BEFORE_A,False,False,MISSING,NEAR_TIE,False,False,MISSING,NEAR_TIE,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_24,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,24,smooth5,P,Je,,,,,NO_ASSIGNED_OBJECT_CANDIDATE,NO_ASSIGNED_OBJECT_CANDIDATE,,,NO_ASSIGNED_CANDIDATE,NO_ASSIGNED_CANDIDATE,True,,MISSING,B_BEFORE_A,False,False,MISSING,B_BEFORE_A,False,False,MISSING,B_BEFORE_A,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_24,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,24,smooth5,P,Jw,,104.0,,CP003,NO_ASSIGNED_OBJECT_CANDIDATE,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,,object_candidate,NO_ASSIGNED_CANDIDATE,BASELINE_MAIN_CANDIDATE,True,,MISSING,A_BEFORE_B,False,False,MISSING,A_BEFORE_B,False,False,MISSING,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_24,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,24,smooth5,V,H,96.0,96.0,CP006,CP005,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,0.0,NEAR_TIE,B_BEFORE_A,True,True,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_24,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,24,smooth5,V,Je,96.0,,CP006,,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,NO_ASSIGNED_OBJECT_CANDIDATE,object_candidate,,BASELINE_OBJECT_NATIVE_CANDIDATE,NO_ASSIGNED_CANDIDATE,True,,MISSING,B_BEFORE_A,False,False,MISSING,B_BEFORE_A,False,False,MISSING,NEAR_TIE,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_24,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,24,smooth5,V,Jw,96.0,104.0,CP006,CP003,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_MAIN_CANDIDATE,False,-8.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_24,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,24,smooth5,H,Je,96.0,,CP005,,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,NO_ASSIGNED_OBJECT_CANDIDATE,object_candidate,,BASELINE_OBJECT_NATIVE_CANDIDATE,NO_ASSIGNED_CANDIDATE,True,,MISSING,B_BEFORE_A,False,False,MISSING,B_BEFORE_A,False,False,MISSING,NEAR_TIE,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_24,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,24,smooth5,H,Jw,96.0,104.0,CP005,CP003,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_MAIN_CANDIDATE,False,-8.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_DET_WIDTH_24,SMOOTH_INPUT_5D,smooth5_detector_width,detector_width,24,smooth5,Je,Jw,,104.0,,CP003,NO_ASSIGNED_OBJECT_CANDIDATE,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,,object_candidate,NO_ASSIGNED_CANDIDATE,BASELINE_MAIN_CANDIDATE,True,,MISSING,A_BEFORE_B,False,False,MISSING,A_BEFORE_B,False,False,MISSING,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_1_4_7,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,P,V,97.0,96.0,CP007,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_weak_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,1.0,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_1_4_7,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,P,H,97.0,95.0,CP007,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_weak_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,2.0,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_1_4_7,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,P,Je,97.0,91.0,CP007,CP007,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_MATCH,object_weak_candidate,object_weak_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,6.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_1_4_7,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,P,Jw,97.0,103.0,CP007,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_weak_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-6.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_1_4_7,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,V,H,96.0,95.0,CP006,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,1.0,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_1_4_7,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,V,Je,96.0,91.0,CP006,CP007,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_MATCH,object_candidate,object_weak_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,5.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_1_4_7,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,V,Jw,96.0,103.0,CP006,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-7.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_1_4_7,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,H,Je,95.0,91.0,CP006,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_MATCH,object_candidate,object_weak_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,4.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_1_4_7,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,H,Jw,95.0,103.0,CP006,CP006,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-8.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_1_4_7,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,Je,Jw,91.0,103.0,CP007,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_MATCH,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_weak_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-12.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_3_6_9,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,P,V,97.0,96.0,CP007,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_weak_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,1.0,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_3_6_9,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,P,H,97.0,95.0,CP007,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_weak_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,2.0,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_3_6_9,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,P,Je,97.0,91.0,CP007,CP007,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_MATCH,object_weak_candidate,object_weak_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,6.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_3_6_9,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,P,Jw,97.0,103.0,CP007,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_weak_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-6.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_3_6_9,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,V,H,96.0,95.0,CP006,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,1.0,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_3_6_9,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,V,Je,96.0,91.0,CP006,CP007,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_MATCH,object_candidate,object_weak_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,5.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_3_6_9,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,V,Jw,96.0,103.0,CP006,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-7.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_3_6_9,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,H,Je,95.0,91.0,CP006,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_MATCH,object_candidate,object_weak_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,4.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_3_6_9,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,H,Jw,95.0,103.0,CP006,CP006,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-8.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MATCH_RADIUS_3_6_9,SMOOTH_INPUT_5D,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,Je,Jw,91.0,103.0,CP007,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_MATCH,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_weak_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-12.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MERGE_GAP_0,SMOOTH_INPUT_5D,smooth5_window_merge,merge_gap_days,0,smooth5,P,V,97.0,96.0,CP007,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_weak_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,1.0,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MERGE_GAP_0,SMOOTH_INPUT_5D,smooth5_window_merge,merge_gap_days,0,smooth5,P,H,97.0,95.0,CP007,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_weak_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,2.0,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MERGE_GAP_0,SMOOTH_INPUT_5D,smooth5_window_merge,merge_gap_days,0,smooth5,P,Je,97.0,91.0,CP007,CP007,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_MATCH,object_weak_candidate,object_weak_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,6.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MERGE_GAP_0,SMOOTH_INPUT_5D,smooth5_window_merge,merge_gap_days,0,smooth5,P,Jw,97.0,103.0,CP007,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_weak_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-6.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J096_W004,96,derived_non_strict_candidate_window,False,,SMOOTH5_MERGE_GAP_0,SMOOTH_INPUT_5D,smooth5_window_merge,merge_gap_days,0,smooth5,V,H,96.0,95.0,CP006,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,1.0,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
