scope,object,config_id,candidate_id,point_day,bootstrap_strict_fraction,bootstrap_match_fraction,bootstrap_near_fraction,bootstrap_no_match_fraction,median_bootstrap_matched_peak_score,median_bootstrap_abs_offset_days,object_support_class,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
V_only,V,MATCH_RADIUS_3_6_9,CP001,16,0.546,0.618,0.063,0.319,8.801055899684997,3.0,object_weak_candidate,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_3_6_9,CP002,30,0.599,0.697,0.063,0.24,10.774758674097004,2.0,object_weak_candidate,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_3_6_9,CP003,45,0.895,0.992,0.005,0.003,21.37825472469836,1.0,object_strong_candidate,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_3_6_9,CP004,69,0.468,0.784,0.154,0.062,21.60541188484506,4.0,object_weak_candidate,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_3_6_9,CP005,80,0.69,0.93,0.039,0.031,23.740133205216296,2.0,object_candidate,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_3_6_9,CP006,95,0.862,0.953,0.013,0.034,13.161181219295067,1.0,object_strong_candidate,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_3_6_9,CP007,114,0.834,0.949,0.046,0.005,22.851197201953738,2.0,object_candidate,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_3_6_9,CP008,136,0.744,0.87,0.046,0.084,11.897121538279265,1.0,object_candidate,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_3_6_9,CP009,161,0.756,0.917,0.037,0.046,37.19365614470814,1.0,object_candidate,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
