object,replicate_id,replicate_kind,replicate_label,candidate_id,point_day,month_day,matched_peak_day,matched_peak_score,matched_peak_prominence,offset_days,abs_offset_days,match_type
H,893,bootstrap,893,CP002,48,05-19,49,0.04714333561521907,0.033394562969072554,1,1,strict
H,893,bootstrap,893,CP003,58,05-29,49,0.04714333561521907,0.033394562969072554,-9,9,no_match
H,894,bootstrap,894,CP001,38,05-09,39,0.2278447980753337,0.20853505461955457,1,1,strict
H,894,bootstrap,894,CP002,48,05-19,39,0.2278447980753337,0.20853505461955457,-9,9,no_match
H,894,bootstrap,894,CP003,58,05-29,57,0.06908452729276518,0.01630731764815274,-1,1,strict
H,895,bootstrap,895,CP001,38,05-09,35,0.3205712790007239,0.31088968534328076,-3,3,matched
H,895,bootstrap,895,CP002,48,05-19,46,0.041615972826869255,0.028669019351973538,-2,2,strict
H,895,bootstrap,895,CP003,58,05-29,56,0.27343751375990877,0.11483132748275357,-2,2,strict
H,896,bootstrap,896,CP001,38,05-09,38,0.5842623048832601,0.562683401886405,0,0,strict
H,896,bootstrap,896,CP002,48,05-19,50,0.07692658195124127,0.05529912901145799,2,2,strict
H,896,bootstrap,896,CP003,58,05-29,50,0.07692658195124127,0.05529912901145799,-8,8,near
H,897,bootstrap,897,CP001,38,05-09,37,0.29161539206672593,0.28478651483677014,-1,1,strict
H,897,bootstrap,897,CP002,48,05-19,48,0.05630204272507027,0.03593212618020126,0,0,strict
H,897,bootstrap,897,CP003,58,05-29,58,0.0492481164440552,0.004843602062380818,0,0,strict
H,898,bootstrap,898,CP001,38,05-09,38,0.3690282272715628,0.3525788178288529,0,0,strict
H,898,bootstrap,898,CP002,48,05-19,55,0.1206567109512372,0.0969935442473758,7,7,near
H,898,bootstrap,898,CP003,58,05-29,55,0.1206567109512372,0.0969935442473758,-3,3,matched
H,899,bootstrap,899,CP001,38,05-09,36,0.32662651638995965,0.317932595649099,-2,2,strict
H,899,bootstrap,899,CP002,48,05-19,47,0.03561908523587403,0.025931762988342204,-1,1,strict
H,899,bootstrap,899,CP003,58,05-29,59,0.06630754503695169,0.00011945202414442857,1,1,strict
H,900,bootstrap,900,CP001,38,05-09,37,0.433162413075427,0.424588158598527,-1,1,strict
H,900,bootstrap,900,CP002,48,05-19,48,0.03375344233801235,0.013909727990599537,0,0,strict
H,900,bootstrap,900,CP003,58,05-29,48,0.03375344233801235,0.013909727990599537,-10,10,no_match
H,901,bootstrap,901,CP001,38,05-09,37,0.22511426709530413,0.21871335819099122,-1,1,strict
H,901,bootstrap,901,CP002,48,05-19,50,0.0655594305688889,0.04615673311218947,2,2,strict
H,901,bootstrap,901,CP003,58,05-29,50,0.0655594305688889,0.04615673311218947,-8,8,near
H,902,bootstrap,902,CP001,38,05-09,36,0.27535569188019615,0.2705913157086954,-2,2,strict
H,902,bootstrap,902,CP002,48,05-19,57,0.0951397242312539,0.00017420330970778497,9,9,no_match
H,902,bootstrap,902,CP003,58,05-29,57,0.0951397242312539,0.00017420330970778497,-1,1,strict
H,903,bootstrap,903,CP001,38,05-09,38,0.2813038712685507,0.2780994064091713,0,0,strict
H,903,bootstrap,903,CP002,48,05-19,38,0.2813038712685507,0.2780994064091713,-10,10,no_match
H,903,bootstrap,903,CP003,58,05-29,38,0.2813038712685507,0.2780994064091713,-20,20,no_match
H,904,bootstrap,904,CP001,38,05-09,36,0.35027754303984626,0.3439609018158621,-2,2,strict
H,904,bootstrap,904,CP002,48,05-19,47,0.05572908928315552,0.04902453929788746,-1,1,strict
H,904,bootstrap,904,CP003,58,05-29,58,0.06887671517213649,0.008328742502938871,0,0,strict
H,905,bootstrap,905,CP001,38,05-09,37,0.35984329213907623,0.34580836690528993,-1,1,strict
H,905,bootstrap,905,CP002,48,05-19,48,0.04755390272462026,0.031561313561910276,0,0,strict
H,905,bootstrap,905,CP003,58,05-29,48,0.04755390272462026,0.031561313561910276,-10,10,no_match
H,906,bootstrap,906,CP001,38,05-09,38,0.42313762655527365,0.41530680386767,0,0,strict
H,906,bootstrap,906,CP002,48,05-19,51,0.053400253454622224,0.04307783388128604,3,3,matched
H,906,bootstrap,906,CP003,58,05-29,51,0.053400253454622224,0.04307783388128604,-7,7,near
H,907,bootstrap,907,CP001,38,05-09,36,0.26144046496911305,0.2505551626144351,-2,2,strict
H,907,bootstrap,907,CP002,48,05-19,49,0.04174708690974927,0.0235072624135313,1,1,strict
H,907,bootstrap,907,CP003,58,05-29,49,0.04174708690974927,0.0235072624135313,-9,9,no_match
H,908,bootstrap,908,CP001,38,05-09,39,0.11137191978182985,0.10416714667062052,1,1,strict
H,908,bootstrap,908,CP002,48,05-19,48,0.00705638690301072,8.843558899075676e-05,0,0,strict
H,908,bootstrap,908,CP003,58,05-29,58,0.15657216584070638,0.01684330553428648,0,0,strict
H,909,bootstrap,909,CP001,38,05-09,36,0.34337645073223944,0.3355794733571694,-2,2,strict
H,909,bootstrap,909,CP002,48,05-19,47,0.03527797263208257,0.020444349081687102,-1,1,strict
H,909,bootstrap,909,CP003,58,05-29,57,0.08691073734159716,0.006627256649321428,-1,1,strict
H,910,bootstrap,910,CP001,38,05-09,38,0.38619867236211813,0.38297250535508987,0,0,strict
H,910,bootstrap,910,CP002,48,05-19,57,0.007545871018182673,0.001047621154139854,9,9,no_match
H,910,bootstrap,910,CP003,58,05-29,57,0.007545871018182673,0.001047621154139854,-1,1,strict
H,911,bootstrap,911,CP001,38,05-09,39,0.20163133193964106,0.1954277168080314,1,1,strict
H,911,bootstrap,911,CP002,48,05-19,39,0.20163133193964106,0.1954277168080314,-9,9,no_match
H,911,bootstrap,911,CP003,58,05-29,59,0.07061641032683846,0.001962508533206536,1,1,strict
H,912,bootstrap,912,CP001,38,05-09,39,0.13480980301280235,0.1198982212648099,1,1,strict
H,912,bootstrap,912,CP002,48,05-19,39,0.13480980301280235,0.1198982212648099,-9,9,no_match
H,912,bootstrap,912,CP003,58,05-29,39,0.13480980301280235,0.1198982212648099,-19,19,no_match
H,913,bootstrap,913,CP001,38,05-09,37,0.15493986737513876,0.1488054324439191,-1,1,strict
H,913,bootstrap,913,CP002,48,05-19,54,0.1568229863814852,0.13897366827204083,6,6,near
H,913,bootstrap,913,CP003,58,05-29,54,0.1568229863814852,0.13897366827204083,-4,4,matched
H,914,bootstrap,914,CP001,38,05-09,38,0.28203458235156675,0.27256508178090855,0,0,strict
H,914,bootstrap,914,CP002,48,05-19,57,0.0344560905516894,0.008785850123460316,9,9,no_match
H,914,bootstrap,914,CP003,58,05-29,57,0.0344560905516894,0.008785850123460316,-1,1,strict
H,915,bootstrap,915,CP001,38,05-09,38,0.15512115308242364,0.14232822685103844,0,0,strict
H,915,bootstrap,915,CP002,48,05-19,54,0.40942837201756627,0.37618601663702783,6,6,near
H,915,bootstrap,915,CP003,58,05-29,54,0.40942837201756627,0.37618601663702783,-4,4,matched
H,916,bootstrap,916,CP001,38,05-09,39,0.49312479090369676,0.4885651738335151,1,1,strict
H,916,bootstrap,916,CP002,48,05-19,52,0.05658684594199424,0.03923039639649145,4,4,matched
H,916,bootstrap,916,CP003,58,05-29,52,0.05658684594199424,0.03923039639649145,-6,6,near
H,917,bootstrap,917,CP001,38,05-09,38,0.11839042462339286,0.10999283021268658,0,0,strict
H,917,bootstrap,917,CP002,48,05-19,55,0.1158534616252787,0.09176276330405524,7,7,near
H,917,bootstrap,917,CP003,58,05-29,55,0.1158534616252787,0.09176276330405524,-3,3,matched
H,918,bootstrap,918,CP001,38,05-09,38,0.3669071116487471,0.3607150618395903,0,0,strict
H,918,bootstrap,918,CP002,48,05-19,48,0.012454696030806005,0.0038276321599108737,0,0,strict
H,918,bootstrap,918,CP003,58,05-29,48,0.012454696030806005,0.0038276321599108737,-10,10,no_match
H,919,bootstrap,919,CP001,38,05-09,38,0.2951452700544766,0.28847319941601957,0,0,strict
H,919,bootstrap,919,CP002,48,05-19,52,0.06401186609772998,0.05477922062930897,4,4,matched
H,919,bootstrap,919,CP003,58,05-29,52,0.06401186609772998,0.05477922062930897,-6,6,near
H,920,bootstrap,920,CP001,38,05-09,39,0.20675827208533124,0.18611737301795975,1,1,strict
H,920,bootstrap,920,CP002,48,05-19,55,0.1434954186538243,0.1125857511990218,7,7,near
H,920,bootstrap,920,CP003,58,05-29,55,0.1434954186538243,0.1125857511990218,-3,3,matched
H,921,bootstrap,921,CP001,38,05-09,38,0.3401222169181624,0.33231590300887465,0,0,strict
H,921,bootstrap,921,CP002,48,05-19,55,0.17812337750751694,0.1478008567748878,7,7,near
H,921,bootstrap,921,CP003,58,05-29,55,0.17812337750751694,0.1478008567748878,-3,3,matched
H,922,bootstrap,922,CP001,38,05-09,38,0.3098753439034418,0.3042778872800298,0,0,strict
H,922,bootstrap,922,CP002,48,05-19,47,0.0079376209457728,0.00013437271229059522,-1,1,strict
H,922,bootstrap,922,CP003,58,05-29,55,0.044370382822722605,0.03242248357586527,-3,3,matched
H,923,bootstrap,923,CP001,38,05-09,38,0.3020564560042195,0.29558129766123337,0,0,strict
H,923,bootstrap,923,CP002,48,05-19,48,0.014705668219181373,0.0044131823561139455,0,0,strict
H,923,bootstrap,923,CP003,58,05-29,57,0.13487637440967645,0.02977622103610998,-1,1,strict
H,924,bootstrap,924,CP001,38,05-09,39,0.2725031244645294,0.26326813062107896,1,1,strict
H,924,bootstrap,924,CP002,48,05-19,52,0.013258998920995423,0.0005084431890431985,4,4,matched
H,924,bootstrap,924,CP003,58,05-29,52,0.013258998920995423,0.0005084431890431985,-6,6,near
H,925,bootstrap,925,CP001,38,05-09,38,0.4001361573464697,0.3873246536166921,0,0,strict
H,925,bootstrap,925,CP002,48,05-19,47,0.016572150017281642,0.0020807191424579846,-1,1,strict
H,925,bootstrap,925,CP003,58,05-29,56,0.18570721132061013,0.1466554557343061,-2,2,strict
H,926,bootstrap,926,CP001,38,05-09,38,0.4947180779547641,0.4815789398547069,0,0,strict
H,926,bootstrap,926,CP002,48,05-19,51,0.01728002123715426,0.0007018715492309417,3,3,matched
H,926,bootstrap,926,CP003,58,05-29,57,0.023604089047631484,0.006848651166645382,-1,1,strict
H,927,bootstrap,927,CP001,38,05-09,37,0.4957004400226477,0.4828505476123495,-1,1,strict
H,927,bootstrap,927,CP002,48,05-19,47,0.039356866841264465,0.025377944663280735,-1,1,strict
H,927,bootstrap,927,CP003,58,05-29,47,0.039356866841264465,0.025377944663280735,-11,11,no_match
H,928,bootstrap,928,CP001,38,05-09,39,0.28592928334834306,0.276349266318528,1,1,strict
H,928,bootstrap,928,CP002,48,05-19,56,0.15886170057349916,0.11814392487840962,8,8,near
H,928,bootstrap,928,CP003,58,05-29,56,0.15886170057349916,0.11814392487840962,-2,2,strict
H,929,bootstrap,929,CP001,38,05-09,38,0.35414382260313454,0.34989740551441717,0,0,strict
H,929,bootstrap,929,CP002,48,05-19,54,0.04491277661205899,0.003985340874909538,6,6,near
H,929,bootstrap,929,CP003,58,05-29,54,0.04491277661205899,0.003985340874909538,-4,4,matched
H,930,bootstrap,930,CP001,38,05-09,37,0.3083388491768904,0.3020960827784024,-1,1,strict
H,930,bootstrap,930,CP002,48,05-19,56,0.10447575940905857,0.05713860304062196,8,8,near
H,930,bootstrap,930,CP003,58,05-29,56,0.10447575940905857,0.05713860304062196,-2,2,strict
H,931,bootstrap,931,CP001,38,05-09,38,0.1662579910341901,0.15941568817717597,0,0,strict
H,931,bootstrap,931,CP002,48,05-19,57,0.05083968022219966,0.005430390859870612,9,9,no_match
H,931,bootstrap,931,CP003,58,05-29,57,0.05083968022219966,0.005430390859870612,-1,1,strict
H,932,bootstrap,932,CP001,38,05-09,36,0.1962054424395877,0.1891830728734218,-2,2,strict
H,932,bootstrap,932,CP002,48,05-19,55,0.3435360766984902,0.26832641584445005,7,7,near
H,932,bootstrap,932,CP003,58,05-29,55,0.3435360766984902,0.26832641584445005,-3,3,matched
H,933,bootstrap,933,CP001,38,05-09,39,0.22157826198462705,0.20709947165140763,1,1,strict
H,933,bootstrap,933,CP002,48,05-19,55,0.09944721468942574,0.05648438650241852,7,7,near
H,933,bootstrap,933,CP003,58,05-29,55,0.09944721468942574,0.05648438650241852,-3,3,matched
H,934,bootstrap,934,CP001,38,05-09,37,0.3746698666461692,0.3639337325288578,-1,1,strict
H,934,bootstrap,934,CP002,48,05-19,48,0.048838689204474595,0.037450772063416515,0,0,strict
H,934,bootstrap,934,CP003,58,05-29,48,0.048838689204474595,0.037450772063416515,-10,10,no_match
H,935,bootstrap,935,CP001,38,05-09,37,0.22023048703940865,0.217031060396216,-1,1,strict
H,935,bootstrap,935,CP002,48,05-19,47,0.0036009379516638435,0.0002319074510136708,-1,1,strict
H,935,bootstrap,935,CP003,58,05-29,56,0.02765717823194704,0.014536070415562933,-2,2,strict
H,936,bootstrap,936,CP001,38,05-09,36,0.26152939505176614,0.259381053610747,-2,2,strict
H,936,bootstrap,936,CP002,48,05-19,47,0.011463369063276746,0.008383207912300142,-1,1,strict
H,936,bootstrap,936,CP003,58,05-29,58,0.23959604679611599,0.01694095872257953,0,0,strict
H,937,bootstrap,937,CP001,38,05-09,38,0.1335620573136076,0.10773100726459339,0,0,strict
H,937,bootstrap,937,CP002,48,05-19,54,0.15688802599257978,0.11373809536413018,6,6,near
H,937,bootstrap,937,CP003,58,05-29,54,0.15688802599257978,0.11373809536413018,-4,4,matched
H,938,bootstrap,938,CP001,38,05-09,39,0.41325392738413597,0.3926822052890492,1,1,strict
H,938,bootstrap,938,CP002,48,05-19,39,0.41325392738413597,0.3926822052890492,-9,9,no_match
H,938,bootstrap,938,CP003,58,05-29,39,0.41325392738413597,0.3926822052890492,-19,19,no_match
H,939,bootstrap,939,CP001,38,05-09,36,0.6181745603742491,0.604750668988501,-2,2,strict
H,939,bootstrap,939,CP002,48,05-19,48,0.09105850937178249,0.069221520360741,0,0,strict
H,939,bootstrap,939,CP003,58,05-29,48,0.09105850937178249,0.069221520360741,-10,10,no_match
H,940,bootstrap,940,CP001,38,05-09,38,0.28985694854613114,0.2841945388173364,0,0,strict
H,940,bootstrap,940,CP002,48,05-19,54,0.02630664102706063,0.008294047744640938,6,6,near
H,940,bootstrap,940,CP003,58,05-29,54,0.02630664102706063,0.008294047744640938,-4,4,matched
H,941,bootstrap,941,CP001,38,05-09,39,0.23147647573669944,0.22677624722919512,1,1,strict
H,941,bootstrap,941,CP002,48,05-19,52,0.059356512040726284,0.03749254426690609,4,4,matched
H,941,bootstrap,941,CP003,58,05-29,52,0.059356512040726284,0.03749254426690609,-6,6,near
H,942,bootstrap,942,CP001,38,05-09,39,0.25363820304082857,0.24137317288310525,1,1,strict
H,942,bootstrap,942,CP002,48,05-19,53,0.014602100739755444,0.0018525237178421833,5,5,matched
H,942,bootstrap,942,CP003,58,05-29,53,0.014602100739755444,0.0018525237178421833,-5,5,matched
H,943,bootstrap,943,CP001,38,05-09,37,0.3225990143258535,0.3182637436806131,-1,1,strict
H,943,bootstrap,943,CP002,48,05-19,48,0.027806434347270106,0.018678654085933263,0,0,strict
H,943,bootstrap,943,CP003,58,05-29,57,0.13192821937849403,0.03165393750193091,-1,1,strict
H,944,bootstrap,944,CP001,38,05-09,36,0.15486814138799337,0.14855663378260225,-2,2,strict
H,944,bootstrap,944,CP002,48,05-19,55,0.27105732092946816,0.22512557373871947,7,7,near
H,944,bootstrap,944,CP003,58,05-29,55,0.27105732092946816,0.22512557373871947,-3,3,matched
H,945,bootstrap,945,CP001,38,05-09,37,0.2738456960100213,0.26863031151368555,-1,1,strict
H,945,bootstrap,945,CP002,48,05-19,47,0.03038482887957772,0.018203148547340592,-1,1,strict
H,945,bootstrap,945,CP003,58,05-29,57,0.05549202677419388,0.012237821764614888,-1,1,strict
H,946,bootstrap,946,CP001,38,05-09,38,0.30689146775589105,0.3020970478593212,0,0,strict
H,946,bootstrap,946,CP002,48,05-19,49,0.031726067271942,0.01583542061208037,1,1,strict
H,946,bootstrap,946,CP003,58,05-29,49,0.031726067271942,0.01583542061208037,-9,9,no_match
H,947,bootstrap,947,CP001,38,05-09,35,0.5177884607786748,0.5100084771774674,-3,3,matched
H,947,bootstrap,947,CP002,48,05-19,48,0.0941208934733582,0.07732473097044582,0,0,strict
H,947,bootstrap,947,CP003,58,05-29,48,0.0941208934733582,0.07732473097044582,-10,10,no_match
H,948,bootstrap,948,CP001,38,05-09,37,0.2258330981461852,0.214101272206415,-1,1,strict
H,948,bootstrap,948,CP002,48,05-19,47,0.018370346871762283,0.006274072076983606,-1,1,strict
H,948,bootstrap,948,CP003,58,05-29,57,0.18008759405771219,0.02635311091469139,-1,1,strict
H,949,bootstrap,949,CP001,38,05-09,37,0.48692554877107674,0.4798058207711469,-1,1,strict
H,949,bootstrap,949,CP002,48,05-19,48,0.03627082679759096,0.0274358597798927,0,0,strict
H,949,bootstrap,949,CP003,58,05-29,57,0.06416633957400843,0.03125166497946172,-1,1,strict
H,950,bootstrap,950,CP001,38,05-09,38,0.13551085094247894,0.12959575934312734,0,0,strict
H,950,bootstrap,950,CP002,48,05-19,56,0.4215063168287225,0.3033913540565619,8,8,near
H,950,bootstrap,950,CP003,58,05-29,56,0.4215063168287225,0.3033913540565619,-2,2,strict
H,951,bootstrap,951,CP001,38,05-09,37,0.15046282642879044,0.14522975234195276,-1,1,strict
H,951,bootstrap,951,CP002,48,05-19,54,0.2546609880144363,0.2251479148352373,6,6,near
H,951,bootstrap,951,CP003,58,05-29,54,0.2546609880144363,0.2251479148352373,-4,4,matched
H,952,bootstrap,952,CP001,38,05-09,38,0.14577456665395286,0.1336401305294612,0,0,strict
H,952,bootstrap,952,CP002,48,05-19,48,0.014837423448708989,0.008056193422300434,0,0,strict
H,952,bootstrap,952,CP003,58,05-29,57,0.09620561688211347,0.015506016808644926,-1,1,strict
H,953,bootstrap,953,CP001,38,05-09,37,0.2748289108234248,0.26821020599653866,-1,1,strict
H,953,bootstrap,953,CP002,48,05-19,54,0.16967923853796255,0.10657154367738444,6,6,near
H,953,bootstrap,953,CP003,58,05-29,54,0.16967923853796255,0.10657154367738444,-4,4,matched
H,954,bootstrap,954,CP001,38,05-09,37,0.2915642761452201,0.28689622047995056,-1,1,strict
H,954,bootstrap,954,CP002,48,05-19,37,0.2915642761452201,0.28689622047995056,-11,11,no_match
H,954,bootstrap,954,CP003,58,05-29,37,0.2915642761452201,0.28689622047995056,-21,21,no_match
H,955,bootstrap,955,CP001,38,05-09,39,0.16463117614447656,0.15798098934890054,1,1,strict
H,955,bootstrap,955,CP002,48,05-19,39,0.16463117614447656,0.15798098934890054,-9,9,no_match
H,955,bootstrap,955,CP003,58,05-29,57,0.06093559068019351,0.011465862667904683,-1,1,strict
H,956,bootstrap,956,CP001,38,05-09,38,0.13576107787925157,0.08745583798807963,0,0,strict
H,956,bootstrap,956,CP002,48,05-19,54,0.269350829836291,0.24706272762748027,6,6,near
H,956,bootstrap,956,CP003,58,05-29,54,0.269350829836291,0.24706272762748027,-4,4,matched
H,957,bootstrap,957,CP001,38,05-09,39,0.19715223662424405,0.19077793946254226,1,1,strict
H,957,bootstrap,957,CP002,48,05-19,52,0.012715674546676672,0.0003196946594321015,4,4,matched
H,957,bootstrap,957,CP003,58,05-29,52,0.012715674546676672,0.0003196946594321015,-6,6,near
H,958,bootstrap,958,CP001,38,05-09,38,0.36739961455865305,0.3551328340668491,0,0,strict
H,958,bootstrap,958,CP002,48,05-19,49,0.07707736696410884,0.05832744643663239,1,1,strict
H,958,bootstrap,958,CP003,58,05-29,49,0.07707736696410884,0.05832744643663239,-9,9,no_match
H,959,bootstrap,959,CP001,38,05-09,38,0.2402897015806762,0.2383032391172696,0,0,strict
H,959,bootstrap,959,CP002,48,05-19,38,0.2402897015806762,0.2383032391172696,-10,10,no_match
H,959,bootstrap,959,CP003,58,05-29,58,0.08928196212134387,0.011623537895816743,0,0,strict
H,960,bootstrap,960,CP001,38,05-09,37,0.26484737695393124,0.2627793174105333,-1,1,strict
H,960,bootstrap,960,CP002,48,05-19,58,0.20379716938545375,0.02456377367643517,10,10,no_match
H,960,bootstrap,960,CP003,58,05-29,58,0.20379716938545375,0.02456377367643517,0,0,strict
H,961,bootstrap,961,CP001,38,05-09,38,0.14431623133753418,0.13566220093002138,0,0,strict
H,961,bootstrap,961,CP002,48,05-19,56,0.039714462389409635,0.008152076100355801,8,8,near
H,961,bootstrap,961,CP003,58,05-29,56,0.039714462389409635,0.008152076100355801,-2,2,strict
H,962,bootstrap,962,CP001,38,05-09,38,0.2191292542242621,0.21032807859710986,0,0,strict
H,962,bootstrap,962,CP002,48,05-19,56,0.23562354544045683,0.17159487441274496,8,8,near
H,962,bootstrap,962,CP003,58,05-29,56,0.23562354544045683,0.17159487441274496,-2,2,strict
H,963,bootstrap,963,CP001,38,05-09,37,0.35648462136367837,0.3481430440632813,-1,1,strict
H,963,bootstrap,963,CP002,48,05-19,48,0.021481528720133813,0.009185395062400778,0,0,strict
H,963,bootstrap,963,CP003,58,05-29,58,0.1748303581435448,0.028449098377725163,0,0,strict
H,964,bootstrap,964,CP001,38,05-09,36,0.2157527923963867,0.21364235181837438,-2,2,strict
H,964,bootstrap,964,CP002,48,05-19,47,0.012274098850357264,0.0014273275496303438,-1,1,strict
H,964,bootstrap,964,CP003,58,05-29,58,0.06624503441428466,0.007212399075494494,0,0,strict
H,965,bootstrap,965,CP001,38,05-09,39,0.20428902776646057,0.17240539853226286,1,1,strict
H,965,bootstrap,965,CP002,48,05-19,39,0.20428902776646057,0.17240539853226286,-9,9,no_match
H,965,bootstrap,965,CP003,58,05-29,57,0.12622885688387994,0.02242061739578019,-1,1,strict
H,966,bootstrap,966,CP001,38,05-09,37,0.3469218560224141,0.34072335035832646,-1,1,strict
H,966,bootstrap,966,CP002,48,05-19,55,0.06440627194972116,0.041546852826366776,7,7,near
H,966,bootstrap,966,CP003,58,05-29,55,0.06440627194972116,0.041546852826366776,-3,3,matched
H,967,bootstrap,967,CP001,38,05-09,40,0.1997921379085647,0.18367172184994063,2,2,strict
H,967,bootstrap,967,CP002,48,05-19,40,0.1997921379085647,0.18367172184994063,-8,8,near
H,967,bootstrap,967,CP003,58,05-29,57,0.24607366802700179,0.09127667858845825,-1,1,strict
H,968,bootstrap,968,CP001,38,05-09,38,0.11173664774664066,0.07981767790997107,0,0,strict
H,968,bootstrap,968,CP002,48,05-19,55,0.12581608708005135,0.07572263572182455,7,7,near
H,968,bootstrap,968,CP003,58,05-29,55,0.12581608708005135,0.07572263572182455,-3,3,matched
H,969,bootstrap,969,CP001,38,05-09,37,0.3361577020900705,0.32536494952969874,-1,1,strict
H,969,bootstrap,969,CP002,48,05-19,48,0.01194787485170877,0.0005655800572646544,0,0,strict
H,969,bootstrap,969,CP003,58,05-29,57,0.06412461829868768,0.020914767220213598,-1,1,strict
H,970,bootstrap,970,CP001,38,05-09,40,0.18404476706124118,0.15490333219786123,2,2,strict
H,970,bootstrap,970,CP002,48,05-19,40,0.18404476706124118,0.15490333219786123,-8,8,near
H,970,bootstrap,970,CP003,58,05-29,56,0.0351788484257264,0.0030822505215566537,-2,2,strict
H,971,bootstrap,971,CP001,38,05-09,38,0.37887874437837304,0.36749636082393117,0,0,strict
H,971,bootstrap,971,CP002,48,05-19,47,0.010613771243665152,0.001191137561644795,-1,1,strict
H,971,bootstrap,971,CP003,58,05-29,57,0.07952133234630335,0.03195310114024292,-1,1,strict
H,972,bootstrap,972,CP001,38,05-09,38,0.4518544119789266,0.4443915681260398,0,0,strict
H,972,bootstrap,972,CP002,48,05-19,52,0.04342375970704708,0.018485073436540142,4,4,matched
H,972,bootstrap,972,CP003,58,05-29,52,0.04342375970704708,0.018485073436540142,-6,6,near
H,973,bootstrap,973,CP001,38,05-09,38,0.3372153581887849,0.3324481989376223,0,0,strict
H,973,bootstrap,973,CP002,48,05-19,57,0.22832313044626115,0.04151863267295272,9,9,no_match
H,973,bootstrap,973,CP003,58,05-29,57,0.22832313044626115,0.04151863267295272,-1,1,strict
H,974,bootstrap,974,CP001,38,05-09,37,0.39745966717415865,0.38612295471921887,-1,1,strict
H,974,bootstrap,974,CP002,48,05-19,48,0.05611544980295969,0.03692235874147134,0,0,strict
H,974,bootstrap,974,CP003,58,05-29,48,0.05611544980295969,0.03692235874147134,-10,10,no_match
H,975,bootstrap,975,CP001,38,05-09,37,0.22089169447952525,0.212540272997058,-1,1,strict
H,975,bootstrap,975,CP002,48,05-19,54,0.044230726922524694,0.018640758921914177,6,6,near
H,975,bootstrap,975,CP003,58,05-29,54,0.044230726922524694,0.018640758921914177,-4,4,matched
H,976,bootstrap,976,CP001,38,05-09,37,0.4994555658277674,0.49683026946417996,-1,1,strict
H,976,bootstrap,976,CP002,48,05-19,52,0.028091113875951982,0.002469438294595911,4,4,matched
H,976,bootstrap,976,CP003,58,05-29,52,0.028091113875951982,0.002469438294595911,-6,6,near
H,977,bootstrap,977,CP001,38,05-09,38,0.4849653531996819,0.4733256909806448,0,0,strict
H,977,bootstrap,977,CP002,48,05-19,50,0.30857791153430214,0.2919544156024239,2,2,strict
H,977,bootstrap,977,CP003,58,05-29,50,0.30857791153430214,0.2919544156024239,-8,8,near
H,978,bootstrap,978,CP001,38,05-09,38,0.31066730558546357,0.2992363340673698,0,0,strict
H,978,bootstrap,978,CP002,48,05-19,48,0.018225589030872714,0.0015600545317320871,0,0,strict
H,978,bootstrap,978,CP003,58,05-29,57,0.07899333766351127,0.012188234078781696,-1,1,strict
H,979,bootstrap,979,CP001,38,05-09,37,0.36860984482839826,0.3581995991738029,-1,1,strict
H,979,bootstrap,979,CP002,48,05-19,48,0.025207340576396335,0.013617006588124987,0,0,strict
H,979,bootstrap,979,CP003,58,05-29,48,0.025207340576396335,0.013617006588124987,-10,10,no_match
H,980,bootstrap,980,CP001,38,05-09,37,0.2567631345365955,0.25422630252986667,-1,1,strict
H,980,bootstrap,980,CP002,48,05-19,57,0.2522681596542755,0.06181822946619292,9,9,no_match
H,980,bootstrap,980,CP003,58,05-29,57,0.2522681596542755,0.06181822946619292,-1,1,strict
H,981,bootstrap,981,CP001,38,05-09,38,0.2599012433754858,0.24221660390324326,0,0,strict
H,981,bootstrap,981,CP002,48,05-19,55,0.10835013353069253,0.06801338418873253,7,7,near
H,981,bootstrap,981,CP003,58,05-29,55,0.10835013353069253,0.06801338418873253,-3,3,matched
H,982,bootstrap,982,CP001,38,05-09,38,0.41677049669158256,0.4056559004872119,0,0,strict
H,982,bootstrap,982,CP002,48,05-19,49,0.04177433209646292,0.013361208755627602,1,1,strict
H,982,bootstrap,982,CP003,58,05-29,49,0.04177433209646292,0.013361208755627602,-9,9,no_match
H,983,bootstrap,983,CP001,38,05-09,38,0.2710304684364856,0.24342835521185985,0,0,strict
H,983,bootstrap,983,CP002,48,05-19,47,0.014654819697966448,0.007680335843263497,-1,1,strict
H,983,bootstrap,983,CP003,58,05-29,57,0.2054013424304769,0.04112062117106033,-1,1,strict
H,984,bootstrap,984,CP001,38,05-09,38,0.46200750668038626,0.4503500180591268,0,0,strict
H,984,bootstrap,984,CP002,48,05-19,52,0.07794492228959363,0.05848852044625148,4,4,matched
H,984,bootstrap,984,CP003,58,05-29,52,0.07794492228959363,0.05848852044625148,-6,6,near
H,985,bootstrap,985,CP001,38,05-09,38,0.2593811604425578,0.2460672084054372,0,0,strict
H,985,bootstrap,985,CP002,48,05-19,56,0.12368818392356819,0.061723014406423526,8,8,near
H,985,bootstrap,985,CP003,58,05-29,56,0.12368818392356819,0.061723014406423526,-2,2,strict
H,986,bootstrap,986,CP001,38,05-09,38,0.31254800292559864,0.306609901558854,0,0,strict
H,986,bootstrap,986,CP002,48,05-19,50,0.08594572193491307,0.07855288199329816,2,2,strict
H,986,bootstrap,986,CP003,58,05-29,50,0.08594572193491307,0.07855288199329816,-8,8,near
