window_id,anchor_day,field,feature_index,lat_value,accepted_window_start,accepted_window_end,analysis_window_start,analysis_window_end,pre_period_start,pre_period_end,post_period_start,post_period_end,bootstrap_id,pre_post_distance,within_pre_variability,within_post_variability,separation_ratio,pre_post_separation_label,onset_day,midpoint_day,finish_day,duration,progress_monotonicity_corr,n_crossings_025,n_crossings_050,n_crossings_075,progress_quality_label,near_left_boundary,near_right_boundary
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,463,0.5879571606709189,0.16538011024214438,0.115835968490162,4.181533028390046,clear_separation,36.0,37.0,39.0,4.0,0.6600832064344249,1,3,3,nonmonotonic_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,463,0.6874446651043293,0.1432502637277065,0.08311274262946464,6.073825190442629,clear_separation,36.0,38.0,40.0,5.0,0.8263916742823996,1,1,3,nonmonotonic_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,463,0.6668251372465124,0.12584342159287293,0.06505487059879828,6.986182323412314,clear_separation,37.0,39.0,41.0,5.0,0.8780765945179595,1,1,3,nonmonotonic_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,463,0.6195570833996809,0.11531017895642613,0.05467868308423343,7.289384445013813,clear_separation,37.0,39.0,41.0,5.0,0.9013616672409929,1,1,3,nonmonotonic_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,463,0.5922294408535997,0.11218108900758214,0.04988194280802061,7.308630897639096,clear_separation,36.0,39.0,52.0,17.0,0.9183523217033518,1,3,1,nonmonotonic_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,463,0.6053379887179018,0.11108143665857038,0.05034494731125652,7.499864319869161,clear_separation,37.0,39.0,52.0,16.0,0.9310475720721914,1,3,1,nonmonotonic_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,463,0.6531629034815221,0.10626316945607706,0.053982908597799174,8.15199861869656,clear_separation,37.0,50.0,53.0,17.0,0.9414511665851102,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,464,0.4128018735978395,0.049748676372620565,0.07513218103072528,6.6111313162743945,clear_separation,44.0,47.0,54.0,11.0,0.9692492913023596,1,3,1,nonmonotonic_progress,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,464,0.30759809594162035,0.044137949210991845,0.03494765340423178,7.7788645660425235,clear_separation,45.0,46.0,47.0,3.0,0.9145191002670938,1,1,3,nonmonotonic_progress,False,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,464,0.04591579124369649,0.04843331809555122,0.05343156770247266,0.9015038083650554,weak_separation,30.0,30.0,30.0,1.0,0.023311522034425828,4,4,5,boundary_limited_progress,True,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,464,0.812941248017672,0.07771135016524666,0.14040824113012051,7.4540873947390764,clear_separation,37.0,39.0,40.0,4.0,0.7737069118223477,1,3,3,nonmonotonic_progress,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,464,1.0949658772355866,0.08018986525486742,0.14662463577740065,9.655166422275219,clear_separation,38.0,40.0,54.0,17.0,0.9188720393196116,1,3,1,nonmonotonic_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,464,0.9570964215460567,0.07012570555990358,0.1212237173960624,10.003650983115884,clear_separation,38.0,41.0,54.0,17.0,0.954442690241305,1,3,1,nonmonotonic_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,464,0.810331462162479,0.05573448761270364,0.10333673506677446,10.18828482616337,clear_separation,38.0,42.0,54.0,17.0,0.967445181543668,1,3,1,nonmonotonic_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,464,0.6900658852273425,0.04384084008701189,0.0928010556053683,10.100355849435473,clear_separation,39.0,43.0,54.0,16.0,0.9740121211732888,1,3,1,nonmonotonic_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,464,0.6154258271947257,0.036225625678188794,0.08942546990533604,9.795789273891911,clear_separation,39.0,50.0,54.0,16.0,0.9750488015570313,1,1,1,monotonic_clear_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,464,0.5829228251102131,0.03035089133463667,0.08806733837269268,9.845153512952553,clear_separation,40.0,50.0,54.0,15.0,0.9737572595385957,1,1,1,monotonic_clear_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,464,0.5790063528678355,0.02677544945206145,0.08567143448682757,10.298308544898534,clear_separation,42.0,50.0,54.0,13.0,0.9750612739933513,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,465,0.2902710620725284,0.05085539754218232,0.0983811609700117,3.890079816399953,clear_separation,36.0,54.0,55.0,20.0,0.6692550519366424,5,1,1,nonmonotonic_progress,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,465,0.2909425458555174,0.031042581896010474,0.09448977247063298,4.635339587452069,clear_separation,53.0,54.0,55.0,3.0,0.724225661952373,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,465,0.02988805805131478,0.014322275661254547,0.09148076465728737,0.5649754101728198,no_clear_separation,30.0,30.0,57.0,28.0,0.3450570741336919,2,2,1,no_clear_prepost_separation,True,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,465,0.625761913657637,0.08719853409462547,0.056364841331509964,8.717570366278817,clear_separation,37.0,38.0,40.0,4.0,0.8319947520488293,1,1,1,monotonic_clear_progress,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,465,0.924738263632047,0.12074783960087977,0.020183023546398962,13.12328957571959,clear_separation,37.0,39.0,45.0,9.0,0.9415916226239541,1,1,1,monotonic_clear_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,465,0.8002561257518653,0.1128272093259927,0.04122763457784973,10.389236786880623,clear_separation,37.0,40.0,49.0,13.0,0.9635690722760165,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,465,0.6405833486981977,0.09689976624137303,0.050048926877579364,8.71846268371966,clear_separation,38.0,40.0,50.0,13.0,0.972509636154965,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,465,0.5106345430635648,0.0788128714174045,0.05521454876354817,7.619851853695738,clear_separation,38.0,42.0,51.0,14.0,0.9812611004630267,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,465,0.42639263717718134,0.06777403231824962,0.06128550912619106,6.60768870551323,clear_separation,38.0,43.0,53.0,16.0,0.9854577953720265,1,1,1,monotonic_clear_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,465,0.3862108336787664,0.06373918181776035,0.06767948068411106,5.877564515121879,clear_separation,38.0,44.0,54.0,17.0,0.9823157271363906,1,3,1,nonmonotonic_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,465,0.3767714701633307,0.06070682818604162,0.06702659396187069,5.899340420413051,clear_separation,38.0,49.0,54.0,17.0,0.9855605410829126,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,466,0.2383349478864869,0.08951215161040706,0.03936130361423398,3.6987438176053136,clear_separation,35.0,36.0,42.0,8.0,0.8482552915967808,1,3,3,nonmonotonic_progress,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,466,0.15567454716508888,0.09173871954218989,0.045402668139075494,2.2702781384220305,clear_separation,35.0,35.0,36.0,2.0,0.6623069699826407,1,1,5,nonmonotonic_progress,False,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,466,0.1690323338512456,0.10215169901744621,0.08282031137759521,1.8276530972271818,clear_separation,30.0,30.0,30.0,1.0,0.40450961010745096,2,2,2,boundary_limited_progress,True,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,466,0.8734081206037015,0.10692375390453629,0.15396289541639718,6.695690430080768,clear_separation,49.0,52.0,55.0,7.0,0.8766363132083784,4,1,1,nonmonotonic_progress,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,466,1.112746174916959,0.05246134021544488,0.130874111750658,12.138908901378846,clear_separation,42.0,50.0,54.0,13.0,0.9677711938822255,1,1,1,monotonic_clear_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,466,0.925729356997729,0.024044195642519195,0.08883523057508802,16.402091824895003,clear_separation,41.0,49.0,52.0,12.0,0.9829819427337967,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,466,0.7400035796893701,0.016435905314427984,0.06269130029443154,18.70415046194456,clear_separation,40.0,49.0,52.0,13.0,0.9856560100908384,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,466,0.5969965364514116,0.013946063654535268,0.050052678400917525,18.65650846435317,clear_separation,41.0,49.0,52.0,12.0,0.9828012038185538,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,466,0.5023226757697695,0.010638409117461584,0.0484010671099219,17.016501766313688,clear_separation,43.0,50.0,52.0,10.0,0.971004096220404,1,1,1,monotonic_clear_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,466,0.4559619983988059,0.007869701278740565,0.05079109647525974,15.545714202366653,clear_separation,47.0,50.0,53.0,7.0,0.9471405316298805,1,1,1,monotonic_clear_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,466,0.4440370309088102,0.008134052038972023,0.05322248390745135,14.473992836951227,clear_separation,48.0,50.0,53.0,6.0,0.930839746002008,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,467,0.4266143626526131,0.008683221064510444,0.017665983078832673,32.381574813371486,clear_separation,46.0,48.0,52.0,7.0,0.9416231456236042,1,1,1,monotonic_clear_progress,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,467,0.3931222941658846,0.030473025380880814,0.027476130408276178,13.5678350719261,clear_separation,47.0,48.0,52.0,6.0,0.8897935188922127,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,467,0.16590527573445402,0.07863876478264686,0.06338654938029825,2.3362775391121504,clear_separation,30.0,49.0,52.0,23.0,0.6215240222427042,2,3,4,boundary_limited_progress,True,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,467,0.3894243540269702,0.144238569194034,0.11276923616468623,3.0304476821659034,clear_separation,36.0,37.0,37.0,2.0,0.6156630595101237,1,3,5,nonmonotonic_progress,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,467,0.730322207757991,0.1437046548029978,0.10618683171870683,5.845114756950416,clear_separation,36.0,38.0,39.0,4.0,0.7670422113907746,1,1,5,nonmonotonic_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,467,0.6973844947549885,0.12129179369678061,0.0852795527592429,6.751996409111862,clear_separation,37.0,38.0,40.0,4.0,0.8501152648779137,1,1,3,nonmonotonic_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,467,0.5995704535683225,0.10766174665370723,0.07022700851801755,6.740959573108335,clear_separation,37.0,38.0,40.0,4.0,0.871563213379712,1,1,3,nonmonotonic_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,467,0.5004961570350686,0.09768014139171408,0.061080138977893716,6.30505509140655,clear_separation,36.0,38.0,43.0,8.0,0.8731878881144516,1,1,3,nonmonotonic_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,467,0.42584396236466726,0.09075811489328554,0.05759486138003651,5.740956104235635,clear_separation,36.0,38.0,54.0,19.0,0.8578010443313886,1,3,1,nonmonotonic_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,467,0.40069419568691444,0.08518135040142805,0.053539007351124504,5.777006377043667,clear_separation,36.0,38.0,54.0,19.0,0.8635935370001762,1,3,1,nonmonotonic_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,467,0.42533837264154395,0.0799518481035372,0.047028846372517835,6.699260456715354,clear_separation,37.0,38.0,53.0,17.0,0.905240950571792,3,3,1,nonmonotonic_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,468,0.30433408941108087,0.11573392357808707,0.030173940021363962,4.171592701026353,clear_separation,35.0,37.0,38.0,4.0,0.6852652139505894,1,1,3,nonmonotonic_progress,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,468,0.2228958137951329,0.10101895582291365,0.019565328522344785,3.696929745060938,clear_separation,35.0,36.0,38.0,4.0,0.7089587966967648,1,1,5,nonmonotonic_progress,False,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,468,0.07815230633730375,0.06350774225968833,0.04811530237445584,1.4002898163556736,moderate_separation,30.0,30.0,30.0,1.0,0.3316965187076447,6,6,6,boundary_limited_progress,True,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,468,0.7680028755950268,0.042967228097505174,0.11455539531661312,9.75101682462764,clear_separation,38.0,40.0,44.0,7.0,0.9172350314885963,1,1,3,nonmonotonic_progress,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,468,1.0078812636452326,0.1256283490225932,0.10918174883056794,8.584650088318842,clear_separation,37.0,39.0,42.0,6.0,0.9132817669217816,1,1,3,nonmonotonic_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,468,0.8569807563766407,0.13260698624052464,0.07923511925641673,8.090749989084896,clear_separation,37.0,39.0,41.0,5.0,0.9034872767477811,1,1,3,nonmonotonic_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,468,0.7113733931311145,0.11855811937159014,0.05355517996472855,8.26633846269818,clear_separation,37.0,39.0,41.0,5.0,0.8986636606078441,1,1,3,nonmonotonic_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,468,0.5826963124102851,0.09906845101128546,0.03276656704149425,8.839780522776806,clear_separation,37.0,39.0,41.0,5.0,0.9100137081608376,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,468,0.48206756683955,0.07707296936452791,0.020404315442221987,9.890869812087296,clear_separation,37.0,39.0,50.0,14.0,0.9449688173066472,1,1,1,monotonic_clear_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,468,0.4259417821358067,0.05504623361462965,0.01614519106836862,11.966097996225738,clear_separation,38.0,41.0,51.0,14.0,0.9829516504147443,1,1,1,monotonic_clear_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,468,0.404482573973002,0.040991639815020575,0.01541783238390601,14.340945170777825,clear_separation,39.0,48.0,52.0,14.0,0.9825008957528403,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,469,0.03050187292161599,0.15428197390521742,0.047303777070866596,0.30261933468633,no_clear_separation,34.0,34.0,34.0,1.0,-0.0021160447749434086,3,3,3,no_clear_prepost_separation,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,469,0.024561502361753695,0.13209640733436134,0.025043437911921693,0.3126069307621653,no_clear_separation,30.0,30.0,30.0,1.0,0.23278476823776073,3,3,5,no_clear_prepost_separation,True,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,469,0.33769361313901336,0.0980572011918089,0.016573351258719227,5.891860519103093,clear_separation,30.0,50.0,51.0,22.0,0.7754711260339912,2,2,1,boundary_limited_progress,True,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,469,1.0121662790355168,0.0502741325847613,0.07302115304176972,16.418572273477057,clear_separation,39.0,50.0,51.0,13.0,0.9744577562508298,1,1,1,monotonic_clear_progress,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,469,1.169683384492967,0.11830853635996263,0.08563410735400287,11.47070924629187,clear_separation,38.0,45.0,51.0,14.0,0.9851952258528609,1,1,1,monotonic_clear_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,469,0.9542215935318672,0.12280364235157018,0.0710547329227347,9.844522757108866,clear_separation,37.0,42.0,51.0,15.0,0.9811679427738899,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,469,0.7749945518600333,0.10691879884221192,0.05677495156655314,9.468834942266275,clear_separation,37.0,42.0,51.0,15.0,0.9812127946035983,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,469,0.6486278717431191,0.08865617046177346,0.04612988381662837,9.624554635210963,clear_separation,37.0,46.0,51.0,15.0,0.9831065574709211,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,469,0.572477915593631,0.07127538880684245,0.03990598623972273,10.298090221380455,clear_separation,38.0,49.0,51.0,14.0,0.9740946663698046,1,1,1,monotonic_clear_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,469,0.5470353573696121,0.05385547257949283,0.03281058567944252,12.62398148356051,clear_separation,46.0,50.0,52.0,7.0,0.9483636075427917,1,1,1,monotonic_clear_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,469,0.5494713318421081,0.040069945207449664,0.024863528961031986,16.924131624298468,clear_separation,47.0,50.0,52.0,6.0,0.9249356706958561,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,470,0.47727134638579405,0.09591556900822101,0.04375962298323864,6.834017402433818,clear_separation,36.0,39.0,41.0,6.0,0.8556682070765965,1,1,1,monotonic_clear_progress,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,470,0.5636954316627152,0.07412628926713488,0.06715756291688392,7.97961582928155,clear_separation,38.0,40.0,44.0,7.0,0.8845581193628418,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,470,0.4760880659654567,0.03413021045983852,0.10756409747563614,6.719932125650943,clear_separation,39.0,42.0,44.0,6.0,0.8505342538242393,1,1,3,nonmonotonic_progress,False,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,470,0.03464883183857248,0.10657475576517197,0.16621003151492703,0.25403786027657443,no_clear_separation,33.0,33.0,33.0,1.0,-0.08591073022926325,3,3,3,no_clear_prepost_separation,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,470,0.5815738462845703,0.16089313849621054,0.13957802623401008,3.871079255161592,clear_separation,36.0,38.0,55.0,20.0,0.5839131795764895,3,3,1,nonmonotonic_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,470,0.6654305876534354,0.15607074270367421,0.09816385655150242,5.234775987199951,clear_separation,36.0,39.0,54.0,19.0,0.8277675592042802,1,3,1,nonmonotonic_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,470,0.6161558197938388,0.1433134625522685,0.06925236198200585,5.797317806265624,clear_separation,36.0,39.0,54.0,19.0,0.891226479438254,1,3,1,nonmonotonic_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,470,0.536053479702452,0.13341495035784978,0.04828575847729932,5.900400533746896,clear_separation,36.0,39.0,53.0,18.0,0.9140307423833223,1,3,1,nonmonotonic_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,470,0.4720212478874113,0.12936140815579408,0.03698697181640516,5.675092813775788,clear_separation,36.0,38.0,52.0,17.0,0.9267664273692757,1,3,1,nonmonotonic_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,470,0.44461411283139674,0.12877106155957582,0.03490098669311256,5.432987704040182,clear_separation,36.0,38.0,51.0,16.0,0.9383625154012706,1,3,1,nonmonotonic_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,470,0.45759126630565417,0.12692659677385773,0.03888902733629107,5.519278038554002,clear_separation,36.0,49.0,51.0,16.0,0.9538239824830863,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,471,0.3069292113514278,0.13778259167312598,0.016134148079807967,3.988249904982656,clear_separation,34.0,36.0,52.0,19.0,0.664837991207473,3,3,1,nonmonotonic_progress,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,471,0.19102199538803266,0.12649421366973027,0.051510321033164025,2.1462598770836867,clear_separation,34.0,35.0,52.0,19.0,0.5320614148457533,3,4,2,nonmonotonic_progress,False,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,471,0.19493565178552164,0.10031467797215213,0.12417118218148218,1.736729891587597,clear_separation,30.0,30.0,40.0,11.0,0.3365917479465691,4,4,4,boundary_limited_progress,True,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,471,1.0097763023698398,0.05690192113318088,0.21196390839960566,7.511376987674757,clear_separation,38.0,40.0,42.0,5.0,0.855773964990762,1,1,3,nonmonotonic_progress,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,471,1.215800604438792,0.10576290636474721,0.1670882306038033,8.911823626155652,clear_separation,38.0,40.0,54.0,17.0,0.9383122470130179,1,1,1,monotonic_clear_progress,False,False
