map_kind,window,v_index,lag_label,lag,region,n_samples,region_mean_R2_map,region_integrated_R2_map,n_valid_grid,region_mean_beta_map,positive_beta_area_fraction,sign_consistent_beta_area_fraction,region_mean_partial_R2_map
partial_R2,T3_early,V_pos_centroid_lat,lag5,5.0,south_china_scs,270.0,0.008813845282676045,51.63614129533798,6161,,,,0.008813845282676045
partial_R2,T3_early,V_pos_centroid_lat,lag5,5.0,north_northeast,270.0,0.010161541618126083,46.02134857963075,6161,,,,0.010161541618126083
partial_R2,T3_early,V_pos_centroid_lat,lag5,5.0,main_easm_domain,270.0,0.011129849483718354,214.33745689824713,22701,,,,0.011129849483718354
simple_R2,T3_full,V_strength,lag0,0.0,main_meiyu,495.0,0.015429129545096109,60.93608757450967,4545,0.2165837593577015,0.6457645764576457,0.6457645764576457,
simple_R2,T3_full,V_strength,lag0,0.0,south_china,495.0,0.016813329438510063,27.654768448148214,1769,0.7352748584383042,0.8824194460146976,0.8824194460146976,
simple_R2,T3_full,V_strength,lag0,0.0,scs,495.0,0.027990629682980946,111.81053817185541,4141,-0.32333943738386933,0.5310311518956774,0.4689688481043226,
simple_R2,T3_full,V_strength,lag0,0.0,south_china_scs,495.0,0.03322690199750069,194.6606675433237,6161,-0.3046354424745744,0.5413082291835741,0.4586917708164259,
simple_R2,T3_full,V_strength,lag0,0.0,north_northeast,495.0,0.02725839676583849,123.45254553155807,6161,0.5453403180376906,0.7425742574257426,0.7425742574257426,
simple_R2,T3_full,V_strength,lag0,0.0,main_easm_domain,495.0,0.030525567916160862,587.8581383419373,22701,-0.11270425151893576,0.5383903792784459,0.4616096207215541,
simple_R2,T3_full,V_strength,lag1,1.0,main_meiyu,495.0,0.022154648252728226,87.49797466959407,4545,0.25543072667623223,0.6935093509350935,0.6935093509350935,
simple_R2,T3_full,V_strength,lag1,1.0,south_china,495.0,0.015352269980072797,25.25160010722977,1769,0.39899890655633624,0.7207461842849068,0.7207461842849068,
simple_R2,T3_full,V_strength,lag1,1.0,scs,495.0,0.028940862866190263,115.60631142907476,4141,-0.5966036393195983,0.4177734846655397,0.5822265153344602,
simple_R2,T3_full,V_strength,lag1,1.0,south_china_scs,495.0,0.03724541801197984,218.2032478889391,6161,-0.5944196409838064,0.4460314883947411,0.5539685116052588,
simple_R2,T3_full,V_strength,lag1,1.0,north_northeast,495.0,0.025696065827236454,116.3767907470783,6161,0.526596239374798,0.7419250121733485,0.7419250121733485,
simple_R2,T3_full,V_strength,lag1,1.0,main_easm_domain,495.0,0.03192672488550751,614.8414701438946,22701,-0.18024244099159462,0.5371129025153077,0.4628870974846923,
simple_R2,T3_full,V_strength,lag2,2.0,main_meiyu,495.0,0.028305417174176093,111.789934404098,4545,0.21440245947590628,0.6783278327832784,0.6783278327832784,
simple_R2,T3_full,V_strength,lag2,2.0,south_china,495.0,0.01529328566398023,25.15458198779198,1769,-0.06361754648341614,0.5336348219332957,0.46636517806670436,
simple_R2,T3_full,V_strength,lag2,2.0,scs,495.0,0.027967163139902978,111.71679941569674,4141,-0.7908667734344003,0.35281333011349914,0.6471866698865009,
simple_R2,T3_full,V_strength,lag2,2.0,south_china_scs,495.0,0.03747536270272647,219.55038482641672,6161,-0.8350532284901797,0.36438889790618406,0.635611102093816,
simple_R2,T3_full,V_strength,lag2,2.0,north_northeast,495.0,0.020518524452687075,92.92784516990721,6161,0.46224896179248326,0.7167667586430774,0.7167667586430774,
simple_R2,T3_full,V_strength,lag2,2.0,main_easm_domain,495.0,0.03045497525381981,586.4986723631753,22701,-0.2536652744483395,0.5154838993876921,0.4845161006123078,
simple_R2,T3_full,V_strength,lag3,3.0,main_meiyu,495.0,0.03131389047478936,123.67165410681517,4545,0.10668776064038482,0.645984598459846,0.645984598459846,
simple_R2,T3_full,V_strength,lag3,3.0,south_china,495.0,0.018751480835860163,30.842663404182673,1769,-0.5591864559790589,0.30638778971170155,0.6936122102882984,
simple_R2,T3_full,V_strength,lag3,3.0,scs,495.0,0.02487417729211447,99.36164999190802,4141,-0.882102430131946,0.3042743298720116,0.6957256701279884,
simple_R2,T3_full,V_strength,lag3,3.0,south_china_scs,495.0,0.03413480294751355,199.97962881771562,6161,-0.9898543953487646,0.27527998701509493,0.7247200129849051,
simple_R2,T3_full,V_strength,lag3,3.0,north_northeast,495.0,0.014187294609540992,64.25387555987875,6161,0.35977577374600195,0.6857652978412595,0.6857652978412595,
simple_R2,T3_full,V_strength,lag3,3.0,main_easm_domain,495.0,0.026387447529171347,508.166656315731,22701,-0.32072149915966053,0.48094797586009425,0.5190520241399057,
simple_R2,T3_full,V_strength,lag4,4.0,main_meiyu,495.0,0.030566452399461416,120.71970844574693,4545,-0.028603476059406,0.6041804180418042,0.39581958195819583,
simple_R2,T3_full,V_strength,lag4,4.0,south_china,495.0,0.025310495250776683,41.63100996908865,1769,-0.9841632233539159,0.18315432447710572,0.8168456755228943,
simple_R2,T3_full,V_strength,lag4,4.0,scs,495.0,0.02031683289817754,81.15701740265256,4141,-0.8744321682337546,0.24993962810915238,0.7500603718908476,
simple_R2,T3_full,V_strength,lag4,4.0,south_china_scs,495.0,0.028699032225273178,168.13402499093218,6161,-1.0390554209796852,0.20970621652329166,0.7902937834767083,
simple_R2,T3_full,V_strength,lag4,4.0,north_northeast,495.0,0.00951154366322982,43.07752533090557,6161,0.23962346667197434,0.6440512903749391,0.6440512903749391,
simple_R2,T3_full,V_strength,lag4,4.0,main_easm_domain,495.0,0.021430285643134553,412.70216026478585,22701,-0.3688900277169237,0.44495837187789083,0.5550416281221091,
simple_R2,T3_full,V_strength,lag5,5.0,main_meiyu,495.0,0.026225413937288524,103.57513142199919,4545,-0.1423941892941632,0.5634763476347635,0.43652365236523655,
simple_R2,T3_full,V_strength,lag5,5.0,south_china,495.0,0.031513668427211615,51.83406454346414,1769,-1.2657600068290815,0.11927642736009045,0.8807235726399095,
simple_R2,T3_full,V_strength,lag5,5.0,scs,495.0,0.01574644458511579,62.90027996139002,4141,-0.8020522121732147,0.20526442888191257,0.7947355711180875,
simple_R2,T3_full,V_strength,lag5,5.0,south_china_scs,495.0,0.02259153027076547,132.35306630943813,6161,-0.9866701623543972,0.16393442622950818,0.8360655737704918,
simple_R2,T3_full,V_strength,lag5,5.0,north_northeast,495.0,0.00751444057573442,34.03269918217088,6161,0.11539975902225692,0.5567278039279338,0.5567278039279338,
simple_R2,T3_full,V_strength,lag5,5.0,main_easm_domain,495.0,0.016808268458473975,323.6918452062239,22701,-0.3877611901437311,0.3924937227434915,0.6075062772565085,
positive_lag_max_R2,T3_full,V_strength,positive_lag_max,,main_meiyu,495.0,0.03995370479526099,157.79389545043614,4545,0.07408299554689708,0.6303630363036303,0.6303630363036303,
positive_lag_max_R2,T3_full,V_strength,positive_lag_max,,south_china,495.0,0.04016288819265582,66.0604062531941,1769,-0.8606558722271553,0.2916902204635387,0.7083097795364612,
positive_lag_max_R2,T3_full,V_strength,positive_lag_max,,scs,495.0,0.037271607936506974,148.88405831202533,4141,-0.9512427584344022,0.3240763100700314,0.6759236899299687,
positive_lag_max_R2,T3_full,V_strength,positive_lag_max,,south_china_scs,495.0,0.049640842256621666,290.82216246984626,6161,-1.1190739601650397,0.2835578639831196,0.7164421360168803,
positive_lag_max_R2,T3_full,V_strength,positive_lag_max,,north_northeast,495.0,0.028437816249057692,128.79410463731594,6161,0.4919437546432771,0.6727803927933776,0.6727803927933776,
positive_lag_max_R2,T3_full,V_strength,positive_lag_max,,main_easm_domain,495.0,0.040821925702704,786.1443008377147,22701,-0.38160558579369985,0.47121272190652397,0.528787278093476,
lag_minus_tau0_delta_R2,T3_full,V_strength,positive_lag_max_minus_tau0,,main_meiyu,,0.024524575250164892,96.85780787592651,4545,,,,
lag_minus_tau0_delta_R2,T3_full,V_strength,positive_lag_max_minus_tau0,,south_china,,0.02334955875414576,38.405637805045885,1769,,,,
lag_minus_tau0_delta_R2,T3_full,V_strength,positive_lag_max_minus_tau0,,scs,,0.009280978253526025,37.073520140169904,4141,,,,
lag_minus_tau0_delta_R2,T3_full,V_strength,positive_lag_max_minus_tau0,,south_china_scs,,0.016413940259120977,96.16149492652256,6161,,,,
lag_minus_tau0_delta_R2,T3_full,V_strength,positive_lag_max_minus_tau0,,north_northeast,,0.0011794194832192028,5.341559105757865,6161,,,,
lag_minus_tau0_delta_R2,T3_full,V_strength,positive_lag_max_minus_tau0,,main_easm_domain,,0.01029635778654314,198.28616249577738,22701,,,,
simple_R2,T3_full,V_NS_diff,lag0,0.0,main_meiyu,495.0,0.028735532186362045,113.48863853209626,4545,0.003086944707958465,0.6470847084708471,0.6470847084708471,
simple_R2,T3_full,V_NS_diff,lag0,0.0,south_china,495.0,0.01904711412164221,31.328924622923903,1769,-0.005181717283744043,0.40757490107405314,0.5924250989259469,
simple_R2,T3_full,V_NS_diff,lag0,0.0,scs,495.0,0.05478513034670421,218.84305488149656,4141,-0.01550802713437731,0.31151895677372615,0.6884810432262738,
simple_R2,T3_full,V_NS_diff,lag0,0.0,south_china_scs,495.0,0.06457260584824215,378.30028692943546,6161,-0.0157235628990614,0.3186171076124006,0.6813828923875994,
simple_R2,T3_full,V_NS_diff,lag0,0.0,north_northeast,495.0,0.02745996115036383,124.36542520573394,6161,0.007118401215137946,0.7445219931829249,0.7445219931829249,
simple_R2,T3_full,V_NS_diff,lag0,0.0,main_easm_domain,495.0,0.04596604280842541,885.2091606132253,22701,-0.0057900184623583895,0.45064094092771245,0.5493590590722875,
simple_R2,T3_full,V_NS_diff,lag1,1.0,main_meiyu,495.0,0.040014856885677845,158.03541063935944,4545,0.002900237985220453,0.6437843784378438,0.6437843784378438,
simple_R2,T3_full,V_NS_diff,lag1,1.0,south_china,495.0,0.030655624988213705,50.42274427458331,1769,-0.011306456139575868,0.23459581684567551,0.7654041831543245,
simple_R2,T3_full,V_NS_diff,lag1,1.0,scs,495.0,0.0528105901444616,210.95561522203982,4141,-0.015498296154734885,0.3192465588022217,0.6807534411977784,
simple_R2,T3_full,V_NS_diff,lag1,1.0,south_china_scs,495.0,0.0664370241930593,389.22303018155765,6161,-0.01719601925583129,0.2799870150949521,0.7200129849050478,
simple_R2,T3_full,V_NS_diff,lag1,1.0,north_northeast,495.0,0.027214545152504516,123.25394275465047,6161,0.007153786162858836,0.7427365687388411,0.7427365687388411,
simple_R2,T3_full,V_NS_diff,lag1,1.0,main_easm_domain,495.0,0.046482805933323004,895.1609298776141,22701,-0.005952094784226131,0.4539888110655918,0.5460111889344081,
simple_R2,T3_full,V_NS_diff,lag2,2.0,main_meiyu,495.0,0.04679218879038265,184.80192972648905,4545,0.0016744441466151267,0.6206820682068207,0.6206820682068207,
simple_R2,T3_full,V_NS_diff,lag2,2.0,south_china,495.0,0.04154957065472474,68.34123840722238,1769,-0.016177059142155982,0.15093273035613342,0.8490672696438666,
simple_R2,T3_full,V_NS_diff,lag2,2.0,scs,495.0,0.04293110567929849,171.49131994103664,4141,-0.013605639736136094,0.34363680270466074,0.6563631972953393,
simple_R2,T3_full,V_NS_diff,lag2,2.0,south_china_scs,495.0,0.05788492320165641,339.12032460853646,6161,-0.01668355965852607,0.2730076286317156,0.7269923713682843,
simple_R2,T3_full,V_NS_diff,lag2,2.0,north_northeast,495.0,0.02307331357566172,104.49841636809393,6161,0.006421038149201145,0.7248823242980036,0.7248823242980036,
simple_R2,T3_full,V_NS_diff,lag2,2.0,main_easm_domain,495.0,0.041390212345432977,797.088304525272,22701,-0.005739980716417356,0.4561473062860667,0.5438526937139333,
simple_R2,T3_full,V_NS_diff,lag3,3.0,main_meiyu,495.0,0.04614155437867846,182.2323022322927,4545,-0.00019337198797093853,0.5927392739273928,0.5927392739273928,
simple_R2,T3_full,V_NS_diff,lag3,3.0,south_china,495.0,0.0462972775303227,76.15032433422589,1769,-0.018491178804351038,0.13340870548332392,0.866591294516676,
simple_R2,T3_full,V_NS_diff,lag3,3.0,scs,495.0,0.029717039592582265,118.70680393236154,4141,-0.01026074167388828,0.37116638493117604,0.628833615068824,
simple_R2,T3_full,V_NS_diff,lag3,3.0,south_china_scs,495.0,0.04361836830252284,255.5393425351036,6161,-0.014305677403460892,0.28436942054861225,0.7156305794513877,
simple_R2,T3_full,V_NS_diff,lag3,3.0,north_northeast,495.0,0.017207873509879828,77.93399612709705,6161,0.005115778905695932,0.6795974679435156,0.6795974679435156,
simple_R2,T3_full,V_NS_diff,lag3,3.0,main_easm_domain,495.0,0.0328619625272138,632.852177118152,22701,-0.005167571835197828,0.45575084798026516,0.5442491520197348,
simple_R2,T3_full,V_NS_diff,lag4,4.0,main_meiyu,495.0,0.03951276691935486,156.05244730570436,4545,-0.0020605554097616807,0.5623762376237624,0.4376237623762376,
simple_R2,T3_full,V_NS_diff,lag4,4.0,south_china,495.0,0.04399630823469361,72.36566209289886,1769,-0.01830887683834986,0.12379875635952516,0.8762012436404748,
simple_R2,T3_full,V_NS_diff,lag4,4.0,scs,495.0,0.01875525052934806,74.91916684208915,4141,-0.006568552998456495,0.41849794735571116,0.5815020526442888,
simple_R2,T3_full,V_NS_diff,lag4,4.0,south_china_scs,495.0,0.02985036692066806,174.87914917940498,6161,-0.010954628607157967,0.30920305145268623,0.6907969485473138,
simple_R2,T3_full,V_NS_diff,lag4,4.0,north_northeast,495.0,0.012436921345927351,56.32648214493306,6161,0.0036519504882509862,0.6326894984580426,0.6326894984580426,
simple_R2,T3_full,V_NS_diff,lag4,4.0,main_easm_domain,495.0,0.024317556375745446,468.3049127647062,22701,-0.004391265758432335,0.45050878815911194,0.5494912118408881,
simple_R2,T3_full,V_NS_diff,lag5,5.0,main_meiyu,495.0,0.030261587029779772,119.51566755600922,4545,-0.0034417957335634206,0.5194719471947195,0.48052805280528055,
simple_R2,T3_full,V_NS_diff,lag5,5.0,south_china,495.0,0.036611879602704414,60.219664199596785,1769,-0.016228844957186777,0.11814584511023177,0.8818541548897683,
simple_R2,T3_full,V_NS_diff,lag5,5.0,scs,495.0,0.012325440194879451,49.23483740819237,4141,-0.003521585585613047,0.44892538034291235,0.5510746196570877,
simple_R2,T3_full,V_NS_diff,lag5,5.0,south_china_scs,495.0,0.019796377028657566,115.97758851028797,6161,-0.007527537848739392,0.32543418276253855,0.6745658172374615,
simple_R2,T3_full,V_NS_diff,lag5,5.0,north_northeast,495.0,0.009561869141632014,43.30544806851978,6161,0.0022703114456505157,0.5872423307904561,0.5872423307904561,
simple_R2,T3_full,V_NS_diff,lag5,5.0,main_easm_domain,495.0,0.017636532138291996,339.6424590068041,22701,-0.0035757246189771588,0.4394520065195366,0.5605479934804635,
positive_lag_max_R2,T3_full,V_NS_diff,positive_lag_max,,main_meiyu,495.0,0.05841815863802087,230.7177485485209,4545,-6.49650013176407e-05,0.5832783278327833,0.5832783278327833,
positive_lag_max_R2,T3_full,V_NS_diff,positive_lag_max,,south_china,495.0,0.06001767631235649,98.71780287683531,1769,-0.020172044072506504,0.143583945732052,0.856416054267948,
positive_lag_max_R2,T3_full,V_NS_diff,positive_lag_max,,scs,495.0,0.05708351712184568,228.02412244468525,4141,-0.015093068009559793,0.3702004346776141,0.6297995653223859,
positive_lag_max_R2,T3_full,V_NS_diff,positive_lag_max,,south_china_scs,495.0,0.07692247635525314,450.65232375637754,6161,-0.0192222720803488,0.2848563544879078,0.7151436455120922,
positive_lag_max_R2,T3_full,V_NS_diff,positive_lag_max,,north_northeast,495.0,0.029936303748060982,135.5807142016398,6161,0.0067178760729811856,0.6708326570361954,0.6708326570361954,
positive_lag_max_R2,T3_full,V_NS_diff,positive_lag_max,,main_easm_domain,495.0,0.05477497568845787,1054.8506525539342,22701,-0.007176245141766412,0.4460155940266949,0.5539844059733051,
lag_minus_tau0_delta_R2,T3_full,V_NS_diff,positive_lag_max_minus_tau0,,main_meiyu,,0.029682626451658818,117.22911001642461,4545,,,,
lag_minus_tau0_delta_R2,T3_full,V_NS_diff,positive_lag_max_minus_tau0,,south_china,,0.04097056219071427,67.3888782539114,1769,,,,
lag_minus_tau0_delta_R2,T3_full,V_NS_diff,positive_lag_max_minus_tau0,,scs,,0.00229838677514146,9.181067563188654,4141,,,,
lag_minus_tau0_delta_R2,T3_full,V_NS_diff,positive_lag_max_minus_tau0,,south_china_scs,,0.012349870507010986,72.35203682694204,6161,,,,
lag_minus_tau0_delta_R2,T3_full,V_NS_diff,positive_lag_max_minus_tau0,,north_northeast,,0.002476342597697154,11.215288995905874,6161,,,,
lag_minus_tau0_delta_R2,T3_full,V_NS_diff,positive_lag_max_minus_tau0,,main_easm_domain,,0.008808932880032464,169.64149194070887,22701,,,,
simple_R2,T3_full,V_pos_centroid_lat,lag0,0.0,main_meiyu,495.0,0.030444263999160802,120.23713533366401,4545,-0.08272074255653619,0.4948294829482948,0.5051705170517051,
simple_R2,T3_full,V_pos_centroid_lat,lag0,0.0,south_china,495.0,0.06413445504387527,105.48913053021782,1769,-1.0594184578039074,0.06500847936687394,0.9349915206331261,
simple_R2,T3_full,V_pos_centroid_lat,lag0,0.0,scs,495.0,0.0587679693297918,234.75278521606054,4141,-0.6349418535717976,0.3226273846896885,0.6773726153103116,
simple_R2,T3_full,V_pos_centroid_lat,lag0,0.0,south_china_scs,495.0,0.0710473620652017,416.23281423723074,6161,-0.789100773425323,0.23551371530595683,0.7644862846940432,
simple_R2,T3_full,V_pos_centroid_lat,lag0,0.0,north_northeast,495.0,0.015241825965734826,69.02981969860845,6161,0.2200744754793981,0.7800681707515014,0.7800681707515014,
simple_R2,T3_full,V_pos_centroid_lat,lag0,0.0,main_easm_domain,495.0,0.04051611932809771,780.2551142200276,22701,-0.31122293398191486,0.4314787894806396,0.5685212105193603,
simple_R2,T3_full,V_pos_centroid_lat,lag1,1.0,main_meiyu,495.0,0.03627370318232612,143.260029498717,4545,-0.1156414265529375,0.5104510451045104,0.48954895489548955,
simple_R2,T3_full,V_pos_centroid_lat,lag1,1.0,south_china,495.0,0.06829453676547009,112.33168346756594,1769,-1.1325479977191906,0.047484454494064444,0.9525155455059355,
simple_R2,T3_full,V_pos_centroid_lat,lag1,1.0,scs,495.0,0.044060246856142,176.0017537570947,4141,-0.40438335847664947,0.43878290268051195,0.5612170973194881,
simple_R2,T3_full,V_pos_centroid_lat,lag1,1.0,south_china_scs,495.0,0.055644234323556384,325.99319067349006,6161,-0.6193660462633734,0.31098847589677,0.68901152410323,
simple_R2,T3_full,V_pos_centroid_lat,lag1,1.0,north_northeast,495.0,0.015287228635370822,69.23544716777482,6161,0.22852539242876801,0.8016555753936049,0.8016555753936049,
simple_R2,T3_full,V_pos_centroid_lat,lag1,1.0,main_easm_domain,495.0,0.03604627569202543,694.1753411655882,22701,-0.25191745113705044,0.46887802299458176,0.5311219770054183,
simple_R2,T3_full,V_pos_centroid_lat,lag2,2.0,main_meiyu,495.0,0.035044307901548485,138.40463319951584,4545,-0.1541637352491332,0.49438943894389437,0.5056105610561056,
simple_R2,T3_full,V_pos_centroid_lat,lag2,2.0,south_china,495.0,0.05133952241604449,84.44386995726654,1769,-0.9671574963746451,0.041266252119841716,0.9587337478801583,
simple_R2,T3_full,V_pos_centroid_lat,lag2,2.0,scs,495.0,0.029869692671420093,119.31658738817376,4141,-0.13086509612928407,0.538275778797392,0.4617242212026081,
simple_R2,T3_full,V_pos_centroid_lat,lag2,2.0,south_china_scs,495.0,0.03650120152216139,213.84323627197563,6161,-0.35853189746664177,0.3804577179029378,0.6195422820970622,
simple_R2,T3_full,V_pos_centroid_lat,lag2,2.0,north_northeast,495.0,0.014324250882464244,64.87414683497002,6161,0.2134278005686329,0.7678948222691122,0.7678948222691122,
simple_R2,T3_full,V_pos_centroid_lat,lag2,2.0,main_easm_domain,495.0,0.028642308166333428,551.5905224997521,22701,-0.1678920114241213,0.48610193383551387,0.5138980661644862,
simple_R2,T3_full,V_pos_centroid_lat,lag3,3.0,main_meiyu,495.0,0.028380565833292147,112.08672789848268,4545,-0.18695482407552727,0.4534653465346535,0.5465346534653466,
simple_R2,T3_full,V_pos_centroid_lat,lag3,3.0,south_china,495.0,0.02779620820934939,45.71954083082506,1769,-0.6436012888885652,0.058790276992651214,0.9412097230073487,
