scope,object,config_id,candidate_id,point_day,month_day,band_start_day,band_end_day,band_center_day,peak_score,peak_prominence,support_floor,global_floor,left_stop_reason,right_stop_reason,is_formal_primary,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
Jw_only,Jw,BAND_Q40,CP001,41,05-12,38,47,42,11.770966007882706,9.626541282615204,8.312810579616427,8.312810579616427,support_floor,support_floor,True,candidate_band,band_floor_quantile,0.40,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,BAND_Q40,CP002,83,06-23,78,86,82,14.807843176914874,7.124378951803968,11.24565370101289,8.312810579616427,support_floor,support_floor,True,candidate_band,band_floor_quantile,0.40,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,BAND_Q40,CP003,104,07-14,97,114,106,25.06998583750547,22.92601425681491,13.606978709098016,8.312810579616427,support_floor,max_half_width,True,candidate_band,band_floor_quantile,0.40,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,BAND_Q40,CP004,130,08-09,127,135,131,21.9408475625849,13.628751898976635,15.126471613096582,8.312810579616427,support_floor,support_floor,True,candidate_band,band_floor_quantile,0.40,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,BAND_Q40,CP005,152,08-31,148,156,152,11.561730035015003,2.961404983804945,10.08102754311253,8.312810579616427,support_floor,support_floor,True,candidate_band,band_floor_quantile,0.40,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
