window_id,target_name,contrast,object,day,profile_coord_index,difference_value_standardized
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,131,4,-0.0026927804887470702
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,131,5,-0.008072906549070035
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,131,6,-0.01650682204657672
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,131,7,-0.02441498617385361
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,131,8,-0.027777569703251362
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,131,9,-0.02556932681318775
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,131,10,-0.02032079925052848
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,132,0,-0.012365185263412945
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,132,1,-0.006979390392445687
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,132,2,-0.002416619316100627
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,132,3,0.0006870097023651823
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,132,4,0.00027481255757432984
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,132,5,-0.004033444676718239
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,132,6,-0.011220080380597318
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,132,7,-0.01869169961135906
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,132,8,-0.02310398052416404
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,132,9,-0.022419035639157665
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,132,10,-0.018023856585098245
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,133,0,-0.016068680807115817
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,133,1,-0.01065403633784032
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,133,2,-0.005880112155807504
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,133,3,-0.002292584075504625
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,133,4,-0.0011694234299742254
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,133,5,-0.0040672037915820925
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,133,6,-0.01006697089734878
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,133,7,-0.01660755457543478
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,133,8,-0.01998134392923343
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,133,9,-0.019078813392298794
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,133,10,-0.015065192205514161
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,134,0,-0.01852574505671828
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,134,1,-0.013698681801958369
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,134,2,-0.009236155301958043
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,134,3,-0.006057506251182488
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,134,4,-0.00467625447041484
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,134,5,-0.006667117587305577
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,134,6,-0.0113415206964964
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,134,7,-0.016330792981700606
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,134,8,-0.018850108997597648
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,134,9,-0.017046493359718085
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,134,10,-0.01220245040387222
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,135,0,-0.01786597002146604
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,135,1,-0.013917233771470222
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,135,2,-0.010422088048196998
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,135,3,-0.007860272440607633
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,135,4,-0.007145610699178475
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,135,5,-0.008877716876801023
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,135,6,-0.012490493308826688
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,135,7,-0.01617186505086707
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,135,8,-0.017536197624543278
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,135,9,-0.015247208403036398
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,135,10,-0.01019889762133587
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,136,0,-0.015627166863780653
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,136,1,-0.012396487927099284
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,136,2,-0.009818137020344894
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,136,3,-0.007891317358355028
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,136,4,-0.007868944310559766
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,136,5,-0.010323029915673871
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,136,6,-0.013622063720620903
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,136,7,-0.01649235403202353
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,136,8,-0.01696174668542523
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,136,9,-0.01427177124722825
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,136,10,-0.009145151734972164
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,137,0,-0.014238860061909983
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,137,1,-0.011871032335506904
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,137,2,-0.009784395300725054
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,137,3,-0.007982384274509863
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,137,4,-0.008002203449319015
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,137,5,-0.010675431769452747
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,137,6,-0.014264160859209108
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,137,7,-0.016977620483861054
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,137,8,-0.017145287162082738
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,137,9,-0.014260170236260172
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,137,10,-0.009055787993109556
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,138,0,-0.014022618542939
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,138,1,-0.012741897302579814
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,138,2,-0.011413753578166987
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,138,3,-0.00946632752409264
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,138,4,-0.009323212425527692
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,138,5,-0.011869656107263052
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,138,6,-0.015591050873109708
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,138,7,-0.01864897153987225
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,138,8,-0.019073930883720537
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,138,9,-0.016205447285476404
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,138,10,-0.010850008460127274
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,139,0,-0.014528646497255328
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,139,1,-0.014154822984777176
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,139,2,-0.01374918634556682
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,139,3,-0.012575579245630084
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,139,4,-0.012217553948878242
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,139,5,-0.01426661966151518
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,139,6,-0.018065416425724536
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,139,7,-0.021461237971830034
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,139,8,-0.022405611206439812
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,139,9,-0.019668752610327127
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,139,10,-0.01389881098768914
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,140,0,-0.01587472311980129
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,140,1,-0.016052795083939926
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,140,2,-0.016321022287757385
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,140,3,-0.01608149208690908
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,140,4,-0.016299814782808397
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,140,5,-0.018057035138824316
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,140,6,-0.021037178425047466
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,140,7,-0.024341152215819
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,140,8,-0.02542597801194669
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,140,9,-0.02273143304532718
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,140,10,-0.01710595801025107
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,141,0,-0.017835477959521125
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,141,1,-0.018241490510200676
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,141,2,-0.01883360144051189
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,141,3,-0.019023808176254438
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,141,4,-0.019683855114640533
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,141,5,-0.021288459555757568
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,141,6,-0.02387296357318628
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,141,7,-0.02660051509898185
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,141,8,-0.027138199470202705
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,141,9,-0.02404321531858055
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,141,10,-0.0185659758787146
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,142,0,-0.0192790833197673
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,142,1,-0.0198099038022642
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,142,2,-0.020551389381939192
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,142,3,-0.020703412598148535
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,142,4,-0.021244160028516854
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,142,5,-0.022533505860723852
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,142,6,-0.024160335177317235
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,142,7,-0.02592766811681458
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,142,8,-0.025939883370025472
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,142,9,-0.023052915006286548
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,142,10,-0.018457492499968822
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,143,0,-0.02199576602570018
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,143,1,-0.022537027110719317
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,143,2,-0.022922995898158965
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,143,3,-0.022668693086812512
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,143,4,-0.02260467015785712
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,143,5,-0.023558389233212122
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,143,6,-0.02435400399058654
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,143,7,-0.024448831836777485
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,143,8,-0.02321126386977288
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,143,9,-0.020600712207358846
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,143,10,-0.017216124273981344
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,144,0,-0.02639383507038097
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,144,1,-0.02676145463394199
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,144,2,-0.026593786328005027
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,144,3,-0.025591558200961904
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,144,4,-0.02449809059325457
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,144,5,-0.024591918069893276
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,144,6,-0.025049149515782562
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,144,7,-0.02399895116791847
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,144,8,-0.021806370944488798
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,144,9,-0.018599363976060698
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,144,10,-0.014940679387877388
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,145,0,-0.028590284178926763
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,145,1,-0.02934803517579814
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,145,2,-0.029534161031772935
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,145,3,-0.028229705176480702
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,145,4,-0.026147915035118888
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,145,5,-0.024589559837476124
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,145,6,-0.02384035975850239
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,145,7,-0.021780895118429205
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,145,8,-0.019109030609449157
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,145,9,-0.01589444513401024
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,145,10,-0.012168896704561484
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,146,0,-0.02718123315469348
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,146,1,-0.028069757572206422
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,146,2,-0.02898930040077997
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,146,3,-0.028623631209151193
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,146,4,-0.026853259495016542
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,146,5,-0.02435709057680812
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,146,6,-0.021940526355737455
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,146,7,-0.019013441016648265
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,146,8,-0.016118943972285235
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,146,9,-0.012991356274031057
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,146,10,-0.009531962897209744
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,147,0,-0.024855928378192352
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,147,1,-0.0250800758326949
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,147,2,-0.025715338377152574
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,147,3,-0.026324820844052535
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,147,4,-0.025545400110392316
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,147,5,-0.02336062360807478
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,147,6,-0.020295035009269713
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,147,7,-0.016522476708299
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,147,8,-0.013512621490313098
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,147,9,-0.010618142971138125
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,147,10,-0.00724392844106295
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,148,0,-0.024658235708772323
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,148,1,-0.02422501093794211
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,148,2,-0.024144063840570128
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,148,3,-0.02435401388359401
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,148,4,-0.023563845978689192
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,148,5,-0.021624398540360655
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,148,6,-0.018487125950879157
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,148,7,-0.014435794128121376
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,148,8,-0.010744539709979434
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,148,9,-0.007518545062167652
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,148,10,-0.004218301295567467
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,149,0,-0.026176967013295346
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,149,1,-0.02540769738233225
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,149,2,-0.024670221005442982
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,149,3,-0.02434266784249718
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,149,4,-0.02238108781841558
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,149,5,-0.019769006620493464
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,149,6,-0.01666939714124477
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,149,7,-0.01226414396656846
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,149,8,-0.0081780894128212
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,149,9,-0.004396430529252653
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,149,10,-0.0009267429556282161
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,150,0,-0.02765649543431347
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,150,1,-0.026900953656003788
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,150,2,-0.025513373910066917
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,150,3,-0.02475200256107852
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,150,4,-0.02234834110759207
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,150,5,-0.018733850556430266
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,150,6,-0.014806348318566098
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,150,7,-0.01021285805727671
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,150,8,-0.0058162969383593775
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,150,9,-0.0018585705025295804
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,150,10,0.001392232487592933
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,151,0,-0.02808615174858177
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,151,1,-0.02759445336583321
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,151,2,-0.025560368532688102
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,151,3,-0.02392619562791591
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,151,4,-0.021707604108560215
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,151,5,-0.017623465608332375
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,151,6,-0.013798791077558896
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,151,7,-0.00887564124243618
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,151,8,-0.004133540327217432
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,151,9,-0.00014384935614379754
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,151,10,0.003101959685719092
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,152,0,-0.027715052346563518
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,152,1,-0.02723337740776372
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,152,2,-0.02481528498873535
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,152,3,-0.022236208547918548
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,152,4,-0.01950144127789947
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,152,5,-0.01514913005412953
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,152,6,-0.010807749622390807
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,152,7,-0.006312338679783348
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,152,8,-0.002248792293449893
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,152,9,0.0009837367634937472
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,152,10,0.003533553089538794
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,153,0,-0.026932745888620865
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,153,1,-0.026702295723703667
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,153,2,-0.024005357936526354
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,153,3,-0.02056151864514408
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,153,4,-0.016957071917858516
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,153,5,-0.011913058420632736
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,153,6,-0.006991070166702864
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,153,7,-0.0025915860205636635
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,153,8,0.001010010632784331
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,153,9,0.0025656689816316407
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,153,10,0.002734420789296072
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,154,0,-0.02795949842850587
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,154,1,-0.028338400366781317
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,154,2,-0.025845167139431517
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,154,3,-0.02168775944495223
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,154,4,-0.016887776719818524
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,154,5,-0.010862615801973355
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,154,6,-0.005216861833088674
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,154,7,-0.0008926903772992546
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,154,8,0.00216371414353601
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,154,9,0.002856793973813381
W113,W113_Jw_vs_V_delta_peak,high_minus_low,H,154,10,0.001422471603024222
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,88,0,0.002843248211429396
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,88,1,0.0005579447000580242
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,88,2,-0.0018089037652546807
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,88,3,-0.0029972655235526095
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,88,4,-0.0031467689382403755
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,88,5,-0.0029641364683213292
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,88,6,-0.005527372515718679
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,88,7,-0.013020587178306788
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,88,8,-0.017195294993269536
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,88,9,-0.019139204676638617
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,88,10,-0.023124212063820062
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,89,0,0.005938719754738426
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,89,1,0.0029555840705245058
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,89,2,0.0003423174066737383
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,89,3,-0.0010485883430674428
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,89,4,-0.001847447776374345
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,89,5,-0.0029560088321872653
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,89,6,-0.006539874379544832
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,89,7,-0.01533334220099246
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,89,8,-0.021657255878544966
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,89,9,-0.02331173664175406
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,89,10,-0.024775886024557908
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,90,0,0.009891556335010085
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,90,1,0.005654103162522997
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,90,2,0.002462414580786559
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,90,3,0.00036248502701363055
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,90,4,-0.0014979855976179437
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,90,5,-0.003384195040109807
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,90,6,-0.007381123343117713
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,90,7,-0.016231347788794735
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,90,8,-0.02397004299120762
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,90,9,-0.025543339079400977
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,90,10,-0.025283179114610935
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,91,0,0.01218489010061393
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,91,1,0.006917989818634317
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,91,2,0.004259149087387355
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,91,3,0.0017861166945128922
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,91,4,-0.000524939102904488
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,91,5,-0.002733993151246073
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,91,6,-0.006775743258038185
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,91,7,-0.015649975796689725
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,91,8,-0.024366978146348566
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,91,9,-0.02576713144994435
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,91,10,-0.024825094927864777
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,92,0,0.010619822824631189
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,92,1,0.006333868204853594
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,92,2,0.0044759352607210085
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,92,3,0.002278671964886035
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,92,4,0.0006427335912238138
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,92,5,-0.000602308999816691
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,92,6,-0.0038831964345294218
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,92,7,-0.011481260485491064
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,92,8,-0.020316946265995967
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,92,9,-0.022426761000151424
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,92,10,-0.021299468696352575
W113,W113_Jw_vs_V_delta_peak,high_minus_low,Je,93,0,0.004140984275472745
