window_id,bootstrap_id,object,selected_peak_day,peak_score,selected_candidate_id
W113,820,H,114.0,,
W113,820,Je,107.0,,
W113,820,Jw,106.0,,
W113,821,P,124.0,,
W113,821,V,114.0,,
W113,821,H,116.0,,
W113,821,Je,109.0,,
W113,821,Jw,107.0,,
W113,822,P,116.0,,
W113,822,V,110.0,,
W113,822,H,115.0,,
W113,822,Je,112.0,,
W113,822,Jw,109.0,,
W113,823,P,112.0,,
W113,823,V,117.0,,
W113,823,H,117.0,,
W113,823,Je,109.0,,
W113,823,Jw,106.0,,
W113,824,P,114.0,,
W113,824,V,113.0,,
W113,824,H,114.0,,
W113,824,Je,112.0,,
W113,824,Jw,108.0,,
W113,825,P,114.0,,
W113,825,V,114.0,,
W113,825,H,115.0,,
W113,825,Je,107.0,,
W113,825,Jw,110.0,,
W113,826,P,114.0,,
W113,826,V,115.0,,
W113,826,H,117.0,,
W113,826,Je,114.0,,
W113,826,Jw,106.0,,
W113,827,P,115.0,,
W113,827,V,113.0,,
W113,827,H,115.0,,
W113,827,Je,111.0,,
W113,827,Jw,103.0,,
W113,828,P,109.0,,
W113,828,V,114.0,,
W113,828,H,114.0,,
W113,828,Je,111.0,,
W113,828,Jw,101.0,,
W113,829,P,110.0,,
W113,829,V,121.0,,
W113,829,H,114.0,,
W113,829,Je,115.0,,
W113,829,Jw,108.0,,
W113,830,P,117.0,,
W113,830,V,111.0,,
W113,830,H,114.0,,
W113,830,Je,113.0,,
W113,830,Jw,105.0,,
W113,831,P,113.0,,
W113,831,V,116.0,,
W113,831,H,115.0,,
W113,831,Je,109.0,,
W113,831,Jw,109.0,,
W113,832,P,112.0,,
W113,832,V,115.0,,
W113,832,H,114.0,,
W113,832,Je,109.0,,
W113,832,Jw,108.0,,
W113,833,P,117.0,,
W113,833,V,113.0,,
W113,833,H,115.0,,
W113,833,Je,114.0,,
W113,833,Jw,105.0,,
W113,834,P,109.0,,
W113,834,V,119.0,,
W113,834,H,116.0,,
W113,834,Je,108.0,,
W113,834,Jw,102.0,,
W113,835,P,116.0,,
W113,835,V,111.0,,
W113,835,H,113.0,,
W113,835,Je,113.0,,
W113,835,Jw,110.0,,
W113,836,P,115.0,,
W113,836,V,115.0,,
W113,836,H,115.0,,
W113,836,Je,112.0,,
W113,836,Jw,102.0,,
W113,837,P,110.0,,
W113,837,V,112.0,,
W113,837,H,114.0,,
W113,837,Je,113.0,,
W113,837,Jw,103.0,,
W113,838,P,115.0,,
W113,838,V,116.0,,
W113,838,H,115.0,,
W113,838,Je,110.0,,
W113,838,Jw,103.0,,
W113,839,P,111.0,,
W113,839,V,120.0,,
W113,839,H,117.0,,
W113,839,Je,109.0,,
W113,839,Jw,103.0,,
W113,840,P,115.0,,
W113,840,V,113.0,,
W113,840,H,115.0,,
W113,840,Je,113.0,,
W113,840,Jw,105.0,,
W113,841,P,113.0,,
W113,841,V,113.0,,
W113,841,H,114.0,,
W113,841,Je,109.0,,
W113,841,Jw,103.0,,
W113,842,P,113.0,,
W113,842,V,114.0,,
W113,842,H,115.0,,
W113,842,Je,106.0,,
W113,842,Jw,109.0,,
W113,843,P,118.0,,
W113,843,V,114.0,,
W113,843,H,116.0,,
W113,843,Je,111.0,,
W113,843,Jw,110.0,,
W113,844,P,111.0,,
W113,844,V,115.0,,
W113,844,H,114.0,,
W113,844,Je,106.0,,
W113,844,Jw,112.0,,
W113,845,P,110.0,,
W113,845,V,115.0,,
W113,845,H,114.0,,
W113,845,Je,112.0,,
W113,845,Jw,102.0,,
W113,846,P,110.0,,
W113,846,V,100.0,,
W113,846,H,110.0,,
W113,846,Je,106.0,,
W113,846,Jw,111.0,,
W113,847,P,113.0,,
W113,847,V,109.0,,
W113,847,H,114.0,,
W113,847,Je,106.0,,
W113,847,Jw,110.0,,
W113,848,P,113.0,,
W113,848,V,117.0,,
W113,848,H,116.0,,
W113,848,Je,113.0,,
W113,848,Jw,108.0,,
W113,849,P,115.0,,
W113,849,V,110.0,,
W113,849,H,113.0,,
W113,849,Je,112.0,,
W113,849,Jw,100.0,,
W113,850,P,112.0,,
W113,850,V,115.0,,
W113,850,H,115.0,,
W113,850,Je,111.0,,
W113,850,Jw,105.0,,
W113,851,P,111.0,,
W113,851,V,116.0,,
W113,851,H,116.0,,
W113,851,Je,113.0,,
W113,851,Jw,109.0,,
W113,852,P,112.0,,
W113,852,V,115.0,,
W113,852,H,116.0,,
W113,852,Je,110.0,,
W113,852,Jw,109.0,,
W113,853,P,113.0,,
W113,853,V,114.0,,
W113,853,H,116.0,,
W113,853,Je,112.0,,
W113,853,Jw,109.0,,
W113,854,P,112.0,,
W113,854,V,111.0,,
W113,854,H,109.0,,
W113,854,Je,108.0,,
W113,854,Jw,110.0,,
W113,855,P,113.0,,
W113,855,V,116.0,,
W113,855,H,116.0,,
W113,855,Je,107.0,,
W113,855,Jw,109.0,,
W113,856,P,116.0,,
W113,856,V,113.0,,
W113,856,H,116.0,,
W113,856,Je,115.0,,
W113,856,Jw,107.0,,
W113,857,P,111.0,,
W113,857,V,108.0,,
W113,857,H,116.0,,
W113,857,Je,108.0,,
W113,857,Jw,110.0,,
W113,858,P,115.0,,
W113,858,V,114.0,,
W113,858,H,114.0,,
W113,858,Je,114.0,,
W113,858,Jw,109.0,,
W113,859,P,114.0,,
W113,859,V,115.0,,
W113,859,H,115.0,,
W113,859,Je,107.0,,
W113,859,Jw,110.0,,
W113,860,P,115.0,,
W113,860,V,118.0,,
W113,860,H,115.0,,
W113,860,Je,113.0,,
W113,860,Jw,109.0,,
W113,861,P,111.0,,
W113,861,V,114.0,,
W113,861,H,115.0,,
W113,861,Je,113.0,,
W113,861,Jw,106.0,,
W113,862,P,125.0,,
W113,862,V,117.0,,
W113,862,H,115.0,,
W113,862,Je,109.0,,
W113,862,Jw,103.0,,
W113,863,P,114.0,,
W113,863,V,113.0,,
W113,863,H,115.0,,
W113,863,Je,108.0,,
W113,863,Jw,111.0,,
W113,864,P,115.0,,
W113,864,V,113.0,,
W113,864,H,116.0,,
W113,864,Je,114.0,,
W113,864,Jw,105.0,,
W113,865,P,115.0,,
W113,865,V,113.0,,
W113,865,H,114.0,,
W113,865,Je,111.0,,
W113,865,Jw,113.0,,
W113,866,P,110.0,,
W113,866,V,117.0,,
W113,866,H,114.0,,
W113,866,Je,108.0,,
W113,866,Jw,109.0,,
W113,867,P,117.0,,
W113,867,V,110.0,,
W113,867,H,115.0,,
W113,867,Je,112.0,,
W113,867,Jw,109.0,,
W113,868,P,115.0,,
W113,868,V,112.0,,
W113,868,H,113.0,,
W113,868,Je,115.0,,
W113,868,Jw,109.0,,
W113,869,P,116.0,,
W113,869,V,113.0,,
W113,869,H,114.0,,
W113,869,Je,112.0,,
W113,869,Jw,102.0,,
W113,870,P,114.0,,
W113,870,V,118.0,,
W113,870,H,115.0,,
W113,870,Je,112.0,,
W113,870,Jw,108.0,,
W113,871,P,112.0,,
W113,871,V,113.0,,
W113,871,H,114.0,,
W113,871,Je,112.0,,
W113,871,Jw,101.0,,
W113,872,P,119.0,,
W113,872,V,112.0,,
W113,872,H,117.0,,
W113,872,Je,112.0,,
W113,872,Jw,110.0,,
W113,873,P,103.0,,
W113,873,V,114.0,,
W113,873,H,114.0,,
W113,873,Je,108.0,,
W113,873,Jw,103.0,,
W113,874,P,107.0,,
W113,874,V,115.0,,
W113,874,H,114.0,,
W113,874,Je,106.0,,
W113,874,Jw,100.0,,
W113,875,P,113.0,,
W113,875,V,115.0,,
W113,875,H,115.0,,
W113,875,Je,109.0,,
W113,875,Jw,103.0,,
W113,876,P,110.0,,
W113,876,V,113.0,,
W113,876,H,115.0,,
W113,876,Je,108.0,,
W113,876,Jw,107.0,,
W113,877,P,110.0,,
W113,877,V,116.0,,
W113,877,H,116.0,,
W113,877,Je,115.0,,
W113,877,Jw,101.0,,
W113,878,P,115.0,,
W113,878,V,112.0,,
W113,878,H,114.0,,
W113,878,Je,113.0,,
W113,878,Jw,113.0,,
W113,879,P,114.0,,
W113,879,V,117.0,,
W113,879,H,115.0,,
W113,879,Je,115.0,,
W113,879,Jw,105.0,,
W113,880,P,112.0,,
W113,880,V,115.0,,
W113,880,H,115.0,,
W113,880,Je,112.0,,
W113,880,Jw,104.0,,
W113,881,P,113.0,,
W113,881,V,113.0,,
W113,881,H,114.0,,
W113,881,Je,112.0,,
W113,881,Jw,104.0,,
W113,882,P,114.0,,
W113,882,V,114.0,,
W113,882,H,114.0,,
W113,882,Je,113.0,,
W113,882,Jw,107.0,,
W113,883,P,111.0,,
W113,883,V,115.0,,
W113,883,H,113.0,,
W113,883,Je,108.0,,
W113,883,Jw,109.0,,
W113,884,P,113.0,,
W113,884,V,114.0,,
W113,884,H,114.0,,
W113,884,Je,108.0,,
W113,884,Jw,109.0,,
W113,885,P,114.0,,
W113,885,V,114.0,,
W113,885,H,114.0,,
W113,885,Je,115.0,,
W113,885,Jw,118.0,,
W113,886,P,117.0,,
W113,886,V,114.0,,
W113,886,H,114.0,,
W113,886,Je,112.0,,
W113,886,Jw,109.0,,
W113,887,P,111.0,,
W113,887,V,114.0,,
W113,887,H,116.0,,
W113,887,Je,114.0,,
W113,887,Jw,113.0,,
W113,888,P,109.0,,
W113,888,V,122.0,,
W113,888,H,115.0,,
W113,888,Je,108.0,,
W113,888,Jw,111.0,,
W113,889,P,116.0,,
W113,889,V,122.0,,
W113,889,H,116.0,,
W113,889,Je,112.0,,
W113,889,Jw,112.0,,
W113,890,P,110.0,,
W113,890,V,113.0,,
W113,890,H,113.0,,
W113,890,Je,109.0,,
W113,890,Jw,109.0,,
W113,891,P,108.0,,
W113,891,V,115.0,,
W113,891,H,114.0,,
W113,891,Je,113.0,,
W113,891,Jw,102.0,,
W113,892,P,116.0,,
W113,892,V,114.0,,
W113,892,H,113.0,,
W113,892,Je,112.0,,
W113,892,Jw,103.0,,
W113,893,P,114.0,,
W113,893,V,116.0,,
W113,893,H,115.0,,
W113,893,Je,114.0,,
W113,893,Jw,110.0,,
W113,894,P,112.0,,
W113,894,V,113.0,,
W113,894,H,115.0,,
W113,894,Je,112.0,,
W113,894,Jw,111.0,,
W113,895,P,110.0,,
W113,895,V,113.0,,
W113,895,H,112.0,,
W113,895,Je,111.0,,
W113,895,Jw,106.0,,
W113,896,P,110.0,,
W113,896,V,115.0,,
W113,896,H,114.0,,
W113,896,Je,109.0,,
W113,896,Jw,109.0,,
W113,897,P,112.0,,
W113,897,V,115.0,,
W113,897,H,117.0,,
W113,897,Je,110.0,,
W113,897,Jw,109.0,,
W113,898,P,112.0,,
W113,898,V,115.0,,
W113,898,H,115.0,,
W113,898,Je,110.0,,
W113,898,Jw,110.0,,
W113,899,P,116.0,,
W113,899,V,114.0,,
W113,899,H,115.0,,
W113,899,Je,114.0,,
W113,899,Jw,105.0,,
W113,900,P,112.0,,
W113,900,V,113.0,,
W113,900,H,115.0,,
W113,900,Je,109.0,,
W113,900,Jw,109.0,,
W113,901,P,128.0,,
W113,901,V,114.0,,
W113,901,H,114.0,,
W113,901,Je,108.0,,
W113,901,Jw,107.0,,
W113,902,P,124.0,,
W113,902,V,115.0,,
W113,902,H,115.0,,
W113,902,Je,108.0,,
W113,902,Jw,108.0,,
W113,903,P,115.0,,
W113,903,V,109.0,,
W113,903,H,116.0,,
W113,903,Je,114.0,,
W113,903,Jw,112.0,,
W113,904,P,116.0,,
W113,904,V,114.0,,
W113,904,H,116.0,,
W113,904,Je,114.0,,
W113,904,Jw,111.0,,
W113,905,P,113.0,,
W113,905,V,114.0,,
W113,905,H,114.0,,
W113,905,Je,110.0,,
W113,905,Jw,109.0,,
W113,906,P,116.0,,
W113,906,V,125.0,,
W113,906,H,116.0,,
W113,906,Je,115.0,,
W113,906,Jw,105.0,,
W113,907,P,111.0,,
W113,907,V,113.0,,
W113,907,H,116.0,,
W113,907,Je,107.0,,
W113,907,Jw,109.0,,
W113,908,P,116.0,,
W113,908,V,112.0,,
W113,908,H,115.0,,
W113,908,Je,110.0,,
W113,908,Jw,105.0,,
W113,909,P,111.0,,
W113,909,V,115.0,,
W113,909,H,115.0,,
W113,909,Je,109.0,,
W113,909,Jw,107.0,,
W113,910,P,112.0,,
W113,910,V,115.0,,
W113,910,H,116.0,,
W113,910,Je,108.0,,
W113,910,Jw,111.0,,
W113,911,P,114.0,,
W113,911,V,115.0,,
W113,911,H,116.0,,
W113,911,Je,114.0,,
W113,911,Jw,109.0,,
W113,912,P,112.0,,
W113,912,V,115.0,,
W113,912,H,116.0,,
W113,912,Je,108.0,,
W113,912,Jw,102.0,,
W113,913,P,112.0,,
W113,913,V,115.0,,
W113,913,H,114.0,,
W113,913,Je,108.0,,
W113,913,Jw,109.0,,
W113,914,P,111.0,,
W113,914,V,113.0,,
W113,914,H,114.0,,
W113,914,Je,109.0,,
W113,914,Jw,110.0,,
W113,915,P,109.0,,
W113,915,V,114.0,,
W113,915,H,115.0,,
W113,915,Je,107.0,,
W113,915,Jw,109.0,,
W113,916,P,111.0,,
W113,916,V,112.0,,
W113,916,H,112.0,,
W113,916,Je,107.0,,
W113,916,Jw,109.0,,
W113,917,P,113.0,,
W113,917,V,113.0,,
W113,917,H,114.0,,
W113,917,Je,113.0,,
W113,917,Jw,111.0,,
W113,918,P,108.0,,
W113,918,V,116.0,,
W113,918,H,115.0,,
W113,918,Je,108.0,,
W113,918,Jw,101.0,,
W113,919,P,114.0,,
W113,919,V,113.0,,
W113,919,H,115.0,,
W113,919,Je,112.0,,
W113,919,Jw,105.0,,
W113,920,P,114.0,,
W113,920,V,107.0,,
W113,920,H,115.0,,
W113,920,Je,113.0,,
W113,920,Jw,111.0,,
W113,921,P,113.0,,
W113,921,V,115.0,,
W113,921,H,115.0,,
W113,921,Je,112.0,,
W113,921,Jw,110.0,,
W113,922,P,112.0,,
W113,922,V,113.0,,
W113,922,H,113.0,,
W113,922,Je,108.0,,
W113,922,Jw,110.0,,
W113,923,P,110.0,,
W113,923,V,114.0,,
W113,923,H,114.0,,
W113,923,Je,107.0,,
W113,923,Jw,108.0,,
W113,924,P,109.0,,
W113,924,V,114.0,,
W113,924,H,114.0,,
W113,924,Je,109.0,,
W113,924,Jw,104.0,,
W113,925,P,112.0,,
W113,925,V,114.0,,
W113,925,H,115.0,,
W113,925,Je,110.0,,
W113,925,Jw,111.0,,
W113,926,P,110.0,,
W113,926,V,113.0,,
W113,926,H,114.0,,
W113,926,Je,109.0,,
W113,926,Jw,110.0,,
W113,927,P,112.0,,
W113,927,V,124.0,,
W113,927,H,115.0,,
W113,927,Je,113.0,,
W113,927,Jw,110.0,,
W113,928,P,112.0,,
W113,928,V,115.0,,
W113,928,H,115.0,,
W113,928,Je,108.0,,
W113,928,Jw,103.0,,
W113,929,P,114.0,,
W113,929,V,110.0,,
W113,929,H,115.0,,
W113,929,Je,114.0,,
W113,929,Jw,107.0,,
W113,930,P,114.0,,
W113,930,V,117.0,,
W113,930,H,115.0,,
W113,930,Je,108.0,,
W113,930,Jw,118.0,,
W113,931,P,112.0,,
W113,931,V,115.0,,
W113,931,H,113.0,,
W113,931,Je,115.0,,
W113,931,Jw,106.0,,
W113,932,P,113.0,,
W113,932,V,114.0,,
W113,932,H,114.0,,
W113,932,Je,113.0,,
W113,932,Jw,102.0,,
W113,933,P,114.0,,
W113,933,V,112.0,,
W113,933,H,114.0,,
W113,933,Je,109.0,,
W113,933,Jw,110.0,,
W113,934,P,112.0,,
W113,934,V,121.0,,
W113,934,H,119.0,,
W113,934,Je,109.0,,
W113,934,Jw,105.0,,
W113,935,P,113.0,,
W113,935,V,111.0,,
W113,935,H,114.0,,
W113,935,Je,113.0,,
W113,935,Jw,104.0,,
W113,936,P,116.0,,
W113,936,V,113.0,,
W113,936,H,115.0,,
W113,936,Je,113.0,,
W113,936,Jw,111.0,,
W113,937,P,103.0,,
W113,937,V,115.0,,
W113,937,H,115.0,,
W113,937,Je,115.0,,
W113,937,Jw,117.0,,
W113,938,P,102.0,,
W113,938,V,117.0,,
W113,938,H,114.0,,
W113,938,Je,107.0,,
W113,938,Jw,104.0,,
W113,939,P,113.0,,
W113,939,V,115.0,,
W113,939,H,115.0,,
W113,939,Je,113.0,,
W113,939,Jw,111.0,,
W113,940,P,114.0,,
W113,940,V,114.0,,
W113,940,H,114.0,,
W113,940,Je,113.0,,
W113,940,Jw,108.0,,
W113,941,P,116.0,,
W113,941,V,113.0,,
W113,941,H,115.0,,
W113,941,Je,110.0,,
W113,941,Jw,104.0,,
W113,942,P,113.0,,
W113,942,V,109.0,,
W113,942,H,114.0,,
W113,942,Je,114.0,,
W113,942,Jw,108.0,,
W113,943,P,110.0,,
W113,943,V,118.0,,
W113,943,H,117.0,,
W113,943,Je,110.0,,
W113,943,Jw,109.0,,
W113,944,P,117.0,,
W113,944,V,111.0,,
W113,944,H,114.0,,
W113,944,Je,114.0,,
W113,944,Jw,106.0,,
W113,945,P,107.0,,
W113,945,V,114.0,,
W113,945,H,114.0,,
W113,945,Je,108.0,,
W113,945,Jw,107.0,,
W113,946,P,114.0,,
W113,946,V,114.0,,
W113,946,H,114.0,,
W113,946,Je,112.0,,
W113,946,Jw,109.0,,
W113,947,P,116.0,,
W113,947,V,113.0,,
W113,947,H,115.0,,
W113,947,Je,111.0,,
W113,947,Jw,105.0,,
W113,948,P,113.0,,
W113,948,V,114.0,,
W113,948,H,114.0,,
W113,948,Je,107.0,,
W113,948,Jw,110.0,,
W113,949,P,109.0,,
W113,949,V,118.0,,
W113,949,H,112.0,,
W113,949,Je,112.0,,
W113,949,Jw,109.0,,
W113,950,P,113.0,,
W113,950,V,113.0,,
W113,950,H,115.0,,
W113,950,Je,113.0,,
W113,950,Jw,113.0,,
W113,951,P,114.0,,
W113,951,V,124.0,,
W113,951,H,117.0,,
W113,951,Je,115.0,,
W113,951,Jw,110.0,,
W113,952,P,101.0,,
W113,952,V,115.0,,
W113,952,H,114.0,,
W113,952,Je,109.0,,
W113,952,Jw,102.0,,
W113,953,P,114.0,,
W113,953,V,122.0,,
W113,953,H,117.0,,
W113,953,Je,115.0,,
W113,953,Jw,111.0,,
W113,954,P,111.0,,
W113,954,V,111.0,,
W113,954,H,112.0,,
W113,954,Je,112.0,,
W113,954,Jw,110.0,,
W113,955,P,112.0,,
W113,955,V,114.0,,
W113,955,H,114.0,,
W113,955,Je,112.0,,
W113,955,Jw,103.0,,
W113,956,P,110.0,,
W113,956,V,115.0,,
W113,956,H,111.0,,
W113,956,Je,106.0,,
W113,956,Jw,109.0,,
W113,957,P,114.0,,
W113,957,V,113.0,,
W113,957,H,115.0,,
W113,957,Je,115.0,,
W113,957,Jw,110.0,,
W113,958,P,116.0,,
W113,958,V,112.0,,
W113,958,H,114.0,,
W113,958,Je,112.0,,
W113,958,Jw,113.0,,
W113,959,P,111.0,,
W113,959,V,110.0,,
W113,959,H,111.0,,
W113,959,Je,104.0,,
W113,959,Jw,100.0,,
W113,960,P,113.0,,
W113,960,V,113.0,,
W113,960,H,114.0,,
W113,960,Je,107.0,,
W113,960,Jw,108.0,,
W113,961,P,118.0,,
W113,961,V,114.0,,
W113,961,H,116.0,,
W113,961,Je,113.0,,
W113,961,Jw,104.0,,
W113,962,P,108.0,,
W113,962,V,115.0,,
W113,962,H,114.0,,
W113,962,Je,108.0,,
W113,962,Jw,105.0,,
W113,963,P,112.0,,
W113,963,V,114.0,,
W113,963,H,114.0,,
W113,963,Je,111.0,,
W113,963,Jw,113.0,,
W113,964,P,111.0,,
W113,964,V,109.0,,
W113,964,H,115.0,,
W113,964,Je,107.0,,
W113,964,Jw,109.0,,
W113,965,P,109.0,,
W113,965,V,115.0,,
W113,965,H,112.0,,
W113,965,Je,108.0,,
W113,965,Jw,101.0,,
W113,966,P,109.0,,
W113,966,V,113.0,,
W113,966,H,112.0,,
W113,966,Je,108.0,,
W113,966,Jw,110.0,,
W113,967,P,116.0,,
W113,967,V,112.0,,
W113,967,H,114.0,,
W113,967,Je,112.0,,
W113,967,Jw,109.0,,
W113,968,P,116.0,,
W113,968,V,118.0,,
W113,968,H,118.0,,
W113,968,Je,114.0,,
W113,968,Jw,108.0,,
W113,969,P,109.0,,
W113,969,V,115.0,,
W113,969,H,114.0,,
W113,969,Je,112.0,,
W113,969,Jw,105.0,,
W113,970,P,117.0,,
W113,970,V,116.0,,
W113,970,H,114.0,,
W113,970,Je,107.0,,
W113,970,Jw,114.0,,
W113,971,P,109.0,,
W113,971,V,118.0,,
W113,971,H,115.0,,
W113,971,Je,113.0,,
W113,971,Jw,110.0,,
W113,972,P,111.0,,
W113,972,V,122.0,,
W113,972,H,113.0,,
W113,972,Je,108.0,,
W113,972,Jw,105.0,,
W113,973,P,114.0,,
W113,973,V,113.0,,
W113,973,H,115.0,,
W113,973,Je,112.0,,
W113,973,Jw,112.0,,
W113,974,P,112.0,,
W113,974,V,118.0,,
W113,974,H,115.0,,
W113,974,Je,112.0,,
W113,974,Jw,102.0,,
W113,975,P,113.0,,
W113,975,V,111.0,,
W113,975,H,115.0,,
W113,975,Je,109.0,,
W113,975,Jw,106.0,,
W113,976,P,109.0,,
W113,976,V,112.0,,
W113,976,H,111.0,,
W113,976,Je,107.0,,
W113,976,Jw,130.0,,
W113,977,P,111.0,,
W113,977,V,115.0,,
W113,977,H,114.0,,
W113,977,Je,109.0,,
W113,977,Jw,109.0,,
W113,978,P,109.0,,
W113,978,V,117.0,,
W113,978,H,116.0,,
W113,978,Je,113.0,,
W113,978,Jw,103.0,,
W113,979,P,115.0,,
W113,979,V,115.0,,
W113,979,H,114.0,,
W113,979,Je,114.0,,
W113,979,Jw,111.0,,
W113,980,P,115.0,,
W113,980,V,111.0,,
W113,980,H,114.0,,
W113,980,Je,108.0,,
W113,980,Jw,104.0,,
W113,981,P,112.0,,
W113,981,V,113.0,,
W113,981,H,114.0,,
W113,981,Je,107.0,,
W113,981,Jw,106.0,,
W113,982,P,112.0,,
W113,982,V,114.0,,
W113,982,H,115.0,,
W113,982,Je,108.0,,
W113,982,Jw,107.0,,
W113,983,P,112.0,,
W113,983,V,117.0,,
W113,983,H,118.0,,
W113,983,Je,109.0,,
W113,983,Jw,109.0,,
W113,984,P,115.0,,
W113,984,V,113.0,,
W113,984,H,114.0,,
W113,984,Je,112.0,,
W113,984,Jw,104.0,,
W113,985,P,111.0,,
W113,985,V,114.0,,
W113,985,H,114.0,,
W113,985,Je,107.0,,
W113,985,Jw,109.0,,
W113,986,P,111.0,,
W113,986,V,116.0,,
W113,986,H,115.0,,
W113,986,Je,106.0,,
W113,986,Jw,109.0,,
W113,987,P,112.0,,
W113,987,V,109.0,,
W113,987,H,111.0,,
W113,987,Je,112.0,,
W113,987,Jw,109.0,,
W113,988,P,113.0,,
W113,988,V,114.0,,
W113,988,H,117.0,,
W113,988,Je,107.0,,
W113,988,Jw,109.0,,
W113,989,P,112.0,,
W113,989,V,114.0,,
W113,989,H,113.0,,
W113,989,Je,111.0,,
W113,989,Jw,111.0,,
W113,990,P,117.0,,
W113,990,V,112.0,,
W113,990,H,117.0,,
W113,990,Je,113.0,,
W113,990,Jw,111.0,,
W113,991,P,116.0,,
W113,991,V,112.0,,
W113,991,H,114.0,,
W113,991,Je,107.0,,
W113,991,Jw,108.0,,
W113,992,P,112.0,,
W113,992,V,115.0,,
W113,992,H,116.0,,
W113,992,Je,112.0,,
W113,992,Jw,109.0,,
W113,993,P,109.0,,
W113,993,V,110.0,,
W113,993,H,111.0,,
W113,993,Je,106.0,,
W113,993,Jw,108.0,,
W113,994,P,121.0,,
W113,994,V,113.0,,
W113,994,H,113.0,,
W113,994,Je,107.0,,
W113,994,Jw,105.0,,
W113,995,P,107.0,,
W113,995,V,114.0,,
W113,995,H,115.0,,
W113,995,Je,110.0,,
W113,995,Jw,102.0,,
W113,996,P,119.0,,
W113,996,V,115.0,,
W113,996,H,114.0,,
W113,996,Je,109.0,,
W113,996,Jw,106.0,,
W113,997,P,115.0,,
W113,997,V,116.0,,
W113,997,H,115.0,,
W113,997,Je,113.0,,
W113,997,Jw,110.0,,
W113,998,P,113.0,,
W113,998,V,116.0,,
W113,998,H,115.0,,
W113,998,Je,112.0,,
W113,998,Jw,109.0,,
W113,999,P,114.0,,
W113,999,V,112.0,,
W113,999,H,116.0,,
W113,999,Je,112.0,,
W113,999,Jw,110.0,,
