window_id,target_name,year,mean_count_high,mean_count_low,count_difference_high_minus_low,present_prob_high,present_prob_low,present_prob_difference,abs_count_difference,year_leverage_rank
W113,W113_V_vs_Je_delta_peak,1990,0.8233532934131736,1.1111111111111112,-0.2877578176979375,0.5479041916167665,0.6876876876876877,-0.13978349607092122,0.2877578176979375,21.0
W113,W113_V_vs_Je_delta_peak,1991,0.6946107784431138,1.3063063063063063,-0.6116955278631925,0.5299401197604791,0.7357357357357357,-0.20579561597525664,0.6116955278631925,3.0
W113,W113_V_vs_Je_delta_peak,1992,0.8802395209580839,0.996996996996997,-0.11675747603891307,0.5778443113772455,0.6666666666666666,-0.08882235528942117,0.11675747603891307,33.0
W113,W113_V_vs_Je_delta_peak,1993,0.8712574850299402,1.027027027027027,-0.1557695419970868,0.5838323353293413,0.6456456456456456,-0.061813310316304326,0.1557695419970868,27.0
W113,W113_V_vs_Je_delta_peak,1994,1.1676646706586826,0.8408408408408409,0.32682382981784175,0.6766467065868264,0.5765765765765766,0.10007013001024978,0.32682382981784175,17.0
W113,W113_V_vs_Je_delta_peak,1995,1.1706586826347305,0.8828828828828829,0.28777579975184764,0.6916167664670658,0.5825825825825826,0.10903418388448327,0.28777579975184764,20.0
W113,W113_V_vs_Je_delta_peak,1996,1.0688622754491017,1.024024024024024,0.0448382514250778,0.6467065868263473,0.5945945945945946,0.05211199223175267,0.0448382514250778,40.0
W113,W113_V_vs_Je_delta_peak,1997,0.9820359281437125,0.972972972972973,0.009062955170739517,0.6137724550898204,0.6396396396396397,-0.02586718454981929,0.009062955170739517,44.0
W113,W113_V_vs_Je_delta_peak,1998,0.8772455089820359,0.9819819819819819,-0.10473647299994604,0.5988023952095808,0.6396396396396397,-0.04083724443005887,0.10473647299994604,35.0
W113,W113_V_vs_Je_delta_peak,1999,1.2994011976047903,0.8588588588588588,0.4405423387459315,0.7365269461077845,0.5975975975975976,0.1389293485101869,0.4405423387459315,13.0
W113,W113_V_vs_Je_delta_peak,2000,0.9011976047904192,0.9579579579579579,-0.05676035316753869,0.592814371257485,0.5885885885885885,0.004225782668896505,0.05676035316753869,38.0
W113,W113_V_vs_Je_delta_peak,2001,0.9341317365269461,1.042042042042042,-0.10791030551509584,0.6077844311377245,0.6486486486486487,-0.04086421751092417,0.10791030551509584,34.0
W113,W113_V_vs_Je_delta_peak,2002,1.2754491017964071,0.5915915915915916,0.6838575102048156,0.7365269461077845,0.45645645645645644,0.280070489651328,0.6838575102048156,1.0
W113,W113_V_vs_Je_delta_peak,2003,0.9820359281437125,1.0990990990990992,-0.11706317095538665,0.6437125748502994,0.6786786786786787,-0.03496610382837928,0.11706317095538665,32.0
W113,W113_V_vs_Je_delta_peak,2004,0.8173652694610778,1.2312312312312312,-0.41386596177015345,0.5329341317365269,0.7147147147147147,-0.18178058297818778,0.41386596177015345,14.0
W113,W113_V_vs_Je_delta_peak,2005,0.9850299401197605,1.0660660660660661,-0.0810361259463056,0.625748502994012,0.6756756756756757,-0.04992717268166369,0.0810361259463056,36.0
W113,W113_V_vs_Je_delta_peak,2006,1.3053892215568863,0.7567567567567568,0.5486324648001295,0.7245508982035929,0.5675675675675675,0.15698333063602532,0.5486324648001295,6.0
W113,W113_V_vs_Je_delta_peak,2007,1.18562874251497,0.7087087087087087,0.47692003380626136,0.7335329341317365,0.5165165165165165,0.21701641761521995,0.47692003380626136,10.0
W113,W113_V_vs_Je_delta_peak,2008,1.2604790419161678,0.7777777777777778,0.48270126413839,0.7125748502994012,0.5675675675675675,0.1450072827318336,0.48270126413839,9.0
W113,W113_V_vs_Je_delta_peak,2009,0.8892215568862275,1.105105105105105,-0.21588354821887756,0.5988023952095808,0.6816816816816816,-0.08287928647210085,0.21588354821887756,25.0
W113,W113_V_vs_Je_delta_peak,2010,0.8413173652694611,1.2912912912912913,-0.4499739260218302,0.5718562874251497,0.7297297297297297,-0.15787344230458,0.4499739260218302,12.0
W113,W113_V_vs_Je_delta_peak,2011,0.9161676646706587,1.1711711711711712,-0.2550035065005125,0.5808383233532934,0.7297297297297297,-0.14889140637643627,0.2550035065005125,22.0
W113,W113_V_vs_Je_delta_peak,2012,1.0029940119760479,1.012012012012012,-0.009018000035964091,0.6526946107784432,0.6216216216216216,0.03107298915682155,0.009018000035964091,45.0
