scope,object,config_id,candidate_id,point_day,bootstrap_strict_fraction,bootstrap_match_fraction,bootstrap_near_fraction,bootstrap_no_match_fraction,median_bootstrap_matched_peak_score,median_bootstrap_abs_offset_days,object_support_class,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
V_only,V,DET_WIDTH_16,CP001,16,0.76,0.92,0.025,0.055,5.220723129848372,1.0,object_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,DET_WIDTH_16,CP002,30,0.715,0.878,0.045,0.077,6.346955410191834,1.0,object_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,DET_WIDTH_16,CP003,45,0.77,0.988,0.011,0.001,13.424220076170773,1.0,object_strong_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,DET_WIDTH_16,CP004,67,0.569,0.815,0.093,0.092,12.212606232486062,2.0,object_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,DET_WIDTH_16,CP005,79,0.372,0.828,0.159,0.013,13.916068509162528,3.0,object_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,DET_WIDTH_16,CP006,95,0.886,0.975,0.014,0.011,9.102907318478998,1.0,object_strong_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,DET_WIDTH_16,CP007,113,0.832,0.95,0.028,0.022,14.798756846114891,1.0,object_strong_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,DET_WIDTH_16,CP008,136,0.779,0.933,0.033,0.034,7.985809338522275,1.0,object_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,DET_WIDTH_16,CP009,161,0.77,0.896,0.08,0.024,22.517763313912173,1.0,object_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
