window_id,bootstrap_id,object_A,object_B,peak_A,peak_B,delta_B_minus_A,A_earlier_flag,B_earlier_flag,same_day_flag
W081,149,P,V,87.0,80.0,-7.0,False,True,False
W081,149,P,H,87.0,78.0,-9.0,False,True,False
W081,149,P,Je,87.0,84.0,-3.0,False,True,False
W081,149,P,Jw,87.0,83.0,-4.0,False,True,False
W081,149,V,H,80.0,78.0,-2.0,False,True,False
W081,149,V,Je,80.0,84.0,4.0,True,False,False
W081,149,V,Jw,80.0,83.0,3.0,True,False,False
W081,149,H,Je,78.0,84.0,6.0,True,False,False
W081,149,H,Jw,78.0,83.0,5.0,True,False,False
W081,149,Je,Jw,84.0,83.0,-1.0,False,True,False
W081,150,P,V,84.0,72.0,-12.0,False,True,False
W081,150,P,H,84.0,75.0,-9.0,False,True,False
W081,150,P,Je,84.0,77.0,-7.0,False,True,False
W081,150,P,Jw,84.0,85.0,1.0,True,False,False
W081,150,V,H,72.0,75.0,3.0,True,False,False
W081,150,V,Je,72.0,77.0,5.0,True,False,False
W081,150,V,Jw,72.0,85.0,13.0,True,False,False
W081,150,H,Je,75.0,77.0,2.0,True,False,False
W081,150,H,Jw,75.0,85.0,10.0,True,False,False
W081,150,Je,Jw,77.0,85.0,8.0,True,False,False
W081,151,P,V,81.0,81.0,0.0,False,False,True
W081,151,P,H,81.0,77.0,-4.0,False,True,False
W081,151,P,Je,81.0,87.0,6.0,True,False,False
W081,151,P,Jw,81.0,82.0,1.0,True,False,False
W081,151,V,H,81.0,77.0,-4.0,False,True,False
W081,151,V,Je,81.0,87.0,6.0,True,False,False
W081,151,V,Jw,81.0,82.0,1.0,True,False,False
W081,151,H,Je,77.0,87.0,10.0,True,False,False
W081,151,H,Jw,77.0,82.0,5.0,True,False,False
W081,151,Je,Jw,87.0,82.0,-5.0,False,True,False
W081,152,P,V,87.0,82.0,-5.0,False,True,False
W081,152,P,H,87.0,82.0,-5.0,False,True,False
W081,152,P,Je,87.0,88.0,1.0,True,False,False
W081,152,P,Jw,87.0,86.0,-1.0,False,True,False
W081,152,V,H,82.0,82.0,0.0,False,False,True
W081,152,V,Je,82.0,88.0,6.0,True,False,False
W081,152,V,Jw,82.0,86.0,4.0,True,False,False
W081,152,H,Je,82.0,88.0,6.0,True,False,False
W081,152,H,Jw,82.0,86.0,4.0,True,False,False
W081,152,Je,Jw,88.0,86.0,-2.0,False,True,False
W081,153,P,V,79.0,79.0,0.0,False,False,True
W081,153,P,H,79.0,78.0,-1.0,False,True,False
W081,153,P,Je,79.0,75.0,-4.0,False,True,False
W081,153,P,Jw,79.0,86.0,7.0,True,False,False
W081,153,V,H,79.0,78.0,-1.0,False,True,False
W081,153,V,Je,79.0,75.0,-4.0,False,True,False
W081,153,V,Jw,79.0,86.0,7.0,True,False,False
W081,153,H,Je,78.0,75.0,-3.0,False,True,False
W081,153,H,Jw,78.0,86.0,8.0,True,False,False
W081,153,Je,Jw,75.0,86.0,11.0,True,False,False
W081,154,P,V,81.0,80.0,-1.0,False,True,False
W081,154,P,H,81.0,79.0,-2.0,False,True,False
W081,154,P,Je,81.0,86.0,5.0,True,False,False
W081,154,P,Jw,81.0,81.0,0.0,False,False,True
W081,154,V,H,80.0,79.0,-1.0,False,True,False
W081,154,V,Je,80.0,86.0,6.0,True,False,False
W081,154,V,Jw,80.0,81.0,1.0,True,False,False
W081,154,H,Je,79.0,86.0,7.0,True,False,False
W081,154,H,Jw,79.0,81.0,2.0,True,False,False
W081,154,Je,Jw,86.0,81.0,-5.0,False,True,False
W081,155,P,V,85.0,78.0,-7.0,False,True,False
W081,155,P,H,85.0,78.0,-7.0,False,True,False
W081,155,P,Je,85.0,82.0,-3.0,False,True,False
W081,155,P,Jw,85.0,85.0,0.0,False,False,True
W081,155,V,H,78.0,78.0,0.0,False,False,True
W081,155,V,Je,78.0,82.0,4.0,True,False,False
W081,155,V,Jw,78.0,85.0,7.0,True,False,False
W081,155,H,Je,78.0,82.0,4.0,True,False,False
W081,155,H,Jw,78.0,85.0,7.0,True,False,False
W081,155,Je,Jw,82.0,85.0,3.0,True,False,False
W081,156,P,V,84.0,79.0,-5.0,False,True,False
W081,156,P,H,84.0,79.0,-5.0,False,True,False
W081,156,P,Je,84.0,80.0,-4.0,False,True,False
W081,156,P,Jw,84.0,83.0,-1.0,False,True,False
W081,156,V,H,79.0,79.0,0.0,False,False,True
W081,156,V,Je,79.0,80.0,1.0,True,False,False
W081,156,V,Jw,79.0,83.0,4.0,True,False,False
W081,156,H,Je,79.0,80.0,1.0,True,False,False
W081,156,H,Jw,79.0,83.0,4.0,True,False,False
W081,156,Je,Jw,80.0,83.0,3.0,True,False,False
W081,157,P,V,76.0,79.0,3.0,True,False,False
W081,157,P,H,76.0,76.0,0.0,False,False,True
W081,157,P,Je,76.0,74.0,-2.0,False,True,False
W081,157,P,Jw,76.0,82.0,6.0,True,False,False
W081,157,V,H,79.0,76.0,-3.0,False,True,False
W081,157,V,Je,79.0,74.0,-5.0,False,True,False
W081,157,V,Jw,79.0,82.0,3.0,True,False,False
W081,157,H,Je,76.0,74.0,-2.0,False,True,False
W081,157,H,Jw,76.0,82.0,6.0,True,False,False
W081,157,Je,Jw,74.0,82.0,8.0,True,False,False
W081,158,P,V,90.0,86.0,-4.0,False,True,False
W081,158,P,H,90.0,77.0,-13.0,False,True,False
W081,158,P,Je,90.0,75.0,-15.0,False,True,False
W081,158,P,Jw,90.0,88.0,-2.0,False,True,False
W081,158,V,H,86.0,77.0,-9.0,False,True,False
W081,158,V,Je,86.0,75.0,-11.0,False,True,False
W081,158,V,Jw,86.0,88.0,2.0,True,False,False
W081,158,H,Je,77.0,75.0,-2.0,False,True,False
W081,158,H,Jw,77.0,88.0,11.0,True,False,False
W081,158,Je,Jw,75.0,88.0,13.0,True,False,False
W081,159,P,V,82.0,76.0,-6.0,False,True,False
W081,159,P,H,82.0,80.0,-2.0,False,True,False
W081,159,P,Je,82.0,,,False,False,False
W081,159,P,Jw,82.0,85.0,3.0,True,False,False
W081,159,V,H,76.0,80.0,4.0,True,False,False
W081,159,V,Je,76.0,,,False,False,False
W081,159,V,Jw,76.0,85.0,9.0,True,False,False
W081,159,H,Je,80.0,,,False,False,False
W081,159,H,Jw,80.0,85.0,5.0,True,False,False
W081,159,Je,Jw,,85.0,,False,False,False
W081,160,P,V,81.0,83.0,2.0,True,False,False
W081,160,P,H,81.0,80.0,-1.0,False,True,False
W081,160,P,Je,81.0,76.0,-5.0,False,True,False
W081,160,P,Jw,81.0,80.0,-1.0,False,True,False
W081,160,V,H,83.0,80.0,-3.0,False,True,False
W081,160,V,Je,83.0,76.0,-7.0,False,True,False
W081,160,V,Jw,83.0,80.0,-3.0,False,True,False
W081,160,H,Je,80.0,76.0,-4.0,False,True,False
W081,160,H,Jw,80.0,80.0,0.0,False,False,True
W081,160,Je,Jw,76.0,80.0,4.0,True,False,False
W081,161,P,V,82.0,81.0,-1.0,False,True,False
W081,161,P,H,82.0,77.0,-5.0,False,True,False
W081,161,P,Je,82.0,79.0,-3.0,False,True,False
W081,161,P,Jw,82.0,80.0,-2.0,False,True,False
W081,161,V,H,81.0,77.0,-4.0,False,True,False
W081,161,V,Je,81.0,79.0,-2.0,False,True,False
W081,161,V,Jw,81.0,80.0,-1.0,False,True,False
W081,161,H,Je,77.0,79.0,2.0,True,False,False
W081,161,H,Jw,77.0,80.0,3.0,True,False,False
W081,161,Je,Jw,79.0,80.0,1.0,True,False,False
W081,162,P,V,81.0,79.0,-2.0,False,True,False
W081,162,P,H,81.0,77.0,-4.0,False,True,False
W081,162,P,Je,81.0,71.0,-10.0,False,True,False
W081,162,P,Jw,81.0,87.0,6.0,True,False,False
W081,162,V,H,79.0,77.0,-2.0,False,True,False
W081,162,V,Je,79.0,71.0,-8.0,False,True,False
W081,162,V,Jw,79.0,87.0,8.0,True,False,False
W081,162,H,Je,77.0,71.0,-6.0,False,True,False
W081,162,H,Jw,77.0,87.0,10.0,True,False,False
W081,162,Je,Jw,71.0,87.0,16.0,True,False,False
W081,163,P,V,86.0,85.0,-1.0,False,True,False
W081,163,P,H,86.0,82.0,-4.0,False,True,False
W081,163,P,Je,86.0,83.0,-3.0,False,True,False
W081,163,P,Jw,86.0,83.0,-3.0,False,True,False
W081,163,V,H,85.0,82.0,-3.0,False,True,False
W081,163,V,Je,85.0,83.0,-2.0,False,True,False
W081,163,V,Jw,85.0,83.0,-2.0,False,True,False
W081,163,H,Je,82.0,83.0,1.0,True,False,False
W081,163,H,Jw,82.0,83.0,1.0,True,False,False
W081,163,Je,Jw,83.0,83.0,0.0,False,False,True
W081,164,P,V,83.0,82.0,-1.0,False,True,False
W081,164,P,H,83.0,79.0,-4.0,False,True,False
W081,164,P,Je,83.0,91.0,8.0,True,False,False
W081,164,P,Jw,83.0,82.0,-1.0,False,True,False
W081,164,V,H,82.0,79.0,-3.0,False,True,False
W081,164,V,Je,82.0,91.0,9.0,True,False,False
W081,164,V,Jw,82.0,82.0,0.0,False,False,True
W081,164,H,Je,79.0,91.0,12.0,True,False,False
W081,164,H,Jw,79.0,82.0,3.0,True,False,False
W081,164,Je,Jw,91.0,82.0,-9.0,False,True,False
W081,165,P,V,80.0,78.0,-2.0,False,True,False
W081,165,P,H,80.0,79.0,-1.0,False,True,False
W081,165,P,Je,80.0,81.0,1.0,True,False,False
W081,165,P,Jw,80.0,88.0,8.0,True,False,False
W081,165,V,H,78.0,79.0,1.0,True,False,False
W081,165,V,Je,78.0,81.0,3.0,True,False,False
W081,165,V,Jw,78.0,88.0,10.0,True,False,False
W081,165,H,Je,79.0,81.0,2.0,True,False,False
W081,165,H,Jw,79.0,88.0,9.0,True,False,False
W081,165,Je,Jw,81.0,88.0,7.0,True,False,False
W081,166,P,V,79.0,78.0,-1.0,False,True,False
W081,166,P,H,79.0,77.0,-2.0,False,True,False
W081,166,P,Je,79.0,81.0,2.0,True,False,False
W081,166,P,Jw,79.0,81.0,2.0,True,False,False
W081,166,V,H,78.0,77.0,-1.0,False,True,False
W081,166,V,Je,78.0,81.0,3.0,True,False,False
W081,166,V,Jw,78.0,81.0,3.0,True,False,False
W081,166,H,Je,77.0,81.0,4.0,True,False,False
W081,166,H,Jw,77.0,81.0,4.0,True,False,False
W081,166,Je,Jw,81.0,81.0,0.0,False,False,True
W081,167,P,V,82.0,82.0,0.0,False,False,True
W081,167,P,H,82.0,80.0,-2.0,False,True,False
W081,167,P,Je,82.0,83.0,1.0,True,False,False
W081,167,P,Jw,82.0,76.0,-6.0,False,True,False
W081,167,V,H,82.0,80.0,-2.0,False,True,False
W081,167,V,Je,82.0,83.0,1.0,True,False,False
W081,167,V,Jw,82.0,76.0,-6.0,False,True,False
W081,167,H,Je,80.0,83.0,3.0,True,False,False
W081,167,H,Jw,80.0,76.0,-4.0,False,True,False
W081,167,Je,Jw,83.0,76.0,-7.0,False,True,False
W081,168,P,V,78.0,76.0,-2.0,False,True,False
W081,168,P,H,78.0,70.0,-8.0,False,True,False
W081,168,P,Je,78.0,85.0,7.0,True,False,False
W081,168,P,Jw,78.0,86.0,8.0,True,False,False
W081,168,V,H,76.0,70.0,-6.0,False,True,False
W081,168,V,Je,76.0,85.0,9.0,True,False,False
W081,168,V,Jw,76.0,86.0,10.0,True,False,False
W081,168,H,Je,70.0,85.0,15.0,True,False,False
W081,168,H,Jw,70.0,86.0,16.0,True,False,False
W081,168,Je,Jw,85.0,86.0,1.0,True,False,False
W081,169,P,V,79.0,78.0,-1.0,False,True,False
W081,169,P,H,79.0,78.0,-1.0,False,True,False
W081,169,P,Je,79.0,70.0,-9.0,False,True,False
W081,169,P,Jw,79.0,76.0,-3.0,False,True,False
W081,169,V,H,78.0,78.0,0.0,False,False,True
W081,169,V,Je,78.0,70.0,-8.0,False,True,False
W081,169,V,Jw,78.0,76.0,-2.0,False,True,False
W081,169,H,Je,78.0,70.0,-8.0,False,True,False
W081,169,H,Jw,78.0,76.0,-2.0,False,True,False
W081,169,Je,Jw,70.0,76.0,6.0,True,False,False
W081,170,P,V,80.0,77.0,-3.0,False,True,False
W081,170,P,H,80.0,76.0,-4.0,False,True,False
W081,170,P,Je,80.0,76.0,-4.0,False,True,False
W081,170,P,Jw,80.0,77.0,-3.0,False,True,False
W081,170,V,H,77.0,76.0,-1.0,False,True,False
W081,170,V,Je,77.0,76.0,-1.0,False,True,False
W081,170,V,Jw,77.0,77.0,0.0,False,False,True
W081,170,H,Je,76.0,76.0,0.0,False,False,True
W081,170,H,Jw,76.0,77.0,1.0,True,False,False
W081,170,Je,Jw,76.0,77.0,1.0,True,False,False
W081,171,P,V,79.0,76.0,-3.0,False,True,False
W081,171,P,H,79.0,77.0,-2.0,False,True,False
W081,171,P,Je,79.0,81.0,2.0,True,False,False
W081,171,P,Jw,79.0,75.0,-4.0,False,True,False
W081,171,V,H,76.0,77.0,1.0,True,False,False
W081,171,V,Je,76.0,81.0,5.0,True,False,False
W081,171,V,Jw,76.0,75.0,-1.0,False,True,False
W081,171,H,Je,77.0,81.0,4.0,True,False,False
W081,171,H,Jw,77.0,75.0,-2.0,False,True,False
W081,171,Je,Jw,81.0,75.0,-6.0,False,True,False
W081,172,P,V,85.0,82.0,-3.0,False,True,False
W081,172,P,H,85.0,77.0,-8.0,False,True,False
W081,172,P,Je,85.0,88.0,3.0,True,False,False
W081,172,P,Jw,85.0,83.0,-2.0,False,True,False
W081,172,V,H,82.0,77.0,-5.0,False,True,False
W081,172,V,Je,82.0,88.0,6.0,True,False,False
W081,172,V,Jw,82.0,83.0,1.0,True,False,False
W081,172,H,Je,77.0,88.0,11.0,True,False,False
W081,172,H,Jw,77.0,83.0,6.0,True,False,False
W081,172,Je,Jw,88.0,83.0,-5.0,False,True,False
W081,173,P,V,76.0,76.0,0.0,False,False,True
W081,173,P,H,76.0,74.0,-2.0,False,True,False
W081,173,P,Je,76.0,74.0,-2.0,False,True,False
W081,173,P,Jw,76.0,79.0,3.0,True,False,False
W081,173,V,H,76.0,74.0,-2.0,False,True,False
W081,173,V,Je,76.0,74.0,-2.0,False,True,False
W081,173,V,Jw,76.0,79.0,3.0,True,False,False
W081,173,H,Je,74.0,74.0,0.0,False,False,True
W081,173,H,Jw,74.0,79.0,5.0,True,False,False
W081,173,Je,Jw,74.0,79.0,5.0,True,False,False
W081,174,P,V,79.0,80.0,1.0,True,False,False
W081,174,P,H,79.0,78.0,-1.0,False,True,False
W081,174,P,Je,79.0,87.0,8.0,True,False,False
W081,174,P,Jw,79.0,82.0,3.0,True,False,False
W081,174,V,H,80.0,78.0,-2.0,False,True,False
W081,174,V,Je,80.0,87.0,7.0,True,False,False
W081,174,V,Jw,80.0,82.0,2.0,True,False,False
W081,174,H,Je,78.0,87.0,9.0,True,False,False
W081,174,H,Jw,78.0,82.0,4.0,True,False,False
W081,174,Je,Jw,87.0,82.0,-5.0,False,True,False
W081,175,P,V,85.0,70.0,-15.0,False,True,False
W081,175,P,H,85.0,76.0,-9.0,False,True,False
W081,175,P,Je,85.0,75.0,-10.0,False,True,False
W081,175,P,Jw,85.0,77.0,-8.0,False,True,False
W081,175,V,H,70.0,76.0,6.0,True,False,False
W081,175,V,Je,70.0,75.0,5.0,True,False,False
W081,175,V,Jw,70.0,77.0,7.0,True,False,False
W081,175,H,Je,76.0,75.0,-1.0,False,True,False
W081,175,H,Jw,76.0,77.0,1.0,True,False,False
W081,175,Je,Jw,75.0,77.0,2.0,True,False,False
W081,176,P,V,82.0,82.0,0.0,False,False,True
W081,176,P,H,82.0,79.0,-3.0,False,True,False
W081,176,P,Je,82.0,74.0,-8.0,False,True,False
W081,176,P,Jw,82.0,75.0,-7.0,False,True,False
W081,176,V,H,82.0,79.0,-3.0,False,True,False
W081,176,V,Je,82.0,74.0,-8.0,False,True,False
W081,176,V,Jw,82.0,75.0,-7.0,False,True,False
W081,176,H,Je,79.0,74.0,-5.0,False,True,False
W081,176,H,Jw,79.0,75.0,-4.0,False,True,False
W081,176,Je,Jw,74.0,75.0,1.0,True,False,False
W081,177,P,V,76.0,73.0,-3.0,False,True,False
W081,177,P,H,76.0,75.0,-1.0,False,True,False
W081,177,P,Je,76.0,76.0,0.0,False,False,True
W081,177,P,Jw,76.0,88.0,12.0,True,False,False
W081,177,V,H,73.0,75.0,2.0,True,False,False
W081,177,V,Je,73.0,76.0,3.0,True,False,False
W081,177,V,Jw,73.0,88.0,15.0,True,False,False
W081,177,H,Je,75.0,76.0,1.0,True,False,False
W081,177,H,Jw,75.0,88.0,13.0,True,False,False
W081,177,Je,Jw,76.0,88.0,12.0,True,False,False
W081,178,P,V,82.0,72.0,-10.0,False,True,False
W081,178,P,H,82.0,81.0,-1.0,False,True,False
W081,178,P,Je,82.0,76.0,-6.0,False,True,False
W081,178,P,Jw,82.0,76.0,-6.0,False,True,False
W081,178,V,H,72.0,81.0,9.0,True,False,False
W081,178,V,Je,72.0,76.0,4.0,True,False,False
W081,178,V,Jw,72.0,76.0,4.0,True,False,False
W081,178,H,Je,81.0,76.0,-5.0,False,True,False
W081,178,H,Jw,81.0,76.0,-5.0,False,True,False
W081,178,Je,Jw,76.0,76.0,0.0,False,False,True
W081,179,P,V,80.0,79.0,-1.0,False,True,False
W081,179,P,H,80.0,82.0,2.0,True,False,False
W081,179,P,Je,80.0,80.0,0.0,False,False,True
W081,179,P,Jw,80.0,77.0,-3.0,False,True,False
W081,179,V,H,79.0,82.0,3.0,True,False,False
W081,179,V,Je,79.0,80.0,1.0,True,False,False
W081,179,V,Jw,79.0,77.0,-2.0,False,True,False
W081,179,H,Je,82.0,80.0,-2.0,False,True,False
W081,179,H,Jw,82.0,77.0,-5.0,False,True,False
W081,179,Je,Jw,80.0,77.0,-3.0,False,True,False
W081,180,P,V,86.0,82.0,-4.0,False,True,False
W081,180,P,H,86.0,74.0,-12.0,False,True,False
W081,180,P,Je,86.0,81.0,-5.0,False,True,False
W081,180,P,Jw,86.0,86.0,0.0,False,False,True
W081,180,V,H,82.0,74.0,-8.0,False,True,False
W081,180,V,Je,82.0,81.0,-1.0,False,True,False
W081,180,V,Jw,82.0,86.0,4.0,True,False,False
W081,180,H,Je,74.0,81.0,7.0,True,False,False
W081,180,H,Jw,74.0,86.0,12.0,True,False,False
W081,180,Je,Jw,81.0,86.0,5.0,True,False,False
W081,181,P,V,80.0,80.0,0.0,False,False,True
W081,181,P,H,80.0,77.0,-3.0,False,True,False
W081,181,P,Je,80.0,81.0,1.0,True,False,False
W081,181,P,Jw,80.0,85.0,5.0,True,False,False
W081,181,V,H,80.0,77.0,-3.0,False,True,False
W081,181,V,Je,80.0,81.0,1.0,True,False,False
W081,181,V,Jw,80.0,85.0,5.0,True,False,False
W081,181,H,Je,77.0,81.0,4.0,True,False,False
W081,181,H,Jw,77.0,85.0,8.0,True,False,False
W081,181,Je,Jw,81.0,85.0,4.0,True,False,False
W081,182,P,V,81.0,75.0,-6.0,False,True,False
W081,182,P,H,81.0,76.0,-5.0,False,True,False
W081,182,P,Je,81.0,87.0,6.0,True,False,False
W081,182,P,Jw,81.0,79.0,-2.0,False,True,False
W081,182,V,H,75.0,76.0,1.0,True,False,False
W081,182,V,Je,75.0,87.0,12.0,True,False,False
W081,182,V,Jw,75.0,79.0,4.0,True,False,False
W081,182,H,Je,76.0,87.0,11.0,True,False,False
W081,182,H,Jw,76.0,79.0,3.0,True,False,False
W081,182,Je,Jw,87.0,79.0,-8.0,False,True,False
W081,183,P,V,78.0,79.0,1.0,True,False,False
W081,183,P,H,78.0,78.0,0.0,False,False,True
W081,183,P,Je,78.0,81.0,3.0,True,False,False
W081,183,P,Jw,78.0,82.0,4.0,True,False,False
W081,183,V,H,79.0,78.0,-1.0,False,True,False
W081,183,V,Je,79.0,81.0,2.0,True,False,False
W081,183,V,Jw,79.0,82.0,3.0,True,False,False
W081,183,H,Je,78.0,81.0,3.0,True,False,False
W081,183,H,Jw,78.0,82.0,4.0,True,False,False
W081,183,Je,Jw,81.0,82.0,1.0,True,False,False
W081,184,P,V,83.0,81.0,-2.0,False,True,False
W081,184,P,H,83.0,77.0,-6.0,False,True,False
W081,184,P,Je,83.0,82.0,-1.0,False,True,False
W081,184,P,Jw,83.0,81.0,-2.0,False,True,False
W081,184,V,H,81.0,77.0,-4.0,False,True,False
W081,184,V,Je,81.0,82.0,1.0,True,False,False
W081,184,V,Jw,81.0,81.0,0.0,False,False,True
W081,184,H,Je,77.0,82.0,5.0,True,False,False
W081,184,H,Jw,77.0,81.0,4.0,True,False,False
W081,184,Je,Jw,82.0,81.0,-1.0,False,True,False
W081,185,P,V,84.0,80.0,-4.0,False,True,False
W081,185,P,H,84.0,81.0,-3.0,False,True,False
W081,185,P,Je,84.0,82.0,-2.0,False,True,False
W081,185,P,Jw,84.0,77.0,-7.0,False,True,False
W081,185,V,H,80.0,81.0,1.0,True,False,False
W081,185,V,Je,80.0,82.0,2.0,True,False,False
W081,185,V,Jw,80.0,77.0,-3.0,False,True,False
W081,185,H,Je,81.0,82.0,1.0,True,False,False
W081,185,H,Jw,81.0,77.0,-4.0,False,True,False
W081,185,Je,Jw,82.0,77.0,-5.0,False,True,False
W081,186,P,V,79.0,78.0,-1.0,False,True,False
W081,186,P,H,79.0,77.0,-2.0,False,True,False
W081,186,P,Je,79.0,79.0,0.0,False,False,True
W081,186,P,Jw,79.0,76.0,-3.0,False,True,False
W081,186,V,H,78.0,77.0,-1.0,False,True,False
W081,186,V,Je,78.0,79.0,1.0,True,False,False
W081,186,V,Jw,78.0,76.0,-2.0,False,True,False
W081,186,H,Je,77.0,79.0,2.0,True,False,False
W081,186,H,Jw,77.0,76.0,-1.0,False,True,False
W081,186,Je,Jw,79.0,76.0,-3.0,False,True,False
W081,187,P,V,84.0,68.0,-16.0,False,True,False
W081,187,P,H,84.0,81.0,-3.0,False,True,False
W081,187,P,Je,84.0,83.0,-1.0,False,True,False
W081,187,P,Jw,84.0,81.0,-3.0,False,True,False
W081,187,V,H,68.0,81.0,13.0,True,False,False
W081,187,V,Je,68.0,83.0,15.0,True,False,False
W081,187,V,Jw,68.0,81.0,13.0,True,False,False
W081,187,H,Je,81.0,83.0,2.0,True,False,False
W081,187,H,Jw,81.0,81.0,0.0,False,False,True
W081,187,Je,Jw,83.0,81.0,-2.0,False,True,False
W081,188,P,V,84.0,83.0,-1.0,False,True,False
W081,188,P,H,84.0,81.0,-3.0,False,True,False
W081,188,P,Je,84.0,85.0,1.0,True,False,False
W081,188,P,Jw,84.0,85.0,1.0,True,False,False
W081,188,V,H,83.0,81.0,-2.0,False,True,False
W081,188,V,Je,83.0,85.0,2.0,True,False,False
W081,188,V,Jw,83.0,85.0,2.0,True,False,False
W081,188,H,Je,81.0,85.0,4.0,True,False,False
W081,188,H,Jw,81.0,85.0,4.0,True,False,False
W081,188,Je,Jw,85.0,85.0,0.0,False,False,True
W081,189,P,V,80.0,73.0,-7.0,False,True,False
W081,189,P,H,80.0,77.0,-3.0,False,True,False
W081,189,P,Je,80.0,76.0,-4.0,False,True,False
W081,189,P,Jw,80.0,80.0,0.0,False,False,True
W081,189,V,H,73.0,77.0,4.0,True,False,False
W081,189,V,Je,73.0,76.0,3.0,True,False,False
W081,189,V,Jw,73.0,80.0,7.0,True,False,False
W081,189,H,Je,77.0,76.0,-1.0,False,True,False
W081,189,H,Jw,77.0,80.0,3.0,True,False,False
W081,189,Je,Jw,76.0,80.0,4.0,True,False,False
W081,190,P,V,82.0,80.0,-2.0,False,True,False
W081,190,P,H,82.0,76.0,-6.0,False,True,False
W081,190,P,Je,82.0,75.0,-7.0,False,True,False
W081,190,P,Jw,82.0,82.0,0.0,False,False,True
W081,190,V,H,80.0,76.0,-4.0,False,True,False
W081,190,V,Je,80.0,75.0,-5.0,False,True,False
W081,190,V,Jw,80.0,82.0,2.0,True,False,False
W081,190,H,Je,76.0,75.0,-1.0,False,True,False
W081,190,H,Jw,76.0,82.0,6.0,True,False,False
W081,190,Je,Jw,75.0,82.0,7.0,True,False,False
W081,191,P,V,81.0,80.0,-1.0,False,True,False
W081,191,P,H,81.0,77.0,-4.0,False,True,False
W081,191,P,Je,81.0,74.0,-7.0,False,True,False
W081,191,P,Jw,81.0,82.0,1.0,True,False,False
W081,191,V,H,80.0,77.0,-3.0,False,True,False
W081,191,V,Je,80.0,74.0,-6.0,False,True,False
W081,191,V,Jw,80.0,82.0,2.0,True,False,False
W081,191,H,Je,77.0,74.0,-3.0,False,True,False
W081,191,H,Jw,77.0,82.0,5.0,True,False,False
W081,191,Je,Jw,74.0,82.0,8.0,True,False,False
W081,192,P,V,88.0,85.0,-3.0,False,True,False
W081,192,P,H,88.0,83.0,-5.0,False,True,False
W081,192,P,Je,88.0,82.0,-6.0,False,True,False
W081,192,P,Jw,88.0,81.0,-7.0,False,True,False
W081,192,V,H,85.0,83.0,-2.0,False,True,False
W081,192,V,Je,85.0,82.0,-3.0,False,True,False
W081,192,V,Jw,85.0,81.0,-4.0,False,True,False
W081,192,H,Je,83.0,82.0,-1.0,False,True,False
W081,192,H,Jw,83.0,81.0,-2.0,False,True,False
W081,192,Je,Jw,82.0,81.0,-1.0,False,True,False
W081,193,P,V,84.0,76.0,-8.0,False,True,False
W081,193,P,H,84.0,75.0,-9.0,False,True,False
W081,193,P,Je,84.0,81.0,-3.0,False,True,False
W081,193,P,Jw,84.0,84.0,0.0,False,False,True
W081,193,V,H,76.0,75.0,-1.0,False,True,False
W081,193,V,Je,76.0,81.0,5.0,True,False,False
W081,193,V,Jw,76.0,84.0,8.0,True,False,False
W081,193,H,Je,75.0,81.0,6.0,True,False,False
W081,193,H,Jw,75.0,84.0,9.0,True,False,False
W081,193,Je,Jw,81.0,84.0,3.0,True,False,False
W081,194,P,V,79.0,77.0,-2.0,False,True,False
W081,194,P,H,79.0,77.0,-2.0,False,True,False
W081,194,P,Je,79.0,84.0,5.0,True,False,False
W081,194,P,Jw,79.0,90.0,11.0,True,False,False
W081,194,V,H,77.0,77.0,0.0,False,False,True
W081,194,V,Je,77.0,84.0,7.0,True,False,False
W081,194,V,Jw,77.0,90.0,13.0,True,False,False
W081,194,H,Je,77.0,84.0,7.0,True,False,False
W081,194,H,Jw,77.0,90.0,13.0,True,False,False
W081,194,Je,Jw,84.0,90.0,6.0,True,False,False
W081,195,P,V,82.0,77.0,-5.0,False,True,False
W081,195,P,H,82.0,76.0,-6.0,False,True,False
W081,195,P,Je,82.0,81.0,-1.0,False,True,False
W081,195,P,Jw,82.0,80.0,-2.0,False,True,False
W081,195,V,H,77.0,76.0,-1.0,False,True,False
W081,195,V,Je,77.0,81.0,4.0,True,False,False
W081,195,V,Jw,77.0,80.0,3.0,True,False,False
W081,195,H,Je,76.0,81.0,5.0,True,False,False
W081,195,H,Jw,76.0,80.0,4.0,True,False,False
W081,195,Je,Jw,81.0,80.0,-1.0,False,True,False
W081,196,P,V,77.0,76.0,-1.0,False,True,False
W081,196,P,H,77.0,75.0,-2.0,False,True,False
W081,196,P,Je,77.0,82.0,5.0,True,False,False
W081,196,P,Jw,77.0,82.0,5.0,True,False,False
W081,196,V,H,76.0,75.0,-1.0,False,True,False
W081,196,V,Je,76.0,82.0,6.0,True,False,False
W081,196,V,Jw,76.0,82.0,6.0,True,False,False
W081,196,H,Je,75.0,82.0,7.0,True,False,False
W081,196,H,Jw,75.0,82.0,7.0,True,False,False
W081,196,Je,Jw,82.0,82.0,0.0,False,False,True
W081,197,P,V,83.0,80.0,-3.0,False,True,False
W081,197,P,H,83.0,74.0,-9.0,False,True,False
W081,197,P,Je,83.0,81.0,-2.0,False,True,False
W081,197,P,Jw,83.0,81.0,-2.0,False,True,False
W081,197,V,H,80.0,74.0,-6.0,False,True,False
W081,197,V,Je,80.0,81.0,1.0,True,False,False
