window_id,target_name,contrast,object,day,profile_coord_index,difference_value_standardized
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,80,2,-0.046555978262491554
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,80,3,-0.051574036557944555
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,80,4,-0.05492818800765324
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,80,5,-0.052958497991538636
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,80,6,-0.028109006129524362
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,80,7,0.01524047743765273
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,80,8,0.032687540147690645
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,80,9,0.03486951752332405
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,80,10,0.036319172340778985
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,81,0,-0.02593891487935568
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,81,1,-0.04192881241982462
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,81,2,-0.048884988856440756
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,81,3,-0.0530820461967703
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,81,4,-0.0543492365933892
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,81,5,-0.048887561842820004
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,81,6,-0.01983975193584368
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,81,7,0.023373281644097275
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,81,8,0.04145210235000256
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,81,9,0.04376754285418259
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,81,10,0.042706333085149574
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,82,0,-0.030568469101938025
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,82,1,-0.04215926872003253
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,82,2,-0.04743221386006246
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,82,3,-0.049703917775828485
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,82,4,-0.048640107156869665
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,82,5,-0.03906640806128857
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,82,6,-0.007661049449298666
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,82,7,0.03319094072844948
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,82,8,0.04914641460635332
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,82,9,0.049523014034604525
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,82,10,0.04495311362893109
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,83,0,-0.03183049239245722
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,83,1,-0.03866245020998334
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,83,2,-0.04156180463819232
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,83,3,-0.041868529375204945
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,83,4,-0.03834254387279676
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,83,5,-0.024134588739467104
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,83,6,0.006604867133632132
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,83,7,0.04273202045813917
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,83,8,0.055350048355870055
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,83,9,0.05250977755773222
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,83,10,0.04422911972622805
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,84,0,-0.035984790537982425
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,84,1,-0.03582167111102712
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,84,2,-0.034632833198574235
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,84,3,-0.032207429106390545
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,84,4,-0.026157538708458147
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,84,5,-0.010215763348863413
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,84,6,0.018607473053977214
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,84,7,0.050831752286102025
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,84,8,0.060378353713511454
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,84,9,0.05409061794103867
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,84,10,0.04248151420426708
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,85,0,-0.04325005310690545
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,85,1,-0.03555676852333021
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,85,2,-0.02958271442723795
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,85,3,-0.02406392568277524
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,85,4,-0.014985522343874291
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,85,5,0.002491115637591634
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,85,6,0.0326755643843863
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,85,7,0.06348089270650026
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,85,8,0.06441292950242705
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,85,9,0.050830482203364856
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,85,10,0.035257436495979094
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,86,0,-0.04952334743511555
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,86,1,-0.035716245805784246
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,86,2,-0.025011564160810573
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,86,3,-0.016126961817607373
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,86,4,-0.0057856124837602965
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,86,5,0.013184272087655017
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,86,6,0.04486700747085334
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,86,7,0.07003406721619057
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,86,8,0.06331188161455736
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,86,9,0.044299638197064395
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,86,10,0.026333669824322267
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,87,0,-0.05055694423301362
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,87,1,-0.033229409651909944
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,87,2,-0.021329942195429993
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,87,3,-0.01060831807092737
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,87,4,0.0007863979833765054
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,87,5,0.019342648266516167
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,87,6,0.048487496073660756
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,87,7,0.06979160010526803
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,87,8,0.05979739720733314
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,87,9,0.037681710882097236
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,87,10,0.019775227631448077
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,88,0,-0.0525837948668306
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,88,1,-0.031933851555802986
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,88,2,-0.017958752720505747
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,88,3,-0.00729166308530675
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,88,4,0.0033751183088081733
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,88,5,0.021348014198286594
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,88,6,0.04819092369204798
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,88,7,0.06669831982499523
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,88,8,0.05641002633692337
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,88,9,0.03494021891063387
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,88,10,0.01893314391509523
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,89,0,-0.05445617296306014
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,89,1,-0.03186985606792449
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,89,2,-0.016903953784891526
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,89,3,-0.006793825160347014
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,89,4,0.003702030371633553
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,89,5,0.019633524721857323
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,89,6,0.04402061315645397
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,89,7,0.061915399236928306
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,89,8,0.051616945723954616
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,89,9,0.030600676263613617
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,89,10,0.01821610109382626
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,90,0,-0.05512632517271773
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,90,1,-0.031721182062645494
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,90,2,-0.017013715208854984
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,90,3,-0.00648984718436438
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,90,4,0.003182746222001951
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,90,5,0.016633483842227785
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,90,6,0.03786283821346659
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,90,7,0.0533548790636883
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,90,8,0.04471585510229542
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,90,9,0.02610573804577051
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,90,10,0.01693868385329717
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,91,0,-0.054550454939023045
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,91,1,-0.033287048851086375
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,91,2,-0.019472729924628493
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,91,3,-0.010244005039305462
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,91,4,-0.001837527585764978
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,91,5,0.010584328110864748
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,91,6,0.03053540969621742
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,91,7,0.04426344201518316
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,91,8,0.037079011396122685
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,91,9,0.023619196858028754
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,91,10,0.019658439639814757
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,92,0,-0.052390052363805256
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,92,1,-0.03664398710915595
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,92,2,-0.02539419668311587
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,92,3,-0.016796077659980414
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,92,4,-0.00804922981024067
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,92,5,0.0035268642854296072
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,92,6,0.02070964664310032
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,92,7,0.030738843302242046
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,92,8,0.026927750192790596
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,92,9,0.02014482052903189
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,92,10,0.021237988608962092
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,93,0,-0.04742610609900277
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,93,1,-0.03947087807778708
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,93,2,-0.031107458208527984
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,93,3,-0.023979453912240198
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,93,4,-0.015440516041141276
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,93,5,-0.004500544541365231
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,93,6,0.011412870651252481
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,93,7,0.02132074633917369
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,93,8,0.02138301967032917
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,93,9,0.01804122249570782
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,93,10,0.021161931584173774
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,94,0,-0.041759297399681164
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,94,1,-0.04196875730614827
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,94,2,-0.03841220634923669
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,94,3,-0.03266021961194952
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,94,4,-0.024523416000045303
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,94,5,-0.014100702135975909
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,94,6,0.00138600871773163
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,94,7,0.01394353506013505
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,94,8,0.02104149745037827
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,94,9,0.022848141495304647
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,94,10,0.026498228543097704
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,95,0,-0.03554058300651599
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,95,1,-0.04466255066371376
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,95,2,-0.04531194900484496
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,95,3,-0.04060977466509291
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,95,4,-0.03290966379647202
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,95,5,-0.02314028377623026
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,95,6,-0.007293879966283271
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,95,7,0.01036091271266188
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,95,8,0.02511893379259046
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,95,9,0.030596261960336605
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,95,10,0.03358705672804345
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,96,0,-0.032011960205364565
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,96,1,-0.04704490259844131
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,96,2,-0.04820815290950686
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,96,3,-0.0450999086922258
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,96,4,-0.03857075353929265
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,96,5,-0.02812675186084005
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,96,6,-0.010429138183954122
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,96,7,0.011010363076745381
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,96,8,0.027495877177449134
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,96,9,0.03510240901402885
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,96,10,0.03877968674668632
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,97,0,-0.03001350686192917
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,97,1,-0.04931193898329406
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,97,2,-0.050286294902893325
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,97,3,-0.04613224902007243
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,97,4,-0.03901775946947775
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,97,5,-0.028058944558112097
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,97,6,-0.009454213931417961
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,97,7,0.012041642383740383
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,97,8,0.02834572738069273
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,97,9,0.03571449988326998
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,97,10,0.038104569914041264
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,98,0,-0.030424189762180025
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,98,1,-0.04851540112252857
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,98,2,-0.047925245026623486
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,98,3,-0.04373551496210379
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,98,4,-0.03717804888214943
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,98,5,-0.025013453169564485
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,98,6,-0.006232807327737007
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,98,7,0.012759488867069646
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,98,8,0.02759988953649738
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,98,9,0.03413953248037983
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,98,10,0.03359563360394931
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,99,0,-0.028318179607975252
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,99,1,-0.04551476386863154
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,99,2,-0.044256226209721486
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,99,3,-0.04073224319852345
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,99,4,-0.03339398465614149
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,99,5,-0.020069214315796835
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,99,6,-0.0013692642665393048
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,99,7,0.014607959672233627
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,99,8,0.025508578587168294
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,99,9,0.027998628141433682
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,99,10,0.02408034248980893
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,100,0,-0.02501537325328406
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,100,1,-0.04304429341919154
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,100,2,-0.04051037631037736
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,100,3,-0.035517781161530815
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,100,4,-0.02691915863051429
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,100,5,-0.013619436165641732
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,100,6,0.002215235987822261
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,100,7,0.014235788669467188
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,100,8,0.022335778290080162
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,100,9,0.023167674236412927
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,100,10,0.01662397750453433
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,101,0,-0.01616511386642904
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,101,1,-0.03491363954113266
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,101,2,-0.03294798083264745
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,101,3,-0.028004025393714084
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,101,4,-0.020633307599725197
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,101,5,-0.009469598501461868
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,101,6,0.004082539180990459
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,101,7,0.013767994436045296
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,101,8,0.018907144253063092
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,101,9,0.01882880415704099
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,101,10,0.012746112829995895
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,102,0,-0.001794842658138519
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,102,1,-0.024693578482736248
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,102,2,-0.02504543564888022
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,102,3,-0.020161103561605304
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,102,4,-0.014772040751116973
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,102,5,-0.00686158837402839
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,102,6,0.0038414068669123465
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,102,7,0.01195748801559411
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,102,8,0.015665319999226178
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,102,9,0.01363871049063058
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,102,10,0.006503067833147731
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,103,0,0.007804772913052958
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,103,1,-0.012042595135097561
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,103,2,-0.013755274354982196
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,103,3,-0.01054797463328804
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,103,4,-0.007890532991610699
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,103,5,-0.003466998323777652
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,103,6,0.003984460196978199
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,103,7,0.008827126551980211
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,103,8,0.009453197348700657
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,103,9,0.005368353519942741
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,103,10,-0.0011792983142724536
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,104,0,0.009212145222991266
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,104,1,-0.0024061168001526965
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,104,2,-0.00542689362335869
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,104,3,-0.003699524989709377
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,104,4,-0.002879907747359664
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,104,5,-0.0016212902134504728
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,104,6,0.0015215526245844655
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,104,7,0.0028685706362636264
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,104,8,0.0003028375654421841
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,104,9,-0.0026485230166040956
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,104,10,-0.004836079100131369
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,105,0,0.014870873108710804
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,105,1,0.00860031631905014
W081,W081_P_vs_V_delta_peak,top_decile_minus_bottom_decile,Je,105,2,0.0026927857530776667
