window_id,bootstrap_id,object,selected_peak_day,peak_score,selected_candidate_id
W081,820,V,82.0,,
W081,820,H,80.0,,
W081,820,Je,80.0,,
W081,820,Jw,80.0,,
W081,821,P,82.0,,
W081,821,V,82.0,,
W081,821,H,78.0,,
W081,821,Je,78.0,,
W081,821,Jw,76.0,,
W081,822,P,84.0,,
W081,822,V,82.0,,
W081,822,H,78.0,,
W081,822,Je,82.0,,
W081,822,Jw,84.0,,
W081,823,P,79.0,,
W081,823,V,76.0,,
W081,823,H,76.0,,
W081,823,Je,81.0,,
W081,823,Jw,84.0,,
W081,824,P,79.0,,
W081,824,V,77.0,,
W081,824,H,77.0,,
W081,824,Je,80.0,,
W081,824,Jw,83.0,,
W081,825,P,87.0,,
W081,825,V,83.0,,
W081,825,H,79.0,,
W081,825,Je,77.0,,
W081,825,Jw,83.0,,
W081,826,P,75.0,,
W081,826,V,75.0,,
W081,826,H,74.0,,
W081,826,Je,86.0,,
W081,826,Jw,80.0,,
W081,827,P,85.0,,
W081,827,V,83.0,,
W081,827,H,82.0,,
W081,827,Je,75.0,,
W081,827,Jw,85.0,,
W081,828,P,83.0,,
W081,828,V,82.0,,
W081,828,H,78.0,,
W081,828,Je,82.0,,
W081,828,Jw,82.0,,
W081,829,P,79.0,,
W081,829,V,80.0,,
W081,829,H,78.0,,
W081,829,Je,77.0,,
W081,829,Jw,80.0,,
W081,830,P,81.0,,
W081,830,V,78.0,,
W081,830,H,76.0,,
W081,830,Je,79.0,,
W081,830,Jw,81.0,,
W081,831,P,80.0,,
W081,831,V,81.0,,
W081,831,H,76.0,,
W081,831,Je,76.0,,
W081,831,Jw,84.0,,
W081,832,P,79.0,,
W081,832,V,75.0,,
W081,832,H,74.0,,
W081,832,Je,88.0,,
W081,832,Jw,76.0,,
W081,833,P,81.0,,
W081,833,V,78.0,,
W081,833,H,76.0,,
W081,833,Je,81.0,,
W081,833,Jw,79.0,,
W081,834,P,80.0,,
W081,834,V,80.0,,
W081,834,H,78.0,,
W081,834,Je,78.0,,
W081,834,Jw,85.0,,
W081,835,P,87.0,,
W081,835,V,85.0,,
W081,835,H,80.0,,
W081,835,Je,81.0,,
W081,835,Jw,82.0,,
W081,836,P,83.0,,
W081,836,V,79.0,,
W081,836,H,77.0,,
W081,836,Je,76.0,,
W081,836,Jw,72.0,,
W081,837,P,82.0,,
W081,837,V,80.0,,
W081,837,H,75.0,,
W081,837,Je,87.0,,
W081,837,Jw,84.0,,
W081,838,P,84.0,,
W081,838,V,83.0,,
W081,838,H,83.0,,
W081,838,Je,81.0,,
W081,838,Jw,84.0,,
W081,839,P,83.0,,
W081,839,V,83.0,,
W081,839,H,78.0,,
W081,839,Je,81.0,,
W081,839,Jw,72.0,,
W081,840,P,78.0,,
W081,840,V,79.0,,
W081,840,H,76.0,,
W081,840,Je,80.0,,
W081,840,Jw,81.0,,
W081,841,P,77.0,,
W081,841,V,77.0,,
W081,841,H,80.0,,
W081,841,Je,83.0,,
W081,841,Jw,81.0,,
W081,842,P,85.0,,
W081,842,V,80.0,,
W081,842,H,76.0,,
W081,842,Je,86.0,,
W081,842,Jw,85.0,,
W081,843,P,84.0,,
W081,843,V,83.0,,
W081,843,H,76.0,,
W081,843,Je,81.0,,
W081,843,Jw,87.0,,
W081,844,P,80.0,,
W081,844,V,78.0,,
W081,844,H,78.0,,
W081,844,Je,78.0,,
W081,844,Jw,78.0,,
W081,845,P,79.0,,
W081,845,V,77.0,,
W081,845,H,74.0,,
W081,845,Je,74.0,,
W081,845,Jw,84.0,,
W081,846,P,81.0,,
W081,846,V,75.0,,
W081,846,H,77.0,,
W081,846,Je,82.0,,
W081,846,Jw,84.0,,
W081,847,P,84.0,,
W081,847,V,79.0,,
W081,847,H,77.0,,
W081,847,Je,88.0,,
W081,847,Jw,80.0,,
W081,848,P,77.0,,
W081,848,V,80.0,,
W081,848,H,78.0,,
W081,848,Je,79.0,,
W081,848,Jw,73.0,,
W081,849,P,80.0,,
W081,849,V,81.0,,
W081,849,H,78.0,,
W081,849,Je,79.0,,
W081,849,Jw,83.0,,
W081,850,P,77.0,,
W081,850,V,75.0,,
W081,850,H,75.0,,
W081,850,Je,80.0,,
W081,850,Jw,80.0,,
W081,851,P,76.0,,
W081,851,V,68.0,,
W081,851,H,74.0,,
W081,851,Je,81.0,,
W081,851,Jw,79.0,,
W081,852,P,82.0,,
W081,852,V,82.0,,
W081,852,H,78.0,,
W081,852,Je,82.0,,
W081,852,Jw,83.0,,
W081,853,P,75.0,,
W081,853,V,80.0,,
W081,853,H,75.0,,
W081,853,Je,77.0,,
W081,853,Jw,79.0,,
W081,854,P,78.0,,
W081,854,V,79.0,,
W081,854,H,77.0,,
W081,854,Je,82.0,,
W081,854,Jw,77.0,,
W081,855,P,82.0,,
W081,855,V,80.0,,
W081,855,H,77.0,,
W081,855,Je,82.0,,
W081,855,Jw,84.0,,
W081,856,P,87.0,,
W081,856,V,78.0,,
W081,856,H,78.0,,
W081,856,Je,,,no_candidate
W081,856,Jw,83.0,,
W081,857,P,78.0,,
W081,857,V,78.0,,
W081,857,H,78.0,,
W081,857,Je,84.0,,
W081,857,Jw,80.0,,
W081,858,P,83.0,,
W081,858,V,83.0,,
W081,858,H,80.0,,
W081,858,Je,87.0,,
W081,858,Jw,84.0,,
W081,859,P,85.0,,
W081,859,V,76.0,,
W081,859,H,78.0,,
W081,859,Je,81.0,,
W081,859,Jw,89.0,,
W081,860,P,82.0,,
W081,860,V,75.0,,
W081,860,H,77.0,,
W081,860,Je,76.0,,
W081,860,Jw,72.0,,
W081,861,P,82.0,,
W081,861,V,81.0,,
W081,861,H,76.0,,
W081,861,Je,82.0,,
W081,861,Jw,83.0,,
W081,862,P,80.0,,
W081,862,V,79.0,,
W081,862,H,78.0,,
W081,862,Je,82.0,,
W081,862,Jw,84.0,,
W081,863,P,87.0,,
W081,863,V,86.0,,
W081,863,H,82.0,,
W081,863,Je,74.0,,
W081,863,Jw,85.0,,
W081,864,P,85.0,,
W081,864,V,82.0,,
W081,864,H,76.0,,
W081,864,Je,77.0,,
W081,864,Jw,83.0,,
W081,865,P,85.0,,
W081,865,V,84.0,,
W081,865,H,70.0,,
W081,865,Je,82.0,,
W081,865,Jw,85.0,,
W081,866,P,80.0,,
W081,866,V,80.0,,
W081,866,H,77.0,,
W081,866,Je,81.0,,
W081,866,Jw,78.0,,
W081,867,P,82.0,,
W081,867,V,78.0,,
W081,867,H,76.0,,
W081,867,Je,82.0,,
W081,867,Jw,79.0,,
W081,868,P,78.0,,
W081,868,V,77.0,,
W081,868,H,75.0,,
W081,868,Je,78.0,,
W081,868,Jw,80.0,,
W081,869,P,74.0,,
W081,869,V,87.0,,
W081,869,H,79.0,,
W081,869,Je,82.0,,
W081,869,Jw,80.0,,
W081,870,P,78.0,,
W081,870,V,84.0,,
W081,870,H,76.0,,
W081,870,Je,84.0,,
W081,870,Jw,85.0,,
W081,871,P,86.0,,
W081,871,V,84.0,,
W081,871,H,81.0,,
W081,871,Je,79.0,,
W081,871,Jw,83.0,,
W081,872,P,76.0,,
W081,872,V,77.0,,
W081,872,H,86.0,,
W081,872,Je,82.0,,
W081,872,Jw,83.0,,
W081,873,P,76.0,,
W081,873,V,86.0,,
W081,873,H,82.0,,
W081,873,Je,78.0,,
W081,873,Jw,83.0,,
W081,874,P,76.0,,
W081,874,V,80.0,,
W081,874,H,75.0,,
W081,874,Je,72.0,,
W081,874,Jw,80.0,,
W081,875,P,85.0,,
W081,875,V,81.0,,
W081,875,H,78.0,,
W081,875,Je,85.0,,
W081,875,Jw,84.0,,
W081,876,P,86.0,,
W081,876,V,83.0,,
W081,876,H,81.0,,
W081,876,Je,78.0,,
W081,876,Jw,84.0,,
W081,877,P,79.0,,
W081,877,V,82.0,,
W081,877,H,72.0,,
W081,877,Je,78.0,,
W081,877,Jw,78.0,,
W081,878,P,80.0,,
W081,878,V,75.0,,
W081,878,H,77.0,,
W081,878,Je,78.0,,
W081,878,Jw,77.0,,
W081,879,P,86.0,,
W081,879,V,81.0,,
W081,879,H,77.0,,
W081,879,Je,80.0,,
W081,879,Jw,81.0,,
W081,880,P,82.0,,
W081,880,V,75.0,,
W081,880,H,81.0,,
W081,880,Je,82.0,,
W081,880,Jw,74.0,,
W081,881,P,79.0,,
W081,881,V,79.0,,
W081,881,H,76.0,,
W081,881,Je,78.0,,
W081,881,Jw,82.0,,
W081,882,P,78.0,,
W081,882,V,76.0,,
W081,882,H,70.0,,
W081,882,Je,73.0,,
W081,882,Jw,77.0,,
W081,883,P,80.0,,
W081,883,V,80.0,,
W081,883,H,78.0,,
W081,883,Je,77.0,,
W081,883,Jw,80.0,,
W081,884,P,83.0,,
W081,884,V,85.0,,
W081,884,H,82.0,,
W081,884,Je,82.0,,
W081,884,Jw,77.0,,
W081,885,P,82.0,,
W081,885,V,76.0,,
W081,885,H,78.0,,
W081,885,Je,87.0,,
W081,885,Jw,81.0,,
W081,886,P,80.0,,
W081,886,V,80.0,,
W081,886,H,76.0,,
W081,886,Je,86.0,,
W081,886,Jw,82.0,,
W081,887,P,80.0,,
W081,887,V,82.0,,
W081,887,H,80.0,,
W081,887,Je,88.0,,
W081,887,Jw,88.0,,
W081,888,P,84.0,,
W081,888,V,80.0,,
W081,888,H,76.0,,
W081,888,Je,82.0,,
W081,888,Jw,82.0,,
W081,889,P,82.0,,
W081,889,V,81.0,,
W081,889,H,79.0,,
W081,889,Je,86.0,,
W081,889,Jw,80.0,,
W081,890,P,84.0,,
W081,890,V,83.0,,
W081,890,H,80.0,,
W081,890,Je,89.0,,
W081,890,Jw,83.0,,
W081,891,P,80.0,,
W081,891,V,79.0,,
W081,891,H,80.0,,
W081,891,Je,81.0,,
W081,891,Jw,91.0,,
W081,892,P,80.0,,
W081,892,V,77.0,,
W081,892,H,78.0,,
W081,892,Je,78.0,,
W081,892,Jw,79.0,,
W081,893,P,83.0,,
W081,893,V,80.0,,
W081,893,H,75.0,,
W081,893,Je,74.0,,
W081,893,Jw,83.0,,
W081,894,P,83.0,,
W081,894,V,82.0,,
W081,894,H,83.0,,
W081,894,Je,76.0,,
W081,894,Jw,81.0,,
W081,895,P,80.0,,
W081,895,V,80.0,,
W081,895,H,78.0,,
W081,895,Je,88.0,,
W081,895,Jw,84.0,,
W081,896,P,84.0,,
W081,896,V,83.0,,
W081,896,H,78.0,,
W081,896,Je,77.0,,
W081,896,Jw,88.0,,
W081,897,P,88.0,,
W081,897,V,81.0,,
W081,897,H,73.0,,
W081,897,Je,84.0,,
W081,897,Jw,85.0,,
W081,898,P,82.0,,
W081,898,V,82.0,,
W081,898,H,77.0,,
W081,898,Je,82.0,,
W081,898,Jw,75.0,,
W081,899,P,77.0,,
W081,899,V,84.0,,
W081,899,H,78.0,,
W081,899,Je,63.0,,
W081,899,Jw,86.0,,
W081,900,P,80.0,,
W081,900,V,78.0,,
W081,900,H,77.0,,
W081,900,Je,82.0,,
W081,900,Jw,82.0,,
W081,901,P,78.0,,
W081,901,V,80.0,,
W081,901,H,75.0,,
W081,901,Je,76.0,,
W081,901,Jw,78.0,,
W081,902,P,83.0,,
W081,902,V,80.0,,
W081,902,H,77.0,,
W081,902,Je,82.0,,
W081,902,Jw,84.0,,
W081,903,P,84.0,,
W081,903,V,81.0,,
W081,903,H,77.0,,
W081,903,Je,82.0,,
W081,903,Jw,82.0,,
W081,904,P,81.0,,
W081,904,V,78.0,,
W081,904,H,80.0,,
W081,904,Je,85.0,,
W081,904,Jw,85.0,,
W081,905,P,84.0,,
W081,905,V,82.0,,
W081,905,H,82.0,,
W081,905,Je,82.0,,
W081,905,Jw,84.0,,
W081,906,P,76.0,,
W081,906,V,80.0,,
W081,906,H,75.0,,
W081,906,Je,76.0,,
W081,906,Jw,75.0,,
W081,907,P,77.0,,
W081,907,V,80.0,,
W081,907,H,76.0,,
W081,907,Je,78.0,,
W081,907,Jw,83.0,,
W081,908,P,84.0,,
W081,908,V,81.0,,
W081,908,H,81.0,,
W081,908,Je,81.0,,
W081,908,Jw,81.0,,
W081,909,P,78.0,,
W081,909,V,80.0,,
W081,909,H,75.0,,
W081,909,Je,77.0,,
W081,909,Jw,82.0,,
W081,910,P,85.0,,
W081,910,V,82.0,,
W081,910,H,77.0,,
W081,910,Je,81.0,,
W081,910,Jw,82.0,,
W081,911,P,80.0,,
W081,911,V,75.0,,
W081,911,H,71.0,,
W081,911,Je,81.0,,
W081,911,Jw,76.0,,
W081,912,P,75.0,,
W081,912,V,88.0,,
W081,912,H,85.0,,
W081,912,Je,82.0,,
W081,912,Jw,78.0,,
W081,913,P,85.0,,
W081,913,V,84.0,,
W081,913,H,81.0,,
W081,913,Je,80.0,,
W081,913,Jw,71.0,,
W081,914,P,82.0,,
W081,914,V,82.0,,
W081,914,H,78.0,,
W081,914,Je,85.0,,
W081,914,Jw,82.0,,
W081,915,P,80.0,,
W081,915,V,78.0,,
W081,915,H,77.0,,
W081,915,Je,87.0,,
W081,915,Jw,84.0,,
W081,916,P,84.0,,
W081,916,V,86.0,,
W081,916,H,78.0,,
W081,916,Je,81.0,,
W081,916,Jw,81.0,,
W081,917,P,81.0,,
W081,917,V,78.0,,
W081,917,H,77.0,,
W081,917,Je,75.0,,
W081,917,Jw,86.0,,
W081,918,P,79.0,,
W081,918,V,80.0,,
W081,918,H,77.0,,
W081,918,Je,80.0,,
W081,918,Jw,82.0,,
W081,919,P,85.0,,
W081,919,V,75.0,,
W081,919,H,77.0,,
W081,919,Je,75.0,,
W081,919,Jw,76.0,,
W081,920,P,78.0,,
W081,920,V,80.0,,
W081,920,H,77.0,,
W081,920,Je,78.0,,
W081,920,Jw,76.0,,
W081,921,P,81.0,,
W081,921,V,76.0,,
W081,921,H,74.0,,
W081,921,Je,76.0,,
W081,921,Jw,76.0,,
W081,922,P,87.0,,
W081,922,V,80.0,,
W081,922,H,77.0,,
W081,922,Je,79.0,,
W081,922,Jw,76.0,,
W081,923,P,77.0,,
W081,923,V,77.0,,
W081,923,H,75.0,,
W081,923,Je,74.0,,
W081,923,Jw,76.0,,
W081,924,P,82.0,,
W081,924,V,78.0,,
W081,924,H,76.0,,
W081,924,Je,81.0,,
W081,924,Jw,82.0,,
W081,925,P,83.0,,
W081,925,V,78.0,,
W081,925,H,77.0,,
W081,925,Je,84.0,,
W081,925,Jw,85.0,,
W081,926,P,85.0,,
W081,926,V,84.0,,
W081,926,H,78.0,,
W081,926,Je,81.0,,
W081,926,Jw,88.0,,
W081,927,P,84.0,,
W081,927,V,80.0,,
W081,927,H,76.0,,
W081,927,Je,82.0,,
W081,927,Jw,81.0,,
W081,928,P,87.0,,
W081,928,V,80.0,,
W081,928,H,77.0,,
W081,928,Je,84.0,,
W081,928,Jw,84.0,,
W081,929,P,81.0,,
W081,929,V,84.0,,
W081,929,H,76.0,,
W081,929,Je,73.0,,
W081,929,Jw,79.0,,
W081,930,P,86.0,,
W081,930,V,81.0,,
W081,930,H,75.0,,
W081,930,Je,77.0,,
W081,930,Jw,84.0,,
W081,931,P,81.0,,
W081,931,V,77.0,,
W081,931,H,78.0,,
W081,931,Je,77.0,,
W081,931,Jw,78.0,,
W081,932,P,82.0,,
W081,932,V,76.0,,
W081,932,H,75.0,,
W081,932,Je,86.0,,
W081,932,Jw,86.0,,
W081,933,P,79.0,,
W081,933,V,78.0,,
W081,933,H,77.0,,
W081,933,Je,82.0,,
W081,933,Jw,82.0,,
W081,934,P,75.0,,
W081,934,V,86.0,,
W081,934,H,84.0,,
W081,934,Je,80.0,,
W081,934,Jw,83.0,,
W081,935,P,87.0,,
W081,935,V,84.0,,
W081,935,H,86.0,,
W081,935,Je,83.0,,
W081,935,Jw,84.0,,
W081,936,P,84.0,,
W081,936,V,75.0,,
W081,936,H,72.0,,
W081,936,Je,81.0,,
W081,936,Jw,89.0,,
W081,937,P,84.0,,
W081,937,V,81.0,,
W081,937,H,74.0,,
W081,937,Je,81.0,,
W081,937,Jw,83.0,,
W081,938,P,83.0,,
W081,938,V,78.0,,
W081,938,H,84.0,,
W081,938,Je,87.0,,
W081,938,Jw,85.0,,
W081,939,P,80.0,,
W081,939,V,79.0,,
W081,939,H,78.0,,
W081,939,Je,73.0,,
W081,939,Jw,80.0,,
W081,940,P,82.0,,
W081,940,V,81.0,,
W081,940,H,81.0,,
W081,940,Je,77.0,,
W081,940,Jw,74.0,,
W081,941,P,75.0,,
W081,941,V,72.0,,
W081,941,H,81.0,,
W081,941,Je,78.0,,
W081,941,Jw,76.0,,
W081,942,P,77.0,,
W081,942,V,80.0,,
W081,942,H,76.0,,
W081,942,Je,76.0,,
W081,942,Jw,83.0,,
W081,943,P,81.0,,
W081,943,V,78.0,,
W081,943,H,77.0,,
W081,943,Je,88.0,,
W081,943,Jw,88.0,,
W081,944,P,81.0,,
W081,944,V,76.0,,
W081,944,H,75.0,,
W081,944,Je,87.0,,
W081,944,Jw,84.0,,
W081,945,P,79.0,,
W081,945,V,80.0,,
W081,945,H,73.0,,
W081,945,Je,78.0,,
W081,945,Jw,81.0,,
W081,946,P,87.0,,
W081,946,V,83.0,,
W081,946,H,79.0,,
W081,946,Je,82.0,,
W081,946,Jw,83.0,,
W081,947,P,76.0,,
W081,947,V,75.0,,
W081,947,H,77.0,,
W081,947,Je,79.0,,
W081,947,Jw,77.0,,
W081,948,P,79.0,,
W081,948,V,76.0,,
W081,948,H,76.0,,
W081,948,Je,81.0,,
W081,948,Jw,78.0,,
W081,949,P,77.0,,
W081,949,V,74.0,,
W081,949,H,78.0,,
W081,949,Je,77.0,,
W081,949,Jw,74.0,,
W081,950,P,85.0,,
W081,950,V,79.0,,
W081,950,H,76.0,,
W081,950,Je,82.0,,
W081,950,Jw,83.0,,
W081,951,P,85.0,,
W081,951,V,81.0,,
W081,951,H,77.0,,
W081,951,Je,81.0,,
W081,951,Jw,83.0,,
W081,952,P,87.0,,
W081,952,V,86.0,,
W081,952,H,76.0,,
W081,952,Je,76.0,,
W081,952,Jw,86.0,,
W081,953,P,84.0,,
W081,953,V,82.0,,
W081,953,H,77.0,,
W081,953,Je,81.0,,
W081,953,Jw,85.0,,
W081,954,P,82.0,,
W081,954,V,80.0,,
W081,954,H,78.0,,
W081,954,Je,82.0,,
W081,954,Jw,84.0,,
W081,955,P,81.0,,
W081,955,V,81.0,,
W081,955,H,77.0,,
W081,955,Je,74.0,,
W081,955,Jw,75.0,,
W081,956,P,89.0,,
W081,956,V,83.0,,
W081,956,H,78.0,,
W081,956,Je,77.0,,
W081,956,Jw,86.0,,
W081,957,P,85.0,,
W081,957,V,83.0,,
W081,957,H,76.0,,
W081,957,Je,73.0,,
W081,957,Jw,84.0,,
W081,958,P,85.0,,
W081,958,V,82.0,,
W081,958,H,79.0,,
W081,958,Je,86.0,,
W081,958,Jw,84.0,,
W081,959,P,85.0,,
W081,959,V,79.0,,
W081,959,H,76.0,,
W081,959,Je,78.0,,
W081,959,Jw,84.0,,
W081,960,P,83.0,,
W081,960,V,81.0,,
W081,960,H,77.0,,
W081,960,Je,,,no_candidate
W081,960,Jw,83.0,,
W081,961,P,77.0,,
W081,961,V,79.0,,
W081,961,H,77.0,,
W081,961,Je,85.0,,
W081,961,Jw,78.0,,
W081,962,P,79.0,,
W081,962,V,79.0,,
W081,962,H,77.0,,
W081,962,Je,81.0,,
W081,962,Jw,80.0,,
W081,963,P,82.0,,
W081,963,V,75.0,,
W081,963,H,74.0,,
W081,963,Je,81.0,,
W081,963,Jw,77.0,,
W081,964,P,83.0,,
W081,964,V,67.0,,
W081,964,H,81.0,,
W081,964,Je,83.0,,
W081,964,Jw,86.0,,
W081,965,P,81.0,,
W081,965,V,77.0,,
W081,965,H,76.0,,
W081,965,Je,82.0,,
W081,965,Jw,83.0,,
W081,966,P,85.0,,
W081,966,V,83.0,,
W081,966,H,81.0,,
W081,966,Je,82.0,,
W081,966,Jw,82.0,,
W081,967,P,81.0,,
W081,967,V,82.0,,
W081,967,H,78.0,,
W081,967,Je,82.0,,
W081,967,Jw,85.0,,
W081,968,P,75.0,,
W081,968,V,86.0,,
W081,968,H,85.0,,
W081,968,Je,66.0,,
W081,968,Jw,83.0,,
W081,969,P,87.0,,
W081,969,V,85.0,,
W081,969,H,78.0,,
W081,969,Je,83.0,,
W081,969,Jw,83.0,,
W081,970,P,86.0,,
W081,970,V,83.0,,
W081,970,H,75.0,,
W081,970,Je,81.0,,
W081,970,Jw,79.0,,
W081,971,P,87.0,,
W081,971,V,86.0,,
W081,971,H,83.0,,
W081,971,Je,74.0,,
W081,971,Jw,87.0,,
W081,972,P,80.0,,
W081,972,V,80.0,,
W081,972,H,75.0,,
W081,972,Je,74.0,,
W081,972,Jw,88.0,,
W081,973,P,79.0,,
W081,973,V,77.0,,
W081,973,H,77.0,,
W081,973,Je,77.0,,
W081,973,Jw,84.0,,
W081,974,P,81.0,,
W081,974,V,81.0,,
W081,974,H,77.0,,
W081,974,Je,78.0,,
W081,974,Jw,83.0,,
W081,975,P,78.0,,
W081,975,V,73.0,,
W081,975,H,74.0,,
W081,975,Je,84.0,,
W081,975,Jw,82.0,,
W081,976,P,79.0,,
W081,976,V,78.0,,
W081,976,H,76.0,,
W081,976,Je,76.0,,
W081,976,Jw,81.0,,
W081,977,P,79.0,,
W081,977,V,76.0,,
W081,977,H,77.0,,
W081,977,Je,75.0,,
W081,977,Jw,70.0,,
W081,978,P,77.0,,
W081,978,V,77.0,,
W081,978,H,75.0,,
W081,978,Je,72.0,,
W081,978,Jw,72.0,,
W081,979,P,84.0,,
W081,979,V,82.0,,
W081,979,H,77.0,,
W081,979,Je,87.0,,
W081,979,Jw,86.0,,
W081,980,P,81.0,,
W081,980,V,82.0,,
W081,980,H,79.0,,
W081,980,Je,88.0,,
W081,980,Jw,80.0,,
W081,981,P,79.0,,
W081,981,V,78.0,,
W081,981,H,78.0,,
W081,981,Je,82.0,,
W081,981,Jw,81.0,,
W081,982,P,84.0,,
W081,982,V,82.0,,
W081,982,H,78.0,,
W081,982,Je,82.0,,
W081,982,Jw,87.0,,
W081,983,P,81.0,,
W081,983,V,74.0,,
W081,983,H,73.0,,
W081,983,Je,88.0,,
W081,983,Jw,80.0,,
W081,984,P,84.0,,
W081,984,V,87.0,,
W081,984,H,81.0,,
W081,984,Je,87.0,,
W081,984,Jw,83.0,,
W081,985,P,82.0,,
W081,985,V,81.0,,
W081,985,H,78.0,,
W081,985,Je,86.0,,
W081,985,Jw,80.0,,
W081,986,P,79.0,,
W081,986,V,77.0,,
W081,986,H,76.0,,
W081,986,Je,76.0,,
W081,986,Jw,75.0,,
W081,987,P,82.0,,
W081,987,V,78.0,,
W081,987,H,79.0,,
W081,987,Je,86.0,,
W081,987,Jw,84.0,,
W081,988,P,79.0,,
W081,988,V,76.0,,
W081,988,H,76.0,,
W081,988,Je,68.0,,
W081,988,Jw,78.0,,
W081,989,P,82.0,,
W081,989,V,83.0,,
W081,989,H,78.0,,
W081,989,Je,82.0,,
W081,989,Jw,81.0,,
W081,990,P,84.0,,
W081,990,V,80.0,,
W081,990,H,79.0,,
W081,990,Je,88.0,,
W081,990,Jw,87.0,,
W081,991,P,78.0,,
W081,991,V,76.0,,
W081,991,H,76.0,,
W081,991,Je,82.0,,
W081,991,Jw,76.0,,
W081,992,P,76.0,,
W081,992,V,77.0,,
W081,992,H,85.0,,
W081,992,Je,85.0,,
W081,992,Jw,79.0,,
W081,993,P,87.0,,
W081,993,V,83.0,,
W081,993,H,74.0,,
W081,993,Je,74.0,,
W081,993,Jw,82.0,,
W081,994,P,86.0,,
W081,994,V,86.0,,
W081,994,H,82.0,,
W081,994,Je,82.0,,
W081,994,Jw,81.0,,
W081,995,P,82.0,,
W081,995,V,83.0,,
W081,995,H,77.0,,
W081,995,Je,78.0,,
W081,995,Jw,88.0,,
W081,996,P,76.0,,
W081,996,V,74.0,,
W081,996,H,75.0,,
W081,996,Je,76.0,,
W081,996,Jw,77.0,,
W081,997,P,82.0,,
W081,997,V,81.0,,
W081,997,H,77.0,,
W081,997,Je,85.0,,
W081,997,Jw,86.0,,
W081,998,P,85.0,,
W081,998,V,85.0,,
W081,998,H,77.0,,
W081,998,Je,77.0,,
W081,998,Jw,85.0,,
W081,999,P,76.0,,
W081,999,V,84.0,,
W081,999,H,77.0,,
W081,999,Je,82.0,,
W081,999,Jw,83.0,,
