window_id,target_name,score_group,object,day,profile_coord_index,composite_anomaly_standardized,n_bootstrap
W081,W081_V_vs_Jw_delta_peak,high,Jw,70,5,0.009259634929308877,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,70,6,0.0022027231037061094,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,70,7,-0.00543692647111307,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,70,8,-0.011561941585641566,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,70,9,-0.015891415125067396,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,70,10,-0.018332830753230746,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,71,0,0.010615796884326902,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,71,1,0.013003069644192336,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,71,2,0.015197432425881372,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,71,3,0.016802912003975285,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,71,4,0.01541829230233069,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,71,5,0.00885895594817149,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,71,6,-0.0005584465126206859,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,71,7,-0.00967555357695079,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,71,8,-0.015939282065419846,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,71,9,-0.01916256199229881,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,71,10,-0.019737029855495677,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,72,0,0.016215525623806362,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,72,1,0.01798274768407834,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,72,2,0.0189297032184275,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,72,3,0.018539000869366794,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,72,4,0.015197309521251912,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,72,5,0.007681136142643946,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,72,6,-0.002992649558601418,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,72,7,-0.013723466501793131,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,72,8,-0.020043312757858023,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,72,9,-0.021217542074617776,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,72,10,-0.0195190653271618,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,73,0,0.021325139423178693,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,73,1,0.022350657191102075,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,73,2,0.02188285308902937,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,73,3,0.01961299517270029,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,73,4,0.014874231274661167,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,73,5,0.006185383823343131,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,73,6,-0.005840841982031405,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,73,7,-0.017466602996917057,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,73,8,-0.022748195957270914,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,73,9,-0.021965986278299623,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,73,10,-0.018766424569505596,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,74,0,0.024729268047953716,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,74,1,0.024910173917535722,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,74,2,0.02323157129946528,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,74,3,0.02041415492804539,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,74,4,0.01543052610182745,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,74,5,0.006043059011730139,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,74,6,-0.007574818725463584,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,74,7,-0.02120619750153547,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,74,8,-0.025232813140723277,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,74,9,-0.022954557204075302,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,74,10,-0.019319763839933883,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,75,0,0.02660232898987571,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,75,1,0.026396178626080836,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,75,2,0.024285965843512374,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,75,3,0.021307398017994764,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,75,4,0.016061715007172392,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,75,5,0.006290832412607034,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,75,6,-0.009484981826315606,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,75,7,-0.02437311102038837,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,75,8,-0.027051704713657254,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,75,9,-0.02431658668626844,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,75,10,-0.020867892276029996,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,76,0,0.028096089348763363,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,76,1,0.027585357606887014,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,76,2,0.02556782601555512,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,76,3,0.022578147094768516,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,76,4,0.016982185609825756,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,76,5,0.006605393376069952,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,76,6,-0.01153045213043334,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,76,7,-0.026539815973581224,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,76,8,-0.02833734143658267,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,76,9,-0.02572372483547435,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,76,10,-0.022571617158207175,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,77,0,0.02907371297829094,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,77,1,0.028392138399905044,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,77,2,0.026461057241038994,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,77,3,0.0235135043260657,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,77,4,0.017976766872856303,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,77,5,0.0071357186094986895,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,77,6,-0.01244994306197218,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,77,7,-0.02705976418792304,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,77,8,-0.02901114858362413,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,77,9,-0.02724203283811331,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,77,10,-0.024872663944085566,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,78,0,0.028724194861572218,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,78,1,0.028106372263506638,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,78,2,0.02641041171525088,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,78,3,0.024019932982718012,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,78,4,0.018715636740920905,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,78,5,0.007349941942097075,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,78,6,-0.013053247642621894,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,78,7,-0.026462877975611497,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,78,8,-0.028886469994711762,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,78,9,-0.028441675818741404,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,78,10,-0.026592954068595784,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,79,0,0.027492911503352802,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,79,1,0.02704592461905858,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,79,2,0.02600841201267726,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,79,3,0.024374215910737032,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,79,4,0.01919931087122143,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,79,5,0.007479528607554282,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,79,6,-0.013272915811689098,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,79,7,-0.025456904030634747,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,79,8,-0.028597585289493792,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,79,9,-0.028761263381521476,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,79,10,-0.027043523519285052,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,80,0,0.025891619706125926,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,80,1,0.026155220639997468,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,80,2,0.026084964943750854,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,80,3,0.02479776501911404,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,80,4,0.0189949716283395,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,80,5,0.006525278685497081,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,80,6,-0.012999333146172756,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,80,7,-0.024096501686426023,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,80,8,-0.027702816480038993,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,80,9,-0.028124103377067333,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,80,10,-0.027015852642491695,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,81,0,0.024644531086818324,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,81,1,0.02556910841133803,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,81,2,0.026014420759215777,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,81,3,0.024565968637590283,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,81,4,0.018165419673685283,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,81,5,0.004816549849836518,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,81,6,-0.013063021475609728,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,81,7,-0.02305518295636566,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,81,8,-0.026723717817341824,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,81,9,-0.027634703714150735,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,81,10,-0.0274453787322393,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,82,0,0.023359580081303365,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,82,1,0.02478429588090784,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,82,2,0.0255103387537275,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,82,3,0.023675195691996213,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,82,4,0.016446654948172896,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,82,5,0.0030178425548161446,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,82,6,-0.012894301844881887,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,82,7,-0.02254180569782137,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,82,8,-0.026512841828988033,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,82,9,-0.02788560750454876,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,82,10,-0.02806609538453384,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,83,0,0.02184266715552724,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,83,1,0.023961035823509887,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,83,2,0.02495145899820402,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,83,3,0.022194422447890706,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,83,4,0.013372088204761955,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,83,5,0.0001748898882226523,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,83,6,-0.013710881876301472,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,83,7,-0.02289061825823571,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,83,8,-0.0269685137951989,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,83,9,-0.027874391583102936,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,83,10,-0.027433396735251435,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,84,0,0.02055889838543909,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,84,1,0.022658814260277212,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,84,2,0.023129124100791643,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,84,3,0.01873867015082366,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,84,4,0.008800871726781852,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,84,5,-0.0032789408650624797,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,84,6,-0.014454887635681691,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,84,7,-0.022912853738096324,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,84,8,-0.027576170704011985,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,84,9,-0.027447549730096985,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,84,10,-0.025751273686281415,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,85,0,0.01880389044448205,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,85,1,0.020045313538893293,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,85,2,0.019314253224131023,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,85,3,0.013145451072309546,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,85,4,0.0027546052190400897,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,85,5,-0.006949184732359102,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,85,6,-0.01560248709071206,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,85,7,-0.02326729211732118,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,85,8,-0.027119001957509326,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,85,9,-0.02557019476671354,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,85,10,-0.022443209381079438,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,86,0,0.015541737645312486,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,86,1,0.014990895725581268,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,86,2,0.012916655860420087,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,86,3,0.00636741448961792,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,86,4,-0.0030232187596206236,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,86,5,-0.010583840718768646,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,86,6,-0.01733237050619188,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,86,7,-0.02352094944969399,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,86,8,-0.0250348941341334,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,86,9,-0.021877374299412798,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,86,10,-0.017683666573989665,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,87,0,0.011416098943378266,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,87,1,0.009159722524431329,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,87,2,0.006402597150222533,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,87,3,6.556082890412816e-05,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,87,4,-0.007907189106216012,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,87,5,-0.013803498201545096,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,87,6,-0.019048526161881265,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,87,7,-0.023190235546480274,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,87,8,-0.021817391016577217,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,87,9,-0.01781832038959028,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,87,10,-0.01350528906558961,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,88,0,0.007325188413538914,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,88,1,0.004257343662997857,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,88,2,0.0009861766525380295,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,88,3,-0.004612138590751993,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,88,4,-0.011376262622195286,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,88,5,-0.016001201889765893,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,88,6,-0.01971660800835465,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,88,7,-0.021880131147080668,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,88,8,-0.01882119140705633,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,88,9,-0.014204623004517412,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,88,10,-0.010348403446094941,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,89,0,0.004008228270739704,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,89,1,0.0002483639566952129,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,89,2,-0.003156145753787394,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,89,3,-0.007913855487069731,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,89,4,-0.013691005056040316,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,89,5,-0.01750854596355463,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,89,6,-0.020526852538022063,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,89,7,-0.021364418639210677,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,89,8,-0.016658028959704755,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,89,9,-0.01084524964146175,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,89,10,-0.007245879084209941,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,90,0,0.0012946328049450047,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,90,1,-0.0025977781744194917,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,90,2,-0.005973399701217647,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,90,3,-0.010352487971866877,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,90,4,-0.015623058097769696,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,90,5,-0.019237934085702187,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,90,6,-0.02134539119871052,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,90,7,-0.0204774717394367,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,90,8,-0.013932928353386423,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,90,9,-0.006763803082319873,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,90,10,-0.003322779227734849,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,91,0,-0.00017070010576654963,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,91,1,-0.004290330361908706,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,91,2,-0.0076943328806983935,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,91,3,-0.012203784261851425,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,91,4,-0.017070259122173248,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,91,5,-0.019965736771650377,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,91,6,-0.020671245040667956,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,91,7,-0.01875812616939788,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,91,8,-0.01097620026051588,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,91,9,-0.0031915040195986365,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,91,10,0.00016345165804722595,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,92,0,-0.0004256078958458014,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,92,1,-0.004909109920487528,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,92,2,-0.009021419148467727,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,92,3,-0.013578072294700656,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,92,4,-0.017821410179588073,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,92,5,-0.019829308830388363,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,92,6,-0.019277987904778974,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,92,7,-0.015737908726696646,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,92,8,-0.007572910092153256,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,92,9,-0.0005498089282636385,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,92,10,0.002973026344831294,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,93,0,-0.00012800023651650836,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,93,1,-0.00476084316252639,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,93,2,-0.00926222977613744,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,93,3,-0.013572273363967336,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,93,4,-0.01740061501250791,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,93,5,-0.019068070158590127,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,93,6,-0.01800208375105102,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,93,7,-0.013560579406568029,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,93,8,-0.00481714956372401,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,93,9,0.001982951413654954,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,93,10,0.005460411689837709,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,94,0,0.0007094620548227512,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,94,1,-0.0037659843323445967,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,94,2,-0.008133116724620835,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,94,3,-0.012230826188746985,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,94,4,-0.01597051213491843,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,94,5,-0.017987266211220813,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,94,6,-0.01679764473100486,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,94,7,-0.01186726600111374,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,94,8,-0.00305381627921669,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,94,9,0.0038796845354884435,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,94,10,0.007334266887048717,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,95,0,0.002255143674193546,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,95,1,-0.0017050296121270136,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,95,2,-0.005853374612067861,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,95,3,-0.010087550287229885,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,95,4,-0.013903548381112912,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,95,5,-0.016105492108441043,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,95,6,-0.014936835236855784,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,95,7,-0.010050919782093723,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,95,8,-0.0020642386560442965,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,95,9,0.004864622060636016,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,95,10,0.007695787221080984,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,96,0,0.004451179207203279,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,96,1,0.00044864319323214343,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,96,2,-0.003584658609611819,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,96,3,-0.007872232426770794,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,96,4,-0.01161652624155926,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,96,5,-0.01360115287620656,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,96,6,-0.012481428626875273,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,96,7,-0.008023387995760297,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,96,8,-0.0011770819723857962,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,96,9,0.004836717818885825,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,96,10,0.00718852709142277,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,97,0,0.005557214653197285,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,97,1,0.001369734715554475,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,97,2,-0.002305924912766011,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,97,3,-0.006175677586062247,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,97,4,-0.009375985684896393,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,97,5,-0.011709668069152475,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,97,6,-0.010517470234808948,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,97,7,-0.006369493338840555,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,97,8,-0.0009018534459746937,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,97,9,0.004156337167053883,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,97,10,0.006466618330990902,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,98,0,0.00596152838862523,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,98,1,0.0017889021715242366,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,98,2,-0.0016069522855229267,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,98,3,-0.004785625429801595,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,98,4,-0.0073730002020427135,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,98,5,-0.009439949578848793,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,98,6,-0.008269224531508673,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,98,7,-0.0051349817407051485,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,98,8,-0.0010175314735730806,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,98,9,0.003237929032714779,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,98,10,0.005743265195105576,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,99,0,0.0061714911065586615,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,99,1,0.002404421223896683,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,99,2,-0.0006944637952667836,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,99,3,-0.0032673409413690193,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,99,4,-0.005121294527483027,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,99,5,-0.006707390408886149,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,99,6,-0.006196219463280004,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,99,7,-0.0036034618676530883,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,99,8,-0.0007364468288509191,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,99,9,0.00255890991678651,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,99,10,0.005348145499582969,334
W081,W081_V_vs_Jw_delta_peak,high,Jw,100,0,0.006729452060655965,334
