window_id,target_name,contrast,object,day,profile_coord_index,difference_value_standardized
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,57,0,0.022449961669664707
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,57,1,0.030515369053813392
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,57,2,0.044098640594463535
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,57,3,0.05913309787388167
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,57,4,0.07340641279093466
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,57,5,0.08337813363898852
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,57,6,0.08850839554913058
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,57,7,0.08894963350740209
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,57,8,0.08655683362628169
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,57,9,0.08124461125566698
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,57,10,0.06917628486396324
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,58,0,0.02087408756201074
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,58,1,0.029426668769583546
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,58,2,0.04374319894682768
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,58,3,0.05932513007976062
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,58,4,0.07381736016069336
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,58,5,0.08363198228756773
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,58,6,0.0884774627352615
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,58,7,0.08877789747341955
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,58,8,0.08671183364043042
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,58,9,0.08200358245910389
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,58,10,0.07013776053096624
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,59,0,0.017720764696268133
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,59,1,0.026343488216293884
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,59,2,0.04133615337693313
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,59,3,0.05780172437035848
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,59,4,0.07283166554024913
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,59,5,0.08288877742575088
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,59,6,0.08772823085492676
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,59,7,0.08775213026430362
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,59,8,0.08520220494303785
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,59,9,0.07932825682876479
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,59,10,0.06553732959243584
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,60,0,0.013373649998781541
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,60,1,0.02146740125603957
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,60,2,0.03625318570984152
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,60,3,0.05375595667813508
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,60,4,0.070248439515193
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,60,5,0.08106450431743958
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,60,6,0.08586547986878013
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,60,7,0.0851969543048105
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,60,8,0.08144707973103144
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,60,9,0.0736966444699492
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,60,10,0.058382279505864214
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,61,0,0.00984467423809285
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,61,1,0.018191203986684827
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,61,2,0.031248648918735016
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,61,3,0.04866617628171793
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,61,4,0.06634091497614172
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,61,5,0.07841675138912116
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,61,6,0.08387123634815036
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,61,7,0.08267087949431771
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,61,8,0.0772918469968992
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,61,9,0.06778635492284144
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,61,10,0.052771839877178164
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,62,0,0.007445344577726307
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,62,1,0.015786334054091182
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,62,2,0.02815124194136806
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,62,3,0.04465442906718067
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,62,4,0.06260236819832701
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,62,5,0.07562904809292102
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,62,6,0.08175816649787385
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,62,7,0.08093769994631668
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,62,8,0.0752981645612333
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,62,9,0.06617175274321685
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,62,10,0.052889728403341316
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,63,0,0.005614249207983233
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,63,1,0.013549468022370158
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,63,2,0.026105350534966994
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,63,3,0.0424930992308615
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,63,4,0.06064815514221812
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,63,5,0.07400053886583356
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,63,6,0.08011557367533365
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,63,7,0.07956907850068398
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,63,8,0.07449384180600006
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,63,9,0.0663413452329363
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,63,10,0.05418209164488513
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,64,0,0.0041270984359096955
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,64,1,0.011231367431415456
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,64,2,0.023651131554655147
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,64,3,0.040271786849028136
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,64,4,0.058356021126586735
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,64,5,0.07178097103839767
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,64,6,0.07763401034089878
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,64,7,0.07683284177072441
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,64,8,0.07148513666341082
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,64,9,0.06401765334264525
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,64,10,0.05380329622331452
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,65,0,0.0026237562533795696
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,65,1,0.007872232432700115
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,65,2,0.018877819248807395
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,65,3,0.03470972499952381
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,65,4,0.052243127409824966
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,65,5,0.06518889583524176
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,65,6,0.07084076312220187
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,65,7,0.07047938595552544
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,65,8,0.06566375133687029
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,65,9,0.059513529926109296
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,65,10,0.051654302310262995
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,66,0,0.0021411948462425542
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,66,1,0.005395175668242143
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,66,2,0.014203470844097732
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,66,3,0.02856078650025388
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,66,4,0.04506678661026435
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,66,5,0.05691576013566538
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,66,6,0.06207442272990935
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,66,7,0.06264855311854739
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,66,8,0.05932616537471627
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,66,9,0.05421242995709591
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,66,10,0.04745924641649695
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,67,0,0.004367056106844364
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,67,1,0.005579165992100122
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,67,2,0.012364478271730296
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,67,3,0.024657253387790054
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,67,4,0.03939024919616013
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,67,5,0.050140850822904
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,67,6,0.05485492374242468
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,67,7,0.05599589622723791
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,67,8,0.05364352144870738
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,67,9,0.04943896222522592
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,67,10,0.04387706310740633
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,68,0,0.010266563451488128
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,68,1,0.009556942589636522
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,68,2,0.0139116471943005
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,68,3,0.02404300566314493
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,68,4,0.03689465583468078
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,68,5,0.046053813397501295
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,68,6,0.04962188826507033
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,68,7,0.05044690618465951
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,68,8,0.04870605416232922
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,68,9,0.04602104840354947
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,68,10,0.04299287984718893
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,69,0,0.017147695489593155
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,69,1,0.014811729214815071
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,69,2,0.016715123042283023
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,69,3,0.023868699712639545
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,69,4,0.034286540255213924
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,69,5,0.04236047140230719
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,69,6,0.04579470954404423
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,69,7,0.04702319728084387
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,69,8,0.046072662131062904
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,69,9,0.044600221181818084
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,69,10,0.042862655417168424
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,70,0,0.022363879690905367
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,70,1,0.018774497462361973
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,70,2,0.0188809654093307
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,70,3,0.023375912749282024
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,70,4,0.03088909305852364
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,70,5,0.037490469358072064
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,70,6,0.04081026650049674
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,70,7,0.0426589168658356
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,70,8,0.042694144023259384
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,70,9,0.04190195227973691
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,70,10,0.04048999456780565
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,71,0,0.026670736557039255
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,71,1,0.02264805283172332
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,71,2,0.021564111565204026
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,71,3,0.024072382078578383
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,71,4,0.029389270835467503
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,71,5,0.03454097706383808
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,71,6,0.03736997735144183
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,71,7,0.03830439982732613
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,71,8,0.037717607928755434
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,71,9,0.03631210776546228
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,71,10,0.034684546339208054
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,72,0,0.030500099122738492
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,72,1,0.026868550771262684
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,72,2,0.02533864355682148
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,72,3,0.02659131109801538
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,72,4,0.03009977489301483
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,72,5,0.033893999109872106
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,72,6,0.03572459174381956
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,72,7,0.03562840265513468
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,72,8,0.033760015702208435
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,72,9,0.031065132262865638
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,72,10,0.0284592506499371
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,73,0,0.03383469792074338
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,73,1,0.03165520774901574
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,73,2,0.030579602838424286
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,73,3,0.03129585858860953
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,73,4,0.0336612371292249
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,73,5,0.03623008576891028
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,73,6,0.03712815884777306
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,73,7,0.036171820650569335
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,73,8,0.03340627711611153
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,73,9,0.029759163606071917
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,73,10,0.0262709119886661
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,74,0,0.03557091251354596
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,74,1,0.03469199221565403
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,74,2,0.034567084766058354
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,74,3,0.03600104455075405
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,74,4,0.0387753484751915
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,74,5,0.041186101237198534
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,74,6,0.041440913730071555
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,74,7,0.03947950233732726
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,74,8,0.03530577073256077
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,74,9,0.02951464914897072
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,H,74,10,0.02352524675076989
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,4,0,0.005464213863926943
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,4,1,0.00911142122481697
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,4,2,0.007591461366584879
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,4,3,0.004913731504011168
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,4,4,0.0063090192810273055
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,4,5,0.009296828780708956
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,4,6,0.0174439649053219
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,4,7,0.028748178359418175
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,4,8,0.033903936481091135
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,4,9,0.03292596009779051
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,4,10,0.028745432191763665
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,5,0,7.968046043140258e-05
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,5,1,0.0020207381833476463
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,5,2,-0.0009578050031873626
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,5,3,-0.002467354610170748
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,5,4,0.002270940194711759
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,5,5,0.010050556535333613
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,5,6,0.02263924834114053
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,5,7,0.037595381802013814
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,5,8,0.04505193461802624
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,5,9,0.04486528367441292
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,5,10,0.04057220957942244
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,6,0,-0.011935087720416522
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,6,1,-0.01201812899926714
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,6,2,-0.013402271068692278
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,6,3,-0.010968229210410966
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,6,4,-0.0025400278230071857
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,6,5,0.010555564565324164
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,6,6,0.03065404194382619
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,6,7,0.05141936048122992
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,6,8,0.06053022990542179
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,6,9,0.05794805439810635
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,6,10,0.05057499127325765
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,7,0,-0.030281228463816843
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,7,1,-0.027506503656411344
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,7,2,-0.023427967503865825
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,7,3,-0.01625841520153364
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,7,4,-0.003960095269272695
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,7,5,0.01453625581137934
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,7,6,0.040738415402900414
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,7,7,0.06296820783487875
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,7,8,0.06907676575610966
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,7,9,0.06182248308776364
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,7,10,0.0516982457658349
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,8,0,-0.04350265720508899
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,8,1,-0.03941969840797547
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,8,2,-0.03257523438428722
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,8,3,-0.021626965533340536
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,8,4,-0.005718148380140023
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,8,5,0.017487826392354525
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,8,6,0.04697487089906137
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,8,7,0.0666665303685944
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,8,8,0.07014103922528352
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,8,9,0.06203004879928315
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,8,10,0.05199598820021738
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,9,0,-0.04948650018070731
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,9,1,-0.04561466670973486
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,9,2,-0.03904593257675651
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,9,3,-0.027209313154229108
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,9,4,-0.0075811873298513585
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,9,5,0.01844078426937465
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,9,6,0.04593400988954713
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,9,7,0.06265769728087335
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,9,8,0.06629402025820016
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,9,9,0.060796380919049736
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,9,10,0.05283731030465999
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,10,0,-0.05178352567975842
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,10,1,-0.0491138541488758
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,10,2,-0.043529612325879916
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,10,3,-0.03200349125457031
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,10,4,-0.011842781822235105
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,10,5,0.015217780910549018
W045,W045_P_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,10,6,0.043081023938494334
