window_id,bootstrap_id,object_A,object_B,peak_A,peak_B,delta_B_minus_A,A_earlier_flag,B_earlier_flag,same_day_flag
W045,766,P,Je,40.0,43.0,3.0,True,False,False
W045,766,P,Jw,40.0,44.0,4.0,True,False,False
W045,766,V,H,44.0,34.0,-10.0,False,True,False
W045,766,V,Je,44.0,43.0,-1.0,False,True,False
W045,766,V,Jw,44.0,44.0,0.0,False,False,True
W045,766,H,Je,34.0,43.0,9.0,True,False,False
W045,766,H,Jw,34.0,44.0,10.0,True,False,False
W045,766,Je,Jw,43.0,44.0,1.0,True,False,False
W045,767,P,V,46.0,45.0,-1.0,False,True,False
W045,767,P,H,46.0,31.0,-15.0,False,True,False
W045,767,P,Je,46.0,45.0,-1.0,False,True,False
W045,767,P,Jw,46.0,43.0,-3.0,False,True,False
W045,767,V,H,45.0,31.0,-14.0,False,True,False
W045,767,V,Je,45.0,45.0,0.0,False,False,True
W045,767,V,Jw,45.0,43.0,-2.0,False,True,False
W045,767,H,Je,31.0,45.0,14.0,True,False,False
W045,767,H,Jw,31.0,43.0,12.0,True,False,False
W045,767,Je,Jw,45.0,43.0,-2.0,False,True,False
W045,768,P,V,45.0,43.0,-2.0,False,True,False
W045,768,P,H,45.0,40.0,-5.0,False,True,False
W045,768,P,Je,45.0,45.0,0.0,False,False,True
W045,768,P,Jw,45.0,43.0,-2.0,False,True,False
W045,768,V,H,43.0,40.0,-3.0,False,True,False
W045,768,V,Je,43.0,45.0,2.0,True,False,False
W045,768,V,Jw,43.0,43.0,0.0,False,False,True
W045,768,H,Je,40.0,45.0,5.0,True,False,False
W045,768,H,Jw,40.0,43.0,3.0,True,False,False
W045,768,Je,Jw,45.0,43.0,-2.0,False,True,False
W045,769,P,V,39.0,41.0,2.0,True,False,False
W045,769,P,H,39.0,47.0,8.0,True,False,False
W045,769,P,Je,39.0,43.0,4.0,True,False,False
W045,769,P,Jw,39.0,45.0,6.0,True,False,False
W045,769,V,H,41.0,47.0,6.0,True,False,False
W045,769,V,Je,41.0,43.0,2.0,True,False,False
W045,769,V,Jw,41.0,45.0,4.0,True,False,False
W045,769,H,Je,47.0,43.0,-4.0,False,True,False
W045,769,H,Jw,47.0,45.0,-2.0,False,True,False
W045,769,Je,Jw,43.0,45.0,2.0,True,False,False
W045,770,P,V,46.0,51.0,5.0,True,False,False
W045,770,P,H,46.0,35.0,-11.0,False,True,False
W045,770,P,Je,46.0,44.0,-2.0,False,True,False
W045,770,P,Jw,46.0,40.0,-6.0,False,True,False
W045,770,V,H,51.0,35.0,-16.0,False,True,False
W045,770,V,Je,51.0,44.0,-7.0,False,True,False
W045,770,V,Jw,51.0,40.0,-11.0,False,True,False
W045,770,H,Je,35.0,44.0,9.0,True,False,False
W045,770,H,Jw,35.0,40.0,5.0,True,False,False
W045,770,Je,Jw,44.0,40.0,-4.0,False,True,False
W045,771,P,V,42.0,46.0,4.0,True,False,False
W045,771,P,H,42.0,39.0,-3.0,False,True,False
W045,771,P,Je,42.0,51.0,9.0,True,False,False
W045,771,P,Jw,42.0,48.0,6.0,True,False,False
W045,771,V,H,46.0,39.0,-7.0,False,True,False
W045,771,V,Je,46.0,51.0,5.0,True,False,False
W045,771,V,Jw,46.0,48.0,2.0,True,False,False
W045,771,H,Je,39.0,51.0,12.0,True,False,False
W045,771,H,Jw,39.0,48.0,9.0,True,False,False
W045,771,Je,Jw,51.0,48.0,-3.0,False,True,False
W045,772,P,V,49.0,47.0,-2.0,False,True,False
W045,772,P,H,49.0,36.0,-13.0,False,True,False
W045,772,P,Je,49.0,47.0,-2.0,False,True,False
W045,772,P,Jw,49.0,49.0,0.0,False,False,True
W045,772,V,H,47.0,36.0,-11.0,False,True,False
W045,772,V,Je,47.0,47.0,0.0,False,False,True
W045,772,V,Jw,47.0,49.0,2.0,True,False,False
W045,772,H,Je,36.0,47.0,11.0,True,False,False
W045,772,H,Jw,36.0,49.0,13.0,True,False,False
W045,772,Je,Jw,47.0,49.0,2.0,True,False,False
W045,773,P,V,44.0,46.0,2.0,True,False,False
W045,773,P,H,44.0,37.0,-7.0,False,True,False
W045,773,P,Je,44.0,46.0,2.0,True,False,False
W045,773,P,Jw,44.0,46.0,2.0,True,False,False
W045,773,V,H,46.0,37.0,-9.0,False,True,False
W045,773,V,Je,46.0,46.0,0.0,False,False,True
W045,773,V,Jw,46.0,46.0,0.0,False,False,True
W045,773,H,Je,37.0,46.0,9.0,True,False,False
W045,773,H,Jw,37.0,46.0,9.0,True,False,False
W045,773,Je,Jw,46.0,46.0,0.0,False,False,True
W045,774,P,V,45.0,43.0,-2.0,False,True,False
W045,774,P,H,45.0,31.0,-14.0,False,True,False
W045,774,P,Je,45.0,46.0,1.0,True,False,False
W045,774,P,Jw,45.0,50.0,5.0,True,False,False
W045,774,V,H,43.0,31.0,-12.0,False,True,False
W045,774,V,Je,43.0,46.0,3.0,True,False,False
W045,774,V,Jw,43.0,50.0,7.0,True,False,False
W045,774,H,Je,31.0,46.0,15.0,True,False,False
W045,774,H,Jw,31.0,50.0,19.0,True,False,False
W045,774,Je,Jw,46.0,50.0,4.0,True,False,False
W045,775,P,V,35.0,41.0,6.0,True,False,False
W045,775,P,H,35.0,32.0,-3.0,False,True,False
W045,775,P,Je,35.0,44.0,9.0,True,False,False
W045,775,P,Jw,35.0,41.0,6.0,True,False,False
W045,775,V,H,41.0,32.0,-9.0,False,True,False
W045,775,V,Je,41.0,44.0,3.0,True,False,False
W045,775,V,Jw,41.0,41.0,0.0,False,False,True
W045,775,H,Je,32.0,44.0,12.0,True,False,False
W045,775,H,Jw,32.0,41.0,9.0,True,False,False
W045,775,Je,Jw,44.0,41.0,-3.0,False,True,False
W045,776,P,V,45.0,45.0,0.0,False,False,True
W045,776,P,H,45.0,35.0,-10.0,False,True,False
W045,776,P,Je,45.0,47.0,2.0,True,False,False
W045,776,P,Jw,45.0,45.0,0.0,False,False,True
W045,776,V,H,45.0,35.0,-10.0,False,True,False
W045,776,V,Je,45.0,47.0,2.0,True,False,False
W045,776,V,Jw,45.0,45.0,0.0,False,False,True
W045,776,H,Je,35.0,47.0,12.0,True,False,False
W045,776,H,Jw,35.0,45.0,10.0,True,False,False
W045,776,Je,Jw,47.0,45.0,-2.0,False,True,False
W045,777,P,V,42.0,45.0,3.0,True,False,False
W045,777,P,H,42.0,56.0,14.0,True,False,False
W045,777,P,Je,42.0,44.0,2.0,True,False,False
W045,777,P,Jw,42.0,46.0,4.0,True,False,False
W045,777,V,H,45.0,56.0,11.0,True,False,False
W045,777,V,Je,45.0,44.0,-1.0,False,True,False
W045,777,V,Jw,45.0,46.0,1.0,True,False,False
W045,777,H,Je,56.0,44.0,-12.0,False,True,False
W045,777,H,Jw,56.0,46.0,-10.0,False,True,False
W045,777,Je,Jw,44.0,46.0,2.0,True,False,False
W045,778,P,V,44.0,45.0,1.0,True,False,False
W045,778,P,H,44.0,37.0,-7.0,False,True,False
W045,778,P,Je,44.0,47.0,3.0,True,False,False
W045,778,P,Jw,44.0,39.0,-5.0,False,True,False
W045,778,V,H,45.0,37.0,-8.0,False,True,False
W045,778,V,Je,45.0,47.0,2.0,True,False,False
W045,778,V,Jw,45.0,39.0,-6.0,False,True,False
W045,778,H,Je,37.0,47.0,10.0,True,False,False
W045,778,H,Jw,37.0,39.0,2.0,True,False,False
W045,778,Je,Jw,47.0,39.0,-8.0,False,True,False
W045,779,P,V,44.0,44.0,0.0,False,False,True
W045,779,P,H,44.0,36.0,-8.0,False,True,False
W045,779,P,Je,44.0,46.0,2.0,True,False,False
W045,779,P,Jw,44.0,45.0,1.0,True,False,False
W045,779,V,H,44.0,36.0,-8.0,False,True,False
W045,779,V,Je,44.0,46.0,2.0,True,False,False
W045,779,V,Jw,44.0,45.0,1.0,True,False,False
W045,779,H,Je,36.0,46.0,10.0,True,False,False
W045,779,H,Jw,36.0,45.0,9.0,True,False,False
W045,779,Je,Jw,46.0,45.0,-1.0,False,True,False
W045,780,P,V,45.0,46.0,1.0,True,False,False
W045,780,P,H,45.0,35.0,-10.0,False,True,False
W045,780,P,Je,45.0,46.0,1.0,True,False,False
W045,780,P,Jw,45.0,43.0,-2.0,False,True,False
W045,780,V,H,46.0,35.0,-11.0,False,True,False
W045,780,V,Je,46.0,46.0,0.0,False,False,True
W045,780,V,Jw,46.0,43.0,-3.0,False,True,False
W045,780,H,Je,35.0,46.0,11.0,True,False,False
W045,780,H,Jw,35.0,43.0,8.0,True,False,False
W045,780,Je,Jw,46.0,43.0,-3.0,False,True,False
W045,781,P,V,42.0,46.0,4.0,True,False,False
W045,781,P,H,42.0,34.0,-8.0,False,True,False
W045,781,P,Je,42.0,46.0,4.0,True,False,False
W045,781,P,Jw,42.0,41.0,-1.0,False,True,False
W045,781,V,H,46.0,34.0,-12.0,False,True,False
W045,781,V,Je,46.0,46.0,0.0,False,False,True
W045,781,V,Jw,46.0,41.0,-5.0,False,True,False
W045,781,H,Je,34.0,46.0,12.0,True,False,False
W045,781,H,Jw,34.0,41.0,7.0,True,False,False
W045,781,Je,Jw,46.0,41.0,-5.0,False,True,False
W045,782,P,V,42.0,44.0,2.0,True,False,False
W045,782,P,H,42.0,36.0,-6.0,False,True,False
W045,782,P,Je,42.0,47.0,5.0,True,False,False
W045,782,P,Jw,42.0,44.0,2.0,True,False,False
W045,782,V,H,44.0,36.0,-8.0,False,True,False
W045,782,V,Je,44.0,47.0,3.0,True,False,False
W045,782,V,Jw,44.0,44.0,0.0,False,False,True
W045,782,H,Je,36.0,47.0,11.0,True,False,False
W045,782,H,Jw,36.0,44.0,8.0,True,False,False
W045,782,Je,Jw,47.0,44.0,-3.0,False,True,False
W045,783,P,V,44.0,46.0,2.0,True,False,False
W045,783,P,H,44.0,37.0,-7.0,False,True,False
W045,783,P,Je,44.0,51.0,7.0,True,False,False
W045,783,P,Jw,44.0,50.0,6.0,True,False,False
W045,783,V,H,46.0,37.0,-9.0,False,True,False
W045,783,V,Je,46.0,51.0,5.0,True,False,False
W045,783,V,Jw,46.0,50.0,4.0,True,False,False
W045,783,H,Je,37.0,51.0,14.0,True,False,False
W045,783,H,Jw,37.0,50.0,13.0,True,False,False
W045,783,Je,Jw,51.0,50.0,-1.0,False,True,False
W045,784,P,V,44.0,45.0,1.0,True,False,False
W045,784,P,H,44.0,43.0,-1.0,False,True,False
W045,784,P,Je,44.0,46.0,2.0,True,False,False
W045,784,P,Jw,44.0,40.0,-4.0,False,True,False
W045,784,V,H,45.0,43.0,-2.0,False,True,False
W045,784,V,Je,45.0,46.0,1.0,True,False,False
W045,784,V,Jw,45.0,40.0,-5.0,False,True,False
W045,784,H,Je,43.0,46.0,3.0,True,False,False
W045,784,H,Jw,43.0,40.0,-3.0,False,True,False
W045,784,Je,Jw,46.0,40.0,-6.0,False,True,False
W045,785,P,V,45.0,46.0,1.0,True,False,False
W045,785,P,H,45.0,37.0,-8.0,False,True,False
W045,785,P,Je,45.0,46.0,1.0,True,False,False
W045,785,P,Jw,45.0,39.0,-6.0,False,True,False
W045,785,V,H,46.0,37.0,-9.0,False,True,False
W045,785,V,Je,46.0,46.0,0.0,False,False,True
W045,785,V,Jw,46.0,39.0,-7.0,False,True,False
W045,785,H,Je,37.0,46.0,9.0,True,False,False
W045,785,H,Jw,37.0,39.0,2.0,True,False,False
W045,785,Je,Jw,46.0,39.0,-7.0,False,True,False
W045,786,P,V,45.0,46.0,1.0,True,False,False
W045,786,P,H,45.0,36.0,-9.0,False,True,False
W045,786,P,Je,45.0,46.0,1.0,True,False,False
W045,786,P,Jw,45.0,41.0,-4.0,False,True,False
W045,786,V,H,46.0,36.0,-10.0,False,True,False
W045,786,V,Je,46.0,46.0,0.0,False,False,True
W045,786,V,Jw,46.0,41.0,-5.0,False,True,False
W045,786,H,Je,36.0,46.0,10.0,True,False,False
W045,786,H,Jw,36.0,41.0,5.0,True,False,False
W045,786,Je,Jw,46.0,41.0,-5.0,False,True,False
W045,787,P,V,44.0,45.0,1.0,True,False,False
W045,787,P,H,44.0,33.0,-11.0,False,True,False
W045,787,P,Je,44.0,45.0,1.0,True,False,False
W045,787,P,Jw,44.0,40.0,-4.0,False,True,False
W045,787,V,H,45.0,33.0,-12.0,False,True,False
W045,787,V,Je,45.0,45.0,0.0,False,False,True
W045,787,V,Jw,45.0,40.0,-5.0,False,True,False
W045,787,H,Je,33.0,45.0,12.0,True,False,False
W045,787,H,Jw,33.0,40.0,7.0,True,False,False
W045,787,Je,Jw,45.0,40.0,-5.0,False,True,False
W045,788,P,V,44.0,44.0,0.0,False,False,True
W045,788,P,H,44.0,35.0,-9.0,False,True,False
W045,788,P,Je,44.0,46.0,2.0,True,False,False
W045,788,P,Jw,44.0,41.0,-3.0,False,True,False
W045,788,V,H,44.0,35.0,-9.0,False,True,False
W045,788,V,Je,44.0,46.0,2.0,True,False,False
W045,788,V,Jw,44.0,41.0,-3.0,False,True,False
W045,788,H,Je,35.0,46.0,11.0,True,False,False
W045,788,H,Jw,35.0,41.0,6.0,True,False,False
W045,788,Je,Jw,46.0,41.0,-5.0,False,True,False
W045,789,P,V,45.0,50.0,5.0,True,False,False
W045,789,P,H,45.0,54.0,9.0,True,False,False
W045,789,P,Je,45.0,45.0,0.0,False,False,True
W045,789,P,Jw,45.0,47.0,2.0,True,False,False
W045,789,V,H,50.0,54.0,4.0,True,False,False
W045,789,V,Je,50.0,45.0,-5.0,False,True,False
W045,789,V,Jw,50.0,47.0,-3.0,False,True,False
W045,789,H,Je,54.0,45.0,-9.0,False,True,False
W045,789,H,Jw,54.0,47.0,-7.0,False,True,False
W045,789,Je,Jw,45.0,47.0,2.0,True,False,False
W045,790,P,V,46.0,46.0,0.0,False,False,True
W045,790,P,H,46.0,36.0,-10.0,False,True,False
W045,790,P,Je,46.0,49.0,3.0,True,False,False
W045,790,P,Jw,46.0,40.0,-6.0,False,True,False
W045,790,V,H,46.0,36.0,-10.0,False,True,False
W045,790,V,Je,46.0,49.0,3.0,True,False,False
W045,790,V,Jw,46.0,40.0,-6.0,False,True,False
W045,790,H,Je,36.0,49.0,13.0,True,False,False
W045,790,H,Jw,36.0,40.0,4.0,True,False,False
W045,790,Je,Jw,49.0,40.0,-9.0,False,True,False
W045,791,P,V,46.0,45.0,-1.0,False,True,False
W045,791,P,H,46.0,35.0,-11.0,False,True,False
W045,791,P,Je,46.0,45.0,-1.0,False,True,False
W045,791,P,Jw,46.0,43.0,-3.0,False,True,False
W045,791,V,H,45.0,35.0,-10.0,False,True,False
W045,791,V,Je,45.0,45.0,0.0,False,False,True
W045,791,V,Jw,45.0,43.0,-2.0,False,True,False
W045,791,H,Je,35.0,45.0,10.0,True,False,False
W045,791,H,Jw,35.0,43.0,8.0,True,False,False
W045,791,Je,Jw,45.0,43.0,-2.0,False,True,False
W045,792,P,V,46.0,47.0,1.0,True,False,False
W045,792,P,H,46.0,34.0,-12.0,False,True,False
W045,792,P,Je,46.0,46.0,0.0,False,False,True
W045,792,P,Jw,46.0,46.0,0.0,False,False,True
W045,792,V,H,47.0,34.0,-13.0,False,True,False
W045,792,V,Je,47.0,46.0,-1.0,False,True,False
W045,792,V,Jw,47.0,46.0,-1.0,False,True,False
W045,792,H,Je,34.0,46.0,12.0,True,False,False
W045,792,H,Jw,34.0,46.0,12.0,True,False,False
W045,792,Je,Jw,46.0,46.0,0.0,False,False,True
W045,793,P,V,45.0,46.0,1.0,True,False,False
W045,793,P,H,45.0,48.0,3.0,True,False,False
W045,793,P,Je,45.0,46.0,1.0,True,False,False
W045,793,P,Jw,45.0,40.0,-5.0,False,True,False
W045,793,V,H,46.0,48.0,2.0,True,False,False
W045,793,V,Je,46.0,46.0,0.0,False,False,True
W045,793,V,Jw,46.0,40.0,-6.0,False,True,False
W045,793,H,Je,48.0,46.0,-2.0,False,True,False
W045,793,H,Jw,48.0,40.0,-8.0,False,True,False
W045,793,Je,Jw,46.0,40.0,-6.0,False,True,False
W045,794,P,V,44.0,46.0,2.0,True,False,False
W045,794,P,H,44.0,36.0,-8.0,False,True,False
W045,794,P,Je,44.0,49.0,5.0,True,False,False
W045,794,P,Jw,44.0,41.0,-3.0,False,True,False
W045,794,V,H,46.0,36.0,-10.0,False,True,False
W045,794,V,Je,46.0,49.0,3.0,True,False,False
W045,794,V,Jw,46.0,41.0,-5.0,False,True,False
W045,794,H,Je,36.0,49.0,13.0,True,False,False
W045,794,H,Jw,36.0,41.0,5.0,True,False,False
W045,794,Je,Jw,49.0,41.0,-8.0,False,True,False
W045,795,P,V,46.0,49.0,3.0,True,False,False
W045,795,P,H,46.0,47.0,1.0,True,False,False
W045,795,P,Je,46.0,44.0,-2.0,False,True,False
W045,795,P,Jw,46.0,40.0,-6.0,False,True,False
W045,795,V,H,49.0,47.0,-2.0,False,True,False
W045,795,V,Je,49.0,44.0,-5.0,False,True,False
W045,795,V,Jw,49.0,40.0,-9.0,False,True,False
W045,795,H,Je,47.0,44.0,-3.0,False,True,False
W045,795,H,Jw,47.0,40.0,-7.0,False,True,False
W045,795,Je,Jw,44.0,40.0,-4.0,False,True,False
W045,796,P,V,45.0,45.0,0.0,False,False,True
W045,796,P,H,45.0,47.0,2.0,True,False,False
W045,796,P,Je,45.0,46.0,1.0,True,False,False
W045,796,P,Jw,45.0,40.0,-5.0,False,True,False
W045,796,V,H,45.0,47.0,2.0,True,False,False
W045,796,V,Je,45.0,46.0,1.0,True,False,False
W045,796,V,Jw,45.0,40.0,-5.0,False,True,False
W045,796,H,Je,47.0,46.0,-1.0,False,True,False
W045,796,H,Jw,47.0,40.0,-7.0,False,True,False
W045,796,Je,Jw,46.0,40.0,-6.0,False,True,False
W045,797,P,V,45.0,45.0,0.0,False,False,True
W045,797,P,H,45.0,34.0,-11.0,False,True,False
W045,797,P,Je,45.0,47.0,2.0,True,False,False
W045,797,P,Jw,45.0,43.0,-2.0,False,True,False
W045,797,V,H,45.0,34.0,-11.0,False,True,False
W045,797,V,Je,45.0,47.0,2.0,True,False,False
W045,797,V,Jw,45.0,43.0,-2.0,False,True,False
W045,797,H,Je,34.0,47.0,13.0,True,False,False
W045,797,H,Jw,34.0,43.0,9.0,True,False,False
W045,797,Je,Jw,47.0,43.0,-4.0,False,True,False
W045,798,P,V,44.0,43.0,-1.0,False,True,False
W045,798,P,H,44.0,48.0,4.0,True,False,False
W045,798,P,Je,44.0,45.0,1.0,True,False,False
W045,798,P,Jw,44.0,47.0,3.0,True,False,False
W045,798,V,H,43.0,48.0,5.0,True,False,False
W045,798,V,Je,43.0,45.0,2.0,True,False,False
W045,798,V,Jw,43.0,47.0,4.0,True,False,False
W045,798,H,Je,48.0,45.0,-3.0,False,True,False
W045,798,H,Jw,48.0,47.0,-1.0,False,True,False
W045,798,Je,Jw,45.0,47.0,2.0,True,False,False
W045,799,P,V,41.0,45.0,4.0,True,False,False
W045,799,P,H,41.0,38.0,-3.0,False,True,False
W045,799,P,Je,41.0,46.0,5.0,True,False,False
W045,799,P,Jw,41.0,48.0,7.0,True,False,False
W045,799,V,H,45.0,38.0,-7.0,False,True,False
W045,799,V,Je,45.0,46.0,1.0,True,False,False
W045,799,V,Jw,45.0,48.0,3.0,True,False,False
W045,799,H,Je,38.0,46.0,8.0,True,False,False
W045,799,H,Jw,38.0,48.0,10.0,True,False,False
W045,799,Je,Jw,46.0,48.0,2.0,True,False,False
W045,800,P,V,43.0,46.0,3.0,True,False,False
W045,800,P,H,43.0,34.0,-9.0,False,True,False
W045,800,P,Je,43.0,44.0,1.0,True,False,False
W045,800,P,Jw,43.0,34.0,-9.0,False,True,False
W045,800,V,H,46.0,34.0,-12.0,False,True,False
W045,800,V,Je,46.0,44.0,-2.0,False,True,False
W045,800,V,Jw,46.0,34.0,-12.0,False,True,False
W045,800,H,Je,34.0,44.0,10.0,True,False,False
W045,800,H,Jw,34.0,34.0,0.0,False,False,True
W045,800,Je,Jw,44.0,34.0,-10.0,False,True,False
W045,801,P,V,45.0,47.0,2.0,True,False,False
W045,801,P,H,45.0,27.0,-18.0,False,True,False
W045,801,P,Je,45.0,46.0,1.0,True,False,False
W045,801,P,Jw,45.0,47.0,2.0,True,False,False
W045,801,V,H,47.0,27.0,-20.0,False,True,False
W045,801,V,Je,47.0,46.0,-1.0,False,True,False
W045,801,V,Jw,47.0,47.0,0.0,False,False,True
W045,801,H,Je,27.0,46.0,19.0,True,False,False
W045,801,H,Jw,27.0,47.0,20.0,True,False,False
W045,801,Je,Jw,46.0,47.0,1.0,True,False,False
W045,802,P,V,43.0,41.0,-2.0,False,True,False
W045,802,P,H,43.0,53.0,10.0,True,False,False
W045,802,P,Je,43.0,45.0,2.0,True,False,False
W045,802,P,Jw,43.0,40.0,-3.0,False,True,False
W045,802,V,H,41.0,53.0,12.0,True,False,False
W045,802,V,Je,41.0,45.0,4.0,True,False,False
W045,802,V,Jw,41.0,40.0,-1.0,False,True,False
W045,802,H,Je,53.0,45.0,-8.0,False,True,False
W045,802,H,Jw,53.0,40.0,-13.0,False,True,False
W045,802,Je,Jw,45.0,40.0,-5.0,False,True,False
W045,803,P,V,46.0,46.0,0.0,False,False,True
W045,803,P,H,46.0,34.0,-12.0,False,True,False
W045,803,P,Je,46.0,45.0,-1.0,False,True,False
W045,803,P,Jw,46.0,39.0,-7.0,False,True,False
W045,803,V,H,46.0,34.0,-12.0,False,True,False
W045,803,V,Je,46.0,45.0,-1.0,False,True,False
W045,803,V,Jw,46.0,39.0,-7.0,False,True,False
W045,803,H,Je,34.0,45.0,11.0,True,False,False
W045,803,H,Jw,34.0,39.0,5.0,True,False,False
W045,803,Je,Jw,45.0,39.0,-6.0,False,True,False
W045,804,P,V,41.0,48.0,7.0,True,False,False
W045,804,P,H,41.0,51.0,10.0,True,False,False
W045,804,P,Je,41.0,45.0,4.0,True,False,False
W045,804,P,Jw,41.0,49.0,8.0,True,False,False
W045,804,V,H,48.0,51.0,3.0,True,False,False
W045,804,V,Je,48.0,45.0,-3.0,False,True,False
W045,804,V,Jw,48.0,49.0,1.0,True,False,False
W045,804,H,Je,51.0,45.0,-6.0,False,True,False
W045,804,H,Jw,51.0,49.0,-2.0,False,True,False
W045,804,Je,Jw,45.0,49.0,4.0,True,False,False
W045,805,P,V,44.0,43.0,-1.0,False,True,False
W045,805,P,H,44.0,31.0,-13.0,False,True,False
W045,805,P,Je,44.0,44.0,0.0,False,False,True
W045,805,P,Jw,44.0,45.0,1.0,True,False,False
W045,805,V,H,43.0,31.0,-12.0,False,True,False
W045,805,V,Je,43.0,44.0,1.0,True,False,False
W045,805,V,Jw,43.0,45.0,2.0,True,False,False
W045,805,H,Je,31.0,44.0,13.0,True,False,False
W045,805,H,Jw,31.0,45.0,14.0,True,False,False
W045,805,Je,Jw,44.0,45.0,1.0,True,False,False
W045,806,P,V,41.0,45.0,4.0,True,False,False
W045,806,P,H,41.0,34.0,-7.0,False,True,False
W045,806,P,Je,41.0,47.0,6.0,True,False,False
W045,806,P,Jw,41.0,39.0,-2.0,False,True,False
W045,806,V,H,45.0,34.0,-11.0,False,True,False
W045,806,V,Je,45.0,47.0,2.0,True,False,False
W045,806,V,Jw,45.0,39.0,-6.0,False,True,False
W045,806,H,Je,34.0,47.0,13.0,True,False,False
W045,806,H,Jw,34.0,39.0,5.0,True,False,False
W045,806,Je,Jw,47.0,39.0,-8.0,False,True,False
W045,807,P,V,45.0,45.0,0.0,False,False,True
W045,807,P,H,45.0,37.0,-8.0,False,True,False
W045,807,P,Je,45.0,46.0,1.0,True,False,False
W045,807,P,Jw,45.0,44.0,-1.0,False,True,False
W045,807,V,H,45.0,37.0,-8.0,False,True,False
W045,807,V,Je,45.0,46.0,1.0,True,False,False
W045,807,V,Jw,45.0,44.0,-1.0,False,True,False
W045,807,H,Je,37.0,46.0,9.0,True,False,False
W045,807,H,Jw,37.0,44.0,7.0,True,False,False
W045,807,Je,Jw,46.0,44.0,-2.0,False,True,False
W045,808,P,V,45.0,44.0,-1.0,False,True,False
W045,808,P,H,45.0,37.0,-8.0,False,True,False
W045,808,P,Je,45.0,47.0,2.0,True,False,False
W045,808,P,Jw,45.0,46.0,1.0,True,False,False
W045,808,V,H,44.0,37.0,-7.0,False,True,False
W045,808,V,Je,44.0,47.0,3.0,True,False,False
W045,808,V,Jw,44.0,46.0,2.0,True,False,False
W045,808,H,Je,37.0,47.0,10.0,True,False,False
W045,808,H,Jw,37.0,46.0,9.0,True,False,False
W045,808,Je,Jw,47.0,46.0,-1.0,False,True,False
W045,809,P,V,45.0,46.0,1.0,True,False,False
W045,809,P,H,45.0,34.0,-11.0,False,True,False
W045,809,P,Je,45.0,45.0,0.0,False,False,True
W045,809,P,Jw,45.0,47.0,2.0,True,False,False
W045,809,V,H,46.0,34.0,-12.0,False,True,False
W045,809,V,Je,46.0,45.0,-1.0,False,True,False
W045,809,V,Jw,46.0,47.0,1.0,True,False,False
W045,809,H,Je,34.0,45.0,11.0,True,False,False
W045,809,H,Jw,34.0,47.0,13.0,True,False,False
W045,809,Je,Jw,45.0,47.0,2.0,True,False,False
W045,810,P,V,46.0,47.0,1.0,True,False,False
W045,810,P,H,46.0,35.0,-11.0,False,True,False
W045,810,P,Je,46.0,46.0,0.0,False,False,True
W045,810,P,Jw,46.0,46.0,0.0,False,False,True
W045,810,V,H,47.0,35.0,-12.0,False,True,False
W045,810,V,Je,47.0,46.0,-1.0,False,True,False
W045,810,V,Jw,47.0,46.0,-1.0,False,True,False
W045,810,H,Je,35.0,46.0,11.0,True,False,False
W045,810,H,Jw,35.0,46.0,11.0,True,False,False
W045,810,Je,Jw,46.0,46.0,0.0,False,False,True
W045,811,P,V,46.0,44.0,-2.0,False,True,False
W045,811,P,H,46.0,38.0,-8.0,False,True,False
W045,811,P,Je,46.0,46.0,0.0,False,False,True
W045,811,P,Jw,46.0,42.0,-4.0,False,True,False
W045,811,V,H,44.0,38.0,-6.0,False,True,False
W045,811,V,Je,44.0,46.0,2.0,True,False,False
W045,811,V,Jw,44.0,42.0,-2.0,False,True,False
W045,811,H,Je,38.0,46.0,8.0,True,False,False
W045,811,H,Jw,38.0,42.0,4.0,True,False,False
W045,811,Je,Jw,46.0,42.0,-4.0,False,True,False
W045,812,P,V,44.0,45.0,1.0,True,False,False
W045,812,P,H,44.0,34.0,-10.0,False,True,False
W045,812,P,Je,44.0,45.0,1.0,True,False,False
W045,812,P,Jw,44.0,49.0,5.0,True,False,False
W045,812,V,H,45.0,34.0,-11.0,False,True,False
W045,812,V,Je,45.0,45.0,0.0,False,False,True
W045,812,V,Jw,45.0,49.0,4.0,True,False,False
W045,812,H,Je,34.0,45.0,11.0,True,False,False
W045,812,H,Jw,34.0,49.0,15.0,True,False,False
W045,812,Je,Jw,45.0,49.0,4.0,True,False,False
W045,813,P,V,42.0,44.0,2.0,True,False,False
W045,813,P,H,42.0,32.0,-10.0,False,True,False
W045,813,P,Je,42.0,46.0,4.0,True,False,False
W045,813,P,Jw,42.0,39.0,-3.0,False,True,False
W045,813,V,H,44.0,32.0,-12.0,False,True,False
W045,813,V,Je,44.0,46.0,2.0,True,False,False
W045,813,V,Jw,44.0,39.0,-5.0,False,True,False
W045,813,H,Je,32.0,46.0,14.0,True,False,False
W045,813,H,Jw,32.0,39.0,7.0,True,False,False
W045,813,Je,Jw,46.0,39.0,-7.0,False,True,False
W045,814,P,V,45.0,46.0,1.0,True,False,False
W045,814,P,H,45.0,36.0,-9.0,False,True,False
W045,814,P,Je,45.0,49.0,4.0,True,False,False
W045,814,P,Jw,45.0,42.0,-3.0,False,True,False
W045,814,V,H,46.0,36.0,-10.0,False,True,False
W045,814,V,Je,46.0,49.0,3.0,True,False,False
W045,814,V,Jw,46.0,42.0,-4.0,False,True,False
W045,814,H,Je,36.0,49.0,13.0,True,False,False
