window_id,object_A,object_B,baseline_config,branch,day,delta_S
W045,V,H,C2_immediate_pre,pattern,44,-0.4693258634487755
W045,V,H,C2_immediate_pre,pattern,45,-0.29688875348040833
W045,V,H,C2_immediate_pre,pattern,46,-0.10937672760249273
W045,V,H,C2_immediate_pre,pattern,47,0.10040096717263747
W045,V,H,C2_immediate_pre,pattern,48,0.26174959122756225
W045,V,H,C2_immediate_pre,pattern,49,0.3299791393716287
W045,V,H,C2_immediate_pre,pattern,50,0.31623601512609645
W045,V,H,C2_immediate_pre,pattern,51,0.3440928746022952
W045,V,H,C2_immediate_pre,pattern,52,0.38965539317654074
W045,V,H,C2_immediate_pre,pattern,53,0.4257827149764989
W045,V,H,C2_immediate_pre,pattern,54,0.4021719763587148
W045,V,H,C2_immediate_pre,pattern,55,0.35570695164225663
W045,V,H,C2_immediate_pre,pattern,56,0.2276420677154264
W045,V,H,C2_immediate_pre,pattern,57,0.1730470319486721
W045,V,H,C2_immediate_pre,pattern,58,0.17702458443861446
W045,V,H,C2_immediate_pre,pattern,59,0.17349811460630582
W045,V,H,C2_immediate_pre,pattern,60,0.16418252302266978
W045,V,H,C2_immediate_pre,pattern,61,0.10831929762291403
W045,V,H,C2_immediate_pre,pattern,62,0.010025795338339916
W045,V,H,C2_immediate_pre,pattern,63,-0.0753772566737807
W045,V,H,C2_immediate_pre,pattern,64,-0.14230297227274447
W045,V,H,C2_immediate_pre,pattern,65,-0.17340687446425307
W045,V,H,C2_immediate_pre,pattern,66,-0.22794766787584075
W045,V,H,C2_immediate_pre,pattern,67,-0.31738395208359826
W045,V,H,C2_immediate_pre,pattern,68,-0.3795882107619831
W045,V,H,C2_immediate_pre,pattern,69,-0.4756114085617139
W045,V,H,C2_immediate_pre,pattern,70,-0.608343664185311
W045,V,H,C2_immediate_pre,pattern,71,-0.7809824680950814
W045,V,H,C2_immediate_pre,pattern,72,-0.973514831378197
W045,V,H,C2_immediate_pre,pattern,73,-1.2135785357032784
W045,V,H,C2_immediate_pre,pattern,74,-1.463601267592485
W045,V,Je,C2_immediate_pre,pattern,0,
W045,V,Je,C2_immediate_pre,pattern,1,
W045,V,Je,C2_immediate_pre,pattern,2,
W045,V,Je,C2_immediate_pre,pattern,3,
W045,V,Je,C2_immediate_pre,pattern,4,1.0309150328735683
W045,V,Je,C2_immediate_pre,pattern,5,1.0075464596369905
W045,V,Je,C2_immediate_pre,pattern,6,1.0033439573398366
W045,V,Je,C2_immediate_pre,pattern,7,1.035081669282629
W045,V,Je,C2_immediate_pre,pattern,8,1.0651451914410124
W045,V,Je,C2_immediate_pre,pattern,9,1.077705176987959
W045,V,Je,C2_immediate_pre,pattern,10,1.0756338148036428
W045,V,Je,C2_immediate_pre,pattern,11,1.0643366914022918
W045,V,Je,C2_immediate_pre,pattern,12,1.048542478831108
W045,V,Je,C2_immediate_pre,pattern,13,1.0283555507583793
W045,V,Je,C2_immediate_pre,pattern,14,1.0059596587400705
W045,V,Je,C2_immediate_pre,pattern,15,0.9279948850208433
W045,V,Je,C2_immediate_pre,pattern,16,0.8462910588717474
W045,V,Je,C2_immediate_pre,pattern,17,0.7364783330404383
W045,V,Je,C2_immediate_pre,pattern,18,0.6375753024194291
W045,V,Je,C2_immediate_pre,pattern,19,0.5322769851048873
W045,V,Je,C2_immediate_pre,pattern,20,0.4105434464727926
W045,V,Je,C2_immediate_pre,pattern,21,0.3309574456656611
W045,V,Je,C2_immediate_pre,pattern,22,0.2874052652411354
W045,V,Je,C2_immediate_pre,pattern,23,0.2964619886330626
W045,V,Je,C2_immediate_pre,pattern,24,0.3301838570046169
W045,V,Je,C2_immediate_pre,pattern,25,0.32661911548894684
W045,V,Je,C2_immediate_pre,pattern,26,0.32843539424280427
W045,V,Je,C2_immediate_pre,pattern,27,0.32839612595531775
W045,V,Je,C2_immediate_pre,pattern,28,0.26293512872329033
W045,V,Je,C2_immediate_pre,pattern,29,0.19770872498749023
W045,V,Je,C2_immediate_pre,pattern,30,0.07317365441230522
W045,V,Je,C2_immediate_pre,pattern,31,-0.0935494870349565
W045,V,Je,C2_immediate_pre,pattern,32,-0.29488032459034597
W045,V,Je,C2_immediate_pre,pattern,33,-0.48012673733368144
W045,V,Je,C2_immediate_pre,pattern,34,-0.6487115948511719
W045,V,Je,C2_immediate_pre,pattern,35,-0.7917811505480545
W045,V,Je,C2_immediate_pre,pattern,36,-0.9568153280228398
W045,V,Je,C2_immediate_pre,pattern,37,-1.0702778659806258
W045,V,Je,C2_immediate_pre,pattern,38,-1.1363987086538043
W045,V,Je,C2_immediate_pre,pattern,39,-1.1302633369365858
W045,V,Je,C2_immediate_pre,pattern,40,-1.0564705287752485
W045,V,Je,C2_immediate_pre,pattern,41,-0.9442633704621041
W045,V,Je,C2_immediate_pre,pattern,42,-0.846292363369806
W045,V,Je,C2_immediate_pre,pattern,43,-0.7439300656294443
W045,V,Je,C2_immediate_pre,pattern,44,-0.5592820369765148
W045,V,Je,C2_immediate_pre,pattern,45,-0.30260546487266504
W045,V,Je,C2_immediate_pre,pattern,46,-0.046305655095173925
W045,V,Je,C2_immediate_pre,pattern,47,0.16210818843131525
W045,V,Je,C2_immediate_pre,pattern,48,0.298190937280822
W045,V,Je,C2_immediate_pre,pattern,49,0.3345524184142552
W045,V,Je,C2_immediate_pre,pattern,50,0.27971800125385726
W045,V,Je,C2_immediate_pre,pattern,51,0.3099922836133301
W045,V,Je,C2_immediate_pre,pattern,52,0.3671947719188863
W045,V,Je,C2_immediate_pre,pattern,53,0.3667842056489359
W045,V,Je,C2_immediate_pre,pattern,54,0.30217008208871954
W045,V,Je,C2_immediate_pre,pattern,55,0.261472105136636
W045,V,Je,C2_immediate_pre,pattern,56,0.19193052967676372
W045,V,Je,C2_immediate_pre,pattern,57,0.1864758189861091
W045,V,Je,C2_immediate_pre,pattern,58,0.22395337059750364
W045,V,Je,C2_immediate_pre,pattern,59,0.21986565711630357
W045,V,Je,C2_immediate_pre,pattern,60,0.18790039764924016
W045,V,Je,C2_immediate_pre,pattern,61,0.10856376930083522
W045,V,Je,C2_immediate_pre,pattern,62,0.00778546069447128
W045,V,Je,C2_immediate_pre,pattern,63,-0.06422421692787994
W045,V,Je,C2_immediate_pre,pattern,64,-0.12739896141220686
W045,V,Je,C2_immediate_pre,pattern,65,-0.16257914985901578
W045,V,Je,C2_immediate_pre,pattern,66,-0.21798959713909793
W045,V,Je,C2_immediate_pre,pattern,67,-0.30550585424801235
W045,V,Je,C2_immediate_pre,pattern,68,-0.36202679920088443
W045,V,Je,C2_immediate_pre,pattern,69,-0.4503926124594836
W045,V,Je,C2_immediate_pre,pattern,70,-0.528660229916613
W045,V,Je,C2_immediate_pre,pattern,71,-0.5850948860657639
W045,V,Je,C2_immediate_pre,pattern,72,-0.6541824075759232
W045,V,Je,C2_immediate_pre,pattern,73,-0.7766667010224186
W045,V,Je,C2_immediate_pre,pattern,74,-0.9189878295215814
W045,V,Jw,C2_immediate_pre,pattern,0,
W045,V,Jw,C2_immediate_pre,pattern,1,
W045,V,Jw,C2_immediate_pre,pattern,2,
W045,V,Jw,C2_immediate_pre,pattern,3,
W045,V,Jw,C2_immediate_pre,pattern,4,0.07243670098834866
W045,V,Jw,C2_immediate_pre,pattern,5,0.06343313937196252
W045,V,Jw,C2_immediate_pre,pattern,6,0.06641391556068044
W045,V,Jw,C2_immediate_pre,pattern,7,0.10843381519941692
W045,V,Jw,C2_immediate_pre,pattern,8,0.16189781913628318
W045,V,Jw,C2_immediate_pre,pattern,9,0.1905987132060075
W045,V,Jw,C2_immediate_pre,pattern,10,0.1806973235195131
W045,V,Jw,C2_immediate_pre,pattern,11,0.15232642678105718
W045,V,Jw,C2_immediate_pre,pattern,12,0.143303099009791
W045,V,Jw,C2_immediate_pre,pattern,13,0.13692758669146007
W045,V,Jw,C2_immediate_pre,pattern,14,0.13803501481463962
W045,V,Jw,C2_immediate_pre,pattern,15,0.1154624246149493
W045,V,Jw,C2_immediate_pre,pattern,16,0.1051379775667137
W045,V,Jw,C2_immediate_pre,pattern,17,0.0693214134207426
W045,V,Jw,C2_immediate_pre,pattern,18,0.03355973563892793
W045,V,Jw,C2_immediate_pre,pattern,19,0.02187422704479018
W045,V,Jw,C2_immediate_pre,pattern,20,0.05463127680275881
W045,V,Jw,C2_immediate_pre,pattern,21,0.0828397920416218
W045,V,Jw,C2_immediate_pre,pattern,22,0.07815677061462398
W045,V,Jw,C2_immediate_pre,pattern,23,0.07915846439368601
W045,V,Jw,C2_immediate_pre,pattern,24,0.10095236075335758
W045,V,Jw,C2_immediate_pre,pattern,25,0.06660264843604442
W045,V,Jw,C2_immediate_pre,pattern,26,0.05412874868911994
W045,V,Jw,C2_immediate_pre,pattern,27,0.06934720258948537
W045,V,Jw,C2_immediate_pre,pattern,28,0.06227939968915852
W045,V,Jw,C2_immediate_pre,pattern,29,0.04560403391680232
W045,V,Jw,C2_immediate_pre,pattern,30,0.025809964284879854
W045,V,Jw,C2_immediate_pre,pattern,31,0.028798147253409147
W045,V,Jw,C2_immediate_pre,pattern,32,-0.03288031111513967
W045,V,Jw,C2_immediate_pre,pattern,33,-0.131602015365622
W045,V,Jw,C2_immediate_pre,pattern,34,-0.18808781837814018
W045,V,Jw,C2_immediate_pre,pattern,35,-0.23024844419296125
W045,V,Jw,C2_immediate_pre,pattern,36,-0.308051271900014
W045,V,Jw,C2_immediate_pre,pattern,37,-0.4215818008751443
W045,V,Jw,C2_immediate_pre,pattern,38,-0.5176250765362145
W045,V,Jw,C2_immediate_pre,pattern,39,-0.5473469308066624
W045,V,Jw,C2_immediate_pre,pattern,40,-0.509193026955808
W045,V,Jw,C2_immediate_pre,pattern,41,-0.4313358837618585
W045,V,Jw,C2_immediate_pre,pattern,42,-0.37823802344863433
W045,V,Jw,C2_immediate_pre,pattern,43,-0.33473325067803966
W045,V,Jw,C2_immediate_pre,pattern,44,-0.24042820910789325
W045,V,Jw,C2_immediate_pre,pattern,45,-0.1261660839479486
W045,V,Jw,C2_immediate_pre,pattern,46,-0.02502195123184292
W045,V,Jw,C2_immediate_pre,pattern,47,0.08054095458338784
W045,V,Jw,C2_immediate_pre,pattern,48,0.1421580414369592
W045,V,Jw,C2_immediate_pre,pattern,49,0.13325217251462151
W045,V,Jw,C2_immediate_pre,pattern,50,0.07636709669476005
W045,V,Jw,C2_immediate_pre,pattern,51,0.10933022038470075
W045,V,Jw,C2_immediate_pre,pattern,52,0.1557109123369469
W045,V,Jw,C2_immediate_pre,pattern,53,0.18603399296274536
W045,V,Jw,C2_immediate_pre,pattern,54,0.18870455757613547
W045,V,Jw,C2_immediate_pre,pattern,55,0.19747307290091143
W045,V,Jw,C2_immediate_pre,pattern,56,0.12227363341698494
W045,V,Jw,C2_immediate_pre,pattern,57,0.10151170783840147
W045,V,Jw,C2_immediate_pre,pattern,58,0.12145820216593495
W045,V,Jw,C2_immediate_pre,pattern,59,0.11768297388706694
W045,V,Jw,C2_immediate_pre,pattern,60,0.08539041272278025
W045,V,Jw,C2_immediate_pre,pattern,61,0.017649032336796378
W045,V,Jw,C2_immediate_pre,pattern,62,-0.06140700648239594
W045,V,Jw,C2_immediate_pre,pattern,63,-0.11246350956260454
W045,V,Jw,C2_immediate_pre,pattern,64,-0.13350260032705807
W045,V,Jw,C2_immediate_pre,pattern,65,-0.09714921636204099
W045,V,Jw,C2_immediate_pre,pattern,66,-0.08702432910959268
W045,V,Jw,C2_immediate_pre,pattern,67,-0.12322486452990244
W045,V,Jw,C2_immediate_pre,pattern,68,-0.14418616073759638
W045,V,Jw,C2_immediate_pre,pattern,69,-0.19318590573381933
W045,V,Jw,C2_immediate_pre,pattern,70,-0.23942427695127866
W045,V,Jw,C2_immediate_pre,pattern,71,-0.2826629175466968
W045,V,Jw,C2_immediate_pre,pattern,72,-0.3355461600770241
W045,V,Jw,C2_immediate_pre,pattern,73,-0.4272569754469986
W045,V,Jw,C2_immediate_pre,pattern,74,-0.5206680569749949
W045,H,Je,C2_immediate_pre,pattern,0,
W045,H,Je,C2_immediate_pre,pattern,1,
W045,H,Je,C2_immediate_pre,pattern,2,
W045,H,Je,C2_immediate_pre,pattern,3,
W045,H,Je,C2_immediate_pre,pattern,4,0.6524249822958439
W045,H,Je,C2_immediate_pre,pattern,5,0.6479190422662284
W045,H,Je,C2_immediate_pre,pattern,6,0.6727556165325135
W045,H,Je,C2_immediate_pre,pattern,7,0.7070960307717178
W045,H,Je,C2_immediate_pre,pattern,8,0.7146926507733579
W045,H,Je,C2_immediate_pre,pattern,9,0.7133747722264748
W045,H,Je,C2_immediate_pre,pattern,10,0.7429551314531926
W045,H,Je,C2_immediate_pre,pattern,11,0.7909481484732446
W045,H,Je,C2_immediate_pre,pattern,12,0.8151293816340164
W045,H,Je,C2_immediate_pre,pattern,13,0.8284691248268397
W045,H,Je,C2_immediate_pre,pattern,14,0.822094290875917
W045,H,Je,C2_immediate_pre,pattern,15,0.7621858134633289
W045,H,Je,C2_immediate_pre,pattern,16,0.6893869292460378
W045,H,Je,C2_immediate_pre,pattern,17,0.625442223165633
W045,H,Je,C2_immediate_pre,pattern,18,0.5800657178251358
W045,H,Je,C2_immediate_pre,pattern,19,0.49913973909457887
W045,H,Je,C2_immediate_pre,pattern,20,0.35408622599747475
W045,H,Je,C2_immediate_pre,pattern,21,0.2649616424350695
W045,H,Je,C2_immediate_pre,pattern,22,0.23796936870534371
W045,H,Je,C2_immediate_pre,pattern,23,0.26305444472131434
W045,H,Je,C2_immediate_pre,pattern,24,0.29486311334761334
W045,H,Je,C2_immediate_pre,pattern,25,0.33321160431121205
W045,H,Je,C2_immediate_pre,pattern,26,0.3407156314937569
W045,H,Je,C2_immediate_pre,pattern,27,0.3172126611772363
W045,H,Je,C2_immediate_pre,pattern,28,0.2641765242930625
W045,H,Je,C2_immediate_pre,pattern,29,0.20184797025176393
W045,H,Je,C2_immediate_pre,pattern,30,0.06257985742753996
W045,H,Je,C2_immediate_pre,pattern,31,-0.13895883033009995
W045,H,Je,C2_immediate_pre,pattern,32,-0.3319722846322819
W045,H,Je,C2_immediate_pre,pattern,33,-0.470011429349939
W045,H,Je,C2_immediate_pre,pattern,34,-0.5788017046422508
W045,H,Je,C2_immediate_pre,pattern,35,-0.6267033244596492
W045,H,Je,C2_immediate_pre,pattern,36,-0.6753777293553824
W045,H,Je,C2_immediate_pre,pattern,37,-0.7025615921336188
W045,H,Je,C2_immediate_pre,pattern,38,-0.6629508738924508
W045,H,Je,C2_immediate_pre,pattern,39,-0.5560292850485842
W045,H,Je,C2_immediate_pre,pattern,40,-0.41654958946842224
W045,H,Je,C2_immediate_pre,pattern,41,-0.2968362230676922
W045,H,Je,C2_immediate_pre,pattern,42,-0.20654120037227608
W045,H,Je,C2_immediate_pre,pattern,43,-0.14534594878349083
W045,H,Je,C2_immediate_pre,pattern,44,-0.08995617352773921
W045,H,Je,C2_immediate_pre,pattern,45,-0.0057167113922567125
W045,H,Je,C2_immediate_pre,pattern,46,0.0630710725073188
W045,H,Je,C2_immediate_pre,pattern,47,0.06170722125867778
W045,H,Je,C2_immediate_pre,pattern,48,0.03644134605325977
W045,H,Je,C2_immediate_pre,pattern,49,0.004573279042626499
W045,H,Je,C2_immediate_pre,pattern,50,-0.036518013872239186
W045,H,Je,C2_immediate_pre,pattern,51,-0.03410059098896512
W045,H,Je,C2_immediate_pre,pattern,52,-0.022460621257654467
W045,H,Je,C2_immediate_pre,pattern,53,-0.05899850932756301
W045,H,Je,C2_immediate_pre,pattern,54,-0.10000189426999528
W045,H,Je,C2_immediate_pre,pattern,55,-0.09423484650562064
W045,H,Je,C2_immediate_pre,pattern,56,-0.03571153803866267
W045,H,Je,C2_immediate_pre,pattern,57,0.013428787037436996
W045,H,Je,C2_immediate_pre,pattern,58,0.04692878615888918
W045,H,Je,C2_immediate_pre,pattern,59,0.04636754250999775
W045,H,Je,C2_immediate_pre,pattern,60,0.02371787462657038
W045,H,Je,C2_immediate_pre,pattern,61,0.0002444716779211875
W045,H,Je,C2_immediate_pre,pattern,62,-0.0022403346438686356
W045,H,Je,C2_immediate_pre,pattern,63,0.011153039745900761
W045,H,Je,C2_immediate_pre,pattern,64,0.014904010860537609
W045,H,Je,C2_immediate_pre,pattern,65,0.010827724605237288
W045,H,Je,C2_immediate_pre,pattern,66,0.009958070736742819
W045,H,Je,C2_immediate_pre,pattern,67,0.01187809783558591
W045,H,Je,C2_immediate_pre,pattern,68,0.017561411561098694
W045,H,Je,C2_immediate_pre,pattern,69,0.025218796102230323
W045,H,Je,C2_immediate_pre,pattern,70,0.07968343426869806
W045,H,Je,C2_immediate_pre,pattern,71,0.19588758202931755
W045,H,Je,C2_immediate_pre,pattern,72,0.3193324238022739
W045,H,Je,C2_immediate_pre,pattern,73,0.4369118346808598
W045,H,Je,C2_immediate_pre,pattern,74,0.5446134380709036
W045,H,Jw,C2_immediate_pre,pattern,0,
W045,H,Jw,C2_immediate_pre,pattern,1,
W045,H,Jw,C2_immediate_pre,pattern,2,
W045,H,Jw,C2_immediate_pre,pattern,3,
W045,H,Jw,C2_immediate_pre,pattern,4,-0.3060533495893759
W045,H,Jw,C2_immediate_pre,pattern,5,-0.29619427799879955
W045,H,Jw,C2_immediate_pre,pattern,6,-0.26417442524664253
W045,H,Jw,C2_immediate_pre,pattern,7,-0.2195518233114943
W045,H,Jw,C2_immediate_pre,pattern,8,-0.1885547215313714
W045,H,Jw,C2_immediate_pre,pattern,9,-0.1737316915554768
W045,H,Jw,C2_immediate_pre,pattern,10,-0.15198135983093725
W045,H,Jw,C2_immediate_pre,pattern,11,-0.12106211614799005
W045,H,Jw,C2_immediate_pre,pattern,12,-0.09010999818730052
W045,H,Jw,C2_immediate_pre,pattern,13,-0.06295883924007951
W045,H,Jw,C2_immediate_pre,pattern,14,-0.04583035304951395
W045,H,Jw,C2_immediate_pre,pattern,15,-0.05034664694256506
W045,H,Jw,C2_immediate_pre,pattern,16,-0.05176615205899587
W045,H,Jw,C2_immediate_pre,pattern,17,-0.0417146964540627
W045,H,Jw,C2_immediate_pre,pattern,18,-0.023949848955365297
W045,H,Jw,C2_immediate_pre,pattern,19,-0.01126301896551822
W045,H,Jw,C2_immediate_pre,pattern,20,-0.0018259436725590605
W045,H,Jw,C2_immediate_pre,pattern,21,0.016843988811030157
W045,H,Jw,C2_immediate_pre,pattern,22,0.02872087407883228
W045,H,Jw,C2_immediate_pre,pattern,23,0.0457509204819377
W045,H,Jw,C2_immediate_pre,pattern,24,0.06563161709635403
W045,H,Jw,C2_immediate_pre,pattern,25,0.07319513725830962
W045,H,Jw,C2_immediate_pre,pattern,26,0.06640898594007251
W045,H,Jw,C2_immediate_pre,pattern,27,0.058163737811403896
W045,H,Jw,C2_immediate_pre,pattern,28,0.06352079525893067
W045,H,Jw,C2_immediate_pre,pattern,29,0.04974327918107602
W045,H,Jw,C2_immediate_pre,pattern,30,0.015216167300114596
W045,H,Jw,C2_immediate_pre,pattern,31,-0.016611196041734305
W045,H,Jw,C2_immediate_pre,pattern,32,-0.06997227115707563
W045,H,Jw,C2_immediate_pre,pattern,33,-0.12148670738187956
W045,H,Jw,C2_immediate_pre,pattern,34,-0.11817792816921904
W045,H,Jw,C2_immediate_pre,pattern,35,-0.06517061810455588
W045,H,Jw,C2_immediate_pre,pattern,36,-0.0266136732325567
W045,H,Jw,C2_immediate_pre,pattern,37,-0.05386552702813735
W045,H,Jw,C2_immediate_pre,pattern,38,-0.04417724177486099
W045,H,Jw,C2_immediate_pre,pattern,39,0.02688712108133906
W045,H,Jw,C2_immediate_pre,pattern,40,0.13072791235101822
W045,H,Jw,C2_immediate_pre,pattern,41,0.21609126363255338
W045,H,Jw,C2_immediate_pre,pattern,42,0.26151313954889555
W045,H,Jw,C2_immediate_pre,pattern,43,0.26385086616791387
W045,H,Jw,C2_immediate_pre,pattern,44,0.22889765434088227
W045,H,Jw,C2_immediate_pre,pattern,45,0.17072266953245974
W045,H,Jw,C2_immediate_pre,pattern,46,0.08435477637064981
W045,H,Jw,C2_immediate_pre,pattern,47,-0.01986001258924963
W045,H,Jw,C2_immediate_pre,pattern,48,-0.11959154979060305
W045,H,Jw,C2_immediate_pre,pattern,49,-0.1967269668570072
W045,H,Jw,C2_immediate_pre,pattern,50,-0.2398689184313364
W045,H,Jw,C2_immediate_pre,pattern,51,-0.23476265421759446
W045,H,Jw,C2_immediate_pre,pattern,52,-0.23394448083959385
W045,H,Jw,C2_immediate_pre,pattern,53,-0.23974872201375352
W045,H,Jw,C2_immediate_pre,pattern,54,-0.21346741878257935
W045,H,Jw,C2_immediate_pre,pattern,55,-0.1582338787413452
W045,H,Jw,C2_immediate_pre,pattern,56,-0.10536843429844145
W045,H,Jw,C2_immediate_pre,pattern,57,-0.07153532411027064
W045,H,Jw,C2_immediate_pre,pattern,58,-0.055566382272679515
W045,H,Jw,C2_immediate_pre,pattern,59,-0.055815140719238876
W045,H,Jw,C2_immediate_pre,pattern,60,-0.07879211029988953
W045,H,Jw,C2_immediate_pre,pattern,61,-0.09067026528611766
W045,H,Jw,C2_immediate_pre,pattern,62,-0.07143280182073586
W045,H,Jw,C2_immediate_pre,pattern,63,-0.037086252888823834
W045,H,Jw,C2_immediate_pre,pattern,64,0.008800371945686392
W045,H,Jw,C2_immediate_pre,pattern,65,0.07625765810221208
W045,H,Jw,C2_immediate_pre,pattern,66,0.14092333876624807
W045,H,Jw,C2_immediate_pre,pattern,67,0.19415908755369582
W045,H,Jw,C2_immediate_pre,pattern,68,0.23540205002438674
W045,H,Jw,C2_immediate_pre,pattern,69,0.2824255028278946
W045,H,Jw,C2_immediate_pre,pattern,70,0.3689193872340324
W045,H,Jw,C2_immediate_pre,pattern,71,0.4983195505483846
W045,H,Jw,C2_immediate_pre,pattern,72,0.637968671301173
W045,H,Jw,C2_immediate_pre,pattern,73,0.7863215602562799
W045,H,Jw,C2_immediate_pre,pattern,74,0.9429332106174901
W045,Je,Jw,C2_immediate_pre,pattern,0,
W045,Je,Jw,C2_immediate_pre,pattern,1,
W045,Je,Jw,C2_immediate_pre,pattern,2,
W045,Je,Jw,C2_immediate_pre,pattern,3,
W045,Je,Jw,C2_immediate_pre,pattern,4,-0.9584783318852197
W045,Je,Jw,C2_immediate_pre,pattern,5,-0.9441133202650279
W045,Je,Jw,C2_immediate_pre,pattern,6,-0.9369300417791561
W045,Je,Jw,C2_immediate_pre,pattern,7,-0.9266478540832122
W045,Je,Jw,C2_immediate_pre,pattern,8,-0.9032473723047293
W045,Je,Jw,C2_immediate_pre,pattern,9,-0.8871064637819517
W045,Je,Jw,C2_immediate_pre,pattern,10,-0.8949364912841298
W045,Je,Jw,C2_immediate_pre,pattern,11,-0.9120102646212346
W045,Je,Jw,C2_immediate_pre,pattern,12,-0.9052393798213169
W045,Je,Jw,C2_immediate_pre,pattern,13,-0.8914279640669192
W045,Je,Jw,C2_immediate_pre,pattern,14,-0.8679246439254309
W045,Je,Jw,C2_immediate_pre,pattern,15,-0.812532460405894
W045,Je,Jw,C2_immediate_pre,pattern,16,-0.7411530813050338
W045,Je,Jw,C2_immediate_pre,pattern,17,-0.6671569196196957
W045,Je,Jw,C2_immediate_pre,pattern,18,-0.6040155667805012
W045,Je,Jw,C2_immediate_pre,pattern,19,-0.510402758060097
W045,Je,Jw,C2_immediate_pre,pattern,20,-0.3559121696700338
W045,Je,Jw,C2_immediate_pre,pattern,21,-0.2481176536240393
W045,Je,Jw,C2_immediate_pre,pattern,22,-0.2092484946265114
W045,Je,Jw,C2_immediate_pre,pattern,23,-0.2173035242393766
W045,Je,Jw,C2_immediate_pre,pattern,24,-0.2292314962512593
W045,Je,Jw,C2_immediate_pre,pattern,25,-0.26001646705290243
W045,Je,Jw,C2_immediate_pre,pattern,26,-0.27430664555368434
W045,Je,Jw,C2_immediate_pre,pattern,27,-0.2590489233658324
W045,Je,Jw,C2_immediate_pre,pattern,28,-0.2006557290341318
W045,Je,Jw,C2_immediate_pre,pattern,29,-0.15210469107068791
W045,Je,Jw,C2_immediate_pre,pattern,30,-0.04736369012742537
W045,Je,Jw,C2_immediate_pre,pattern,31,0.12234763428836565
W045,Je,Jw,C2_immediate_pre,pattern,32,0.2620000134752063
W045,Je,Jw,C2_immediate_pre,pattern,33,0.34852472196805945
W045,Je,Jw,C2_immediate_pre,pattern,34,0.4606237764730317
W045,Je,Jw,C2_immediate_pre,pattern,35,0.5615327063550932
W045,Je,Jw,C2_immediate_pre,pattern,36,0.6487640561228256
W045,Je,Jw,C2_immediate_pre,pattern,37,0.6486960651054815
W045,Je,Jw,C2_immediate_pre,pattern,38,0.6187736321175897
W045,Je,Jw,C2_immediate_pre,pattern,39,0.5829164061299232
W045,Je,Jw,C2_immediate_pre,pattern,40,0.5472775018194405
