window_id,object,baseline_config,baseline_role,day,D_pre,D_post,S_dist,R_pre,R_post,R_diff,S_pattern,V_dist,V_pattern,pattern_dynamic_range,pattern_branch_valid
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,40,4.525692935026174,5.457994768831959,0.45330874415044536,0.829308909658715,0.9921173639649893,0.16280845430627433,1.1700278749493023,0.021715303116212392,-0.019607515644118223,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,41,4.656591225621478,5.216652546642186,0.47163742059149516,0.8372081189259045,0.9939820311382551,0.1567739122123506,1.1448528060048504,0.018328676441049796,-0.025175068944451873,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,42,4.74664284438618,4.978675290609927,0.4880707014925923,0.8466138237430101,0.9959535741059191,0.14933975036290903,1.1138387648081944,0.016433280901097136,-0.03101404119665596,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,43,4.8765265420567445,4.722304222674532,0.5080333908974032,0.8564770361365782,0.9975861242086561,0.1411090880720779,1.0795018611284912,0.019962689404810885,-0.03433690367970321,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,44,4.931844503421229,4.475966952953723,0.5242286717044374,0.8716414999385732,0.9988605261529484,0.1272190262143752,1.0215549184329606,0.01619528080703425,-0.05794694269553058,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,45,4.847728985627071,4.299205494116301,0.5299840068126387,0.897286132706443,0.9986099054890769,0.10132377278263394,0.913524386814901,0.005755335108201254,-0.10803053161805964,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,46,4.801007663024413,4.172094149292544,0.5350443763420019,0.9230248773498491,0.9942616710242486,0.0712367936743995,0.7880066985477558,0.005060369529363173,-0.12551768826714516,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,47,4.8360524439636166,4.033803951635896,0.5452233078274936,0.9355854936037151,0.9900749684937099,0.05448947488999478,0.7181397726949008,0.01017893148549176,-0.06986692585285503,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,48,4.928110687919954,3.880035386170336,0.5594946594285373,0.9415270563780533,0.9874286856410779,0.045901629263024546,0.6823127617339565,0.014271351601043647,-0.03582701096094432,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,49,5.104326875209255,3.646884370480759,0.5832709018106659,0.9423980439701367,0.9868886028174958,0.044490558847359085,0.6764260193023106,0.02377624238212861,-0.005886742431645886,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,50,5.365987672546619,3.343960023530173,0.6160757629995427,0.9377987030771572,0.9890007422284472,0.05120203915129007,0.704425157719279,0.03280486118887682,0.02799913841696844,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,51,5.692905421681306,3.0037632421551654,0.654607602259728,0.9333132536564276,0.9908223386477362,0.05750908499130858,0.7307370652985073,0.03853183926018533,0.0263119075792283,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,52,5.996982059541084,2.6892797754886892,0.6903984905631766,0.9320237140582986,0.9913040355748649,0.05928032151656626,0.7381263586278543,0.035790888303448565,0.007389293329346902,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,53,6.270348937807197,2.4053103884994846,0.7227518626502535,0.9242445086494148,0.9937520828925229,0.06950757424310816,0.780792693288487,0.03235337208707689,0.04266633466063274,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,54,6.596173747808999,2.0740394922730068,0.7607856421933412,0.9105048536912677,0.9970640311347355,0.08655917744346786,0.8519290412501218,0.03803377954308773,0.07113634796163482,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,55,6.885956861521293,1.7941158126632573,0.7933063604410655,0.8995771881724897,0.9987291693550624,0.09915198118257273,0.9044640467901666,0.03252071824772429,0.052535005540044755,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,56,7.133034820779394,1.5473768936290442,0.8217392279837851,0.9002314969759415,0.9986744987352539,0.09844300175931242,0.901506306901543,0.028432867542719564,-0.0029577398886235784,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,57,7.3783660227595815,1.3396960288838586,0.8463309826257417,0.9027903253206029,0.998319901488857,0.09552957616825408,0.8893519977629463,0.02459175464195662,-0.01215430913859672,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,58,7.593156387197395,1.2251029508390443,0.8610720206929366,0.9055381720315744,0.9978852278742256,0.09234705584265124,0.8760750717978685,0.014741038067194956,-0.01327692596507779,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,59,7.822620080104448,1.1040930820332766,0.8763158329410381,0.9039772752847524,0.9980641231692501,0.09408684788449773,0.8833331841651011,0.015243812248101452,0.0072581123672326164,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,60,8.102938823931787,0.9365715537958772,0.8963913403868108,0.902317070904762,0.9982313536804488,0.09591428277568681,0.8909569273855695,0.02007550744577269,0.0076237432204684374,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,61,8.376169774221927,0.6732326797954484,0.9256047365319049,0.8984496035458361,0.9987652835055786,0.10031567995974244,0.9093187974058463,0.029213396145094106,0.018361870020276783,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,62,8.6576913355817,0.38795480897029244,0.9571114320889117,0.892638038956797,0.9993708248451378,0.10673278588834079,0.936089856694501,0.0315066955570068,0.02677105928865464,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,63,8.940805426617644,0.39911947756068566,0.9572673783081346,0.8865996541233107,0.9997461023170305,0.11314644819371988,0.962846549780946,0.00015594621922288,0.026756693086445016,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,64,9.259042281022348,0.6241559522203025,0.9368467638217636,0.8756475579324979,0.9999906971280754,0.12434313919557749,1.0095572137442175,-0.020420614486371003,0.046710663963271504,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,65,9.651984081888058,1.0133894371615046,0.9049832211359989,0.8569357983791405,0.9991858953788703,0.1422500969997298,1.0842619536049023,-0.031863542685764634,0.07470473986068482,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,66,10.064263434954524,1.4658774379110469,0.8728656090091002,0.8383427587380117,0.9971060953108185,0.15876333657280683,1.153152341355625,-0.03211761212689879,0.06889038775072276,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,67,10.466869653925448,1.9423117641697907,0.8434778492852489,0.822590078976606,0.9944946793638202,0.17190460038721422,1.2079754277465637,-0.029387759723851214,0.05482308639093869,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,68,10.825988530541162,2.339745502103469,0.8222852219023994,0.81051006873766,0.9919906446188403,0.18148057588118038,1.2479247461072265,-0.02119262738284955,0.03994931836066273,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,69,11.141727744146973,2.6826544510119277,0.8059476066893351,0.7968975086088794,0.9887648492605214,0.19186734065164202,1.291256537506854,-0.016337615213064316,0.04333179139962762,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,70,11.489080524098423,3.0125867121191754,0.7922592855671584,0.7853665093136679,0.9857486035432269,0.200382094229559,1.3267786210440489,-0.013688321122176661,0.03552208353719477,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,71,11.86236514924024,3.3362202288232363,0.7804913979929676,0.7796241527418518,0.9840867052707274,0.20446255252887557,1.3438015893838824,-0.011767887574190783,0.017022968339833522,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,72,12.263128436959152,3.71454625975898,0.7675164671789217,0.7724720007994111,0.9818902957325629,0.20941829493315178,1.3644760920647439,-0.012974930814045882,0.020674502680861462,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,73,12.717963225027454,4.169149357734525,0.7531165060159362,0.7599982524998509,0.9777986135389403,0.2178003610390894,1.3994446263511167,-0.014399961162985586,0.03496853428637281,0.23970310100197922,True
W045,Je,C2_immediate_pre,immediate_pre_sensitivity,74,13.186183181406426,4.663310126115597,0.7387427169066801,0.7403766055047968,0.9708794217530053,0.23050281624820856,1.4524370789143994,-0.014373789109256019,0.05299245256328278,0.23970310100197922,True
W045,Jw,C0_full_stage,main_full_stage,0,,,,,,,,,,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,1,,,,,,,,,,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,2,,,,,,,,,,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,3,,,,,,,,,,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,4,4.288614120391072,14.659763482322521,0.22633146807127702,0.993117033811978,-0.5908878333923416,-1.5840048672043197,-0.10012336640553297,,,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,5,4.326479273214224,14.712681095078537,0.22724107521145787,0.9932538451972799,-0.6006440595496959,-1.5938979047469757,-0.10365373131635221,0.0009096071401808459,-0.0035303649108192336,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,6,4.21768113058998,14.609069869764717,0.2240259687139071,0.9934250091974383,-0.5999069800041071,-1.5933319892015454,-0.10345178238252276,-0.0032151064975507737,0.00020194893382945167,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,7,4.073815700954869,14.479135369444688,0.21957777420404392,0.9931122083769297,-0.5945165505649814,-1.5876287589419111,-0.10141656479640514,-0.004448194509863168,0.0020352175861176186,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,8,3.9315760929715835,14.352904092838013,0.21502257942355074,0.9927845172149009,-0.5890124118727905,-1.5817969290876914,-0.09933545599696579,-0.0045551947804931825,0.0020811087994393462,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,9,3.781548274678094,14.247554014905118,0.2097468977622354,0.9915255651797872,-0.5928319629130917,-1.584357528092879,-0.10024921467215686,-0.00527568166131534,-0.0009137586751910703,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,10,3.5817042470765275,14.124914498021395,0.20228053128822926,0.9899254435106005,-0.6071575624532393,-1.5970830059638397,-0.10479034578131717,-0.007466366474006142,-0.00454113110916031,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,11,3.275075538833091,13.910482924798623,0.19057137687808315,0.9878275044459202,-0.6249609615297107,-1.6127884659756309,-0.1103948938986001,-0.011709154410146111,-0.005604548117282934,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,12,2.8903253913679983,13.629354471287636,0.17496255468617547,0.9862388017666291,-0.6454441668707742,-1.6316829686374033,-0.1171374629949864,-0.015608822191907679,-0.006742569096386292,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,13,2.4314196472092693,13.266440259301017,0.15488860658011733,0.9840430053241562,-0.6662899718399472,-1.6503329771641035,-0.12379278350754412,-0.020073948106058143,-0.006655320512557725,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,14,1.990648771992857,12.880411557204445,0.1338605807471905,0.9831845493288308,-0.6761167083325679,-1.6593012576613986,-0.12699314564521116,-0.021028025832926817,-0.0032003621376670427,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,15,1.621768499770936,12.533177574427762,0.11457256645626206,0.9831933775741019,-0.6781237844929454,-1.6613171620670473,-0.1277125281550401,-0.019288014290928454,-0.0007193825098289475,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,16,1.2530573297456737,12.151291035202032,0.09348140585650634,0.9813566415813451,-0.6814580797346648,-1.6628147213160098,-0.1282469373899808,-0.021091160599755715,-0.0005344092349406915,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,17,0.9261887164915759,11.764911868482578,0.0729793850651655,0.9810080748663479,-0.6775426963668143,-1.6585507712331622,-0.12672533194887492,-0.020502020791340836,0.0015216054411058832,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,18,0.6434688230169232,11.385731417979546,0.05349223640187902,0.985448616539033,-0.6556683283352439,-1.6411169448742768,-0.12050401027963557,-0.019487148663286484,0.006221321669239346,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,19,0.4072380687518419,11.030581386910045,0.035604519754003736,0.9934514129280371,-0.6109598498293676,-1.6044112627574045,-0.10740545974706568,-0.017887716647875286,0.013098550532569891,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,20,0.31985898805232676,10.76501305249212,0.028855451545349232,0.9985860602324435,-0.5570983774236055,-1.555684437656049,-0.09001712246321994,-0.006749068208654504,0.017388337283845742,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,21,0.3560207681495669,10.592799487191426,0.03251681549671023,0.9986375025685938,-0.5008080712591652,-1.499445573827759,-0.06994808799047374,0.003661363951361001,0.020069034472746203,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,22,0.5002502074383997,10.510034906096354,0.04543480956941348,0.9949493738262909,-0.4596552848075364,-1.4546046586338273,-0.05394645119418024,0.012917994072703248,0.016001636796293496,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,23,0.7135879998071257,10.457653298285882,0.06387723447786765,0.9946494121158838,-0.4694019472556363,-1.46405135937152,-0.05731753926127427,0.018442424908454172,-0.003371088067094026,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,24,0.9314977292728076,10.367067283983639,0.0824438969178736,0.9971737059617167,-0.5030318194403807,-1.5002055254020974,-0.07021927935716958,0.018566662440005946,-0.012901740095895314,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,25,1.1528298842894955,10.239608409701622,0.10119255022847476,0.9984051622317638,-0.5247916651423534,-1.5231968273741172,-0.07842380555916723,0.01874865331060116,-0.008204526201997644,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,26,1.3917911677639734,10.010836465607206,0.12205881069822248,0.9984156122646831,-0.5225658733040655,-1.5209814855687487,-0.07763325311848132,0.020866260469747724,0.0007905524406859044,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,27,1.6387392867692123,9.780529343890697,0.14350650114047725,0.9993821831304864,-0.5204473141846914,-1.5198294973151778,-0.07722216209708906,0.021447690442254766,0.0004110910213922653,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,28,1.857701449858642,9.616804387498862,0.161898165915828,0.9982381288073343,-0.5259036356160808,-1.524141764423415,-0.07876100963702401,0.018391664775350758,-0.0015388475399349538,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,29,2.1212754764264554,9.425446384577146,0.18371235593632645,0.9914153472818231,-0.5247224815564807,-1.5161378288383038,-0.07590477734069458,0.021814190020498447,0.0028562322963294334,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,30,2.4278831269671595,9.196811879493799,0.2088556409968392,0.9814138751741327,-0.5095873665965497,-1.4910012417706824,-0.06693469867894328,0.02514328506051275,0.008970078661751299,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,31,2.692940300572565,8.900527911497662,0.23228081979548473,0.9621533969236213,-0.4388476561219373,-1.4010010530455586,-0.03481781780466097,0.02342517879864553,0.03211688087428231,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,32,2.905330612362654,8.540483118292412,0.2538334696624821,0.9134867297972693,-0.25688432812912904,-1.1703710579263984,0.04748329938411505,0.02155264986699737,0.08230111718877603,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,33,3.079935344048786,8.242799501383944,0.27201337716489443,0.8358798530432773,-0.05432321743668828,-0.8902030704799656,0.1474622217071151,0.01817990750241233,0.09997892232300004,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,34,3.2224676394224914,8.0512865257964,0.2858380262862441,0.7645159265147493,0.07527220548157486,-0.6892437210331744,0.21917526562603473,0.013824649121349675,0.07171304391891964,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,35,3.325999830867696,7.940680188589875,0.2952067357130663,0.7155752264680941,0.14137213797696915,-0.574203088491125,0.2602279161081296,0.00936870942682222,0.04105265048209489,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,36,3.4632353727165666,7.7918850668663655,0.3077030931216672,0.6371012170103229,0.23535788477236616,-0.40174333223795666,0.3217707809137517,0.012496357408600889,0.0615428648056221,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,37,3.6889970484671277,7.485906015836392,0.33011445622745955,0.47308436084204963,0.4361961234875979,-0.036888237354451736,0.45197059254456196,0.022411363105792337,0.13019981163081024,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,38,3.8917096919774936,7.171290423462944,0.351777063307258,0.32612152517446685,0.5959474005289545,0.2698258753544876,0.5614225921444732,0.021662607079798446,0.10945199959991125,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,39,4.060576277901858,6.91829348890991,0.36985376128393926,0.23658098373525466,0.6805504830080835,0.44396949927282886,0.6235663509923911,0.018076697976681266,0.062143758847917896,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,40,4.188396976080266,6.754206997426837,0.38276053727437287,0.21734044476905667,0.7009856229021029,0.4836451781330462,0.6377247552092054,0.012906775990433605,0.014158404216814247,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,41,4.334454015989618,6.609964777217417,0.39604241192596906,0.20611413264998812,0.7116147554510424,0.5055006228010542,0.6455239467753553,0.013281874651596193,0.007799191566149943,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,42,4.555504331831243,6.422710946292442,0.4149585535008598,0.18749663945461018,0.7265412483877711,0.539044608933161,0.6574942350815698,0.018916141574890744,0.011970288306214494,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,43,4.840238928451869,6.196969704547629,0.4385383197324299,0.1489481850193241,0.7527719673709036,0.6038237823515795,0.6806109087828667,0.0235797662315701,0.023116673701296886,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,44,5.180693915690453,5.9196644917343635,0.46671411188175566,0.09393294305724631,0.7868913593417424,0.6929584162844961,0.7124189134142737,0.02817579214932575,0.03180800463140698,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,45,5.590509061163744,5.579484015426278,0.5004935117534035,0.034622623443117256,0.8217335559433852,0.7871109325002679,0.7460175668187831,0.03377939987164785,0.033598653404509404,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,46,5.973635346996717,5.253344640991705,0.5320785601638037,-0.018179545758258947,0.850541214234938,0.868720759993197,0.7751403180584087,0.03158504841040022,0.0291227512396256,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,47,6.326503377054836,4.8991424594109825,0.5635758930237741,-0.07999354083443795,0.8816560728535776,0.9616496136880156,0.8083023032295235,0.03149733285997036,0.033161985171114794,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,48,6.71663246888994,4.482806355128293,0.599729377018918,-0.15499438393922121,0.9153860700991968,1.070380454038418,0.8471032823870223,0.036153483995143953,0.038800979157498805,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,49,7.160791356728224,4.020444795214125,0.6404293102676565,-0.23432153130310687,0.9456167577737405,1.1799382890768475,0.8861993774798902,0.04069993324873844,0.03909609509286793,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,50,7.6200976868797,3.541997761989333,0.6826762700413733,-0.29767792417166977,0.9650858537676775,1.2627637779393472,0.9157559417141664,0.04224695977371684,0.029556564234276217,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,51,8.050740317164584,3.098523326239505,0.7220871776520781,-0.35012546790416826,0.9781157134623651,1.3282411813665334,0.9391217812264697,0.03941090761070476,0.02336583951230331,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,52,8.46567554756265,2.679629563805514,0.7595732429906918,-0.3916471074142326,0.9865764782996557,1.3782235857138883,0.956958176338229,0.03748606533861376,0.017836395111759273,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,53,8.847797549505598,2.3155700711600367,0.792574234778988,-0.41894439452639953,0.9912679031517669,1.4102122976781666,0.9683734596396479,0.033000991788296186,0.011415283301418944,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,54,9.10720105593712,2.0791719126199046,0.8141335070389571,-0.42783469421054,0.9925063880626178,1.4203410822731577,0.9719879517073494,0.02155927225996912,0.0036144920677014802,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,55,9.320776643282832,1.8707630617913082,0.8328413148600883,-0.43520796260309413,0.993371551751212,1.428579514354306,0.9749278648951898,0.01870780782113113,0.0029399131878403706,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,56,9.532837437745705,1.6629987601407876,0.8514627464400808,-0.44148623239749696,0.9939619067239319,1.4354481391214289,0.9773789575711125,0.01862143157999252,0.0024510926759226948,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,57,9.712546650910832,1.4500409947149262,0.8700981312981539,-0.4494761302036597,0.9946588890277746,1.4441350192314342,0.9804789010002792,0.018635384858073145,0.0030999434291667516,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,58,9.882609749815751,1.2226639056060191,0.8899024064112914,-0.46068958091989776,0.9956796061142011,1.456369187034099,0.9848447064000238,0.019804275113137426,0.004365805399744516,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,59,10.071828677744323,0.9822983153767071,0.9111374135661738,-0.478483108180255,0.9973182377969633,1.4758013459772183,0.9917791400134065,0.021235007154882468,0.006934433613382751,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,60,10.303043273530976,0.7187876904993339,0.9347850921643516,-0.4993176745241741,0.9986800933270161,1.4979977678511902,0.9997000104833442,0.023647678598177735,0.007920870469937724,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,61,10.566163237416962,0.45441538385617586,0.9587666492411738,-0.5171363837667444,0.9993473444042996,1.516483728171044,1.006296789821805,0.023981557076822257,0.006596779338460701,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,62,10.833345604870773,0.2676542086495836,0.9758891799706548,-0.5306486956480418,0.9994704893672071,1.530119185015249,1.0111626500976012,0.017122530729481,0.004865860275796274,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,63,11.120474935451478,0.3283896748495356,0.9713168348104955,-0.5463345667591635,0.9993490840824922,1.5456836508416556,1.0167168839486576,-0.004572345160159363,0.005554233851056356,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,64,11.417874326040046,0.5668320635959411,0.9527037171235067,-0.558390448180375,0.9992658241136523,1.5576562722940273,1.0209893556221683,-0.01861311768698881,0.004272471673510747,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,65,11.721844482666084,0.8712227322451033,0.9308172729187448,-0.5662734345752279,0.9991430018843893,1.5654164364596173,1.023758597238231,-0.021886444204761824,0.0027692416160627342,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,66,12.022165332206333,1.1933480486867096,0.9097009692856843,-0.5752199698084923,0.9986750650881886,1.573895034896681,1.0267842146268313,-0.021116303633060496,0.003025617388600299,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,67,12.336064752048978,1.5127815791172146,0.8907647941971333,-0.5849624496566567,0.9979446063401475,1.5829070559968041,1.030000185750994,-0.018936175088551055,0.0032159711241626088,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,68,12.681824625064113,1.86441736028752,0.8718282452495272,-0.5975946765704827,0.9967281197709893,1.594322796341472,1.0340739324612505,-0.018936548947606102,0.0040737467102565095,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,69,13.038035052047519,2.244387252677734,0.8531392989981843,-0.6096851808969531,0.9950947730516724,1.6047799539486256,1.0378056055822735,-0.018688946251342875,0.0037316731210230714,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,70,13.39824532613112,2.632668634676363,0.8357755121690046,-0.6209026157966016,0.9933084604988744,1.614211076295476,1.0411711344463261,-0.017363786829179717,0.0033655288640526138,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,71,13.784323917627308,3.0595465912396604,0.818358459260949,-0.6331318978572364,0.9910876532571591,1.6242195511143955,1.044742693551321,-0.01741705290805562,0.003571559104994959,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,72,14.188388060383586,3.511295723372167,0.8016181663881063,-0.6480449566361545,0.9881114724341454,1.6361564290703,1.0490024100336,-0.01674029287284262,0.0042597164822788525,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,73,14.603826299155074,3.9717121252617815,0.7861858948841497,-0.6627613407414314,0.9847007037267241,1.6474620444681556,1.0530368582729517,-0.015432271503956652,0.004034448239351729,2.8022705279948834,True
W045,Jw,C0_full_stage,main_full_stage,74,15.055289934184216,4.458513264666142,0.7715200251210481,-0.6778892796133327,0.9805452282985042,1.6584345079118368,1.0569524200768765,-0.01466586976310158,0.0039155618039248274,2.8022705279948834,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,0,,,,,,,,,,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,1,,,,,,,,,,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,2,,,,,,,,,,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,3,,,,,,,,,,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,4,3.741711775945213,14.561265412649448,0.20443186577737898,0.9968739614618851,-0.5824121811151094,-1.5792861425769944,-0.027778559905498282,,,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,5,3.7781992152958037,14.614642037863273,0.20541683382641474,0.9975348170475232,-0.592355540104978,-1.5898903571525014,-0.031247063593848986,0.0009849680490357504,-0.003468503688350704,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,6,3.6693281502960624,14.511987031091007,0.20181863158351154,0.9977988921177571,-0.5918385750607771,-1.5896374671785343,-0.03116434650045125,-0.0035982022429031923,8.271709339773697e-05,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,7,3.523354320488418,14.383269591651644,0.1967626247011145,0.9974026581981742,-0.5866347792246734,-1.5840374374228476,-0.029332648006973328,-0.005056006882397046,0.0018316984934779214,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,8,3.3791855337919374,14.258007187924607,0.1915942966156497,0.9968951418864077,-0.5812125616128414,-1.5781077034992492,-0.02739310747443407,-0.005168328085464802,0.0019395405325392592,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,9,3.223411907020814,14.154238298596955,0.18549181672322784,0.9961501707080642,-0.5852026684541838,-1.581352839162248,-0.028454550067486418,-0.006102479892421853,-0.0010614425930523495,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,10,3.014830214545911,14.033614390782697,0.17683901871045793,0.9956188979814223,-0.5997209900027437,-1.595339887984166,-0.033029535803819905,-0.008652798012769913,-0.004574985736333487,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,11,2.6991635156024443,13.82194551187081,0.16337665414070907,0.9947324428647064,-0.6178053588428177,-1.612537801707524,-0.03865475460306818,-0.013462364569748864,-0.005625218799248273,3.0572879628533283,True
