window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,q_within_window,pcmci_plus_supported,support_rule
S2,Je_strength,H_strength,Je,H,False,5,,False,0.03317578562589388,0.30882006015821095,lagged_direct_edge_control,source(t-tau)->target(t),0.7066610589058616,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,H_centroid_lat,Je,H,False,1,,False,0.019287460854370667,0.5539382622847016,lagged_direct_edge_control,source(t-tau)->target(t),0.8496662588829088,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,H_centroid_lat,Je,H,False,2,,False,-0.059294624418892744,0.06860820008583002,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,H_centroid_lat,Je,H,False,3,,False,-0.05049323555541738,0.12126312651035677,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,H_centroid_lat,Je,H,False,4,,False,0.04809931476280107,0.13953841021063054,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,H_centroid_lat,Je,H,False,5,,False,0.009145125251437855,0.7788923949435709,lagged_direct_edge_control,source(t-tau)->target(t),0.9363733709704132,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,H_west_extent_lon,Je,H,False,1,,False,0.05389903144218984,0.09791755336649739,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,H_west_extent_lon,Je,H,False,2,,False,0.03265959243785081,0.3161551586255427,lagged_direct_edge_control,source(t-tau)->target(t),0.7097505883648805,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,H_west_extent_lon,Je,H,False,3,,False,0.019520410134675623,0.5491602926705548,lagged_direct_edge_control,source(t-tau)->target(t),0.8462223476513325,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,H_west_extent_lon,Je,H,False,4,,False,0.007001720652843311,0.8298900783027634,lagged_direct_edge_control,source(t-tau)->target(t),0.9541384670743734,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,H_west_extent_lon,Je,H,False,5,,False,0.010637859084447731,0.7441066339859936,lagged_direct_edge_control,source(t-tau)->target(t),0.9273559039003156,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,H_zonal_width,Je,H,False,1,,False,-0.029521579902478754,0.3649179003113832,lagged_direct_edge_control,source(t-tau)->target(t),0.7435340968143275,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,H_zonal_width,Je,H,False,2,,False,-0.05935395903384587,0.06818467592584664,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,H_zonal_width,Je,H,False,3,,False,-0.03815769761566769,0.24124748726612322,lagged_direct_edge_control,source(t-tau)->target(t),0.6600332419794974,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,H_zonal_width,Je,H,False,4,,False,-0.01476187732495384,0.6503926620836278,lagged_direct_edge_control,source(t-tau)->target(t),0.9056100358126462,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,H_zonal_width,Je,H,False,5,,False,0.00026413163259488785,0.9935301168758378,lagged_direct_edge_control,source(t-tau)->target(t),0.996792684280483,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,Jw_strength,Je,Jw,False,1,,False,0.011723032288645357,0.7191991467203246,lagged_direct_edge_control,source(t-tau)->target(t),0.9200928968036428,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,Jw_strength,Je,Jw,False,2,,False,0.058789213975731607,0.07115554815761659,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,Jw_strength,Je,Jw,False,3,,False,-0.0007512983273780657,0.9816081984250701,lagged_direct_edge_control,source(t-tau)->target(t),0.996792684280483,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,Jw_strength,Je,Jw,False,4,,False,0.04100437479020207,0.20837952128766674,lagged_direct_edge_control,source(t-tau)->target(t),0.6491278429121767,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,Jw_strength,Je,Jw,False,5,,False,-0.0005682805609365507,0.9860953409705264,lagged_direct_edge_control,source(t-tau)->target(t),0.996792684280483,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,Jw_axis_lat,Je,Jw,False,1,,False,-0.04674182191262848,0.15128580124699315,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,Jw_axis_lat,Je,Jw,False,2,,False,-0.0318813503724731,0.32783100747831084,lagged_direct_edge_control,source(t-tau)->target(t),0.7110700725585897,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,Jw_axis_lat,Je,Jw,False,3,,False,-0.01779771239130319,0.5849655653055975,lagged_direct_edge_control,source(t-tau)->target(t),0.8678679870622545,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,Jw_axis_lat,Je,Jw,False,4,,False,0.0020322227596554984,0.9502789101673537,lagged_direct_edge_control,source(t-tau)->target(t),0.9894758274254586,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,Jw_axis_lat,Je,Jw,False,5,,False,0.0300591276575271,0.3562475213633319,lagged_direct_edge_control,source(t-tau)->target(t),0.7380247538010541,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,Jw_meridional_width,Je,Jw,False,1,,False,0.0202341666659353,0.5344312924071741,lagged_direct_edge_control,source(t-tau)->target(t),0.8408802940529241,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,Jw_meridional_width,Je,Jw,False,2,,False,0.015549241399985838,0.6330821999812973,lagged_direct_edge_control,source(t-tau)->target(t),0.8984286634667947,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,Jw_meridional_width,Je,Jw,False,3,,False,0.007973835008217757,0.8066097899252762,lagged_direct_edge_control,source(t-tau)->target(t),0.9460617490365006,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,Jw_meridional_width,Je,Jw,False,4,,False,0.01188241735002023,0.7152569336013052,lagged_direct_edge_control,source(t-tau)->target(t),0.9200928968036428,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_strength,Jw_meridional_width,Je,Jw,False,5,,False,0.02000937617727755,0.5389823137863952,lagged_direct_edge_control,source(t-tau)->target(t),0.8418182182870675,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_main_band_share,Je,P,False,1,,False,-0.003304559618615129,0.9191926098067514,lagged_direct_edge_control,source(t-tau)->target(t),0.9802382037819598,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_main_band_share,Je,P,False,2,,False,-0.030398848558780712,0.3505797289680552,lagged_direct_edge_control,source(t-tau)->target(t),0.7324741211244448,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_main_band_share,Je,P,False,3,,False,-0.0513868407433115,0.11442151832297076,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_main_band_share,Je,P,False,4,,False,-0.03805970416197733,0.2424589531272657,lagged_direct_edge_control,source(t-tau)->target(t),0.6600332419794974,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_main_band_share,Je,P,False,5,,False,-0.0023389467892069755,0.94275617796252,lagged_direct_edge_control,source(t-tau)->target(t),0.989003220825975,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_south_band_share_18_24,Je,P,False,1,,False,0.02358682899363971,0.469166429908081,lagged_direct_edge_control,source(t-tau)->target(t),0.8086776327671145,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_south_band_share_18_24,Je,P,False,2,,False,0.040539846742447996,0.21334092611939076,lagged_direct_edge_control,source(t-tau)->target(t),0.6531710262899837,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_south_band_share_18_24,Je,P,False,3,,False,0.024163468321871037,0.45836785171396655,lagged_direct_edge_control,source(t-tau)->target(t),0.8086776327671145,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_south_band_share_18_24,Je,P,False,4,,False,-0.001882734703573712,0.9539321168488754,lagged_direct_edge_control,source(t-tau)->target(t),0.9894758274254586,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_south_band_share_18_24,Je,P,False,5,,False,-0.03880488360863113,0.23360145157065554,lagged_direct_edge_control,source(t-tau)->target(t),0.6600332419794974,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_main_minus_south,Je,P,False,1,,False,-0.0616521857437454,0.05828750370463527,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_main_minus_south,Je,P,False,2,,False,0.013374192230261156,0.6816794985099626,lagged_direct_edge_control,source(t-tau)->target(t),0.9129888272556445,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_main_minus_south,Je,P,False,3,,False,0.053485659164180806,0.10034262980578851,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_main_minus_south,Je,P,False,4,,False,0.05587548885275307,0.08602888060849008,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_main_minus_south,Je,P,False,5,,False,0.04580397523847529,0.15967024434819033,lagged_direct_edge_control,source(t-tau)->target(t),0.6406334096802652,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_spread_lat,Je,P,False,1,,False,-0.01514900001087804,0.64203409169959,lagged_direct_edge_control,source(t-tau)->target(t),0.9021281945413947,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_spread_lat,Je,P,False,2,,False,-0.03751894263269042,0.24947232757287602,lagged_direct_edge_control,source(t-tau)->target(t),0.662392042176257,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_spread_lat,Je,P,False,3,,False,-0.026404050499162588,0.4177563770180913,lagged_direct_edge_control,source(t-tau)->target(t),0.780758277436724,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_spread_lat,Je,P,False,4,,False,0.00236622958139073,0.9421202947534506,lagged_direct_edge_control,source(t-tau)->target(t),0.989003220825975,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_spread_lat,Je,P,False,5,,False,0.031101542700443935,0.33980696076406985,lagged_direct_edge_control,source(t-tau)->target(t),0.7209243189363601,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_north_band_share_35_45,Je,P,False,1,,False,-0.0427710146545556,0.18942439038102976,lagged_direct_edge_control,source(t-tau)->target(t),0.6491278429121767,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_north_band_share_35_45,Je,P,False,2,,False,-0.03895256363467839,0.2320736683884929,lagged_direct_edge_control,source(t-tau)->target(t),0.6600332419794974,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_north_band_share_35_45,Je,P,False,3,,False,0.037947183794780216,0.243855272128287,lagged_direct_edge_control,source(t-tau)->target(t),0.6600332419794974,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_north_band_share_35_45,Je,P,False,4,,False,-0.015473723226582267,0.6347340167869303,lagged_direct_edge_control,source(t-tau)->target(t),0.8984286634667947,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_north_band_share_35_45,Je,P,False,5,,False,-0.022388975815494663,0.4918109041437696,lagged_direct_edge_control,source(t-tau)->target(t),0.8204711694822565,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_north_minus_main_35_45,Je,P,False,1,,False,-0.01338920469825721,0.681181729662251,lagged_direct_edge_control,source(t-tau)->target(t),0.9129888272556445,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_north_minus_main_35_45,Je,P,False,2,,False,-0.010178264507063113,0.7547998671475245,lagged_direct_edge_control,source(t-tau)->target(t),0.9306411684682876,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_north_minus_main_35_45,Je,P,False,3,,False,0.0573383132630524,0.07811235506390501,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_north_minus_main_35_45,Je,P,False,4,,False,0.025210226338668724,0.4388828124238515,lagged_direct_edge_control,source(t-tau)->target(t),0.7951523895679192,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_north_minus_main_35_45,Je,P,False,5,,False,-0.008406014180283115,0.7963524349585949,lagged_direct_edge_control,source(t-tau)->target(t),0.9404775688928191,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_total_centroid_lat_10_50,Je,P,False,1,,False,0.040967583513734404,0.20830503820030638,lagged_direct_edge_control,source(t-tau)->target(t),0.6491278429121767,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_total_centroid_lat_10_50,Je,P,False,2,,False,-0.02809769951373406,0.38826154330472107,lagged_direct_edge_control,source(t-tau)->target(t),0.7577749891762932,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_total_centroid_lat_10_50,Je,P,False,3,,False,-0.004117112155733613,0.8995242348080862,lagged_direct_edge_control,source(t-tau)->target(t),0.9781977532866324,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_total_centroid_lat_10_50,Je,P,False,4,,False,0.04313130365311779,0.18571956921451796,lagged_direct_edge_control,source(t-tau)->target(t),0.6491278429121767,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,P_total_centroid_lat_10_50,Je,P,False,5,,False,-0.0617256575492441,0.05785476570615322,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,V_strength,Je,V,False,1,,False,0.04467535859111789,0.1699930804350076,lagged_direct_edge_control,source(t-tau)->target(t),0.6460704426354283,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,V_strength,Je,V,False,2,,False,0.02750151763944834,0.3984119300061157,lagged_direct_edge_control,source(t-tau)->target(t),0.7616968981901489,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,V_strength,Je,V,False,3,,False,0.014844628208870395,0.6485642626513884,lagged_direct_edge_control,source(t-tau)->target(t),0.904813213642788,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,V_strength,Je,V,False,4,,False,0.021132789141710167,0.516433672001415,lagged_direct_edge_control,source(t-tau)->target(t),0.8301752138644876,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,V_strength,Je,V,False,5,,False,0.038647183011583604,0.2352598382020963,lagged_direct_edge_control,source(t-tau)->target(t),0.6600332419794974,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,V_pos_centroid_lat,Je,V,False,1,,False,-0.009821003827837516,0.763144786396908,lagged_direct_edge_control,source(t-tau)->target(t),0.932732516707332,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,V_pos_centroid_lat,Je,V,False,2,,False,0.013006617494087378,0.6898119360011332,lagged_direct_edge_control,source(t-tau)->target(t),0.913413352351972,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,V_pos_centroid_lat,Je,V,False,3,,False,0.04711564237125224,0.14803875130512179,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,V_pos_centroid_lat,Je,V,False,4,,False,0.011577537368638573,0.7242425522651932,lagged_direct_edge_control,source(t-tau)->target(t),0.920242186871615,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,V_pos_centroid_lat,Je,V,False,5,,False,-0.005808943031155937,0.858979381731488,lagged_direct_edge_control,source(t-tau)->target(t),0.9673982558666666,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,V_NS_diff,Je,V,False,1,,False,0.037934116074597526,0.24451876824795646,lagged_direct_edge_control,source(t-tau)->target(t),0.6600332419794974,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,V_NS_diff,Je,V,False,2,,False,-0.058175457012138304,0.07400836746682585,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,V_NS_diff,Je,V,False,3,,False,-0.0054144782180791644,0.8680480462552725,lagged_direct_edge_control,source(t-tau)->target(t),0.968986019261311,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,V_NS_diff,Je,V,False,4,,False,0.04837443675448477,0.13749491307372297,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,V_NS_diff,Je,V,False,5,,False,0.03939059262012352,0.22710868541169077,lagged_direct_edge_control,source(t-tau)->target(t),0.6600332419794974,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_strength,Je,H,False,1,,False,0.044943833461368966,0.16743868746115162,lagged_direct_edge_control,source(t-tau)->target(t),0.6460704426354283,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_strength,Je,H,False,2,,False,0.0394178680849688,0.22653977014588,lagged_direct_edge_control,source(t-tau)->target(t),0.6600332419794974,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_strength,Je,H,False,3,,False,0.03964109764875115,0.22391850847361572,lagged_direct_edge_control,source(t-tau)->target(t),0.6600332419794974,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_strength,Je,H,False,4,,False,0.048229266706155016,0.13868054260246504,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_strength,Je,H,False,5,,False,0.01878608377509145,0.5642903097662396,lagged_direct_edge_control,source(t-tau)->target(t),0.8536415295088498,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_centroid_lat,Je,H,False,1,,False,0.01071130555126313,0.7434603395557446,lagged_direct_edge_control,source(t-tau)->target(t),0.9273559039003156,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_centroid_lat,Je,H,False,2,,False,9.727718409434372e-05,0.9976222423945523,lagged_direct_edge_control,source(t-tau)->target(t),0.9982704699724565,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_centroid_lat,Je,H,False,3,,False,0.0559604006428778,0.08571847034313193,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_centroid_lat,Je,H,False,4,,False,0.011737884488339028,0.7187153880301748,lagged_direct_edge_control,source(t-tau)->target(t),0.9200928968036428,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_centroid_lat,Je,H,False,5,,False,-0.012689502520987831,0.6969959705141545,lagged_direct_edge_control,source(t-tau)->target(t),0.9138068928593284,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_west_extent_lon,Je,H,False,1,,False,-0.047003163495116504,0.14879442362370718,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_west_extent_lon,Je,H,False,2,,False,-0.04172954953193799,0.19996111867130456,lagged_direct_edge_control,source(t-tau)->target(t),0.6491278429121767,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_west_extent_lon,Je,H,False,3,,False,-0.0538031401809873,0.0983384673112742,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_west_extent_lon,Je,H,False,4,,False,-0.05182232761031877,0.11156929521729213,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_west_extent_lon,Je,H,False,5,,False,-0.05399047093338123,0.0973485348415903,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_zonal_width,Je,H,False,1,,False,-0.04651598522123691,0.15327352989479037,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_zonal_width,Je,H,False,2,,False,-0.033622855252639125,0.3020855901230804,lagged_direct_edge_control,source(t-tau)->target(t),0.6973882937733615,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_zonal_width,Je,H,False,3,,False,-0.02928227806725397,0.3688196988971319,lagged_direct_edge_control,source(t-tau)->target(t),0.7473451793441883,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_zonal_width,Je,H,False,4,,False,-0.06116506909981477,0.06017110971633327,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,H_zonal_width,Je,H,False,5,,False,-0.027943014381783704,0.39087993203906535,lagged_direct_edge_control,source(t-tau)->target(t),0.7579588976096739,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,Jw_strength,Je,Jw,False,1,,False,0.05882919902106355,0.07081333839373054,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,Jw_strength,Je,Jw,False,2,,False,0.020522585720628907,0.528839341840176,lagged_direct_edge_control,source(t-tau)->target(t),0.8398553968932714,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,Jw_strength,Je,Jw,False,3,,False,-0.0029616251778951485,0.9275924446723796,lagged_direct_edge_control,source(t-tau)->target(t),0.9816888101656315,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,Jw_strength,Je,Jw,False,4,,False,-0.026874128341747745,0.40951278383417866,lagged_direct_edge_control,source(t-tau)->target(t),0.7700240379787975,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,Jw_strength,Je,Jw,False,5,,False,-0.034507278860576016,0.2895394723176517,lagged_direct_edge_control,source(t-tau)->target(t),0.6854496555394275,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,Jw_axis_lat,Je,Jw,False,1,,False,-0.02210408251173041,0.49756770443309795,lagged_direct_edge_control,source(t-tau)->target(t),0.8204711694822565,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,Jw_axis_lat,Je,Jw,False,2,,False,-0.027786435482092343,0.3937923313541709,lagged_direct_edge_control,source(t-tau)->target(t),0.7589989865900165,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,Jw_axis_lat,Je,Jw,False,3,,False,0.06307358264091575,0.05258668348277805,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,Jw_axis_lat,Je,Jw,False,4,,False,0.008441107777056645,0.795521036513203,lagged_direct_edge_control,source(t-tau)->target(t),0.9404775688928191,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,Jw_axis_lat,Je,Jw,False,5,,False,-0.025519594039127486,0.4332846222180479,lagged_direct_edge_control,source(t-tau)->target(t),0.7924683114201827,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,Jw_meridional_width,Je,Jw,False,1,,False,-0.001513203161182466,0.9629471112698168,lagged_direct_edge_control,source(t-tau)->target(t),0.9936486907108536,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,Jw_meridional_width,Je,Jw,False,2,,False,-0.01161853437734623,0.7213141877597693,lagged_direct_edge_control,source(t-tau)->target(t),0.9200928968036428,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,Jw_meridional_width,Je,Jw,False,3,,False,-0.03652737875382167,0.26195985566059027,lagged_direct_edge_control,source(t-tau)->target(t),0.6720531099282588,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,Jw_meridional_width,Je,Jw,False,4,,False,-0.04646058242409411,0.15354581567305003,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_axis_lat,Jw_meridional_width,Je,Jw,False,5,,False,-0.03692175326268239,0.2568404655344012,lagged_direct_edge_control,source(t-tau)->target(t),0.6703971473270811,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_meridional_width,P_main_band_share,Je,P,False,1,,False,0.02267516304517002,0.4862905875760442,lagged_direct_edge_control,source(t-tau)->target(t),0.8204711694822565,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_meridional_width,P_main_band_share,Je,P,False,2,,False,-0.00032854774560258466,0.9919522975479328,lagged_direct_edge_control,source(t-tau)->target(t),0.996792684280483,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_meridional_width,P_main_band_share,Je,P,False,3,,False,-0.02977222941485167,0.360603876828017,lagged_direct_edge_control,source(t-tau)->target(t),0.7414285317959228,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_meridional_width,P_main_band_share,Je,P,False,4,,False,-0.030442759412206675,0.3498839556035266,lagged_direct_edge_control,source(t-tau)->target(t),0.7324741211244448,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_meridional_width,P_main_band_share,Je,P,False,5,,False,0.009822697696646995,0.7629831470722406,lagged_direct_edge_control,source(t-tau)->target(t),0.932732516707332,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_meridional_width,P_south_band_share_18_24,Je,P,False,1,,False,-0.01446344947622518,0.6570038955094626,lagged_direct_edge_control,source(t-tau)->target(t),0.9098794955796514,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_meridional_width,P_south_band_share_18_24,Je,P,False,2,,False,-0.001857226512857961,0.9545314861580504,lagged_direct_edge_control,source(t-tau)->target(t),0.9894758274254586,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_meridional_width,P_south_band_share_18_24,Je,P,False,3,,False,0.0003249221893795659,0.992041101767423,lagged_direct_edge_control,source(t-tau)->target(t),0.996792684280483,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_meridional_width,P_south_band_share_18_24,Je,P,False,4,,False,0.010618910566938176,0.7444156556201769,lagged_direct_edge_control,source(t-tau)->target(t),0.9273559039003156,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_meridional_width,P_south_band_share_18_24,Je,P,False,5,,False,0.005435491167063298,0.8674709943473425,lagged_direct_edge_control,source(t-tau)->target(t),0.968986019261311,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_meridional_width,P_main_minus_south,Je,P,False,1,,False,0.02197784820587345,0.49979961717159554,lagged_direct_edge_control,source(t-tau)->target(t),0.8214422736865071,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_meridional_width,P_main_minus_south,Je,P,False,2,,False,0.0007161389928230146,0.9824594518062453,lagged_direct_edge_control,source(t-tau)->target(t),0.996792684280483,False,graph_selected_and_window_BH_q_le_alpha
S2,Je_meridional_width,P_main_minus_south,Je,P,False,3,,False,-0.01951323176852451,0.5490952142634898,lagged_direct_edge_control,source(t-tau)->target(t),0.8462223476513325,False,graph_selected_and_window_BH_q_le_alpha
