window_id,target_name,mode,phase_group,year,mode_score,q33,q67,targeted_mode_status,phase_group_peak_eligible,performance_gate
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_high,1979,0.43017892958872306,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_high,1980,0.6578753384035032,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_low,1981,-0.6228558556794168,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_mid,1982,0.2509623753737029,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_mid,1983,0.14291422176630364,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_mid,1984,0.03981733064623774,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_low,1985,-0.25051980706486543,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_high,1986,0.6525157600224639,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_low,1987,-0.8558217991856925,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_mid,1988,-0.14441815603709135,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_low,1989,-0.9633607896631794,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_mid,1990,-0.06402119453264452,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_low,1991,-0.8385350713345303,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_mid,1992,-0.101210817261944,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_low,1993,-0.5160681574756855,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_high,1994,0.3793862118414781,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_low,1995,-0.2781763871745174,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_low,1996,-0.2576953466238715,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_high,1997,0.5323734255280637,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_low,1998,-0.2850273480216392,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_mid,1999,-0.07184340200323205,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_high,2000,1.1217758998614087,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_high,2001,0.42788267069512653,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_high,2002,0.7555129058254166,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_mid,2003,0.038087253153310616,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_high,2004,0.6526663480509578,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_mid,2005,-0.031338963159132566,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_high,2006,0.4109953787686562,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_high,2007,0.3671180452816498,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_mid,2008,-0.060107027273637315,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_low,2009,-0.4463165081155196,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
W081,W081_V_earlier_minus_Jw_earlier,1,target_mode_mid,2010,0.3090324506722045,-0.14904336862937417,0.30992063811188186,strict_targeted_mode,True,eligible_for_group_peak
